q, (a, b, c)
1.5, (-228596230630.37115, 411459.4446739516, 228589434710.52728)
2.5, (-269115798786.35352, 290850.3951927418, 269106355442.1232)
3.5, (-685091924834.4424, 347597.6546473805, 685073942642.3943)
4.5, (-76611909.22338663, 84.45504079040342, 73730159.34841584)
5.5, (-57039609.66379739, 54.931235417167514, 51660922.17244674)
6.5, (-128218642.02819256, 231.10839861060683, 126163077.59323902)
7.5, (-49645449.49217186, 46.53290440929048, 44500874.93520139)
8.5, (-39969296.08917647, 59.03755143815742, 37520942.89652501)
9.5, (-37128502.516485535, 66.97587132674046, 35202540.37594682)
10.5, (-38034837.160768546, 43.21915045706751, 32860280.395820737)
11.5, (-62869508.448475614, 128.9653668562181, 61554098.961320154)
12.5, (-18685872.82349981, 25.216673082438344, 15977600.134645041)
13.5, (-10647895.088350555, 23.13254531846194, 9480244.704188893)
14.5, (-14233293.096369015, 22.7057896327539, 12073199.159674156)
15.5, (-18262397.007899974, 27.87279092322404, 15825412.949533451)
16.5, (-11318557.13233833, 18.21201125257268, 9246599.750254387)
17.5, (-11011905.635054726, 10.401400093687485, 8169248.165008706)
18.5, (-13474383.775518293, 30.98707896098169, 12082371.824282285)
19.5, (-9768677.288779132, 46.91922856300775, 9458372.915370071)
20.5, (-20302883.12539984, 146.05077650400804, 20641934.56532392)
21.5, (-9121068.174608506, 25.60927084287911, 8260975.905556779)
22.5, (-6440246.89992045, 19.480190181883533, 5675786.232560006)
23.5, (-5648002.265811204, 25.269043873109872, 5379739.745575301)
24.5, (-4261391.755808422, 27.41129392689969, 4248929.095853489)
25.5, (-3715133.134855457, 17.347924777338598, 3385350.0532166827)
26.5, (-4195456.869146179, 14.299628143348619, 3561771.0446255743)
27.5, (-3606761.2073520357, 19.583270052587004, 3440639.3225885043)
28.5, (-3285289.0825630794, 20.899073656329218, 3178018.2258546767)
29.5, (-2870487.3945313054, 14.725598254298598, 2544079.191593099)
30.5, (-3476813.429972392, 39.225444292973314, 3693281.2863258226)
31.5, (-2470960.646647365, 26.768826834418135, 2611805.8194205137)
32.5, (-3295282.3279551663, 26.902098219820257, 3222648.83534921)
33.5, (-2471309.9305855464, 15.915397778881623, 2253689.7951974296)
34.5, (-2438291.224448519, 17.858514424859727, 2309492.79972345)
35.5, (-2270207.298878576, 19.350408095657347, 2249859.107716259)
36.5, (-1719769.3616129672, 22.942067281144613, 1824949.7916997126)
37.5, (-1693041.1134062023, 17.113642572198632, 1625009.947947514)
38.5, (-1849321.422434235, 17.836368614613626, 1802790.205045456)
39.5, (-1502513.7147459656, 14.98316670550669, 1450682.0071522398)
40.5, (-1510520.73426405, 15.551118972423565, 1484661.3662030955)
41.5, (-1428462.5177026687, 17.02364366755112, 1406480.766449131)
42.5, (-1356926.2454465595, 18.723282059866342, 1333122.9485148776)
43.5, (-1272287.535561987, 21.753590061287092, 1306344.5994721823)
44.5, (-1333986.2234945782, 21.324368135699114, 1308411.242433095)
45.5, (-1351280.0381970173, 18.614805352418447, 1264821.0518915036)
46.5, (-1080256.4905069608, 16.650179207019992, 1077188.7684141756)
47.5, (-923094.4343488822, 17.76122296748282, 943186.6398848878)
48.5, (-1082291.512143448, 14.896535201237045, 1025639.7666154841)
49.5, (-1053424.522909921, 15.560362469843723, 997277.8333984817)
50.5, (-899314.2341490891, 12.763279611091777, 851510.402454191)
51.5, (-929444.7779429936, 17.482943399532882, 934011.7366872315)
52.5, (-958519.2115118295, 15.311111574410896, 902300.2595671902)
53.5, (-682265.3208540577, 17.413621106992633, 700902.665722412)
54.5, (-771286.9381724986, 18.939014071607012, 763039.6232817823)
55.5, (-778376.7559316335, 22.305561229062246, 798380.9427577644)
56.5, (-718832.9938378475, 18.646883132716553, 744049.7403205762)
57.5, (-825780.6511213296, 15.034121174362356, 755887.3477937055)
58.5, (-727337.2146192789, 28.06827033465642, 770958.7367217144)
59.5, (-689072.5080682661, 17.628353373957633, 678096.161148189)
60.5, (-631785.9858158287, 22.60200600754622, 658685.760971684)
61.5, (-627632.9791137781, 13.638926620660198, 595436.8085041192)
62.5, (-518842.1716466289, 17.981933254503613, 549063.0940224079)
63.5, (-533091.3992233378, 17.60530587634567, 539170.3949407724)
64.5, (-547631.6913894718, 17.01113189492761, 549409.3088330092)
65.5, (-563455.2342629535, 15.635435682064113, 558991.3877019509)
66.5, (-504389.43495601387, 18.732735311805573, 528515.8682768572)
67.5, (-524382.3727256318, 20.6818509186781, 543085.4068438692)
68.5, (-464384.39037172514, 16.52335060623126, 472874.95869751455)
69.5, (-419902.66836947325, 14.24890691327933, 430940.62707642023)
70.5, (-406459.20931291766, 17.816555891229562, 438488.1538207879)
71.5, (-412148.96399619366, 17.361200205673295, 437194.37795700505)
72.5, (-377910.5150899153, 18.32242308538831, 413694.8790373977)
73.5, (-389793.304158652, 20.948398239649872, 431560.9405444369)
74.5, (-366393.4794487514, 13.926197794575677, 373191.983239548)
75.5, (-367699.96993281133, 21.465950034470772, 411322.58937994123)
76.5, (-361991.21836701606, 18.110809793803647, 384148.8281249399)
77.5, (-349891.650755117, 16.455526893323672, 367670.0739007441)
78.5, (-372713.3527574287, 17.77932427174952, 383648.2164134039)
79.5, (-328747.2108920909, 13.44740073282058, 337810.4958609711)
80.5, (-333476.2599422361, 16.327232674235326, 347505.6047885979)
81.5, (-299593.45529162756, 17.426404495020446, 320611.8188509854)
82.5, (-292612.11799287493, 14.743397087171056, 298660.0013903728)
83.5, (-272299.17151536373, 12.88494867817068, 276573.59308159165)
84.5, (-309091.40127973707, 13.584080285090886, 304793.0443839988)
85.5, (-264951.578223699, 12.443239624334774, 268880.3701615939)
86.5, (-271075.60071083513, 13.157834359596576, 275729.4024887915)
87.5, (-271179.72535716253, 13.310889322101923, 271510.1430682967)
88.5, (-237891.61995089153, 17.4989359611684, 262525.0316562786)
89.5, (-222159.28987561862, 18.21152969687603, 242492.35272968313)
90.5, (-259113.06897975976, 18.801138782594535, 270699.543474487)
91.5, (-241847.4873429838, 18.158663185239902, 254994.44906837883)
92.5, (-238500.4265730239, 15.034584577200091, 246116.28659080996)
93.5, (-242502.875620025, 15.80526515140296, 246300.485935511)
94.5, (-199392.5136973492, 17.140475061388504, 217779.94858277042)
95.5, (-225670.72087843454, 18.689769989862555, 244070.8747319696)
96.5, (-228902.6826975222, 13.102792718826306, 227157.14109788323)
97.5, (-202644.79445521825, 14.782050587726994, 206314.30422452578)
98.5, (-189203.5257427682, 14.4001595647417, 199721.71773201082)
99.5, (-194515.9129086099, 14.901472343496438, 197074.33685115582)
100.5, (-178498.8776307176, 17.18794363962737, 193915.75586769616)
101.5, (-172089.06199490122, 21.491282790283105, 189632.61715387623)
102.5, (-178831.87924507316, 15.85962288760908, 184276.9060436274)
103.5, (-166505.5925231343, 12.828366876271932, 170928.2471954312)
104.5, (-159697.38696077064, 14.592405485264466, 166682.85244713485)
105.5, (-157600.70281300612, 14.730162110806202, 165219.70292683798)
106.5, (-152203.63998889367, 14.012488048242469, 157705.33451771113)
107.5, (-148032.22289824358, 12.576538827675286, 152108.08913791596)
108.5, (-159774.57041577037, 12.97487641999534, 157536.04355588404)
109.5, (-153475.00470541266, 15.846921317455534, 160679.929233472)
110.5, (-154955.9375614032, 16.739987458008482, 163129.37959053402)
111.5, (-134494.63484137485, 20.63711336553681, 151572.6483434292)
112.5, (-137596.78806643086, 16.202641890304065, 145127.8291707185)
113.5, (-130736.22691317552, 14.335919413311123, 137937.01328911065)
114.5, (-114896.53435336058, 18.495163196598778, 131126.1013789734)
115.5, (-126918.03244210755, 18.270358585614744, 141488.42470438138)
116.5, (-120114.61751562533, 16.726623375869956, 130979.21256838132)
117.5, (-115175.35380538563, 13.509679195230511, 123614.64174282759)
118.5, (-122984.00069737315, 13.490500487695478, 125896.96710917864)
119.5, (-115771.08078964801, 14.893085311214243, 122533.4353315374)
120.5, (-113142.35466811438, 13.963425620425136, 117799.7926655534)
121.5, (-110711.73650926506, 12.65726111157136, 114414.38773034765)
122.5, (-110963.11712801481, 15.8656030112935, 119056.64916890809)
123.5, (-98074.00758195503, 15.204662610860748, 107450.22652699928)
124.5, (-108894.34420587447, 16.73091180511949, 115833.51680330804)
125.5, (-96412.00375465665, 14.846373214248425, 102335.95330184641)
126.5, (-90161.9796399454, 14.003463650561118, 97430.62368472017)
127.5, (-100111.65712928216, 14.16293602049507, 104542.7930366785)
128.5, (-88486.8862673465, 14.668078723514062, 96089.87748927451)
129.5, (-86519.5258495621, 15.632369903627191, 94026.27104851411)
130.5, (-87732.56129239187, 11.795219008582018, 89385.5133574372)
131.5, (-83518.85077873929, 12.112793031125456, 86700.49705930825)
132.5, (-77701.64697806798, 11.507834654512475, 81154.59564601447)
133.5, (-83755.40294045949, 12.006951732112524, 86100.73304052834)
134.5, (-82865.67950045585, 13.482350538861834, 87682.72355110415)
135.5, (-74416.49019332808, 17.359517097083252, 84407.8567125063)
136.5, (-75562.6826297778, 14.978340839637552, 82821.2381527563)
137.5, (-74715.6125112765, 13.234698976783564, 79829.43895125114)
138.5, (-69268.12098225599, 14.86140655501752, 77803.07369907777)
139.5, (-69760.91713221042, 12.595060199777183, 75270.23935253361)
