q, (a, b, c)
1.5, (-396231959363.41797, 915095.7077240003, 396228774810.324)
2.5, (-143405065746.58075, 354745.1823333242, 143401569550.22748)
3.5, (-112254806.28143209, 223.08161189536813, 109884116.61386566)
4.5, (-1129543124468.4119, 1388387.6039162904, 1129537093639.205)
5.5, (-122494361.36461695, 111.81332540838612, 116778510.48514687)
6.5, (-47058606.97922473, 21.85805768179515, 37935518.77161697)
7.5, (-30904644.725637034, 20.709210929178713, 24836711.195151005)
8.5, (-29333438.534802612, 18.305696036061672, 23013574.08486968)
9.5, (-19208227.8868835, 14.069041215374066, 14869372.149610538)
10.5, (-18498061.811009355, 17.5014979399699, 15003451.073821552)
11.5, (-18719193.897327464, 19.911996924312263, 16260941.73173913)
12.5, (-12735215.407879885, 7.091281021710637, 8551595.06249572)
13.5, (-10790825.92208142, 15.132157419789753, 8968225.555522686)
14.5, (-7828183.627367704, 12.291026473117734, 6318475.036653721)
15.5, (-7089733.480886422, 8.675983806619458, 5268111.050455039)
16.5, (-4985852.097372102, 8.250762991355746, 3849435.004188405)
17.5, (-4542238.414489891, 10.475048616515231, 3668120.564293306)
18.5, (-4093700.509744913, 10.25200267928589, 3352301.4307613983)
19.5, (-3487115.391355119, 8.848903415573732, 2797463.4691592874)
20.5, (-2855607.5431524892, 11.516288936944653, 2528976.5578226987)
21.5, (-2620768.070017255, 17.642034112338692, 2590820.2869776716)
22.5, (-2417516.033766368, 14.278543980816266, 2239581.7280582096)
23.5, (-2509400.4274668843, 20.199654334036044, 2479799.166853755)
24.5, (-1603181.90808477, 10.62981905709074, 1484619.9490202111)
25.5, (-1553370.9119922172, 9.566703005575231, 1394400.0825312745)
26.5, (-1394850.5763361237, 10.52727646849499, 1236471.0577436541)
27.5, (-1267834.9920886455, 10.972541180389769, 1187063.3786562704)
28.5, (-1184442.847633477, 10.814583185393749, 1098892.9860126649)
29.5, (-967121.256845303, 8.534051084012129, 867578.1010563591)
30.5, (-1179048.7183257877, 10.987720455968294, 1085757.7677349017)
31.5, (-950531.5849145262, 15.417946855286765, 994338.720701209)
32.5, (-987114.3030924639, 13.017841043757137, 944752.2446775333)
33.5, (-681093.1312542689, 19.87191852649817, 774092.9217154658)
34.5, (-718927.7718754571, 20.23746994439219, 800246.7746899431)
35.5, (-632640.2198889006, 16.32889077606635, 703596.5685513834)
36.5, (-566312.5733996815, 23.57884689936977, 680591.3943558923)
37.5, (-567974.6274084614, 42.7884068157237, 731496.6900185964)
38.5, (-528767.2963682514, 23.516815369336683, 614062.212257448)
39.5, (-507043.1898743975, 14.885793589762848, 537680.4675008588)
40.5, (-503035.74241618346, 26.48052155441263, 589162.4054198631)
