1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 144467.92),(2.5 85744.56),(3.5 77375.68),(4.5 134212.95),(5.5 149404.31),(6.5 127501.52),(7.5 102836.83),(8.5 121395.67),(9.5 105573.47),(10.5 148845.83),(11.5 157475.13),(12.5 130098.26),(13.5 122726.23),(14.5 123444.43),(15.5 118494.62),(16.5 127568.055),(17.5 106975.96),(18.5 114362.73),(19.5 102961.05),(20.5 100467.14),(21.5 108194.15),(22.5 86532.484),(23.5 89048.91),(24.5 90513.14),(25.5 89807.6),(26.5 91611.836),(27.5 85396.59),(28.5 78447.95),(29.5 80626.38),(30.5 80735.914),(31.5 77056.97),(32.5 81040.52),(33.5 75763.484),(34.5 75666.164),(35.5 67583.92),(36.5 67404.37),(37.5 66736.36),(38.5 67054.484),(39.5 70782.46),(40.5 64879.91),(41.5 66693.414),(42.5 59375.477),(43.5 65633.46),(44.5 61965.984),(45.5 58425.62),(46.5 58692.94),(47.5 55495.16),(48.5 51281.098),(49.5 47585.875),(50.5 49215.23),(51.5 47123.492),(52.5 47565.137),(53.5 40296.473),(54.5 40530.926),(55.5 40830.293),(56.5 40756.027),(57.5 40006.652),(58.5 39885.28),(59.5 37073.62),(60.5 33722.273),(61.5 31622.219),(62.5 31693.377),(63.5 34625.42),(64.5 33185.113),(65.5 29991.713),(66.5 27662.557),(67.5 28012.46),(68.5 27274.666),(69.5 27071.285),(70.5 26650.037),(71.5 25618.838),(72.5 24826.05),(73.5 25147.178),(74.5 24449.508),(75.5 23716.201),(76.5 22441.172),(77.5 23595.844),(78.5 23938.795),(79.5 22263.99),(80.5 21392.016),(81.5 22130.783),(82.5 20969.742),(83.5 21803.227),(84.5 20787.588),(85.5 19508.79),(86.5 19988.617),(87.5 19426.555),(88.5 19438.291),(89.5 18572.459),(90.5 18218.201),(91.5 17795.709),(92.5 17316.299),(93.5 17406.89),(94.5 17515.97),(95.5 16981.748),(96.5 16386.674),(97.5 16452.184),(98.5 15634.922),(99.5 15778.702),(100.5 16218.802),(101.5 15440.696),(102.5 14719.572),(103.5 14495.417),(104.5 14807),(105.5 15198.093),(106.5 14509.454),(107.5 14075.462),(108.5 14846.216),(109.5 14097.232),(110.5 13709.777),(111.5 12627.397),(112.5 12829.269),(113.5 12511.37),(114.5 12107.493),(115.5 11825.131),(116.5 11389.541),(117.5 11481.4375),(118.5 11232.106),(119.5 11283.949),(120.5 10775.936),(121.5 10496.013),(122.5 10145.613),(123.5 10151.817),(124.5 10069.283),(125.5 10000.081),(126.5 9796.798),(127.5 9308.056),(128.5 9484.494),(129.5 9053.461),(130.5 8938.1),(131.5 8284.377),(132.5 8333.324),(133.5 8242.896),(134.5 8210.267),(135.5 8077.617),(136.5 8010.1147),(137.5 7992.264),(138.5 7560.232),(139.5 7536.115),(140.5 7123.8564),(141.5 7094.3545),(142.5 7008.379),(143.5 7003.704),(144.5 6894.0356),(145.5 6648.0547),(146.5 6663.417),(147.5 6481.2666),(148.5 6617.626),(149.5 6332.522),(150.5 6246.459),(151.5 6224.4063),(152.5 5994.418),(153.5 5781.022),(154.5 5664.3433),(155.5 5557.141),(156.5 5344.1724),(157.5 5290.1885),(158.5 5144.613),(159.5 5052.9897),(160.5 4988.5537),(161.5 4844.253),(162.5 4698.347),(163.5 4689.1216),(164.5 4397.6265),(165.5 4536.7227),(166.5 4449.451),(167.5 4357.5034),(168.5 4282.4043),(169.5 4185.4717),(170.5 4105.7544),(171.5 4113.3076),(172.5 3842.6016),(173.5 3784.3442),(174.5 3820.4211),(175.5 3727.1787),(176.5 3604.0054),(177.5 3697.3335),(178.5 3511.6938),(179.5 3542.928),(180.5 3438.268),(181.5 3321.7983),(182.5 3388.7139),(183.5 3313.3135),(184.5 3298.5032),(185.5 3296.219),(186.5 3149.952),(187.5 3030.5737),(188.5 3062.0718),(189.5 2952.9739),(190.5 2899.065),(191.5 2803.5295),(192.5 2769.1147),(193.5 2679.2405),(194.5 2627.3923),(195.5 2582.4114),(196.5 2509.1997),(197.5 2447.538),(198.5 2431.2349),(199.5 2413.8513),(200.5 2278.2407),(201.5 2276.5313),(202.5 2232.815),(203.5 2217.0408),(204.5 2105.9673),(205.5 2077.3557),(206.5 2046.4775),(207.5 2023.3563),(208.5 1998.6963),(209.5 1956.7819),(210.5 1977.5038),(211.5 1977.2662),(212.5 1887.5876),(213.5 1835.9169),(214.5 1869.9509),(215.5 1867.4548),(216.5 1826.585),(217.5 1801.3164),(218.5 1781.9401),(219.5 1744.4313),(220.5 1756.7897),(221.5 1703.8254),(222.5 1690.9324),(223.5 1614.5587),(224.5 1641.5651),(225.5 1647.826),(226.5 1560.9856),(227.5 1559.1875),(228.5 1530.294),(229.5 1473.5613),(230.5 1437.8114),(231.5 1401.7833),(232.5 1397.7701),(233.5 1366.6737),(234.5 1348.0793),(235.5 1326.1594),(236.5 1267.0115),(237.5 1286.3081),(238.5 1274.1382),(239.5 1215.4629),(240.5 1182.6655),(241.5 1188.5956),(242.5 1185.9038),(243.5 1139.2957),(244.5 1141.8835),(245.5 1108.3202),(246.5 1106.6322),(247.5 1089.6334),(248.5 1058.7158),(249.5 1051.6951),(250.5 1027.5098),(251.5 1002.8862),(252.5 960.49774),(253.5 964.5647),(254.5 941.09814),(255.5 938.0347),(256.5 928.22327),(257.5 907.258),(258.5 875.7527),(259.5 884.94995),(260.5 851.2236),(261.5 836.93665),(262.5 838.9896),(263.5 810.2958),(264.5 805.3128),(265.5 787.26495),(266.5 777.2569),(267.5 767.9794),(268.5 743.86163),(269.5 740.8329),(270.5 729.6953),(271.5 719.9197),(272.5 704.1367),(273.5 701.69476),(274.5 683.70483),(275.5 673.02637),(276.5 658.56287),(277.5 650.0604),(278.5 625.31104),(279.5 625.78766),(280.5 611.8174),(281.5 613.4803),(282.5 604.42114),(283.5 597.6989),(284.5 580.1839),(285.5 575.0623),(286.5 564.5994),(287.5 560.0802),(288.5 542.2492),(289.5 541.6059),(290.5 537.1418),(291.5 523.80444),(292.5 506.8348),(293.5 510.92816),(294.5 503.70932),(295.5 495.49304),(296.5 484.41696),(297.5 474.1142),(298.5 468.24878),(299.5 452.02246),(300.5 444.9324),(301.5 440.01205),(302.5 434.77554),(303.5 431.4137),(304.5 413.994),(305.5 417.2283),(306.5 407.21164),(307.5 401.3769),(308.5 402.35208),(309.5 388.04895),(310.5 386.0995),(311.5 366.8156),(312.5 363.3151),(313.5 361.51965),(314.5 351.14462),(315.5 345.58466),(316.5 346.8612),(317.5 341.72864),(318.5 331.9296),(319.5 328.73825),(320.5 325.39362),(321.5 309.66977),(322.5 314.48068),(323.5 307.81656),(324.5 306.71466),(325.5 292.03296),(326.5 286.8258),(327.5 284.70248),(328.5 276.59982),(329.5 275.652),(330.5 268.16797),(331.5 269.16226),(332.5 264.34756),(333.5 255.85843),(334.5 252.60085),(335.5 252.57071),(336.5 250.10593),(337.5 243.91911),(338.5 237.3259),(339.5 235.88002),(340.5 228.13838),(341.5 232.34995),(342.5 226.16808),(343.5 219.05794),(344.5 217.68373),(345.5 209.54088),(346.5 206.61154),(347.5 203.41798),(348.5 201.45142),(349.5 202.45604),(350.5 196.74107),(351.5 192.22324),(352.5 193.15903),(353.5 189.98244),(354.5 186.18698),(355.5 186.72331),(356.5 182.96933),(357.5 179.05629),(358.5 176.217),(359.5 173.931),(360.5 169.33371),(361.5 168.05786),(362.5 165.42438),(363.5 163.82338),(364.5 161.74333),(365.5 161.30856),(366.5 156.56146),(367.5 157.16092),(368.5 152.45444),(369.5 150.46777),(370.5 148.32587),(371.5 146.54985),(372.5 144.35985),(373.5 143.9782),(374.5 140.98412),(375.5 139.72325),(376.5 136.08948),(377.5 134.81737),(378.5 135.54259),(379.5 130.9894),(380.5 131.1101),(381.5 129.83357),(382.5 128.33836),(383.5 128.42465),(384.5 122.918106),(385.5 122.97342),(386.5 121.069275),(387.5 120.24835),(388.5 118.14284),(389.5 115.041016),(390.5 117.33855),(391.5 113.48646),(392.5 111.90144),(393.5 110.87481),(394.5 110.28479),(395.5 108.42763),(396.5 105.61369),(397.5 107.44306),(398.5 105.122894),(399.5 104.70568),(400.5 102.98456),(401.5 102.88926),(402.5 101.35927),(403.5 99.25275),(404.5 98.77273),(405.5 98.014206),(406.5 95.99219),(407.5 96.646324),(408.5 94.03665),(409.5 91.58995),(410.5 92.21963),(411.5 89.751816),(412.5 88.11835),(413.5 88.61849),(414.5 88.60718),(415.5 86.37958),(416.5 85.60554),(417.5 83.11606),(418.5 84.281876),(419.5 82.53697),(420.5 80.82051),(421.5 80.76641),(422.5 78.6315),(423.5 78.97642),(424.5 77.12306),(425.5 76.35336),(426.5 76.87227),(427.5 74.733406),(428.5 74.4809),(429.5 73.10672),(430.5 72.5585),(431.5 73.1441),(432.5 71.005844),(433.5 70.00387),(434.5 69.03084),(435.5 69.56917),(436.5 66.785324),(437.5 67.32977),(438.5 67.04139),(439.5 65.97001),(440.5 65.34004),(441.5 66.062965),(442.5 64.33189),(443.5 65.38335),(444.5 63.803825),(445.5 62.899773),(446.5 62.62619),(447.5 62.12262),(448.5 61.894196),(449.5 60.3412),(450.5 61.102264),(451.5 60.34968),(452.5 59.354954),(453.5 59.461685),(454.5 57.985245),(455.5 58.371464),(456.5 57.295086),(457.5 56.80658),(458.5 56.49425),(459.5 55.87241),(460.5 55.87236),(461.5 55.405777),(462.5 55.023155),(463.5 54.630386),(464.5 53.467907),(465.5 53.292717),(466.5 53.16573),(467.5 53.976288),(468.5 52.334213),(469.5 51.942154),(470.5 50.95866),(471.5 50.937866),(472.5 50.84132),(473.5 50.741),(474.5 50.130116),(475.5 49.977005),(476.5 50.09675),(477.5 50.185673),(478.5 48.657604),(479.5 49.39695),(480.5 48.655655),(481.5 48.47599),(482.5 47.534855),(483.5 47.92079),(484.5 48.49998),(485.5 48.10443),(486.5 47.569477),(487.5 46.537495),(488.5 47.27152),(489.5 47.35166),(490.5 45.96493),(491.5 46.27718),(492.5 45.85092),(493.5 46.53016),(494.5 46.55207),(495.5 45.96924),(496.5 45.80411),(497.5 45.337055),(498.5 45.466022),(499.5 45.11369),
(1.5 262267.1),(2.5 234383.66),(3.5 250127),(4.5 472264.78),(5.5 531875),(6.5 470444.4),(7.5 359356.34),(8.5 433521.4),(9.5 384367.22),(10.5 546316),(11.5 576224.25),(12.5 473308.97),(13.5 443427.1),(14.5 455374.72),(15.5 444836.97),(16.5 468437.84),(17.5 397095.53),(18.5 415562.44),(19.5 367408.97),(20.5 357050.3),(21.5 383694.7),(22.5 303414.53),(23.5 303293.84),(24.5 314598.5),(25.5 310446.84),(26.5 312986.34),(27.5 285996.9),(28.5 261440.8),(29.5 268175.94),(30.5 267849.78),(31.5 246732.58),(32.5 260533.7),(33.5 236446.33),(34.5 237813.3),(35.5 206411.3),(36.5 205914.06),(37.5 205186.02),(38.5 204520.13),(39.5 208638.27),(40.5 186003.56),(41.5 196279.11),(42.5 174979.95),(43.5 196291.3),(44.5 184468.34),(45.5 167458.81),(46.5 163003.05),(47.5 153902.84),(48.5 142900.77),(49.5 129942.125),(50.5 137512.84),(51.5 127781.38),(52.5 127941.38),(53.5 107662.195),(54.5 106832.164),(55.5 107405.62),(56.5 106076.445),(57.5 102367.805),(58.5 99125.33),(59.5 90419.34),(60.5 81675.73),(61.5 77200.15),(62.5 76140.04),(63.5 80959.9),(64.5 76363.86),(65.5 68214.7),(66.5 63152.227),(67.5 63815.668),(68.5 61489.297),(69.5 60332.625),(70.5 58287.66),(71.5 55796.17),(72.5 53946.965),(73.5 54769.285),(74.5 52113.11),(75.5 50788.793),(76.5 46158.547),(77.5 49424.55),(78.5 50259.41),(79.5 44987.703),(80.5 43745.863),(81.5 44324.906),(82.5 41584.652),(83.5 42776.492),(84.5 40789.42),(85.5 38655.723),(86.5 39388.99),(87.5 37696.31),(88.5 36771.285),(89.5 34621.684),(90.5 34020.26),(91.5 33738.137),(92.5 32594.117),(93.5 32420.68),(94.5 31397.19),(95.5 30439.373),(96.5 30169.215),(97.5 29439.553),(98.5 27362.635),(99.5 27806.91),(100.5 28443.727),(101.5 27389.488),(102.5 25664.86),(103.5 24483.182),(104.5 25011.178),(105.5 25506.479),(106.5 24312.463),(107.5 23341.414),(108.5 23800.96),(109.5 22278.191),(110.5 21102.03),(111.5 20013.459),(112.5 19957.688),(113.5 19405.34),(114.5 18802.453),(115.5 17584.432),(116.5 17188.836),(117.5 17255.459),(118.5 16393.31),(119.5 16398.285),(120.5 15618.971),(121.5 15292.158),(122.5 14429.45),(123.5 14374.097),(124.5 14593.755),(125.5 14363.511),(126.5 13513.075),(127.5 13208.642),(128.5 13104.443),(129.5 12696.93),(130.5 12198.648),(131.5 11649.424),(132.5 11225.752),(133.5 11106.087),(134.5 10857.253),(135.5 10999.069),(136.5 10813.918),(137.5 10602.923),(138.5 10129.359),(139.5 9873.066),(140.5 9577.058),(141.5 9274.432),(142.5 9358.712),(143.5 8993.984),(144.5 8916.641),(145.5 8764.745),(146.5 8302.875),(147.5 8371.1045),(148.5 8396.03),(149.5 8115.277),(150.5 7882.642),(151.5 7788.332),(152.5 7519.0244),(153.5 7157.937),(154.5 7030.8237),(155.5 6784.1787),(156.5 6483.3315),(157.5 6338.7373),(158.5 6228.5205),(159.5 5945.974),(160.5 5874.23),(161.5 5694.3066),(162.5 5599.251),(163.5 5542.704),(164.5 5291.249),(165.5 5331.596),(166.5 5186.1455),(167.5 5178.999),(168.5 5125.359),(169.5 4893.0293),(170.5 4827.987),(171.5 4793.4224),(172.5 4546.505),(173.5 4325.8247),(174.5 4328.494),(175.5 4205.9375),(176.5 4197.6045),(177.5 4197.788),(178.5 4049.8918),(179.5 4041.2632),(180.5 3934.6887),(181.5 3773.2231),(182.5 3884.7073),(183.5 3824.9077),(184.5 3729.1575),(185.5 3734.8076),(186.5 3601.7495),(187.5 3543.4915),(188.5 3497.1716),(189.5 3424.5444),(190.5 3375.918),(191.5 3247.1494),(192.5 3199.536),(193.5 3121.701),(194.5 3065.8982),(195.5 3012.576),(196.5 2917.977),(197.5 2817.9456),(198.5 2831.6323),(199.5 2786.066),(200.5 2671.7788),(201.5 2620.246),(202.5 2580.3142),(203.5 2564.2522),(204.5 2485.454),(205.5 2413.6),(206.5 2338.4026),(207.5 2351.864),(208.5 2297.7559),(209.5 2258.176),(210.5 2255.6704),(211.5 2224.1777),(212.5 2161.4275),(213.5 2123.9985),(214.5 2107.5583),(215.5 2093.2854),(216.5 2034.739),(217.5 2023.2712),(218.5 2014.2703),(219.5 1927.3053),(220.5 1941.5692),(221.5 1897.3008),(222.5 1857.8644),(223.5 1844.0721),(224.5 1789.8115),(225.5 1803.7477),(226.5 1721.5203),(227.5 1706.5769),(228.5 1701.8822),(229.5 1674.413),(230.5 1651.1998),(231.5 1615.482),(232.5 1590.6677),(233.5 1540.7623),(234.5 1516.4214),(235.5 1493.0295),(236.5 1451.5355),(237.5 1446.7305),(238.5 1423.0734),(239.5 1377.8755),(240.5 1367.4097),(241.5 1327.5447),(242.5 1329.7094),(243.5 1280.9678),(244.5 1288.8868),(245.5 1254.3901),(246.5 1257.0011),(247.5 1241.3905),(248.5 1198.5464),(249.5 1178.1062),(250.5 1147.6493),(251.5 1133.7772),(252.5 1090.2137),(253.5 1092.9602),(254.5 1077.5441),(255.5 1079.9783),(256.5 1051.73),(257.5 1038.3624),(258.5 999.22925),(259.5 1005.624),(260.5 981.31976),(261.5 968.4798),(262.5 967.58276),(263.5 933.99786),(264.5 936.38),(265.5 910.178),(266.5 899.07574),(267.5 883.2305),(268.5 853.77106),(269.5 855.39154),(270.5 865.5561),(271.5 863.2634),(272.5 829.87634),(273.5 826.7229),(274.5 818.2266),(275.5 795.16205),(276.5 781.8543),(277.5 772.5719),(278.5 749.52716),(279.5 741.07324),(280.5 725.551),(281.5 721.81226),(282.5 715.0577),(283.5 718.48206),(284.5 700.03815),(285.5 689.3023),(286.5 680.8517),(287.5 670.41046),(288.5 650.2294),(289.5 640.65967),(290.5 636.6171),(291.5 627.37067),(292.5 605.07086),(293.5 612.5014),(294.5 598.56134),(295.5 592.04456),(296.5 574.6817),(297.5 566.94495),(298.5 571.0771),(299.5 548.0602),(300.5 542.7341),(301.5 532.52075),(302.5 525.9697),(303.5 525.353),(304.5 505.26077),(305.5 513.1115),(306.5 498.6323),(307.5 495.27414),(308.5 494.1504),(309.5 474.14484),(310.5 471.03952),(311.5 455.82422),(312.5 459.35202),(313.5 452.3674),(314.5 431.26065),(315.5 427.0214),(316.5 422.4392),(317.5 411.9652),(318.5 402.37167),(319.5 397.87698),(320.5 393.7747),(321.5 380.8055),(322.5 384.26816),(323.5 375.46924),(324.5 366.82217),(325.5 358.86493),(326.5 349.09357),(327.5 343.23422),(328.5 338.40717),(329.5 339.6357),(330.5 332.77295),(331.5 329.921),(332.5 322.40082),(333.5 311.08136),(334.5 307.1266),(335.5 305.33978),(336.5 304.97168),(337.5 299.4342),(338.5 292.63754),(339.5 285.91907),(340.5 276.12527),(341.5 284.75027),(342.5 275.366),(343.5 265.71158),(344.5 267.40488),(345.5 258.04034),(346.5 254.24788),(347.5 248.81703),(348.5 244.4156),(349.5 243.5158),(350.5 236.6136),(351.5 233.00008),(352.5 231.18497),(353.5 228.17201),(354.5 225.40729),(355.5 224.79475),(356.5 222.348),(357.5 216.52989),(358.5 214.10756),(359.5 208.38954),(360.5 202.91434),(361.5 202.7069),(362.5 200.45474),(363.5 195.19241),(364.5 192.35387),(365.5 193.04176),(366.5 185.45462),(367.5 185.11815),(368.5 180.77579),(369.5 180.56213),(370.5 181.30771),(371.5 178.9276),(372.5 175.10841),(373.5 173.11267),(374.5 169.44714),(375.5 167.57387),(376.5 162.59831),(377.5 162.69637),(378.5 162.27908),(379.5 154.6811),(380.5 158.46063),(381.5 155.11699),(382.5 150.11745),(383.5 149.99892),(384.5 145.58487),(385.5 144.53835),(386.5 142.2612),(387.5 142.82594),(388.5 139.1767),(389.5 135.43907),(390.5 138.39888),(391.5 133.47716),(392.5 132.63918),(393.5 130.081),(394.5 129.3722),(395.5 127.6093),(396.5 124.13445),(397.5 125.40593),(398.5 123.8899),(399.5 123.30514),(400.5 123.39806),(401.5 121.02715),(402.5 119.2582),(403.5 117.1768),(404.5 116.08283),(405.5 116.298164),(406.5 113.24341),(407.5 114.93632),(408.5 110.3666),(409.5 107.48281),(410.5 106.3995),(411.5 106.10502),(412.5 103.50476),(413.5 104.18873),(414.5 102.908394),(415.5 100.43231),(416.5 100.87782),(417.5 97.222046),(418.5 98.51548),(419.5 95.50197),(420.5 94.84464),(421.5 93.78185),(422.5 91.60917),(423.5 91.73931),(424.5 88.622475),(425.5 87.81455),(426.5 88.15876),(427.5 86.360886),(428.5 84.862816),(429.5 83.84961),(430.5 84.505646),(431.5 84.75203),(432.5 81.51805),(433.5 80.62438),(434.5 79.41395),(435.5 79.88706),(436.5 77.35113),(437.5 76.21914),(438.5 75.51277),(439.5 74.783165),(440.5 75.02288),(441.5 74.182304),(442.5 73.33623),(443.5 73.61438),(444.5 72.23633),(445.5 71.300865),(446.5 71.84903),(447.5 71.03616),(448.5 71.35776),(449.5 67.90769),(450.5 69.5331),(451.5 68.32591),(452.5 67.46931),(453.5 66.72473),(454.5 65.2656),(455.5 65.846954),(456.5 63.862392),(457.5 62.975025),(458.5 63.346523),(459.5 63.179245),(460.5 62.940052),(461.5 61.898205),(462.5 61.89019),(463.5 61.323536),(464.5 60.66032),(465.5 59.351295),(466.5 59.577156),(467.5 60.477615),(468.5 59.18657),(469.5 58.688393),(470.5 56.833492),(471.5 57.212822),(472.5 56.66661),(473.5 56.467705),(474.5 55.95179),(475.5 56.112377),(476.5 56.78039),(477.5 56.563465),(478.5 54.60971),(479.5 55.0488),(480.5 54.32591),(481.5 55.079884),(482.5 53.7963),(483.5 54.339817),(484.5 54.95317),(485.5 54.15604),(486.5 53.70928),(487.5 53.369614),(488.5 53.078045),(489.5 53.480846),(490.5 52.77111),(491.5 52.661274),(492.5 52.069897),(493.5 52.537495),(494.5 52.043694),(495.5 51.779095),(496.5 51.44797),(497.5 50.66656),(498.5 51.178787),(499.5 50.699528),
