1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 6964205.5),(2.5 8007584),(3.5 9372153),(4.5 8497346),(5.5 8961844),(6.5 10333203),(7.5 8201411.5),(8.5 6353680),(9.5 6266020.5),(10.5 6872030),(11.5 6906866),(12.5 4895444),(13.5 4505012.5),(14.5 4437782),(15.5 3722654.8),(16.5 3255231.5),(17.5 3155402.3),(18.5 2788219),(19.5 2326622.5),(20.5 2469044.5),(21.5 2119356),(22.5 1965690.8),(23.5 1858640.6),(24.5 1671192),(25.5 1643980.1),(26.5 1449313.3),(27.5 1316150.6),(28.5 1253195.6),(29.5 1153853.6),(30.5 1120060.9),(31.5 1011467.56),(32.5 962678.56),(33.5 827326.6),(34.5 811885.9),(35.5 762948.5),(36.5 722874.25),(37.5 661999.56),(38.5 574707.8),(39.5 523537.03),(40.5 508849.4),(41.5 463629),(42.5 460014.8),(43.5 390444.5),(44.5 381817.72),(45.5 363947.75),(46.5 358110.97),(47.5 335395.1),(48.5 297400.25),(49.5 288423.5),(50.5 281024.97),(51.5 251020.23),(52.5 242931.66),(53.5 237592.02),(54.5 230383.5),(55.5 224036.36),(56.5 204077.13),(57.5 190224.9),(58.5 180425.94),(59.5 175976.75),(60.5 168849.9),(61.5 161722),(62.5 159941.27),(63.5 150621.16),(64.5 146437.69),(65.5 138390.03),(66.5 134320.31),(67.5 127946.7),(68.5 122732.21),(69.5 117201.44),(70.5 107336.94),(71.5 104481.6),(72.5 99415.67),(73.5 102583.16),(74.5 92070.92),(75.5 87935.77),(76.5 83419.63),(77.5 78316.555),(78.5 78095.055),(79.5 76882.98),(80.5 73170.42),(81.5 71207.15),(82.5 69791.766),(83.5 65280.656),(84.5 62664.887),(85.5 60385.836),(86.5 57360.23),(87.5 52741.582),(88.5 55625.34),(89.5 52324.47),(90.5 48670.1),(91.5 45463.78),(92.5 45817.31),(93.5 43547.56),(94.5 40290.504),(95.5 39397.945),(96.5 36968.566),(97.5 36146.402),(98.5 36033.496),(99.5 33368.94),(100.5 32767.297),(101.5 30524.258),(102.5 29140.336),(103.5 29033.287),(104.5 27155.059),(105.5 26182.385),(106.5 25337.992),(107.5 24532.777),(108.5 23528.543),(109.5 22286.617),(110.5 22016.531),(111.5 21272.889),(112.5 20663.852),(113.5 19384.826),(114.5 18237.875),(115.5 17509.645),(116.5 17090.063),(117.5 16131.061),(118.5 15233.5),(119.5 14818.438),(120.5 14363.432),(121.5 14047.757),(122.5 13534.621),(123.5 12311.083),(124.5 12189.869),(125.5 11640.612),(126.5 11030.573),(127.5 10518.603),(128.5 10620.928),(129.5 10200.85),(130.5 9113.081),(131.5 8761.1045),(132.5 8412.097),(133.5 7962.145),(134.5 8022.575),(135.5 7474.837),(136.5 7080.456),(137.5 6566.7085),(138.5 6466.159),(139.5 6575.671),(140.5 5901.005),(141.5 5837.182),(142.5 5646.5967),(143.5 5307.4536),(144.5 5093.816),(145.5 4843.4443),(146.5 4936.2856),(147.5 4502.044),(148.5 4191.2017),(149.5 4076.6885),(150.5 3750.6316),(151.5 3736.7354),(152.5 3444.3765),(153.5 3300.3076),(154.5 3121.7124),(155.5 3104.0608),(156.5 2860.1553),(157.5 2671.1248),(158.5 2602.0647),(159.5 2540.866),(160.5 2421.65),(161.5 2268.4822),(162.5 2230.1633),(163.5 2190.76),(164.5 2027.3389),(165.5 1915.7312),(166.5 1815.2196),(167.5 1794.5479),(168.5 1700.3331),(169.5 1577.7946),(170.5 1596.5386),(171.5 1478.9633),(172.5 1437.1954),(173.5 1352.9918),(174.5 1310.6769),(175.5 1275.4373),(176.5 1229.0387),(177.5 1259.8082),(178.5 1166.8927),(179.5 1140.3422),(180.5 1145.6506),(181.5 1094.924),(182.5 1100.0093),(183.5 1066.2188),(184.5 1073.3856),(185.5 1018.3541),(186.5 991.71234),(187.5 1022.5952),(188.5 969.4759),(189.5 971.93646),(190.5 950.9557),(191.5 906.0339),(192.5 911.9339),(193.5 866.3496),(194.5 871.3998),(195.5 840.6865),(196.5 815.8248),(197.5 829.15704),(198.5 806.40765),(199.5 789.9135),(200.5 783.4246),(201.5 776.3112),(202.5 750.2213),(203.5 747.69165),(204.5 713.90094),(205.5 698.51294),(206.5 731.3823),(207.5 712.0323),(208.5 679.4074),(209.5 651.9834),(210.5 674.4238),(211.5 637.608),(212.5 641.9125),(213.5 601.1843),(214.5 576.0634),(215.5 587.882),(216.5 572.9532),(217.5 589.77856),(218.5 560.9946),(219.5 519.8907),(220.5 540.75146),(221.5 509.7718),(222.5 499.78983),(223.5 503.16943),(224.5 485.84332),(225.5 467.2632),(226.5 467.35028),(227.5 461.9544),(228.5 443.77206),(229.5 428.21957),(230.5 426.38327),(231.5 405.17236),(232.5 409.3859),(233.5 390.40778),(234.5 378.4834),(235.5 378.5347),(236.5 374.6099),(237.5 360.652),(238.5 358.97214),(239.5 342.4472),(240.5 346.57703),(241.5 319.39148),(242.5 319.6255),(243.5 314.7257),(244.5 303.5087),(245.5 308.56165),(246.5 293.06723),(247.5 286.8452),(248.5 283.9239),(249.5 271.7732),(250.5 265.32144),(251.5 260.1163),(252.5 250.9375),(253.5 237.45573),(254.5 236.33743),(255.5 236.32788),(256.5 227.79),(257.5 221.92339),(258.5 213.26088),(259.5 209.84203),(260.5 209.46724),(261.5 197.5644),(262.5 194.81047),(263.5 193.85388),(264.5 192.68652),(265.5 183.6374),(266.5 178.62373),(267.5 174.75388),(268.5 174.78996),(269.5 171.04478),(270.5 168.42079),(271.5 159.44421),(272.5 156.72806),(273.5 157.96255),(274.5 151.52036),(275.5 145.50467),(276.5 145.8292),(277.5 142.10907),(278.5 140.863),(279.5 139.8537),(280.5 133.16704),(281.5 132.04279),(282.5 130.13646),(283.5 126.90473),(284.5 122.953705),(285.5 121.29504),(286.5 119.854675),(287.5 120.96846),(288.5 117.386765),(289.5 112.86043),(290.5 110.590416),(291.5 114.402405),(292.5 107.50705),(293.5 107.690865),(294.5 105.530136),(295.5 104.41359),(296.5 104.78061),(297.5 100.35855),(298.5 99.002426),(299.5 98.60364),(300.5 98.45862),(301.5 97.26906),(302.5 94.21684),(303.5 94.5951),(304.5 90.47993),(305.5 90.20365),(306.5 89.8531),(307.5 87.77716),(308.5 88.46685),(309.5 85.59046),(310.5 87.56375),(311.5 87.474724),(312.5 84.98511),(313.5 86.09311),(314.5 82.7631),(315.5 82.766815),(316.5 82.7595),(317.5 79.28425),(318.5 79.90255),(319.5 78.92431),(320.5 77.421104),(321.5 78.58793),(322.5 76.61363),(323.5 76.0677),(324.5 75.6729),(325.5 75.72618),(326.5 75.27737),(327.5 74.88738),(328.5 73.94508),(329.5 72.838196),(330.5 71.9457),(331.5 71.38531),(332.5 71.07264),(333.5 69.803566),(334.5 70.23666),(335.5 69.05935),(336.5 69.21316),(337.5 68.50212),(338.5 67.31272),(339.5 68.34277),(340.5 66.693886),(341.5 68.294876),(342.5 65.70525),(343.5 66.083725),(344.5 65.70233),(345.5 65.266396),(346.5 65.328804),(347.5 62.952713),(348.5 64.808365),(349.5 63.55965),(350.5 62.264584),(351.5 62.02549),(352.5 60.688675),(353.5 62.077232),(354.5 60.83695),(355.5 59.93031),(356.5 61.731174),(357.5 59.001316),(358.5 59.681473),(359.5 59.88491),(360.5 58.698322),(361.5 58.709328),(362.5 57.669724),(363.5 57.514423),(364.5 56.337933),(365.5 57.024372),(366.5 55.956467),(367.5 55.70599),(368.5 54.807915),(369.5 54.243942),(370.5 54.53498),(371.5 53.55278),(372.5 53.306694),(373.5 53.701973),(374.5 51.593815),(375.5 52.450943),(376.5 51.1008),(377.5 51.02917),(378.5 51.303402),(379.5 51.03257),(380.5 50.89595),(381.5 50.192245),(382.5 50.191063),(383.5 49.43173),(384.5 47.724335),(385.5 49.576412),(386.5 48.384026),(387.5 49.136642),(388.5 49.422775),(389.5 48.95443),(390.5 48.70124),(391.5 47.31847),(392.5 47.477592),(393.5 47.98979),(394.5 46.75007),(395.5 48.249077),(396.5 45.85948),(397.5 47.413754),(398.5 45.839954),(399.5 46.769783),(400.5 46.319744),(401.5 45.353687),(402.5 46.254585),(403.5 44.848354),(404.5 44.346714),(405.5 45.117046),(406.5 44.832397),(407.5 44.671925),(408.5 45.08846),(409.5 44.010696),(410.5 43.03512),(411.5 44.325603),(412.5 43.621223),(413.5 42.58732),(414.5 43.28749),(415.5 42.90743),(416.5 43.571064),(417.5 43.45967),(418.5 42.806976),(419.5 41.202057),(420.5 41.859837),(421.5 43.13993),(422.5 41.971565),(423.5 41.401466),(424.5 41.756023),(425.5 42.678116),(426.5 41.966843),(427.5 40.531624),(428.5 40.952076),(429.5 40.595207),(430.5 41.87161),(431.5 42.07119),(432.5 39.719654),(433.5 39.240456),(434.5 39.384064),(435.5 40.591816),(436.5 40.28717),(437.5 40.38762),(438.5 40.35678),(439.5 39.323063),(440.5 40.298008),(441.5 39.115032),(442.5 39.37102),(443.5 39.959312),(444.5 38.5205),(445.5 39.24425),(446.5 38.37536),(447.5 39.052643),(448.5 38.97092),(449.5 37.2808),(450.5 39.696987),(451.5 38.144318),(452.5 37.735153),(453.5 38.086807),(454.5 38.164898),(455.5 38.846718),(456.5 37.596333),(457.5 37.727615),(458.5 37.853004),(459.5 37.256607),(460.5 37.793217),(461.5 36.043076),(462.5 36.754307),(463.5 37.412277),(464.5 37.979214),(465.5 36.33169),(466.5 37.16049),(467.5 37.18674),(468.5 36.406193),(469.5 36.338577),(470.5 35.94901),(471.5 35.74141),(472.5 36.660976),(473.5 36.646645),(474.5 35.41301),(475.5 35.857002),(476.5 36.30613),(477.5 35.985874),(478.5 35.438488),(479.5 35.10665),(480.5 35.198956),(481.5 35.121807),(482.5 35.05109),(483.5 34.99791),(484.5 35.228878),(485.5 34.446335),(486.5 35.23316),(487.5 34.066708),(488.5 33.789394),(489.5 34.25089),(490.5 33.66408),(491.5 33.32168),(492.5 32.707035),(493.5 33.299023),(494.5 33.796318),(495.5 32.789913),(496.5 33.736095),(497.5 32.09207),(498.5 32.580025),(499.5 32.073444),
(1.5 20492028),(2.5 23811642),(3.5 26617912),(4.5 25422208),(5.5 26228460),(6.5 28008164),(7.5 22531338),(8.5 17547452),(9.5 16645376),(10.5 17378962),(11.5 16072478),(12.5 10677409),(13.5 9743265),(14.5 9277117),(15.5 7961705.5),(16.5 6641405.5),(17.5 5868478),(18.5 5268480),(19.5 4220264),(20.5 4312838),(21.5 3775405),(22.5 3252288.5),(23.5 3029717),(24.5 2697946.8),(25.5 2632545),(26.5 2244544.5),(27.5 2161963.5),(28.5 2091228.8),(29.5 1797461),(30.5 1746656.6),(31.5 1625296.9),(32.5 1484319.4),(33.5 1262718.3),(34.5 1213556.5),(35.5 1080624.8),(36.5 1043633.75),(37.5 1019482.4),(38.5 846855.25),(39.5 812825),(40.5 785723.7),(41.5 685184.1),(42.5 635326.1),(43.5 562435.6),(44.5 546241.8),(45.5 508681.44),(46.5 536659),(47.5 482223.1),(48.5 437958.47),(49.5 396922.9),(50.5 386466.47),(51.5 358217.78),(52.5 337275.94),(53.5 332605.66),(54.5 331216.56),(55.5 309127.72),(56.5 287542.63),(57.5 271771.28),(58.5 250572.78),(59.5 241990.31),(60.5 232018.06),(61.5 217482.8),(62.5 214889.13),(63.5 209529.55),(64.5 201174.25),(65.5 192828.03),(66.5 194337.86),(67.5 175712.14),(68.5 168398.4),(69.5 156870.75),(70.5 149229.9),(71.5 143334.53),(72.5 132962.17),(73.5 135494.8),(74.5 125346.33),(75.5 120075.77),(76.5 108868.516),(77.5 105263.72),(78.5 105812.266),(79.5 103514.74),(80.5 96576.67),(81.5 97000.125),(82.5 92064.195),(83.5 84553.88),(84.5 85405.516),(85.5 80455.88),(86.5 78429.5),(87.5 71789.62),(88.5 71905.16),(89.5 68386.34),(90.5 64858.555),(91.5 60745.58),(92.5 61009.266),(93.5 57262.457),(94.5 53175.62),(95.5 51078.438),(96.5 49491.535),(97.5 46046.527),(98.5 45819.926),(99.5 43021.547),(100.5 42146.4),(101.5 39122.63),(102.5 38916.32),(103.5 38365.38),(104.5 35171.42),(105.5 33869.47),(106.5 32488.94),(107.5 32032.086),(108.5 30088.156),(109.5 29156.58),(110.5 28455.406),(111.5 27539.94),(112.5 26906.018),(113.5 24548.703),(114.5 23853.738),(115.5 22091.494),(116.5 21611.764),(117.5 21362.098),(118.5 19747.344),(119.5 18961.324),(120.5 19167.482),(121.5 19006.248),(122.5 17696.61),(123.5 15650.702),(124.5 15601.548),(125.5 14915.841),(126.5 14625.293),(127.5 13685.483),(128.5 13605.073),(129.5 12833.501),(130.5 11984.006),(131.5 11252.863),(132.5 10629.032),(133.5 10281.544),(134.5 10542.685),(135.5 9791.785),(136.5 9342.745),(137.5 8765.897),(138.5 8299.431),(139.5 8625.872),(140.5 7657.9624),(141.5 7391.284),(142.5 7387.1235),(143.5 6887.218),(144.5 6686.044),(145.5 6291.5337),(146.5 6375.0664),(147.5 6062.633),(148.5 5542.6587),(149.5 5378.4644),(150.5 5035.751),(151.5 4969.75),(152.5 4449.363),(153.5 4447.27),(154.5 4082.4597),(155.5 4152.327),(156.5 3875.2964),(157.5 3526.2874),(158.5 3532.2478),(159.5 3503.6702),(160.5 3201.4702),(161.5 3077.7188),(162.5 3066.1455),(163.5 3051.8267),(164.5 2727.5974),(165.5 2732.656),(166.5 2490.1594),(167.5 2386.5544),(168.5 2256.1238),(169.5 2078.1711),(170.5 2109.3613),(171.5 1920.8824),(172.5 1883.9287),(173.5 1740.5681),(174.5 1675.9001),(175.5 1637.4529),(176.5 1574.7621),(177.5 1612.3126),(178.5 1501.8859),(179.5 1455.689),(180.5 1498.7754),(181.5 1436.1842),(182.5 1456.4379),(183.5 1399.2527),(184.5 1421.3168),(185.5 1380.5743),(186.5 1340.987),(187.5 1401.8406),(188.5 1299.1147),(189.5 1328.2628),(190.5 1274.5884),(191.5 1222.7029),(192.5 1233.3639),(193.5 1185.1995),(194.5 1159.6006),(195.5 1131.434),(196.5 1107.0845),(197.5 1159.338),(198.5 1071.1649),(199.5 1068.8219),(200.5 1048.5771),(201.5 1038.3384),(202.5 1007.8012),(203.5 967.13873),(204.5 964.05396),(205.5 957.5051),(206.5 957.3749),(207.5 923.2871),(208.5 901.7709),(209.5 890.77795),(210.5 910.2196),(211.5 830.2965),(212.5 854.77545),(213.5 799.86914),(214.5 774.13165),(215.5 790.0332),(216.5 764.01227),(217.5 757.31995),(218.5 758.511),(219.5 692.08813),(220.5 682.9188),(221.5 663.9659),(222.5 669.40265),(223.5 665.01056),(224.5 636.7295),(225.5 613.0119),(226.5 607.02576),(227.5 607.76996),(228.5 586.7956),(229.5 558.98975),(230.5 570.80756),(231.5 543.31696),(232.5 551.1687),(233.5 516.80664),(234.5 486.0738),(235.5 508.0571),(236.5 490.3186),(237.5 472.02155),(238.5 502.62085),(239.5 457.15298),(240.5 468.65408),(241.5 423.87994),(242.5 430.54532),(243.5 417.89966),(244.5 398.1863),(245.5 401.1451),(246.5 376.07837),(247.5 373.17075),(248.5 375.94077),(249.5 351.5995),(250.5 343.87006),(251.5 337.39755),(252.5 329.88177),(253.5 326.4452),(254.5 305.6391),(255.5 304.88797),(256.5 306.53406),(257.5 293.71365),(258.5 290.98352),(259.5 275.08316),(260.5 281.81122),(261.5 258.3199),(262.5 260.4535),(263.5 263.4749),(264.5 249.986),(265.5 251.24147),(266.5 239.83733),(267.5 230.7286),(268.5 235.60794),(269.5 222.0189),(270.5 226.90486),(271.5 212.4999),(272.5 208.71979),(273.5 208.55133),(274.5 202.26627),(275.5 197.26776),(276.5 191.51076),(277.5 189.33116),(278.5 188.06444),(279.5 182.5654),(280.5 177.81148),(281.5 175.47916),(282.5 173.76593),(283.5 171.22319),(284.5 163.94266),(285.5 163.63623),(286.5 162.07533),(287.5 160.74974),(288.5 156.70413),(289.5 151.04076),(290.5 150.01886),(291.5 148.94025),(292.5 142.80005),(293.5 143.58652),(294.5 139.84663),(295.5 138.22008),(296.5 140.21062),(297.5 134.93285),(298.5 134.44179),(299.5 131.44725),(300.5 132.22063),(301.5 131.45195),(302.5 126.939384),(303.5 125.07085),(304.5 121.76436),(305.5 119.992),(306.5 122.484566),(307.5 119.65352),(308.5 120.10992),(309.5 113.89997),(310.5 115.371635),(311.5 115.214134),(312.5 114.24376),(313.5 112.99861),(314.5 110.2504),(315.5 109.10619),(316.5 109.21408),(317.5 106.1286),(318.5 106.38661),(319.5 105.36374),(320.5 105.37229),(321.5 107.02107),(322.5 101.54758),(323.5 101.74227),(324.5 101.89199),(325.5 102.19932),(326.5 100.1704),(327.5 98.697525),(328.5 98.27481),(329.5 96.71866),(330.5 95.6266),(331.5 94.47776),(332.5 96.04665),(333.5 94.896645),(334.5 93.535934),(335.5 90.29474),(336.5 92.30592),(337.5 93.70591),(338.5 89.5465),(339.5 91.9088),(340.5 88.630356),(341.5 90.79653),(342.5 88.23427),(343.5 89.02007),(344.5 88.765045),(345.5 86.56802),(346.5 87.69966),(347.5 84.68391),(348.5 85.77805),(349.5 84.42944),(350.5 82.845955),(351.5 84.91941),(352.5 82.159546),(353.5 82.45464),(354.5 83.04846),(355.5 81.669174),(356.5 83.15153),(357.5 79.43728),(358.5 80.08453),(359.5 79.21481),(360.5 79.57663),(361.5 78.39576),(362.5 78.015495),(363.5 77.69025),(364.5 76.022385),(365.5 76.66459),(366.5 74.879234),(367.5 74.31536),(368.5 74.28061),(369.5 71.83192),(370.5 72.929276),(371.5 72.09575),(372.5 71.878105),(373.5 71.88527),(374.5 69.44185),(375.5 70.54608),(376.5 68.49727),(377.5 68.90529),(378.5 69.22836),(379.5 68.91487),(380.5 68.24745),(381.5 67.59973),(382.5 68.022194),(383.5 65.883316),(384.5 65.97055),(385.5 66.70065),(386.5 66.07955),(387.5 66.451996),(388.5 67.56174),(389.5 64.31254),(390.5 65.79679),(391.5 63.18494),(392.5 63.45415),(393.5 65.13562),(394.5 63.934326),(395.5 66.82868),(396.5 62.403442),(397.5 64.18456),(398.5 62.63268),(399.5 63.965656),(400.5 62.051617),(401.5 61.340954),(402.5 62.709503),(403.5 60.24867),(404.5 60.408833),(405.5 60.710026),(406.5 60.733086),(407.5 60.846455),(408.5 60.902073),(409.5 59.981483),(410.5 58.952415),(411.5 59.42195),(412.5 58.209187),(413.5 58.320004),(414.5 57.378185),(415.5 56.84826),(416.5 59.331066),(417.5 58.77801),(418.5 58.02601),(419.5 55.531574),(420.5 55.69758),(421.5 58.153694),(422.5 56.691833),(423.5 54.966778),(424.5 55.148827),(425.5 56.461414),(426.5 56.227818),(427.5 54.65581),(428.5 55.1319),(429.5 54.454903),(430.5 55.249157),(431.5 55.122093),(432.5 53.92736),(433.5 53.167545),(434.5 53.362453),(435.5 55.28258),(436.5 53.949116),(437.5 54.422142),(438.5 55.534405),(439.5 52.492443),(440.5 54.45257),(441.5 52.94005),(442.5 52.84848),(443.5 53.801468),(444.5 52.013718),(445.5 53.065357),(446.5 51.9974),(447.5 51.971058),(448.5 53.3327),(449.5 51.132336),(450.5 51.984085),(451.5 50.020115),(452.5 50.947422),(453.5 51.24494),(454.5 50.736984),(455.5 51.61218),(456.5 50.884254),(457.5 50.741398),(458.5 49.58292),(459.5 50.20403),(460.5 49.83276),(461.5 48.356796),(462.5 50.714214),(463.5 49.318233),(464.5 51.32269),(465.5 48.93896),(466.5 49.963882),(467.5 50.400352),(468.5 48.978107),(469.5 50.290867),(470.5 47.559444),(471.5 49.028305),(472.5 49.404865),(473.5 49.57897),(474.5 47.82878),(475.5 48.30148),(476.5 49.56404),(477.5 48.865505),(478.5 48.004272),(479.5 47.06326),(480.5 49.130424),(481.5 47.494576),(482.5 47.636234),(483.5 46.80772),(484.5 47.51178),(485.5 46.52366),(486.5 47.455353),(487.5 46.37391),(488.5 45.774662),(489.5 45.906857),(490.5 44.314655),(491.5 44.325066),(492.5 43.8244),(493.5 43.63763),(494.5 45.252945),(495.5 43.71452),(496.5 45.37028),(497.5 43.441486),(498.5 43.268875),(499.5 42.82745),
