q, (a, b, c)
1.5, (-161117543.61002797, 129.76649680958917, 151665388.51879)
2.5, (-1124022778.2974625, 692.8899224314362, 1111434306.6561754)
3.5, (-371106160505.13214, 219179.46131394597, 371093057966.66296)
4.5, (-593284391466.8405, 581673.0334462905, 593277679709.4408)
5.5, (-75426921.43147257, 57.24374093418367, 68466310.15328962)
6.5, (-103260473.02637665, 62.641101774268655, 93800324.0862755)
7.5, (-60765580.81799753, 63.34079581963606, 57071156.65527381)
8.5, (-85440046.8503554, 122.52478084662145, 82791690.45750628)
9.5, (-36014719.56706102, 16.5324288964979, 27508655.13287054)
10.5, (-32218115.51356906, 21.65663455223717, 26664069.12405702)
11.5, (-28252059.987011835, 23.320414117545564, 24282800.82427482)
12.5, (-22135238.54023036, 20.730808683050743, 18577995.284318637)
13.5, (-17830288.43116483, 14.432236129975347, 14291499.91702252)
14.5, (-16572338.270158174, 17.126458290646088, 13267653.537506936)
15.5, (-12587117.917453049, 13.574591286919654, 9495568.104916072)
16.5, (-15130809.396275062, 25.12802613623941, 13140849.102495397)
17.5, (-16601279.039769724, 30.95214394726001, 15277476.262165232)
18.5, (-9550909.29643832, 16.99486264230175, 7857171.35425873)
19.5, (-7624669.869005834, 20.46881259105686, 7018718.555476793)
20.5, (-15952082.169035556, 149.719377445716, 17040445.758502513)
21.5, (-41219666779.963165, 450297.44010046567, 41220841287.838905)
22.5, (-6213092.456755126, 29.76914300132702, 6368330.966807082)
23.5, (-5902389.398015937, 23.158425800076056, 5830049.987765508)
24.5, (-6975452.685900115, 39.60648150943246, 7166187.10890904)
25.5, (-4822754.422792317, 47.103154636210654, 5241692.744350748)
26.5, (-3907798.0235853367, 14.05937047215964, 3512807.841088875)
27.5, (-3959405.322328907, 17.797700296891765, 3657293.627972391)
28.5, (-3186590.7642323007, 26.364361785096495, 3341848.594041713)
29.5, (-2958830.522397308, 12.60765827606189, 2718202.4453748083)
30.5, (-2942578.7900613705, 13.846913089763767, 2715167.433402534)
31.5, (-2799269.8323893924, 9.041054289171347, 2358529.139470856)
