q, (a, b, c)
1.5, (-246167928.0094167, 182.99021596104814, 244468173.84031898)
2.5, (-140500117.82749882, 47.77331391313761, 126189591.91034971)
3.5, (-91957266.7134337, 23.062986670776482, 74320909.77981529)
4.5, (-109606873.95927678, 22.384963673303346, 88978335.72568594)
5.5, (-93535042.4408384, 38.021955218285754, 84210052.95571572)
6.5, (-64041419.10289383, 19.468411855821692, 52442738.40295204)
7.5, (-68022144.40862809, 18.230042724846538, 54518921.83156653)
8.5, (-41735743.15760838, 12.10212272133945, 32083156.754785813)
9.5, (-37534591.232102714, 11.651714677452798, 28883675.1290475)
10.5, (-40898664.89779439, 8.962413863690063, 29447509.678842798)
11.5, (-37317528.693900615, 6.554717748997938, 26280550.696009126)
12.5, (-23447662.50704767, 7.300067503978904, 17315372.908262167)
13.5, (-20506993.187960677, 7.375941162181071, 15279764.22346808)
14.5, (-14527917.956884716, 8.902773873701738, 12579050.120320065)
15.5, (-14202976.870261513, 8.915803654263431, 12136561.616953166)
16.5, (-15006947.25013121, 6.8971767627573435, 11456152.60350913)
17.5, (-12929969.485433558, 6.509636201793847, 9686336.827653056)
18.5, (-9911529.163590357, 10.133492349968728, 8684199.833659684)
19.5, (-11627787.941175893, 6.835817821766583, 8389746.454867298)
20.5, (-10850368.839516986, 5.590639704251196, 7782489.430546747)
21.5, (-8445346.548712911, 7.67937355786106, 6874426.044502563)
22.5, (-7364433.24496904, 5.604982612100669, 5349068.354243181)
23.5, (-6009684.9083111705, 6.551785562325427, 4746914.480733785)
24.5, (-4533609.62122676, 8.689099740665023, 4119961.929506314)
25.5, (-5697962.003737714, 6.721370458970094, 4599983.568329676)
26.5, (-4115457.0374631905, 4.940487123616136, 3211590.7629744)
27.5, (-3285416.3679309967, 8.275858135504514, 3161509.536853742)
28.5, (-3555976.026647104, 4.829920870175644, 2806740.5277635865)
29.5, (-4174644.1960560144, 3.257470714346438, 2817596.574064451)
30.5, (-3171697.181515319, 4.233621078133657, 2436430.8834066787)
31.5, (-2276152.2904644655, 8.766797202078408, 2362233.98143522)
32.5, (-3116174.5654381667, 2.8887913668797647, 2076497.8848101166)
33.5, (-2387073.320611366, 4.286266302756921, 1879565.1799512538)
34.5, (-1900113.8940077324, 5.606749530437912, 1682772.0974561367)
35.5, (-1741360.2241109512, 7.091840459875609, 1728489.0220623799)
36.5, (-1915159.2965417206, 4.647006889575684, 1625435.4765494177)
37.5, (-1847535.841621957, 4.233794649386949, 1526627.835334821)
38.5, (-1319671.3110998757, 6.284563105559426, 1346423.4102640527)
39.5, (-1432561.2933408343, 5.103771716144457, 1323918.6163500666)
40.5, (-1246554.9500021595, 6.699435867818022, 1315871.4850445976)
41.5, (-1060767.050369174, 7.469529596643877, 1189205.3070496114)
42.5, (-962194.253884774, 9.79938348584744, 1189625.2461298232)
43.5, (-816261.6715384023, 12.515604911913634, 1098988.6291747727)
44.5, (-1073133.6120544814, 4.681138070877012, 984207.8454506781)
45.5, (-1057428.9112471335, 4.7842177934520445, 971302.4315885192)
46.5, (-1282650.641359939, 3.1729966171977315, 975441.1240655179)
47.5, (-1036864.4959662438, 4.180744478250273, 905998.752272831)
48.5, (-948907.5198923444, 4.848064645234218, 879829.2482513763)
49.5, (-770902.675189793, 14.039820496333812, 990800.4342577888)
50.5, (-674081.8018993081, 8.510979434022483, 829867.1004838183)
51.5, (-562302.4314586837, 9.712297006613642, 755819.4288069081)
52.5, (-608687.7889563977, 13.191783655262583, 812645.0623937104)
53.5, (-597047.4550011078, 6.633451297209853, 667036.0246411741)
54.5, (-480674.9992124985, 14.264740756587049, 697184.6860025215)
55.5, (-483004.3017215323, 11.72614002400423, 679027.5339929265)
56.5, (-410916.75649913173, 18.154155909192035, 655123.0483574158)
57.5, (-556942.9243891111, 6.815263095326355, 643551.696890508)
58.5, (-568465.3781248156, 3.4205994517098635, 502817.9604491403)
59.5, (-435469.9426021435, 8.346161612976452, 557006.9948757502)
60.5, (-429684.9978599163, 7.140712279341828, 528983.6361304366)
61.5, (-372313.83269340167, 8.220668259320078, 478840.9537129494)
62.5, (-388174.3992194356, 6.5753981306073666, 466956.47276864364)
63.5, (-368574.508662149, 17.025123838767794, 543926.3706467759)
64.5, (-372633.2765752542, 8.921113020107613, 490416.6840620945)
65.5, (-307100.27104011585, 10.119950864399136, 449305.1605250834)
66.5, (-327257.36008854426, 14.318214981719407, 476024.98216057307)
67.5, (-305949.4367631149, 9.091743584660112, 414603.03231147403)
68.5, (-323811.41449870943, 5.681142010967721, 376450.5332788643)
69.5, (-258679.71854737948, 12.54495072264189, 392729.5453752299)
70.5, (-294111.0082034314, 6.129732757479293, 352931.46094243973)
71.5, (-305143.0334195915, 5.607945376647147, 351398.91714916605)
72.5, (-270803.13556986133, 5.324351607263103, 317728.7059986309)
73.5, (-219081.65335530817, 7.456996845024541, 289010.3876414924)
74.5, (-225224.35816667948, 6.422690534309545, 286302.7246662575)
75.5, (-213456.96273220025, 9.213989584263965, 302910.5889328615)
76.5, (-229501.69397283765, 6.072432690147797, 279987.5204727496)
77.5, (-207851.09868208264, 6.536754548368091, 268011.21159709117)
