1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.09777207),(2 0.15719362),(3 0.20541026),(4 0.24966858),(5 0.29733354),(6 0.34128425),(7 0.3775271),(8 0.42038885),(9 0.46398133),(10 0.5010787),(11 0.5342383),(12 0.5726738),(13 0.60685956),(14 0.64375347),(15 0.67976636),(16 0.7081749),(17 0.7378801),(18 0.77287835),(19 0.80216223),(20 0.82473654),(21 0.845678),(22 0.8662993),(23 0.87582934),(24 0.890421),(25 0.89546883),(26 0.9105116),(27 0.9230342),(28 0.93990535),(29 0.9598365),(30 0.9720428),(31 0.9905451),(32 1.0020698),(33 1.019468),(34 1.026534),(35 1.0322081),(36 1.0370781),(37 1.0529373),(38 1.0615766),(39 1.0691744),(40 1.077156),(41 1.0919309),(42 1.1019037),(43 1.1054243),(44 1.1135284),(45 1.119507),(46 1.1265696),(47 1.1395892),(48 1.157744),(49 1.1719947),(50 1.1878078),(51 1.2047781),(52 1.213193),(53 1.2307506),(54 1.2389351),(55 1.2556341),(56 1.271934),(57 1.2770227),(58 1.2908255),(59 1.299893),(60 1.3100599),(61 1.3098305),(62 1.316976),(63 1.3209835),(64 1.3261256),(65 1.32695),(66 1.3383393),(67 1.3527286),(68 1.3601015),(69 1.3700149),(70 1.3886335),(71 1.4028748),(72 1.4161606),(73 1.4206201),(74 1.4328196),(75 1.4408901),(76 1.4555521),(77 1.4595948),(78 1.4650475),(79 1.4728949),
(1 0.20331123),(2 0.34819615),(3 0.46834508),(4 0.5893782),(5 0.700433),(6 0.80734915),(7 0.9102956),(8 1.0198382),(9 1.1158425),(10 1.2053415),(11 1.2905614),(12 1.37412),(13 1.4542596),(14 1.5281559),(15 1.5938091),(16 1.6605535),(17 1.7244653),(18 1.7893883),(19 1.8549407),(20 1.898766),(21 1.9530641),(22 1.9940661),(23 2.0306132),(24 2.0770643),(25 2.104424),(26 2.141741),(27 2.184079),(28 2.2299066),(29 2.268924),(30 2.30584),(31 2.3511536),(32 2.3867304),(33 2.4369278),(34 2.4725313),(35 2.508306),(36 2.5463312),(37 2.5808203),(38 2.611071),(39 2.6457155),(40 2.6835785),(41 2.7204916),(42 2.7424161),(43 2.7758093),(44 2.797844),(45 2.8235052),(46 2.8382807),(47 2.8587592),(48 2.8827343),(49 2.9060833),(50 2.9273827),(51 2.9559095),(52 2.9701374),(53 2.9875638),(54 2.9978619),(55 3.0247138),(56 3.0318165),(57 3.0351536),(58 3.04776),(59 3.0727184),(60 3.1031346),(61 3.1201408),(62 3.1298416),(63 3.1463594),(64 3.16945),(65 3.1898596),(66 3.2210965),(67 3.2663877),(68 3.307946),(69 3.3415723),(70 3.3747916),(71 3.411244),(72 3.4320433),(73 3.4439516),(74 3.4611306),(75 3.4859474),(76 3.5053768),(77 3.539917),(78 3.5433273),(79 3.5542762),
(1 0.33529913),(2 0.58337915),(3 0.80318874),(4 1.0113106),(5 1.202667),(6 1.3835976),(7 1.5510083),(8 1.7117087),(9 1.8510792),(10 1.9801515),(11 2.1000376),(12 2.2397325),(13 2.3583832),(14 2.4805713),(15 2.5843968),(16 2.6812508),(17 2.7731857),(18 2.879924),(19 2.9752057),(20 3.0713775),(21 3.1593444),(22 3.2370102),(23 3.301077),(24 3.3634963),(25 3.4258327),(26 3.4884374),(27 3.5475705),(28 3.611322),(29 3.6709342),(30 3.7326705),(31 3.7890975),(32 3.813889),(33 3.8713589),(34 3.916862),(35 3.9712338),(36 4.002405),(37 4.0292473),(38 4.0739436),(39 4.1161885),(40 4.159582),(41 4.188459),(42 4.2398925),(43 4.2812443),(44 4.3289404),(45 4.3696046),(46 4.4268556),(47 4.4901366),(48 4.550995),(49 4.6182795),(50 4.6849732),(51 4.744757),(52 4.791462),(53 4.842156),(54 4.8955708),(55 4.9523993),(56 5.01048),(57 5.075641),(58 5.127876),(59 5.180021),(60 5.233086),(61 5.2682567),(62 5.2933598),(63 5.3226547),(64 5.3454146),(65 5.3749676),(66 5.396668),(67 5.4288173),(68 5.432099),(69 5.4475565),(70 5.483745),(71 5.5098667),(72 5.524575),(73 5.557608),(74 5.5629177),(75 5.5821257),(76 5.5868773),(77 5.586621),(78 5.5684795),(79 5.541081),
(1 0.6837655),(2 1.2270923),(3 1.7128525),(4 2.1568754),(5 2.5593476),(6 2.9387522),(7 3.3038964),(8 3.6344833),(9 3.9464777),(10 4.2305994),(11 4.5115237),(12 4.7990017),(13 5.0326333),(14 5.2410603),(15 5.424874),(16 5.590624),(17 5.746624),(18 5.9127336),(19 6.060124),(20 6.206286),(21 6.327104),(22 6.427683),(23 6.510416),(24 6.5877337),(25 6.6280394),(26 6.684721),(27 6.7429347),(28 6.8208084),(29 6.8775473),(30 6.9907513),(31 7.1086593),(32 7.1970024),(33 7.30784),(34 7.388855),(35 7.4657955),(36 7.5766935),(37 7.646098),(38 7.7115464),(39 7.7639465),(40 7.80366),(41 7.869628),(42 7.9382944),(43 8.006492),(44 8.072069),(45 8.120252),(46 8.185594),(47 8.294394),(48 8.378752),(49 8.505527),(50 8.615666),(51 8.6880865),(52 8.756186),(53 8.823766),(54 8.861848),(55 8.938912),(56 8.997701),(57 9.037103),(58 9.10405),(59 9.154904),(60 9.238525),(61 9.27024),(62 9.311553),(63 9.332908),(64 9.353976),(65 9.375996),(66 9.399178),(67 9.425438),(68 9.464693),(69 9.485211),(70 9.499595),(71 9.534116),(72 9.566678),(73 9.629681),(74 9.668429),(75 9.69888),(76 9.713449),(77 9.764108),(78 9.799015),(79 9.812203),
(1 1.0878605),(2 1.9740157),(3 2.8005655),(4 3.4680092),(5 4.0597286),(6 4.6358066),(7 5.170684),(8 5.639123),(9 6.0761147),(10 6.470662),(11 6.8197236),(12 7.193498),(13 7.4969525),(14 7.7463894),(15 7.9998026),(16 8.223828),(17 8.443288),(18 8.643642),(19 8.81599),(20 8.979082),(21 9.111956),(22 9.230579),(23 9.346821),(24 9.416346),(25 9.460939),(26 9.553619),(27 9.647869),(28 9.772207),(29 9.83709),(30 9.930306),(31 9.975898),(32 10.0545),(33 10.184443),(34 10.263357),(35 10.310721),(36 10.407002),(37 10.447783),(38 10.509962),(39 10.552442),(40 10.59596),(41 10.615971),(42 10.65776),(43 10.719264),(44 10.766109),(45 10.782808),(46 10.829383),(47 10.906881),(48 10.963019),(49 11.033145),(50 11.0924225),(51 11.135926),(52 11.162563),(53 11.207544),(54 11.225823),(55 11.299807),(56 11.333768),(57 11.36335),(58 11.370101),(59 11.3660145),(60 11.385025),(61 11.337428),(62 11.318825),(63 11.315318),(64 11.3008),(65 11.291089),(66 11.284349),(67 11.28912),(68 11.301224),(69 11.301986),(70 11.318228),(71 11.343359),(72 11.354704),(73 11.383325),(74 11.396588),(75 11.431882),(76 11.447587),(77 11.465932),(78 11.46718),(79 11.482215),
(1 1.2936935),(2 2.3039234),(3 3.210757),(4 4.008781),(5 4.6619377),(6 5.250698),(7 5.7951536),(8 6.275117),(9 6.691579),(10 7.0307217),(11 7.347983),(12 7.614301),(13 7.826446),(14 7.984422),(15 8.158746),(16 8.322393),(17 8.462586),(18 8.635175),(19 8.823974),(20 9.018004),(21 9.139457),(22 9.2387085),(23 9.340046),(24 9.427904),(25 9.488078),(26 9.534701),(27 9.616734),(28 9.756281),(29 9.857292),(30 9.936367),(31 10.04126),(32 10.097819),(33 10.180581),(34 10.287798),(35 10.380804),(36 10.48455),(37 10.562407),(38 10.6602125),(39 10.752804),(40 10.804768),(41 10.836486),(42 10.92344),(43 10.978444),(44 11.082051),(45 11.190423),(46 11.29874),(47 11.347656),(48 11.376208),(49 11.436222),(50 11.532255),(51 11.638834),(52 11.61937),(53 11.604514),(54 11.659529),(55 11.780715),(56 11.862592),(57 11.925623),(58 11.975898),(59 12.024236),(60 12.090332),(61 12.083875),(62 12.056083),(63 12.02322),(64 11.996999),(65 11.969648),(66 11.94803),(67 11.895249),(68 11.869049),(69 11.855476),(70 11.828382),(71 11.802532),(72 11.7625885),(73 11.718576),(74 11.681799),(75 11.641877),(76 11.586032),(77 11.523264),(78 11.4938965),(79 11.422862),
(1 2.0824535),(2 3.7513747),(3 5.115011),(4 6.218636),(5 7.197345),(6 7.959393),(7 8.598692),(8 9.136636),(9 9.624993),(10 10.068449),(11 10.395516),(12 10.761291),(13 11.003752),(14 11.155265),(15 11.345993),(16 11.487094),(17 11.653536),(18 11.760013),(19 11.772159),(20 11.795059),(21 11.845327),(22 11.915539),(23 11.957429),(24 12.011344),(25 12.079683),(26 12.125992),(27 12.2114105),(28 12.265479),(29 12.312804),(30 12.2847395),(31 12.235644),(32 12.263477),(33 12.341325),(34 12.390818),(35 12.466226),(36 12.524894),(37 12.541325),(38 12.611403),(39 12.647024),(40 12.660246),(41 12.682473),(42 12.669244),(43 12.663767),(44 12.672381),(45 12.6655035),(46 12.646271),(47 12.617969),(48 12.651413),(49 12.707412),(50 12.764835),(51 12.808818),(52 12.833549),(53 12.837505),(54 12.832773),(55 12.821326),(56 12.761066),(57 12.662718),(58 12.585292),(59 12.5802355),(60 12.633721),(61 12.663841),(62 12.671604),(63 12.702765),(64 12.738246),(65 12.804978),(66 12.849607),(67 12.848936),(68 12.870672),(69 12.882738),(70 12.941848),(71 13.047363),(72 13.097969),(73 13.140556),(74 13.095721),(75 13.0408535),(76 12.941987),(77 12.930453),(78 12.872893),(79 12.84784),
(1 2.9181786),(2 5.1439157),(3 6.87487),(4 8.315894),(5 9.470373),(6 10.482024),(7 11.324498),(8 12.000207),(9 12.546447),(10 13.01175),(11 13.330761),(12 13.6025915),(13 13.828951),(14 13.962763),(15 14.117669),(16 14.237259),(17 14.374716),(18 14.493965),(19 14.54104),(20 14.649868),(21 14.724875),(22 14.833661),(23 14.890228),(24 15.007002),(25 15.010857),(26 14.940091),(27 14.927617),(28 14.91222),(29 14.938535),(30 14.893653),(31 14.883423),(32 14.954805),(33 15.029312),(34 15.09719),(35 15.1412735),(36 15.258195),(37 15.365713),(38 15.451936),(39 15.398298),(40 15.45873),(41 15.560811),(42 15.703946),(43 15.79848),(44 15.808544),(45 15.866799),(46 15.940908),(47 15.916398),(48 15.978031),(49 15.93863),(50 15.8860445),(51 15.839428),(52 15.859706),(53 15.900445),(54 15.862119),(55 15.913935),(56 15.87498),(57 15.816437),(58 15.735893),(59 15.676339),(60 15.5618515),(61 15.473384),(62 15.359142),(63 15.302843),(64 15.233086),(65 15.22383),(66 15.217877),(67 15.150896),(68 15.010287),(69 14.964513),(70 14.934166),(71 14.95938),(72 15.01867),(73 15.060349),(74 14.983593),(75 15.002801),(76 15.0124035),(77 15.020793),(78 15.028505),(79 14.985336),
(1 4.065908),(2 6.9243984),(3 9.1068945),(4 10.907941),(5 12.300115),(6 13.45767),(7 14.340754),(8 15.074975),(9 15.538205),(10 16.000391),(11 16.334295),(12 16.54046),(13 16.63158),(14 16.594109),(15 16.607203),(16 16.541641),(17 16.630972),(18 16.676401),(19 16.694885),(20 16.7556),(21 16.821104),(22 16.974262),(23 16.825773),(24 16.756876),(25 16.722967),(26 16.6311),(27 16.7031),(28 16.764008),(29 16.846447),(30 16.948368),(31 16.905264),(32 16.935814),(33 17.056456),(34 17.120844),(35 17.074347),(36 17.127174),(37 17.178556),(38 17.240799),(39 17.284445),(40 17.208704),(41 17.213919),(42 17.20669),(43 17.164093),(44 17.048994),(45 16.979979),(46 16.93389),(47 16.862791),(48 16.830873),(49 16.896837),(50 16.940626),(51 16.971685),(52 16.978682),(53 16.919687),(54 16.934607),(55 16.893866),(56 16.864985),(57 16.83959),(58 16.842478),(59 16.737946),(60 16.70294),(61 16.716461),(62 16.80702),(63 16.863773),(64 16.836105),(65 16.844145),(66 16.831085),(67 16.794859),(68 16.768929),(69 16.847515),(70 16.87369),(71 16.854794),(72 16.735914),(73 16.82224),(74 16.881514),(75 16.93391),(76 16.824593),(77 16.88437),(78 16.876717),(79 16.859537),
(1 4.859274),(2 8.22911),(3 10.637179),(4 12.343409),(5 13.628428),(6 14.484252),(7 15.136498),(8 15.794438),(9 16.210289),(10 16.439169),(11 16.550873),(12 16.708483),(13 16.82491),(14 16.872559),(15 16.897497),(16 16.843052),(17 16.848446),(18 16.94665),(19 16.987272),(20 17.127977),(21 17.124035),(22 17.214825),(23 17.19148),(24 17.174492),(25 17.216852),(26 17.278082),(27 17.568712),(28 17.733477),(29 17.829144),(30 17.729525),(31 17.671883),(32 17.651123),(33 17.707045),(34 17.673237),(35 17.642733),(36 17.703327),(37 17.806986),(38 17.762878),(39 17.767),(40 17.743902),(41 17.786827),(42 17.64722),(43 17.484535),(44 17.153696),(45 17.016697),(46 16.99905),(47 17.005384),(48 17.089802),(49 17.16411),(50 17.264053),(51 17.37932),(52 17.45322),(53 17.461554),(54 17.363466),(55 17.34528),(56 17.236885),(57 17.158955),(58 17.211218),(59 17.230114),(60 17.283312),(61 17.395601),(62 17.495243),(63 17.506514),(64 17.506882),(65 17.42587),(66 17.269028),(67 17.137703),(68 17.130962),(69 17.188051),(70 17.152258),(71 17.121616),(72 17.04054),(73 17.084167),(74 17.108603),(75 17.052952),(76 17.064323),(77 17.082111),(78 17.062689),(79 17.102762),
(1 5.2909894),(2 8.736923),(3 11.198464),(4 12.9659605),(5 14.241309),(6 15.163974),(7 15.828685),(8 16.201275),(9 16.430973),(10 16.556072),(11 16.807297),(12 17.1032),(13 17.21543),(14 17.231451),(15 17.09408),(16 17.041214),(17 17.136795),(18 17.032665),(19 16.910198),(20 17.081331),(21 17.05749),(22 17.085419),(23 17.075678),(24 17.13963),(25 17.227552),(26 17.243673),(27 17.260786),(28 17.22798),(29 17.17488),(30 17.169395),(31 17.224306),(32 17.268366),(33 17.194153),(34 17.138624),(35 17.15378),(36 17.140259),(37 17.088718),(38 16.913496),(39 16.81588),(40 16.851042),(41 16.80103),(42 16.684958),(43 16.74796),(44 16.63416),(45 16.630745),(46 16.656897),(47 16.776445),(48 16.83921),(49 17.021803),(50 17.227154),(51 17.307087),(52 17.32191),(53 17.396284),(54 17.342909),(55 17.143538),(56 17.184698),(57 17.20522),(58 17.153316),(59 17.05625),(60 16.82339),(61 16.72665),(62 16.613008),(63 16.559097),(64 16.490316),(65 16.390633),(66 16.392937),(67 16.252956),(68 16.306618),(69 16.363625),(70 16.418957),(71 16.402325),(72 16.481218),(73 16.594383),(74 16.67298),(75 16.792524),(76 16.836798),(77 16.852297),(78 16.775116),(79 16.750952),
