1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.024801606),(2 0.037891902),(3 0.05088477),(4 0.062832326),(5 0.07677429),(6 0.090149656),(7 0.10629808),(8 0.124562085),(9 0.13823342),(10 0.15198942),(11 0.16418004),(12 0.17700839),(13 0.1907562),(14 0.20640516),(15 0.22018233),(16 0.23607107),(17 0.24934714),(18 0.26456225),(19 0.27963245),(20 0.29353753),(21 0.30697188),(22 0.31914383),(23 0.331933),(24 0.34733135),(25 0.35922155),(26 0.37313992),(27 0.38649032),(28 0.40302527),(29 0.41590887),(30 0.43133956),(31 0.44537196),(32 0.4571549),(33 0.46865344),(34 0.48017266),(35 0.4919655),(36 0.50335604),(37 0.5175463),(38 0.5314828),(39 0.54524064),(40 0.5597786),(41 0.573684),(42 0.5863875),(43 0.59792566),(44 0.6120616),(45 0.62384796),(46 0.63216907),(47 0.6452843),(48 0.65484494),(49 0.6639114),(50 0.67582405),(51 0.68632746),(52 0.694557),(53 0.70323724),(54 0.7169787),(55 0.72702897),(56 0.7362331),(57 0.74466103),(58 0.7529869),(59 0.76260597),(60 0.7697773),(61 0.7759906),(62 0.78048885),(63 0.78589547),(64 0.7916266),(65 0.79933405),(66 0.80785143),(67 0.81442183),(68 0.8222063),(69 0.8289793),(70 0.83863443),(71 0.8477168),(72 0.85825014),(73 0.87098444),(74 0.88195854),(75 0.89397806),(76 0.90590644),(77 0.9184286),(78 0.9311463),(79 0.9449008),
(1 0.08108055),(2 0.14243883),(3 0.1964761),(4 0.25365856),(5 0.31305477),(6 0.37030843),(7 0.4205058),(8 0.47386166),(9 0.5243198),(10 0.5733489),(11 0.61440915),(12 0.65696526),(13 0.6964125),(14 0.728566),(15 0.7617323),(16 0.7988744),(17 0.831278),(18 0.8688123),(19 0.9014875),(20 0.9355346),(21 0.9665502),(22 0.9959934),(23 1.0274857),(24 1.0596493),(25 1.0848876),(26 1.1142907),(27 1.150326),(28 1.1842675),(29 1.2213442),(30 1.2546719),(31 1.2884637),(32 1.3189286),(33 1.3501776),(34 1.3821114),(35 1.4132096),(36 1.4392225),(37 1.4786975),(38 1.5156529),(39 1.5580385),(40 1.592778),(41 1.6302252),(42 1.6694999),(43 1.7082407),(44 1.7488039),(45 1.7901552),(46 1.8225824),(47 1.8701711),(48 1.9050262),(49 1.9395807),(50 1.9759032),(51 2.0249815),(52 2.0597992),(53 2.0895572),(54 2.1201904),(55 2.158306),(56 2.1962543),(57 2.233881),(58 2.2709272),(59 2.3017318),(60 2.3214622),(61 2.3471606),(62 2.3665075),(63 2.3834898),(64 2.4044013),(65 2.4229865),(66 2.437434),(67 2.455557),(68 2.474223),(69 2.4964461),(70 2.5102694),(71 2.5284784),(72 2.5502932),(73 2.5684927),(74 2.5843806),(75 2.6023784),(76 2.6204293),(77 2.6489427),(78 2.6714103),(79 2.6912317),
(1 0.16484606),(2 0.28864104),(3 0.40652847),(4 0.52294636),(5 0.6334211),(6 0.73695755),(7 0.8400128),(8 0.94576424),(9 1.049633),(10 1.1545575),(11 1.2618842),(12 1.357245),(13 1.4614298),(14 1.5604906),(15 1.6558143),(16 1.7472228),(17 1.8260825),(18 1.9149259),(19 1.9998609),(20 2.080748),(21 2.1619196),(22 2.2362783),(23 2.3025463),(24 2.3769586),(25 2.437155),(26 2.5080075),(27 2.571326),(28 2.6380768),(29 2.710399),(30 2.7864058),(31 2.8638895),(32 2.9286952),(33 2.9902723),(34 3.037585),(35 3.0797582),(36 3.1349542),(37 3.1913493),(38 3.2572415),(39 3.3280187),(40 3.3899357),(41 3.458744),(42 3.535962),(43 3.6172025),(44 3.6877277),(45 3.7461996),(46 3.80926),(47 3.8794649),(48 3.9485579),(49 4.004777),(50 4.0679035),(51 4.1366396),(52 4.2063656),(53 4.2620873),(54 4.309337),(55 4.359768),(56 4.396807),(57 4.431032),(58 4.4563417),(59 4.494263),(60 4.5222325),(61 4.5459476),(62 4.5735908),(63 4.5907083),(64 4.6103806),(65 4.6303983),(66 4.6451597),(67 4.6647935),(68 4.674292),(69 4.6745367),(70 4.68156),(71 4.690354),(72 4.699936),(73 4.6980305),(74 4.7114105),(75 4.722987),(76 4.7405105),(77 4.767111),(78 4.7802105),(79 4.7934146),
(1 0.39255625),(2 0.7490548),(3 1.076949),(4 1.4084963),(5 1.688445),(6 1.9573361),(7 2.2134848),(8 2.442325),(9 2.6661656),(10 2.9229186),(11 3.1730232),(12 3.4241984),(13 3.65269),(14 3.8876882),(15 4.096704),(16 4.311498),(17 4.4994636),(18 4.6869574),(19 4.841692),(20 5.0088363),(21 5.166507),(22 5.3098187),(23 5.443252),(24 5.573713),(25 5.7009025),(26 5.826385),(27 5.950968),(28 6.0898724),(29 6.2180624),(30 6.383314),(31 6.525875),(32 6.63827),(33 6.7766056),(34 6.89311),(35 7.0020366),(36 7.1214952),(37 7.217031),(38 7.312175),(39 7.40877),(40 7.475572),(41 7.5261602),(42 7.586049),(43 7.607576),(44 7.6356773),(45 7.682182),(46 7.7300563),(47 7.774669),(48 7.8159814),(49 7.874262),(50 7.938115),(51 7.979649),(52 8.016656),(53 8.067818),(54 8.113033),(55 8.185405),(56 8.232229),(57 8.301339),(58 8.358087),(59 8.435657),(60 8.543206),(61 8.6171465),(62 8.658728),(63 8.714319),(64 8.772205),(65 8.82501),(66 8.871326),(67 8.971575),(68 9.072482),(69 9.13675),(70 9.19066),(71 9.247948),(72 9.249337),(73 9.27676),(74 9.308528),(75 9.314724),(76 9.346887),(77 9.404941),(78 9.424346),(79 9.449271),
(1 0.647221),(2 1.2052426),(3 1.7264448),(4 2.222415),(5 2.654776),(6 3.075362),(7 3.4678013),(8 3.8549883),(9 4.217958),(10 4.531111),(11 4.8454857),(12 5.177642),(13 5.4545636),(14 5.751494),(15 6.0168176),(16 6.2815094),(17 6.549327),(18 6.8179355),(19 7.019538),(20 7.233254),(21 7.4231906),(22 7.581133),(23 7.735968),(24 7.8737674),(25 7.987007),(26 8.121726),(27 8.225272),(28 8.320786),(29 8.403725),(30 8.510701),(31 8.621122),(32 8.729625),(33 8.856106),(34 8.94628),(35 9.016014),(36 9.09917),(37 9.188821),(38 9.325558),(39 9.428925),(40 9.510947),(41 9.56175),(42 9.6218815),(43 9.680406),(44 9.729005),(45 9.788274),(46 9.849759),(47 9.910952),(48 9.958265),(49 10.004413),(50 10.0336485),(51 10.032206),(52 10.060264),(53 10.0837755),(54 10.128694),(55 10.219317),(56 10.295253),(57 10.402618),(58 10.486711),(59 10.55501),(60 10.661258),(61 10.739212),(62 10.81249),(63 10.8571205),(64 10.910147),(65 10.979261),(66 11.03575),(67 11.111326),(68 11.168691),(69 11.208515),(70 11.256908),(71 11.281779),(72 11.268681),(73 11.2949915),(74 11.3191),(75 11.302433),(76 11.314235),(77 11.381149),(78 11.425813),(79 11.440182),
(1 0.7590269),(2 1.4293334),(3 2.0560687),(4 2.625667),(5 3.1662078),(6 3.707068),(7 4.2125144),(8 4.704649),(9 5.1722636),(10 5.58952),(11 5.960974),(12 6.3378334),(13 6.654932),(14 6.983069),(15 7.277796),(16 7.528688),(17 7.7466307),(18 7.993461),(19 8.234881),(20 8.446914),(21 8.627195),(22 8.787675),(23 8.925981),(24 9.054417),(25 9.179121),(26 9.27448),(27 9.349856),(28 9.399609),(29 9.479174),(30 9.556357),(31 9.652077),(32 9.716231),(33 9.789869),(34 9.897503),(35 10.042125),(36 10.183449),(37 10.285775),(38 10.365028),(39 10.444283),(40 10.514151),(41 10.5899),(42 10.736179),(43 10.921649),(44 11.027959),(45 11.1299715),(46 11.260358),(47 11.384091),(48 11.473141),(49 11.579102),(50 11.689594),(51 11.766364),(52 11.798033),(53 11.875745),(54 11.949617),(55 12.031224),(56 12.087807),(57 12.145348),(58 12.223959),(59 12.250166),(60 12.27317),(61 12.260069),(62 12.244608),(63 12.20274),(64 12.156844),(65 12.137958),(66 12.117805),(67 12.078011),(68 12.005405),(69 11.934482),(70 11.86989),(71 11.788222),(72 11.732738),(73 11.7180195),(74 11.701488),(75 11.658335),(76 11.609077),(77 11.623608),(78 11.644309),(79 11.612701),
(1 1.2997322),(2 2.3930404),(3 3.4026415),(4 4.3194203),(5 5.203403),(6 5.9688706),(7 6.6874948),(8 7.3483295),(9 7.8808365),(10 8.347579),(11 8.818747),(12 9.254342),(13 9.660023),(14 9.993022),(15 10.280848),(16 10.5477085),(17 10.737183),(18 10.879178),(19 11.048735),(20 11.188576),(21 11.276572),(22 11.391674),(23 11.503326),(24 11.590234),(25 11.639254),(26 11.732221),(27 11.816839),(28 11.920186),(29 12.003744),(30 12.090879),(31 12.071172),(32 12.096518),(33 12.159357),(34 12.257794),(35 12.3052845),(36 12.3837),(37 12.4499),(38 12.5066395),(39 12.492642),(40 12.509783),(41 12.470292),(42 12.497735),(43 12.513065),(44 12.632366),(45 12.738033),(46 12.834435),(47 12.967881),(48 13.110583),(49 13.283131),(50 13.43874),(51 13.579508),(52 13.671095),(53 13.746855),(54 13.769011),(55 13.842751),(56 13.893562),(57 13.924757),(58 13.908635),(59 13.875743),(60 13.890115),(61 13.867431),(62 13.813326),(63 13.751254),(64 13.672527),(65 13.512537),(66 13.4374695),(67 13.311764),(68 13.271867),(69 13.288042),(70 13.355558),(71 13.441316),(72 13.498892),(73 13.545606),(74 13.541651),(75 13.539761),(76 13.546604),(77 13.521328),(78 13.451926),(79 13.445773),
(1 1.9758456),(2 3.6960716),(3 5.1812787),(4 6.4552636),(5 7.4825616),(6 8.423114),(7 9.278631),(8 10.073964),(9 10.756153),(10 11.273278),(11 11.748112),(12 12.094342),(13 12.426773),(14 12.705958),(15 13.044127),(16 13.269323),(17 13.4714575),(18 13.684801),(19 13.86492),(20 14.090519),(21 14.254755),(22 14.365257),(23 14.375349),(24 14.351762),(25 14.273855),(26 14.257772),(27 14.301709),(28 14.400845),(29 14.553469),(30 14.632955),(31 14.713369),(32 14.817328),(33 14.920555),(34 15.067657),(35 15.208706),(36 15.278369),(37 15.330916),(38 15.413458),(39 15.424401),(40 15.410815),(41 15.408274),(42 15.483085),(43 15.546722),(44 15.6159525),(45 15.66173),(46 15.728399),(47 15.798927),(48 15.900995),(49 15.992537),(50 16.050188),(51 16.095621),(52 16.127449),(53 16.12261),(54 16.11116),(55 16.199512),(56 16.232525),(57 16.111706),(58 16.00431),(59 15.914213),(60 15.916076),(61 15.861386),(62 15.901179),(63 15.922522),(64 15.871683),(65 15.878433),(66 15.900225),(67 15.860258),(68 15.856179),(69 15.871409),(70 15.904038),(71 15.918898),(72 15.914386),(73 15.893844),(74 15.821788),(75 15.791443),(76 15.821282),(77 15.773097),(78 15.624261),(79 15.536265),
(1 2.8133345),(2 5.1387973),(3 7.1122184),(4 8.806409),(5 10.21863),(6 11.487753),(7 12.564576),(8 13.455253),(9 14.206157),(10 14.859108),(11 15.319241),(12 15.635943),(13 15.927787),(14 16.116),(15 16.272911),(16 16.255093),(17 16.273367),(18 16.32767),(19 16.317007),(20 16.295069),(21 16.268047),(22 16.306072),(23 16.344456),(24 16.375128),(25 16.316578),(26 16.241962),(27 16.174446),(28 16.052563),(29 15.961651),(30 15.775137),(31 15.662274),(32 15.620573),(33 15.584914),(34 15.540751),(35 15.557992),(36 15.640496),(37 15.738148),(38 15.856008),(39 15.927577),(40 15.965425),(41 16.056154),(42 16.14267),(43 16.283724),(44 16.435556),(45 16.52796),(46 16.530327),(47 16.474356),(48 16.387812),(49 16.286728),(50 16.194103),(51 16.204958),(52 16.254902),(53 16.249584),(54 16.269905),(55 16.399244),(56 16.467415),(57 16.562672),(58 16.685379),(59 16.696312),(60 16.708033),(61 16.691656),(62 16.594425),(63 16.569458),(64 16.542622),(65 16.512701),(66 16.50117),(67 16.414454),(68 16.430784),(69 16.407642),(70 16.434525),(71 16.449245),(72 16.415459),(73 16.406065),(74 16.400366),(75 16.365902),(76 16.2136),(77 16.209494),(78 16.241737),(79 16.20924),
(1 3.3948495),(2 6.0255423),(3 8.144535),(4 9.877375),(5 11.263382),(6 12.363036),(7 13.289405),(8 14.062869),(9 14.762013),(10 15.3362875),(11 15.7378845),(12 16.076681),(13 16.176489),(14 16.237629),(15 16.239014),(16 16.208078),(17 16.345757),(18 16.399231),(19 16.404613),(20 16.436956),(21 16.536211),(22 16.573763),(23 16.615269),(24 16.741224),(25 16.877874),(26 16.933004),(27 17.086952),(28 17.197977),(29 17.212645),(30 17.222956),(31 17.172909),(32 17.167698),(33 17.144657),(34 17.045036),(35 17.047628),(36 17.103918),(37 17.133982),(38 17.145025),(39 17.096329),(40 17.04496),(41 17.175673),(42 17.252592),(43 17.237078),(44 17.158958),(45 17.003021),(46 16.876177),(47 16.727636),(48 16.658785),(49 16.491205),(50 16.365658),(51 16.327974),(52 16.417162),(53 16.439451),(54 16.381296),(55 16.344507),(56 16.29599),(57 16.295238),(58 16.445728),(59 16.547045),(60 16.680845),(61 16.729319),(62 16.665363),(63 16.599718),(64 16.550222),(65 16.50817),(66 16.429197),(67 16.364763),(68 16.33648),(69 16.238058),(70 16.060791),(71 15.943131),(72 15.826526),(73 15.785854),(74 15.72742),(75 15.703222),(76 15.663866),(77 15.816426),(78 16.082455),(79 16.294632),
(1 3.6839187),(2 6.4905143),(3 8.64489),(4 10.261035),(5 11.546745),(6 12.624582),(7 13.570147),(8 14.331958),(9 14.641717),(10 15.043761),(11 15.342974),(12 15.649838),(13 15.913465),(14 16.043253),(15 16.310486),(16 16.383505),(17 16.360977),(18 16.388653),(19 16.481195),(20 16.573135),(21 16.752844),(22 16.951803),(23 16.835482),(24 16.763706),(25 16.708735),(26 16.619766),(27 16.63026),(28 16.72358),(29 16.671732),(30 16.583122),(31 16.557558),(32 16.572737),(33 16.79516),(34 16.784784),(35 16.710419),(36 16.644089),(37 16.712616),(38 16.830101),(39 16.84351),(40 16.88503),(41 16.899607),(42 16.90037),(43 16.729988),(44 16.539366),(45 16.494987),(46 16.454529),(47 16.39929),(48 16.44036),(49 16.482294),(50 16.63986),(51 16.78309),(52 16.87364),(53 16.991673),(54 16.953518),(55 16.961372),(56 16.97095),(57 16.871077),(58 16.804981),(59 16.635641),(60 16.53738),(61 16.370401),(62 16.292942),(63 16.163986),(64 16.04526),(65 16.094028),(66 16.194431),(67 16.164185),(68 16.181637),(69 16.214731),(70 16.317268),(71 16.30555),(72 16.204319),(73 16.195236),(74 16.134598),(75 16.11726),(76 16.082224),(77 16.101315),(78 16.12259),(79 16.007914),
