q, (a, b, c)
1.5, (-430794578506.031, 1418914.5522136847, 430791743484.68536)
2.5, (-31172644.33875043, 145.61291193629972, 30183691.536128797)
3.5, (-63653332457.0488, 327591.8400808904, 63652386237.61786)
4.5, (-10340769.962503124, 45.05805838369552, 9824564.14586152)
5.5, (-11466960.896847015, 36.81279464628041, 10699246.924059067)
6.5, (-45290964569.288666, 361713.66051720997, 45291026266.248634)
7.5, (-34995995.331130914, 185.9197173461244, 34635835.12822267)
8.5, (-25044020.123071022, 114.34286418488833, 24250622.224379428)
9.5, (-11606033.297795702, 33.115320031074035, 10310754.910036705)
10.5, (-14044054.055913664, 38.28739713023334, 12591622.699762467)
11.5, (-11749837.924787076, 30.905451713241145, 10429790.847510414)
12.5, (-8963465.598453699, 23.964911289220165, 7767885.525465671)
13.5, (-7215082.693502275, 27.634072481686, 6520098.3278057845)
14.5, (-8331793.962091281, 30.043234809556992, 7339964.744429359)
15.5, (-7821379.987826406, 20.525114377522517, 6525952.197756214)
16.5, (-6838218.139919107, 54.50382881018088, 6731411.969528873)
17.5, (-6874406.235576204, 32.64989918224332, 6350085.688657024)
18.5, (-292935199.24812686, 3751.102504462074, 293060295.0815895)
19.5, (-7843239.799556437, 56.99462985739951, 7604833.507820161)
20.5, (-5461582.972776023, 48.73948605536591, 5344639.967510506)
21.5, (-5727773.934746984, 64.13094461625286, 5752157.534899595)
22.5, (-4345134.3158048475, 50.73474328512664, 4424800.967262261)
23.5, (-3710005.2222308437, 33.43445693319295, 3680534.418779024)
24.5, (-4996080.907039279, 66.12884090078647, 5039724.2828067895)
25.5, (-2769424.2801122167, 29.37384886866112, 2704443.17827594)
26.5, (-4575835.136299761, 82.53280819016135, 4734968.542446068)
27.5, (-4405070.296320414, 77.7273190004664, 4468780.734665672)
28.5, (-3541992.4226384684, 63.57481382298711, 3662325.009956298)
29.5, (-3078851.202425044, 46.83448423753899, 3071837.138835572)
30.5, (-3045500.428611038, 49.17935907686023, 3053005.170637195)
31.5, (-2395026.2699512737, 39.180535748768435, 2411237.8612445183)
32.5, (-1843098.5353535519, 28.873734936723988, 1838841.6646002338)
33.5, (-1702098.7774766034, 23.300262971212696, 1637425.8342898341)
34.5, (-1529714.844619945, 23.173107916267345, 1521111.0450721246)
35.5, (-1429743.7688726918, 16.44351685416031, 1322229.118702571)
36.5, (-1437619.4930458197, 22.06430511023185, 1381362.759133786)
37.5, (-1384256.1584469664, 25.524256695769253, 1396436.2955309278)
38.5, (-1232628.976340669, 18.41713616712248, 1182356.9084690015)
39.5, (-1007704.422127673, 21.49148882767166, 1057956.762364225)
40.5, (-1083308.5158632167, 25.58863066877846, 1125797.4833431228)
41.5, (-1138089.4109360927, 31.017630805601847, 1194795.2223384248)
