1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 93100.71),(2.5 71115.805),(3.5 71341.33),(4.5 74047.88),(5.5 90571.35),(6.5 110140.875),(7.5 99184.766),(8.5 138148.72),(9.5 198395.77),(10.5 171851.4),(11.5 137648.2),(12.5 116592.836),(13.5 152706.67),(14.5 151658.7),(15.5 203018),(16.5 178631.47),(17.5 171690.95),(18.5 155858.23),(19.5 150657.48),(20.5 142329.06),(21.5 122854.08),(22.5 131289.08),(23.5 135196.72),(24.5 120756.95),(25.5 103556.836),(26.5 117913.02),(27.5 108753.93),(28.5 121004.336),(29.5 113116.84),(30.5 107711.87),(31.5 114661.484),(32.5 122929.766),(33.5 115386.66),(34.5 114758.66),(35.5 107615.984),(36.5 110333.64),(37.5 112977.016),(38.5 95783.67),(39.5 100316.77),(40.5 102064.734),(41.5 99356.3),(42.5 104988.31),(43.5 99004.45),(44.5 87227.02),(45.5 94799.24),(46.5 103676.11),(47.5 99131.99),(48.5 90317.6),(49.5 97469.28),(50.5 87571.81),(51.5 84660.836),(52.5 85169.78),(53.5 78293.664),(54.5 79315.664),(55.5 76693.1),(56.5 80982.08),(57.5 70473.336),(58.5 68226.31),(59.5 72056.49),(60.5 66111.37),(61.5 67519.37),(62.5 72007.72),(63.5 62834.72),(64.5 64272.754),(65.5 62825.633),(66.5 59182.633),(67.5 60378.53),(68.5 57285.465),(69.5 56326.258),(70.5 55601.46),(71.5 55637.895),(72.5 52384.977),(73.5 54116.465),(74.5 53751.07),(75.5 50151.543),(76.5 48247.63),(77.5 46220.277),(78.5 48729.348),(79.5 47868.234),(80.5 43506.375),(81.5 42896.418),(82.5 42881.78),(83.5 42460.51),(84.5 41570.13),(85.5 46073.824),(86.5 42684.66),(87.5 43908.844),(88.5 43771.563),(89.5 38347.03),(90.5 39829.94),(91.5 40090.723),(92.5 38795.23),(93.5 41134.055),(94.5 38786),(95.5 38678.98),(96.5 36457.79),(97.5 34985.24),(98.5 36186.24),(99.5 35227.426),(100.5 34200.582),(101.5 33704.87),(102.5 33480.344),(103.5 33803.69),(104.5 31363.354),(105.5 30826.11),(106.5 30031.39),(107.5 29904.46),(108.5 29136.574),(109.5 27824.762),(110.5 27944.465),(111.5 26264.133),(112.5 25116.693),(113.5 25563.943),(114.5 26287.133),(115.5 26178.377),(116.5 25391.684),(117.5 25445.24),(118.5 24165.625),(119.5 23649.88),(120.5 23265.299),(121.5 22741.443),(122.5 22695.748),(123.5 23512.553),(124.5 23571.633),(125.5 22310.123),(126.5 20861.922),(127.5 22217.146),(128.5 21535.521),(129.5 20354.297),(130.5 19517.55),(131.5 19219.727),(132.5 19174.266),(133.5 19189.842),(134.5 18865.814),(135.5 17923.645),(136.5 17921.58),(137.5 17701.664),(138.5 16437.924),(139.5 17309.736),(140.5 16561.563),(141.5 16849.834),(142.5 15539.948),(143.5 15611.481),(144.5 14773.455),(145.5 14979.405),(146.5 15043.141),(147.5 14804.248),(148.5 14051.9),(149.5 13749.435),(150.5 13356.628),(151.5 13549.777),(152.5 12593.023),(153.5 12605.042),(154.5 12314.178),(155.5 12734.245),(156.5 12234.718),(157.5 11606.779),(158.5 11775.811),(159.5 11140.539),(160.5 11083.479),(161.5 10770.926),(162.5 10739.372),(163.5 10851.058),(164.5 10624.521),(165.5 10082.48),(166.5 10009.072),(167.5 10866.971),(168.5 10188.662),(169.5 9565.338),(170.5 9567.376),(171.5 9042.832),(172.5 9283.779),(173.5 8415.183),(174.5 8731.269),(175.5 8972.502),(176.5 8669.168),(177.5 8578.199),(178.5 8412.232),(179.5 8081.0044),(180.5 7714.3857),(181.5 7666.7007),(182.5 7425.105),(183.5 7885.5034),(184.5 7426.96),(185.5 7267.4473),(186.5 7059.001),(187.5 7063.3774),(188.5 6353.8022),(189.5 6516.8125),(190.5 6195.2466),(191.5 6302.125),(192.5 6393.436),(193.5 5850.5244),(194.5 5884.6167),(195.5 5844.9546),(196.5 6038.235),(197.5 5754.594),(198.5 5501.438),(199.5 5156.0054),(200.5 5241.59),(201.5 5214.879),(202.5 4961.997),(203.5 5029.2666),(204.5 5134.181),(205.5 4764.8335),(206.5 4550.755),(207.5 4224.1772),(208.5 4390.6133),(209.5 4427.836),(210.5 4176.1),(211.5 3985.652),(212.5 4260.2886),(213.5 4243.207),(214.5 3826.797),(215.5 3800.5354),(216.5 3538.4841),(217.5 3596.3877),(218.5 3559.3064),(219.5 3534.816),(220.5 3280.2102),(221.5 3273.5264),(222.5 3183.0178),(223.5 3125.7815),(224.5 2947.3657),(225.5 2961.3525),(226.5 2992.9097),(227.5 2994.456),(228.5 2853.038),(229.5 2623.3586),(230.5 2640.151),(231.5 2659.7463),(232.5 2576.5684),(233.5 2481.9368),(234.5 2351.1738),(235.5 2440.1084),(236.5 2349.1482),(237.5 2332.4333),(238.5 2318.6045),(239.5 2223.1619),(240.5 2213.6194),(241.5 2101.8384),(242.5 2097.072),(243.5 2046.2947),(244.5 1868.987),(245.5 1906.5905),(246.5 1900.7155),(247.5 1778.2606),(248.5 1803.11),(249.5 1761.5508),(250.5 1726.9833),(251.5 1726.8909),(252.5 1687.8792),(253.5 1615.4421),(254.5 1550.1736),(255.5 1566.6362),(256.5 1535.0734),(257.5 1525.686),(258.5 1471.3673),(259.5 1475.0034),(260.5 1410.199),(261.5 1365.8169),(262.5 1381.6692),(263.5 1292.95),(264.5 1258.2924),(265.5 1277.7219),(266.5 1291.2445),(267.5 1213.6252),(268.5 1197.8796),(269.5 1105.7034),(270.5 1117.793),(271.5 1139.9269),(272.5 1091.3114),(273.5 1053.3413),(274.5 1080.7627),(275.5 1065.0497),(276.5 1038.3851),(277.5 1017.9807),(278.5 997.1138),(279.5 961.31635),(280.5 947.44806),(281.5 986.85077),(282.5 923.82214),(283.5 903.22534),(284.5 889.2474),(285.5 867.42255),(286.5 846.5608),(287.5 829.04926),(288.5 839.5728),(289.5 820.9497),(290.5 814.6199),(291.5 798.82697),(292.5 744.0116),(293.5 755.03986),(294.5 716.365),(295.5 705.95416),(296.5 714.4793),(297.5 707.2103),(298.5 708.30615),(299.5 681.08435),(300.5 678.4873),(301.5 660.54724),(302.5 642.1573),(303.5 646.71606),(304.5 635.792),(305.5 622.95294),(306.5 591.0132),(307.5 599.5202),(308.5 602.0262),(309.5 591.8325),(310.5 595.3243),(311.5 570.2672),(312.5 559.2874),(313.5 561.3123),(314.5 546.5527),(315.5 543.2299),(316.5 539.88635),(317.5 542.14777),(318.5 529.1966),(319.5 515.77625),(320.5 504.03885),(321.5 499.4608),(322.5 485.717),(323.5 474.59897),(324.5 470.81638),(325.5 471.5564),(326.5 455.4839),(327.5 459.9745),(328.5 454.00385),(329.5 443.80838),(330.5 442.95743),(331.5 447.1574),(332.5 430.49603),(333.5 422.2424),(334.5 412.23532),(335.5 406.23782),(336.5 407.36237),(337.5 410.59628),(338.5 390.42004),(339.5 387.28177),(340.5 381.79898),(341.5 373.23898),(342.5 380.6039),(343.5 370.20364),(344.5 368.2135),(345.5 354.9287),(346.5 350.12885),(347.5 344.18045),(348.5 342.02087),(349.5 349.39127),(350.5 345.94205),(351.5 340.54895),(352.5 331.57565),(353.5 327.52527),(354.5 316.85092),(355.5 312.3884),(356.5 308.1029),(357.5 305.49344),(358.5 312.4451),(359.5 314.8188),(360.5 299.53067),(361.5 304.50812),(362.5 296.10648),(363.5 293.76437),(364.5 293.246),(365.5 290.11478),(366.5 280.75626),(367.5 267.0862),(368.5 270.6258),(369.5 266.0399),(370.5 262.44553),(371.5 257.89798),(372.5 255.16612),(373.5 255.1631),(374.5 254.16235),(375.5 250.36954),(376.5 242.55183),(377.5 239.96864),(378.5 237.05919),(379.5 235.00381),(380.5 241.05176),(381.5 232.64262),(382.5 226.569),(383.5 230.35355),(384.5 224.51735),(385.5 229.98085),(386.5 223.24237),(387.5 221.56631),(388.5 217.6129),(389.5 210.97449),(390.5 215.12993),(391.5 208.29915),(392.5 210.0952),(393.5 199.05122),(394.5 198.38075),(395.5 197.68391),(396.5 194.6462),(397.5 194.82393),(398.5 194.73007),(399.5 190.21805),(400.5 189.15071),(401.5 188.48013),(402.5 188.07036),(403.5 181.69254),(404.5 180.61464),(405.5 177.35118),(406.5 172.73225),(407.5 174.73373),(408.5 167.05437),(409.5 169.22726),(410.5 163.65744),(411.5 161.8535),(412.5 159.59044),(413.5 162.8995),(414.5 161.21515),(415.5 154.12186),(416.5 153.11378),(417.5 154.2847),(418.5 153.71779),(419.5 148.70703),(420.5 150.43576),(421.5 152.13417),(422.5 144.84604),(423.5 142.67859),(424.5 141.23349),(425.5 142.98082),(426.5 140.03957),(427.5 139.08623),(428.5 139.37283),(429.5 132.3665),(430.5 128.9697),(431.5 131.85965),(432.5 129.74625),(433.5 129.0355),(434.5 125.76683),(435.5 126.98524),(436.5 129.55829),(437.5 123.26323),(438.5 125.546524),(439.5 122.69403),(440.5 122.64135),(441.5 118.43551),(442.5 117.029015),(443.5 115.42224),(444.5 116.32664),(445.5 115.6125),(446.5 115.18492),(447.5 112.20649),(448.5 111.299416),(449.5 107.8046),(450.5 108.8329),(451.5 107.19613),(452.5 106.41576),(453.5 107.01434),(454.5 104.73881),(455.5 105.04249),(456.5 102.94246),(457.5 105.88622),(458.5 101.09032),(459.5 101.832535),(460.5 102.42541),(461.5 100.1455),(462.5 98.67729),(463.5 98.31382),(464.5 99.07138),(465.5 97.19944),(466.5 95.28158),(467.5 95.41183),(468.5 95.74632),(469.5 94.287766),(470.5 92.223076),(471.5 92.46521),(472.5 94.369514),(473.5 92.93563),(474.5 91.958626),(475.5 90.60492),(476.5 90.50808),(477.5 92.542404),(478.5 88.822044),(479.5 87.59501),(480.5 86.50374),(481.5 87.30292),(482.5 87.30031),(483.5 86.80094),(484.5 88.531334),(485.5 86.84516),(486.5 86.6468),(487.5 85.97132),(488.5 85.20395),(489.5 85.973755),(490.5 84.35231),(491.5 84.85045),(492.5 82.56545),(493.5 82.489456),(494.5 82.189644),(495.5 82.57879),(496.5 82.78305),(497.5 83.92936),(498.5 82.080574),(499.5 82.108025),
(1.5 239491.88),(2.5 212109.88),(3.5 220121.45),(4.5 211981.31),(5.5 279405.63),(6.5 358051.8),(7.5 315782.16),(8.5 465800.4),(9.5 682550.2),(10.5 602207.1),(11.5 439095),(12.5 359572.16),(13.5 478556.84),(14.5 467274.9),(15.5 678507.25),(16.5 548821.3),(17.5 564968.94),(18.5 485932.47),(19.5 484640.03),(20.5 458325.88),(21.5 379786.16),(22.5 398460.94),(23.5 417843.03),(24.5 365234.03),(25.5 295557.84),(26.5 344161.56),(27.5 319381.56),(28.5 354518.03),(29.5 338919.75),(30.5 299630.84),(31.5 336785.78),(32.5 369119.13),(33.5 327859.84),(34.5 323458.94),(35.5 309381.28),(36.5 313858.3),(37.5 317376.13),(38.5 267084.25),(39.5 278511.88),(40.5 280574.53),(41.5 263098.38),(42.5 268958.75),(43.5 264447.34),(44.5 232003.94),(45.5 247675.94),(46.5 279255.84),(47.5 265529.16),(48.5 235239.19),(49.5 245841.75),(50.5 222757.42),(51.5 220635.63),(52.5 220180.94),(53.5 196814.88),(54.5 194520.42),(55.5 184060.67),(56.5 191866.7),(57.5 161508.63),(58.5 168578.34),(59.5 173004.83),(60.5 156311.33),(61.5 158549.16),(62.5 163938),(63.5 143091.23),(64.5 140476.6),(65.5 141600.75),(66.5 126787.34),(67.5 134530.36),(68.5 126214.56),(69.5 122816.32),(70.5 120712.086),(71.5 123020.47),(72.5 112590.06),(73.5 119203.984),(74.5 116015.336),(75.5 104025.07),(76.5 104879.08),(77.5 98132.414),(78.5 100831.836),(79.5 96097.7),(80.5 90761.82),(81.5 85923.59),(82.5 83508.15),(83.5 83094.125),(84.5 78603.9),(85.5 89445.97),(86.5 85852.14),(87.5 81099.06),(88.5 83352.94),(89.5 73332.195),(90.5 76422.35),(91.5 77363.85),(92.5 72770.47),(93.5 74183.98),(94.5 68889.5),(95.5 69431.27),(96.5 64663.91),(97.5 64174.773),(98.5 65048.28),(99.5 62562.68),(100.5 63437.4),(101.5 61184.63),(102.5 58991.957),(103.5 58612.844),(104.5 53303.86),(105.5 54186.51),(106.5 50686.984),(107.5 51986.734),(108.5 49716.62),(109.5 47833.28),(110.5 47204.977),(111.5 42635.28),(112.5 41561.277),(113.5 42795.094),(114.5 43500.11),(115.5 41855.406),(116.5 40515.055),(117.5 42143.18),(118.5 39079.535),(119.5 38181.902),(120.5 37375.66),(121.5 37370.54),(122.5 37383.38),(123.5 36957.188),(124.5 35758.13),(125.5 34106.39),(126.5 31973.793),(127.5 32488.277),(128.5 32163.371),(129.5 29963.883),(130.5 29293.14),(131.5 29166.836),(132.5 28659.615),(133.5 28610.504),(134.5 26873.785),(135.5 27116.188),(136.5 26121.676),(137.5 25055.64),(138.5 23369.162),(139.5 25422.174),(140.5 24121.463),(141.5 23140.342),(142.5 21593.553),(143.5 22353.918),(144.5 21394.625),(145.5 21410.781),(146.5 21558.684),(147.5 20288.615),(148.5 19665.557),(149.5 19190.861),(150.5 18597.547),(151.5 18646.787),(152.5 17455.105),(153.5 17339.137),(154.5 16654.139),(155.5 16965.973),(156.5 16937.203),(157.5 15635.553),(158.5 15576.478),(159.5 15320.62),(160.5 14998.685),(161.5 14052.342),(162.5 13517.457),(163.5 13407.199),(164.5 12753.396),(165.5 12403.195),(166.5 12154.425),(167.5 12566.985),(168.5 12555.339),(169.5 11330.315),(170.5 11816.05),(171.5 11664.038),(172.5 11048.321),(173.5 10511.735),(174.5 10728.029),(175.5 10632.227),(176.5 10049.794),(177.5 9912.045),(178.5 9599.587),(179.5 9618.521),(180.5 9304.416),(181.5 9034.646),(182.5 8908.575),(183.5 9074.529),(184.5 8629.754),(185.5 8366.417),(186.5 7858.3984),(187.5 7920.6104),(188.5 7329.4116),(189.5 7635.075),(190.5 7482.798),(191.5 7234.5786),(192.5 7296.7197),(193.5 6755.231),(194.5 6631.6885),(195.5 6505.435),(196.5 6476.9673),(197.5 6281.135),(198.5 6062.218),(199.5 5895.4746),(200.5 5693.6733),(201.5 5528.1274),(202.5 5393.5864),(203.5 5270.712),(204.5 5286.274),(205.5 5203.734),(206.5 4942.581),(207.5 4719.579),(208.5 4740.213),(209.5 4783.9614),(210.5 4467.5405),(211.5 4316.9956),(212.5 4430.409),(213.5 4377.4443),(214.5 4060.5332),(215.5 4110.8955),(216.5 3841.1423),(217.5 3760.8093),(218.5 3698.3127),(219.5 3591.1812),(220.5 3500.785),(221.5 3550.6194),(222.5 3457.9285),(223.5 3256.2986),(224.5 3186.0564),(225.5 3143.9468),(226.5 3168.2979),(227.5 3126.1663),(228.5 2976.7336),(229.5 2760.7537),(230.5 2795.0913),(231.5 2758.1294),(232.5 2726.9724),(233.5 2628.4802),(234.5 2486.998),(235.5 2556.2642),(236.5 2516.4001),(237.5 2439.104),(238.5 2355.063),(239.5 2315.822),(240.5 2273.2563),(241.5 2153.6558),(242.5 2133.284),(243.5 2102.5957),(244.5 1959.9727),(245.5 1972.0387),(246.5 1961.9784),(247.5 1854.756),(248.5 1865.1007),(249.5 1833.4777),(250.5 1804.759),(251.5 1791.1063),(252.5 1702.0846),(253.5 1631.5651),(254.5 1635.456),(255.5 1639.1125),(256.5 1616.9113),(257.5 1579.9236),(258.5 1545.9618),(259.5 1515.0338),(260.5 1450.7556),(261.5 1425.4934),(262.5 1435.7865),(263.5 1370.2205),(264.5 1345.4707),(265.5 1333.3986),(266.5 1325.6848),(267.5 1271.1235),(268.5 1232.3467),(269.5 1198.5446),(270.5 1186.3555),(271.5 1186.3662),(272.5 1147.7739),(273.5 1123.4523),(274.5 1101.3494),(275.5 1097.5646),(276.5 1062.3042),(277.5 1054.8876),(278.5 1028.9445),(279.5 1002.4227),(280.5 997.7376),(281.5 963.1209),(282.5 939.9238),(283.5 948.2988),(284.5 931.47174),(285.5 904.1731),(286.5 905.3814),(287.5 875.2295),(288.5 868.9211),(289.5 844.9286),(290.5 823.8177),(291.5 805.63165),(292.5 789.23944),(293.5 797.3755),(294.5 760.44464),(295.5 752.72217),(296.5 749.666),(297.5 742.21643),(298.5 729.06415),(299.5 702.41486),(300.5 712.60333),(301.5 694.52563),(302.5 674.47516),(303.5 678.2028),(304.5 665.1392),(305.5 650.4904),(306.5 625.27216),(307.5 630.1282),(308.5 633.8482),(309.5 607.03595),(310.5 603.1927),(311.5 584.5679),(312.5 586.01306),(313.5 582.4572),(314.5 564.71063),(315.5 560.2851),(316.5 564.90826),(317.5 551.59735),(318.5 543.37164),(319.5 529.18756),(320.5 524.72174),(321.5 511.80594),(322.5 493.0348),(323.5 487.6889),(324.5 486.1236),(325.5 485.48886),(326.5 472.6237),(327.5 474.66867),(328.5 465.27673),(329.5 452.53302),(330.5 450.6754),(331.5 450.73633),(332.5 448.10458),(333.5 440.60965),(334.5 431.02844),(335.5 419.9418),(336.5 417.1636),(337.5 418.46176),(338.5 407.117),(339.5 400.3039),(340.5 390.06995),(341.5 387.90054),(342.5 389.38004),(343.5 384.89948),(344.5 384.99658),(345.5 365.2148),(346.5 362.73276),(347.5 359.43582),(348.5 357.8938),(349.5 364.35764),(350.5 352.8316),(351.5 349.9104),(352.5 340.7386),(353.5 339.16843),(354.5 333.41187),(355.5 326.11),(356.5 317.84012),(357.5 318.02173),(358.5 313.16898),(359.5 312.8316),(360.5 312.87183),(361.5 317.10077),(362.5 306.99704),(363.5 305.4099),(364.5 299.59134),(365.5 297.7388),(366.5 285.63156),(367.5 280.79572),(368.5 276.31964),(369.5 272.85892),(370.5 273.87952),(371.5 267.76715),(372.5 259.9015),(373.5 258.90475),(374.5 261.4279),(375.5 259.50842),(376.5 253.73517),(377.5 247.963),(378.5 244.73117),(379.5 243.03154),(380.5 246.0453),(381.5 239.94655),(382.5 236.40303),(383.5 234.52855),(384.5 231.59792),(385.5 233.27306),(386.5 224.98538),(387.5 225.08191),(388.5 222.48463),(389.5 217.71875),(390.5 217.60147),(391.5 211.08919),(392.5 217.03595),(393.5 205.5264),(394.5 201.65393),(395.5 204.97281),(396.5 198.49513),(397.5 197.91675),(398.5 194.27112),(399.5 191.77354),(400.5 189.4138),(401.5 188.88358),(402.5 188.09305),(403.5 186.763),(404.5 184.06259),(405.5 181.52594),(406.5 177.2668),(407.5 177.10179),(408.5 169.69002),(409.5 170.17575),(410.5 169.08627),(411.5 165.6046),(412.5 164.24117),(413.5 165.08842),(414.5 164.28961),(415.5 159.33269),(416.5 158.0308),(417.5 157.75443),(418.5 157.36313),(419.5 155.1848),(420.5 154.24394),(421.5 152.07921),(422.5 150.63313),(423.5 146.09602),(424.5 144.3404),(425.5 145.56726),(426.5 141.47385),(427.5 141.9663),(428.5 140.41039),(429.5 135.39049),(430.5 132.82867),(431.5 134.48259),(432.5 131.62407),(433.5 133.45833),(434.5 129.00446),(435.5 130.50354),(436.5 128.3748),(437.5 126.19253),(438.5 128.74046),(439.5 126.82501),(440.5 128.25996),(441.5 121.43743),(442.5 121.33938),(443.5 119.546005),(444.5 120.69987),(445.5 120.17609),(446.5 119.62785),(447.5 116.071945),(448.5 117.238434),(449.5 108.97945),(450.5 114.15021),(451.5 110.587006),(452.5 111.47802),(453.5 111.224556),(454.5 110.141884),(455.5 110.411835),(456.5 106.98553),(457.5 109.89396),(458.5 106.482704),(459.5 106.845024),(460.5 106.53327),(461.5 104.22962),(462.5 103.817726),(463.5 102.207794),(464.5 102.880196),(465.5 100.532776),(466.5 101.06648),(467.5 100.69596),(468.5 100.54844),(469.5 99.94394),(470.5 98.14727),(471.5 98.4395),(472.5 99.12908),(473.5 95.86475),(474.5 96.56177),(475.5 94.87315),(476.5 96.2111),(477.5 96.97056),(478.5 94.46088),(479.5 95.143425),(480.5 92.30866),(481.5 92.01177),(482.5 91.73188),(483.5 92.96933),(484.5 93.97777),(485.5 91.04069),(486.5 91.155426),(487.5 89.57321),(488.5 90.68794),(489.5 91.84152),(490.5 89.598305),(491.5 89.02626),(492.5 88.5896),(493.5 87.959),(494.5 87.09541),(495.5 86.27365),(496.5 87.53277),(497.5 88.33975),(498.5 87.41516),(499.5 86.64227),
