1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 125532.44),(2.5 112830.27),(3.5 111828.09),(4.5 119612.164),(5.5 128293.67),(6.5 102243.85),(7.5 92945.89),(8.5 113603.96),(9.5 113923.97),(10.5 124212.016),(11.5 123091.75),(12.5 110476.52),(13.5 108230.75),(14.5 111577.56),(15.5 110294.22),(16.5 107611.24),(17.5 106598.65),(18.5 110057.305),(19.5 113135.516),(20.5 104217.81),(21.5 109143.48),(22.5 106036.09),(23.5 108429.7),(24.5 101474.555),(25.5 102426.74),(26.5 99190.48),(27.5 97606.984),(28.5 100776.266),(29.5 92771.36),(30.5 94768.96),(31.5 90835.914),(32.5 90182.81),(33.5 87852.17),(34.5 85628.45),(35.5 82253.92),(36.5 83417.59),(37.5 79399.484),(38.5 74859.375),(39.5 71861.23),(40.5 71774.42),(41.5 71898.586),(42.5 64983.805),(43.5 62908),(44.5 60982.445),(45.5 61388.254),(46.5 58394.46),(47.5 57119.14),(48.5 55096.477),(49.5 51698.227),(50.5 48898.17),(51.5 47669.344),(52.5 46577.105),(53.5 43148.95),(54.5 41975.53),(55.5 40043.457),(56.5 40342.594),(57.5 38221.91),(58.5 36417.117),(59.5 33534.23),(60.5 31967.174),(61.5 31993.498),(62.5 30037.793),(63.5 28189.604),(64.5 27135.1),(65.5 25700.504),(66.5 24287.436),(67.5 23296.438),(68.5 22412.432),(69.5 21205.082),(70.5 20747.79),(71.5 19869.635),(72.5 18777.201),(73.5 18585.03),(74.5 17622.031),(75.5 17314.72),(76.5 16359.192),(77.5 15340.983),(78.5 15027.21),(79.5 14755.458),(80.5 13850.692),(81.5 13037.209),(82.5 12623.921),(83.5 12344.616),(84.5 11901.753),(85.5 11453.753),(86.5 10965.264),(87.5 10850.806),(88.5 10119.015),(89.5 10137.527),(90.5 9892.499),(91.5 9627.572),(92.5 9336.408),(93.5 9147.194),(94.5 8559.192),(95.5 8527.638),(96.5 7875.575),(97.5 7705.964),(98.5 7659.091),(99.5 7268.503),(100.5 7199.2476),(101.5 6875.582),(102.5 6751.1064),(103.5 6863.201),(104.5 6532.0513),(105.5 6451.299),(106.5 6014.0107),(107.5 5998.4556),(108.5 5776.395),(109.5 5595.4653),(110.5 5515.643),(111.5 5423.627),(112.5 5427.248),(113.5 5139.131),(114.5 4963.8467),(115.5 4832.6787),(116.5 4591.4565),(117.5 4458.525),(118.5 4362.575),(119.5 4287.084),(120.5 3972.1277),(121.5 3918.6877),(122.5 3926.376),(123.5 3768.4197),(124.5 3619.036),(125.5 3556.4724),(126.5 3512.7393),(127.5 3297.1692),(128.5 3186.5437),(129.5 3111.3123),(130.5 3060.3748),(131.5 2993.0693),(132.5 2948.2407),(133.5 2764.2703),(134.5 2699.8599),(135.5 2493.5469),(136.5 2541.0051),(137.5 2463.5293),(138.5 2441.0706),(139.5 2363.7026),(140.5 2236.5403),(141.5 2224.3442),(142.5 2121.4043),(143.5 2042.0808),(144.5 1977.9686),(145.5 1913.1263),(146.5 1866.4536),(147.5 1818.3323),(148.5 1747.4897),(149.5 1750.1543),(150.5 1699.1581),(151.5 1644.0205),(152.5 1520.583),(153.5 1476.7653),(154.5 1470.7834),(155.5 1402.3547),(156.5 1395.3068),(157.5 1335.4607),(158.5 1317.4104),(159.5 1252.2004),(160.5 1229.498),(161.5 1202.3267),(162.5 1157.1473),(163.5 1120.6077),(164.5 1115.0386),(165.5 1081.0964),(166.5 1048.8352),(167.5 1032.9149),(168.5 973.8921),(169.5 954.70514),(170.5 940.7957),(171.5 892.80835),(172.5 900.0723),(173.5 867.4922),(174.5 816.56824),(175.5 814.8444),(176.5 777.5683),(177.5 767.1152),(178.5 749.8163),(179.5 747.9479),(180.5 721.69434),(181.5 704.3683),(182.5 669.15466),(183.5 652.89044),(184.5 642.8378),(185.5 617.4264),(186.5 600.91547),(187.5 586.3297),(188.5 562.2102),(189.5 553.7793),(190.5 544.39056),(191.5 524.4256),(192.5 509.7609),(193.5 499.2622),(194.5 504.04007),(195.5 483.55023),(196.5 476.2676),(197.5 459.09503),(198.5 445.6533),(199.5 450.17892),(200.5 420.85938),(201.5 426.57727),(202.5 426.13403),(203.5 408.3771),(204.5 388.31125),(205.5 390.25443),(206.5 377.588),(207.5 366.5276),(208.5 360.48495),(209.5 352.79178),(210.5 355.51187),(211.5 340.7983),(212.5 334.19873),(213.5 328.12363),(214.5 331.4756),(215.5 317.89676),(216.5 308.5357),(217.5 308.99152),(218.5 297.77472),(219.5 289.7858),(220.5 287.87387),(221.5 282.8415),(222.5 274.8888),(223.5 271.6514),(224.5 269.0236),(225.5 264.73624),(226.5 260.92084),(227.5 257.87805),(228.5 253.52216),(229.5 248.16179),(230.5 244.96506),(231.5 237.43765),(232.5 235.91508),(233.5 226.30354),(234.5 229.7804),(235.5 228.27448),(236.5 223.57828),(237.5 214.05165),(238.5 216.79388),(239.5 208.83751),(240.5 208.23412),(241.5 201.95813),(242.5 203.54771),(243.5 199.87311),(244.5 196.3677),(245.5 195.70537),(246.5 187.27121),(247.5 183.56812),(248.5 183.29343),(249.5 182.63667),(250.5 180.0987),(251.5 175.59668),(252.5 173.21927),(253.5 172.21693),(254.5 172.06204),(255.5 172.67923),(256.5 168.488),(257.5 167.80675),(258.5 160.24452),(259.5 160.21303),(260.5 159.52954),(261.5 157.07483),(262.5 154.37926),(263.5 149.52156),(264.5 149.72112),(265.5 145.91156),(266.5 148.58969),(267.5 145.8047),(268.5 143.61119),(269.5 144.69408),(270.5 141.85362),(271.5 138.969),(272.5 137.49504),(273.5 135.00429),(274.5 134.8093),(275.5 131.36801),(276.5 131.40077),(277.5 131.70218),(278.5 129.3983),(279.5 126.44856),(280.5 123.84014),(281.5 124.451355),(282.5 121.96533),(283.5 118.24479),(284.5 118.9248),(285.5 115.962),(286.5 116.91952),(287.5 115.17132),(288.5 113.61437),(289.5 111.94347),(290.5 112.00274),(291.5 111.353),(292.5 104.058105),(293.5 107.14556),(294.5 104.119354),(295.5 104.285),(296.5 102.25129),(297.5 102.03281),(298.5 101.53501),(299.5 97.02013),(300.5 97.61887),(301.5 98.45425),(302.5 95.52385),(303.5 96.723366),(304.5 95.44578),(305.5 94.234245),(306.5 90.67764),(307.5 90.58656),(308.5 90.5202),(309.5 87.30721),(310.5 89.09502),(311.5 87.07274),(312.5 85.76976),(313.5 86.66373),(314.5 84.07811),(315.5 83.92027),(316.5 83.161736),(317.5 82.70853),(318.5 79.91925),(319.5 79.783554),(320.5 80.03715),(321.5 77.62236),(322.5 77.68199),(323.5 76.92783),(324.5 77.10529),(325.5 75.08776),(326.5 73.83099),(327.5 73.370476),(328.5 72.45702),(329.5 72.36818),(330.5 70.384674),(331.5 71.54564),(332.5 72.33541),(333.5 69.5318),(334.5 69.220245),(335.5 68.632706),(336.5 68.57174),(337.5 67.221054),(338.5 66.02236),(339.5 66.268364),(340.5 65.9387),(341.5 64.9308),(342.5 64.81401),(343.5 63.715054),(344.5 63.07699),(345.5 61.543606),(346.5 62.160534),(347.5 61.301716),(348.5 59.721905),(349.5 59.930614),(350.5 58.779964),(351.5 59.19014),(352.5 58.2703),(353.5 57.551304),(354.5 58.62228),(355.5 57.173687),(356.5 57.586155),(357.5 54.47189),(358.5 55.59295),(359.5 54.471653),(360.5 54.057865),(361.5 54.827923),(362.5 52.57269),(363.5 53.459785),(364.5 52.35327),(365.5 51.58018),(366.5 52.177773),(367.5 50.43077),(368.5 49.8292),(369.5 49.2995),(370.5 48.38228),(371.5 49.04657),(372.5 48.12679),(373.5 48.70788),(374.5 47.56016),(375.5 47.771553),(376.5 47.707127),(377.5 47.331387),(378.5 46.991703),(379.5 46.249527),(380.5 46.10027),(381.5 45.242016),(382.5 44.970943),(383.5 45.21734),(384.5 45.467827),(385.5 44.4314),(386.5 43.4399),(387.5 43.89534),(388.5 43.56811),(389.5 43.36229),(390.5 43.26161),(391.5 42.801193),(392.5 43.68152),(393.5 42.90899),(394.5 42.12803),(395.5 42.38606),(396.5 41.970116),(397.5 41.715878),(398.5 40.95191),(399.5 40.80212),(400.5 41.51339),(401.5 40.354385),(402.5 39.651306),(403.5 40.218918),(404.5 40.313896),(405.5 39.59484),(406.5 39.149597),(407.5 40.461056),(408.5 39.36713),(409.5 39.39807),(410.5 38.62174),(411.5 38.968838),(412.5 38.53268),(413.5 38.669037),(414.5 38.214695),(415.5 37.717613),(416.5 38.066685),(417.5 37.96526),(418.5 37.341133),(419.5 37.619186),(420.5 37.505836),(421.5 38.695267),(422.5 37.893764),(423.5 37.681393),(424.5 36.418854),(425.5 37.13273),(426.5 36.442593),(427.5 36.563465),(428.5 37.062634),(429.5 37.128395),(430.5 36.28487),(431.5 36.000843),(432.5 34.866245),(433.5 35.103336),(434.5 35.0654),(435.5 35.390392),(436.5 35.880363),(437.5 35.51543),(438.5 35.45303),(439.5 34.5736),(440.5 35.08292),(441.5 35.146038),(442.5 34.650482),(443.5 34.946415),(444.5 34.220303),(445.5 34.566372),(446.5 34.328648),(447.5 34.79358),(448.5 35.130337),(449.5 33.21499),(450.5 34.235928),(451.5 33.232586),(452.5 33.80353),(453.5 33.562996),(454.5 33.274166),(455.5 33.282177),(456.5 33.365185),(457.5 32.668945),(458.5 32.908432),(459.5 32.67491),(460.5 33.14036),(461.5 32.709076),(462.5 32.479427),(463.5 32.576736),(464.5 32.443916),(465.5 32.309742),(466.5 31.94297),(467.5 31.774223),(468.5 31.792557),(469.5 31.55648),(470.5 31.267523),(471.5 31.806004),(472.5 31.371798),(473.5 31.21998),(474.5 31.106676),(475.5 31.01573),(476.5 30.580603),(477.5 31.109316),(478.5 30.69343),(479.5 30.610456),(480.5 30.299925),(481.5 30.466412),(482.5 30.316021),(483.5 29.952507),(484.5 30.556654),(485.5 29.617222),(486.5 30.23436),(487.5 29.206692),(488.5 28.919695),(489.5 29.446684),(490.5 29.4449),(491.5 29.104315),(492.5 28.866152),(493.5 28.411152),(494.5 28.303982),(495.5 28.020964),(496.5 28.761883),(497.5 27.878231),(498.5 28.094349),(499.5 27.735703),
(1.5 330899.5),(2.5 296854.8),(3.5 298318.6),(4.5 347808.13),(5.5 376581.47),(6.5 294707.78),(7.5 251382.11),(8.5 327034.53),(9.5 329809.03),(10.5 352936.53),(11.5 357085.5),(12.5 315125.22),(13.5 306341.72),(14.5 311685.97),(15.5 307168.4),(16.5 304294.47),(17.5 288864.1),(18.5 307955.72),(19.5 302339.78),(20.5 288210.78),(21.5 299159.7),(22.5 299506.22),(23.5 296742.34),(24.5 273748.03),(25.5 263679.03),(26.5 259854.38),(27.5 265048.56),(28.5 260924.84),(29.5 241460.7),(30.5 242148.13),(31.5 225737.64),(32.5 225999.8),(33.5 214380.38),(34.5 206693.3),(35.5 203750.19),(36.5 208545.9),(37.5 202061.83),(38.5 179672.14),(39.5 172357),(40.5 169047.83),(41.5 170737.48),(42.5 152125.97),(43.5 148580.5),(44.5 142918.19),(45.5 147007.88),(46.5 134451.34),(47.5 129782.83),(48.5 123155.086),(49.5 116865.34),(50.5 112214),(51.5 106855.98),(52.5 106069.484),(53.5 98450.08),(54.5 92950.78),(55.5 87680.09),(56.5 88658.48),(57.5 84726.28),(58.5 77950.52),(59.5 73304.31),(60.5 68741.516),(61.5 71668.14),(62.5 64476.863),(63.5 59231.45),(64.5 57531.582),(65.5 53852.902),(66.5 50910.117),(67.5 47902.688),(68.5 46725.152),(69.5 43661.03),(70.5 44344.094),(71.5 41643.523),(72.5 38987),(73.5 37762.56),(74.5 35874.47),(75.5 34875.79),(76.5 33724.477),(77.5 30831.55),(78.5 30223.717),(79.5 29745.912),(80.5 27717.828),(81.5 26212.535),(82.5 24964.191),(83.5 24144.232),(84.5 23640.434),(85.5 22379.168),(86.5 21674.283),(87.5 21165.459),(88.5 19868.242),(89.5 19870.975),(90.5 19247.367),(91.5 18639.45),(92.5 18023.742),(93.5 17325.006),(94.5 16461.979),(95.5 16613.09),(96.5 14831.918),(97.5 14747.522),(98.5 14538.343),(99.5 13787.777),(100.5 13706.072),(101.5 13046.241),(102.5 12456.459),(103.5 12838.93),(104.5 12172.836),(105.5 11938.34),(106.5 11262.432),(107.5 11271.797),(108.5 10624.121),(109.5 10203.549),(110.5 9904.384),(111.5 9666.57),(112.5 9623.791),(113.5 9050.143),(114.5 8832.394),(115.5 8716.677),(116.5 8164.2007),(117.5 7880.9297),(118.5 7658.7217),(119.5 7404.8438),(120.5 6948.783),(121.5 6858.9907),(122.5 6809.222),(123.5 6533.1177),(124.5 6322.399),(125.5 6195.3325),(126.5 5998.275),(127.5 5777.9194),(128.5 5439.446),(129.5 5178.468),(130.5 5135.912),(131.5 5037.2437),(132.5 4933.347),(133.5 4614.429),(134.5 4430.629),(135.5 4133.9917),(136.5 4128.932),(137.5 3962.2568),(138.5 3905.0603),(139.5 3774.359),(140.5 3592.9243),(141.5 3534.3923),(142.5 3402.785),(143.5 3293.8108),(144.5 3153.2456),(145.5 2980.3486),(146.5 2935.3486),(147.5 2869.102),(148.5 2741.9575),(149.5 2717.6702),(150.5 2657.0159),(151.5 2504.109),(152.5 2330.1108),(153.5 2285.7537),(154.5 2244.742),(155.5 2136.7822),(156.5 2094.8826),(157.5 1998.4409),(158.5 1954.6656),(159.5 1850.7906),(160.5 1835.898),(161.5 1768.5641),(162.5 1712.308),(163.5 1678.0487),(164.5 1628.5698),(165.5 1567.2075),(166.5 1555.8683),(167.5 1503.219),(168.5 1401.3099),(169.5 1359.5566),(170.5 1347.7767),(171.5 1295.09),(172.5 1277.1927),(173.5 1224.0115),(174.5 1154.8502),(175.5 1159.3926),(176.5 1101.828),(177.5 1081.1418),(178.5 1043.2504),(179.5 1025.0116),(180.5 1015.64856),(181.5 988.68005),(182.5 921.76294),(183.5 906.07635),(184.5 882.8575),(185.5 860.18304),(186.5 825.8067),(187.5 807.46075),(188.5 778.34814),(189.5 753.7121),(190.5 743.8621),(191.5 720.1627),(192.5 711.10803),(193.5 690.9298),(194.5 683.01227),(195.5 658.95776),(196.5 651.15424),(197.5 623.18805),(198.5 590.4378),(199.5 603.81757),(200.5 569.99725),(201.5 564.1881),(202.5 561.825),(203.5 540.0968),(204.5 519.6412),(205.5 527.8061),(206.5 511.53366),(207.5 485.3257),(208.5 471.79056),(209.5 474.79312),(210.5 469.2598),(211.5 450.49463),(212.5 443.66077),(213.5 435.64633),(214.5 430.95773),(215.5 416.05063),(216.5 405.27246),(217.5 396.48474),(218.5 392.22797),(219.5 383.19803),(220.5 377.17703),(221.5 374.72647),(222.5 360.28784),(223.5 354.90063),(224.5 343.75473),(225.5 342.72192),(226.5 339.8028),(227.5 335.2023),(228.5 328.01913),(229.5 322.07736),(230.5 322.78064),(231.5 307.1287),(232.5 306.24124),(233.5 297.56705),(234.5 299.0055),(235.5 294.97626),(236.5 288.6205),(237.5 281.64224),(238.5 281.73196),(239.5 269.14334),(240.5 270.03513),(241.5 259.54053),(242.5 261.36313),(243.5 261.86954),(244.5 252.58887),(245.5 251.65758),(246.5 243.72375),(247.5 240.07784),(248.5 236.06801),(249.5 233.61172),(250.5 234.87308),(251.5 226.50235),(252.5 224.54597),(253.5 225.37384),(254.5 218.79843),(255.5 221.69102),(256.5 215.24919),(257.5 214.832),(258.5 207.40205),(259.5 206.44067),(260.5 203.20215),(261.5 199.57701),(262.5 198.47255),(263.5 194.13177),(264.5 192.71413),(265.5 189.20247),(266.5 186.83508),(267.5 183.40408),(268.5 182.41412),(269.5 181.71019),(270.5 178.40051),(271.5 174.43558),(272.5 171.3627),(273.5 172.03093),(274.5 170.13986),(275.5 166.2651),(276.5 165.9786),(277.5 162.8702),(278.5 163.63808),(279.5 159.2113),(280.5 158.75159),(281.5 156.53941),(282.5 148.75407),(283.5 149.66985),(284.5 152.05594),(285.5 148.17468),(286.5 147.73315),(287.5 143.098),(288.5 142.49994),(289.5 137.54665),(290.5 139.4727),(291.5 138.50546),(292.5 129.82455),(293.5 132.61768),(294.5 129.46346),(295.5 129.51955),(296.5 124.670815),(297.5 125.65986),(298.5 126.64121),(299.5 119.76354),(300.5 120.74977),(301.5 121.1428),(302.5 118.93155),(303.5 118.76986),(304.5 116.846596),(305.5 115.94393),(306.5 112.39501),(307.5 110.70205),(308.5 112.74664),(309.5 106.316895),(310.5 110.15657),(311.5 106.33192),(312.5 106.485695),(313.5 106.751366),(314.5 102.57647),(315.5 102.56557),(316.5 101.60008),(317.5 100.58256),(318.5 97.44821),(319.5 96.311424),(320.5 97.39533),(321.5 96.244095),(322.5 94.61424),(323.5 92.19812),(324.5 93.435265),(325.5 91.298965),(326.5 90.17782),(327.5 90.65709),(328.5 88.6315),(329.5 90.745415),(330.5 85.35103),(331.5 86.41295),(332.5 86.76625),(333.5 84.63284),(334.5 83.82747),(335.5 81.417915),(336.5 81.737366),(337.5 81.09238),(338.5 78.76167),(339.5 80.23636),(340.5 78.363396),(341.5 79.38185),(342.5 77.27654),(343.5 75.69215),(344.5 75.20703),(345.5 73.980125),(346.5 74.904465),(347.5 74.1204),(348.5 71.244286),(349.5 72.110435),(350.5 70.14609),(351.5 70.4399),(352.5 70.65097),(353.5 70.22084),(354.5 69.0767),(355.5 68.75798),(356.5 68.735985),(357.5 64.77112),(358.5 66.26134),(359.5 65.752174),(360.5 63.78094),(361.5 64.666565),(362.5 63.258274),(363.5 63.69667),(364.5 62.48993),(365.5 61.99715),(366.5 62.267567),(367.5 60.115505),(368.5 59.00326),(369.5 58.699318),(370.5 59.317444),(371.5 59.224392),(372.5 58.12831),(373.5 57.554115),(374.5 56.155388),(375.5 57.29202),(376.5 57.2582),(377.5 55.938145),(378.5 55.571663),(379.5 54.769543),(380.5 54.537712),(381.5 53.794086),(382.5 53.36884),(383.5 53.66391),(384.5 53.6531),(385.5 52.6359),(386.5 50.991966),(387.5 50.819267),(388.5 51.97448),(389.5 50.79167),(390.5 51.39535),(391.5 49.785477),(392.5 51.77065),(393.5 50.698017),(394.5 49.720016),(395.5 50.23449),(396.5 49.46578),(397.5 49.54925),(398.5 48.17797),(399.5 48.771572),(400.5 49.075176),(401.5 48.45681),(402.5 47.300453),(403.5 46.650772),(404.5 47.321705),(405.5 46.971493),(406.5 45.985977),(407.5 46.81273),(408.5 46.062256),(409.5 45.817562),(410.5 45.339153),(411.5 45.534042),(412.5 45.223476),(413.5 44.92971),(414.5 44.673668),(415.5 43.954903),(416.5 44.43192),(417.5 43.915493),(418.5 43.7894),(419.5 44.249897),(420.5 44.10206),(421.5 44.572422),(422.5 43.323814),(423.5 43.49947),(424.5 42.62092),(425.5 43.407944),(426.5 42.76821),(427.5 42.319393),(428.5 41.80174),(429.5 43.629524),(430.5 42.208534),(431.5 41.818428),(432.5 41.214962),(433.5 41.587017),(434.5 40.878605),(435.5 41.404594),(436.5 41.42791),(437.5 40.971382),(438.5 41.020725),(439.5 40.44336),(440.5 40.954052),(441.5 40.914154),(442.5 40.662197),(443.5 40.747543),(444.5 39.41999),(445.5 40.715023),(446.5 39.594593),(447.5 40.2036),(448.5 40.609295),(449.5 38.80693),(450.5 39.869076),(451.5 38.83914),(452.5 39.53812),(453.5 39.23316),(454.5 38.95916),(455.5 38.969414),(456.5 38.599655),(457.5 37.58029),(458.5 38.626064),(459.5 38.103714),(460.5 37.856865),(461.5 37.508484),(462.5 37.781376),(463.5 38.063496),(464.5 37.606945),(465.5 37.10954),(466.5 36.907013),(467.5 37.032715),(468.5 36.794563),(469.5 36.402634),(470.5 36.292812),(471.5 36.38109),(472.5 36.65588),(473.5 35.707542),(474.5 35.985348),(475.5 35.75039),(476.5 35.967213),(477.5 36.336285),(478.5 35.71804),(479.5 35.3258),(480.5 35.34401),(481.5 34.90247),(482.5 34.91993),(483.5 34.77361),(484.5 35.209694),(485.5 34.50984),(486.5 34.773647),(487.5 33.94579),(488.5 33.38348),(489.5 34.397297),(490.5 33.402252),(491.5 33.33704),(492.5 33.245975),(493.5 32.76105),(494.5 32.891273),(495.5 32.403572),(496.5 32.66878),(497.5 32.106216),(498.5 32.49429),(499.5 32.040222),
