1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,512.5,513.5,514.5,515.5,516.5,517.5,518.5,519.5,520.5,521.5,522.5,523.5,524.5,525.5,526.5,527.5,528.5,529.5,530.5,531.5,532.5,533.5,534.5,535.5,536.5,537.5,538.5,539.5,540.5,541.5,542.5,543.5,544.5,545.5,546.5,547.5,548.5,549.5,550.5,551.5,552.5,553.5,554.5,555.5,556.5,557.5,558.5,559.5,560.5,561.5,562.5,563.5,564.5,565.5,566.5,567.5,568.5,569.5,570.5,571.5,572.5,573.5,574.5,575.5,576.5,577.5,578.5,579.5,580.5,581.5,582.5,583.5,584.5,585.5,586.5,587.5,588.5,589.5,590.5,591.5,592.5,593.5,594.5,595.5,596.5,597.5,598.5,599.5,600.5,601.5,602.5,603.5,604.5,605.5,606.5,607.5,608.5,609.5,610.5,611.5,612.5,613.5,614.5,615.5,616.5,617.5,618.5,619.5,620.5,621.5,622.5,623.5,624.5,625.5,626.5,627.5,628.5,629.5,630.5,631.5,632.5,633.5,634.5,635.5,636.5,637.5,638.5,639.5,
(1 203585.58),(2 207315.52),(3 917038.44),(4 11306367),(5 35688240),(6 35629300),(7 25429784),(8 8771009),(9 15979325),(10 15924091),(11 21844118),(12 41036148),(13 45716224),(14 46068812),(15 43440896),(16 40437388),(17 33567016),(18 33814924),(19 33113850),(20 31033674),(21 27674366),(22 27760666),(23 23455800),(24 21693094),(25 20716606),(26 20777752),(27 22541536),(28 17626720),(29 17437910),(30 17539856),(31 17114552),(32 29269878),(33 17843086),(34 17864252),(35 22078814),(36 33248934),(37 45791108),(38 46010930),(39 38232868),(40 42482684),(41 47202700),(42 47412896),(43 52157068),(44 41883108),(45 33715384),(46 33672580),
(1 282210.2),(2 280362.16),(3 717413.3),(4 2055959.3),(5 2533407.3),(6 2532116),(7 2811528.8),(8 2858456.8),(9 2988720.3),(10 2991054.3),(11 3541709.5),(12 3063578.8),(13 2953486.5),(14 2959757.3),(15 3518102.5),(16 4328510.5),(17 5067910.5),(18 5092386),(19 5776618.5),(20 5784571.5),(21 5926855),(22 5923199.5),(23 5843731.5),(24 5265460.5),(25 5180335),(26 5169406),(27 5368751.5),(28 6000323),(29 6588341.5),(30 6591086.5),(31 7206199),(32 9475089),(33 10513541),(34 10499199),(35 10784879),(36 10465961),(37 9722502),(38 9712472),(39 9388527),(40 8887062),(41 8454589),(42 8456873),(43 9155952),(44 9725442),(45 8979912),(46 8986243),
(1 296448.47),(2 295846.22),(3 877707),(4 2102907),(5 2161804),(6 2161021.3),(7 2213065.5),(8 2452888.8),(9 2657966.5),(10 2662702.8),(11 3016241.8),(12 2696333),(13 2599700.8),(14 2600804.3),(15 3073873.3),(16 3542976.3),(17 3782633.3),(18 3790873.3),(19 4068672),(20 4436638),(21 4620501.5),(22 4612387),(23 4374591),(24 3586984.8),(25 3362884.3),(26 3359976),(27 3638782),(28 5658690),(29 6030308),(30 6041832),(31 6372961.5),(32 6929306),(33 7358619.5),(34 7346570.5),(35 7444027.5),(36 7425408.5),(37 6983320),(38 6975228.5),(39 7027420.5),(40 6482594),(41 6252417.5),(42 6255301.5),(43 6226636),(44 6226324.5),(45 6578848),(46 6574624),
(1 319826.6),(2 317732.97),(3 813135.5),(4 1629042.9),(5 1905194.9),(6 1906538.4),(7 2221563.5),(8 2694879.3),(9 3119810),(10 3123387),(11 3336681.3),(12 3044182.5),(13 3304351.3),(14 3297467.8),(15 3479191.8),(16 3667480),(17 3525571.3),(18 3515658.5),(19 3502277.5),(20 4578939.5),(21 4862464.5),(22 4868619),(23 4570329.5),(24 4363655.5),(25 4592555),(26 4590546),(27 4536516),(28 4774693),(29 4587826),(30 4582168.5),(31 4469408),(32 6073929),(33 6817536),(34 6818233.5),(35 7083065.5),(36 6672663),(37 6544005),(38 6545161.5),(39 6409641.5),(40 5616693),(41 5150080.5),(42 5151636.5),(43 5440558),(44 5520878),(45 5495581.5),(46 5496433.5),
(1 275234.2),(2 275664.47),(3 737047.25),(4 1961444),(5 2448014.8),(6 2452029.3),(7 2792515.5),(8 3705075.5),(9 3787383.8),(10 3789047.8),(11 3829628.3),(12 3865033.5),(13 3976355.8),(14 3980940.8),(15 4183869.5),(16 3869909),(17 4250243),(18 4250782),(19 3782862.8),(20 3864044.8),(21 4233541),(22 4229979),(23 4247260),(24 4199698),(25 4430457),(26 4439154),(27 4377828.5),(28 4359330),(29 4434562.5),(30 4424800),(31 4561421.5),(32 5481142.5),(33 6220850),(34 6229075),(35 6660548),(36 5768416),(37 5504470),(38 5506144),(39 5101330),(40 4624934.5),(41 4504738),(42 4503167.5),(43 4819286),(44 5878450.5),(45 5844125.5),(46 5845265.5),
(1 288888.63),(2 289186.78),(3 873528.7),(4 1777173.6),(5 2005561.8),(6 2007249),(7 2042724.5),(8 2425843.5),(9 2685504.5),(10 2685766.3),(11 2967056),(12 3082245.3),(13 3143153.3),(14 3150210.8),(15 3245488.5),(16 3318315.8),(17 3901089.8),(18 3901339),(19 3709015),(20 4070048),(21 4174581.8),(22 4178257.3),(23 4062810.8),(24 4302986),(25 3975298.3),(26 3978156.5),(27 4128581.3),(28 3791000.3),(29 3643259.3),(30 3644709.3),(31 3715535),(32 3909080),(33 4129915.8),(34 4128043.5),(35 4428212.5),(36 4507314),(37 4780554),(38 4778187.5),(39 4767554),(40 4540970),(41 4589155.5),(42 4598342.5),(43 5019782.5),(44 5148601.5),(45 5224716),(46 5220418),
(1 306849.94),(2 306053.78),(3 822779.6),(4 1727068.5),(5 1992698.3),(6 1993877.1),(7 2038093.4),(8 2066137.8),(9 2456409),(10 2457412.3),(11 2914495.5),(12 3344620.3),(13 3913920.3),(14 3912930.8),(15 4078856),(16 4122540.8),(17 4248579),(18 4260748.5),(19 3972925.3),(20 4199852.5),(21 4596913),(22 4599835.5),(23 4500460.5),(24 4049845.8),(25 3789923.5),(26 3786542.5),(27 3776535),(28 3517077.5),(29 3738202.8),(30 3736892.3),(31 4301394),(32 4441123.5),(33 3963412.8),(34 3963044.3),(35 3798768.5),(36 3857544.5),(37 3876420.8),(38 3875418.3),(39 3702661.3),(40 3946542.5),(41 3774466.3),(42 3770055),(43 4399002.5),(44 4995449.5),(45 5034868.5),(46 5033380.5),
(1 299536.25),(2 299288.8),(3 773178.44),(4 1719829.8),(5 2053091.3),(6 2048548.6),(7 2269162),(8 2575349),(9 2930184),(10 2928926.8),(11 3072292.3),(12 3298884.8),(13 3264944),(14 3267969.8),(15 3474316.8),(16 4115253.3),(17 3907054.8),(18 3895609.3),(19 4004888.3),(20 4030578.3),(21 3918916.8),(22 3916377.5),(23 3958759.3),(24 4048793),(25 3981407.5),(26 3990038),(27 4092450.8),(28 4207699.5),(29 4190323),(30 4197455),(31 4224432),(32 4370070.5),(33 4643709.5),(34 4648329.5),(35 4784375),(36 5515440),(37 5492953),(38 5491427),(39 4963479),(40 4534494),(41 4630621.5),(42 4631521),(43 5269709),(44 5576522.5),(45 5484487),(46 5491599),
(1 404050.94),(2 403014.38),(3 882752.8),(4 1531793),(5 1917065.3),(6 1915825.8),(7 2050412.9),(8 2186592.5),(9 2639859.5),(10 2638645.3),(11 3000494.3),(12 2686468.8),(13 2797764.8),(14 2796595),(15 3175598.3),(16 4064770),(17 4405605.5),(18 4400392),(19 4542973),(20 4657874.5),(21 4565020.5),(22 4561545.5),(23 4572215.5),(24 4471813.5),(25 4295362),(26 4291016.5),(27 4149021),(28 3829781),(29 3951627.5),(30 3965284.8),(31 4381825),(32 4767888.5),(33 4768700),(34 4771761),(35 4796831),(36 4504884.5),(37 4441961),(38 4444377.5),(39 4460494),(40 4434400),(41 4554858),(42 4558504),(43 4610717.5),(44 4220746.5),(45 4041300.5),(46 4042256.5),
(1 329620.03),(2 328730.06),(3 700787.1),(4 1257592.5),(5 1556337.5),(6 1556101.5),(7 1705136.4),(8 1627983.5),(9 1911278.6),(10 1911882.1),(11 2192727.5),(12 2514870.5),(13 2669869),(14 2675654.5),(15 3011015.8),(16 3442844.5),(17 3701804.3),(18 3705445),(19 3574400.8),(20 3686522),(21 3750413.8),(22 3749997.5),(23 3639851),(24 3216738.3),(25 2963596.3),(26 2967885),(27 2943255.3),(28 3441597.3),(29 3335773.3),(30 3337300.3),(31 3612563.3),(32 4502009.5),(33 4384333),(34 4379375),(35 4488218),(36 4469960.5),(37 4299080),(38 4296275),(39 4272020),(40 4391432.5),(41 4272996.5),(42 4279822),(43 4084632),(44 4043258.8),(45 3951921),(46 3953095.8),
(1 337326.8),(2 336967.47),(3 913645.8),(4 1469662),(5 1547730),(6 1549134.6),(7 1590801.8),(8 1509655.4),(9 1813539.3),(10 1812455.4),(11 2050091.3),(12 2386526.3),(13 2516829.5),(14 2514968.8),(15 2556974.3),(16 2727716),(17 2799444.5),(18 2797866.8),(19 2744702.8),(20 3000078.5),(21 3314088.3),(22 3308792.8),(23 3310278.5),(24 3003094.5),(25 2958991.8),(26 2960979.3),(27 2774407.3),(28 3075488),(29 3037538.5),(30 3035502),(31 3226312.8),(32 3651648.5),(33 3389751.5),(34 3394898.5),(35 3401210.5),(36 3259295.5),(37 3203138),(38 3197501.5),(39 3064718.8),(40 3093202.5),(41 3099271.3),(42 3104061),(43 2915928.5),(44 2638114.3),(45 2777924),(46 2778277.3),
(1 348303.3),(2 347553.88),(3 830730.44),(4 1460243.6),(5 1732599.5),(6 1733240.9),(7 2010686),(8 2175981.3),(9 2386521.3),(10 2384512.8),(11 2762687.5),(12 3100290),(13 2895496),(14 2893601.3),(15 2663878.8),(16 2957679.3),(17 2922437.3),(18 2922381),(19 3423437.8),(20 3044681.5),(21 2750038.3),(22 2750302.3),(23 2645316.3),(24 3091260),(25 3496355.3),(26 3489863.8),(27 3363757.8),(28 4009126.5),(29 3919049.3),(30 3909203.8),(31 3839073.3),(32 4310444),(33 4514644),(34 4516342),(35 4595612.5),(36 5014892),(37 4823717.5),(38 4827756),(39 4563702.5),(40 4501007.5),(41 4433021.5),(42 4433624),(43 3862509.3),(44 3624436),(45 3575511.3),(46 3575124),
(1 259807.78),(2 259536),(3 747082.9),(4 1493964.9),(5 1833770.4),(6 1836077.8),(7 1866565.4),(8 2099907.8),(9 2107770.3),(10 2106775.3),(11 2236642.8),(12 2615467.5),(13 2567060),(14 2568821),(15 2706930.5),(16 3041165),(17 3130457),(18 3128754),(19 3108485.3),(20 3057618.3),(21 2898758.8),(22 2903002),(23 2876415.5),(24 2946490),(25 3298355),(26 3298883.5),(27 3299432.3),(28 3449906.5),(29 3205166.3),(30 3208396),(31 3126590.8),(32 3386481),(33 3766367.5),(34 3766668),(35 3705163.5),(36 3875654.8),(37 3781878.3),(38 3786218.8),(39 3550555),(40 3518392.5),(41 3443621.3),(42 3444527),(43 3540273),(44 3410590.3),(45 3711928.8),(46 3712613.5),
