1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 1.367879),(2 2.454687),(3 5.256446),(4 6.994957),(5 7.1411467),(6 8.295732),(7 10.02866),(8 11.8322),(9 11.526108),(10 13.022029),(11 13.896828),(12 18.70487),(13 22.43866),(14 22.967524),(15 23.924084),(16 26.287418),(17 26.730694),(18 28.420868),(19 30.163786),(20 31.310907),(21 35.413227),(22 39.769283),(23 42.173405),(24 48.055386),(25 52.495007),(26 54.60466),(27 61.53577),(28 65.37853),(29 66.234116),(30 65.50395),(31 64.48621),(32 64.396614),(33 66.28679),(34 68.25432),(35 68.82413),(36 69.02931),(37 72.16166),(38 72.384056),(39 72.489555),(40 68.714294),(41 67.83656),(42 70.398125),(43 70.58612),(44 70.07353),(45 69.76791),(46 68.03051),(47 65.37655),(48 62.24306),(49 57.619106),(50 57.32868),(51 53.751827),(52 51.956417),(53 50.380062),(54 48.690266),(55 47.6852),(56 47.408787),(57 46.933125),(58 46.026176),(59 45.36624),(60 45.825844),(61 45.697124),(62 45.683662),(63 45.15396),(64 45.403847),(65 45.245625),(66 46.413208),(67 46.723743),(68 46.91464),(69 45.512535),(70 45.001328),(71 43.74304),(72 44.648785),(73 47.673576),(74 48.68202),(75 50.3502),(76 52.688686),(77 54.612286),(78 56.556255),(79 56.54345),
(1 2.912475),(2 4.839173),(3 9.880841),(4 13.174182),(5 14.411788),(6 16.741858),(7 18.747244),(8 20.910124),(9 22.123108),(10 23.836946),(11 26.568089),(12 34.693993),(13 39.748047),(14 40.76676),(15 38.61539),(16 39.53618),(17 39.425392),(18 41.667328),(19 43.988728),(20 45.103775),(21 48.708607),(22 54.36575),(23 58.111347),(24 63.531445),(25 68.80706),(26 70.99557),(27 76.778015),(28 78.02239),(29 78.22369),(30 81.501724),(31 80.645966),(32 81.15439),(33 83.16538),(34 84.03451),(35 82.950294),(36 82.785995),(37 85.2312),(38 86.05067),(39 86.59279),(40 87.229225),(41 87.7913),(42 93.87171),(43 96.428),(44 98.19485),(45 101.69019),(46 103.03774),(47 101.054756),(48 98.92859),(49 94.39483),(50 93.3597),(51 88.14945),(52 86.09449),(53 83.49181),(54 83.4783),(55 81.32264),(56 80.8607),(57 79.123024),(58 78.3626),(59 76.28813),(60 76.03767),(61 73.7566),(62 73.05027),(63 71.99921),(64 71.99612),(65 71.112144),(66 72.448494),(67 71.072464),(68 68.54901),(69 67.107124),(70 64.51291),(71 61.96867),(72 62.275955),(73 59.03083),(74 62.709244),(75 64.793205),(76 69.5098),(77 73.68609),(78 75.96313),(79 75.97184),
(1 5.532548),(2 10.04193),(3 21.94636),(4 32.801918),(5 35.699024),(6 38.87508),(7 37.94328),(8 40.35121),(9 38.6922),(10 37.02199),(11 34.961105),(12 35.0575),(13 39.570873),(14 41.424053),(15 46.22722),(16 50.668114),(17 51.830288),(18 56.715744),(19 58.04063),(20 57.89149),(21 61.006878),(22 67.688515),(23 73.06717),(24 81.51376),(25 90.20039),(26 93.86248),(27 103.75172),(28 112.27988),(29 113.36789),(30 118.063286),(31 117.20664),(32 119.42343),(33 122.48265),(34 124.3049),(35 124.98607),(36 126.09307),(37 128.79576),(38 126.76413),(39 119.47026),(40 109.22734),(41 105.343925),(42 101.251015),(43 96.75561),(44 93.866776),(45 93.73694),(46 92.5086),(47 91.63469),(48 92.012085),(49 91.37511),(50 90.75995),(51 89.662865),(52 88.65869),(53 87.47609),(54 87.66341),(55 89.78938),(56 90.90364),(57 92.57811),(58 93.263695),(59 93.22579),(60 96.37269),(61 98.21217),(62 99.117775),(63 100.83286),(64 104.957565),(65 105.46279),(66 107.879105),(67 110.676216),(68 116.13052),(69 117.91561),(70 119.14055),(71 115.734795),(72 117.359184),(73 118.37022),(74 115.676414),(75 115.95295),(76 117.50182),(77 117.232216),(78 120.595345),(79 120.57231),
(1 7.7383714),(2 13.941499),(3 26.915588),(4 40.010998),(5 43.685974),(6 47.200977),(7 47.15802),(8 50.89915),(9 50.439945),(10 52.739487),(11 53.41918),(12 59.001526),(13 67.43658),(14 70.24237),(15 74.107185),(16 79.98321),(17 82.34481),(18 88.8746),(19 91.158165),(20 92.63715),(21 97.32133),(22 106.19654),(23 113.01808),(24 128.10275),(25 144.92064),(26 151.82597),(27 170.6638),(28 185.07599),(29 187.7526),(30 192.99384),(31 197.12737),(32 199.61578),(33 201.01941),(34 196.93124),(35 192.9839),(36 187.86754),(37 184.60934),(38 180.55255),(39 174.4167),(40 160.15063),(41 152.89377),(42 141.15195),(43 128.28378),(44 120.99862),(45 114.63792),(46 112.55595),(47 110.95396),(48 113.138756),(49 113.33983),(50 113.84555),(51 113.91286),(52 115.69016),(53 116.414024),(54 118.23275),(55 119.31606),(56 118.501205),(57 118.38477),(58 124.21924),(59 127.7613),(60 138.0583),(61 146.23639),(62 149.04237),(63 147.68518),(64 146.70946),(65 146.06102),(66 147.55339),(67 146.40596),(68 153.44736),(69 155.2242),(70 159.65378),(71 161.96504),(72 164.32733),(73 168.569),(74 177.11755),(75 181.44788),(76 182.02089),(77 184.04053),(78 188.08444),(79 188.11046),
(1 7.6659946),(2 13.964233),(3 27.314167),(4 40.605698),(5 45.552876),(6 51.07479),(7 54.00049),(8 58.08247),(9 59.685173),(10 63.846195),(11 64.42214),(12 73.02961),(13 84.25869),(14 89.435646),(15 99.72241),(16 109.40005),(17 112.137726),(18 114.73013),(19 110.28705),(20 108.23601),(21 106.22877),(22 112.98774),(23 121.025444),(24 140.57426),(25 160.81226),(26 168.95001),(27 184.64594),(28 193.82042),(29 193.23653),(30 192.76372),(31 196.34972),(32 196.42223),(33 193.10725),(34 186.9251),(35 181.86603),(36 176.86763),(37 179.51822),(38 179.89111),(39 182.11288),(40 175.49115),(41 172.49127),(42 167.28406),(43 156.66772),(44 151.6337),(45 145.69878),(46 141.25627),(47 137.07303),(48 138.8086),(49 138.54489),(50 138.47836),(51 137.10196),(52 136.28593),(53 137.28748),(54 137.38809),(55 136.76506),(56 137.08821),(57 137.60703),(58 146.41273),(59 150.47887),(60 162.6542),(61 167.25702),(62 166.42542),(63 162.54352),(64 162.26155),(65 161.10121),(66 164.3868),(67 163.93471),(68 164.4596),(69 165.01671),(70 167.15247),(71 169.64128),(72 171.85355),(73 173.86621),(74 177.62674),(75 176.7997),(76 173.3725),(77 170.80167),(78 173.6961),(79 173.72734),
(1 5.665021),(2 9.980945),(3 19.93037),(4 29.822433),(5 33.507072),(6 35.382587),(7 35.324898),(8 37.8813),(9 38.807095),(10 42.89955),(11 44.16653),(12 52.038734),(13 58.856495),(14 61.02448),(15 61.644615),(16 65.45603),(17 67.17332),(18 69.05367),(19 68.695496),(20 70.39072),(21 75.70567),(22 82.81318),(23 88.544754),(24 98.52695),(25 104.224556),(26 106.524666),(27 113.75351),(28 117.25921),(29 117.50115),(30 119.259056),(31 122.07459),(32 123.44291),(33 123.6547),(34 124.307915),(35 122.67439),(36 122.223015),(37 121.96759),(38 119.60835),(39 113.13332),(40 101.69408),(41 97.183044),(42 89.831795),(43 83.792336),(44 80.48073),(45 78.52358),(46 76.87225),(47 75.11602),(48 74.27395),(49 74.80702),(50 73.77267),(51 74.17896),(52 71.42266),(53 70.8099),(54 72.26547),(55 73.56126),(56 74.17074),(57 74.04689),(58 74.40699),(59 76.06682),(60 77.072136),(61 74.75117),(62 74.42308),(63 70.943474),(64 68.91222),(65 69.697655),(66 74.830925),(67 78.86056),(68 85.21189),(69 87.28263),(70 90.90928),(71 89.92875),(72 90.21175),(73 87.65671),(74 90.91656),(75 94.192894),(76 96.08902),(77 98.05249),(78 99.75209),(79 99.72602),
(1 7.6816096),(2 13.5675125),(3 24.590578),(4 35.237007),(5 39.787678),(6 42.89179),(7 43.267),(8 45.5366),(9 46.889736),(10 54.346798),(11 57.386806),(12 61.88211),(13 66.34957),(14 67.68471),(15 69.79738),(16 72.38771),(17 73.26655),(18 74.033424),(19 75.64442),(20 77.08319),(21 87.15852),(22 96.29167),(23 105.8725),(24 121.28097),(25 133.50902),(26 138.0582),(27 144.45201),(28 144.25739),(29 143.87956),(30 142.95119),(31 144.04054),(32 143.7384),(33 146.74802),(34 150.81767),(35 150.14029),(36 150.3972),(37 149.2631),(38 148.71579),(39 140.76271),(40 127.50016),(41 123.546524),(42 117.70357),(43 113.99715),(44 113.924835),(45 115.266304),(46 113.02667),(47 110.51047),(48 109.17867),(49 112.18797),(50 113.323746),(51 119.20189),(52 118.31608),(53 116.00764),(54 116.6955),(55 120.4067),(56 123.282394),(57 125.03227),(58 123.79467),(59 122.86125),(60 123.522),(61 121.63123),(62 121.92335),(63 120.715645),(64 122.82073),(65 125.85509),(66 131.94974),(67 132.33649),(68 134.27332),(69 133.31712),(70 131.79498),(71 130.08882),(72 128.64084),(73 125.171524),(74 125.169846),(75 124.48283),(76 123.72282),(77 121.07538),(78 121.07067),(79 121.05264),
(1 10.212651),(2 17.975155),(3 32.293034),(4 46.11194),(5 51.76514),(6 58.205353),(7 60.767426),(8 63.28238),(9 63.410553),(10 64.76405),(11 65.70911),(12 73.03111),(13 80.284645),(14 83.237816),(15 83.61418),(16 86.30961),(17 89.11928),(18 93.306946),(19 93.47962),(20 94.966965),(21 104.7872),(22 112.88577),(23 119.83047),(24 131.64783),(25 146.07831),(26 152.54912),(27 158.21642),(28 163.3926),(29 162.1674),(30 161.71214),(31 159.37782),(32 158.68613),(33 155.3483),(34 155.92622),(35 153.27791),(36 151.63809),(37 153.17155),(38 153.5505),(39 149.10315),(40 137.78792),(41 134.25925),(42 129.9895),(43 124.81228),(44 122.70371),(45 119.45162),(46 116.41498),(47 114.4973),(48 115.702515),(49 118.90175),(50 120.41074),(51 121.23295),(52 115.85147),(53 110.44896),(54 105.43904),(55 103.69813),(56 105.64389),(57 108.65873),(58 109.89782),(59 109.325424),(60 108.32613),(61 107.9398),(62 108.27976),(63 108.756996),(64 114.357994),(65 119.52487),(66 129.5639),(67 130.56686),(68 131.1264),(69 128.58888),(70 124.13465),(71 123.08291),(72 124.23985),(73 121.940186),(74 122.5047),(75 125.51684),(76 127.00399),(77 128.12518),(78 129.95206),(79 129.94127),
(1 11.623494),(2 19.628801),(3 32.464283),(4 42.397133),(5 48.67494),(6 59.652847),(7 64.36532),(8 69.79162),(9 71.874565),(10 79.22857),(11 79.99419),(12 87.134094),(13 92.50847),(14 94.22962),(15 97.97949),(16 104.83079),(17 105.0329),(18 103.15307),(19 103.643036),(20 106.57662),(21 112.46623),(22 118.68054),(23 124.666),(24 135.61351),(25 145.76129),(26 148.52533),(27 157.56735),(28 159.71411),(29 158.21368),(30 157.06876),(31 158.56984),(32 157.43684),(33 159.37164),(34 161.1477),(35 159.70302),(36 158.06955),(37 158.55217),(38 159.72307),(39 159.30338),(40 155.46533),(41 153.27097),(42 150.03122),(43 148.05159),(44 147.68076),(45 144.15077),(46 139.83801),(47 136.79213),(48 135.38327),(49 133.28854),(50 130.49677),(51 126.49779),(52 121.63493),(53 118.365555),(54 115.10609),(55 114.557144),(56 117.73011),(57 124.528206),(58 121.35849),(59 118.091576),(60 119.37585),(61 119.11126),(62 118.890945),(63 118.97965),(64 120.79229),(65 123.08294),(66 128.59378),(67 128.57127),(68 128.6462),(69 125.15083),(70 118.78396),(71 112.111664),(72 110.173065),(73 111.15461),(74 114.86637),(75 118.67672),(76 122.77325),(77 127.23504),(78 130.48145),(79 130.46849),
(1 13.375711),(2 21.240673),(3 37.054),(4 52.59999),(5 57.619785),(6 61.44211),(7 68.85441),(8 76.462975),(9 79.434494),(10 85.014),(11 86.337944),(12 95.33601),(13 105.96158),(14 108.65974),(15 110.11499),(16 116.22055),(17 117.722786),(18 120.001686),(19 119.61556),(20 121.61322),(21 125.73189),(22 130.67528),(23 135.39545),(24 143.37083),(25 149.51514),(26 151.37997),(27 155.32483),(28 156.38918),(29 156.98332),(30 156.35503),(31 153.36427),(32 153.6152),(33 156.59709),(34 161.0615),(35 163.25726),(36 163.8363),(37 161.39545),(38 160.10497),(39 158.32658),(40 156.0794),(41 152.37526),(42 151.50922),(43 155.12544),(44 156.26201),(45 152.71465),(46 148.64061),(47 145.7526),(48 143.45258),(49 134.79897),(50 129.4594),(51 125.75189),(52 124.78329),(53 122.09505),(54 115.711296),(55 113.61856),(56 116.24247),(57 118.64252),(58 115.36328),(59 113.91708),(60 117.81923),(61 123.31802),(62 125.26898),(63 127.17691),(64 127.495285),(65 128.51227),(66 124.757996),(67 120.17138),(68 123.45003),(69 121.55911),(70 120.18971),(71 117.26),(72 117.101074),(73 118.54277),(74 128.30266),(75 133.84666),(76 136.70723),(77 135.1018),(78 136.37778),(79 136.3826),
(1 11.728443),(2 18.151304),(3 29.641336),(4 43.639088),(5 48.973347),(6 54.12234),(7 54.84074),(8 57.770847),(9 57.63997),(10 61.397987),(11 63.10318),(12 70.038765),(13 74.65169),(14 76.851685),(15 81.13542),(16 85.823814),(17 86.38147),(18 89.8104),(19 90.91021),(20 91.970085),(21 94.20274),(22 98.908226),(23 103.201065),(24 106.66518),(25 107.75588),(26 109.78075),(27 111.52811),(28 113.760216),(29 115.20009),(30 116.178734),(31 117.06093),(32 116.42288),(33 114.52541),(34 113.545265),(35 113.2967),(36 111.749626),(37 112.454124),(38 112.84843),(39 114.00351),(40 112.87808),(41 110.99361),(42 110.68439),(43 110.9442),(44 111.40062),(45 107.71097),(46 104.1939),(47 102.27282),(48 102.5521),(49 99.32132),(50 96.75657),(51 94.57515),(52 96.5477),(53 95.28084),(54 91.24405),(55 87.35019),(56 86.379974),(57 86.30383),(58 83.60715),(59 82.49973),(60 83.226585),(61 83.67396),(62 84.353294),(63 84.527885),(64 86.62988),(65 87.05353),(66 86.653145),(67 86.047554),(68 88.365906),(69 87.3515),(70 86.76134),(71 87.82783),(72 88.72068),(73 89.196075),(74 90.62867),(75 89.78644),(76 89.50152),(77 91.44018),(78 92.22256),(79 92.24446),
