1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,
(1 11.097372),(2 17.879417),(3 27.732721),(4 36.476074),(5 39.575317),(6 43.870052),(7 45.50291),(8 46.505405),(9 46.214413),(10 46.06321),(11 46.341022),(12 49.212082),(13 51.595562),(14 52.372787),(15 53.4315),(16 55.407753),(17 56.893887),(18 59.36332),(19 60.00654),(20 60.11279),(21 61.15294),(22 64.060844),(23 65.31371),(24 67.261185),(25 68.59705),(26 68.83292),(27 69.40594),(28 70.57415),(29 71.02874),(30 71.929504),(31 73.03423),(32 73.15199),(33 72.81031),(34 73.08133),(35 72.663246),(36 71.61301),(37 70.36),(38 69.352425),(39 67.52363),(40 66.74838),(41 66.60582),(42 66.68619),(43 65.65188),(44 65.32904),(45 64.931595),(46 65.88364),(47 65.508545),(48 65.152374),(49 64.56568),(50 63.59883),(51 62.0295),(52 61.83057),(53 62.782963),(54 64.81506),(55 66.60654),(56 66.815315),(57 66.12554),(58 65.16925),(59 64.59935),(60 64.12445),(61 63.451553),(62 63.086533),(63 62.21133),(64 61.515747),(65 61.41575),(66 61.2191),(67 60.834583),(68 62.90613),(69 63.134098),(70 64.58516),(71 63.92756),(72 63.44934),(73 62.084675),(74 64.07904),(75 64.50584),(76 64.24483),(77 63.014446),(78 64.36369),(79 64.359665),
(1 12.156318),(2 17.225378),(3 22.334805),(4 26.2303),(5 27.583265),(6 29.274193),(7 30.113407),(8 31.941605),(9 32.728832),(10 33.34342),(11 33.278572),(12 35.91695),(13 37.357433),(14 37.78388),(15 38.324364),(16 39.688953),(17 39.93616),(18 40.041073),(19 40.71701),(20 41.430492),(21 42.123867),(22 43.819233),(23 44.28133),(24 45.475555),(25 46.15049),(26 46.20262),(27 45.910065),(28 45.40994),(29 45.19474),(30 45.048164),(31 44.942623),(32 45.028584),(33 45.77034),(34 46.41129),(35 46.041405),(36 45.714542),(37 45.624336),(38 45.508797),(39 44.613815),(40 44.8297),(41 45.071514),(42 44.52961),(43 44.509327),(44 45.16673),(45 45.085674),(46 45.515762),(47 45.428684),(48 45.153915),(49 44.958805),(50 44.64076),(51 43.235466),(52 43.171276),(53 42.849426),(54 42.67166),(55 42.475746),(56 42.045757),(57 39.923504),(58 39.83219),(59 40.065086),(60 40.76376),(61 41.724583),(62 41.832848),(63 41.685528),(64 41.52273),(65 41.61071),(66 40.193672),(67 39.097065),(68 40.015324),(69 39.734585),(70 41.000008),(71 41.03113),(72 41.310658),(73 41.784626),(74 43.322994),(75 43.840927),(76 44.718845),(77 43.901207),(78 44.509876),(79 44.508896),
(1 9.592644),(2 12.426127),(3 15.738246),(4 17.574547),(5 18.240637),(6 19.559122),(7 20.389666),(8 21.346867),(9 21.560646),(10 21.978506),(11 21.542835),(12 22.425125),(13 23.037144),(14 23.584524),(15 23.905323),(16 24.99309),(17 25.068232),(18 24.595512),(19 24.778091),(20 24.991161),(21 24.58177),(22 24.852142),(23 24.855257),(24 24.988905),(25 24.121708),(26 23.874777),(27 23.477869),(28 23.266682),(29 22.865404),(30 23.016748),(31 22.406488),(32 22.620247),(33 22.57354),(34 22.505415),(35 22.437391),(36 23.192526),(37 23.251263),(38 23.290947),(39 23.125612),(40 24.594011),(41 24.89294),(42 24.683537),(43 24.903704),(44 25.279182),(45 25.133135),(46 24.835443),(47 24.910133),(48 24.995543),(49 25.115124),(50 25.428),(51 25.678339),(52 25.886925),(53 25.921103),(54 26.471622),(55 26.744522),(56 26.743816),(57 25.710674),(58 26.010738),(59 25.687517),(60 25.00867),(61 25.643892),(62 25.813904),(63 25.206362),(64 25.7695),(65 25.8817),(66 25.14807),(67 24.597109),(68 25.179308),(69 25.07482),(70 25.36447),(71 25.172901),(72 25.29663),(73 24.69981),(74 24.699871),(75 24.55532),(76 24.870941),(77 25.25859),(78 25.613777),(79 25.612707),
(1 9.514067),(2 12.556214),(3 15.129672),(4 17.508917),(5 18.114132),(6 19.373262),(7 19.145443),(8 19.775955),(9 19.718657),(10 20.146374),(11 19.82355),(12 20.156275),(13 19.286718),(14 19.170158),(15 18.860292),(16 18.877008),(17 18.681736),(18 18.343132),(19 18.590433),(20 18.36748),(21 17.65857),(22 17.583487),(23 17.759567),(24 18.34578),(25 18.247501),(26 18.463673),(27 18.84924),(28 19.093456),(29 18.924402),(30 18.984516),(31 18.98035),(32 18.826197),(33 18.827251),(34 18.90136),(35 18.928623),(36 19.097223),(37 19.058083),(38 19.06208),(39 18.307673),(40 18.065222),(41 17.965807),(42 18.297464),(43 18.187117),(44 18.499737),(45 18.49369),(46 18.558958),(47 18.437246),(48 18.959236),(49 18.827808),(50 18.86931),(51 19.272284),(52 19.560362),(53 19.335821),(54 19.755531),(55 19.833998),(56 20.316565),(57 19.9214),(58 20.353872),(59 20.410963),(60 19.84315),(61 19.848682),(62 19.994333),(63 19.885092),(64 20.058777),(65 19.714792),(66 19.7518),(67 19.564163),(68 19.195091),(69 19.086658),(70 19.482931),(71 19.589188),(72 19.56797),(73 19.372858),(74 18.935053),(75 18.499311),(76 18.441782),(77 18.483782),(78 18.615175),(79 18.614752),
(1 8.886457),(2 11.617174),(3 13.93732),(4 15.964855),(5 16.184784),(6 16.33893),(7 16.122143),(8 16.378494),(9 16.015978),(10 16.321987),(11 16.059433),(12 15.589549),(13 14.54894),(14 14.33402),(15 14.082863),(16 13.7850065),(17 13.660655),(18 13.545212),(19 13.692089),(20 13.798523),(21 13.446032),(22 13.80053),(23 13.821307),(24 14.399612),(25 14.526594),(26 14.911934),(27 15.1876335),(28 15.386289),(29 15.210359),(30 15.966333),(31 15.973591),(32 16.172207),(33 16.154762),(34 16.015688),(35 15.689192),(36 15.861482),(37 15.372938),(38 15.184538),(39 14.51652),(40 14.41393),(41 14.370102),(42 14.5807905),(43 14.4510565),(44 14.74511),(45 14.971643),(46 15.184051),(47 15.125788),(48 15.421137),(49 15.142382),(50 15.176625),(51 14.757128),(52 15.005374),(53 14.54323),(54 14.461818),(55 14.600447),(56 14.909511),(57 15.027453),(58 15.077397),(59 15.23688),(60 15.003842),(61 14.731863),(62 14.910509),(63 14.825205),(64 14.880384),(65 14.854691),(66 14.8247),(67 14.681923),(68 14.47533),(69 14.407186),(70 14.502551),(71 14.465851),(72 14.473757),(73 14.489804),(74 13.930587),(75 13.843062),(76 13.809094),(77 13.794599),(78 14.067343),(79 14.06649),
(1 5.727561),(2 7.415721),(3 9.042198),(4 10.195346),(5 10.102355),(6 9.827383),(7 9.46338),(8 9.484334),(9 9.020065),(10 8.9523),(11 8.708838),(12 8.48438),(13 8.015477),(14 8.122047),(15 8.033433),(16 8.165629),(17 8.146371),(18 8.270007),(19 8.265896),(20 8.63395),(21 8.570318),(22 8.936668),(23 9.056559),(24 9.330976),(25 9.144126),(26 9.184828),(27 9.0332775),(28 8.898743),(29 8.669805),(30 8.882653),(31 9.069493),(32 8.998375),(33 8.961872),(34 9.008362),(35 8.984793),(36 9.20275),(37 9.106043),(38 9.123724),(39 9.019279),(40 9.280357),(41 9.169678),(42 9.305404),(43 9.128406),(44 9.219933),(45 9.1561365),(46 9.290694),(47 9.207026),(48 9.54881),(49 9.397563),(50 9.590179),(51 9.342629),(52 9.440885),(53 8.972236),(54 8.714656),(55 8.608876),(56 8.805136),(57 8.829276),(58 8.921385),(59 8.857532),(60 8.874678),(61 8.6538),(62 8.679396),(63 8.37601),(64 8.469598),(65 8.373627),(66 8.461753),(67 8.334042),(68 8.42246),(69 8.411406),(70 8.358268),(71 8.311421),(72 8.34565),(73 8.305811),(74 8.40923),(75 8.496565),(76 8.76224),(77 8.689469),(78 8.972343),(79 8.970764),
(1 5.846401),(2 7.382981),(3 8.5723),(4 8.799466),(5 8.538633),(6 8.169481),(7 7.92208),(8 7.890149),(9 7.242401),(10 7.1053658),(11 6.936812),(12 6.9612722),(13 6.9737043),(14 7.2136774),(15 7.2591395),(16 7.4991145),(17 7.4476714),(18 7.5466504),(19 7.5139537),(20 7.7967234),(21 7.830646),(22 8.084623),(23 7.936724),(24 7.942212),(25 7.5473847),(26 7.4960413),(27 7.36101),(28 7.3869257),(29 7.2383637),(30 7.3344445),(31 7.3180203),(32 7.3527045),(33 7.3013325),(34 7.4720182),(35 7.29198),(36 7.4026127),(37 7.4516354),(38 7.768579),(39 7.6666265),(40 7.799405),(41 7.5848136),(42 7.654881),(43 7.625421),(44 7.7113347),(45 7.72848),(46 7.8776107),(47 7.825125),(48 8.001259),(49 8.112765),(50 8.379229),(51 8.395956),(52 8.672217),(53 8.461251),(54 8.156225),(55 7.6341424),(56 7.601557),(57 7.25),(58 7.1586185),(59 7.120926),(60 7.3864584),(61 7.5758185),(62 7.7566376),(63 7.5551004),(64 7.812447),(65 7.6369176),(66 7.9000425),(67 7.760358),(68 8.022285),(69 7.9495363),(70 8.063819),(71 8.015212),(72 7.978842),(73 8.02617),(74 8.354671),(75 8.494901),(76 8.614801),(77 8.645061),(78 8.640877),(79 8.640244),
(1 5.360691),(2 6.5645847),(3 7.1270957),(4 6.906644),(5 6.439393),(6 6.059582),(7 5.7042837),(8 5.485779),(9 5.141663),(10 5.284356),(11 5.20515),(12 5.551367),(13 5.7871437),(14 6.04289),(15 6.1262465),(16 6.448731),(17 6.4259343),(18 6.5016956),(19 6.47276),(20 6.559217),(21 6.256835),(22 6.181606),(23 6.014321),(24 6.0158443),(25 5.9258623),(26 6.1214542),(27 6.3400497),(28 6.5963364),(29 6.470978),(30 6.5813856),(31 6.68886),(32 6.7530003),(33 6.7578077),(34 6.8789024),(35 6.669401),(36 6.6985035),(37 6.521535),(38 6.6233597),(39 6.356263),(40 6.416715),(41 6.403515),(42 6.583735),(43 6.4979568),(44 6.5715046),(45 6.3778396),(46 6.5021305),(47 6.236079),(48 6.239211),(49 6.016642),(50 6.155855),(51 6.1643486),(52 6.4312797),(53 6.3537164),(54 6.4932623),(55 6.529015),(56 6.6846414),(57 6.6250143),(58 6.563843),(59 6.399257),(60 6.6548657),(61 6.806984),(62 6.892101),(63 6.702046),(64 6.840514),(65 6.7012706),(66 6.831586),(67 6.649611),(68 6.97134),(69 6.9197865),(70 7.019109),(71 6.911081),(72 7.0496454),(73 6.922412),(74 7.0884666),(75 6.9742527),(76 7.0245075),(77 6.9665766),(78 6.951418),(79 6.951195),
(1 4.711085),(2 5.5429173),(3 5.5044055),(4 4.884919),(5 4.466461),(6 4.1562924),(7 3.9505045),(8 4.0294113),(9 3.877989),(10 4.292888),(11 4.3353286),(12 4.997063),(13 5.1952133),(14 5.3433733),(15 5.177244),(16 5.270285),(17 5.090449),(18 5.020137),(19 4.970216),(20 5.1215),(21 4.851212),(22 5.011434),(23 5.0233192),(24 5.1856227),(25 5.2081375),(26 5.281878),(27 5.1742597),(28 5.263827),(29 5.0973487),(30 5.2171946),(31 5.2429013),(32 5.2936053),(33 5.19328),(34 5.289884),(35 5.1717334),(36 5.289798),(37 5.253627),(38 5.3168807),(39 5.0804462),(40 5.2377987),(41 5.0958395),(42 5.213835),(43 5.1935177),(44 5.371295),(45 5.3122563),(46 5.4221244),(47 5.2736273),(48 5.346584),(49 5.1558976),(50 5.153189),(51 4.971429),(52 5.070998),(53 4.933356),(54 5.2161903),(55 5.150286),(56 5.29897),(57 5.1707187),(58 5.284154),(59 5.244091),(60 5.527142),(61 5.5991845),(62 5.834647),(63 5.655763),(64 5.8356423),(65 5.7592406),(66 5.827096),(67 5.7753997),(68 5.8004894),(69 5.7280025),(70 5.7899637),(71 5.750294),(72 5.8122354),(73 5.6309643),(74 5.5052414),(75 5.262872),(76 5.249202),(77 5.077534),(78 5.0763283),(79 5.076124),
(1 4.1561756),(2 4.836743),(3 4.39077),(4 3.6621623),(5 3.328738),(6 3.1530123),(7 3.0447438),(8 3.2119079),(9 3.2569563),(10 3.7866528),(11 3.8190856),(12 4.357259),(13 4.28475),(14 4.2872157),(15 4.0560474),(16 4.117118),(17 3.9702063),(18 4.032657),(19 3.9971328),(20 4.1359835),(21 4.038236),(22 4.2438335),(23 4.2413373),(24 4.366175),(25 4.2695193),(26 4.3117747),(27 4.2263427),(28 4.29728),(29 4.161843),(30 4.1523438),(31 4.0421057),(32 4.073676),(33 3.9867272),(34 3.9917796),(35 3.9775624),(36 4.172077),(37 4.3752375),(38 4.386631),(39 4.0361447),(40 4.2008624),(41 4.1471486),(42 4.321807),(43 4.1905704),(44 4.3080726),(45 4.177348),(46 4.3410397),(47 4.315568),(48 4.479404),(49 4.4014935),(50 4.4609756),(51 4.293962),(52 4.32805),(53 4.13046),(54 4.1326127),(55 4.213697),(56 4.427458),(57 4.277704),(58 4.431397),(59 4.395664),(60 4.499029),(61 4.4410286),(62 4.5569115),(63 4.4518266),(64 4.5459447),(65 4.503974),(66 4.5709724),(67 4.494561),(68 4.490525),(69 4.4083323),(70 4.478298),(71 4.44846),(72 4.4685173),(73 4.3326397),(74 4.2093563),(75 4.033526),(76 4.0619435),(77 3.989927),(78 4.065462),(79 4.065138),
(1 3.1545002),(2 3.5329256),(3 2.9998927),(4 2.4491935),(5 2.2597127),(6 2.2465765),(7 2.2656682),(8 2.487714),(9 2.6181881),(10 3.0635064),(11 3.026078),(12 3.1901474),(13 2.9329424),(14 2.9207153),(15 2.7898538),(16 2.8893309),(17 2.8331563),(18 2.9325995),(19 2.9269187),(20 3.0540118),(21 3.0330682),(22 3.1802037),(23 3.1212835),(24 3.160846),(25 3.0490253),(26 3.1276498),(27 3.1438184),(28 3.2638674),(29 3.190751),(30 3.277632),(31 3.2216103),(32 3.2779703),(33 3.2025328),(34 3.2390356),(35 3.1436021),(36 3.1860533),(37 3.12025),(38 3.1703176),(39 3.0719159),(40 3.1734607),(41 3.1042707),(42 3.1153085),(43 2.994753),(44 3.0614545),(45 3.0036223),(46 3.1619055),(47 3.1615734),(48 3.2561255),(49 3.2214973),(50 3.3076599),(51 3.2796977),(52 3.3976831),(53 3.2746906),(54 3.2086554),(55 3.170892),(56 3.2848146),(57 3.1848662),(58 3.2600434),(59 3.1941407),(60 3.246211),(61 3.142104),(62 3.1906197),(63 3.1669583),(64 3.2137904),(65 3.1457853),(66 3.2067597),(67 3.122927),(68 3.1130517),(69 3.068861),(70 3.140861),(71 3.1042695),(72 3.134139),(73 3.033368),(74 3.0630753),(75 3.0588849),(76 3.1543462),(77 3.1182027),(78 3.2274559),(79 3.2274919),
