1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 4.374682),(2 6.51725),(3 12.500539),(4 17.282936),(5 16.779745),(6 16.57025),(7 21.025331),(8 22.016708),(9 24.895279),(10 26.240946),(11 28.157639),(12 29.007723),(13 33.508873),(14 32.29525),(15 34.092808),(16 36.637444),(17 44.1893),(18 47.832836),(19 55.20363),(20 49.978264),(21 64.621925),(22 68.55728),(23 79.58027),(24 80.565506),(25 89.98403),(26 90.97382),(27 105.98963),(28 106.79165),(29 113.24631),(30 114.307076),(31 112.72895),(32 107.19464),(33 103.12331),(34 93.20415),(35 92.05143),(36 83.18789),(37 86.47018),(38 85.467316),(39 86.3936),(40 77.13846),(41 83.55079),(42 85.544136),(43 93.510086),(44 91.453064),(45 101.940796),(46 99.64336),(47 105.08634),(48 101.545975),(49 99.867645),(50 92.31099),(51 83.21741),(52 72.84601),(53 72.92923),(54 67.87684),(55 71.12289),(56 67.9096),(57 72.4524),(58 72.59423),(59 74.112274),(60 73.91575),(61 74.7085),(62 73.34789),(63 70.80089),(64 67.13204),(65 67.45782),(66 69.230576),(67 72.08827),(68 77.74231),(69 76.06068),(70 79.43518),(71 80.642555),(72 84.2123),(73 90.460266),(74 92.81755),(75 95.49543),(76 102.755554),(77 104.47856),(78 110.76311),(79 110.8714),
(1 10.5484495),(2 16.13224),(3 28.473171),(4 39.946095),(5 39.0283),(6 39.8564),(7 46.443497),(8 52.023582),(9 51.25789),(10 59.673676),(11 61.8171),(12 77.961586),(13 94.92125),(14 101.72237),(15 110.758995),(16 121.93267),(17 122.54781),(18 125.826706),(19 124.72871),(20 125.24328),(21 135.23419),(22 149.8381),(23 168.07622),(24 202.70683),(25 230.88315),(26 240.43591),(27 282.60602),(28 297.72095),(29 314.9039),(30 332.16116),(31 331.2405),(32 332.581),(33 326.97885),(34 311.77423),(35 306.54913),(36 297.29752),(37 305.42673),(38 306.51935),(39 307.07938),(40 309.18326),(41 318.003),(42 353.09888),(43 375.0437),(44 380.07758),(45 386.6887),(46 375.01294),(47 372.26688),(48 374.17972),(49 346.66962),(50 334.05273),(51 306.78836),(52 300.89175),(53 297.39557),(54 292.90018),(55 296.47095),(56 298.71133),(57 295.32248),(58 284.3757),(59 275.79282),(60 268.6595),(61 258.86044),(62 251.14172),(63 236.79791),(64 230.55571),(65 229.59233),(66 233.21597),(67 235.23349),(68 234.54099),(69 226.56209),(70 211.99951),(71 202.90866),(72 203.79546),(73 204.43852),(74 217.7037),(75 231.3841),(76 249.77779),(77 261.7087),(78 268.4402),(79 268.51407),
(1 4.518818),(2 7.589596),(3 17.48735),(4 25.923857),(5 27.620579),(6 33.824078),(7 40.087555),(8 42.715363),(9 41.64307),(10 44.198956),(11 48.28334),(12 61.814426),(13 67.55665),(14 68.01463),(15 69.47171),(16 77.621124),(17 81.62589),(18 89.704865),(19 100.02802),(20 108.03902),(21 125.86318),(22 139.21394),(23 146.09059),(24 164.74973),(25 184.31395),(26 191.2623),(27 215.69026),(28 232.48488),(29 241.27646),(30 249.23842),(31 243.27605),(32 241.39816),(33 243.55449),(34 240.63715),(35 237.15167),(36 228.31271),(37 230.47629),(38 230.98386),(39 235.18208),(40 245.61726),(41 255.54494),(42 280.46484),(43 290.2621),(44 289.27435),(45 296.38504),(46 288.61853),(47 282.59256),(48 278.9526),(49 258.9299),(50 255.32031),(51 241.67422),(52 242.48558),(53 237.78874),(54 241.66925),(55 239.02534),(56 244.40123),(57 237.6976),(58 230.0599),(59 222.15764),(60 215.60912),(61 207.20659),(62 203.67575),(63 195.45618),(64 193.75194),(65 191.94003),(66 197.24384),(67 194.86668),(68 190.78099),(69 185.87827),(70 175.59903),(71 166.66998),(72 164.31142),(73 165.22783),(74 169.62663),(75 177.64124),(76 192.69426),(77 201.54901),(78 205.14197),(79 205.16592),
(1 17.67433),(2 29.042347),(3 57.03882),(4 89.73561),(5 100.327385),(6 111.65127),(7 117.48276),(8 124.90073),(9 129.58376),(10 140.26497),(11 146.71973),(12 167.82439),(13 196.30185),(14 205.52629),(15 208.05975),(16 202.3021),(17 198.6837),(18 200.42773),(19 203.48914),(20 206.4324),(21 216.21246),(22 234.4609),(23 256.57526),(24 293.7931),(25 324.5859),(26 335.9379),(27 370.56195),(28 384.03705),(29 386.16592),(30 397.98737),(31 402.3773),(32 414.73013),(33 433.28024),(34 452.83115),(35 452.79495),(36 457.4786),(37 446.72177),(38 435.58536),(39 406.75436),(40 375.35486),(41 362.5084),(42 367.23303),(43 365.5515),(44 368.87595),(45 374.58377),(46 375.63327),(47 373.851),(48 378.3627),(49 366.73013),(50 364.9948),(51 357.0167),(52 351.76907),(53 343.14383),(54 337.74323),(55 340.7528),(56 345.34213),(57 350.74982),(58 342.68283),(59 337.60236),(60 338.5386),(61 339.72443),(62 345.19452),(63 356.56174),(64 367.71646),(65 366.359),(66 379.59766),(67 376.93634),(68 375.91953),(69 371.5538),(70 365.2427),(71 355.7303),(72 364.10223),(73 368.5948),(74 372.17682),(75 379.7052),(76 399.05954),(77 415.78488),(78 428.5037),(79 428.45908),
(1 21.245312),(2 35.206852),(3 72.704575),(4 108.6953),(5 121.340034),(6 136.03574),(7 144.15688),(8 152.15878),(9 151.4657),(10 159.98276),(11 168.97156),(12 189.61319),(13 208.87926),(14 213.37828),(15 203.7957),(16 197.31706),(17 194.07396),(18 198.82173),(19 207.35484),(20 209.10472),(21 232.90256),(22 265.3079),(23 286.6631),(24 326.35797),(25 355.29044),(26 368.9955),(27 400.7069),(28 429.72897),(29 437.34012),(30 453.6614),(31 452.37906),(32 458.14722),(33 471.38632),(34 482.52917),(35 481.2307),(36 480.7164),(37 481.04254),(38 466.19214),(39 434.06656),(40 406.81586),(41 400.3969),(42 408.2584),(43 413.68814),(44 412.74557),(45 413.72528),(46 409.54996),(47 411.34616),(48 417.66748),(49 416.8058),(50 418.29413),(51 418.13235),(52 412.46304),(53 401.9776),(54 399.71338),(55 396.52887),(56 399.99857),(57 398.71),(58 390.92188),(59 386.39365),(60 387.75342),(61 387.04932),(62 385.32913),(63 385.43335),(64 395.6933),(65 393.90057),(66 401.24802),(67 400.44937),(68 417.694),(69 423.23404),(70 432.08096),(71 422.4147),(72 430.7522),(73 413.465),(74 406.39005),(75 407.85977),(76 417.3934),(77 417.35394),(78 423.5534),(79 423.53824),
(1 19.536203),(2 32.94653),(3 63.238194),(4 95.96548),(5 111.18555),(6 127.88792),(7 131.19284),(8 134.76747),(9 129.41693),(10 126.53002),(11 124.35749),(12 135.82883),(13 151.15166),(14 155.71878),(15 160.67078),(16 161.03664),(17 160.61212),(18 171.88948),(19 181.00342),(20 182.4907),(21 187.12817),(22 199.42825),(23 208.8338),(24 230.22131),(25 259.58716),(26 271.50146),(27 305.19196),(28 332.4361),(29 335.3728),(30 346.9313),(31 364.6727),(32 374.66504),(33 390.05692),(34 404.96277),(35 403.6163),(36 402.25357),(37 403.12317),(38 393.7288),(39 386.54367),(40 368.48724),(41 356.66776),(42 341.69968),(43 320.3724),(44 315.25806),(45 303.95065),(46 298.69717),(47 294.62466),(48 302.3142),(49 311.27435),(50 319.90433),(51 328.04413),(52 332.5034),(53 330.54495),(54 332.1054),(55 339.94897),(56 339.0606),(57 335.4248),(58 338.73187),(59 344.80408),(60 370.23123),(61 380.31134),(62 385.47293),(63 386.5905),(64 383.8607),(65 378.2874),(66 383.8613),(67 394.91513),(68 409.81924),(69 419.17932),(70 440.32913),(71 431.5138),(72 437.9278),(73 431.15424),(74 439.2143),(75 439.8391),(76 440.04608),(77 440.6132),(78 447.24982),(79 447.24277),
(1 30.859241),(2 49.091415),(3 89.88498),(4 122.86342),(5 128.46642),(6 133.90207),(7 130.49211),(8 141.38087),(9 141.99347),(10 156.9765),(11 166.22475),(12 192.31274),(13 211.19919),(14 213.97838),(15 206.65247),(16 206.701),(17 210.22481),(18 221.33441),(19 235.1156),(20 244.89995),(21 275.09686),(22 318.92883),(23 343.80606),(24 381.1511),(25 400.54144),(26 411.62256),(27 460.99203),(28 504.65723),(29 514.836),(30 545.3521),(31 549.95575),(32 559.11694),(33 573.8007),(34 579.03564),(35 567.63354),(36 560.6161),(37 556.5562),(38 541.2104),(39 519.64966),(40 481.38287),(41 463.77936),(42 444.53226),(43 422.649),(44 413.5702),(45 402.38855),(46 398.65323),(47 397.35577),(48 400.8773),(49 395.2943),(50 391.28784),(51 376.97867),(52 364.04828),(53 356.69788),(54 354.6617),(55 352.32086),(56 352.1863),(57 350.5659),(58 360.1879),(59 361.92062),(60 374.8051),(61 388.82434),(62 396.49396),(63 396.4214),(64 401.28043),(65 400.92612),(66 409.65018),(67 404.1405),(68 414.56842),(69 419.43707),(70 423.0458),(71 420.04333),(72 426.8998),(73 442.65762),(74 440.3223),(75 443.59982),(76 459.89374),(77 470.9054),(78 484.25323),(79 484.2682),
(1 33.462097),(2 56.554142),(3 98.73807),(4 142.23962),(5 159.52411),(6 178.05005),(7 176.81126),(8 184.5386),(9 175.62956),(10 178.05453),(11 179.70967),(12 201.33202),(13 223.32265),(14 228.73175),(15 242.25201),(16 260.85263),(17 273.5453),(18 306.65244),(19 324.69077),(20 329.2969),(21 341.2764),(22 368.65652),(23 381.5167),(24 408.78998),(25 437.96588),(26 453.66052),(27 505.21268),(28 560.3895),(29 569.2013),(30 598.36383),(31 621.9015),(32 628.49774),(33 624.516),(34 612.6218),(35 609.16327),(36 607.84314),(37 619.30475),(38 618.8499),(39 608.06213),(40 572.17865),(41 551.55914),(42 514.4513),(43 468.1063),(44 453.37177),(45 449.84296),(46 446.62952),(47 440.30627),(48 446.62054),(49 458.78458),(50 459.4943),(51 448.87766),(52 422.60507),(53 408.41833),(54 385.89798),(55 385.7159),(56 389.79004),(57 399.9964),(58 420.18765),(59 428.86716),(60 474.22375),(61 489.70575),(62 493.4929),(63 479.95807),(64 476.64346),(65 470.3769),(66 478.6403),(67 490.6347),(68 517.47925),(69 525.5601),(70 539.3854),(71 540.7585),(72 554.8464),(73 573.8927),(74 595.7068),(75 604.7796),(76 615.68286),(77 626.605),(78 646.71893),(79 646.7547),
(1 32.233574),(2 54.010323),(3 105.196434),(4 153.52641),(5 169.0179),(6 180.56895),(7 184.45107),(8 198.52086),(9 192.62708),(10 198.40685),(11 203.70082),(12 241.30885),(13 276.8421),(14 290.64807),(15 325.65237),(16 358.47366),(17 378.40222),(18 418.0415),(19 424.46603),(20 420.89777),(21 413.55606),(22 412.19485),(23 425.30334),(24 463.47714),(25 502.53906),(26 520.76215),(27 553.95),(28 588.82404),(29 583.7111),(30 588.32385),(31 608.7361),(32 615.92865),(33 612.7241),(34 604.03955),(35 586.8824),(36 562.04926),(37 535.78235),(38 511.53354),(39 489.15732),(40 459.48108),(41 445.01578),(42 417.57553),(43 380.50522),(44 364.46362),(45 357.73016),(46 348.01596),(47 335.0199),(48 326.7391),(49 323.31003),(50 321.45673),(51 334.76157),(52 348.041),(53 352.05054),(54 366.96487),(55 375.30286),(56 374.67474),(57 369.11942),(58 373.89),(59 379.02603),(60 400.5459),(61 416.4739),(62 420.38544),(63 415.5199),(64 421.22263),(65 429.39597),(66 454.33585),(67 470.43228),(68 489.03784),(69 492.21304),(70 500.45407),(71 495.85358),(72 497.39133),(73 513.6505),(74 519.4577),(75 525.3378),(76 533.19),(77 552.7334),(78 579.4254),(79 579.5243),
(1 34.46814),(2 54.21983),(3 98.90244),(4 147.63231),(5 167.75076),(6 186.99554),(7 181.94174),(8 195.02637),(9 196.26889),(10 219.44498),(11 232.17894),(12 275.34467),(13 307.32053),(14 316.83478),(15 333.52197),(16 341.7809),(17 341.91937),(18 341.56152),(19 342.46396),(20 348.5545),(21 372.77747),(22 415.93658),(23 446.19287),(24 505.90878),(25 552.5965),(26 575.6092),(27 619.66693),(28 665.55023),(29 669.17),(30 689.8168),(31 698.17676),(32 696.84314),(33 685.70935),(34 662.5031),(35 652.98145),(36 648.8581),(37 654.19165),(38 649.53394),(39 634.48773),(40 598.00433),(41 572.2041),(42 543.57294),(43 507.42075),(44 491.67477),(45 475.6284),(46 462.92972),(47 451.40567),(48 448.83908),(49 451.96872),(50 453.54248),(51 457.58844),(52 454.36627),(53 457.59515),(54 471.51794),(55 478.17087),(56 478.44635),(57 475.84863),(58 506.109),(59 526.5472),(60 569.7917),(61 596.77484),(62 600.65375),(63 594.4472),(64 601.6036),(65 608.2056),(66 624.5551),(67 635.3472),(68 662.0864),(69 669.7785),(70 675.4488),(71 675.4511),(72 673.4922),(73 671.50494),(74 674.64575),(75 680.6568),(76 691.23096),(77 707.64075),(78 728.1092),(79 728.0575),
(1 30.694204),(2 55.512817),(3 116.5414),(4 161.87512),(5 179.01553),(6 188.23677),(7 197.00713),(8 211.90884),(9 215.66176),(10 226.83559),(11 223.5113),(12 250.21461),(13 285.56097),(14 305.32855),(15 341.56027),(16 389.4556),(17 407.64816),(18 427.95853),(19 401.81326),(20 382.93115),(21 370.77383),(22 387.7792),(23 412.71405),(24 462.0102),(25 501.43915),(26 525.1923),(27 568.35895),(28 598.0259),(29 601.5512),(30 616.7479),(31 629.27637),(32 633.7695),(33 627.4013),(34 607.0352),(35 588.2499),(36 556.822),(37 533.53876),(38 524.6998),(39 511.3455),(40 482.4728),(41 473.11304),(42 466.31473),(43 445.8305),(44 429.93307),(45 431.78958),(46 421.31802),(47 410.193),(48 413.8366),(49 407.2573),(50 399.1332),(51 380.20508),(52 361.21756),(53 351.26044),(54 348.4251),(55 349.00684),(56 348.22806),(57 341.59067),(58 348.98828),(59 354.9987),(60 371.65417),(61 365.76382),(62 361.94595),(63 349.99475),(64 353.30585),(65 359.67825),(66 378.31546),(67 386.73105),(68 392.95172),(69 386.752),(70 383.67358),(71 375.5515),(72 376.56537),(73 384.85034),(74 401.2219),(75 411.3087),(76 410.81113),(77 415.34628),(78 428.3429),(79 428.43552),
