q, (a, b, c)
1.5, (-99753090849.46884, 570673.7387812049, 99752369433.86462)
2.5, (-20743658.79185871, 32.71678746500468, 18316293.553783685)
3.5, (-17283843.50503432, 7.615638542149314, 11963248.55372583)
4.5, (-18125195.545070857, 9.635849809788205, 13907062.021532826)
5.5, (-15599330.250716913, 20.790873252406623, 15235806.677090067)
6.5, (-13918779.570654722, 31.92618690914003, 13451687.108638154)
7.5, (-10386617.446829787, 15.085771701095219, 9646818.794497317)
8.5, (-11107801.93963801, 9.196209306097149, 9773214.167061234)
9.5, (-11858308.754455572, 6.482144300635905, 9226479.81280785)
10.5, (-10330070.991695436, 6.894623367407971, 8305851.321210994)
11.5, (-6374014.187252071, 9.657988975419627, 6525634.281075505)
12.5, (-9142173.550776642, 3.400881021901135, 6335998.333346537)
13.5, (-8967920.143118275, 3.399487368474159, 6109449.104588168)
14.5, (-7804307.645791692, 3.4390945080999975, 5466199.003586375)
15.5, (-6862943.136802486, 2.8810536762102026, 4688924.424430924)
16.5, (-7134704.40161074, 2.664520763541129, 4636230.949909767)
17.5, (-5685250.005730476, 2.7966650628959964, 3933217.5247813715)
18.5, (-5327446.386895583, 2.6493669672103577, 3631963.3528401186)
19.5, (-5389507.205849779, 2.1095082271410006, 3350240.766851101)
20.5, (-4744443.6935172975, 2.2593626318645086, 3079301.0386371375)
21.5, (-3854572.3888522503, 2.3320164813383677, 2495209.555525235)
22.5, (-3817483.8249552352, 1.9477523063866682, 2307389.204569941)
23.5, (-3500090.63010545, 1.9154349527168675, 2118542.5915851393)
24.5, (-3024988.7184534534, 1.8490770817999127, 1846001.7480423825)
25.5, (-2124312.8656689967, 2.8544315013555988, 1663796.5964260225)
26.5, (-1689573.2016050355, 3.0393077598481155, 1393922.5452819464)
27.5, (-1746833.500047333, 2.523858506314348, 1306311.7322429104)
28.5, (-2071250.7679346567, 1.6032796390299888, 1248557.0384302265)
29.5, (-2180810.615830405, 1.5065943903611902, 1264577.2186082138)
30.5, (-1537828.725659605, 2.056613221072736, 1095783.0439037762)
31.5, (-1118033.1975644808, 2.707194286323795, 962872.0194091357)
32.5, (-1360657.5941745976, 1.8981045538335664, 946100.5429568081)
33.5, (-1484695.6370238955, 1.5647771668389279, 902541.4415856824)
34.5, (-1339798.9511918619, 1.6176603401603122, 829205.7325526546)
35.5, (-1150873.199202154, 1.7564762347442988, 759643.2430551116)
36.5, (-1046136.3771968859, 1.81086304302852, 721396.644505371)
37.5, (-1023316.6487250659, 1.7999904974068937, 710113.0664783524)
38.5, (-970090.6315734511, 1.863434431789005, 686794.9493274104)
39.5, (-873670.7883187612, 2.067839295377272, 650156.7443825523)
40.5, (-811880.3646710322, 2.0870038559770108, 615281.5722066454)
41.5, (-732734.7662348978, 1.9859698011608018, 551853.2910377008)
42.5, (-664834.8878909465, 2.0867256198446236, 525608.5420935639)
43.5, (-614956.106050044, 2.272722873279076, 502237.1595894827)
44.5, (-557080.9283705954, 2.4331890705728347, 486221.3828944401)
45.5, (-492033.4506607415, 2.8078268621023383, 461398.0273874408)
46.5, (-423023.1429769634, 3.5749808326967893, 449936.41222759394)
47.5, (-464626.1820301092, 2.9099778930638696, 438808.8995092084)
48.5, (-416878.2654837735, 2.8700808156242106, 398937.33961072407)
49.5, (-369255.12198728195, 3.5409159665407888, 387439.9851800431)
50.5, (-361459.4021498224, 3.0366601462412905, 360996.3990246438)
51.5, (-414541.71548948117, 2.184868291870335, 340525.0372740308)
52.5, (-386692.49243869976, 2.7345662151305117, 347072.3997290134)
53.5, (-424843.71786691423, 2.2428997626251994, 341032.4460686319)
54.5, (-418320.8528577937, 2.1163498472680833, 330488.80201189604)
55.5, (-367357.3995582791, 2.3148289367208355, 306854.6642112328)
56.5, (-331618.4756733049, 2.474005465295979, 291621.9893955498)
57.5, (-308629.5672779504, 2.5011820107774856, 272264.1939939115)
58.5, (-284787.1336197997, 2.6673485354519424, 263233.3772337827)
59.5, (-250924.10829194408, 3.1888369408838706, 257889.03794150313)
60.5, (-266049.91198927903, 2.65561039646026, 240858.59256443934)
61.5, (-229412.62987966856, 3.133486951693745, 228618.2987473416)
62.5, (-232592.12597109965, 2.8839960621210032, 223284.881897464)
63.5, (-216628.493106881, 3.334799529464036, 219987.97248596844)
64.5, (-206114.6103435138, 3.1120791664381526, 201829.78546901807)
65.5, (-173207.24231529387, 3.433119339061648, 188076.857982132)
66.5, (-163369.1552998379, 4.36601477533051, 193603.04077377848)
67.5, (-180895.49914425873, 3.5942823847937224, 189166.60822103673)
68.5, (-160309.2154489967, 4.371725367269947, 187574.77505878021)
69.5, (-147373.93559130552, 4.7323944231856, 181694.97053832017)
70.5, (-156509.937160939, 4.553931231150757, 182927.73285543223)
71.5, (-136731.02490421815, 5.999739458010772, 180268.88417585075)
72.5, (-140623.7600804099, 4.359936999027881, 168475.64737962757)
73.5, (-150008.98360518776, 3.962152469706897, 165572.27131276956)
74.5, (-147044.52058154574, 3.6693479639885185, 156391.43835376797)
75.5, (-133992.88770797657, 4.838310985717749, 159206.16811244012)
76.5, (-142316.45173532364, 3.8411319798921, 152905.83397579417)
77.5, (-125908.1052501083, 4.452068695452244, 144956.05287312978)
78.5, (-141159.4941485724, 3.7290906475028724, 146942.13490099806)
79.5, (-130078.6277259549, 3.351570754208652, 130597.23830655227)
80.5, (-131472.61337832973, 3.1300738829400627, 127645.41575899199)
81.5, (-126179.53962229584, 3.0536676524413644, 124491.04145107791)
82.5, (-124498.88460721193, 3.313398204126639, 123536.42824722105)
83.5, (-125492.2505073319, 3.4761537250311463, 123606.29673415175)
84.5, (-106859.86858264066, 3.28691000979253, 108637.50900633518)
85.5, (-100951.63930006282, 3.1481895354776346, 102476.82644399513)
86.5, (-123164.77912689901, 2.354576222566801, 104431.22800846018)
87.5, (-109026.41117106608, 2.4633342533079765, 96574.79008006648)
88.5, (-104013.43039605576, 2.670133875013272, 95485.83128734575)
89.5, (-92706.35789392663, 2.779691787839405, 89703.51869792308)
90.5, (-95448.35823881243, 3.0112099190357884, 90507.05093060367)
91.5, (-95117.58947066967, 2.9642775716662033, 89777.21106392225)
92.5, (-91766.43639680321, 2.9138380769099843, 87279.85971408215)
93.5, (-91889.4854422293, 2.957761925722324, 87183.1143563438)
94.5, (-84268.50682776886, 3.007320291489661, 81363.02823759975)
95.5, (-89323.8470376252, 3.075766136405026, 85456.71343061342)
96.5, (-83974.21945276156, 2.9075025073783376, 78643.39978292926)
97.5, (-81313.63249833847, 2.832173493108867, 75239.06906237475)
98.5, (-83388.36772735996, 2.812095285500198, 75481.15767873565)
99.5, (-71996.60722588636, 3.197193554979977, 70336.9899855986)
100.5, (-71521.32020932948, 3.117977328315318, 69221.13589569993)
101.5, (-64687.91708691479, 3.3360491222605826, 65249.30355908708)
102.5, (-64042.88230341164, 3.760008096846151, 66137.83315742362)
103.5, (-68195.76299264334, 3.3496312376749544, 65583.00308126159)
104.5, (-66444.10199093966, 3.1715932437802286, 62813.77493906737)
105.5, (-66720.52320897926, 3.0287690658735165, 62386.07229481136)
106.5, (-60788.32429554778, 2.7180556740572603, 55763.97937345456)
107.5, (-55155.37689821243, 3.4398923930874807, 55616.00730804216)
108.5, (-49188.07502809195, 3.8520763634918787, 52806.905990463456)
109.5, (-46525.6425918774, 3.8954334220023386, 50071.734356980865)
110.5, (-46780.81336086551, 4.209424229806241, 51392.917879604895)
111.5, (-44927.90225036983, 3.8890890306598913, 48570.94361658745)
112.5, (-46007.98464360551, 3.7113891963858183, 48229.75581054478)
113.5, (-44922.46026990257, 4.034033005647276, 48093.039026310544)
114.5, (-44086.82540530824, 4.077309041146479, 47108.14326532856)
115.5, (-42564.79194362354, 4.028579690918496, 45418.50355267154)
116.5, (-42488.59498202116, 3.668734904555617, 43761.95015766553)
117.5, (-40418.0976789956, 3.681684910321891, 42020.51901982421)
118.5, (-36475.58960649233, 4.020441120516541, 40050.556788811926)
119.5, (-34503.807549482175, 4.19092666716428, 38362.35720359347)
120.5, (-32576.456828403592, 4.63266002995237, 38094.63340472901)
121.5, (-37144.53378612094, 3.553523922737611, 37413.80759166551)
122.5, (-38680.15090692072, 3.01164272957223, 36359.032382151796)
123.5, (-33764.30610694471, 3.433640390188422, 34418.31101088832)
124.5, (-34797.508668318704, 3.347177495287607, 34195.746254680824)
125.5, (-34037.26332762318, 3.411144005925498, 33488.592271792884)
126.5, (-36819.65974893555, 3.311262739799649, 34807.33863338347)
127.5, (-35528.75233214953, 3.1053464684943775, 32792.31376420286)
128.5, (-33398.19260461223, 3.3218584609105886, 31957.57909767302)
129.5, (-32765.064361287146, 3.695614813215557, 32141.525841741157)
130.5, (-30941.25376996677, 3.3031106116355504, 29279.378104124677)
131.5, (-31939.213219240304, 3.0953358687836934, 29093.730755511355)
132.5, (-28237.100985384317, 3.539057983374422, 27803.794800307198)
133.5, (-24879.56463234576, 4.086534658626804, 26452.29483497097)
134.5, (-24009.60217557355, 3.5573071358143267, 24322.46177756711)
135.5, (-23569.586331848324, 3.528521116627853, 23517.440225045706)
136.5, (-25405.70160531661, 3.1999121844565313, 23784.97049513645)
137.5, (-23979.168008169858, 3.0263120711613753, 22488.9707532751)
138.5, (-23864.925670073335, 3.0559743676814706, 22376.42976533321)
139.5, (-21670.0594879104, 3.137283254668829, 20990.611704283427)
140.5, (-19345.646419085162, 3.6743829912344927, 20086.18904690814)
141.5, (-19378.944380755136, 4.045818313428288, 20655.80017048584)
142.5, (-17205.356744024833, 4.661162029225392, 19391.962902563133)
143.5, (-15880.61174813311, 4.863916933690963, 18495.777069257645)
144.5, (-15287.675704102694, 4.694948011579144, 17822.38570406623)
145.5, (-14797.217635232975, 5.4117133087657985, 17909.94819279233)
146.5, (-15318.796548333945, 4.5827304761048095, 17350.31738497983)
147.5, (-15281.791374586222, 4.240053263404364, 16806.064161437855)
148.5, (-15672.6606851259, 3.9982401642315497, 16756.678616017758)
149.5, (-15744.721256135206, 3.4531213745336795, 15777.346062654493)
150.5, (-14702.0960673227, 3.708986742880265, 15068.63166097926)
151.5, (-14453.465560761728, 3.7210284512839262, 14962.06271854761)
152.5, (-13604.807242181423, 3.375944175153288, 13813.274393389669)
153.5, (-14075.736903004052, 3.0826727689721465, 13617.782320157587)
154.5, (-12973.571828254575, 3.195525659563541, 12958.573376790462)
155.5, (-12292.363287219909, 3.642027187843933, 12777.264403762958)
156.5, (-12625.287490943685, 3.442803603427669, 12565.297340372428)
157.5, (-11898.589685122164, 3.3379902060717614, 11944.624546354456)
158.5, (-11124.075648485057, 3.6928936352661657, 11714.746923348986)
159.5, (-10136.724213362348, 4.000370574775453, 11225.37210460628)
160.5, (-10484.185161444802, 3.4330217610852896, 10926.025483119098)
161.5, (-9523.840372757522, 4.148781063657283, 10618.542255832815)
162.5, (-8711.178193038691, 4.872283872976412, 10499.011714267232)
163.5, (-8006.67839827142, 4.95046095656192, 9891.927688107491)
164.5, (-7984.919391058875, 4.579184775277082, 9605.464600124682)
165.5, (-8299.522805107468, 4.240043919316422, 9569.00036327398)
166.5, (-8045.09313087583, 4.254239829013661, 9141.750768114174)
167.5, (-8116.8382517338705, 4.042665648768619, 9098.262635643192)
168.5, (-7599.2710743210455, 4.53650076312669, 8901.29448011528)
169.5, (-6553.3320670445955, 5.536761379573154, 8431.307007794469)
170.5, (-6528.96629944191, 5.169675734835534, 8338.518826652127)
171.5, (-6509.151291042525, 4.99828185220504, 8015.530894331787)
172.5, (-6644.381791781142, 4.576957855190855, 7855.174270380186)
173.5, (-6502.389273872537, 4.073122099787986, 7480.891068069355)
174.5, (-5618.68620325127, 4.622816693302432, 7120.896814412055)
175.5, (-5814.8638583753955, 4.546201050212483, 7030.752266915338)
176.5, (-5074.100166999664, 5.656007922003942, 6871.617217187147)
177.5, (-4957.5165671471495, 6.450310678652412, 6969.698644813106)
178.5, (-5149.396851137101, 4.991896895673812, 6563.479563103651)
179.5, (-4729.867094670576, 5.103525258813735, 6335.656723583583)
180.5, (-4713.512968473909, 5.304683922105917, 6232.94098642795)
181.5, (-4657.077705635201, 5.216859348831547, 6044.309858534065)
182.5, (-4355.972356629268, 5.816880413079001, 5910.606838295277)
183.5, (-4229.351421357899, 6.114805379510515, 5721.38880324952)
184.5, (-4180.8265987775685, 4.85882168873363, 5444.318801084701)
