q, (a, b, c)
1.5, (-43984330.78094761, 148.3823943107721, 42951055.31398067)
2.5, (-224417173527.49573, 801601.1934471204, 224415977512.9375)
3.5, (-20140059.856743187, 125.2737046645739, 20137321.83731115)
4.5, (-13955276.443879401, 32.625768457522774, 12095788.44017251)
5.5, (-11933413.206059175, 33.77926763417809, 10674221.859003913)
6.5, (-17503549.806412816, 77.70929097132586, 16997409.66076368)
7.5, (-82014369752.34515, 574606.589000067, 82014246617.46628)
8.5, (-15117420.458509276, 33.488447075608114, 13785279.333340218)
9.5, (-8753737.471669061, 20.244639056786152, 8063304.089361395)
10.5, (-7216323.183263741, 15.261207326708226, 6596284.292762725)
11.5, (-9038397.334143292, 12.097916812779697, 7503881.960003575)
12.5, (-8380544.3385057775, 11.775148691903702, 6732985.0598559845)
13.5, (-6078927.5508942865, 12.252458699673733, 4933742.0220745085)
14.5, (-5869529.680553343, 11.62081712564245, 4674541.514019833)
15.5, (-4999865.527313834, 13.188123230806228, 4292084.741761051)
16.5, (-4449512.755190425, 10.759425352852245, 3748110.6502329917)
17.5, (-3377118.1468386194, 10.826628309177076, 2907207.3536389433)
18.5, (-3501220.5721210777, 9.677434305919034, 2875741.808649535)
19.5, (-3478304.093024397, 7.9900999808697275, 2698054.644727543)
20.5, (-3181272.9802177423, 7.031614239673657, 2441576.425654595)
21.5, (-2946873.981391012, 6.251825033957421, 2250357.3845443004)
22.5, (-2881222.5770019284, 8.587598708651454, 2343347.6333864494)
23.5, (-2341535.3148136535, 10.688722057935344, 2095536.927672547)
24.5, (-2314942.9087243113, 8.447391737381583, 1927658.1618163525)
25.5, (-1787417.7453397103, 15.505934974753217, 1774176.7484879727)
26.5, (-1667502.6052356726, 11.375801199654733, 1630059.830719564)
27.5, (-1775448.5972646284, 8.687748527414676, 1612093.571047441)
28.5, (-1640650.5827440533, 8.188800413735992, 1499395.9685566404)
29.5, (-1472728.9802617691, 10.588289417823852, 1420542.0944078448)
30.5, (-1239902.1465016897, 12.162463791905065, 1273699.067408366)
31.5, (-1472710.371678332, 6.74057092883801, 1257736.9682244158)
32.5, (-1293120.1369571544, 7.2599802935198525, 1146555.859794641)
33.5, (-1276237.1059892485, 7.095894091360492, 1072868.4375192893)
34.5, (-1214454.807874177, 6.719912312517232, 1025776.0849063564)
35.5, (-1170704.089347363, 5.220184431347518, 953894.231318308)
36.5, (-931009.9946445941, 8.759316501422067, 929784.6400428283)
37.5, (-808123.2179061673, 11.722792770510283, 864867.0597468509)
38.5, (-715476.0741700311, 12.3132705032819, 794308.0647186938)
39.5, (-768139.5636406731, 12.50459487097567, 834545.3965265753)
40.5, (-687205.2707107647, 11.227504220067843, 772230.6204315546)
41.5, (-691316.0563194726, 7.326330638576969, 655723.0196000166)
42.5, (-572108.7315774815, 12.665057835772503, 626475.303834347)
43.5, (-507021.78950680216, 23.766671583307943, 673694.3634462447)
44.5, (-473704.75979915017, 16.685408980695776, 591104.3075315665)
45.5, (-444393.15308192564, 10.759864550799621, 499831.2980204437)
46.5, (-520646.3706242172, 9.379601198772987, 552979.7121435897)
47.5, (-480592.78302172874, 7.673423869796536, 493773.62077269837)
48.5, (-461088.4309524957, 10.43123754632191, 488663.65257040015)
49.5, (-481634.68984970136, 12.406489752347431, 523657.00900033175)
50.5, (-412091.73535149015, 9.687100264679327, 459043.9620081772)
51.5, (-341639.60173598304, 11.795292172402345, 420688.4950514275)
52.5, (-347327.4075071044, 11.15877321179266, 401129.0792591917)
53.5, (-376641.4438998874, 9.175362309650485, 392239.4580788107)
54.5, (-284812.44392704417, 9.160429885952336, 340058.54852741206)
55.5, (-274920.215547103, 9.848519942145584, 319103.56402223377)
56.5, (-298044.60043329035, 16.417117314634524, 354604.95822432276)
57.5, (-300115.44480022055, 18.19657740558003, 365111.8442719786)
58.5, (-262590.82548586756, 14.102890591950747, 321058.7041427146)
59.5, (-274477.76757243485, 15.271470983206255, 332743.36404646526)
60.5, (-250356.14524012935, 15.003371980829113, 295846.58248709276)
61.5, (-235253.5261542734, 13.046979865958372, 284084.06988116977)
62.5, (-225592.12071927814, 18.842693329612665, 291939.36191004707)
63.5, (-229048.93447409736, 17.51609822083037, 283526.0374385057)
64.5, (-235480.35976988112, 15.226462157476577, 270807.10422322573)
65.5, (-208225.88594525, 14.055754613098241, 243636.37052278893)
66.5, (-201371.61128208935, 16.305266848941272, 247733.7937004001)
67.5, (-198413.33670297923, 17.624805249381588, 248602.24732297246)
68.5, (-206730.53199616872, 14.828091374096944, 244284.74705238297)
69.5, (-198623.2682455248, 15.80775271845333, 234094.3999751697)
70.5, (-202186.74801972182, 18.12930432745828, 236887.42906898892)
71.5, (-198185.35152606774, 16.873323539669673, 229682.59613897724)
72.5, (-202080.8930646706, 14.384883871707055, 231125.83587718947)
73.5, (-215943.47646839073, 16.26294961481803, 242601.98701895584)
74.5, (-200682.55763539262, 13.141593935955669, 220396.90525262858)
75.5, (-171542.54547493823, 12.580016436905776, 193774.20552020762)
76.5, (-169644.84883616777, 13.55971414514618, 196384.32562432592)
77.5, (-154420.1759141351, 13.796886663910152, 182359.5097732598)
78.5, (-144010.77139579837, 13.31874283908853, 171263.01687543074)
79.5, (-137040.72194723398, 13.248379468381861, 166559.47026706647)
80.5, (-152718.44847052838, 13.665163110813895, 172916.34142969604)
81.5, (-129202.62215226569, 14.576782684448698, 158165.9254467607)
82.5, (-133188.18628295462, 15.054073277419873, 159258.99343107146)
83.5, (-138540.28201637891, 14.662355305830557, 159351.9049354791)
84.5, (-151120.9015876815, 16.591684403448713, 172214.11924880164)
85.5, (-141992.64716649902, 16.190730593041643, 163569.12444598041)
86.5, (-153433.8412510253, 14.954803345080943, 166407.88444904418)
87.5, (-135689.7966756575, 15.826326108185162, 152839.4208601463)
88.5, (-126682.42858191865, 15.736739772063924, 146514.25198845196)
89.5, (-106490.14029622152, 14.914399874984255, 127792.08244323228)
90.5, (-115208.28194609436, 13.4209095917396, 131958.09793648377)
91.5, (-105654.67628478644, 16.98383393931999, 126701.3985908973)
92.5, (-118445.47162019278, 16.746592139212943, 133643.28653039268)
93.5, (-103071.67363441546, 12.948995402224577, 117146.37164242231)
94.5, (-103315.16293086928, 13.863370569480473, 119449.13906544048)
95.5, (-101248.52125535332, 12.694179113796315, 111133.23072583236)
96.5, (-101528.88634299244, 14.41769311652222, 114200.10430684262)
97.5, (-102821.50964570731, 15.202174002306595, 116984.02975077537)
98.5, (-89288.02534092031, 12.46640165012409, 103954.9494392628)
99.5, (-89996.32603228236, 15.767134939019934, 104401.7811281838)
100.5, (-98078.2111937112, 13.673731241021079, 106956.47708684504)
101.5, (-95657.84046333983, 15.425924071560605, 106376.50360736041)
102.5, (-88224.7444509498, 12.814048798930122, 97628.99360820654)
103.5, (-90899.59284815559, 14.761421998840818, 101716.78684766681)
104.5, (-100199.60643040774, 15.546497693114947, 107785.77169044179)
105.5, (-84471.1286059073, 12.129495110071241, 93493.65683982267)
106.5, (-82787.9558269275, 14.341868904393028, 93062.55051958132)
107.5, (-87814.72616049019, 17.25437281156549, 97884.59114222164)
108.5, (-83898.99187514254, 14.249644591791398, 92612.40878229031)
109.5, (-73713.3837443504, 15.125111625127989, 83681.62526320542)
110.5, (-77015.05021158862, 14.876615695740822, 84624.1920073957)
111.5, (-70723.32996454995, 16.58402847693802, 81693.8235891001)
112.5, (-76914.94599771475, 17.031627673429337, 87257.57607873122)
113.5, (-70842.40398339735, 15.257768546676933, 80462.60986857554)
114.5, (-63759.68562086158, 14.000829322670297, 73293.07265919338)
115.5, (-62073.001074086795, 13.090514309391853, 70851.26732501053)
116.5, (-60879.38987303047, 15.621068466374698, 70293.42903936683)
117.5, (-68075.07680155565, 14.522996783378087, 74178.21866910186)
118.5, (-58659.9562927754, 16.264799137655515, 66632.10715499095)
119.5, (-58963.65577138073, 13.73890792333918, 66670.7934929642)
120.5, (-54865.35622085904, 14.950349545485356, 64006.20364159101)
121.5, (-51390.27466942155, 14.06268069292872, 59918.20523986547)
122.5, (-51650.85263184312, 14.533609036096879, 59485.45414317172)
123.5, (-48410.62128121249, 13.250241678252289, 54647.38507728779)
124.5, (-47629.30124315349, 15.033070273591841, 56473.07727911172)
125.5, (-46695.843759744224, 14.216925759875062, 54382.512933472295)
126.5, (-45417.62821990425, 14.91398321699629, 53337.826507717306)
127.5, (-42994.39071423143, 13.463918427678788, 50506.372221804966)
128.5, (-44137.4518011978, 14.110428021327698, 51559.23678447571)
129.5, (-47138.74661731732, 14.255125662667313, 53433.19151582171)
130.5, (-44065.186718039375, 15.358175436494905, 51582.53806718306)
131.5, (-44279.39210910728, 13.759571986239576, 50985.050342433555)
132.5, (-41018.5077278535, 13.797646408732318, 47646.73479152168)
133.5, (-43800.11845154896, 14.345187607715724, 49551.278765122115)
134.5, (-43258.99406824321, 12.016652540309028, 47157.70066980044)
135.5, (-45796.604060394944, 15.854991194462048, 51261.83007850841)
136.5, (-43136.5806250721, 12.438966618499878, 47395.27876638945)
137.5, (-40410.20821155377, 13.759903488825401, 45884.156950325)
138.5, (-39976.67170893263, 14.015027535587091, 44960.05175632333)
139.5, (-38739.05789654976, 12.661581772729663, 42743.550391033765)
140.5, (-37196.50099344506, 12.51546824450069, 41125.364469244196)
141.5, (-36650.44930791423, 11.920084432631192, 40250.86742449266)
142.5, (-37825.12107092625, 12.271142654825447, 41942.09258748511)
143.5, (-36542.67245727161, 10.388693694836032, 39074.70207600571)
144.5, (-35639.95676112902, 12.013943176854836, 39037.3589833875)
145.5, (-32536.529167347628, 11.127971024364804, 35752.56482562815)
146.5, (-32141.611086816585, 12.55673711838198, 36317.69463425049)
147.5, (-32561.64868483219, 12.964226829714022, 36120.927521389414)
148.5, (-32080.043922068573, 14.200168979738724, 36335.38489616927)
149.5, (-29790.971784830683, 12.601218069625759, 33696.94345848547)
150.5, (-31170.817525787406, 13.913316183870322, 35200.96524312321)
151.5, (-30379.568508671455, 11.749042869646079, 33180.80855385349)
152.5, (-28489.805627238355, 11.689556838221, 31475.210423948385)
153.5, (-29526.537235246327, 12.26549102906825, 32183.792669558865)
154.5, (-32477.024497371676, 10.874018789474974, 33777.753400028625)
155.5, (-26408.88286002857, 10.991977575865459, 28876.476032356313)
