q, (a, b, c)
1.5, (-575104788.2052814, 75.3833209680259, 578431454.9689794)
2.5, (-3965212118477.8647, 511088.6258091179, 3965227617073.4355)
3.5, (-275539045.55951935, 21.671791611721, 234536123.60092205)
4.5, (-149462439.28185347, 15.495785499362826, 126344113.68782096)
5.5, (-69520732.42351963, 13.804764080921275, 73973540.7390002)
6.5, (-74262413.12030566, 5.0316929550889125, 57690700.08479464)
7.5, (-100211248.16836698, 156.65480050929443, 120673819.25023153)
8.5, (-26380336.916826706, 41.61737329986846, 36525932.71862073)
9.5, (-25796418.69844296, 45.34055002068874, 34713180.46337453)
10.5, (-28121871.74327868, 15.32724399700702, 28618079.109715793)
11.5, (-23990674.274350137, 55.66571339306465, 29143168.417038042)
12.5, (-20441328.574842576, 72.69713368802219, 25700494.52242137)
13.5, (-12298879.792753777, 18.936227208471962, 14551914.95804437)
14.5, (-10812387.752267055, 11.98985986868881, 12512183.213649597)
15.5, (-8903863.122999474, 14.176967954487043, 10357762.204145888)
16.5, (-7966347.555830024, 28.648804295906338, 10527358.544965096)
17.5, (-6192150.8275155, 15.846279251979105, 7766585.3700386165)
18.5, (-6961582.016553411, 17.405206899887652, 8399667.045849368)
19.5, (-6315620.800430846, 16.191167275877653, 7328684.654299397)
20.5, (-6653386.3840324115, 19.192953879544305, 7331444.359132872)
21.5, (-5274123.948015559, 17.407774922578632, 6391537.740005403)
22.5, (-4404770.955275775, 9.356747485694962, 4709499.199997118)
23.5, (-3822312.950813433, 13.247602844547355, 4387351.172928895)
24.5, (-3836860.3237658744, 11.706251590962228, 4270666.387900616)
25.5, (-3212666.211991923, 10.790203990999336, 3565070.934892)
26.5, (-2723091.6326948726, 10.772200475014873, 3038924.0216555265)
27.5, (-2737453.730884031, 24.434932474544432, 3365815.1343717156)
28.5, (-2798558.079881285, 11.601409743166354, 2965229.992671917)
29.5, (-2228202.9820609293, 15.853416558562472, 2641562.3040426876)
30.5, (-2284809.2834204272, 13.029840447843169, 2526151.3322990322)
31.5, (-1795668.9953932748, 14.334794805836058, 2146167.1393520785)
32.5, (-2138105.06825946, 13.763726865631932, 2368510.384799081)
33.5, (-2222261.625208805, 14.158741159490644, 2436633.1199613754)
34.5, (-1743975.3264762831, 14.511096340646237, 1990567.319255587)
35.5, (-1654327.3581931754, 15.826972402429558, 1911770.5270056722)
36.5, (-1457198.9650440407, 19.09044220797339, 1765610.5074761533)
37.5, (-1305730.5086198593, 17.819212793814984, 1673374.4733090086)
38.5, (-1232111.2898145572, 14.15472997445969, 1486411.1716081116)
39.5, (-1204900.8526150908, 10.242398762073961, 1328500.8646953942)
40.5, (-1089873.638636678, 18.65989263313235, 1328749.8690345774)
41.5, (-1184200.3100150616, 22.012220541642506, 1461571.6840771611)
42.5, (-1139606.1879423114, 9.91732895448738, 1183060.9917256995)
43.5, (-1680053.7779413003, 11.895844459314903, 1629841.0619380842)
44.5, (-1281576.9551005128, 10.126424879268423, 1252680.804126041)
45.5, (-1020869.4193384154, 12.726036285905717, 1145117.3516670805)
46.5, (-1009413.5189028314, 11.029232929859269, 1070858.463498363)
47.5, (-890225.3221165541, 10.694112126378986, 957653.8489707714)
48.5, (-809749.52863381, 9.826875384619752, 877644.5267467069)
49.5, (-754308.697499102, 13.03933287512749, 872119.1442918534)
50.5, (-684483.0005021568, 10.93139472511799, 768432.5701469977)
51.5, (-608865.7098085633, 8.316897144850595, 664785.1832995402)
52.5, (-638626.1996886053, 12.400787979158205, 732244.1656352882)
53.5, (-759740.9672355145, 11.575428942820723, 828829.3824017186)
54.5, (-697576.0857190758, 8.843533867424217, 710894.4946698436)
55.5, (-564780.7720665021, 7.228840541343771, 566054.8162673338)
56.5, (-593631.6868331418, 8.279748976072787, 597804.2903908225)
57.5, (-607143.1433548784, 7.771578868092409, 604860.6747108258)
58.5, (-511904.3359063537, 6.409077879430776, 498906.14642622456)
59.5, (-518787.497561401, 10.369963178696535, 564752.9509821306)
60.5, (-457015.3183141669, 7.597344445663602, 469549.78657279105)
61.5, (-452918.7199868663, 7.1231963354887, 450718.9052856938)
62.5, (-397316.7054198156, 10.270563738961275, 453878.88440004573)
63.5, (-405235.7916520698, 7.206422019077166, 400548.97632959037)
64.5, (-410696.16492218355, 6.484884042539361, 394899.4496704287)
65.5, (-430883.93314972793, 6.412470799128951, 409141.04218781757)
66.5, (-440779.04869345686, 5.858317615536498, 410357.5097037769)
67.5, (-348339.2572169381, 6.431134873406075, 344972.3824514976)
68.5, (-368516.15305952134, 6.425509428834071, 365883.9733631458)
69.5, (-431124.32576746127, 5.7725419078930615, 391380.86118048517)
70.5, (-353232.0070274059, 7.165657437033111, 356513.8257054184)
71.5, (-284769.1379311977, 6.143399819212304, 290844.5411337578)
72.5, (-287045.6342021055, 5.520215959804405, 275775.2244462187)
73.5, (-257017.9806612333, 5.718333887526141, 255502.2709592927)
74.5, (-265072.3667675187, 5.3049035131688616, 255647.25526789128)
75.5, (-278481.1224097114, 5.572255543101537, 266778.93157317786)
76.5, (-290623.0152481917, 4.9681111750114315, 262329.97059765336)
