q, (a, b, c)
1.5, (-291023502508.861, 1060780.839845852, 291021704158.53314)
2.5, (-74665389.57583554, 142.30044376194382, 71097932.71287654)
3.5, (-41415881.51207618, 73.61136769300933, 38447144.05965811)
4.5, (-27066748.069476344, 66.52870966312148, 25569383.605807323)
5.5, (-55545705.78629362, 195.41065695380308, 55291857.516142726)
6.5, (-17432915.792081073, 35.469707555045595, 16264238.288918456)
7.5, (-9315894.58319077, 13.725372486094516, 7592466.495849197)
8.5, (-13957979.124607952, 11.351545559177426, 10300562.452546088)
9.5, (-9144529.717689896, 18.436033593243636, 8290943.879008859)
10.5, (-8974542.330557482, 17.951590279855996, 8214116.57999249)
11.5, (-7603306.398289962, 9.23127396690664, 5927586.690183986)
12.5, (-6446397.87568937, 9.151088127394349, 5227227.153295801)
13.5, (-6160409.591588196, 7.126964351103221, 4921369.223952539)
14.5, (-4178176.2396271867, 8.12035848763475, 3638061.581481332)
15.5, (-3593738.7909346577, 7.223762737603936, 3063607.102271513)
16.5, (-4079442.9463115535, 5.100125227674957, 3114922.7031398946)
17.5, (-3641354.5923844175, 4.861953324061254, 2839949.855554195)
18.5, (-3081412.6751369103, 6.596012391597537, 2583879.85423286)
19.5, (-2837765.727184976, 7.637398556183236, 2404359.2742290488)
20.5, (-2565341.8520048116, 7.770636695577231, 2239367.630931325)
21.5, (-2504893.5352596636, 4.32959176315918, 1971165.040296742)
22.5, (-1855753.117362009, 7.471235658441302, 1720870.428769449)
23.5, (-1802347.7125112663, 6.621304827068561, 1605918.8590545258)
24.5, (-1835116.1743964264, 5.266098488164479, 1493077.738752237)
25.5, (-1547633.5523507036, 8.21693443399581, 1481966.1093020132)
26.5, (-1467573.580643519, 5.458153671440985, 1246915.7808089897)
27.5, (-1215934.802800837, 4.624947116968721, 1037913.9174092404)
28.5, (-1273332.0592219708, 4.314564357575483, 1016814.7363377279)
29.5, (-1276388.1269152332, 4.199845299343397, 1018863.6342459766)
30.5, (-888915.3537080645, 10.647986735365503, 991865.1933298811)
31.5, (-984705.5398006171, 5.578543966803238, 917744.8777485794)
32.5, (-1051473.0689268752, 3.855728578677921, 839688.8356943246)
33.5, (-952653.6472448283, 3.1485514301377457, 724906.4600417532)
34.5, (-856057.3602244605, 4.209362744561297, 744256.4925714115)
35.5, (-843503.6714173655, 4.60679166081336, 746256.0665456268)
36.5, (-733104.2151284282, 4.167696477653701, 658131.8506809778)
37.5, (-681649.956897818, 5.720827661622867, 673805.2782447505)
38.5, (-710049.7054504126, 4.0531387313692315, 616814.1900850512)
39.5, (-715404.9872372479, 3.863255856394331, 599278.0976523202)
40.5, (-735438.4743661603, 3.2240886129905126, 585814.6236565502)
41.5, (-544684.2521800604, 5.219496604859454, 544868.8018249001)
42.5, (-497885.18675174704, 6.3956791124322105, 538310.2052537288)
43.5, (-538429.4630246009, 4.2328637595653635, 499337.8999723316)
44.5, (-536061.4851790873, 3.784476318296537, 474822.513823378)
45.5, (-533736.4265909254, 3.93860391921153, 466637.0218138029)
46.5, (-514585.3554734524, 3.221732192175478, 417057.4526661545)
47.5, (-492949.2738156171, 4.111676050751162, 435988.10657439195)
48.5, (-466251.3359118322, 3.565709026439719, 415519.7132779477)
49.5, (-466138.26516409114, 3.85559696592551, 402092.7886280688)
50.5, (-428795.70701564086, 3.5753988006065685, 378872.88376955217)
51.5, (-406356.3268745536, 3.752398300018802, 360109.39448297804)
52.5, (-387849.74860490044, 4.157352563464766, 351790.51167672157)
53.5, (-322886.6031938353, 4.8638227607854665, 323928.43221991294)
54.5, (-278147.0280416128, 7.128701077018543, 327226.95530227904)
55.5, (-304267.6353939093, 4.427371894126688, 289000.2092675392)
56.5, (-303238.0038440342, 4.869416075408498, 296241.5778198572)
57.5, (-301017.266323978, 4.167853943343523, 274451.7028418733)
58.5, (-275028.7377093635, 4.9489968922581875, 273437.0752618464)
59.5, (-275520.93431687687, 3.7673048733334, 243767.7126594402)
60.5, (-263009.86052022444, 4.15878895735607, 243617.36883334475)
61.5, (-265143.1393153969, 3.351466353942973, 228450.3394530555)
62.5, (-227540.2854726368, 3.7323466514240415, 215766.9087056483)
63.5, (-244929.76947580144, 3.498301399726573, 220030.2876343723)
64.5, (-223069.2766082145, 3.6936773899351945, 202328.95489799185)
65.5, (-201311.30572194653, 3.742111511614996, 188373.80274376043)
66.5, (-167220.49776361557, 6.3252715865333595, 192022.21233571728)
67.5, (-159319.61298176475, 6.1122986365537235, 182583.76053567923)
68.5, (-193021.5260482458, 3.4397000793779986, 170919.3836468115)
69.5, (-183813.08845581292, 3.2150377783222472, 157619.4235128141)
70.5, (-149825.43584385188, 5.4575837352447225, 162328.13347377355)
71.5, (-156331.00728638167, 3.8304030293118974, 150885.0034370009)
72.5, (-153378.54694865388, 4.221397839901238, 152993.85720788647)
73.5, (-130294.22087238953, 4.899429253082759, 141529.80724451895)
74.5, (-116709.6852689033, 5.365693322442566, 134587.39817961078)
75.5, (-117594.70484496765, 4.506296364019314, 131679.78687053014)
76.5, (-94681.94865484427, 6.798942309127254, 127360.29681709649)
77.5, (-97810.07771817004, 5.615078027059526, 120786.08323070852)
78.5, (-85472.16313136362, 8.737979201289308, 124966.91180495336)
79.5, (-83616.90116264728, 8.498905655680604, 117123.00866215241)
80.5, (-84277.07791437441, 7.893140237202888, 114092.46764059337)
81.5, (-80403.51031088305, 7.193515536238954, 108782.25570055844)
82.5, (-90331.75481670102, 5.178123435684207, 104962.67642442383)
83.5, (-87310.77854811121, 5.693098315263379, 105104.7623084394)
84.5, (-81456.1153748599, 5.832499025721281, 99850.42964133386)
85.5, (-78007.48944852584, 6.0467868869968004, 97343.0426148401)
86.5, (-70712.3060353559, 6.717092677963508, 92434.16233636579)
87.5, (-69228.99831977226, 7.203131314723655, 92876.04962548468)
88.5, (-79243.56687885734, 4.893728854722679, 89468.37904836731)
89.5, (-66414.27372757113, 5.50850175794552, 83873.06463281903)
90.5, (-72428.1853146718, 5.054577400869921, 85712.57956212125)
91.5, (-67797.31586894837, 5.055514331104634, 80824.58713668775)
92.5, (-66996.27739518748, 4.255850838743807, 75169.41767666789)
93.5, (-65992.5634329461, 3.9058328827213815, 71444.40657236762)
94.5, (-64269.477081535675, 4.190614052415533, 70220.44076052992)
95.5, (-53873.663963060804, 6.279442734647277, 70604.54815864495)
96.5, (-50777.45923972749, 5.953025401658674, 66216.60097605083)
97.5, (-56591.72629670175, 5.796880956321581, 68425.63193384369)
98.5, (-59290.963702627385, 5.258697829145644, 68259.80705941064)
99.5, (-52298.770133449965, 5.230561549953579, 62174.553858706706)
100.5, (-50280.79201056054, 5.460621803485605, 61521.63433474291)
101.5, (-48207.42017372558, 5.431809697341991, 57961.95965539139)
102.5, (-47669.95820257911, 5.61071014615051, 57766.95138402237)
103.5, (-48148.09075181633, 4.793731473315614, 54844.956939121235)
104.5, (-47129.11805566045, 5.064240503653588, 53398.65750739758)
105.5, (-49579.26957261634, 4.436796395495463, 52723.18536022695)
106.5, (-42360.406883980206, 5.678051136476964, 50160.386855081066)
107.5, (-37578.57122490785, 6.672507730644585, 48983.99945969702)
108.5, (-38001.541649543404, 5.567020828733235, 47017.96945388436)
109.5, (-35747.01455028845, 5.8542368420852124, 44255.03919919695)
110.5, (-34547.10237181467, 7.085626432186307, 45460.33096318766)
111.5, (-34423.83324276415, 5.204723780992055, 42138.127238326815)
112.5, (-34218.78455928905, 5.075714621941469, 41248.13052023974)
113.5, (-32851.32241204159, 5.363727514181756, 39557.36250877391)
114.5, (-31602.52092465028, 5.328424221849724, 38052.63881310273)
115.5, (-30081.849485380684, 6.363851377687301, 38933.99417911803)
116.5, (-29693.69480137798, 5.176015440937515, 36173.81330419032)
117.5, (-27630.274850969825, 6.011228523133118, 35718.79371584339)
118.5, (-27739.260059945096, 4.657300261275203, 32901.65016937152)
119.5, (-26263.64576338809, 5.058730046283367, 31951.699858500797)
120.5, (-24577.542546358844, 6.051277535638051, 31735.479730117462)
121.5, (-23022.083435548368, 5.378802781723634, 29793.090035122423)
122.5, (-24227.24766672511, 5.09260503864054, 29753.719173255005)
123.5, (-21869.93106889833, 4.355353682484015, 26410.564774350954)
124.5, (-22167.320578230352, 4.779552340239773, 27305.76979622894)
125.5, (-20825.08617449479, 4.40683402407189, 25324.63603667205)
126.5, (-21491.216292943514, 4.332806314711546, 24955.06387676594)
127.5, (-19478.549169936385, 4.70433249847314, 23987.40727632328)
128.5, (-17706.4453113164, 5.540595217587544, 23445.05130931137)
129.5, (-18389.039136012652, 5.39554926612285, 23088.67485045584)
130.5, (-16838.122326901615, 5.124984448861243, 21608.241374541558)
131.5, (-16898.845810797073, 4.628453181588615, 20670.050470099126)
132.5, (-15410.178146038446, 4.790247212112584, 19373.454876758333)
133.5, (-15121.221630613074, 5.454911956812535, 19797.51644098821)
134.5, (-14583.225274866421, 5.858274661258289, 19503.42834085097)
135.5, (-13110.491451337535, 5.526393019627317, 17846.76731229734)
136.5, (-13930.813967124246, 4.947524266472999, 17497.14464293691)
137.5, (-13007.067817339574, 5.278060405491103, 16781.305794938773)
138.5, (-12558.763620674708, 5.307101261446542, 16093.131802841139)
139.5, (-11109.980296656324, 6.1629609392366325, 15579.734665517391)
140.5, (-11353.111389447253, 4.8205581564270155, 14627.471634103968)
141.5, (-11429.318354385809, 6.071061215178538, 15423.433356113665)
142.5, (-10588.695593803172, 6.273372610588001, 14490.213721810851)
143.5, (-10512.573813687082, 5.779280548213677, 14036.899891205001)
144.5, (-10376.144959192843, 4.7543066957097215, 13048.46788358421)
145.5, (-9822.669769065573, 5.323417417566982, 12796.961061858377)
146.5, (-10764.764813966682, 3.9975878537318614, 12441.957024504869)
147.5, (-9818.014806104495, 4.660410464899385, 11841.151462910508)
148.5, (-8942.79317279625, 5.252124513466625, 11445.135958118299)
149.5, (-8313.25202364728, 5.845431766236593, 11117.908790921962)
150.5, (-8263.004044123367, 5.137107070723824, 10514.380384699254)
151.5, (-7770.614386111695, 5.99926483660283, 10466.61359655758)
152.5, (-6771.672754051888, 6.619856913541717, 9944.940829143472)
153.5, (-6907.595608069944, 6.115910230986331, 9690.559190436146)
154.5, (-6647.649111749065, 5.537527187702429, 9064.866101049003)
155.5, (-6863.935707061405, 5.088194261295003, 8930.906915781527)
156.5, (-5918.276353807981, 6.356342117673699, 8556.137123088853)
157.5, (-6370.794495268652, 5.0263269619031785, 8262.341153461219)
158.5, (-5326.373973523843, 8.38747941836351, 8209.615977608031)
159.5, (-5068.858086151632, 6.331130407267982, 7477.910948884014)
160.5, (-5638.004529471251, 5.760707041863042, 7583.509472260709)
161.5, (-5354.890554240174, 6.2751281984553575, 7295.6466532755485)
162.5, (-5281.344017213801, 5.507206355026768, 7044.759692333045)
163.5, (-5602.22102129263, 5.110586761732388, 7050.758836130299)
164.5, (-4963.641510755368, 5.451429484840927, 6595.462608057567)
165.5, (-4247.604573441965, 7.074273834643197, 6281.510300455489)
166.5, (-4437.348416340196, 5.657336580902859, 6039.151507264318)
167.5, (-4273.901578172317, 7.12782762882261, 6191.019712135225)
168.5, (-4514.8687942204915, 5.909247013136416, 5950.73116386092)
169.5, (-4317.514584961648, 5.417826367109785, 5618.544859357778)
170.5, (-3975.500661633236, 6.0950906055730725, 5580.636745789199)
171.5, (-3717.91872832694, 5.15258834755823, 5075.702820399878)
172.5, (-3391.3665319001493, 6.074138940517854, 5014.031094610772)
173.5, (-3429.7449931217293, 5.402904981808947, 4797.107455804285)
174.5, (-3462.278880033992, 4.897077572631886, 4620.547570093975)
175.5, (-3301.6547423605634, 5.4040771489532045, 4602.809522717352)
176.5, (-3155.8646677737943, 5.8220767384913374, 4455.432918274571)
177.5, (-2921.056506813924, 7.59920860991215, 4519.316502806726)
178.5, (-2764.011777833466, 5.990032148535788, 4136.726068758938)
179.5, (-3039.5186112194087, 4.894249743717394, 4101.264225622529)
180.5, (-2971.912567598395, 4.908103559282925, 4024.6649105316665)
181.5, (-2817.2276539868444, 5.132459118056283, 3901.3371508554073)
182.5, (-2723.383116270118, 5.1415627582615695, 3788.4526956750833)
183.5, (-2627.5680552925496, 5.167729719234806, 3649.3167552954314)
184.5, (-2443.568219177589, 5.225767227259903, 3494.502447720604)
185.5, (-2423.640271449383, 5.014752006115054, 3463.6590267128295)
186.5, (-2498.3388513669993, 3.668130453759251, 3215.5420035893626)
187.5, (-2390.9116564575197, 4.18560355204803, 3201.073919029286)
188.5, (-2117.3288796316892, 4.872932100806195, 3091.738401382182)
189.5, (-2290.8640786534825, 4.444498554274284, 3100.7790475336296)
190.5, (-2182.549152994493, 4.752297718353977, 3021.1010461149563)
191.5, (-2013.3425621264187, 4.084710065985346, 2800.591699077662)
192.5, (-1960.1765615311274, 4.539758832402853, 2813.6933614150157)
193.5, (-1811.044354161071, 4.82601611734657, 2693.6436044567795)
194.5, (-1765.3205275204398, 4.981644266051008, 2668.3451506240235)
195.5, (-1781.5739099974596, 4.759864879749203, 2627.538627172782)
196.5, (-1751.0520121731408, 3.9332555938242546, 2466.8759695986914)
197.5, (-1701.3859557316644, 4.250704972472361, 2411.6419577770203)
198.5, (-1639.9047484170205, 4.12111806096072, 2335.858650330611)
