q, (a, b, c)
1.5, (-100651411590.35428, 230250.9091796774, 100648116143.5373)
2.5, (-45218857447.30381, 198645.99146216243, 45219371720.154976)
3.5, (-48078643.11476412, 77.91047101995139, 44875477.43652813)
4.5, (-25975674.247839816, 38.60839928518114, 22547086.350679453)
5.5, (-23856321.496862926, 61.15341042550524, 22501960.082500122)
6.5, (-15805393.775651898, 12.700091836201041, 12051557.781061327)
7.5, (-11488468.060941592, 21.213286698422912, 10072174.254460359)
8.5, (-7203590.122538955, 16.45811316794442, 6345185.80810604)
9.5, (-8967109.305803793, 17.658485315592348, 7456061.189737944)
10.5, (-9740642.659568338, 12.037335201977653, 7650863.985876279)
11.5, (-9536805.13247792, 8.749921054223087, 7289669.698107319)
12.5, (-6924154.214768864, 12.885759359037687, 5672676.083903774)
13.5, (-5020869.028371573, 9.12261897441321, 3752688.196764902)
14.5, (-5062258.993881434, 15.011586444614553, 4384388.158190649)
15.5, (-4954287.096366863, 22.81123342326157, 4577590.81132294)
16.5, (-4366075.668540905, 19.803450582775657, 3904513.7282726606)
17.5, (-4588376.782330058, 18.632355156855198, 4462402.170359377)
18.5, (-4558408.712477762, 11.063209021967278, 3816898.1111774705)
19.5, (-3319492.139967748, 9.490296662119674, 2919351.5767548517)
20.5, (-3035657.368330614, 7.28347930409161, 2434671.9777259873)
21.5, (-2777711.6876253034, 9.494490008831248, 2380763.4113021092)
22.5, (-2752060.9430181826, 7.584506766640755, 2223762.435818492)
23.5, (-2466033.408287372, 12.659296030771177, 2353018.313057232)
24.5, (-2155115.7347262697, 7.059843363444712, 1832090.4813268657)
25.5, (-2009556.4330696866, 6.964287683642221, 1859666.0699744911)
26.5, (-2036971.0574565087, 6.409746180914915, 1741537.7674013104)
27.5, (-1760536.5400164064, 6.61519163652153, 1475579.4580140847)
28.5, (-1457864.5322874666, 8.091232446959864, 1337069.4666189796)
29.5, (-1466154.1889873801, 11.000102778230932, 1420507.6982403884)
30.5, (-1472525.1708573285, 6.275441729255815, 1149996.0493106274)
31.5, (-1286726.567391632, 7.428024219476724, 1092776.2484694321)
32.5, (-1379916.448836738, 7.551253066939884, 1169958.0516711744)
33.5, (-972356.7232896858, 10.470149763599064, 981145.212092821)
34.5, (-918912.1679726166, 12.551889672024027, 973983.7571123039)
35.5, (-1002210.5896061525, 27.08530175406462, 1224738.0343630323)
36.5, (-909530.2288525014, 12.04280659829154, 948278.86277649)
37.5, (-883420.9365431094, 9.787641190576824, 897403.4987491386)
38.5, (-832422.6817392766, 6.870714401715681, 728462.0359192627)
39.5, (-753609.6268981704, 8.660263616722323, 706164.6989720096)
40.5, (-721428.1827633532, 9.829573703939866, 743201.8912675134)
41.5, (-700516.7754099818, 8.571887224711725, 675590.5299708423)
42.5, (-650961.7359153895, 8.201878105131994, 652070.0259904786)
43.5, (-687108.8492932976, 6.4434440271828946, 596568.579972829)
44.5, (-634948.8629262202, 7.238491096911793, 591501.0338794246)
45.5, (-647390.252512503, 6.9015380550902705, 579943.284792532)
46.5, (-598023.6644870697, 5.256268427522278, 507447.91899405495)
47.5, (-643759.1808538442, 5.589252870358943, 560373.939750138)
48.5, (-571554.7252355687, 6.29046667211955, 516913.9707449445)
49.5, (-592206.5227582495, 4.098416795597433, 484805.8506538797)
50.5, (-487798.336999685, 7.101357153996383, 465226.28937883425)
51.5, (-460453.1176932046, 6.231514759319714, 414016.3667597607)
52.5, (-431308.1806381814, 6.838846373919965, 422452.274657436)
53.5, (-428318.18146681297, 6.072091207166225, 404043.05039726314)
54.5, (-389847.2643732504, 7.37435700947237, 393770.594106925)
55.5, (-389910.2948158368, 6.014236634615241, 374889.8184567647)
56.5, (-330999.25436069164, 9.581764305969529, 365640.34306436335)
57.5, (-327362.08969167713, 12.149228573813419, 381552.574362773)
58.5, (-336366.46659277217, 7.474884668851305, 345664.7986244546)
59.5, (-322428.41094007005, 7.344407597233303, 334254.417121403)
60.5, (-338160.20942229783, 6.69134238028566, 327870.3818278713)
61.5, (-375170.7576126839, 5.089190806513023, 330290.9971386324)
62.5, (-333016.1399150844, 5.1023428049404504, 304883.4575436725)
63.5, (-336277.12982994906, 5.477919792687844, 319420.05268982734)
64.5, (-285507.1696509197, 6.7223053511480595, 285674.16882390494)
65.5, (-266182.68825819105, 6.650434670491281, 271556.14109259157)
66.5, (-280787.18617708876, 5.610752233022699, 271039.5249573354)
67.5, (-262819.21540812764, 6.592747271069509, 268521.18482055346)
68.5, (-278384.37791010056, 6.0024349784888456, 271303.3919775421)
69.5, (-242411.6368978691, 8.582290981046757, 270313.9150372272)
70.5, (-237597.96072097548, 6.14467003065721, 236468.90041913438)
71.5, (-258538.9157565498, 5.468996319214602, 243867.20582158116)
72.5, (-261654.67289630172, 4.460444154409493, 235797.86419627487)
73.5, (-220869.86875544873, 4.713938901494242, 209434.45605241501)
74.5, (-201038.89444073156, 6.033187888998334, 210389.61668372212)
75.5, (-203851.69988499643, 7.792311484613676, 226685.05512678964)
76.5, (-179373.92729246305, 10.016691391070179, 219788.86113122286)
77.5, (-190498.01949577252, 6.878005142775501, 201663.87002576282)
78.5, (-203825.78676024431, 5.636875185589947, 200687.54666304786)
79.5, (-190098.5813107907, 5.149447265566875, 186993.03394160085)
80.5, (-152868.83125231336, 9.101311594169495, 183490.84807455647)
81.5, (-169887.7013065474, 9.245713349098498, 194074.24940697107)
82.5, (-164932.10114757845, 8.860583303485202, 184008.78948417358)
