q, (a, b, c)
1.5, (-458159807.073507, 6.9758927292498125, 291127198.9055922)
2.5, (-570836728.6098316, 11.011943718584817, 403582722.09571975)
3.5, (-498012770.0958849, 11.221008704575297, 353529534.16652364)
4.5, (-243209192.80568838, 11.605257869635643, 179793474.27732953)
5.5, (-142135913.6618121, 9.932606970578473, 106391904.55780199)
6.5, (-132199473.8359173, 9.82577178219601, 98173158.0791635)
7.5, (-68103325.00586535, 8.27936061331992, 49278184.34926733)
8.5, (-53475977.667134546, 10.429925867947961, 40158572.4367436)
9.5, (-40555748.524061814, 9.62734417877026, 31169468.562869743)
10.5, (-31459921.02937806, 10.871963806162007, 25451641.878584146)
11.5, (-23739429.295146365, 17.792618849726644, 23159750.38814045)
12.5, (-21284861.165344268, 14.957902344684166, 20407501.567276075)
13.5, (-15946793.757684834, 19.958473781600862, 17933702.31386611)
14.5, (-13273423.696068503, 11.860385165176057, 13763246.95124419)
15.5, (-11627825.232859744, 14.091916183734037, 12433765.201351846)
16.5, (-8893237.372773053, 7.7691634130867095, 8351908.238255663)
17.5, (-7552345.683269159, 11.80083890610166, 7790504.228756535)
18.5, (-6419444.600706239, 12.859803634131605, 6749087.675786416)
19.5, (-5660073.0701889945, 16.976637668842752, 6295005.036416586)
20.5, (-5082672.458902025, 10.3722936744505, 5303813.343848246)
21.5, (-4723144.989927792, 5.7690276518160815, 4253371.157766624)
22.5, (-3823760.372369964, 5.335843371634917, 3542635.8293844042)
23.5, (-4017117.815393541, 4.0910730131759925, 3286669.488527305)
24.5, (-3114741.8434719327, 5.585543258489848, 2929105.461183086)
25.5, (-2643023.314116448, 5.656099138764941, 2597263.8326703855)
26.5, (-2618908.6721311365, 4.327112864137357, 2327945.667963411)
27.5, (-2465188.7019851846, 4.259366071142947, 2227650.653789527)
28.5, (-1916041.134860444, 7.041544977771377, 2210507.189380754)
29.5, (-1445537.2142885323, 11.591453215611068, 2039564.694147571)
30.5, (-1281336.1963375532, 9.287525151234838, 1767632.6781180948)
31.5, (-1141376.0310469063, 11.537596021389597, 1690825.8070280375)
32.5, (-1053365.261850651, 16.492030328924823, 1678732.1924646895)
33.5, (-910012.1634057629, 28.79036702401913, 1585700.8774812154)
34.5, (-769295.0093988762, 13.703172693202836, 1248170.3066785012)
35.5, (-669202.8230105784, 18.10061747490242, 1208725.8777568194)
36.5, (-680850.4000469549, 16.152959993085627, 1078459.1170154903)
37.5, (-702824.4609228236, 21.37600967288818, 1109106.0044423204)
38.5, (-677429.5975631325, 32.336156132077534, 1099293.00912954)
39.5, (-564298.5628007499, 17.889273503786566, 921293.2347903034)
40.5, (-586511.5406348999, 30.1879280141762, 975273.3317790153)
41.5, (-450043.10796446627, 18.438439208854987, 778271.7777294652)
42.5, (-484504.19288036367, 20.669059104283853, 792647.9555352599)
43.5, (-430662.23508399405, 18.525947675488055, 711553.341532091)
44.5, (-408794.1798289153, 15.676002382826765, 678041.4764620266)
45.5, (-359171.9694691474, 15.074264352852808, 650313.0367479867)
46.5, (-342987.03539198654, 13.034098095890897, 622305.7699662778)
47.5, (-308249.1952014321, 14.146725682191672, 610689.3972590732)
48.5, (-283581.82045537437, 22.218974307417955, 609564.6650888902)
49.5, (-257075.16437246482, 14.740050564840736, 564628.5400697006)
50.5, (-283635.03268085816, 13.950670611221529, 548020.7933421982)
51.5, (-268471.26722431014, 10.025977442414497, 493104.94468858343)
52.5, (-241689.8703742631, 13.312256691377279, 486534.0494991763)
53.5, (-271322.81509685423, 7.713483616221911, 424366.03110377555)
54.5, (-248405.9882534423, 10.83357813313762, 420678.9771745461)
55.5, (-256933.73342693472, 11.252226493047417, 395544.36870618694)
56.5, (-222812.78037154296, 20.771817089967087, 408520.86185451667)
57.5, (-230863.60486156595, 22.944440917058273, 402127.0490727397)
58.5, (-226863.97505905913, 16.497710534949256, 370203.2016544825)
59.5, (-217417.35033513446, 15.013294388430852, 352416.6245759724)
60.5, (-197269.32632446027, 15.317746337026492, 317441.6959536756)
61.5, (-173967.703848017, 14.636028310307255, 301372.35421992984)
62.5, (-161738.60810928204, 16.843904891156868, 287026.7436105545)
63.5, (-169699.30510099078, 24.030012248453808, 301164.0581538325)
64.5, (-134848.58037567989, 18.825757240574063, 260507.08733341747)
65.5, (-135840.63667147036, 25.85407211336551, 266296.6337617)
66.5, (-122896.94617880874, 20.549114823954067, 255032.8326686745)
67.5, (-102011.38423305539, 19.050394182196115, 228149.236936137)
68.5, (-112329.76354309631, 31.40343764887346, 239648.63557478416)
69.5, (-102696.49747900624, 15.79393671312812, 220258.81516495912)
70.5, (-100524.00980863179, 27.70378405470656, 224356.36607566534)
71.5, (-107667.4603821111, 36.657126544680146, 236782.6634671964)
72.5, (-91177.98833571472, 32.99452340114656, 208875.78840853405)
73.5, (-103926.6549772072, 36.31068390985833, 218452.10993396185)
74.5, (-101332.4967025384, 29.49768638210613, 208053.3455975926)
75.5, (-88404.7307817267, 20.740003284993943, 187832.30466407727)
76.5, (-94129.49393800701, 34.910404412495765, 196829.72190594548)
77.5, (-99510.3838728179, 42.056222540957684, 195435.43031500347)
78.5, (-90969.7178414454, 29.63949788237731, 182262.25833670178)
79.5, (-96520.84761628091, 44.98127851761337, 184464.95936327227)
80.5, (-99741.45495287479, 50.34084530789058, 183963.55518364496)
81.5, (-89017.41336773074, 31.534134476705866, 166966.09849157295)
82.5, (-82310.44931962193, 20.443115079687843, 145152.26381579926)
83.5, (-85998.3203865957, 20.224742118781634, 146251.2550148015)
84.5, (-84187.27663314767, 17.22869012474708, 132711.12197483663)
85.5, (-87477.19701935063, 17.378162313654425, 133964.4485905563)
86.5, (-86060.929366933, 19.16840665999571, 133143.70002131394)
87.5, (-85219.5437164755, 19.706066004112248, 130720.13654382578)
88.5, (-89549.3849940143, 13.535934547805871, 127233.19516049311)
89.5, (-79872.1581505536, 13.05050739857811, 114395.39738236224)
90.5, (-81133.47604735574, 13.180174682715109, 117067.63153772798)
91.5, (-76189.76122466986, 15.277922544734515, 114174.48884027475)
92.5, (-72096.23569297847, 17.33303682709626, 111688.13105062612)
93.5, (-69962.67557522206, 18.902599941678414, 111579.43201974715)
94.5, (-66168.11101713002, 23.11394304383887, 107336.63602244745)
95.5, (-69358.18586527063, 27.791329382265328, 114176.88355485671)
96.5, (-64073.280044816216, 30.529841022985856, 109766.01167704661)
97.5, (-61920.244067472726, 39.07402480036722, 110458.84319238966)
98.5, (-60739.10801887248, 37.28192598352731, 108854.34931774302)
99.5, (-64125.57715304341, 51.942392960177074, 110501.15632021165)
100.5, (-79292.0909473333, 76.88191830520869, 128804.64838048778)
101.5, (-100626.74362493411, 114.4552544356051, 147640.16490495947)
102.5, (-77077.11601841704, 80.08243139847123, 123706.2381843057)
103.5, (-120706.36368219838, 149.537069521058, 167358.41139391164)
104.5, (-78144.72371326617, 86.353614732934, 120440.54151841116)
105.5, (-78615.3795996215, 97.42506567837155, 123027.45056946272)
106.5, (-79276.55447843949, 91.77940896773585, 120569.16860303235)
107.5, (-217520.8588465277, 316.2648740050919, 260467.95421111202)
108.5, (-86952.30880573264, 122.62995699962623, 129003.01108746875)
109.5, (-187626.77264050156, 280.85203025408833, 227432.36699602727)
110.5, (-237266.53851355848, 373.54564120376966, 277014.74261332117)
111.5, (-80719848.44494615, 156061.12315241655, 80759810.49045675)
112.5, (-203269.39060757568, 332.4515206499634, 241148.2321841221)
113.5, (-204058.08745601305, 353.38176288152493, 242174.8326227858)
114.5, (-156398.0406128247, 249.84732649640355, 190922.13059808113)
115.5, (-167752.78912374197, 319.3899551377006, 203685.5930362305)
116.5, (-78296.22969554442, 117.9183271113454, 112061.28462146813)
117.5, (-71457.63610172091, 113.37402648740198, 105076.14865465842)
118.5, (-56645.69117484974, 95.5638510441556, 89319.4331045963)
119.5, (-35926.049645393316, 53.53010925997152, 67137.55856827422)
120.5, (-378514.22080300463, 1111.2957030315308, 412159.4165924233)
