1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 12.395374),(2 36.17398),(3 60.405956),(4 80.93362),(5 96.9239),(6 108.96953),(7 117.96351),(8 125.13219),(9 131.12993),(10 137.18698),(11 143.88177),(12 150.80597),(13 157.75769),(14 164.32356),(15 170.13426),(16 174.92749),(17 179.0375),(18 182.27823),(19 184.90916),(20 187.13303),(21 189.80385),(22 192.58974),(23 195.52026),(24 198.87189),(25 202.17151),(26 204.82623),(27 206.98746),(28 208.38109),(29 209.14597),(30 209.7203),(31 210.25752),(32 210.94917),(33 211.86191),(34 212.81485),(35 213.85326),(36 214.66202),(37 215.32072),(38 215.77164),(39 216.07422),(40 216.18219),(41 216.21356),(42 216.23845),(43 216.35677),(44 216.5751),(45 216.90837),(46 217.38547),(47 217.87393),(48 218.49869),(49 219.10532),(50 219.60753),(51 219.98553),(52 220.3065),(53 220.46312),(54 220.5884),(55 220.75073),(56 220.78404),(57 220.91974),(58 221.09833),(59 221.55038),(60 222.35985),(61 223.40286),(62 224.67355),(63 226.1513),(64 227.6112),(65 228.94952),(66 230.22813),(67 231.77232),(68 233.32288),(69 234.97908),(70 237.00566),(71 239.36183),(72 241.75183),(73 244.1474),(74 246.44708),(75 248.70601),(76 250.69994),(77 252.6268),(78 254.6366),(79 256.97043),
(1 17.207716),(2 46.306644),(3 72.199905),(4 91.40141),(5 104.316376),(6 112.49608),(7 117.80156),(8 121.65003),(9 124.598564),(10 127.72704),(11 130.99362),(12 133.87671),(13 136.6692),(14 139.28984),(15 141.61705),(16 143.57982),(17 145.24927),(18 146.30432),(19 146.75809),(20 146.71284),(21 146.85933),(22 146.96152),(23 147.22845),(24 147.98705),(25 148.8899),(26 149.60812),(27 150.09955),(28 150.06013),(29 149.43372),(30 148.33293),(31 147.05293),(32 145.87549),(33 145.14761),(34 144.67305),(35 144.39104),(36 144.1136),(37 143.88918),(38 143.58496),(39 143.12123),(40 142.52786),(41 141.97656),(42 141.48576),(43 140.8793),(44 140.41711),(45 140.18958),(46 140.08965),(47 140.11447),(48 140.18517),(49 140.27792),(50 140.51157),(51 140.85736),(52 141.16797),(53 141.37169),(54 141.51105),(55 141.54692),(56 141.26549),(57 140.96104),(58 140.6712),(59 140.48366),(60 140.42256),(61 140.72478),(62 141.1566),(63 141.62848),(64 141.90366),(65 142.18423),(66 142.37764),(67 142.4764),(68 142.48323),(69 142.50931),(70 142.69537),(71 142.92369),(72 143.00287),(73 142.83922),(74 142.463),(75 142.05553),(76 141.7757),(77 141.5951),(78 141.38327),(79 141.13795),
(1 17.02654),(2 40.636864),(3 56.808838),(4 65.74245),(5 69.48003),(6 70.79272),(7 71.646545),(8 72.6308),(9 73.417534),(10 74.231926),(11 74.771614),(12 74.690315),(13 74.2998),(14 73.94283),(15 74.03283),(16 74.42662),(17 74.98071),(18 75.30066),(19 75.406876),(20 75.357635),(21 75.316124),(22 75.18663),(23 74.99625),(24 74.937515),(25 75.14253),(26 75.459015),(27 75.644005),(28 75.648315),(29 75.53129),(30 75.3194),(31 75.141304),(32 75.02929),(33 74.98912),(34 74.9057),(35 74.741455),(36 74.49446),(37 74.33463),(38 74.130806),(39 73.89057),(40 73.6335),(41 73.24006),(42 72.93734),(43 72.766426),(44 72.67248),(45 72.58155),(46 72.58535),(47 72.57336),(48 72.63666),(49 72.77597),(50 72.872246),(51 72.983604),(52 73.05892),(53 73.07947),(54 73.03887),(55 73.075745),(56 73.03245),(57 72.95342),(58 72.87771),(59 72.929985),(60 73.02745),(61 73.10038),(62 73.09704),(63 73.243286),(64 73.44761),(65 73.65334),(66 73.60275),(67 73.47937),(68 73.387054),(69 73.38021),(70 73.36291),(71 73.4914),(72 73.48353),(73 73.3258),(74 73.0989),(75 72.715034),(76 72.57612),(77 72.737236),(78 73.064064),(79 73.30738),
(1 18.567123),(2 38.173046),(3 46.939915),(4 49.45099),(5 49.762447),(6 49.893127),(7 50.278698),(8 50.361572),(9 50.224438),(10 50.483387),(11 51.13042),(12 51.638474),(13 51.68728),(14 51.365242),(15 51.281036),(16 51.384132),(17 51.580994),(18 51.767624),(19 51.871357),(20 51.799675),(21 51.829746),(22 51.931446),(23 51.949894),(24 51.888973),(25 51.875084),(26 51.744965),(27 51.84899),(28 51.982468),(29 52.15611),(30 52.233467),(31 52.157887),(32 52.048748),(33 51.991714),(34 51.83275),(35 51.750668),(36 51.72552),(37 51.69147),(38 51.46923),(39 51.204323),(40 51.073402),(41 51.011414),(42 51.039753),(43 51.056557),(44 50.968357),(45 50.860218),(46 50.789032),(47 50.78699),(48 50.779007),(49 50.82783),(50 50.831825),(51 50.844868),(52 50.77532),(53 50.730846),(54 50.64345),(55 50.591785),(56 50.613605),(57 50.784344),(58 50.851707),(59 50.78721),(60 50.663544),(61 50.60604),(62 50.56494),(63 50.51385),(64 50.519707),(65 50.636467),(66 50.662327),(67 50.717712),(68 50.59184),(69 50.414646),(70 50.271034),(71 50.3305),(72 50.201374),(73 50.04627),(74 49.84908),(75 49.556362),(76 49.409527),(77 49.384266),(78 49.381336),(79 49.399033),
(1 18.0419),(2 32.756165),(3 36.59235),(4 36.68307),(5 36.5029),(6 36.660515),(7 36.760323),(8 36.784576),(9 36.923363),(10 37.344536),(11 37.806484),(12 38.04062),(13 37.896275),(14 37.624218),(15 37.619404),(16 37.644955),(17 37.732727),(18 37.967674),(19 38.34485),(20 38.492786),(21 38.26736),(22 38.02611),(23 37.860577),(24 37.78711),(25 37.821255),(26 37.752678),(27 37.73902),(28 37.793976),(29 37.86115),(30 37.868217),(31 37.93313),(32 37.90439),(33 37.84326),(34 37.819782),(35 37.814857),(36 37.833725),(37 37.889565),(38 37.835213),(39 37.776684),(40 37.65163),(41 37.583714),(42 37.549526),(43 37.509808),(44 37.446907),(45 37.400753),(46 37.33402),(47 37.32656),(48 37.3903),(49 37.401405),(50 37.347717),(51 37.399124),(52 37.393997),(53 37.435528),(54 37.388863),(55 37.340115),(56 37.320335),(57 37.355377),(58 37.35247),(59 37.338814),(60 37.321163),(61 37.334824),(62 37.330666),(63 37.278805),(64 37.316307),(65 37.458565),(66 37.385944),(67 37.322044),(68 37.30298),(69 37.31061),(70 37.180088),(71 37.067398),(72 36.93797),(73 36.839046),(74 36.80745),(75 36.743473),(76 36.7623),(77 36.90506),(78 37.09543),(79 37.10974),
(1 12.934292),(2 20.625404),(3 21.58421),(4 20.969376),(5 21.035719),(6 21.546717),(7 21.843185),(8 21.866852),(9 21.821932),(10 21.717377),(11 21.701334),(12 22.133343),(13 22.465437),(14 22.35878),(15 22.049034),(16 22.047768),(17 22.293175),(18 22.413298),(19 22.38917),(20 22.27584),(21 22.302942),(22 22.354227),(23 22.424353),(24 22.429592),(25 22.466833),(26 22.394436),(27 22.415182),(28 22.435282),(29 22.521307),(30 22.525871),(31 22.477978),(32 22.386211),(33 22.336378),(34 22.187037),(35 22.109718),(36 22.165607),(37 22.201155),(38 22.176262),(39 22.133713),(40 22.219826),(41 22.336887),(42 22.408249),(43 22.443365),(44 22.366291),(45 22.21515),(46 22.169704),(47 22.176592),(48 22.190287),(49 22.164673),(50 22.089254),(51 22.092623),(52 22.09755),(53 22.13279),(54 22.130493),(55 22.123333),(56 22.120146),(57 22.11805),(58 22.14686),(59 22.160202),(60 22.117384),(61 22.097239),(62 22.067842),(63 22.009336),(64 21.937845),(65 21.890852),(66 21.83372),(67 21.884546),(68 21.854465),(69 21.748657),(70 21.632792),(71 21.599756),(72 21.594343),(73 21.585457),(74 21.554289),(75 21.53772),(76 21.55148),(77 21.56588),(78 21.567492),(79 21.515629),
(1 11.986695),(2 17.136229),(3 17.071505),(4 16.57909),(5 16.814829),(6 17.276585),(7 17.50349),(8 17.452038),(9 17.340189),(10 17.426079),(11 17.68147),(12 17.782316),(13 17.697826),(14 17.746813),(15 17.892551),(16 17.831427),(17 17.812647),(18 17.863684),(19 18.067465),(20 18.201447),(21 18.09655),(22 18.057144),(23 18.138618),(24 18.109705),(25 18.113115),(26 18.068005),(27 18.181768),(28 18.23988),(29 18.173779),(30 18.121534),(31 18.120228),(32 18.154963),(33 18.193615),(34 18.21563),(35 18.225876),(36 18.243925),(37 18.149885),(38 18.084818),(39 18.08558),(40 18.098831),(41 18.148064),(42 18.20867),(43 18.218122),(44 18.257883),(45 18.225216),(46 18.19798),(47 18.170065),(48 18.112476),(49 18.04854),(50 17.977283),(51 18.003971),(52 17.996952),(53 18.032326),(54 18.014435),(55 18.03888),(56 18.0542),(57 18.087807),(58 18.122894),(59 18.173857),(60 18.142458),(61 18.046082),(62 18.027014),(63 18.024654),(64 17.977468),(65 18.00558),(66 18.011103),(67 18.029081),(68 17.957954),(69 17.945461),(70 17.885363),(71 17.900751),(72 17.823824),(73 17.782368),(74 17.741508),(75 17.758974),(76 17.721685),(77 17.751036),(78 17.807774),(79 17.716503),
(1 9.90594),(2 12.860527),(3 12.506139),(4 12.370852),(5 12.762347),(6 12.969958),(7 12.958053),(8 13.046998),(9 13.217906),(10 13.257043),(11 13.148439),(12 13.241662),(13 13.456402),(14 13.433667),(15 13.294707),(16 13.374754),(17 13.595227),(18 13.580368),(19 13.519206),(20 13.559939),(21 13.642732),(22 13.695888),(23 13.686947),(24 13.706979),(25 13.785699),(26 13.790686),(27 13.785439),(28 13.80663),(29 13.865683),(30 13.839091),(31 13.793208),(32 13.800461),(33 13.832205),(34 13.780174),(35 13.774249),(36 13.792502),(37 13.812649),(38 13.835147),(39 13.853241),(40 13.809619),(41 13.8453245),(42 13.864994),(43 13.931994),(44 13.916644),(45 13.844427),(46 13.849),(47 13.884753),(48 13.8668785),(49 13.860176),(50 13.814882),(51 13.815128),(52 13.787246),(53 13.803846),(54 13.802631),(55 13.824562),(56 13.820621),(57 13.820045),(58 13.782731),(59 13.760239),(60 13.730686),(61 13.7355585),(62 13.709922),(63 13.687354),(64 13.642786),(65 13.679096),(66 13.629716),(67 13.603027),(68 13.555819),(69 13.54082),(70 13.52741),(71 13.476782),(72 13.453683),(73 13.467267),(74 13.428263),(75 13.483111),(76 13.427022),(77 13.426431),(78 13.450395),(79 13.397396),
(1 7.632751),(2 9.080479),(3 8.856417),(4 9.028409),(5 9.2388),(6 9.286375),(7 9.344254),(8 9.494184),(9 9.559138),(10 9.454637),(11 9.598506),(12 9.655285),(13 9.655099),(14 9.736622),(15 9.749595),(16 9.733984),(17 9.738372),(18 9.751408),(19 9.841933),(20 9.933266),(21 9.930113),(22 9.911292),(23 9.950066),(24 9.986111),(25 10.07859),(26 10.070347),(27 10.098902),(28 10.121351),(29 10.16703),(30 10.130754),(31 10.121422),(32 10.116551),(33 10.16817),(34 10.19145),(35 10.224637),(36 10.212165),(37 10.154273),(38 10.182742),(39 10.195298),(40 10.223729),(41 10.205059),(42 10.1841755),(43 10.268289),(44 10.315894),(45 10.266232),(46 10.256792),(47 10.268743),(48 10.24395),(49 10.244964),(50 10.243364),(51 10.265177),(52 10.257998),(53 10.2724695),(54 10.25423),(55 10.271578),(56 10.268379),(57 10.303785),(58 10.295217),(59 10.303318),(60 10.268737),(61 10.252979),(62 10.277573),(63 10.296763),(64 10.217027),(65 10.223425),(66 10.229769),(67 10.151931),(68 10.089131),(69 10.10929),(70 10.128297),(71 10.094541),(72 10.021482),(73 10.007232),(74 9.987015),(75 9.98407),(76 9.928506),(77 9.966184),(78 9.965598),(79 9.912176),
(1 6.072806),(2 6.8406672),(3 6.5894394),(4 6.8451157),(5 7.019965),(6 6.9918466),(7 7.1026373),(8 7.2031317),(9 7.2120457),(10 7.2316375),(11 7.2593675),(12 7.270799),(13 7.3438225),(14 7.4110866),(15 7.376111),(16 7.418694),(17 7.4494743),(18 7.422421),(19 7.5228934),(20 7.518156),(21 7.5193295),(22 7.557545),(23 7.5671506),(24 7.5698853),(25 7.62953),(26 7.6277494),(27 7.6603246),(28 7.680402),(29 7.686104),(30 7.6712875),(31 7.684712),(32 7.6635914),(33 7.713125),(34 7.708082),(35 7.717634),(36 7.7112174),(37 7.715201),(38 7.7407975),(39 7.755509),(40 7.7566943),(41 7.727168),(42 7.7528415),(43 7.806256),(44 7.814454),(45 7.8076234),(46 7.792446),(47 7.80896),(48 7.8085265),(49 7.7946754),(50 7.7787013),(51 7.7871904),(52 7.786003),(53 7.794595),(54 7.7941074),(55 7.837684),(56 7.8380356),(57 7.8312006),(58 7.8326516),(59 7.8375587),(60 7.8166842),(61 7.8203306),(62 7.8103833),(63 7.8184285),(64 7.7669973),(65 7.7487187),(66 7.781124),(67 7.7378693),(68 7.70693),(69 7.7044654),(70 7.6786995),(71 7.6791983),(72 7.651193),(73 7.6815715),(74 7.634651),(75 7.667587),(76 7.6383142),(77 7.64546),(78 7.6767945),(79 7.6439176),
(1 4.382477),(2 4.686342),(3 4.680855),(4 4.8240714),(5 4.942024),(6 5.0001936),(7 5.0374255),(8 5.095361),(9 5.140084),(10 5.1359177),(11 5.1668496),(12 5.181569),(13 5.2072997),(14 5.248435),(15 5.264767),(16 5.250712),(17 5.2308693),(18 5.2787),(19 5.3167944),(20 5.3309293),(21 5.329333),(22 5.3508854),(23 5.3569784),(24 5.362797),(25 5.3899903),(26 5.393086),(27 5.436656),(28 5.429718),(29 5.437254),(30 5.445415),(31 5.4435687),(32 5.4233274),(33 5.4376564),(34 5.4620523),(35 5.4642673),(36 5.451479),(37 5.440632),(38 5.446546),(39 5.468363),(40 5.471604),(41 5.477342),(42 5.472797),(43 5.5339885),(44 5.545411),(45 5.5289974),(46 5.5306716),(47 5.547638),(48 5.546521),(49 5.5266194),(50 5.5336423),(51 5.567138),(52 5.5545545),(53 5.552284),(54 5.5567913),(55 5.5772195),(56 5.573731),(57 5.5884438),(58 5.5650125),(59 5.589708),(60 5.5817223),(61 5.5699606),(62 5.5514083),(63 5.572391),(64 5.5373087),(65 5.519015),(66 5.531522),(67 5.5073943),(68 5.49448),(69 5.497682),(70 5.4746165),(71 5.473175),(72 5.433995),(73 5.4410324),(74 5.425667),(75 5.424207),(76 5.4268217),(77 5.419223),(78 5.432522),(79 5.420018),
