1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 527619.2),(2.5 385765.06),(3.5 235602.88),(4.5 180895.22),(5.5 147114.45),(6.5 132327.28),(7.5 168347.33),(8.5 157857.19),(9.5 154444.67),(10.5 179287.64),(11.5 241707.33),(12.5 168366.45),(13.5 150697.69),(14.5 164776.36),(15.5 166592.52),(16.5 156239.33),(17.5 133253.11),(18.5 129456.75),(19.5 111291.26),(20.5 132163.48),(21.5 125255.46),(22.5 103522.16),(23.5 100216.164),(24.5 96855.945),(25.5 106680.84),(26.5 106519.266),(27.5 104504.836),(28.5 101270.1),(29.5 111894.51),(30.5 103347.664),(31.5 93916.59),(32.5 105168.42),(33.5 89058.29),(34.5 80386.28),(35.5 82911.46),(36.5 87286.85),(37.5 89289.32),(38.5 82216.586),(39.5 87678.484),(40.5 84831.586),(41.5 80434.86),(42.5 79431.14),(43.5 78337.36),(44.5 73664.57),(45.5 72548.88),(46.5 75750.52),(47.5 72637.484),(48.5 68077.29),(49.5 65076.89),(50.5 68735.836),(51.5 66224.11),(52.5 62382.035),(53.5 59712.01),(54.5 62792.555),(55.5 62659.273),(56.5 58497.996),(57.5 60861.195),(58.5 58670.332),(59.5 60750.984),(60.5 57543.06),(61.5 54882.355),(62.5 55675.363),(63.5 55446.277),(64.5 56626.914),(65.5 56540.266),(66.5 53880.832),(67.5 53307.477),(68.5 52041.344),(69.5 51270.34),(70.5 49676.695),(71.5 46280.504),(72.5 48782.586),(73.5 45257.53),(74.5 43510),(75.5 44943.605),(76.5 42961.902),(77.5 42344.645),(78.5 39919.543),(79.5 41053.17),(80.5 42168.223),(81.5 38816.1),(82.5 39265.785),(83.5 41680.906),(84.5 38613.246),(85.5 37130.61),(86.5 34216.523),(87.5 35006.48),(88.5 35987.832),(89.5 35483.33),(90.5 32420.469),(91.5 32394.986),(92.5 32949.59),(93.5 31990.404),(94.5 29614.139),(95.5 31953.781),(96.5 30429.125),(97.5 30463.918),(98.5 30656.238),(99.5 30459.95),(100.5 28886.432),(101.5 28630.29),(102.5 27969.031),(103.5 26270.563),(104.5 25341.678),(105.5 25685.64),(106.5 25705.557),(107.5 25597.104),(108.5 24799.57),(109.5 23724.84),(110.5 23071.742),(111.5 23228.682),(112.5 23225.748),(113.5 22274.85),(114.5 21408.512),(115.5 21678.328),(116.5 21030.816),(117.5 20526.97),(118.5 20884.154),(119.5 20174.504),(120.5 20276.535),(121.5 20817.463),(122.5 20525.049),(123.5 19282.906),(124.5 18365.225),(125.5 18750.549),(126.5 18564.596),(127.5 18499.744),(128.5 17270.643),(129.5 17395.373),(130.5 17562.236),(131.5 17198.445),(132.5 16452.313),(133.5 16211.205),(134.5 16869.43),(135.5 15733.667),(136.5 15706.535),(137.5 15398.867),(138.5 15863.198),(139.5 15437.956),(140.5 15034.916),(141.5 15358.614),(142.5 14757.269),(143.5 14933.458),(144.5 14173.462),(145.5 13495.029),(146.5 13761.231),(147.5 13148.44),(148.5 12932.524),(149.5 12813.678),(150.5 12885.708),(151.5 12223.303),(152.5 11531.566),(153.5 11845.407),(154.5 11564.043),(155.5 11472.0205),(156.5 11232.358),(157.5 10960.135),(158.5 11317.949),(159.5 10501.759),(160.5 10258.754),(161.5 10039.603),(162.5 10624.683),(163.5 10262.695),(164.5 10021.144),(165.5 9780.953),(166.5 9455.708),(167.5 9561.901),(168.5 9419.453),(169.5 9155.283),(170.5 9061.698),(171.5 9028.825),(172.5 8769.576),(173.5 8483.816),(174.5 8267.226),(175.5 8361.606),(176.5 8189.824),(177.5 7682.1704),(178.5 7859.296),(179.5 7489.591),(180.5 7673.399),(181.5 7426.104),(182.5 7343.8413),(183.5 7125.4185),(184.5 7020.346),(185.5 7051.0273),(186.5 6797.7104),(187.5 6957.7646),(188.5 6816.0728),(189.5 6659.55),(190.5 6438.458),(191.5 6436.7275),(192.5 6355.1934),(193.5 5985.886),(194.5 5995.436),(195.5 5993.273),(196.5 5721.99),(197.5 5768.1294),(198.5 5627.772),(199.5 5385.6865),(200.5 5252.0073),(201.5 5337.0815),(202.5 5188.7466),(203.5 5052.4253),(204.5 4975.4272),(205.5 4887.5024),(206.5 4746.2856),(207.5 4790.388),(208.5 4709.8135),(209.5 4593.8447),(210.5 4511.1895),(211.5 4501.809),(212.5 4425.9165),(213.5 4359.2617),(214.5 4289.713),(215.5 4143.078),(216.5 4115.1035),(217.5 4064.4993),(218.5 4015.2676),(219.5 3837.1045),(220.5 3807.5112),(221.5 3695.7798),(222.5 3677.3257),(223.5 3655.8508),(224.5 3550.8918),(225.5 3469.926),(226.5 3411.1765),(227.5 3274.8352),(228.5 3264.886),(229.5 3223.1655),(230.5 3176.6294),(231.5 3106.5168),(232.5 3013.696),(233.5 2977.8672),(234.5 2872.5598),(235.5 2840.67),(236.5 2832.576),(237.5 2727.6436),(238.5 2682.6855),(239.5 2593.6555),(240.5 2526.5972),(241.5 2505.5156),(242.5 2492.967),(243.5 2481.313),(244.5 2339.0317),(245.5 2346.8528),(246.5 2266.8281),(247.5 2280.1833),(248.5 2189.4617),(249.5 2167.9116),(250.5 2172.1213),(251.5 2111.4944),(252.5 2070.401),(253.5 2041.9419),(254.5 1986.2346),(255.5 1984.2623),(256.5 1901.822),(257.5 1889.7064),(258.5 1840.1736),(259.5 1764.8947),(260.5 1780.4149),(261.5 1757.6375),(262.5 1741.3108),(263.5 1669.4419),(264.5 1642.131),(265.5 1632.5388),(266.5 1635.6311),(267.5 1555.4347),(268.5 1529.5449),(269.5 1531.2133),(270.5 1462.8787),(271.5 1456.1016),(272.5 1452.5801),(273.5 1434.5726),(274.5 1354.152),(275.5 1341.8577),(276.5 1327.8308),(277.5 1292.4963),(278.5 1288.3383),(279.5 1277.5449),(280.5 1217.3763),(281.5 1230.7726),(282.5 1164.083),(283.5 1194.2003),(284.5 1150.4166),(285.5 1150.3602),(286.5 1143.5393),(287.5 1080.1465),(288.5 1076.5125),(289.5 1077.4792),(290.5 1059.866),(291.5 1041.9554),(292.5 998.1929),(293.5 979.3865),(294.5 963.20276),(295.5 958.98517),(296.5 943.2518),(297.5 898.5981),(298.5 907.06616),(299.5 890.03314),(300.5 864.0726),(301.5 875.5127),(302.5 843.6473),(303.5 831.9269),(304.5 827.38934),(305.5 816.07166),(306.5 794.94415),(307.5 773.6561),(308.5 771.76416),(309.5 762.4956),(310.5 744.6913),(311.5 734.93964),(312.5 725.7163),(313.5 707.3806),(314.5 685.88226),(315.5 657.63104),(316.5 654.895),(317.5 655.9424),(318.5 638.693),(319.5 628.7397),(320.5 644.4285),(321.5 614.85596),(322.5 613.3837),(323.5 603.3467),(324.5 591.4754),(325.5 577.2062),(326.5 565.9546),(327.5 566.2518),(328.5 549.8252),(329.5 559.71576),(330.5 540.4839),(331.5 541.92883),(332.5 520.58997),(333.5 518.9792),(334.5 508.25275),(335.5 505.37582),(336.5 509.7393),(337.5 487.42197),(338.5 479.57953),(339.5 477.90176),(340.5 463.57242),(341.5 471.93152),(342.5 458.54736),(343.5 445.27716),(344.5 443.9463),(345.5 436.27155),(346.5 441.19156),(347.5 424.38214),(348.5 417.66818),(349.5 427.1497),(350.5 406.67502),(351.5 404.6506),(352.5 390.28174),(353.5 394.73047),(354.5 387.74704),(355.5 380.72104),(356.5 370.27548),(357.5 366.5604),(358.5 362.43643),(359.5 355.42917),(360.5 353.93948),(361.5 347.0786),(362.5 343.81418),(363.5 346.4539),(364.5 332.52942),(365.5 333.49487),(366.5 329.30743),(367.5 322.67102),(368.5 314.71948),(369.5 313.6672),(370.5 305.46924),(371.5 310.82965),(372.5 299.07544),(373.5 300.39203),(374.5 294.70218),(375.5 292.42932),(376.5 292.50952),(377.5 281.91208),(378.5 282.8056),(379.5 275.87585),(380.5 277.72638),(381.5 271.13422),(382.5 265.60684),(383.5 264.24197),(384.5 257.97028),(385.5 258.07922),(386.5 250.82013),(387.5 245.99728),(388.5 245.50688),(389.5 243.89555),(390.5 248.55725),(391.5 235.59827),(392.5 241.58893),(393.5 230.27585),(394.5 224.61427),(395.5 224.83304),(396.5 218.6468),(397.5 217.89124),(398.5 209.75523),(399.5 214.90022),(400.5 210.89105),(401.5 207.31947),(402.5 204.27553),(403.5 199.73698),(404.5 202.90855),(405.5 197.11774),(406.5 196.80466),(407.5 194.93613),(408.5 191.27939),(409.5 191.50943),(410.5 192.49576),(411.5 184.82466),(412.5 183.3686),(413.5 180.54062),(414.5 180.24535),(415.5 174.46101),(416.5 177.57971),(417.5 170.44054),(418.5 172.86559),(419.5 168.76013),(420.5 163.94989),(421.5 165.767),(422.5 165.74532),(423.5 162.13742),(424.5 159.1893),(425.5 157.46384),(426.5 158.52214),(427.5 154.22697),(428.5 151.43877),(429.5 151.04738),(430.5 149.9983),(431.5 146.54654),(432.5 145.6778),(433.5 146.217),(434.5 142.85677),(435.5 145.23395),(436.5 139.94598),(437.5 137.25897),(438.5 137.29343),(439.5 134.74893),(440.5 134.26935),(441.5 130.81659),(442.5 132.10448),(443.5 131.42448),(444.5 128.50978),(445.5 127.767494),(446.5 127.162704),(447.5 125.07384),(448.5 128.40123),(449.5 122.67896),(450.5 124.64724),(451.5 122.05315),(452.5 121.50054),(453.5 118.45784),(454.5 119.03334),(455.5 118.24027),(456.5 114.31497),(457.5 114.513504),(458.5 114.17559),(459.5 114.17676),(460.5 114.5588),(461.5 111.31293),(462.5 112.57819),(463.5 110.20933),(464.5 110.112915),(465.5 109.88609),(466.5 106.58304),(467.5 107.79912),(468.5 106.70816),(469.5 105.55222),(470.5 103.319115),(471.5 104.410324),(472.5 105.21708),(473.5 104.97536),(474.5 101.617325),(475.5 102.721596),(476.5 104.17743),(477.5 102.29071),(478.5 100.05901),(479.5 100.66144),(480.5 99.499794),(481.5 98.84224),(482.5 98.78047),(483.5 97.74619),(484.5 99.880646),(485.5 97.83582),(486.5 96.146126),(487.5 95.80341),(488.5 95.56147),(489.5 95.51993),(490.5 94.0403),(491.5 94.43098),(492.5 92.55745),(493.5 93.288),(494.5 92.50129),(495.5 91.76428),(496.5 93.039215),(497.5 90.51171),(498.5 92.1808),(499.5 92.54701),
(1.5 863325.5),(2.5 685130.1),(3.5 569452.2),(4.5 591043.1),(5.5 518654.38),(6.5 478074.56),(7.5 618508.75),(8.5 584433.2),(9.5 563792.56),(10.5 669147.8),(11.5 921462.2),(12.5 644522.8),(13.5 577375.3),(14.5 634311.8),(15.5 620945.1),(16.5 585289.8),(17.5 502204.72),(18.5 484187.1),(19.5 411151.94),(20.5 492809.75),(21.5 464701.78),(22.5 376186.56),(23.5 363944.5),(24.5 348194.22),(25.5 388420.2),(26.5 385645.47),(27.5 370674.13),(28.5 359944.88),(29.5 402681.2),(30.5 367281.5),(31.5 326875.22),(32.5 372874.75),(33.5 314710.4),(34.5 280760.97),(35.5 283512.16),(36.5 299031.28),(37.5 306955.34),(38.5 280039.94),(39.5 295618.78),(40.5 287694.72),(41.5 268355.78),(42.5 262211.9),(43.5 255776.03),(44.5 238841.92),(45.5 238149.36),(46.5 247005.89),(47.5 234388.81),(48.5 216563.72),(49.5 209101.88),(50.5 220285.31),(51.5 207979.33),(52.5 193293.5),(53.5 187345.61),(54.5 192543.31),(55.5 192735.64),(56.5 177767.45),(57.5 188538.02),(58.5 174925.28),(59.5 181743.33),(60.5 170112.6),(61.5 158929.23),(62.5 163147.58),(63.5 161592.34),(64.5 165595.11),(65.5 163009.47),(66.5 155853.97),(67.5 149667.7),(68.5 145110.73),(69.5 142666.97),(70.5 137047.95),(71.5 131459.33),(72.5 134494.63),(73.5 120301.59),(74.5 118534.15),(75.5 121533.8),(76.5 116456.91),(77.5 113260.336),(78.5 105863.28),(79.5 107617.04),(80.5 109851.26),(81.5 100744.01),(82.5 100417.914),(83.5 106222.16),(84.5 99071.766),(85.5 91710.85),(86.5 84961),(87.5 85887.664),(88.5 87572.61),(89.5 86467.91),(90.5 77683.89),(91.5 77943.164),(92.5 77432.42),(93.5 75883.305),(94.5 67607.2),(95.5 73671.89),(96.5 71783.555),(97.5 69441.09),(98.5 69911.14),(99.5 67113.516),(100.5 66920.44),(101.5 64856.688),(102.5 62537.727),(103.5 58797.875),(104.5 54847.496),(105.5 55781.258),(106.5 55652.28),(107.5 55907.383),(108.5 53268.504),(109.5 51893.875),(110.5 48617.664),(111.5 49549.324),(112.5 49179.477),(113.5 47446.883),(114.5 44646.676),(115.5 45707.715),(116.5 43851.344),(117.5 42383.234),(118.5 42759.38),(119.5 41552.156),(120.5 40609.227),(121.5 41474.082),(122.5 40628.78),(123.5 38417.176),(124.5 36217.984),(125.5 36255.984),(126.5 35059.297),(127.5 34419.035),(128.5 31970.164),(129.5 32007.67),(130.5 31835.123),(131.5 31569.65),(132.5 29720.475),(133.5 29466.453),(134.5 30520.563),(135.5 29036.525),(136.5 27975.158),(137.5 27211.81),(138.5 28341.363),(139.5 27500.273),(140.5 26521.104),(141.5 27156.068),(142.5 25875.736),(143.5 25721.496),(144.5 24776.443),(145.5 23511.95),(146.5 23553.674),(147.5 22276.375),(148.5 22168.654),(149.5 22011.166),(150.5 21625.898),(151.5 20454.629),(152.5 19258.523),(153.5 19915.488),(154.5 19327.111),(155.5 19456.45),(156.5 18058.205),(157.5 17941.652),(158.5 18673),(159.5 17337.64),(160.5 16510.13),(161.5 16354.055),(162.5 17140.875),(163.5 16496.156),(164.5 16089.635),(165.5 15522.292),(166.5 14856.589),(167.5 15343.675),(168.5 14483.888),(169.5 14241.388),(170.5 14228.732),(171.5 13969.941),(172.5 13327.201),(173.5 13108.768),(174.5 12489.303),(175.5 12506.39),(176.5 12484.339),(177.5 11908.117),(178.5 11917.114),(179.5 11385.741),(180.5 11801.058),(181.5 11078.715),(182.5 10752.42),(183.5 10485.299),(184.5 10295.543),(185.5 10186.491),(186.5 9920.672),(187.5 10093.189),(188.5 9943.827),(189.5 9566.739),(190.5 9177.473),(191.5 9022.781),(192.5 8774.213),(193.5 8513.95),(194.5 8356.64),(195.5 8431.428),(196.5 7913.1143),(197.5 8116.263),(198.5 7827.4033),(199.5 7393.5957),(200.5 7110.3076),(201.5 7191.0703),(202.5 6925.2954),(203.5 6784.4478),(204.5 6769.8115),(205.5 6760.184),(206.5 6293.1846),(207.5 6360.7017),(208.5 6391.061),(209.5 6212.4966),(210.5 6098.466),(211.5 5938.4946),(212.5 5943.7637),(213.5 5808.5454),(214.5 5683.226),(215.5 5581.892),(216.5 5481.7905),(217.5 5277.874),(218.5 5229.1753),(219.5 5070.865),(220.5 4842.8193),(221.5 4848.203),(222.5 4849.039),(223.5 4789.002),(224.5 4596.825),(225.5 4480.3364),(226.5 4370.5527),(227.5 4180.182),(228.5 4171.703),(229.5 4233.7163),(230.5 4044.1096),(231.5 4021.6267),(232.5 3820.3123),(233.5 3755.7039),(234.5 3621.1282),(235.5 3580.2703),(236.5 3585.7405),(237.5 3456.2385),(238.5 3422.7),(239.5 3206.215),(240.5 3191.2927),(241.5 3077.7822),(242.5 3134.5134),(243.5 3132.9685),(244.5 2873.3098),(245.5 2920.6353),(246.5 2837.476),(247.5 2829.8357),(248.5 2717.033),(249.5 2676.443),(250.5 2659.662),(251.5 2600.599),(252.5 2563.0625),(253.5 2505.2593),(254.5 2376.95),(255.5 2387.431),(256.5 2346.401),(257.5 2302.8247),(258.5 2213.7207),(259.5 2152.0283),(260.5 2162.3928),(261.5 2117.1804),(262.5 2129.713),(263.5 2048.0159),(264.5 2041.4099),(265.5 1996.7007),(266.5 1989.4607),(267.5 1887.7251),(268.5 1854.946),(269.5 1849.7074),(270.5 1797.9956),(271.5 1799.8212),(272.5 1760.826),(273.5 1762.5653),(274.5 1653.4836),(275.5 1635.5902),(276.5 1613.7941),(277.5 1577.7521),(278.5 1590.9084),(279.5 1530.0537),(280.5 1462.6218),(281.5 1472.8156),(282.5 1430.8533),(283.5 1453.8705),(284.5 1391.9042),(285.5 1386.2937),(286.5 1387.0403),(287.5 1349.7811),(288.5 1320.6805),(289.5 1304.2996),(290.5 1278.0654),(291.5 1278.1484),(292.5 1221.8313),(293.5 1209.1218),(294.5 1174.8807),(295.5 1139.6395),(296.5 1126.9424),(297.5 1084.4169),(298.5 1106.2054),(299.5 1061.7499),(300.5 1049.2911),(301.5 1049.2589),(302.5 1013.7562),(303.5 1012.72),(304.5 990.57904),(305.5 980.9874),(306.5 955.7812),(307.5 941.0343),(308.5 953.6235),(309.5 921.61414),(310.5 905.1435),(311.5 892.0722),(312.5 876.7675),(313.5 850.07),(314.5 825.937),(315.5 806.599),(316.5 788.1365),(317.5 782.8135),(318.5 776.37756),(319.5 762.5948),(320.5 756.9506),(321.5 745.6578),(322.5 731.17957),(323.5 717.31903),(324.5 698.0612),(325.5 694.0416),(326.5 658.8148),(327.5 674.1436),(328.5 637.6766),(329.5 653.85175),(330.5 626.20306),(331.5 633.35254),(332.5 611.04926),(333.5 602.85205),(334.5 592.814),(335.5 594.0452),(336.5 585.2334),(337.5 570.81586),(338.5 549.03424),(339.5 554.20245),(340.5 536.7257),(341.5 547.635),(342.5 529.4474),(343.5 517.42114),(344.5 509.31207),(345.5 503.6489),(346.5 509.94666),(347.5 494.99512),(348.5 490.3167),(349.5 495.73135),(350.5 469.0332),(351.5 469.473),(352.5 458.81662),(353.5 457.00583),(354.5 449.60486),(355.5 442.11084),(356.5 433.7124),(357.5 428.2826),(358.5 423.34818),(359.5 419.63873),(360.5 411.9952),(361.5 409.27496),(362.5 405.43997),(363.5 399.52185),(364.5 392.37534),(365.5 391.10364),(366.5 385.57733),(367.5 385.66168),(368.5 371.76062),(369.5 369.52032),(370.5 357.38654),(371.5 359.23227),(372.5 352.20914),(373.5 352.29422),(374.5 347.83432),(375.5 340.3417),(376.5 342.78314),(377.5 334.56177),(378.5 335.6146),(379.5 322.9848),(380.5 320.17773),(381.5 314.05682),(382.5 310.2729),(383.5 309.75513),(384.5 299.21234),(385.5 299.22864),(386.5 290.83386),(387.5 291.28677),(388.5 289.0179),(389.5 285.87332),(390.5 287.29855),(391.5 278.53986),(392.5 290.45624),(393.5 273.0082),(394.5 270.72717),(395.5 265.6003),(396.5 258.8626),(397.5 264.83658),(398.5 249.78233),(399.5 253.73723),(400.5 252.17317),(401.5 244.27333),(402.5 247.24104),(403.5 238.93459),(404.5 242.13904),(405.5 232.24261),(406.5 232.9795),(407.5 232.6544),(408.5 230.39175),(409.5 233.07332),(410.5 227.33762),(411.5 222.94594),(412.5 220.12457),(413.5 219.25562),(414.5 216.08896),(415.5 207.59143),(416.5 213.4055),(417.5 207.3991),(418.5 212.45558),(419.5 204.16202),(420.5 198.21147),(421.5 198.62166),(422.5 200.23463),(423.5 195.58995),(424.5 192.78436),(425.5 192.633),(426.5 193.95026),(427.5 185.79866),(428.5 182.88788),(429.5 180.51088),(430.5 184.09357),(431.5 176.73405),(432.5 175.16393),(433.5 175.64557),(434.5 171.81683),(435.5 174.07512),(436.5 166.75327),(437.5 165.85257),(438.5 164.3885),(439.5 158.86594),(440.5 161.65752),(441.5 157.27612),(442.5 158.05713),(443.5 156.45773),(444.5 154.64574),(445.5 151.91074),(446.5 149.9001),(447.5 149.50215),(448.5 151.72818),(449.5 144.1724),(450.5 147.73793),(451.5 143.48671),(452.5 144.87071),(453.5 142.76147),(454.5 140.26392),(455.5 138.69664),(456.5 136.26099),(457.5 135.17126),(458.5 133.97592),(459.5 136.175),(460.5 136.74258),(461.5 132.71086),(462.5 134.43239),(463.5 130.6172),(464.5 130.12898),(465.5 130.3142),(466.5 125.596054),(467.5 128.06436),(468.5 125.951324),(469.5 126.59551),(470.5 123.251396),(471.5 123.61312),(472.5 124.62091),(473.5 125.57813),(474.5 120.5322),(475.5 119.681656),(476.5 124.70699),(477.5 122.24268),(478.5 116.999306),(479.5 119.37091),(480.5 117.13115),(481.5 118.44519),(482.5 115.772446),(483.5 114.987564),(484.5 118.38752),(485.5 115.46136),(486.5 115.364105),(487.5 112.958626),(488.5 113.43934),(489.5 113.97901),(490.5 111.48139),(491.5 112.85325),(492.5 109.57411),(493.5 109.55142),(494.5 109.76842),(495.5 108.897194),(496.5 110.79767),(497.5 108.19027),(498.5 109.93333),(499.5 110.49465),
