1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 561272.94),(2.5 622227.1),(3.5 642845.06),(4.5 527229.56),(5.5 973441.6),(6.5 957058.4),(7.5 1203041.6),(8.5 1587054.3),(9.5 2326034),(10.5 2702285),(11.5 3220630.3),(12.5 2011171.3),(13.5 2164797.8),(14.5 3799602.5),(15.5 3901639.3),(16.5 2791326),(17.5 3670670.3),(18.5 3845625.3),(19.5 3676746.3),(20.5 3421174.5),(21.5 3439058.3),(22.5 3174390.5),(23.5 3133018.5),(24.5 2823441),(25.5 4148998),(26.5 3545430.5),(27.5 2279405),(28.5 3135058.8),(29.5 2958717.5),(30.5 2494647),(31.5 2137270),(32.5 2307511.5),(33.5 2016158.5),(34.5 2257235.8),(35.5 2314487),(36.5 1925325.6),(37.5 1908329),(38.5 1820251),(39.5 1932876),(40.5 1607501.9),(41.5 1793439),(42.5 1642861.5),(43.5 1829548),(44.5 1649390.1),(45.5 1697779.4),(46.5 1615207.5),(47.5 1627396.4),(48.5 1478448.4),(49.5 1532983.5),(50.5 1387266),(51.5 1332269.4),(52.5 1434883.4),(53.5 1394136.1),(54.5 1386402.6),(55.5 1393251.4),(56.5 1254282.4),(57.5 1327725.8),(58.5 1356987),(59.5 1172950.9),(60.5 1110160.5),(61.5 1096035.9),(62.5 1149159.9),(63.5 1050185.4),(64.5 1008620.8),(65.5 994056.44),(66.5 943354.94),(67.5 919798.3),(68.5 820917.2),(69.5 846493.8),(70.5 797351.56),(71.5 753823.6),(72.5 794025.1),(73.5 742839.2),(74.5 661828.5),(75.5 704289.94),(76.5 644073.2),(77.5 608169.9),(78.5 564805.06),(79.5 575380.8),(80.5 554745.6),(81.5 584947.44),(82.5 520231),(83.5 494835.66),(84.5 474088.22),(85.5 433803.5),(86.5 452048.94),(87.5 424154.66),(88.5 379827.88),(89.5 395252.47),(90.5 370449.3),(91.5 354115.63),(92.5 351726.7),(93.5 330681.6),(94.5 313323.3),(95.5 320562.28),(96.5 304638.03),(97.5 283950.03),(98.5 260888.05),(99.5 254764.92),(100.5 240649.06),(101.5 234936.64),(102.5 219965.44),(103.5 222201.53),(104.5 207657.78),(105.5 195841.58),(106.5 198119.7),(107.5 177979.19),(108.5 170685.69),(109.5 165293.4),(110.5 173484.56),(111.5 162368.8),(112.5 155789.14),(113.5 149263.86),(114.5 140220.11),(115.5 142681.98),(116.5 129444.98),(117.5 127348.53),(118.5 114480.77),(119.5 113762.87),(120.5 108881.17),(121.5 100871.63),(122.5 104015.836),(123.5 99311.484),(124.5 92989.34),(125.5 87614.25),(126.5 84459.03),(127.5 85556.39),(128.5 82658.41),(129.5 82104.195),(130.5 73449.86),(131.5 71165.1),(132.5 70102.16),(133.5 67539.516),(134.5 65834.27),(135.5 65907.13),(136.5 59149.473),(137.5 57362.973),(138.5 57826.324),(139.5 55372.55),(140.5 51615.434),(141.5 49434.7),(142.5 47542.973),(143.5 45580.58),(144.5 45383.84),(145.5 43177.137),(146.5 43731.848),(147.5 39780.83),(148.5 41178.375),(149.5 39385.24),(150.5 37668.27),(151.5 36940.266),(152.5 32975.16),(153.5 32999.81),(154.5 29929.484),(155.5 30505.977),(156.5 28671.01),(157.5 29527.055),(158.5 27777.057),(159.5 26079.752),(160.5 24726.088),(161.5 24758.36),(162.5 23624.66),(163.5 23638.838),(164.5 21732.482),(165.5 20868.096),(166.5 20724.299),(167.5 19380.186),(168.5 19278.797),(169.5 18225.658),(170.5 17767.908),(171.5 17482.123),(172.5 16545.082),(173.5 15799.552),(174.5 15471.22),(175.5 14756.301),(176.5 13132.994),(177.5 13635.338),(178.5 13276.055),(179.5 12479.378),(180.5 12301.357),(181.5 11509.038),(182.5 11090.052),(183.5 10882.687),(184.5 10529.688),(185.5 10071.959),(186.5 9380.347),(187.5 9488.237),(188.5 9042.497),(189.5 9022.37),(190.5 8443.864),(191.5 8179.3813),(192.5 7820.5454),(193.5 7235.0645),(194.5 7265.548),(195.5 6980.7476),(196.5 6601.8936),(197.5 6688.338),(198.5 6191.432),(199.5 6242.552),(200.5 5969.182),(201.5 5734.934),(202.5 5430.1196),(203.5 5161.075),(204.5 5162.9526),(205.5 4763.9507),(206.5 4769.809),(207.5 4508.414),(208.5 4318.871),(209.5 4223.0757),(210.5 3984.1892),(211.5 4055.048),(212.5 3762.6206),(213.5 3705.4773),(214.5 3509.8716),(215.5 3462.9412),(216.5 3360.1392),(217.5 3147.942),(218.5 3143.453),(219.5 3007.5964),(220.5 2955.942),(221.5 2889.3665),(222.5 2825.8357),(223.5 2738.9607),(224.5 2575.786),(225.5 2556.0654),(226.5 2423.7732),(227.5 2322.1392),(228.5 2259.748),(229.5 2228.0688),(230.5 2206.5142),(231.5 2099.0679),(232.5 2099.881),(233.5 2024.3632),(234.5 1923.3741),(235.5 1915.8763),(236.5 1852.4193),(237.5 1802.4371),(238.5 1760.3433),(239.5 1671.0731),(240.5 1665.3313),(241.5 1593.4175),(242.5 1599.7761),(243.5 1598.5538),(244.5 1499.9474),(245.5 1492.2251),(246.5 1387.972),(247.5 1374.9845),(248.5 1392.05),(249.5 1347.7642),(250.5 1334.6493),(251.5 1276.6897),(252.5 1265.1465),(253.5 1251.7932),(254.5 1193.8483),(255.5 1187.1731),(256.5 1177.6138),(257.5 1181.108),(258.5 1123.6226),(259.5 1060.3501),(260.5 1076.4529),(261.5 1047.1222),(262.5 1030.661),(263.5 992.3367),(264.5 1009.611),(265.5 963.9482),(266.5 1003.85736),(267.5 954.1927),(268.5 958.1932),(269.5 938.16364),(270.5 899.21967),(271.5 875.4547),(272.5 878.37286),(273.5 875.2329),(274.5 853.5224),(275.5 831.48676),(276.5 837.20435),(277.5 795.2519),(278.5 811.64624),(279.5 807.1489),(280.5 746.49744),(281.5 784.1391),(282.5 744.7282),(283.5 739.85645),(284.5 746.28046),(285.5 706.644),(286.5 688.9446),(287.5 685.8125),(288.5 677.8409),(289.5 660.76654),(290.5 692.5859),(291.5 677.79974),(292.5 636.502),(293.5 642.8585),(294.5 634.16925),(295.5 609.08997),(296.5 603.2508),(297.5 601.5306),(298.5 605.1727),(299.5 567.9011),(300.5 575.7856),(301.5 577.1619),(302.5 573.1754),(303.5 563.6235),(304.5 532.6424),(305.5 551.3342),(306.5 567.34564),(307.5 554.23956),(308.5 538.90594),(309.5 515.4655),(310.5 520.69635),(311.5 511.1794),(312.5 500.74677),(313.5 495.3854),(314.5 494.75656),(315.5 501.12173),(316.5 485.159),(317.5 488.86145),(318.5 470.40115),(319.5 460.18744),(320.5 469.29745),(321.5 460.45248),(322.5 454.30118),(323.5 441.96024),(324.5 444.5415),(325.5 434.48257),(326.5 426.2622),(327.5 425.62064),(328.5 416.5866),(329.5 423.73602),(330.5 409.00473),(331.5 410.4229),(332.5 401.5416),(333.5 412.10587),(334.5 395.08728),(335.5 392.5314),(336.5 393.8645),(337.5 384.84134),(338.5 390.98453),(339.5 371.99863),(340.5 364.82907),(341.5 365.6108),(342.5 359.02203),(343.5 358.25232),(344.5 365.56503),(345.5 346.23413),(346.5 350.61597),(347.5 344.93198),(348.5 354.8598),(349.5 345.93216),(350.5 334.8722),(351.5 325.4473),(352.5 318.5492),(353.5 330.0982),(354.5 325.48428),(355.5 323.7296),(356.5 313.12134),(357.5 305.37585),(358.5 308.47015),(359.5 308.31256),(360.5 302.09946),(361.5 307.76825),(362.5 296.43042),(363.5 294.12582),(364.5 283.52094),(365.5 291.4789),(366.5 288.68964),(367.5 285.69794),(368.5 282.53336),(369.5 277.8447),(370.5 277.8895),(371.5 276.5121),(372.5 271.81696),(373.5 267.92807),(374.5 264.40994),(375.5 257.29825),(376.5 259.46042),(377.5 251.83624),(378.5 252.58806),(379.5 245.91356),(380.5 256.91577),(381.5 242.88011),(382.5 244.09819),(383.5 241.55894),(384.5 234.29996),(385.5 231.63957),(386.5 232.75813),(387.5 238.22072),(388.5 230.13991),(389.5 233.31848),(390.5 228.8071),(391.5 221.91455),(392.5 225.11383),(393.5 217.77237),(394.5 215.54442),(395.5 213.04572),(396.5 213.6637),(397.5 210.16316),(398.5 203.19774),(399.5 206.88411),(400.5 212.49678),(401.5 203.82028),(402.5 207.08023),(403.5 201.86633),(404.5 194.75099),(405.5 199.35269),(406.5 198.7441),(407.5 196.35863),(408.5 196.56746),(409.5 193.51797),(410.5 188.45735),(411.5 189.12656),(412.5 192.22705),(413.5 182.68188),(414.5 184.53725),(415.5 184.73576),(416.5 183.33269),(417.5 178.45676),(418.5 186.63437),(419.5 174.27),(420.5 173.84285),(421.5 176.58058),(422.5 175.17743),(423.5 173.20976),(424.5 173.92384),(425.5 167.81499),(426.5 171.6762),(427.5 169.94597),(428.5 170.90643),(429.5 168.10487),(430.5 172.803),(431.5 165.09634),(432.5 166.18614),(433.5 164.94542),(434.5 159.50186),(435.5 169.22969),(436.5 164.31287),(437.5 158.01848),(438.5 159.97035),(439.5 159.71967),(440.5 157.85658),(441.5 162.22842),(442.5 159.5306),(443.5 159.89673),(444.5 152.66113),(445.5 158.34245),(446.5 152.86678),(447.5 151.52121),(448.5 156.68488),(449.5 149.4435),(450.5 153.53648),(451.5 149.56425),(452.5 149.10487),(453.5 152.80685),(454.5 145.43666),(455.5 147.60483),(456.5 143.97108),(457.5 146.63127),(458.5 147.97148),(459.5 145.72757),(460.5 149.37772),(461.5 143.94302),(462.5 140.86487),(463.5 145.07443),(464.5 144.93208),(465.5 147.08249),(466.5 138.03494),(467.5 144.46661),(468.5 137.4381),(469.5 141.99957),(470.5 138.78027),(471.5 134.43944),(472.5 137.80293),(473.5 134.36745),(474.5 135.20557),(475.5 136.3046),(476.5 132.21895),(477.5 131.31145),(478.5 128.74368),(479.5 134.21246),(480.5 133.24234),(481.5 132.93895),(482.5 129.76572),(483.5 129.21158),(484.5 131.19278),(485.5 128.25409),(486.5 125.562386),(487.5 125.90949),(488.5 124.02674),(489.5 125.214806),(490.5 124.28599),(491.5 124.159225),(492.5 123.71703),(493.5 124.89428),(494.5 123.91608),(495.5 121.52701),(496.5 125.24722),(497.5 121.144),(498.5 121.029945),(499.5 121.9437),
(1.5 1596806),(2.5 1794147.3),(3.5 1899079.4),(4.5 1648582.9),(5.5 3300399.3),(6.5 3323525.5),(7.5 4165852.3),(8.5 5484728),(9.5 8139094.5),(10.5 9419714),(11.5 11673817),(12.5 6873925.5),(13.5 7325718.5),(14.5 13029745),(15.5 13022373),(16.5 8941628),(17.5 11817741),(18.5 11897429),(19.5 11488685),(20.5 10490954),(21.5 9915276),(22.5 9101643),(23.5 8667499),(24.5 7564950.5),(25.5 10896135),(26.5 9137755),(27.5 5589444.5),(28.5 7760517),(29.5 6916598),(30.5 5579101.5),(31.5 4747480),(32.5 4596551.5),(33.5 4121480.5),(34.5 4386202.5),(35.5 4231711),(36.5 3396787.5),(37.5 3219605),(38.5 3119909.3),(39.5 3054644.8),(40.5 2394081.8),(41.5 2524929.8),(42.5 2424222.3),(43.5 2415357.5),(44.5 2124551),(45.5 2026473),(46.5 1910590.1),(47.5 1795815.6),(48.5 1822526.4),(49.5 1736547),(50.5 1517237.6),(51.5 1329567.4),(52.5 1416466.8),(53.5 1326047.3),(54.5 1231430.3),(55.5 1173031.6),(56.5 1069203.3),(57.5 1034691.9),(58.5 1067722.1),(59.5 934612.06),(60.5 866184.94),(61.5 780451.7),(62.5 766361.94),(63.5 747663.5),(64.5 753471.6),(65.5 747027.44),(66.5 660219.5),(67.5 589098.6),(68.5 593676.56),(69.5 609456.5),(70.5 560850.1),(71.5 544892.06),(72.5 547549.9),(73.5 575262.1),(74.5 502643.8),(75.5 533427.4),(76.5 515814.63),(77.5 490154.28),(78.5 468392.84),(79.5 444215.7),(80.5 449262.75),(81.5 468158.47),(82.5 412131.56),(83.5 425599.72),(84.5 381204.47),(85.5 375347.94),(86.5 394727.4),(87.5 365619.4),(88.5 374274.53),(89.5 351956.88),(90.5 349221.44),(91.5 325705.1),(92.5 335543.66),(93.5 316440.4),(94.5 300841.8),(95.5 313170.56),(96.5 301431.7),(97.5 284229.03),(98.5 265004.78),(99.5 260849.66),(100.5 250037.06),(101.5 240086.9),(102.5 230696.13),(103.5 227638.52),(104.5 217187.11),(105.5 218481.17),(106.5 203195.64),(107.5 199420.33),(108.5 182797.73),(109.5 176050.77),(110.5 182053.14),(111.5 169287.63),(112.5 161952.77),(113.5 159256.69),(114.5 149379.6),(115.5 143284.88),(116.5 136061.4),(117.5 132259.28),(118.5 125570.12),(119.5 117387.195),(120.5 115267.49),(121.5 109987.85),(122.5 111669.89),(123.5 104025.234),(124.5 96490.8),(125.5 94845.63),(126.5 90807.7),(127.5 88633.375),(128.5 86242.24),(129.5 85764.375),(130.5 77327.195),(131.5 74606.88),(132.5 74286.37),(133.5 71263.73),(134.5 71841.016),(135.5 66990.84),(136.5 63550.992),(137.5 61265.406),(138.5 59728.375),(139.5 56354.32),(140.5 55748.063),(141.5 52401.438),(142.5 50979.207),(143.5 50386.74),(144.5 49641.82),(145.5 45599.188),(146.5 46707.766),(147.5 43713.793),(148.5 42895.875),(149.5 39533.84),(150.5 39248.71),(151.5 37972.703),(152.5 35752.97),(153.5 33722.453),(154.5 32013.682),(155.5 31713.9),(156.5 29610.2),(157.5 30299.592),(158.5 29321.701),(159.5 28140.89),(160.5 26709.451),(161.5 26104.146),(162.5 24914.18),(163.5 24352.432),(164.5 22350.742),(165.5 22274.223),(166.5 20962.166),(167.5 20553.697),(168.5 19673.23),(169.5 18066.871),(170.5 18032.33),(171.5 17555.996),(172.5 17043.44),(173.5 15952.931),(174.5 15234.437),(175.5 14468.4795),(176.5 14191.853),(177.5 13979.083),(178.5 13045.582),(179.5 12632.373),(180.5 12698.209),(181.5 12007.037),(182.5 11569.261),(183.5 10819.012),(184.5 10493.899),(185.5 10297.764),(186.5 9454.056),(187.5 9404.13),(188.5 8944.803),(189.5 8797.956),(190.5 8322.59),(191.5 8207.681),(192.5 8018.7686),(193.5 7592.963),(194.5 7460.973),(195.5 7045.118),(196.5 6539.6577),(197.5 6829.974),(198.5 6083.6245),(199.5 6202.099),(200.5 6124.5073),(201.5 5809.85),(202.5 5521.9287),(203.5 5413.8677),(204.5 5340.5117),(205.5 4992.9688),(206.5 4849.921),(207.5 4534.5503),(208.5 4444.353),(209.5 4317.3267),(210.5 4118.182),(211.5 4112.4595),(212.5 3982.6567),(213.5 3913.6309),(214.5 3679.424),(215.5 3608.529),(216.5 3506.953),(217.5 3342.0198),(218.5 3338.2676),(219.5 3078.3933),(220.5 3099.285),(221.5 2962.8254),(222.5 2873.4182),(223.5 2767.7112),(224.5 2639.5415),(225.5 2730.4705),(226.5 2531.8516),(227.5 2500.3008),(228.5 2377.9065),(229.5 2431.9873),(230.5 2291.3462),(231.5 2252.274),(232.5 2191.0884),(233.5 2085.8252),(234.5 2034.1493),(235.5 2091.8806),(236.5 1906.3857),(237.5 1898.1023),(238.5 1811.4827),(239.5 1728.451),(240.5 1756.6053),(241.5 1660.8345),(242.5 1647.7969),(243.5 1652.2823),(244.5 1574.1038),(245.5 1579.1929),(246.5 1467.7373),(247.5 1483.2086),(248.5 1498.7487),(249.5 1439.2922),(250.5 1424.6301),(251.5 1361.7898),(252.5 1362.6008),(253.5 1328.1598),(254.5 1287.6962),(255.5 1266.0193),(256.5 1211.1906),(257.5 1267.6658),(258.5 1191.5476),(259.5 1145.2588),(260.5 1184.67),(261.5 1137.1989),(262.5 1104.8698),(263.5 1059.3271),(264.5 1044.8282),(265.5 983.0221),(266.5 1031.1736),(267.5 1027.8057),(268.5 981.7612),(269.5 978.43866),(270.5 975.50635),(271.5 938.9092),(272.5 909.7779),(273.5 940.07263),(274.5 867.67944),(275.5 853.3858),(276.5 862.25586),(277.5 817.5864),(278.5 862.63043),(279.5 870.34406),(280.5 807.0763),(281.5 824.4983),(282.5 779.5176),(283.5 794.1515),(284.5 765.03687),(285.5 751.02496),(286.5 726.59644),(287.5 718.5338),(288.5 717.1888),(289.5 718.84186),(290.5 724.80585),(291.5 703.81067),(292.5 656.6273),(293.5 671.1419),(294.5 674.63226),(295.5 637.04803),(296.5 636.62036),(297.5 638.76965),(298.5 624.9678),(299.5 606.1202),(300.5 629.0841),(301.5 591.1584),(302.5 590.6811),(303.5 599.75916),(304.5 571.7549),(305.5 562.6599),(306.5 583.147),(307.5 563.05334),(308.5 571.2552),(309.5 532.79614),(310.5 545.9535),(311.5 542.09076),(312.5 545.3421),(313.5 521.913),(314.5 504.73605),(315.5 507.0214),(316.5 504.945),(317.5 513.3209),(318.5 491.9793),(319.5 490.66992),(320.5 483.56067),(321.5 496.21405),(322.5 481.0827),(323.5 472.4234),(324.5 486.19098),(325.5 459.06693),(326.5 453.2949),(327.5 460.99136),(328.5 445.21182),(329.5 452.08997),(330.5 437.6078),(331.5 440.70877),(332.5 428.881),(333.5 428.85233),(334.5 424.73074),(335.5 410.21857),(336.5 420.63165),(337.5 408.77695),(338.5 403.38867),(339.5 401.2965),(340.5 400.79605),(341.5 387.21503),(342.5 388.82306),(343.5 374.96786),(344.5 391.5607),(345.5 369.4703),(346.5 364.80774),(347.5 367.00333),(348.5 375.9966),(349.5 367.15897),(350.5 357.5404),(351.5 344.52893),(352.5 334.9786),(353.5 350.18625),(354.5 342.95496),(355.5 343.608),(356.5 336.28952),(357.5 334.22354),(358.5 336.91162),(359.5 330.79456),(360.5 321.45285),(361.5 333.2322),(362.5 317.12082),(363.5 323.33725),(364.5 309.66425),(365.5 305.67947),(366.5 311.26083),(367.5 312.12527),(368.5 304.29016),(369.5 300.6128),(370.5 292.61008),(371.5 295.87668),(372.5 284.88974),(373.5 295.34973),(374.5 281.0526),(375.5 284.6607),(376.5 277.78302),(377.5 271.10175),(378.5 273.33325),(379.5 272.0702),(380.5 277.3441),(381.5 264.84808),(382.5 263.46167),(383.5 261.0252),(384.5 250.79617),(385.5 248.21588),(386.5 246.03413),(387.5 253.52487),(388.5 241.44286),(389.5 244.40105),(390.5 240.87141),(391.5 243.91743),(392.5 238.6785),(393.5 230.66345),(394.5 234.55984),(395.5 233.80452),(396.5 229.36188),(397.5 231.01218),(398.5 216.30867),(399.5 222.25381),(400.5 230.22124),(401.5 214.30928),(402.5 216.8379),(403.5 216.47336),(404.5 208.17447),(405.5 211.96954),(406.5 213.42778),(407.5 209.74237),(408.5 205.77856),(409.5 208.09525),(410.5 200.90413),(411.5 201.73074),(412.5 209.42238),(413.5 199.16525),(414.5 200.07477),(415.5 193.73808),(416.5 195.25493),(417.5 192.36917),(418.5 194.97423),(419.5 187.16888),(420.5 185.95668),(421.5 192.18571),(422.5 189.44638),(423.5 186.30632),(424.5 188.05269),(425.5 184.06207),(426.5 182.1118),(427.5 185.84529),(428.5 183.13518),(429.5 181.1241),(430.5 185.12865),(431.5 178.03879),(432.5 175.86116),(433.5 176.46645),(434.5 176.02405),(435.5 180.34875),(436.5 178.82985),(437.5 172.81541),(438.5 174.57095),(439.5 170.77727),(440.5 170.15416),(441.5 173.15192),(442.5 172.42148),(443.5 170.3769),(444.5 162.16214),(445.5 171.39752),(446.5 167.45001),(447.5 163.79398),(448.5 166.45016),(449.5 157.84514),(450.5 162.71486),(451.5 161.73651),(452.5 160.16406),(453.5 164.04318),(454.5 160.17697),(455.5 162.76071),(456.5 155.26172),(457.5 157.787),(458.5 163.00359),(459.5 154.59966),(460.5 163.60773),(461.5 157.03377),(462.5 154.69456),(463.5 156.49446),(464.5 158.16684),(465.5 160.11787),(466.5 153.2459),(467.5 158.5953),(468.5 149.779),(469.5 153.0531),(470.5 155.40518),(471.5 147.36852),(472.5 149.04837),(473.5 146.77884),(474.5 147.11775),(475.5 151.99089),(476.5 144.19841),(477.5 148.79236),(478.5 149.72363),(479.5 144.62032),(480.5 147.7663),(481.5 146.24336),(482.5 143.80046),(483.5 139.16624),(484.5 142.05489),(485.5 137.95532),(486.5 139.04277),(487.5 135.59138),(488.5 139.0788),(489.5 137.02704),(490.5 132.28804),(491.5 132.56815),(492.5 134.14812),(493.5 134.47931),(494.5 133.54199),(495.5 130.1995),(496.5 136.2991),(497.5 132.11183),(498.5 132.06024),(499.5 130.50423),
