1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 18.065302),(2 40.522434),(3 67.333496),(4 82.27818),(5 91.31388),(6 101.07873),(7 107.071754),(8 108.45788),(9 113.26729),(10 117.30405),(11 123.76286),(12 130.11415),(13 136.61365),(14 146.64516),(15 155.01492),(16 161.59715),(17 166.40149),(18 162.29529),(19 158.97533),(20 161.58386),(21 163.57967),(22 167.8142),(23 169.68228),(24 167.02112),(25 164.71642),(26 168.34912),(27 178.34442),(28 186.60814),(29 192.386),(30 202.81049),(31 214.46146),(32 217.58908),(33 214.44073),(34 213.05278),(35 205.82138),(36 200.3225),(37 199.33063),(38 203.70135),(39 213.36139),(40 223.36694),(41 231.13405),(42 239.4321),(43 247.39136),(44 247.13458),(45 244.75563),(46 237.39688),(47 225.70291),(48 219.91805),(49 216.65631),(50 207.14125),(51 193.3641),(52 173.59523),(53 157.47144),(54 156.81775),(55 161.26039),(56 174.4506),(57 184.27937),(58 196.96725),(59 201.06134),(60 202.83424),(61 200.96194),(62 197.22412),(63 195.45235),(64 194.5603),(65 198.25075),(66 205.18481),(67 218.49792),(68 220.78839),(69 213.82135),(70 204.4715),(71 197.62329),(72 193.77492),(73 192.05933),(74 191.57782),(75 191.15697),(76 192.25482),(77 192.16048),(78 192.54037),(79 190.82637),
(1 17.43909),(2 33.370667),(3 52.34917),(4 64.587326),(5 71.077805),(6 78.54609),(7 84.35199),(8 89.579124),(9 94.39582),(10 100.62636),(11 107.13845),(12 113.11455),(13 118.09919),(14 123.59852),(15 129.85747),(16 133.01323),(17 136.82976),(18 139.7717),(19 144.951),(20 151.78888),(21 155.41646),(22 160.24324),(23 160.30754),(24 162.8783),(25 164.52562),(26 167.90384),(27 172.13481),(28 175.84145),(29 176.75264),(30 177.25963),(31 179.65855),(32 181.85706),(33 184.73235),(34 184.67091),(35 188.5314),(36 189.61119),(37 188.63652),(38 188.03433),(39 189.15881),(40 190.1509),(41 190.47139),(42 191.36354),(43 193.84932),(44 194.42621),(45 195.1906),(46 197.21149),(47 201.8867),(48 206.01451),(49 209.46844),(50 212.216),(51 212.36917),(52 210.20026),(53 206.83856),(54 204.87943),(55 207.66464),(56 214.45079),(57 218.29802),(58 222.15193),(59 226.0975),(60 227.42305),(61 226.8709),(62 224.90048),(63 225.08614),(64 222.8538),(65 223.7937),(66 223.60728),(67 227.37354),(68 227.3412),(69 226.11873),(70 225.37451),(71 224.76357),(72 223.25412),(73 221.44919),(74 220.48482),(75 219.89027),(76 220.99594),(77 220.45903),(78 219.59782),(79 218.63112),
(1 13.2165575),(2 27.55511),(3 43.827473),(4 56.227787),(5 61.59724),(6 65.17789),(7 69.28745),(8 74.46151),(9 77.79565),(10 83.32475),(11 89.223656),(12 94.73769),(13 100.94299),(14 107.333824),(15 113.891235),(16 118.00996),(17 120.58347),(18 123.635216),(19 126.32861),(20 130.27458),(21 133.25337),(22 136.92287),(23 143.34819),(24 146.14029),(25 147.99438),(26 149.5091),(27 152.52153),(28 154.73203),(29 157.04675),(30 159.3394),(31 162.35089),(32 167.44353),(33 171.23106),(34 173.18214),(35 175.8697),(36 177.53578),(37 178.53279),(38 179.76587),(39 182.39766),(40 184.94281),(41 187.48796),(42 189.73892),(43 192.12038),(44 195.19989),(45 197.62772),(46 198.8395),(47 198.7516),(48 198.17311),(49 197.04701),(50 196.95149),(51 194.65842),(52 194.9504),(53 194.93646),(54 196.13962),(55 196.81215),(56 198.35127),(57 197.76704),(58 196.78865),(59 194.6169),(60 192.98375),(61 192.10904),(62 191.10683),(63 190.43378),(64 191.45218),(65 191.51129),(66 190.79132),(67 191.668),(68 190.83496),(69 188.7887),(70 187.50267),(71 185.86143),(72 184.1523),(73 182.28447),(74 181.45364),(75 180.46959),(76 180.5377),(77 180.41339),(78 179.0653),(79 178.63966),
(1 13.325052),(2 29.258595),(3 48.51218),(4 61.803474),(5 68.86362),(6 74.97951),(7 80.64975),(8 83.92768),(9 88.693016),(10 95.00678),(11 103.25668),(12 109.77411),(13 114.3662),(14 118.03491),(15 122.18918),(16 125.16731),(17 127.26718),(18 129.86661),(19 131.90141),(20 133.83371),(21 136.05917),(22 139.14174),(23 143.6201),(24 147.46349),(25 150.0969),(26 153.52113),(27 156.22195),(28 158.80792),(29 160.6148),(30 162.74162),(31 165.43723),(32 169.80916),(33 174.8684),(34 178.04819),(35 180.55644),(36 181.15047),(37 179.99052),(38 180.69757),(39 182.86375),(40 184.60953),(41 185.50136),(42 186.89413),(43 188.756),(44 190.46367),(45 190.66154),(46 189.82231),(47 189.86139),(48 192.19919),(49 194.79922),(50 195.69968),(51 196.56566),(52 197.68347),(53 199.25653),(54 199.32883),(55 199.48685),(56 201.3123),(57 200.58229),(58 200.88948),(59 200.14961),(60 200.17322),(61 199.74478),(62 199.12132),(63 198.69608),(64 199.88463),(65 200.13141),(66 200.27986),(67 201.62466),(68 204.28265),(69 205.0224),(70 206.09909),(71 205.55397),(72 207.06078),(73 208.52554),(74 210.40358),(75 212.49663),(76 213.15504),(77 214.2153),(78 215.4688),(79 215.92294),
(1 15.443155),(2 33.272655),(3 53.200535),(4 66.38101),(5 73.410255),(6 79.52251),(7 86.07937),(8 89.8915),(9 94.538315),(10 101.37277),(11 110.4874),(12 117.58123),(13 123.35958),(14 127.89364),(15 132.56613),(16 136.26292),(17 137.80957),(18 137.90941),(19 138.1047),(20 139.14505),(21 140.96904),(22 143.92377),(23 148.25673),(24 152.00632),(25 154.20108),(26 156.48405),(27 159.03369),(28 160.90663),(29 161.28542),(30 160.87474),(31 163.41875),(32 165.85692),(33 169.75865),(34 173.0279),(35 174.6184),(36 174.051),(37 172.3465),(38 171.51036),(39 172.29353),(40 173.43547),(41 174.00668),(42 174.33095),(43 176.55046),(44 178.24414),(45 178.80103),(46 177.94275),(47 178.61745),(48 179.31561),(49 180.80194),(50 181.53426),(51 182.57301),(52 183.95688),(53 184.54758),(54 185.32784),(55 187.94188),(56 191.33087),(57 192.20242),(58 191.6489),(59 192.33298),(60 191.7643),(61 191.44067),(62 190.25822),(63 191.03642),(64 192.49011),(65 192.52943),(66 193.42468),(67 193.054),(68 194.13414),(69 193.82309),(70 192.26138),(71 192.95714),(72 194.39198),(73 196.92159),(74 199.477),(75 203.1819),(76 203.84244),(77 204.70963),(78 204.29388),(79 203.71313),
(1 11.458818),(2 25.325558),(3 40.003235),(4 49.230606),(5 53.657368),(6 57.9817),(7 61.891865),(8 64.229904),(9 66.296906),(10 69.784035),(11 75.40571),(12 80.170654),(13 83.6802),(14 87.39563),(15 90.07398),(16 93.01057),(17 94.60083),(18 95.814125),(19 97.42038),(20 98.48714),(21 100.77428),(22 102.92986),(23 105.11989),(24 106.86021),(25 108.77452),(26 112.03832),(27 114.98896),(28 116.993744),(29 117.75409),(30 118.859375),(31 120.14633),(32 121.715576),(33 123.27842),(34 124.60072),(35 126.390396),(36 127.48859),(37 128.05481),(38 128.80902),(39 130.4457),(40 131.82777),(41 132.72609),(42 132.36832),(43 132.34708),(44 134.20549),(45 135.3476),(46 136.48723),(47 137.42496),(48 137.87943),(49 137.52988),(50 137.17897),(51 135.94823),(52 134.50761),(53 134.20763),(54 133.36903),(55 134.02283),(56 134.49286),(57 135.36623),(58 135.65323),(59 136.1579),(60 135.63756),(61 135.53505),(62 136.45378),(63 137.62122),(64 138.76921),(65 138.91615),(66 139.47244),(67 140.59775),(68 141.51268),(69 141.70256),(70 141.76268),(71 141.94882),(72 141.18521),(73 140.92715),(74 140.03833),(75 140.26178),(76 140.60942),(77 140.6911),(78 140.29181),(79 140.24173),
(1 12.336153),(2 26.133394),(3 41.78213),(4 51.852222),(5 56.740734),(6 61.269764),(7 65.907364),(8 68.46466),(9 71.492256),(10 76.260956),(11 83.33111),(12 89.07374),(13 92.508224),(14 95.88765),(15 98.41321),(16 101.15659),(17 103.016235),(18 105.34805),(19 106.09547),(20 107.27808),(21 109.81452),(22 111.4551),(23 113.968376),(24 115.93211),(25 117.0836),(26 118.23013),(27 120.5513),(28 121.554886),(29 121.07769),(30 121.148766),(31 122.0142),(32 124.33059),(33 125.79666),(34 127.16217),(35 129.2654),(36 130.58743),(37 130.79112),(38 132.14697),(39 132.90472),(40 133.54651),(41 134.2692),(42 134.04243),(43 134.73033),(44 136.19313),(45 136.18181),(46 135.83029),(47 135.54123),(48 135.31075),(49 134.95753),(50 134.23409),(51 132.74788),(52 133.34526),(53 134.10455),(54 134.80466),(55 136.44923),(56 138.53152),(57 139.24406),(58 139.37794),(59 139.40637),(60 138.93535),(61 138.3856),(62 138.39621),(63 138.94777),(64 139.9179),(65 140.08632),(66 140.39902),(67 141.01353),(68 141.56589),(69 140.72533),(70 139.59296),(71 138.86542),(72 138.32576),(73 137.3971),(74 137.01283),(75 137.04134),(76 136.85004),(77 136.62564),(78 135.92668),(79 135.63817),
(1 12.33785),(2 25.815672),(3 41.47176),(4 51.047832),(5 56.41246),(6 61.55342),(7 66.62675),(8 69.96436),(9 72.65299),(10 77.68715),(11 83.0749),(12 87.33139),(13 89.83026),(14 92.3481),(15 94.82383),(16 97.3221),(17 98.76242),(18 99.12713),(19 101.06604),(20 101.9372),(21 103.730644),(22 105.28171),(23 108.04209),(24 110.43497),(25 112.04758),(26 113.51761),(27 115.6212),(28 116.45475),(29 116.705246),(30 116.80115),(31 118.20005),(32 119.67282),(33 121.0761),(34 121.89083),(35 123.91211),(36 125.396095),(37 125.79781),(38 126.069756),(39 126.87969),(40 127.38361),(41 128.47388),(42 128.83786),(43 129.03539),(44 130.24207),(45 130.37306),(46 130.06894),(47 130.25668),(48 130.06598),(49 130.1808),(50 129.64246),(51 129.2305),(52 129.66585),(53 130.83614),(54 132.4206),(55 133.6474),(56 134.90364),(57 135.51338),(58 135.72984),(59 135.87033),(60 135.8818),(61 135.5562),(62 135.53151),(63 136.5144),(64 137.27565),(65 137.158),(66 137.27109),(67 137.77065),(68 138.35799),(69 138.0909),(70 137.89644),(71 136.87895),(72 136.56174),(73 135.77824),(74 135.05998),(75 134.99246),(76 134.85658),(77 135.09036),(78 135.56818),(79 135.83641),
(1 12.02961),(2 24.230883),(3 37.70077),(4 46.104435),(5 51.53904),(6 57.08882),(7 62.441746),(8 66.174576),(9 68.86213),(10 72.90723),(11 77.84995),(12 82.14668),(13 84.88314),(14 86.952095),(15 89.18974),(16 91.346825),(17 92.66004),(18 93.16189),(19 93.38132),(20 93.703384),(21 95.00125),(22 95.81133),(23 96.94502),(24 97.862),(25 98.399155),(26 99.13816),(27 100.25566),(28 101.051765),(29 101.06568),(30 100.916405),(31 101.37802),(32 103.53438),(33 104.62104),(34 105.01255),(35 105.85692),(36 106.516716),(37 106.46649),(38 106.12268),(39 106.68267),(40 106.998856),(41 106.79518),(42 105.9727),(43 105.40228),(44 105.34292),(45 105.40524),(46 104.70907),(47 104.425934),(48 104.95873),(49 105.36174),(50 105.2037),(51 104.92211),(52 105.32943),(53 105.83766),(54 107.11027),(55 107.46718),(56 108.72543),(57 109.12169),(58 109.65708),(59 109.82924),(60 109.969864),(61 109.791306),(62 110.162575),(63 110.5494),(64 111.54443),(65 111.393936),(66 111.39762),(67 111.48604),(68 112.18472),(69 112.03273),(70 111.709496),(71 111.40894),(72 111.30938),(73 111.15443),(74 111.12075),(75 111.40795),(76 111.69028),(77 112.40726),(78 112.613106),(79 113.21024),
(1 11.457032),(2 22.76642),(3 35.34458),(4 42.768677),(5 47.479954),(6 52.15853),(7 57.391644),(8 61.110554),(9 63.74693),(10 67.01122),(11 71.459404),(12 75.335),(13 77.57399),(14 79.41635),(15 80.20667),(16 81.346634),(17 82.14382),(18 82.12048),(19 82.464645),(20 82.63372),(21 83.404854),(22 83.05269),(23 84.11324),(24 85.04327),(25 85.608406),(26 86.25799),(27 87.36905),(28 88.16666),(29 87.78112),(30 87.404175),(31 88.28072),(32 90.18803),(33 91.58122),(34 92.718216),(35 93.03151),(36 93.48803),(37 93.84824),(38 94.887276),(39 95.95225),(40 96.75154),(41 97.58254),(42 97.56804),(43 98.68331),(44 99.147896),(45 99.35366),(46 98.31681),(47 98.44128),(48 98.78898),(49 99.01177),(50 98.51082),(51 98.20057),(52 98.938705),(53 99.27032),(54 100.282135),(55 100.76179),(56 100.90966),(57 100.75194),(58 100.28488),(59 100.2215),(60 100.3299),(61 100.40917),(62 100.2423),(63 100.76593),(64 101.4428),(65 101.49508),(66 101.14906),(67 101.2429),(68 101.74947),(69 101.8888),(70 101.9659),(71 101.974266),(72 102.01324),(73 102.200035),(74 101.456406),(75 100.862976),(76 100.867546),(77 100.841095),(78 100.77729),(79 100.959625),
(1 8.802703),(2 17.967857),(3 27.561258),(4 33.097702),(5 36.310978),(6 39.68801),(7 43.61517),(8 47.027103),(9 49.16782),(10 51.770832),(11 54.80179),(12 58.000263),(13 60.016106),(14 61.58643),(15 63.14172),(16 64.775604),(17 65.8706),(18 66.394775),(19 67.15019),(20 68.26034),(21 69.50751),(22 70.24955),(23 70.6123),(24 71.21526),(25 71.643936),(26 72.64683),(27 73.406204),(28 74.446205),(29 75.03781),(30 75.707054),(31 76.47818),(32 78.172516),(33 78.76574),(34 78.82851),(35 79.06084),(36 79.23784),(37 79.65553),(38 80.216194),(39 80.90459),(40 81.45273),(41 81.57368),(42 81.183136),(43 81.15842),(44 81.6345),(45 81.16849),(46 80.156624),(47 79.60995),(48 79.567635),(49 79.23818),(50 78.31036),(51 77.214676),(52 77.04242),(53 76.93147),(54 76.572716),(55 76.65673),(56 77.20885),(57 77.547165),(58 77.82097),(59 78.61791),(60 79.27245),(61 79.88776),(62 80.62324),(63 81.269775),(64 82.24103),(65 82.41054),(66 82.358284),(67 82.225525),(68 82.73026),(69 82.92572),(70 82.78952),(71 83.085045),(72 83.973045),(73 84.32551),(74 84.334045),(75 83.827614),(76 83.66612),(77 83.10032),(78 82.955826),(79 82.91295),
