1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,
(1 18.195663),(2 50.201477),(3 76.89978),(4 95.851814),(5 109.583786),(6 121.24823),(7 132.87187),(8 143.56766),(9 151.68652),(10 157.49057),(11 161.81343),(12 164.86263),(13 166.6407),(14 167.40114),(15 167.41809),(16 166.839),(17 165.4126),(18 163.65434),(19 161.97923),(20 160.77446),(21 161.08987),(22 162.4608),(23 163.04836),(24 162.45927),(25 161.8039),(26 161.62802),(27 162.39388),(28 164.09251),(29 165.57489),(30 166.10815),(31 166.30063),(32 167.07623),(33 168.37207),(34 168.79948),(35 167.81015),(36 166.93544),(37 167.7214),(38 169.89256),(39 171.87054),(40 172.14532),(41 171.37091),(42 170.29707),(43 169.64392),(44 169.76088),(45 169.7522),(46 167.96985),(47 164.76454),(48 162.0751),(49 160.73477),(50 160.32664),(51 160.4579),(52 161.10835),(53 162.10956),(54 162.79993),(55 162.62572),(56 161.85983),(57 161.10208),(58 160.18465),(59 158.94716),(60 157.64641),(61 156.49158),(62 156.08395),(63 156.06107),(64 155.75624),(65 154.79932),(66 153.82243),(67 153.55069),(68 154.6625),(69 157.02423),(70 159.07953),(71 160.64383),(72 161.5494),(73 162.18333),(74 163.8596),(75 165.88654),(76 168.29634),(77 170.303),(78 170.59625),(79 170.09229),
(1 22.702614),(2 57.199432),(3 85.36614),(4 106.92422),(5 121.65171),(6 131.60522),(7 139.06519),(8 145.21394),(9 150.55151),(10 155.30746),(11 159.36797),(12 162.9479),(13 164.92056),(14 165.43442),(15 164.762),(16 163.33095),(17 161.5285),(18 160.69505),(19 160.63686),(20 160.74136),(21 161.777),(22 163.66566),(23 165.20786),(24 165.51546),(25 164.98274),(26 164.26038),(27 164.15369),(28 164.36922),(29 164.47084),(30 164.76138),(31 165.2383),(32 165.84454),(33 166.97343),(34 167.86348),(35 167.79991),(36 167.448),(37 167.4171),(38 167.60942),(39 167.97786),(40 167.74597),(41 167.59279),(42 167.86583),(43 168.0709),(44 168.09985),(45 167.84856),(46 166.12772),(47 163.57855),(48 161.5724),(49 160.22868),(50 159.87624),(51 160.67415),(52 161.3577),(53 161.49515),(54 161.72311),(55 161.9557),(56 161.6464),(57 161.0406),(58 160.74796),(59 159.46497),(60 157.2802),(61 155.40182),(62 154.06416),(63 152.99509),(64 152.21887),(65 151.33086),(66 150.08047),(67 148.72461),(68 148.54135),(69 149.40956),(70 150.28375),(71 151.10225),(72 151.92851),(73 152.41762),(74 152.93958),(75 153.30693),(76 154.17043),(77 155.62112),(78 156.69083),(79 157.13583),
(1 22.416805),(2 51.41892),(3 70.79834),(4 81.06469),(5 85.04989),(6 87.000885),(7 88.92715),(8 91.43366),(9 94.1222),(10 96.02237),(11 97.30341),(12 98.2715),(13 99.37229),(14 99.75673),(15 99.966934),(16 100.21765),(17 100.113304),(18 99.648964),(19 98.90665),(20 98.636665),(21 99.687965),(22 101.23656),(23 102.25424),(24 102.452774),(25 102.450264),(26 102.75502),(27 103.42713),(28 104.10545),(29 104.66098),(30 104.605835),(31 104.02658),(32 103.74074),(33 104.10006),(34 104.320564),(35 103.51436),(36 102.79511),(37 102.8732),(38 103.72875),(39 104.35693),(40 103.88415),(41 103.21724),(42 102.989494),(43 103.38233),(44 104.205864),(45 104.48231),(46 103.52049),(47 101.9058),(48 100.87515),(49 100.742424),(50 101.00435),(51 101.04992),(52 100.84463),(53 100.41087),(54 100.48603),(55 100.31652),(56 99.6775),(57 99.23619),(58 98.89555),(59 98.65878),(60 98.43825),(61 98.37731),(62 98.54151),(63 98.60068),(64 98.67909),(65 98.20406),(66 97.54111),(67 96.89003),(68 97.07288),(69 98.15971),(70 98.70601),(71 98.85829),(72 98.2221),(73 97.45603),(74 97.47718),(75 97.94784),(76 98.27979),(77 98.05436),(78 97.41715),(79 96.83144),
(1 26.39321),(2 50.95181),(3 63.61712),(4 70.11497),(5 72.96522),(6 74.914215),(7 76.64987),(8 78.045105),(9 78.82891),(10 79.24247),(11 80.05155),(12 80.89127),(13 81.06158),(14 81.705605),(15 82.20434),(16 82.6119),(17 82.35074),(18 82.250374),(19 82.11956),(20 81.560074),(21 81.42941),(22 82.05571),(23 82.223175),(24 82.63782),(25 82.978836),(26 83.11408),(27 83.43629),(28 83.80885),(29 83.593994),(30 83.258705),(31 82.97949),(32 82.96378),(33 83.66004),(34 83.9158),(35 83.79763),(36 83.3034),(37 83.2242),(38 82.98095),(39 83.35579),(40 83.088875),(41 82.45777),(42 82.13577),(43 82.20451),(44 82.61906),(45 83.14486),(46 83.066505),(47 82.41232),(48 82.31596),(49 81.97255),(50 81.73109),(51 81.244385),(52 80.97324),(53 80.76751),(54 80.80476),(55 80.93647),(56 80.92711),(57 81.32808),(58 81.66826),(59 81.50614),(60 80.7537),(61 80.250465),(62 80.53129),(63 80.834305),(64 80.5143),(65 80.2868),(66 80.57832),(67 80.3996),(68 80.31557),(69 80.76921),(70 80.96116),(71 80.7559),(72 80.35544),(73 80.061226),(74 80.1204),(75 80.276665),(76 80.750534),(77 81.056755),(78 80.62995),(79 80.43394),
(1 25.206095),(2 43.98506),(3 53.13465),(4 58.27028),(5 60.60841),(6 61.860065),(7 62.543285),(8 63.180264),(9 64.07409),(10 64.860054),(11 65.283066),(12 65.6302),(13 65.6757),(14 65.8478),(15 66.35746),(16 67.00844),(17 66.84761),(18 66.76939),(19 66.37569),(20 65.79452),(21 65.46807),(22 65.48131),(23 65.736664),(24 65.93098),(25 66.18242),(26 66.107),(27 66.191055),(28 66.24745),(29 65.96177),(30 66.26293),(31 66.30561),(32 65.76803),(33 65.89243),(34 66.41395),(35 66.687614),(36 66.96744),(37 66.89808),(38 66.46455),(39 66.25624),(40 65.90825),(41 65.85489),(42 66.41556),(43 66.7652),(44 67.14114),(45 67.167854),(46 66.38825),(47 66.03147),(48 66.03341),(49 65.86664),(50 65.48712),(51 65.331665),(52 65.35303),(53 65.171936),(54 65.21416),(55 65.19737),(56 65.15506),(57 65.31818),(58 65.43614),(59 65.07251),(60 65.0053),(61 65.12223),(62 65.45941),(63 65.38902),(64 65.349525),(65 65.17622),(66 65.33711),(67 64.97077),(68 64.87952),(69 64.944756),(70 65.10475),(71 65.11808),(72 65.040215),(73 65.0328),(74 65.24959),(75 65.333145),(76 65.33877),(77 65.047066),(78 64.69632),(79 64.834694),
(1 16.996374),(2 26.88223),(3 32.22259),(4 34.89434),(5 36.10724),(6 36.94631),(7 37.58661),(8 38.127434),(9 38.66173),(10 38.818085),(11 39.34755),(12 39.671658),(13 39.961643),(14 40.202354),(15 40.30017),(16 40.377224),(17 40.44577),(18 40.25767),(19 39.98293),(20 39.82542),(21 39.73205),(22 39.95539),(23 39.979042),(24 40.307743),(25 40.341846),(26 40.163013),(27 40.175835),(28 40.25163),(29 40.345116),(30 40.37106),(31 40.332993),(32 40.284832),(33 40.32),(34 40.369675),(35 40.505585),(36 40.720306),(37 40.734592),(38 40.62532),(39 40.56305),(40 40.421036),(41 40.610085),(42 40.63505),(43 40.838573),(44 40.830044),(45 40.496986),(46 40.276974),(47 40.125237),(48 39.853867),(49 39.700417),(50 39.824562),(51 39.78854),(52 40.08886),(53 40.163834),(54 40.226433),(55 40.35959),(56 40.2169),(57 40.269894),(58 40.10025),(59 40.29586),(60 40.23556),(61 40.113895),(62 40.19326),(63 39.93061),(64 39.603935),(65 39.285343),(66 39.354046),(67 39.227356),(68 39.110893),(69 39.424152),(70 39.63556),(71 39.851887),(72 39.857533),(73 39.954407),(74 39.819237),(75 39.458096),(76 39.234524),(77 39.128613),(78 39.198338),(79 39.38173),
(1 17.277376),(2 25.675276),(3 30.497526),(4 33.020386),(5 34.29511),(6 35.100517),(7 35.60983),(8 35.951668),(9 36.29305),(10 36.32732),(11 36.649384),(12 36.77985),(13 36.656532),(14 36.889595),(15 36.904003),(16 37.115334),(17 37.154335),(18 37.145607),(19 37.11856),(20 37.10792),(21 37.11248),(22 37.32542),(23 37.407177),(24 37.50317),(25 37.513725),(26 37.42765),(27 37.44892),(28 37.44911),(29 37.428955),(30 37.323246),(31 37.42099),(32 37.279),(33 37.581745),(34 37.691383),(35 37.87187),(36 37.687046),(37 37.680305),(38 37.56542),(39 37.75827),(40 37.73005),(41 37.78575),(42 37.888016),(43 38.018044),(44 38.257584),(45 37.907845),(46 37.854145),(47 37.56437),(48 37.3636),(49 37.09195),(50 37.05312),(51 36.979713),(52 37.081635),(53 37.2433),(54 37.368813),(55 37.517868),(56 37.309166),(57 37.270145),(58 37.161495),(59 37.22266),(60 37.41794),(61 37.548134),(62 37.529152),(63 37.390762),(64 37.26387),(65 37.19437),(66 37.18412),(67 37.184883),(68 37.130627),(69 37.257034),(70 37.5241),(71 37.419872),(72 37.300938),(73 37.30078),(74 37.23991),(75 37.209232),(76 37.170704),(77 37.07286),(78 36.950897),(79 37.07502),
(1 15.732151),(2 22.34931),(3 26.415041),(4 28.421814),(5 29.64188),(6 30.13145),(7 30.550482),(8 30.987381),(9 31.270607),(10 31.40836),(11 31.623331),(12 31.852009),(13 32.081493),(14 32.39791),(15 32.38954),(16 32.356796),(17 32.359467),(18 32.2863),(19 32.19494),(20 32.29651),(21 32.237686),(22 32.404984),(23 32.568424),(24 32.63473),(25 32.728016),(26 32.699413),(27 32.81056),(28 32.76173),(29 32.779266),(30 32.77942),(31 32.99975),(32 32.940044),(33 33.072136),(34 33.10947),(35 33.12606),(36 33.13818),(37 32.994553),(38 33.115982),(39 33.1205),(40 33.09846),(41 33.127834),(42 33.099663),(43 33.1339),(44 33.046535),(45 32.89615),(46 32.601364),(47 32.480988),(48 32.212124),(49 32.230865),(50 32.40303),(51 32.52681),(52 32.76103),(53 32.84867),(54 32.95108),(55 33.085865),(56 32.94371),(57 32.681778),(58 32.556145),(59 32.61859),(60 32.923065),(61 33.091545),(62 33.197105),(63 33.056496),(64 32.94113),(65 32.651985),(66 32.66609),(67 32.621433),(68 32.612125),(69 32.70374),(70 32.816578),(71 32.821228),(72 32.753605),(73 32.85982),(74 32.901157),(75 32.843376),(76 32.951942),(77 32.963936),(78 32.904785),(79 32.94285),
(1 13.701687),(2 19.420704),(3 22.779982),(4 24.549393),(5 25.414843),(6 25.933159),(7 26.170216),(8 26.370304),(9 26.561554),(10 26.64219),(11 26.76811),(12 26.841866),(13 26.967747),(14 27.219563),(15 27.369213),(16 27.412222),(17 27.48769),(18 27.532091),(19 27.557465),(20 27.451899),(21 27.32864),(22 27.334423),(23 27.504457),(24 27.649681),(25 27.655336),(26 27.675184),(27 27.683554),(28 27.674774),(29 27.722202),(30 27.77319),(31 27.760288),(32 27.751833),(33 27.903215),(34 27.984108),(35 27.971262),(36 27.933266),(37 27.854864),(38 27.965164),(39 28.032633),(40 27.908821),(41 27.87856),(42 27.86946),(43 27.984308),(44 27.915676),(45 27.710838),(46 27.6332),(47 27.607727),(48 27.51518),(49 27.546906),(50 27.535536),(51 27.354275),(52 27.405842),(53 27.498762),(54 27.59142),(55 27.6432),(56 27.598793),(57 27.465149),(58 27.39659),(59 27.355818),(60 27.489342),(61 27.633636),(62 27.629368),(63 27.530865),(64 27.601152),(65 27.696608),(66 27.749542),(67 27.691008),(68 27.650309),(69 27.651703),(70 27.74414),(71 27.743158),(72 27.712513),(73 27.690859),(74 27.510353),(75 27.452105),(76 27.45151),(77 27.478264),(78 27.455488),(79 27.365849),
(1 11.9554825),(2 16.674173),(3 19.433825),(4 20.861063),(5 21.539133),(6 21.940165),(7 22.27395),(8 22.610226),(9 22.815231),(10 22.967232),(11 23.072649),(12 23.180222),(13 23.306795),(14 23.482037),(15 23.64932),(16 23.746954),(17 23.842365),(18 23.867537),(19 23.940231),(20 24.013306),(21 24.02745),(22 23.927979),(23 24.022474),(24 24.107048),(25 24.112226),(26 24.069439),(27 24.042667),(28 24.098324),(29 24.176298),(30 24.204588),(31 24.205677),(32 24.165205),(33 24.257427),(34 24.347063),(35 24.337593),(36 24.300787),(37 24.287548),(38 24.33787),(39 24.330135),(40 24.36909),(41 24.393082),(42 24.331533),(43 24.391363),(44 24.389496),(45 24.280928),(46 24.158655),(47 24.053715),(48 23.912163),(49 23.889578),(50 23.942211),(51 23.93111),(52 23.879316),(53 23.87249),(54 23.963472),(55 24.011671),(56 23.970263),(57 23.828209),(58 23.80246),(59 23.873592),(60 24.018282),(61 24.097055),(62 24.106956),(63 24.110983),(64 24.142212),(65 24.154455),(66 24.10412),(67 24.070404),(68 23.981739),(69 23.954372),(70 23.965036),(71 23.968477),(72 23.967943),(73 23.950602),(74 23.900131),(75 23.920355),(76 23.920977),(77 23.903137),(78 23.858679),(79 23.790571),
(1 9.236223),(2 12.779295),(3 14.856206),(4 15.99122),(5 16.504904),(6 16.797426),(7 17.06065),(8 17.297773),(9 17.449577),(10 17.461176),(11 17.504038),(12 17.575577),(13 17.75506),(14 17.936491),(15 18.075397),(16 18.08846),(17 18.152567),(18 18.199564),(19 18.29022),(20 18.310305),(21 18.351295),(22 18.245909),(23 18.190487),(24 18.205017),(25 18.281477),(26 18.405916),(27 18.412985),(28 18.4),(29 18.352186),(30 18.355085),(31 18.336866),(32 18.298986),(33 18.409824),(34 18.468016),(35 18.56458),(36 18.666555),(37 18.665861),(38 18.760002),(39 18.745476),(40 18.689985),(41 18.679317),(42 18.691887),(43 18.729044),(44 18.744589),(45 18.75161),(46 18.688408),(47 18.593565),(48 18.540121),(49 18.497099),(50 18.519846),(51 18.483488),(52 18.486067),(53 18.473442),(54 18.519417),(55 18.570303),(56 18.57564),(57 18.459015),(58 18.364971),(59 18.340431),(60 18.499058),(61 18.477848),(62 18.408583),(63 18.416304),(64 18.398874),(65 18.49264),(66 18.530008),(67 18.539715),(68 18.497534),(69 18.385704),(70 18.330667),(71 18.317402),(72 18.308386),(73 18.324368),(74 18.358276),(75 18.355513),(76 18.292477),(77 18.277855),(78 18.202824),(79 18.198097),
