1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 15.061437),(2 34.964233),(3 50.981697),(4 63.367672),(5 72.22123),(6 78.73771),(7 84.063644),(8 88.65611),(9 92.59472),(10 95.75115),(11 98.06831),(12 99.50019),(13 100.120285),(14 99.98113),(15 99.23858),(16 98.07504),(17 96.74546),(18 95.60138),(19 94.90038),(20 94.521095),(21 94.94812),(22 95.963425),(23 96.590935),(24 96.695175),(25 96.72996),(26 96.95134),(27 97.614784),(28 98.608894),(29 99.34128),(30 99.934494),(31 100.09127),(32 100.16653),(33 100.540344),(34 100.66781),(35 100.399536),(36 100.3508),(37 100.722534),(38 101.24631),(39 101.896126),(40 102.04803),(41 102.059845),(42 102.190605),(43 102.23569),(44 102.24194),(45 102.05414),(46 101.08074),(47 99.41045),(48 97.934074),(49 97.03377),(50 96.686874),(51 96.901276),(52 97.33269),(53 97.70507),(54 98.253685),(55 98.49195),(56 98.327736),(57 98.21103),(58 98.00086),(59 97.56175),(60 96.697075),(61 95.95625),(62 95.431175),(63 94.85955),(64 94.36645),(65 93.85262),(66 93.46807),(67 93.17281),(68 93.51175),(69 94.51185),(70 95.435),(71 96.35605),(72 97.04913),(73 97.38354),(74 97.691666),(75 98.24686),(76 99.059265),(77 99.82199),(78 100.305824),(79 100.411354),
(1 17.091341),(2 36.728127),(3 51.340355),(4 59.933525),(5 64.16809),(6 66.56085),(7 68.729965),(8 70.88466),(9 72.83724),(10 74.58562),(11 76.1031),(12 77.14996),(13 77.82373),(14 78.00231),(15 77.69494),(16 77.31756),(17 76.76728),(18 76.42434),(19 76.168106),(20 76.010544),(21 76.4769),(22 77.36462),(23 78.01035),(24 77.97281),(25 77.56945),(26 77.25275),(27 77.41589),(28 78.15302),(29 78.85912),(30 79.15931),(31 78.9474),(32 78.891045),(33 79.24129),(34 79.41546),(35 79.144325),(36 78.64543),(37 78.561066),(38 78.85904),(39 79.213356),(40 79.2149),(41 79.32044),(42 79.44285),(43 79.71846),(44 79.93615),(45 79.78063),(46 78.86749),(47 77.49968),(48 76.5705),(49 76.25916),(50 76.5939),(51 76.93567),(52 77.15279),(53 77.29856),(54 77.28597),(55 76.80168),(56 76.18917),(57 75.84789),(58 75.79778),(59 75.67726),(60 75.24455),(61 74.71119),(62 74.60673),(63 74.74214),(64 74.608864),(65 74.016884),(66 73.345535),(67 72.74816),(68 72.67695),(69 73.20023),(70 73.90693),(71 74.28749),(72 74.2053),(73 73.882034),(74 73.59938),(75 73.46308),(76 73.90898),(77 74.509224),(78 74.61666),(79 74.57821),
(1 13.832588),(2 25.033697),(3 31.052275),(4 34.28751),(5 35.98732),(6 36.99101),(7 37.554474),(8 37.998463),(9 38.502834),(10 38.717667),(11 39.068134),(12 39.486378),(13 39.79669),(14 40.13003),(15 40.27105),(16 40.369236),(17 40.181316),(18 39.916225),(19 39.769943),(20 39.49621),(21 39.44013),(22 39.86282),(23 40.052002),(24 40.17269),(25 40.288315),(26 40.2849),(27 40.319088),(28 40.408947),(29 40.260036),(30 40.144382),(31 40.06721),(32 40.078907),(33 40.4307),(34 40.659103),(35 40.54426),(36 40.60879),(37 40.57736),(38 40.500404),(39 40.450653),(40 40.14527),(41 39.943367),(42 40.027355),(43 40.285934),(44 40.520878),(45 40.61969),(46 40.286266),(47 39.842327),(48 39.570274),(49 39.57965),(50 39.43377),(51 39.301483),(52 39.161045),(53 38.974426),(54 39.09225),(55 39.22061),(56 39.15295),(57 39.26959),(58 39.333107),(59 39.2946),(60 39.095497),(61 39.001934),(62 39.07434),(63 38.998806),(64 38.977264),(65 39.075176),(66 39.234894),(67 39.08483),(68 39.008976),(69 39.190403),(70 39.295414),(71 39.318928),(72 39.20635),(73 38.990307),(74 39.05799),(75 39.194454),(76 39.36708),(77 39.196873),(78 39.086334),(79 39.11625),
(1 13.572868),(2 20.752203),(3 24.660566),(4 26.73315),(5 27.555328),(6 27.947922),(7 28.311125),(8 28.754555),(9 29.103588),(10 29.349396),(11 29.620708),(12 29.826847),(13 30.020681),(14 30.09254),(15 30.07234),(16 30.143217),(17 30.235846),(18 30.23523),(19 30.20425),(20 30.12173),(21 30.080528),(22 30.152735),(23 30.243938),(24 30.22436),(25 30.191723),(26 30.182259),(27 30.25155),(28 30.313038),(29 30.271187),(30 30.290962),(31 30.298737),(32 30.272306),(33 30.42583),(34 30.435751),(35 30.602848),(36 30.57911),(37 30.550451),(38 30.46599),(39 30.380096),(40 30.240767),(41 30.291283),(42 30.397131),(43 30.60469),(44 30.675934),(45 30.513412),(46 30.326906),(47 30.103502),(48 30.088581),(49 30.050465),(50 30.115286),(51 30.087915),(52 30.134832),(53 30.150797),(54 30.22395),(55 30.15768),(56 30.079912),(57 30.081858),(58 30.184408),(59 30.301521),(60 30.259462),(61 30.194029),(62 30.199411),(63 30.07729),(64 29.895088),(65 29.714325),(66 29.752764),(67 29.660072),(68 29.62891),(69 29.824879),(70 30.028872),(71 30.067244),(72 29.994495),(73 29.985437),(74 29.832424),(75 29.757013),(76 29.629175),(77 29.605852),(78 29.601027),(79 29.804382),
(1 11.560707),(2 16.297123),(3 19.183714),(4 20.642124),(5 21.432999),(6 21.892096),(7 22.208723),(8 22.487148),(9 22.691286),(10 22.760118),(11 22.881489),(12 22.978983),(13 23.02765),(14 23.149715),(15 23.217999),(16 23.29876),(17 23.283743),(18 23.318743),(19 23.26425),(20 23.27524),(21 23.24258),(22 23.323818),(23 23.462894),(24 23.508404),(25 23.526651),(26 23.563591),(27 23.579832),(28 23.566454),(29 23.481886),(30 23.448652),(31 23.50769),(32 23.537594),(33 23.66175),(34 23.664656),(35 23.685793),(36 23.671722),(37 23.64001),(38 23.707596),(39 23.751106),(40 23.739569),(41 23.748676),(42 23.770386),(43 23.84834),(44 23.910543),(45 23.732067),(46 23.528938),(47 23.354141),(48 23.214596),(49 23.128641),(50 23.197111),(51 23.201973),(52 23.310953),(53 23.389591),(54 23.426176),(55 23.474115),(56 23.395462),(57 23.313953),(58 23.287886),(59 23.34127),(60 23.43996),(61 23.52599),(62 23.575012),(63 23.526299),(64 23.532833),(65 23.467669),(66 23.531973),(67 23.48011),(68 23.40168),(69 23.381168),(70 23.472492),(71 23.544168),(72 23.54812),(73 23.59527),(74 23.61183),(75 23.586447),(76 23.61132),(77 23.548044),(78 23.477364),(79 23.502756),
(1 7.02011),(2 9.883324),(3 11.535933),(4 12.439797),(5 12.895241),(6 13.107729),(7 13.297593),(8 13.487034),(9 13.648806),(10 13.737722),(11 13.852198),(12 13.981683),(13 14.101715),(14 14.213268),(15 14.275466),(16 14.25993),(17 14.278159),(18 14.309297),(19 14.344163),(20 14.356053),(21 14.363283),(22 14.353775),(23 14.354756),(24 14.354506),(25 14.351432),(26 14.379191),(27 14.434728),(28 14.413711),(29 14.432685),(30 14.409774),(31 14.409028),(32 14.386911),(33 14.446252),(34 14.476395),(35 14.501617),(36 14.535659),(37 14.548229),(38 14.585997),(39 14.590919),(40 14.525523),(41 14.502242),(42 14.468256),(43 14.526506),(44 14.514754),(45 14.471932),(46 14.4339285),(47 14.363374),(48 14.291557),(49 14.279652),(50 14.284791),(51 14.2291565),(52 14.221872),(53 14.250894),(54 14.317412),(55 14.355415),(56 14.33343),(57 14.2734),(58 14.223374),(59 14.253535),(60 14.3299885),(61 14.332682),(62 14.334786),(63 14.3093605),(64 14.311774),(65 14.323194),(66 14.313116),(67 14.281695),(68 14.254882),(69 14.242426),(70 14.260659),(71 14.252573),(72 14.226545),(73 14.23453),(74 14.23071),(75 14.196515),(76 14.173439),(77 14.165949),(78 14.155083),(79 14.17962),
(1 6.366209),(2 8.787716),(3 10.1552),(4 10.917021),(5 11.268885),(6 11.504415),(7 11.713513),(8 11.9093),(9 12.0177),(10 12.062882),(11 12.118553),(12 12.192481),(13 12.274202),(14 12.334121),(15 12.409067),(16 12.449577),(17 12.488169),(18 12.523756),(19 12.562206),(20 12.545132),(21 12.569893),(22 12.556106),(23 12.586669),(24 12.584228),(25 12.601078),(26 12.63797),(27 12.62234),(28 12.622174),(29 12.618322),(30 12.612208),(31 12.588134),(32 12.587837),(33 12.634474),(34 12.662905),(35 12.662781),(36 12.660337),(37 12.672384),(38 12.695378),(39 12.719038),(40 12.722655),(41 12.703634),(42 12.702263),(43 12.762052),(44 12.785606),(45 12.753822),(46 12.71746),(47 12.68972),(48 12.669153),(49 12.656274),(50 12.65755),(51 12.644449),(52 12.628274),(53 12.636993),(54 12.651902),(55 12.667431),(56 12.665608),(57 12.625307),(58 12.640112),(59 12.628898),(60 12.689041),(61 12.714942),(62 12.70452),(63 12.684952),(64 12.673542),(65 12.672566),(66 12.676057),(67 12.67267),(68 12.648874),(69 12.624799),(70 12.590576),(71 12.597969),(72 12.586279),(73 12.569409),(74 12.56426),(75 12.5326805),(76 12.49882),(77 12.520144),(78 12.523712),(79 12.516166),
(1 5.2662253),(2 7.198515),(3 8.279207),(4 8.880463),(5 9.161217),(6 9.34873),(7 9.532137),(8 9.666635),(9 9.773542),(10 9.8502865),(11 9.904264),(12 9.954635),(13 10.034816),(14 10.100938),(15 10.133018),(16 10.133661),(17 10.131101),(18 10.188666),(19 10.244584),(20 10.301369),(21 10.355267),(22 10.317834),(23 10.304706),(24 10.304533),(25 10.318906),(26 10.330989),(27 10.357406),(28 10.368481),(29 10.367049),(30 10.3718815),(31 10.34775),(32 10.344661),(33 10.351694),(34 10.352783),(35 10.3748255),(36 10.414561),(37 10.442734),(38 10.430407),(39 10.413686),(40 10.415074),(41 10.425951),(42 10.446228),(43 10.472708),(44 10.500541),(45 10.50265),(46 10.463105),(47 10.417991),(48 10.396639),(49 10.421296),(50 10.426256),(51 10.44216),(52 10.469195),(53 10.48381),(54 10.520611),(55 10.531348),(56 10.523042),(57 10.505895),(58 10.508258),(59 10.52825),(60 10.5711155),(61 10.536532),(62 10.503228),(63 10.525165),(64 10.560024),(65 10.595541),(66 10.579531),(67 10.55439),(68 10.535161),(69 10.513053),(70 10.519899),(71 10.530812),(72 10.505345),(73 10.526),(74 10.527751),(75 10.525303),(76 10.506975),(77 10.50823),(78 10.493717),(79 10.479706),
(1 4.1911964),(2 5.6741505),(3 6.499673),(4 6.950178),(5 7.1658077),(6 7.328943),(7 7.513197),(8 7.623942),(9 7.726442),(10 7.7707796),(11 7.822338),(12 7.909572),(13 7.9731827),(14 7.9977107),(15 8.010792),(16 8.00425),(17 7.996582),(18 8.014538),(19 8.023846),(20 8.043921),(21 8.064927),(22 8.095226),(23 8.12267),(24 8.140701),(25 8.15906),(26 8.168643),(27 8.163934),(28 8.17176),(29 8.165368),(30 8.189797),(31 8.203965),(32 8.217415),(33 8.229549),(34 8.241152),(35 8.240027),(36 8.277753),(37 8.316945),(38 8.320238),(39 8.318556),(40 8.32787),(41 8.3305855),(42 8.343995),(43 8.366535),(44 8.387691),(45 8.396999),(46 8.3604965),(47 8.34431),(48 8.3621025),(49 8.385665),(50 8.392618),(51 8.388278),(52 8.354019),(53 8.347873),(54 8.360209),(55 8.37384),(56 8.384549),(57 8.366142),(58 8.372734),(59 8.378282),(60 8.37964),(61 8.370633),(62 8.3753805),(63 8.378766),(64 8.375043),(65 8.37909),(66 8.381641),(67 8.369199),(68 8.383741),(69 8.392784),(70 8.392762),(71 8.408778),(72 8.420315),(73 8.417104),(74 8.399309),(75 8.389204),(76 8.37926),(77 8.415267),(78 8.404469),(79 8.384979),
(1 3.3688626),(2 4.52656),(3 5.159116),(4 5.497207),(5 5.677738),(6 5.819383),(7 5.9703336),(8 6.068362),(9 6.137626),(10 6.1967087),(11 6.2358046),(12 6.306064),(13 6.3684306),(14 6.4183145),(15 6.435957),(16 6.453632),(17 6.4519014),(18 6.4590344),(19 6.4699206),(20 6.49569),(21 6.516262),(22 6.536745),(23 6.545197),(24 6.5598297),(25 6.564094),(26 6.5744543),(27 6.593653),(28 6.6078076),(29 6.5992904),(30 6.61134),(31 6.600538),(32 6.5878043),(33 6.594286),(34 6.5957346),(35 6.6048326),(36 6.630055),(37 6.639904),(38 6.652549),(39 6.667974),(40 6.689899),(41 6.68906),(42 6.698024),(43 6.7120676),(44 6.72296),(45 6.7348266),(46 6.722114),(47 6.695389),(48 6.700308),(49 6.7090774),(50 6.709469),(51 6.7225204),(52 6.71195),(53 6.7088823),(54 6.724729),(55 6.7168565),(56 6.717012),(57 6.7315454),(58 6.7390504),(59 6.7537985),(60 6.7542),(61 6.7433853),(62 6.745387),(63 6.7445755),(64 6.743452),(65 6.7557206),(66 6.764997),(67 6.7704387),(68 6.780113),(69 6.7782073),(70 6.802717),(71 6.8149896),(72 6.8076563),(73 6.8191876),(74 6.808909),(75 6.8064766),(76 6.806876),(77 6.815176),(78 6.8152657),(79 6.8154154),
(1 2.4687948),(2 3.2830057),(3 3.7397325),(4 3.9845138),(5 4.1148067),(6 4.2172585),(7 4.3149924),(8 4.388596),(9 4.447773),(10 4.4973454),(11 4.535002),(12 4.5749593),(13 4.610062),(14 4.6350007),(15 4.645801),(16 4.670902),(17 4.674433),(18 4.6939983),(19 4.7103195),(20 4.719586),(21 4.722155),(22 4.7431974),(23 4.7465367),(24 4.762686),(25 4.769856),(26 4.7640047),(27 4.7786055),(28 4.807162),(29 4.8111415),(30 4.8241625),(31 4.829654),(32 4.8287134),(33 4.8472257),(34 4.850825),(35 4.8541074),(36 4.859189),(37 4.8817744),(38 4.8933425),(39 4.8936634),(40 4.893654),(41 4.8878155),(42 4.8829913),(43 4.884825),(44 4.900771),(45 4.919652),(46 4.907541),(47 4.88618),(48 4.888185),(49 4.8919473),(50 4.8986135),(51 4.8904777),(52 4.8903837),(53 4.885514),(54 4.8843837),(55 4.8914185),(56 4.9067426),(57 4.8957834),(58 4.9055634),(59 4.9051375),(60 4.9136815),(61 4.9182715),(62 4.9162498),(63 4.930252),(64 4.938512),(65 4.9239855),(66 4.9267707),(67 4.921968),(68 4.927816),(69 4.935124),(70 4.942471),(71 4.9379044),(72 4.9277077),(73 4.9264426),(74 4.9165926),(75 4.918066),(76 4.926193),(77 4.9327583),(78 4.931586),(79 4.940139),
