1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 80634),(2.5 88814.055),(3.5 96309.63),(4.5 104752.195),(5.5 97048.125),(6.5 108675.25),(7.5 118536.99),(8.5 120348.82),(9.5 123629.55),(10.5 128951.805),(11.5 119147.516),(12.5 130249.55),(13.5 120791.945),(14.5 118440.68),(15.5 113734.94),(16.5 112913.65),(17.5 113117.766),(18.5 109124.33),(19.5 109139.125),(20.5 107869.6),(21.5 103427.91),(22.5 102794.38),(23.5 98258.59),(24.5 91580.375),(25.5 91278.945),(26.5 88102.164),(27.5 82357.836),(28.5 80986.414),(29.5 75948.73),(30.5 73717.82),(31.5 72674.82),(32.5 67855.305),(33.5 66493.15),(34.5 64097.473),(35.5 60678.313),(36.5 60461.934),(37.5 59065),(38.5 58530.75),(39.5 56466.996),(40.5 54682.14),(41.5 52529.68),(42.5 52605.824),(43.5 49652.992),(44.5 48549.895),(45.5 46465.344),(46.5 45634.94),(47.5 44906.793),(48.5 42333.297),(49.5 40936.668),(50.5 39427.008),(51.5 38466.43),(52.5 36251.867),(53.5 36004.484),(54.5 34696.645),(55.5 33457.15),(56.5 32821.344),(57.5 31563.795),(58.5 31025.047),(59.5 29871.674),(60.5 29493.156),(61.5 28048.45),(62.5 27230.408),(63.5 26758.113),(64.5 25332.955),(65.5 24759.72),(66.5 23032.807),(67.5 22443.906),(68.5 21477.283),(69.5 20576.285),(70.5 20191.65),(71.5 19236.57),(72.5 18700.559),(73.5 17746.287),(74.5 17469.967),(75.5 16749.217),(76.5 15912.068),(77.5 15875.867),(78.5 15027.682),(79.5 14827.057),(80.5 14126.847),(81.5 13642.393),(82.5 13135.738),(83.5 12731.099),(84.5 12113.034),(85.5 11897.581),(86.5 11483.526),(87.5 11214.218),(88.5 10753.302),(89.5 10622.949),(90.5 10270.939),(91.5 9935.529),(92.5 9674.455),(93.5 9480.572),(94.5 9218.085),(95.5 8991.107),(96.5 8833.941),(97.5 8479.213),(98.5 8243.725),(99.5 8051.238),(100.5 7868.0386),(101.5 7526.292),(102.5 7307.6343),(103.5 7110.5815),(104.5 6903.3716),(105.5 6771.1294),(106.5 6510.367),(107.5 6287.159),(108.5 6195.226),(109.5 6054.7803),(110.5 5716.1206),(111.5 5597.5195),(112.5 5404.9897),(113.5 5304.6333),(114.5 5122.3296),(115.5 4994.8335),(116.5 4862.1743),(117.5 4759.0576),(118.5 4563.3237),(119.5 4399.831),(120.5 4263.1973),(121.5 4168.565),(122.5 4071.8896),(123.5 3888.9348),(124.5 3829.3389),(125.5 3687.1626),(126.5 3583.5234),(127.5 3445.6692),(128.5 3376.0168),(129.5 3300.8923),(130.5 3143.4722),(131.5 3078.7937),(132.5 2961.228),(133.5 2906.3364),(134.5 2802.053),(135.5 2715.5813),(136.5 2619.2432),(137.5 2553.5388),(138.5 2465.9712),(139.5 2379.691),(140.5 2312.2378),(141.5 2242.5308),(142.5 2158.5974),(143.5 2082.905),(144.5 2012.0818),(145.5 1940.6609),(146.5 1891.8308),(147.5 1809.0809),(148.5 1794.6008),(149.5 1722.0348),(150.5 1677.8795),(151.5 1638.0961),(152.5 1573.011),(153.5 1530.0409),(154.5 1473.0702),(155.5 1428.2407),(156.5 1400.1655),(157.5 1362.8693),(158.5 1321.4705),(159.5 1284.6044),(160.5 1243.6917),(161.5 1218.4453),(162.5 1184.1654),(163.5 1156.2766),(164.5 1106.8456),(165.5 1081.5344),(166.5 1036.7262),(167.5 1019.00836),(168.5 985.3453),(169.5 956.8983),(170.5 930.32825),(171.5 905.3349),(172.5 884.02625),(173.5 855.95166),(174.5 833.6281),(175.5 815.22595),(176.5 793.6757),(177.5 772.177),(178.5 742.98236),(179.5 723.0371),(180.5 701.0826),(181.5 684.9281),(182.5 669.93445),(183.5 644.34143),(184.5 632.8604),(185.5 611.78094),(186.5 592.8175),(187.5 582.29315),(188.5 558.4329),(189.5 542.58075),(190.5 534.9906),(191.5 521.26654),(192.5 506.40292),(193.5 490.88776),(194.5 483.46545),(195.5 467.24142),(196.5 456.881),(197.5 447.79587),(198.5 429.63574),(199.5 422.18954),(200.5 409.56418),(201.5 403.46017),(202.5 392.33432),(203.5 380.76456),(204.5 374.81528),(205.5 365.35257),(206.5 357.2153),(207.5 345.78198),(208.5 336.75348),(209.5 331.06232),(210.5 324.6891),(211.5 319.61963),(212.5 307.0378),(213.5 302.06073),(214.5 298.03503),(215.5 291.74286),(216.5 282.61194),(217.5 277.05304),(218.5 273.2735),(219.5 267.4842),(220.5 261.7371),(221.5 257.62415),(222.5 250.301),(223.5 246.69547),(224.5 238.93796),(225.5 237.39203),(226.5 230.59235),(227.5 227.33827),(228.5 223.31555),(229.5 219.18132),(230.5 215.6797),(231.5 210.1782),(232.5 206.98389),(233.5 203.99248),(234.5 198.71034),(235.5 198.48994),(236.5 193.51425),(237.5 188.51495),(238.5 187.97008),(239.5 181.90274),(240.5 181.91307),(241.5 176.13641),(242.5 176.27943),(243.5 173.85706),(244.5 169.39787),(245.5 169.04964),(246.5 165.13289),(247.5 162.83939),(248.5 161.5769),(249.5 158.35619),(250.5 157.37393),(251.5 151.7616),(252.5 152.92912),(253.5 149.34334),(254.5 146.40627),(255.5 145.88425),(256.5 143.81566),(257.5 142.30743),(258.5 139.09473),(259.5 138.40515),(260.5 136.09846),(261.5 134.15851),(262.5 133.351),(263.5 131.3124),(264.5 130.81151),(265.5 128.3671),(266.5 127.273315),(267.5 125.550896),(268.5 123.64627),(269.5 122.26188),(270.5 119.95634),(271.5 118.9454),(272.5 118.7525),(273.5 117.815605),(274.5 116.060974),(275.5 114.22028),(276.5 113.812935),(277.5 112.32077),(278.5 111.95176),(279.5 109.74869),(280.5 108.09522),(281.5 107.44715),(282.5 107.106834),(283.5 105.805786),(284.5 105.12386),(285.5 102.59294),(286.5 102.732666),(287.5 100.87196),(288.5 100.65582),(289.5 99.59516),(290.5 98.32235),(291.5 99.35909),(292.5 95.62982),(293.5 96.86262),(294.5 95.34091),(295.5 95.125),(296.5 94.0929),(297.5 92.82185),(298.5 92.863914),(299.5 91.2314),(300.5 90.77281),(301.5 89.83105),(302.5 88.847885),(303.5 89.09455),(304.5 87.50391),(305.5 86.65634),(306.5 86.00795),(307.5 85.36898),(308.5 85.430176),(309.5 83.554),(310.5 84.18269),(311.5 82.95996),(312.5 82.99003),(313.5 81.74632),(314.5 80.74557),(315.5 80.55745),(316.5 79.857346),(317.5 78.848076),(318.5 77.870995),(319.5 78.41663),(320.5 78.106636),(321.5 76.48735),(322.5 76.28848),(323.5 74.985306),(324.5 75.413864),(325.5 74.40384),(326.5 73.3956),(327.5 73.7614),(328.5 72.614586),(329.5 72.873505),(330.5 71.61949),(331.5 71.60919),(332.5 70.99453),(333.5 70.10199),(334.5 70.0038),(335.5 68.76828),(336.5 69.35791),(337.5 68.96436),(338.5 67.82298),(339.5 67.65829),(340.5 66.5654),(341.5 66.98421),(342.5 66.75303),(343.5 65.56169),(344.5 65.60425),(345.5 64.18049),(346.5 64.48484),(347.5 63.67791),(348.5 62.930344),(349.5 63.330765),(350.5 62.01329),(351.5 62.506104),(352.5 61.60043),(353.5 61.14585),(354.5 60.72259),(355.5 59.764526),(356.5 60.24076),(357.5 59.15928),(358.5 59.40639),(359.5 58.649696),(360.5 57.935997),(361.5 58.511353),(362.5 57.162003),(363.5 57.299057),(364.5 56.4966),(365.5 56.61301),(366.5 56.577232),(367.5 55.52196),(368.5 55.576756),(369.5 54.641495),(370.5 54.597736),(371.5 54.313496),(372.5 53.49473),(373.5 53.61931),(374.5 52.6224),(375.5 52.93427),(376.5 52.17721),(377.5 51.8029),(378.5 51.780956),(379.5 50.908733),(380.5 51.688248),(381.5 50.39915),(382.5 50.3885),(383.5 49.92006),(384.5 49.73222),(385.5 49.588223),(386.5 48.94772),(387.5 48.797596),(388.5 48.185463),(389.5 48.097527),(390.5 48.09388),(391.5 47.224655),(392.5 48.162205),(393.5 47.046562),(394.5 46.975807),(395.5 47.492577),(396.5 46.60625),(397.5 46.280415),(398.5 45.500385),(399.5 45.66755),(400.5 45.69648),(401.5 44.98685),(402.5 44.880836),(403.5 44.173927),(404.5 43.977497),(405.5 43.865913),(406.5 43.102154),(407.5 43.69393),(408.5 42.701492),(409.5 42.50591),(410.5 42.248226),(411.5 41.990967),(412.5 41.461697),(413.5 41.218666),(414.5 41.457382),(415.5 40.411713),(416.5 40.696114),(417.5 40.396984),(418.5 40.2825),(419.5 39.4982),(420.5 39.48744),(421.5 39.519608),(422.5 38.77635),(423.5 38.817417),(424.5 38.335342),(425.5 38.83949),(426.5 38.316578),(427.5 37.617393),(428.5 37.764885),(429.5 37.243084),(430.5 37.490406),(431.5 37.151997),(432.5 36.428055),(433.5 36.67888),(434.5 36.061024),(435.5 36.305294),(436.5 35.82671),(437.5 35.36924),(438.5 35.7581),(439.5 35.242382),(440.5 34.92852),(441.5 34.661823),(442.5 34.76051),(443.5 34.607437),(444.5 33.596985),(445.5 33.87997),(446.5 33.599167),(447.5 33.740364),(448.5 33.957977),(449.5 32.57947),(450.5 32.995525),(451.5 32.847027),(452.5 32.836563),(453.5 32.285847),(454.5 31.782166),(455.5 32.350716),(456.5 31.658968),(457.5 31.42032),(458.5 31.196873),(459.5 30.97054),(460.5 30.960276),(461.5 30.396439),(462.5 30.478579),(463.5 30.1146),(464.5 29.97439),(465.5 29.824892),(466.5 29.433037),(467.5 29.839045),(468.5 29.233046),(469.5 29.120605),(470.5 28.588919),(471.5 28.795528),(472.5 28.855011),(473.5 28.458563),(474.5 28.00247),(475.5 27.982851),(476.5 27.913282),(477.5 27.731976),(478.5 27.135893),(479.5 27.360985),(480.5 26.907969),(481.5 26.922998),(482.5 26.614183),(483.5 26.505716),(484.5 26.609991),(485.5 26.075277),(486.5 26.12624),(487.5 25.727823),(488.5 25.788725),(489.5 25.672915),(490.5 25.4448),(491.5 25.530699),(492.5 25.235611),(493.5 24.80389),(494.5 24.79598),(495.5 24.588703),(496.5 24.822115),(497.5 24.433517),(498.5 24.446316),(499.5 24.182655),(500.5 23.803308),(501.5 24.298424),(502.5 23.79484),(503.5 23.890633),(504.5 23.55796),(505.5 23.641607),(506.5 23.492634),(507.5 23.194212),(508.5 23.095398),(509.5 23.033821),(510.5 23.1036),(511.5 22.869917),
(1.5 291739.78),(2.5 325086.63),(3.5 352936.78),(4.5 385492.78),(5.5 356936),(6.5 403029.22),(7.5 440108.44),(8.5 446110.7),(9.5 459454.03),(10.5 478625.06),(11.5 438088.2),(12.5 479267.47),(13.5 442310.13),(14.5 431415.88),(15.5 410621.44),(16.5 406443.38),(17.5 404288.6),(18.5 383427.22),(19.5 379321.47),(20.5 374874.22),(21.5 358305.47),(22.5 350266.84),(23.5 335483.22),(24.5 308920.94),(25.5 306377.84),(26.5 293652.72),(27.5 271224.53),(28.5 264989.34),(29.5 247310.22),(30.5 237357.95),(31.5 232254.64),(32.5 215319.95),(33.5 209759.81),(34.5 199687.17),(35.5 185985.13),(36.5 184935.16),(37.5 178069.55),(38.5 176687.81),(39.5 168253.94),(40.5 160098.69),(41.5 152479.73),(42.5 153439.11),(43.5 143957.97),(44.5 139219.42),(45.5 131523.78),(46.5 128712.375),(47.5 126331.09),(48.5 117709.24),(49.5 112362.484),(50.5 107880.875),(51.5 103824.55),(52.5 96686.91),(53.5 95629.56),(54.5 91382.3),(55.5 87246.68),(56.5 85154.64),(57.5 81211.88),(58.5 79830.94),(59.5 77000.75),(60.5 74797.61),(61.5 71288.51),(62.5 69039.96),(63.5 67378.35),(64.5 63265.797),(65.5 61324.4),(66.5 56968.445),(67.5 55342.53),(68.5 52495.492),(69.5 50049.547),(70.5 49323.746),(71.5 46551.742),(72.5 45104.82),(73.5 42920.49),(74.5 41868.11),(75.5 39917.55),(76.5 37838.184),(77.5 37832.5),(78.5 35582.203),(79.5 34833.94),(80.5 33154.42),(81.5 32070.816),(82.5 30614.477),(83.5 29798.957),(84.5 28052.3),(85.5 27513.213),(86.5 26528.309),(87.5 25624.61),(88.5 24645.207),(89.5 24151.084),(90.5 23361.99),(91.5 22468.42),(92.5 21846.37),(93.5 21555.21),(94.5 20712.197),(95.5 20326.379),(96.5 19892.83),(97.5 19224.85),(98.5 18637.307),(99.5 18101.246),(100.5 17791.934),(101.5 16859.379),(102.5 16295.829),(103.5 15854.492),(104.5 15442.624),(105.5 15116.304),(106.5 14476.371),(107.5 13927.725),(108.5 13782.985),(109.5 13443.184),(110.5 12595.757),(111.5 12334.023),(112.5 11848.403),(113.5 11641.991),(114.5 11232.441),(115.5 10928.839),(116.5 10646.809),(117.5 10492.708),(118.5 10004.967),(119.5 9599.675),(120.5 9287.961),(121.5 9078.8125),(122.5 8943.68),(123.5 8456.02),(124.5 8331.887),(125.5 8031.9536),(126.5 7762.351),(127.5 7435.7446),(128.5 7288.0073),(129.5 7113.369),(130.5 6752.3647),(131.5 6625.09),(132.5 6344.159),(133.5 6234.625),(134.5 5998.363),(135.5 5827.238),(136.5 5611.1753),(137.5 5445.264),(138.5 5253.0957),(139.5 5095.569),(140.5 4937.1265),(141.5 4790.953),(142.5 4580.885),(143.5 4432.1055),(144.5 4292.364),(145.5 4122.8877),(146.5 4013.3848),(147.5 3814.7651),(148.5 3802.5835),(149.5 3654.8848),(150.5 3533.5688),(151.5 3465.522),(152.5 3315.7563),(153.5 3199.5037),(154.5 3073.3972),(155.5 2987.752),(156.5 2931.2356),(157.5 2858.978),(158.5 2762.552),(159.5 2682.6821),(160.5 2607.7466),(161.5 2535.7156),(162.5 2480.9817),(163.5 2429.1858),(164.5 2306.905),(165.5 2251.036),(166.5 2135.3826),(167.5 2115.8086),(168.5 2036.7981),(169.5 1966.3834),(170.5 1915.6833),(171.5 1859.2656),(172.5 1810.1664),(173.5 1752.5679),(174.5 1715.0338),(175.5 1670.6167),(176.5 1615.423),(177.5 1574.935),(178.5 1500.8575),(179.5 1462.9652),(180.5 1415.6366),(181.5 1377.6704),(182.5 1350.5779),(183.5 1292.2712),(184.5 1269.2246),(185.5 1228.9574),(186.5 1187.2913),(187.5 1162.3558),(188.5 1106.7374),(189.5 1073.4218),(190.5 1060.5986),(191.5 1027.5264),(192.5 999.9327),(193.5 963.89374),(194.5 947.2414),(195.5 909.07745),(196.5 893.1994),(197.5 872.18475),(198.5 834.64716),(199.5 814.0531),(200.5 792.8606),(201.5 783.51324),(202.5 752.0175),(203.5 727.07135),(204.5 717.13806),(205.5 695.37476),(206.5 678.94104),(207.5 654.8506),(208.5 633.0379),(209.5 620.71155),(210.5 604.7865),(211.5 599.98553),(212.5 572.88617),(213.5 561.26636),(214.5 552.33234),(215.5 537.8702),(216.5 521.83234),(217.5 510.86646),(218.5 502.31445),(219.5 490.79504),(220.5 477.88348),(221.5 470.57635),(222.5 454.03485),(223.5 447.85593),(224.5 431.7788),(225.5 428.7676),(226.5 415.0365),(227.5 409.16928),(228.5 399.57214),(229.5 390.20126),(230.5 386.35638),(231.5 373.55505),(232.5 365.14072),(233.5 360.86008),(234.5 348.3367),(235.5 348.56653),(236.5 337.9894),(237.5 330.06998),(238.5 327.04535),(239.5 317.16797),(240.5 318.41104),(241.5 305.82892),(242.5 305.4045),(243.5 302.04004),(244.5 293.2266),(245.5 291.92932),(246.5 283.7713),(247.5 278.6429),(248.5 277.66107),(249.5 270.41827),(250.5 270.64783),(251.5 259.0797),(252.5 261.84027),(253.5 254.881),(254.5 248.55783),(255.5 246.4722),(256.5 243.19608),(257.5 240.65295),(258.5 235.4575),(259.5 234.4256),(260.5 229.32657),(261.5 225.83368),(262.5 224.4755),(263.5 220.05345),(264.5 219.72856),(265.5 215.80983),(266.5 213.52853),(267.5 209.22366),(268.5 207.40509),(269.5 204.22475),(270.5 200.57785),(271.5 198.12303),(272.5 196.59305),(273.5 196.39166),(274.5 192.093),(275.5 189.73668),(276.5 188.66614),(277.5 185.48572),(278.5 184.97726),(279.5 181.88815),(280.5 178.94356),(281.5 177.32733),(282.5 176.97455),(283.5 174.52101),(284.5 172.80908),(285.5 168.58717),(286.5 168.45601),(287.5 164.4604),(288.5 164.80185),(289.5 162.98604),(290.5 160.12032),(291.5 162.379),(292.5 156.02913),(293.5 157.95131),(294.5 155.87985),(295.5 155.49399),(296.5 153.71109),(297.5 151.28508),(298.5 150.2132),(299.5 148.09486),(300.5 147.63567),(301.5 145.78323),(302.5 143.76447),(303.5 144.02127),(304.5 141.98862),(305.5 140.71762),(306.5 138.67046),(307.5 138.52713),(308.5 137.32587),(309.5 134.93668),(310.5 135.49554),(311.5 133.74216),(312.5 133.35524),(313.5 131.12683),(314.5 129.68417),(315.5 128.69409),(316.5 127.62472),(317.5 125.787384),(318.5 124.76404),(319.5 125.052124),(320.5 123.94755),(321.5 121.94734),(322.5 121.62878),(323.5 119.09279),(324.5 119.89102),(325.5 118.19542),(326.5 116.26255),(327.5 117.47386),(328.5 115.1535),(329.5 115.499596),(330.5 113.04706),(331.5 112.7168),(332.5 112.18982),(333.5 111.05378),(334.5 110.07715),(335.5 107.97958),(336.5 109.12228),(337.5 108.08506),(338.5 106.52731),(339.5 106.027824),(340.5 104.06982),(341.5 104.35305),(342.5 104.0726),(343.5 102.400665),(344.5 102.4018),(345.5 100.10947),(346.5 100.11266),(347.5 98.77867),(348.5 97.21393),(349.5 98.49212),(350.5 96.64188),(351.5 96.62537),(352.5 95.346466),(353.5 94.343185),(354.5 93.83693),(355.5 92.264595),(356.5 93.129364),(357.5 90.883156),(358.5 91.52803),(359.5 90.102516),(360.5 88.39951),(361.5 89.850624),(362.5 87.748955),(363.5 87.77125),(364.5 86.33416),(365.5 86.428116),(366.5 86.06728),(367.5 84.459305),(368.5 84.53742),(369.5 83.284424),(370.5 82.92093),(371.5 82.4375),(372.5 81.01365),(373.5 81.39714),(374.5 79.43197),(375.5 80.12164),(376.5 79.11975),(377.5 78.09735),(378.5 78.30632),(379.5 76.703575),(380.5 77.65702),(381.5 75.65141),(382.5 75.84797),(383.5 74.865746),(384.5 74.06203),(385.5 74.09673),(386.5 72.97754),(387.5 72.51488),(388.5 71.47175),(389.5 71.410385),(390.5 71.64323),(391.5 70.27004),(392.5 70.96379),(393.5 69.54474),(394.5 69.40003),(395.5 69.98307),(396.5 68.86937),(397.5 68.26513),(398.5 66.98671),(399.5 67.0394),(400.5 67.136154),(401.5 65.79754),(402.5 65.90898),(403.5 64.75909),(404.5 64.701096),(405.5 64.4569),(406.5 63.136517),(407.5 63.77124),(408.5 62.37161),(409.5 62.387012),(410.5 61.66079),(411.5 61.42754),(412.5 60.234344),(413.5 60.095165),(414.5 60.41653),(415.5 58.529823),(416.5 59.05945),(417.5 58.569946),(418.5 58.09374),(419.5 57.49875),(420.5 57.152172),(421.5 56.996853),(422.5 56.001724),(423.5 55.88382),(424.5 55.22793),(425.5 55.92746),(426.5 54.982414),(427.5 54.108433),(428.5 54.307907),(429.5 53.48945),(430.5 53.62114),(431.5 53.180676),(432.5 52.018703),(433.5 52.705738),(434.5 51.63392),(435.5 51.777077),(436.5 50.767124),(437.5 50.614525),(438.5 50.878258),(439.5 49.89906),(440.5 49.465847),(441.5 49.29816),(442.5 49.201813),(443.5 49.226425),(444.5 47.562748),(445.5 48.09899),(446.5 47.61278),(447.5 47.72383),(448.5 48.044064),(449.5 46.02661),(450.5 46.734665),(451.5 46.439346),(452.5 46.293045),(453.5 45.622852),(454.5 44.714798),(455.5 45.674973),(456.5 44.393867),(457.5 44.145744),(458.5 43.829567),(459.5 43.5044),(460.5 43.320698),(461.5 42.74868),(462.5 42.88975),(463.5 42.265476),(464.5 42.143387),(465.5 41.778717),(466.5 41.139397),(467.5 41.742542),(468.5 40.88827),(469.5 40.52142),(470.5 39.80555),(471.5 40.13011),(472.5 40.212368),(473.5 39.654766),(474.5 38.874294),(475.5 38.849987),(476.5 38.769585),(477.5 38.642715),(478.5 37.695934),(479.5 37.871582),(480.5 37.434082),(481.5 37.468285),(482.5 36.974583),(483.5 36.76784),(484.5 37.035465),(485.5 36.28995),(486.5 36.269146),(487.5 35.52057),(488.5 35.658337),(489.5 35.553093),(490.5 35.22744),(491.5 35.17166),(492.5 34.757023),(493.5 34.228893),(494.5 34.135696),(495.5 33.81944),(496.5 34.168762),(497.5 33.620644),(498.5 33.52151),(499.5 33.359722),(500.5 32.705933),(501.5 33.28527),(502.5 32.64573),(503.5 32.661922),(504.5 32.185688),(505.5 32.25209),(506.5 32.088596),(507.5 31.700275),(508.5 31.476622),(509.5 31.33149),(510.5 31.567307),(511.5 31.102306),
