q, (a, b, c)
1.5, (-48716175385.95563, 500935.67329239356, 48714620516.55782)
2.5, (-192042928272.23517, 1029554.6357936865, 192040687023.1309)
3.5, (-160700867.9803055, 782.8270244366466, 159676118.02877873)
4.5, (-100994953.44220905, 399.1317971880163, 100048960.83717243)
5.5, (-238886887955.46286, 1092396.502302659, 238885559580.83417)
6.5, (-178221737894.96243, 638400.9161786863, 178219294887.3311)
7.5, (-27735509.577313386, 74.95583598297183, 25414924.42841924)
8.5, (-19475084.777547184, 38.25253351153468, 16657269.407654637)
9.5, (-14586787.431553759, 31.16516807783899, 12322155.47048251)
10.5, (-11892140.259872347, 18.271883701755826, 9334231.944529777)
11.5, (-10240264.009112388, 15.721670206401615, 7931723.082140854)
12.5, (-8756510.294934966, 17.429659022204348, 6959274.067152754)
13.5, (-9916444.269759927, 29.610794535421324, 8888934.830463937)
14.5, (-8381363.592374113, 26.949400218934958, 7503167.808017577)
15.5, (-6407689.978202833, 36.05894445678744, 6182046.531191276)
16.5, (-5355584.732172729, 24.26847885479783, 4864546.675103928)
17.5, (-4485664.594527821, 14.898264095581549, 3690006.936428352)
18.5, (-4612692.144393505, 16.80157420380446, 3883670.0213388824)
19.5, (-5548377.7392975455, 14.587220638644098, 4294669.420768183)
20.5, (-4306464.34485687, 16.65407028425348, 3678854.556540469)
21.5, (-3230205.866693965, 13.13636699973761, 2777810.8730734666)
22.5, (-2767473.1390142133, 10.176009143131976, 2171759.6078358484)
23.5, (-2496694.3391491463, 15.334826859832662, 2265969.13800733)
24.5, (-2490588.2291750703, 9.59023451545624, 1966414.3797836811)
25.5, (-2172214.3514725436, 13.003727729274052, 1834544.5931705905)
26.5, (-2125039.6338196397, 9.271308633679201, 1639771.721551965)
27.5, (-1985847.6586838586, 11.11097699327012, 1652630.1074402467)
28.5, (-1914497.4137796676, 8.224451188522867, 1463885.853149175)
29.5, (-1621540.5978943529, 7.4099361419389025, 1265184.1658913547)
30.5, (-1621647.993622695, 8.126678388226622, 1295634.1306765918)
31.5, (-1396731.4794002867, 10.40372312053856, 1222817.5562177799)
32.5, (-1730202.790750384, 5.443708056469618, 1207810.429664132)
33.5, (-1210981.7743331115, 6.371917555155432, 918937.4358206991)
34.5, (-1063197.757713209, 6.82443698367825, 824808.1663683123)
35.5, (-1133164.3844354479, 5.727306645123205, 822605.5950977593)
36.5, (-1168303.6636452826, 6.128031678640819, 855451.1024796921)
37.5, (-960819.6989117714, 7.879437335254179, 781676.7051917634)
38.5, (-951783.9256900838, 7.072455794414658, 739919.9552893824)
39.5, (-868452.6556338044, 5.746992020525939, 635755.3690182923)
40.5, (-764182.3295338039, 7.909345514964787, 636946.2448323644)
41.5, (-705917.7161364551, 9.045640945966955, 625443.0160995232)
42.5, (-624570.8644632981, 10.581618983939446, 576362.0470758436)
43.5, (-619826.1818457167, 8.567181994326551, 532546.9292659446)
44.5, (-535209.2590134629, 10.658336919101824, 509843.88337913045)
45.5, (-596514.9419773619, 8.863684593119261, 530595.4786537341)
46.5, (-568659.0506461482, 10.370394438787992, 510908.4101922297)
47.5, (-587953.9587236688, 8.188819517372455, 497507.869978721)
48.5, (-522038.83778542327, 9.540286417897942, 473757.6721299634)
49.5, (-522297.41146642755, 5.2174359982306235, 399195.3699161797)
50.5, (-438866.91305309685, 5.38323543670464, 346775.82654119784)
51.5, (-419980.8982692671, 6.170574556851952, 347136.72927730496)
52.5, (-395072.12535920483, 10.219804956952654, 377245.4117799175)
53.5, (-380718.0345512897, 12.610969241302772, 401087.91285128065)
54.5, (-381325.0688548981, 14.198013004822066, 404251.3091911487)
55.5, (-302433.3340478182, 22.105445311594274, 388232.95878221595)
56.5, (-317964.7146086305, 8.503820081741013, 315163.31917694496)
57.5, (-360297.7185903792, 5.006219950267128, 278954.76407495816)
58.5, (-267112.7304559726, 7.799639713137983, 254130.19886082935)
59.5, (-250576.30574610166, 6.316628065785252, 228942.5824812812)
60.5, (-271655.28668342385, 6.3167988667789805, 238398.76348412439)
61.5, (-243591.37442156838, 9.152803195769573, 241138.29662967575)
62.5, (-233827.37743561793, 12.331934214269339, 246591.33904499514)
63.5, (-242168.9307571048, 8.095621681853975, 233093.2978380319)
64.5, (-224104.1663507801, 8.256374367419415, 220640.92896892707)
