1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 1010447.5),(2 2714771.8),(3 4911685.5),(4 7674922.5),(5 10634688),(6 13661121),(7 16743936),(8 20384592),(9 23972078),(10 27427594),(11 30957610),(12 34506668),(13 37668216),(14 40874628),(15 44044932),(16 46677756),(17 49225280),(18 51842750),(19 54198836),(20 56580948),(21 59295456),(22 61692990),(23 64138396),(24 66574572),(25 68733624),(26 70872360),(27 73176520),(28 75454640),(29 77487144),(30 79487944),(31 81393976),(32 82810340),(33 84401480),(34 86122680),(35 87570010),(36 89140210),(37 91023510),(38 92730690),(39 94524930),(40 95827816),(41 96852100),(42 97938984),(43 99057530),(44 99923510),(45 100402310),(46 100913704),(47 101553910),(48 101886120),(49 101997210),(50 102166616),(51 102370620),(52 102584260),(53 102262910),(54 101951910),(55 101199064),(56 100665690),(57 100567064),(58 100611736),(59 100763750),(60 101269880),(61 101990824),(62 102389850),(63 102619010),(64 102636520),(65 102978110),(66 103328580),(67 104052540),(68 104175576),(69 104412344),(70 104659610),(71 104859900),(72 105257730),(73 105880360),(74 106523256),(75 107248920),(76 108621384),(77 109467640),(78 110361450),(79 111140700),
(1 964.1058),(2 1479.2976),(3 1772.2865),(4 1955.5198),(5 2076.0232),(6 2177.7004),(7 2281.297),(8 2358.8372),(9 2441.4219),(10 2505.2568),(11 2561.7803),(12 2609.2275),(13 2658.995),(14 2695.284),(15 2725.163),(16 2738.79),(17 2765.8904),(18 2792.945),(19 2805.8372),(20 2830.4797),(21 2834.6306),(22 2845.4119),(23 2855.163),(24 2859.6646),(25 2852.5056),(26 2850.5332),(27 2848.3623),(28 2839.6936),(29 2843.267),(30 2835.429),(31 2835.718),(32 2842.8015),(33 2855.9478),(34 2852.9712),(35 2852.929),(36 2840.1394),(37 2847.6646),(38 2848.9282),(39 2852.5137),(40 2842.9575),(41 2830.2808),(42 2826.1238),(43 2829.423),(44 2834.293),(45 2832.0923),(46 2821.4873),(47 2820.7053),(48 2825.689),(49 2835.1528),(50 2841.8481),(51 2837.9768),(52 2832.9932),(53 2845.4292),(54 2856.725),(55 2865.7527),(56 2872.6106),(57 2887.3394),(58 2899.973),(59 2900.461),(60 2912.069),(61 2917.1902),(62 2923.0718),(63 2918.073),(64 2918.3218),(65 2924.9905),(66 2928.709),(67 2932.275),(68 2917.831),(69 2911.9902),(70 2910.363),(71 2910.6665),(72 2903.4998),(73 2895.978),(74 2880.8574),(75 2868.9119),(76 2861.0278),(77 2848.277),(78 2849.2258),(79 2863.8545),
(1 948.31525),(2 1449.7064),(3 1743.7501),(4 1928.4182),(5 2059.169),(6 2179.9663),(7 2277.7485),(8 2361.7246),(9 2433.2754),(10 2502.637),(11 2572.0286),(12 2629.766),(13 2665.8333),(14 2701.3818),(15 2733.321),(16 2761.9453),(17 2799.0332),(18 2818.425),(19 2843.842),(20 2847.8982),(21 2869.1855),(22 2879.425),(23 2895.0845),(24 2902.5076),(25 2901.9487),(26 2896.542),(27 2888.392),(28 2892.8052),(29 2889.626),(30 2882.2358),(31 2874.2813),(32 2878.9048),(33 2872.5652),(34 2874.2659),(35 2868.1538),(36 2870.4553),(37 2867.1033),(38 2858.4324),(39 2846.7314),(40 2846.944),(41 2843.2354),(42 2832.5217),(43 2822.4546),(44 2810.934),(45 2820.251),(46 2825.0818),(47 2822.6912),(48 2823.837),(49 2837.2903),(50 2847.5818),(51 2853.6194),(52 2858.5718),(53 2868.5034),(54 2879.7434),(55 2883.5195),(56 2889.495),(57 2899.5496),(58 2897.0479),(59 2905.771),(60 2913.4644),(61 2912.7642),(62 2910.9302),(63 2906.2114),(64 2910.2053),(65 2915.3574),(66 2914.6353),(67 2917.9893),(68 2907.505),(69 2903.3235),(70 2896.7903),(71 2885.6184),(72 2875.1667),(73 2875.2258),(74 2871.593),(75 2863.8237),(76 2858.92),(77 2870.7412),(78 2867.7786),(79 2861.8777),
(1 911.8582),(2 1413.8531),(3 1697.6454),(4 1869.4142),(5 1996.587),(6 2101.5708),(7 2192.964),(8 2273.0251),(9 2351.2993),(10 2420.2178),(11 2474.3545),(12 2531.6667),(13 2579.2512),(14 2616.9146),(15 2656.1506),(16 2676.904),(17 2700.4736),(18 2730.256),(19 2756.6277),(20 2773.085),(21 2790.168),(22 2797.1873),(23 2802.3933),(24 2814.597),(25 2819.9778),(26 2820.4097),(27 2823.9448),(28 2824.1716),(29 2820.8857),(30 2816.4883),(31 2808.1401),(32 2801.5474),(33 2802.0212),(34 2810.082),(35 2804.3718),(36 2798.352),(37 2805.3552),(38 2796.226),(39 2790.976),(40 2785.622),(41 2787.024),(42 2775.4363),(43 2759.6772),(44 2744.7598),(45 2759.6912),(46 2765.5593),(47 2758.941),(48 2762.5793),(49 2767.699),(50 2773.797),(51 2795.4443),(52 2796.2053),(53 2802.1724),(54 2818.0608),(55 2817.1282),(56 2827.7222),(57 2844.2092),(58 2847.977),(59 2842.8687),(60 2851.558),(61 2861.397),(62 2867.4844),(63 2866.982),(64 2867.1917),(65 2866.6921),(66 2858.442),(67 2858.517),(68 2859.1287),(69 2850.2131),(70 2845.2578),(71 2829.299),(72 2824.3848),(73 2823.386),(74 2820.7932),(75 2817.8662),(76 2809.2737),(77 2803.866),(78 2802.2722),(79 2804.277),
(1 921.3361),(2 1419.5762),(3 1701.3943),(4 1864.7053),(5 1995.4183),(6 2088.8745),(7 2171.9087),(8 2247.366),(9 2315.343),(10 2396.3215),(11 2465.0085),(12 2527.6316),(13 2563.1943),(14 2605.0474),(15 2646.4385),(16 2687.8079),(17 2710.224),(18 2732.4531),(19 2739.5276),(20 2745.0725),(21 2761.8508),(22 2786.446),(23 2816.4924),(24 2820.714),(25 2819.9143),(26 2813.579),(27 2812.0684),(28 2808.7302),(29 2814.6838),(30 2819.024),(31 2820.492),(32 2811.9922),(33 2816.6187),(34 2820.2341),(35 2825.5137),(36 2831.877),(37 2826.5698),(38 2824.9814),(39 2803.4272),(40 2786.3213),(41 2787.1584),(42 2780.5874),(43 2773.5767),(44 2767.6143),(45 2778.1208),(46 2775.6208),(47 2772.4382),(48 2768.1887),(49 2780.8835),(50 2789.7192),(51 2795.593),(52 2797.7095),(53 2803.3335),(54 2811.7036),(55 2816.8525),(56 2815.0898),(57 2835.2),(58 2843.9387),(59 2833.79),(60 2833.8066),(61 2846.777),(62 2860.4597),(63 2860.8538),(64 2869.482),(65 2862.3103),(66 2862.0796),(67 2862.193),(68 2851.2795),(69 2849.4302),(70 2850.1653),(71 2845.6462),(72 2828.0544),(73 2834.227),(74 2833.039),(75 2821.297),(76 2819.372),(77 2825.9727),(78 2826.1833),(79 2829.4812),
(1 888.42676),(2 1367.9417),(3 1636.6534),(4 1801.3794),(5 1919.6871),(6 2021.534),(7 2112.2283),(8 2175.373),(9 2255.664),(10 2324.9956),(11 2384.046),(12 2434.8757),(13 2480.1987),(14 2522.3037),(15 2554.2449),(16 2585.896),(17 2618.0508),(18 2642.363),(19 2663.6147),(20 2685.6797),(21 2684.726),(22 2691.9583),(23 2688.708),(24 2693.3994),(25 2699.6208),(26 2703.6575),(27 2707.627),(28 2701.5034),(29 2712.5884),(30 2724.0002),(31 2730.1208),(32 2723.5828),(33 2723.162),(34 2710.839),(35 2698.1565),(36 2684.3445),(37 2677.8962),(38 2665.0242),(39 2661.4048),(40 2653.6812),(41 2638.1545),(42 2624.7751),(43 2623.8538),(44 2621.3894),(45 2627.481),(46 2633.5024),(47 2647.7969),(48 2661.9963),(49 2663.0867),(50 2667.111),(51 2664.6528),(52 2670.0952),(53 2683.5166),(54 2691.2808),(55 2701.0298),(56 2703.0432),(57 2711.1577),(58 2720.0427),(59 2713.7834),(60 2718.1653),(61 2731.7896),(62 2730.681),(63 2726.306),(64 2721.5652),(65 2716.3508),(66 2719.34),(67 2723.742),(68 2717.0566),(69 2719.7837),(70 2716.82),(71 2708.3164),(72 2691.7185),(73 2693.2134),(74 2694.065),(75 2687.0403),(76 2680.265),(77 2682.2603),(78 2675.8137),(79 2666.1702),
(1 871.69385),(2 1340.7345),(3 1616.4329),(4 1779.5796),(5 1896.9818),(6 2005.0604),(7 2087.4045),(8 2153.8818),(9 2209.7285),(10 2272.124),(11 2331.783),(12 2378.5374),(13 2416.6611),(14 2459.5566),(15 2496.578),(16 2529.8625),(17 2553.379),(18 2583.2239),(19 2606.572),(20 2630.2224),(21 2645.9463),(22 2650.5059),(23 2658.8574),(24 2663.2185),(25 2678.5105),(26 2670.0964),(27 2665.4268),(28 2671.5283),(29 2658.08),(30 2655.2104),(31 2649.0273),(32 2651.1611),(33 2659.1443),(34 2667.1912),(35 2662.9336),(36 2652.5332),(37 2644.793),(38 2629.755),(39 2621.6602),(40 2626.7866),(41 2619.871),(42 2618.5354),(43 2616.1787),(44 2609.135),(45 2614.889),(46 2618.5437),(47 2625.8438),(48 2639.6372),(49 2642.6367),(50 2643.1711),(51 2639.6655),(52 2636.9922),(53 2649.221),(54 2656.2632),(55 2657.855),(56 2654.4116),(57 2665.5195),(58 2673.0059),(59 2677.298),(60 2688.8071),(61 2691.549),(62 2700.722),(63 2700.26),(64 2691.145),(65 2702.75),(66 2697.3464),(67 2698.745),(68 2689.5725),(69 2691.9744),(70 2691.9329),(71 2685.6545),(72 2682.4377),(73 2683.8167),(74 2680.4448),(75 2672.2573),(76 2677.711),(77 2677.7305),(78 2675.2388),(79 2680.602),
(1 874.751),(2 1340.1711),(3 1607.1036),(4 1761.5114),(5 1887.5511),(6 1986.6311),(7 2068.9202),(8 2140.2178),(9 2200.7024),(10 2259.8677),(11 2316.6482),(12 2366.1917),(13 2405.791),(14 2451.5752),(15 2488.7705),(16 2513.9028),(17 2536.0432),(18 2566.3691),(19 2579.2336),(20 2591.575),(21 2607.1443),(22 2618.3843),(23 2613.378),(24 2607.2131),(25 2629.8962),(26 2636.8777),(27 2626.4253),(28 2627.2773),(29 2627.8984),(30 2640.8098),(31 2640.8367),(32 2629.3174),(33 2628.5981),(34 2624.2212),(35 2621.35),(36 2621.3403),(37 2621.754),(38 2613.4893),(39 2619.5347),(40 2610.6272),(41 2610.1052),(42 2598.8665),(43 2587.153),(44 2587.1628),(45 2592.1702),(46 2595.9487),(47 2595.8638),(48 2596.8772),(49 2602.0627),(50 2606.6804),(51 2622.4497),(52 2637.2122),(53 2640.4521),(54 2647.2258),(55 2658.7559),(56 2653.851),(57 2670.5068),(58 2671.9307),(59 2668.5037),(60 2672.8728),(61 2674.4453),(62 2684.7227),(63 2688.686),(64 2687.743),(65 2684.7415),(66 2681.9778),(67 2672.7925),(68 2672.3027),(69 2671.988),(70 2661.6807),(71 2656.6697),(72 2644.6465),(73 2629.0234),(74 2633.704),(75 2631.0217),(76 2619.1272),(77 2626.7546),(78 2622.0845),(79 2614.6746),
(1 847.52167),(2 1298.1908),(3 1557.6073),(4 1716.434),(5 1817.5438),(6 1905.796),(7 1999.8702),(8 2079.796),(9 2142.4363),(10 2207.79),(11 2262.2292),(12 2301.8965),(13 2332.396),(14 2365.8262),(15 2403.0623),(16 2439.506),(17 2446.2114),(18 2474.1711),(19 2500.9202),(20 2515.3354),(21 2527.3313),(22 2540.1401),(23 2553.5735),(24 2561.4436),(25 2567.3203),(26 2568.9692),(27 2565.366),(28 2572.7263),(29 2573.9756),(30 2578.8804),(31 2586.5417),(32 2593.2813),(33 2585.0405),(34 2590.4697),(35 2583.6853),(36 2577.96),(37 2575.1943),(38 2571.3633),(39 2562.8352),(40 2547.645),(41 2548.0618),(42 2543.492),(43 2540.9585),(44 2544.363),(45 2541.295),(46 2542.8),(47 2542.428),(48 2546.9714),(49 2554.4443),(50 2551.052),(51 2553.5024),(52 2564.371),(53 2574.2122),(54 2579.5496),(55 2582.7996),(56 2585.8425),(57 2586.3252),(58 2588.5012),(59 2577.6714),(60 2592.0603),(61 2598.8208),(62 2603.5059),(63 2601.8936),(64 2613.59),(65 2609.6196),(66 2606.6282),(67 2601.1355),(68 2601.0059),(69 2591.4048),(70 2584.0386),(71 2572.696),(72 2570.4443),(73 2561.661),(74 2553.3071),(75 2544.3955),(76 2547.0293),(77 2555.0525),(78 2559.366),(79 2560.911),
(1 837.46765),(2 1291.3782),(3 1550.7308),(4 1703.885),(5 1809.3262),(6 1907.0509),(7 1998.0438),(8 2072.721),(9 2144.249),(10 2203.3923),(11 2256.971),(12 2299.123),(13 2331.8748),(14 2361.4243),(15 2398.669),(16 2431.7456),(17 2444.6426),(18 2455.5227),(19 2477.2158),(20 2489.467),(21 2498.5815),(22 2502.372),(23 2500.1138),(24 2502.6738),(25 2509.2053),(26 2519.006),(27 2525.8086),(28 2520.9485),(29 2519.6494),(30 2522.9478),(31 2527.511),(32 2523.2324),(33 2527.144),(34 2531.0461),(35 2517.796),(36 2511.7412),(37 2502.179),(38 2501.597),(39 2509.4954),(40 2502.5935),(41 2500.8254),(42 2495.3936),(43 2489.9736),(44 2490.717),(45 2480.6982),(46 2485.7888),(47 2488.0535),(48 2493.0764),(49 2500.2095),(50 2497.0715),(51 2501.0938),(52 2507.9744),(53 2513.431),(54 2521.6982),(55 2528.1528),(56 2543.2825),(57 2542.9873),(58 2543.683),(59 2537.2283),(60 2536.0894),(61 2546.7156),(62 2555.5752),(63 2557.5376),(64 2555.4868),(65 2560.5435),(66 2557.4675),(67 2555.6045),(68 2539.4102),(69 2545.6846),(70 2538.5217),(71 2530.9114),(72 2520.826),(73 2529.98),(74 2526.7249),(75 2514.5017),(76 2507.602),(77 2514.059),(78 2524.0476),(79 2528.831),
(1 806.2548),(2 1245.0557),(3 1495.2614),(4 1643.7102),(5 1756.299),(6 1847.872),(7 1933.5305),(8 2011.8976),(9 2072.5398),(10 2132.2402),(11 2183.46),(12 2233.873),(13 2262.0557),(14 2296.5015),(15 2333.5503),(16 2360.805),(17 2383.2139),(18 2400.7532),(19 2415.8037),(20 2426.2605),(21 2435.9258),(22 2455.8027),(23 2463.4932),(24 2475.82),(25 2477.7966),(26 2475.352),(27 2469.2603),(28 2463.1965),(29 2474.855),(30 2470.3462),(31 2460.7002),(32 2452.1838),(33 2446.609),(34 2445.2522),(35 2433.6218),(36 2432.8794),(37 2434.0535),(38 2426.7915),(39 2420.1924),(40 2401.4822),(41 2398.776),(42 2386.058),(43 2375.9004),(44 2379.1533),(45 2377.2334),(46 2376.9138),(47 2370.5073),(48 2378.1343),(49 2396.1926),(50 2416.4229),(51 2429.1877),(52 2436.05),(53 2445.418),(54 2452.6885),(55 2463.7522),(56 2470.0872),(57 2484.5557),(58 2489.37),(59 2489.9004),(60 2480.6116),(61 2483.6516),(62 2489.5764),(63 2492.3372),(64 2489.7893),(65 2494.6416),(66 2501.2295),(67 2503.5134),(68 2489.0903),(69 2477.6538),(70 2472.9316),(71 2470.639),(72 2471.499),(73 2472.3723),(74 2465.0847),(75 2459.5037),(76 2460.4448),(77 2453.0762),(78 2442.472),(79 2431.5269),
(1 793.0802),(2 1222.9999),(3 1474.578),(4 1619.6235),(5 1733.4105),(6 1828.2405),(7 1917.3677),(8 1988.292),(9 2033.7816),(10 2089.712),(11 2136.1934),(12 2181.2664),(13 2214.8452),(14 2253.6233),(15 2298.272),(16 2324.8616),(17 2344.8909),(18 2360.5188),(19 2371.6863),(20 2382.8066),(21 2396.8147),(22 2409.6777),(23 2416.8481),(24 2408.998),(25 2415.0317),(26 2425.0825),(27 2428.7317),(28 2419.0708),(29 2419.1375),(30 2411.4907),(31 2407.6729),(32 2408.8723),(33 2416.5898),(34 2416.9014),(35 2416.3682),(36 2414.3691),(37 2416.4258),(38 2414.9407),(39 2412.507),(40 2401.4958),(41 2402.4731),(42 2391.732),(43 2381.2844),(44 2384.0168),(45 2387.8508),(46 2391.636),(47 2395.6465),(48 2393.1292),(49 2406.54),(50 2408.9148),(51 2409.4434),(52 2418.6829),(53 2426.6772),(54 2430.3494),(55 2429.6223),(56 2423.384),(57 2435.2373),(58 2446.8164),(59 2447.2712),(60 2445.0857),(61 2447.991),(62 2446.8372),(63 2437.205),(64 2434.854),(65 2437.7424),(66 2442.469),(67 2445.957),(68 2429.1685),(69 2421.806),(70 2417.512),(71 2421.0212),(72 2423.8303),(73 2432.1128),(74 2432.2756),(75 2422.024),(76 2407.0688),(77 2414.0737),(78 2415.4429),(79 2417.5222),
(1 773.169),(2 1194.2516),(3 1433.5242),(4 1584.3125),(5 1685.7511),(6 1783.514),(7 1869.2083),(8 1936.3842),(9 1995.3746),(10 2053.2734),(11 2109.785),(12 2154.293),(13 2191.7744),(14 2220.4019),(15 2252.3323),(16 2268.6),(17 2290.3044),(18 2312.7947),(19 2331.0283),(20 2335.936),(21 2357.4749),(22 2371.4063),(23 2377.2415),(24 2366.4563),(25 2370.304),(26 2372.698),(27 2378.85),(28 2385.9885),(29 2384.9785),(30 2378.3975),(31 2374.813),(32 2375.9338),(33 2364.225),(34 2364.2468),(35 2367.257),(36 2374.179),(37 2381.76),(38 2376.4126),(39 2372.8625),(40 2370.8213),(41 2363.5593),(42 2365.3352),(43 2367.4429),(44 2369.278),(45 2368.1785),(46 2363.865),(47 2374.0876),(48 2374.2803),(49 2380.5046),(50 2382.6907),(51 2383.5522),(52 2386.897),(53 2393.003),(54 2396.8684),(55 2404.7356),(56 2411.4802),(57 2411.377),(58 2418.7075),(59 2420.2815),(60 2417.7705),(61 2424.5637),(62 2423.7456),(63 2422.6338),(64 2428.054),(65 2429.85),(66 2433.4995),(67 2435.2612),(68 2433.5046),(69 2424.8767),(70 2418.7979),(71 2417.742),(72 2418.2627),(73 2420.4968),(74 2418.3557),(75 2410.057),(76 2401.5059),(77 2400.878),(78 2399.6946),(79 2399.1548),
(1 756.6937),(2 1162.1991),(3 1397.7698),(4 1539.694),(5 1646.4484),(6 1740.3662),(7 1820.0094),(8 1883.3608),(9 1946.0452),(10 2007.2013),(11 2058.6387),(12 2112.0715),(13 2143.5325),(14 2168.0227),(15 2215.5042),(16 2235.1357),(17 2254.1099),(18 2268.1758),(19 2286.068),(20 2297.5518),(21 2302.6182),(22 2311.2964),(23 2312.5688),(24 2313.3162),(25 2316.441),(26 2315.6067),(27 2309.3215),(28 2314.1853),(29 2309.8),(30 2309.4163),(31 2306.9167),(32 2303.8967),(33 2309.6582),(34 2311.4268),(35 2296.7183),(36 2303.076),(37 2298.6887),(38 2288.5212),(39 2280.0012),(40 2279.672),(41 2275.9521),(42 2269.9395),(43 2259.6094),(44 2253.7583),(45 2251.9004),(46 2260.5984),(47 2270.5728),(48 2275.1797),(49 2285.036),(50 2288.944),(51 2289.5623),(52 2283.113),(53 2291.6018),(54 2290.6138),(55 2301.6719),(56 2308.649),(57 2305.1697),(58 2308.3955),(59 2308.4077),(60 2309.0217),(61 2318.9077),(62 2325.0647),(63 2320.0288),(64 2320.019),(65 2333.0413),(66 2336.488),(67 2331.8962),(68 2328.1377),(69 2318.2942),(70 2309.679),(71 2304.0767),(72 2295.8896),(73 2298.2603),(74 2296.3125),(75 2298.0244),(76 2297.461),(77 2308.6675),(78 2301.413),(79 2308.2397),
(1 747.4177),(2 1150.8584),(3 1387.3114),(4 1531.241),(5 1639.4244),(6 1730.6747),(7 1801.6088),(8 1852.2501),(9 1919.1958),(10 1976.5997),(11 2029.0563),(12 2073.7336),(13 2115.3616),(14 2152.9658),(15 2183.0256),(16 2202.9297),(17 2219.9917),(18 2232.8535),(19 2247.637),(20 2249.867),(21 2271.0093),(22 2291.4724),(23 2297.954),(24 2287.647),(25 2300.6182),(26 2306.8784),(27 2310.2205),(28 2310.9656),(29 2310.3315),(30 2302.777),(31 2303.2356),(32 2296.9568),(33 2297.7559),(34 2300.5178),(35 2297.3906),(36 2301.4038),(37 2293.3862),(38 2281.5332),(39 2283.7002),(40 2273.1338),(41 2274.7952),(42 2260.41),(43 2255.0125),(44 2254.8403),(45 2257.9495),(46 2257.4631),(47 2261.9958),(48 2274.093),(49 2274.361),(50 2280.4326),(51 2285.805),(52 2287.517),(53 2287.932),(54 2293.318),(55 2297.254),(56 2297.8274),(57 2304.3823),(58 2308.2769),(59 2310.84),(60 2312.177),(61 2310.0725),(62 2305.8777),(63 2299.5464),(64 2293.7297),(65 2296.542),(66 2297.8044),(67 2306.9758),(68 2306.9768),(69 2303.5852),(70 2296.6406),(71 2293.8),(72 2291.1487),(73 2296.2512),(74 2298.6619),(75 2296.7578),(76 2287.7043),(77 2290.42),(78 2292.8777),(79 2290.4348),
(1 720.4373),(2 1103.5646),(3 1328.4557),(4 1472.7338),(5 1564.0182),(6 1640.3217),(7 1717.3555),(8 1773.0094),(9 1827.7921),(10 1887.5841),(11 1934.414),(12 1966.7639),(13 1998.1323),(14 2027.5006),(15 2053.5122),(16 2065.8562),(17 2083.303),(18 2096.643),(19 2113.83),(20 2126.8315),(21 2130.1292),(22 2135.1382),(23 2139.2986),(24 2133.4382),(25 2140.644),(26 2149.5283),(27 2159.5984),(28 2159.7083),(29 2162.7808),(30 2158.8296),(31 2155.92),(32 2159.4602),(33 2160.6711),(34 2162.2253),(35 2157.9275),(36 2155.5442),(37 2161.1025),(38 2149.2014),(39 2140.957),(40 2131.4949),(41 2125.1187),(42 2118.3115),(43 2119.2368),(44 2126.6833),(45 2134.7974),(46 2131.1206),(47 2127.4143),(48 2135.024),(49 2135.486),(50 2137.705),(51 2140.314),(52 2152.2131),(53 2156.9055),(54 2163.734),(55 2170.5442),(56 2175.1055),(57 2182.8018),(58 2188.4272),(59 2190.102),(60 2188.0042),(61 2190.287),(62 2194.3662),(63 2197.5657),(64 2195.5579),(65 2204.3684),(66 2198.8054),(67 2204.0115),(68 2191.913),(69 2196.071),(70 2192.8108),(71 2184.8572),(72 2183.7188),(73 2184.9324),(74 2180.056),(75 2171.053),(76 2167.5754),(77 2166.805),(78 2171.4937),(79 2179.1719),
(1 715.2497),(2 1101.5742),(3 1333.9526),(4 1468.234),(5 1558.3188),(6 1636.16),(7 1700.5996),(8 1764.5372),(9 1831.9977),(10 1891.6837),(11 1939.1423),(12 1992.0316),(13 2021.7847),(14 2051.3706),(15 2077.511),(16 2104.881),(17 2127.2502),(18 2139.5132),(19 2151.1604),(20 2165.566),(21 2183.6306),(22 2192.9258),(23 2192.2878),(24 2199.4426),(25 2200.5537),(26 2205.9397),(27 2211.8398),(28 2209.3677),(29 2207.1484),(30 2197.5017),(31 2199.8105),(32 2189.0542),(33 2195.687),(34 2195.3042),(35 2189.6448),(36 2187.3098),(37 2195.2478),(38 2197.1401),(39 2199.9302),(40 2192.2703),(41 2188.4275),(42 2179.5618),(43 2175.4805),(44 2176.8445),(45 2182.6404),(46 2182.7556),(47 2179.0269),(48 2184.789),(49 2195.3167),(50 2206.2637),(51 2207.931),(52 2211.8596),(53 2228.131),(54 2231.661),(55 2227.2046),(56 2229.4895),(57 2239.2712),(58 2240.0356),(59 2239.0815),(60 2232.7017),(61 2233.364),(62 2236.2585),(63 2237.3586),(64 2240.178),(65 2246.1997),(66 2245.0344),(67 2243.664),(68 2238.7158),(69 2235.1804),(70 2237.3684),(71 2241.8164),(72 2241.2976),(73 2234.7498),(74 2228.6824),(75 2221.8284),(76 2221.7712),(77 2227.831),(78 2230.442),(79 2228.1238),
