1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1010447.5),(2.5 1199254.3),(3.5 1145046.1),(4.5 1151953.6),(5.5 1018488.06),(6.5 1200702.3),(7.5 1173083.5),(8.5 1131659.6),(9.5 1193791.1),(10.5 1096912),(11.5 1074268.6),(12.5 1008490.06),(13.5 894888.5),(14.5 880167.7),(15.5 881727.4),(16.5 849305.5),(17.5 832043.2),(18.5 843789.56),(19.5 763039),(20.5 690796.9),(21.5 637679.94),(22.5 640158.1),(23.5 620277.56),(24.5 563969.3),(25.5 560684.25),(26.5 500991.7),(27.5 507313.56),(28.5 481472.53),(29.5 450053.03),(30.5 419490.34),(31.5 425544.22),(32.5 379851.4),(33.5 369012.63),(34.5 341798.66),(35.5 312216.06),(36.5 308344.5),(37.5 301415.8),(38.5 283973.7),(39.5 269838.2),(40.5 262150.28),(41.5 245350.7),(42.5 231364.69),(43.5 219645.78),(44.5 213662.03),(45.5 199261.4),(46.5 187521.3),(47.5 184231.36),(48.5 174443.28),(49.5 167276.88),(50.5 160716.02),(51.5 147227.45),(52.5 140944.67),(53.5 136603.02),(54.5 133901.08),(55.5 128571.97),(56.5 124965.61),(57.5 118721.766),(58.5 112795.17),(59.5 108773.4),(60.5 105835.98),(61.5 96574.77),(62.5 97625.52),(63.5 92413.914),(64.5 91123.625),(65.5 88212.414),(66.5 82032.22),(67.5 79158.125),(68.5 76059.484),(69.5 75012.24),(70.5 69683.98),(71.5 66082.055),(72.5 63806.043),(73.5 62983.496),(74.5 58337.477),(75.5 56546.445),(76.5 55122.453),(77.5 52524.82),(78.5 52312.496),(79.5 49659.6),(80.5 47912.688),(81.5 46554.12),(82.5 45204.355),(83.5 43049.387),(84.5 42026.777),(85.5 40595.16),(86.5 38567.027),(87.5 37908.17),(88.5 37258.613),(89.5 35035.938),(90.5 33909.582),(91.5 32786.734),(92.5 31904.91),(93.5 30834.408),(94.5 30003.168),(95.5 28426.203),(96.5 27985.578),(97.5 27480.625),(98.5 26537.426),(99.5 25824.123),(100.5 25126.238),(101.5 24280.941),(102.5 23562.395),(103.5 23260.262),(104.5 22273.98),(105.5 21873.748),(106.5 21069.2),(107.5 20225.35),(108.5 19598.162),(109.5 19418.813),(110.5 18890.295),(111.5 18161.646),(112.5 17240.2),(113.5 16662.914),(114.5 16601.55),(115.5 15917.394),(116.5 15460.585),(117.5 14993.852),(118.5 14586.485),(119.5 14088.297),(120.5 13464.609),(121.5 13637.858),(122.5 13391.605),(123.5 12562.251),(124.5 11995.969),(125.5 11596.636),(126.5 11710.556),(127.5 11231.004),(128.5 11092.215),(129.5 10719.396),(130.5 10179.528),(131.5 10137.332),(132.5 9762.553),(133.5 9595.309),(134.5 9217.959),(135.5 9067.469),(136.5 8858.238),(137.5 8627.811),(138.5 8432.829),(139.5 8439.512),(140.5 8003.796),(141.5 7965.115),(142.5 7641.2754),(143.5 7511.572),(144.5 7109.004),(145.5 7140.643),(146.5 6966.638),(147.5 6663.644),(148.5 6653.997),(149.5 6374.1235),(150.5 6217.1904),(151.5 6191.122),(152.5 5887.1797),(153.5 5801.229),(154.5 5701.1626),(155.5 5566.6606),(156.5 5337.03),(157.5 5288.4775),(158.5 5214.167),(159.5 4982.6035),(160.5 4936.924),(161.5 4801.761),(162.5 4750.7124),(163.5 4612.1045),(164.5 4494.662),(165.5 4409.7183),(166.5 4327.5),(167.5 4247.001),(168.5 4151),(169.5 3956.083),(170.5 3995.0361),(171.5 3838.1033),(172.5 3838.9604),(173.5 3706.895),(174.5 3546.1367),(175.5 3534.1357),(176.5 3483.8743),(177.5 3356.6355),(178.5 3250.7366),(179.5 3222.341),(180.5 3172.9312),(181.5 3051.8264),(182.5 3036.8145),(183.5 2937.2324),(184.5 2867.396),(185.5 2813.4756),(186.5 2745.954),(187.5 2761.2437),(188.5 2653.6133),(189.5 2657.9753),(190.5 2583.8438),(191.5 2484.9297),(192.5 2483.7227),(193.5 2367.8713),(194.5 2367.8083),(195.5 2276.9736),(196.5 2266.2869),(197.5 2227.7527),(198.5 2171.3044),(199.5 2100.8604),(200.5 2065.5552),(201.5 2051.5864),(202.5 2014.0801),(203.5 1946.715),(204.5 1928.1354),(205.5 1887.2603),(206.5 1875.5134),(207.5 1802.5349),(208.5 1756.8646),(209.5 1761.787),(210.5 1747.017),(211.5 1694.6825),(212.5 1660.6416),(213.5 1632.629),(214.5 1578.1196),(215.5 1575.8123),(216.5 1534.462),(217.5 1486.5471),(218.5 1451.8158),(219.5 1428.8987),(220.5 1397.6959),(221.5 1379.0668),(222.5 1321.978),(223.5 1288.4008),(224.5 1252.9128),(225.5 1249.559),(226.5 1230.4628),(227.5 1185.4745),(228.5 1163.6936),(229.5 1132.5907),(230.5 1109.0776),(231.5 1083.0334),(232.5 1069.0151),(233.5 1042.948),(234.5 1025.3019),(235.5 1009.9743),(236.5 986.324),(237.5 964.1058),(238.5 948.31525),(239.5 911.8582),(240.5 921.3361),(241.5 888.42676),(242.5 871.69385),(243.5 874.751),(244.5 847.52167),(245.5 837.46765),(246.5 806.2548),(247.5 793.0802),(248.5 773.169),(249.5 756.6937),(250.5 747.4177),(251.5 720.4373),(252.5 715.2497),(253.5 699.5282),(254.5 692.6161),(255.5 677.4459),(256.5 669.62103),(257.5 668.3261),(258.5 635.9312),(259.5 627.4498),(260.5 619.7977),(261.5 614.40106),(262.5 604.59314),(263.5 585.02875),(264.5 576.7312),(265.5 558.51624),(266.5 564.2366),(267.5 549.73334),(268.5 543.5664),(269.5 530.79736),(270.5 520.10144),(271.5 514.42285),(272.5 505.51688),(273.5 495.52765),(274.5 490.29138),(275.5 470.53238),(276.5 470.27124),(277.5 465.5441),(278.5 455.73193),(279.5 451.7595),(280.5 436.2819),(281.5 436.31152),(282.5 417.32785),(283.5 419.48853),(284.5 408.1097),(285.5 402.62296),(286.5 399.18976),(287.5 389.2487),(288.5 387.04974),(289.5 378.53592),(290.5 372.2901),(291.5 365.58963),(292.5 354.01318),(293.5 355.07172),(294.5 346.86963),(295.5 345.6275),(296.5 337.90256),(297.5 331.13766),(298.5 327.8402),(299.5 329.0301),(300.5 319.53528),(301.5 315.59662),(302.5 309.42923),(303.5 305.16776),(304.5 299.36646),(305.5 296.37427),(306.5 295.20074),(307.5 289.79108),(308.5 286.77536),(309.5 275.5057),(310.5 278.24268),(311.5 271.79956),(312.5 269.00372),(313.5 264.36835),(314.5 260.46234),(315.5 254.71565),(316.5 253.39328),(317.5 249.77719),(318.5 245.15154),(319.5 244.18231),(320.5 238.4095),(321.5 236.54733),(322.5 231.20998),(323.5 227.41664),(324.5 227.7436),(325.5 225.80609),(326.5 221.87898),(327.5 217.16606),(328.5 211.6176),(329.5 213.68867),(330.5 207.45142),(331.5 203.88158),(332.5 205.95877),(333.5 201.25186),(334.5 199.69815),(335.5 193.91803),(336.5 193.35878),(337.5 190.79332),(338.5 188.67435),(339.5 189.96991),(340.5 184.57289),(341.5 183.2273),(342.5 179.23518),(343.5 175.13571),(344.5 175.56071),(345.5 173.34471),(346.5 171.96207),(347.5 169.54736),(348.5 167.23361),(349.5 167.47958),(350.5 163.57423),(351.5 160.46701),(352.5 158.61389),(353.5 159.80443),(354.5 156.91895),(355.5 154.7919),(356.5 151.63725),(357.5 147.8362),(358.5 149.11229),(359.5 145.5543),(360.5 144.30684),(361.5 143.17836),(362.5 141.74748),(363.5 141.56444),(364.5 139.59465),(365.5 139.73477),(366.5 136.84326),(367.5 134.96358),(368.5 134.8452),(369.5 130.49829),(370.5 129.97177),(371.5 129.5052),(372.5 128.3629),(373.5 127.01981),(374.5 126.22548),(375.5 125.11553),(376.5 123.84836),(377.5 122.95741),(378.5 121.47539),(379.5 118.30198),(380.5 120.80382),(381.5 117.099174),(382.5 116.92364),(383.5 115.419876),(384.5 113.95599),(385.5 113.3454),(386.5 112.53252),(387.5 111.52372),(388.5 110.9828),(389.5 108.61262),(390.5 110.34494),(391.5 107.61137),(392.5 108.06336),(393.5 105.16745),(394.5 104.69316),(395.5 104.27957),(396.5 102.1541),(397.5 103.795586),(398.5 100.3596),(399.5 101.718346),(400.5 99.76022),(401.5 100.00593),(402.5 99.1943),(403.5 97.18377),(404.5 97.615944),(405.5 95.562164),(406.5 94.45427),(407.5 95.3479),(408.5 93.815475),(409.5 92.72506),(410.5 92.543884),(411.5 91.11837),(412.5 91.07657),(413.5 90.58122),(414.5 90.34346),(415.5 88.177666),(416.5 89.04274),(417.5 88.331665),(418.5 87.66446),(419.5 86.13583),(420.5 86.0924),(421.5 86.349556),(422.5 84.68379),(423.5 84.81879),(424.5 83.29194),(425.5 82.8946),(426.5 82.06438),(427.5 82.18393),(428.5 81.34113),(429.5 80.82049),(430.5 81.10691),(431.5 79.46269),(432.5 77.60346),(433.5 79.06547),(434.5 76.45585),(435.5 78.320366),(436.5 76.468124),(437.5 75.1713),(438.5 76.79628),(439.5 74.48908),(440.5 74.99185),(441.5 74.2336),(442.5 74.69077),(443.5 74.43197),(444.5 72.81082),(445.5 72.21188),(446.5 72.144226),(447.5 73.175735),(448.5 72.17271),(449.5 69.84788),(450.5 70.88854),(451.5 70.354805),(452.5 69.4552),(453.5 69.86481),(454.5 69.06083),(455.5 68.619286),(456.5 67.04496),(457.5 66.912025),(458.5 66.56935),(459.5 66.48195),(460.5 65.87091),(461.5 65.07235),(462.5 65.645966),(463.5 64.100174),(464.5 63.558083),(465.5 63.379337),(466.5 62.557938),(467.5 63.284416),(468.5 62.36276),(469.5 63.187878),(470.5 61.89153),(471.5 61.754913),(472.5 61.560017),(473.5 59.764614),(474.5 58.823288),(475.5 59.61925),(476.5 59.366913),(477.5 59.1947),(478.5 58.16671),(479.5 58.412807),(480.5 58.12492),(481.5 57.337784),(482.5 56.648937),(483.5 56.907486),(484.5 56.437634),(485.5 56.67868),(486.5 56.53793),(487.5 54.649467),(488.5 55.081936),(489.5 54.960224),(490.5 54.34798),(491.5 53.959244),(492.5 53.603214),(493.5 53.189796),(494.5 53.081264),(495.5 52.669147),(496.5 52.96112),(497.5 51.711136),(498.5 51.82321),(499.5 51.22763),(500.5 50.10155),(501.5 50.872948),(502.5 50.173973),(503.5 49.879948),(504.5 49.332638),(505.5 49.49694),(506.5 49.87316),(507.5 48.869816),(508.5 49.00875),(509.5 48.177155),(510.5 48.1635),(511.5 48.014847),
(1.5 2714771.8),(2.5 3156335.5),(3.5 2869824.8),(4.5 2967566.8),(5.5 2658689),(6.5 3037504.8),(7.5 2866480.3),(8.5 2602740.3),(9.5 2719453.8),(10.5 2381607),(11.5 2312285),(12.5 2062414.3),(13.5 1843351),(14.5 1802246.9),(15.5 1824525.9),(16.5 1739100.3),(17.5 1682472.5),(18.5 1712515.1),(19.5 1446651.1),(20.5 1297287.1),(21.5 1198862.5),(22.5 1219321.9),(23.5 1146403.1),(24.5 1048893.3),(25.5 1009344.4),(26.5 928649.25),(27.5 917331.44),(28.5 859418.7),(29.5 807140.4),(30.5 733158.7),(31.5 758110.2),(32.5 680050.4),(33.5 654564.06),(34.5 592290.94),(35.5 542945.25),(36.5 533483.44),(37.5 527130.75),(38.5 477690.28),(39.5 454974.6),(40.5 444296.84),(41.5 420388.38),(42.5 388852.4),(43.5 368155.2),(44.5 356021.5),(45.5 339942.78),(46.5 317454.6),(47.5 307189.16),(48.5 293934.6),(49.5 279737.75),(50.5 265254.88),(51.5 243233.08),(52.5 230858.42),(53.5 226257.66),(54.5 224332.28),(55.5 209861.53),(56.5 203732.89),(57.5 195316.02),(58.5 185693.05),(59.5 174691.47),(60.5 171192.67),(61.5 160383.88),(62.5 159443.92),(63.5 148250.53),(64.5 144774.17),(65.5 141894.86),(66.5 133866.1),(67.5 129140.47),(68.5 122233.33),(69.5 119043.1),(70.5 112959.68),(71.5 107280.164),(72.5 101730.164),(73.5 100843.14),(74.5 94253.02),(75.5 91028.51),(76.5 88403.61),(77.5 84558.23),(78.5 83948.78),(79.5 79508),(80.5 77481.13),(81.5 75165.36),(82.5 72007.11),(83.5 69042.984),(84.5 67681.81),(85.5 64986.086),(86.5 62241.29),(87.5 60393.34),(88.5 58606.598),(89.5 55984.523),(90.5 54113.86),(91.5 51618.51),(92.5 50913.703),(93.5 48921.234),(94.5 47205.918),(95.5 45517.305),(96.5 45002.926),(97.5 43220.168),(98.5 42540.457),(99.5 40560.457),(100.5 40167.01),(101.5 38569.473),(102.5 37455.355),(103.5 36586.89),(104.5 35162.773),(105.5 34496.98),(106.5 32993.285),(107.5 31730.68),(108.5 30621.01),(109.5 30552.572),(110.5 29870.264),(111.5 28547.588),(112.5 27246.113),(113.5 26380.273),(114.5 26190.227),(115.5 25273.773),(116.5 24467.201),(117.5 23496.29),(118.5 23226.574),(119.5 22119.805),(120.5 21352.418),(121.5 21407.756),(122.5 21028.447),(123.5 19703.406),(124.5 18703.758),(125.5 18135.31),(126.5 18105.627),(127.5 17869.912),(128.5 17321.203),(129.5 16796.838),(130.5 16049.81),(131.5 15854.49),(132.5 15312.493),(133.5 15101.473),(134.5 14557.304),(135.5 14250.164),(136.5 13897.849),(137.5 13528.881),(138.5 13053.504),(139.5 13191.369),(140.5 12659.698),(141.5 12568.384),(142.5 12034.077),(143.5 11742.895),(144.5 11216.311),(145.5 11218.965),(146.5 10960.988),(147.5 10544.786),(148.5 10306.315),(149.5 10024.939),(150.5 9801.595),(151.5 9592.577),(152.5 9171.647),(153.5 9173.803),(154.5 8825.676),(155.5 8700.922),(156.5 8358.698),(157.5 8288.257),(158.5 8073.8926),(159.5 7631.551),(160.5 7707.6426),(161.5 7458.7334),(162.5 7417.9233),(163.5 7179.0093),(164.5 7000.7515),(165.5 6791.4575),(166.5 6743.504),(167.5 6644.012),(168.5 6457.5415),(169.5 6188.4863),(170.5 6282.844),(171.5 6012.291),(172.5 5969.423),(173.5 5811.682),(174.5 5509.607),(175.5 5490.7456),(176.5 5367.569),(177.5 5223.8467),(178.5 5087.945),(179.5 5028.5103),(180.5 4916.8496),(181.5 4724.507),(182.5 4733.085),(183.5 4594.5273),(184.5 4491.919),(185.5 4334.52),(186.5 4238.2534),(187.5 4253.605),(188.5 4096.154),(189.5 4106.372),(190.5 4009.1362),(191.5 3828.222),(192.5 3837.2769),(193.5 3658.5825),(194.5 3667.386),(195.5 3519.5464),(196.5 3503.0247),(197.5 3455.6548),(198.5 3332.1045),(199.5 3252.6138),(200.5 3187.158),(201.5 3175.8884),(202.5 3111.892),(203.5 2989.9363),(204.5 3001.2761),(205.5 2931.2932),(206.5 2903.1978),(207.5 2821.2158),(208.5 2733.6345),(209.5 2739.9727),(210.5 2684.6643),(211.5 2628.016),(212.5 2562.442),(213.5 2520.286),(214.5 2439.1082),(215.5 2429.3816),(216.5 2378.6074),(217.5 2312.6235),(218.5 2222.8826),(219.5 2181.2026),(220.5 2146.7043),(221.5 2128.1904),(222.5 2031.2773),(223.5 1974.8009),(224.5 1929.8931),(225.5 1927.7485),(226.5 1876.888),(227.5 1808.5255),(228.5 1774.4539),(229.5 1741.8274),(230.5 1702.3761),(231.5 1677.3595),(232.5 1649.6609),(233.5 1603.8455),(234.5 1587.5037),(235.5 1551.0758),(236.5 1521.5319),(237.5 1479.2976),(238.5 1449.7064),(239.5 1413.8531),(240.5 1419.5762),(241.5 1367.9417),(242.5 1340.7345),(243.5 1340.1711),(244.5 1298.1908),(245.5 1291.3782),(246.5 1245.0557),(247.5 1222.9999),(248.5 1194.2516),(249.5 1162.1991),(250.5 1150.8584),(251.5 1103.5646),(252.5 1101.5742),(253.5 1080.3953),(254.5 1061.5371),(255.5 1035.5283),(256.5 1024.241),(257.5 1027.1229),(258.5 973.7091),(259.5 965.2394),(260.5 947.871),(261.5 939.0295),(262.5 930.6107),(263.5 900.9495),(264.5 885.6778),(265.5 856.5764),(266.5 863.52826),(267.5 838.5135),(268.5 829.2465),(269.5 811.2135),(270.5 794.9848),(271.5 784.88654),(272.5 778.271),(273.5 761.3635),(274.5 753.9756),(275.5 722.54974),(276.5 714.6429),(277.5 707.9698),(278.5 694.5303),(279.5 690.5173),(280.5 662.5861),(281.5 663.5107),(282.5 641.5385),(283.5 637.9544),(284.5 623.84705),(285.5 612.7775),(286.5 602.5087),(287.5 592.2112),(288.5 589.45276),(289.5 574.83844),(290.5 564.76556),(291.5 554.1865),(292.5 537.91534),(293.5 539.4387),(294.5 526.9403),(295.5 523.55347),(296.5 512.8648),(297.5 501.63443),(298.5 497.87643),(299.5 494.29425),(300.5 485.10492),(301.5 474.44965),(302.5 469.9941),(303.5 457.88058),(304.5 452.89856),(305.5 446.91525),(306.5 445.8875),(307.5 438.93088),(308.5 432.75977),(309.5 415.6032),(310.5 418.18863),(311.5 410.4159),(312.5 407.54477),(313.5 401.81006),(314.5 392.73062),(315.5 384.1378),(316.5 383.84393),(317.5 377.27478),(318.5 368.48877),(319.5 366.6819),(320.5 362.90833),(321.5 354.56226),(322.5 347.58997),(323.5 342.92715),(324.5 343.75742),(325.5 339.92905),(326.5 331.77902),(327.5 327.19922),(328.5 317.38388),(329.5 320.4743),(330.5 309.97635),(331.5 305.82217),(332.5 308.00897),(333.5 301.62772),(334.5 300.51364),(335.5 291.74292),(336.5 290.85788),(337.5 286.6789),(338.5 282.3664),(339.5 284.15475),(340.5 277.4518),(341.5 273.6965),(342.5 268.2216),(343.5 262.88037),(344.5 264.26654),(345.5 258.206),(346.5 256.89487),(347.5 253.03423),(348.5 250.59837),(349.5 249.4593),(350.5 245.02289),(351.5 241.69484),(352.5 236.12442),(353.5 238.40659),(354.5 232.95747),(355.5 231.3768),(356.5 225.7439),(357.5 221.32732),(358.5 220.90213),(359.5 216.97693),(360.5 214.7331),(361.5 212.93777),(362.5 211.70163),(363.5 211.76662),(364.5 206.98691),(365.5 206.11961),(366.5 201.84662),(367.5 201.26756),(368.5 199.61472),(369.5 194.8055),(370.5 193.24846),(371.5 192.72073),(372.5 190.40894),(373.5 188.47316),(374.5 186.9175),(375.5 185.71716),(376.5 183.68181),(377.5 183.0984),(378.5 180.13554),(379.5 175.85796),(380.5 179.14333),(381.5 173.54337),(382.5 172.85898),(383.5 171.20552),(384.5 170.15425),(385.5 168.65063),(386.5 166.90411),(387.5 165.21317),(388.5 163.9633),(389.5 161.71706),(390.5 162.85437),(391.5 159.16582),(392.5 160.39891),(393.5 155.4204),(394.5 154.80002),(395.5 154.18408),(396.5 151.66078),(397.5 153.72491),(398.5 148.91008),(399.5 150.44666),(400.5 148.33997),(401.5 147.44095),(402.5 146.50113),(403.5 144.0986),(404.5 144.52208),(405.5 141.42696),(406.5 139.06169),(407.5 140.78368),(408.5 138.36789),(409.5 137.00806),(410.5 136.68832),(411.5 134.75508),(412.5 134.49962),(413.5 133.58755),(414.5 133.49934),(415.5 131.25372),(416.5 131.5096),(417.5 130.22408),(418.5 129.54178),(419.5 127.85991),(420.5 127.19797),(421.5 127.406006),(422.5 125.24338),(423.5 125.17075),(424.5 123.72927),(425.5 122.513245),(426.5 121.408875),(427.5 121.583626),(428.5 120.11907),(429.5 119.90935),(430.5 120.85787),(431.5 117.87579),(432.5 114.45487),(433.5 117.3189),(434.5 113.9643),(435.5 116.56369),(436.5 113.61528),(437.5 111.74998),(438.5 114.24766),(439.5 110.753624),(440.5 111.81618),(441.5 111.10152),(442.5 110.86029),(443.5 110.56547),(444.5 107.18272),(445.5 107.62547),(446.5 106.77317),(447.5 108.03795),(448.5 107.14742),(449.5 104.38342),(450.5 105.52994),(451.5 104.74831),(452.5 102.99049),(453.5 103.00324),(454.5 101.71519),(455.5 101.70103),(456.5 98.98885),(457.5 99.34333),(458.5 98.65859),(459.5 98.09289),(460.5 97.65051),(461.5 96.7141),(462.5 97.37323),(463.5 95.26513),(464.5 94.957375),(465.5 94.51968),(466.5 92.90712),(467.5 94.19512),(468.5 92.41099),(469.5 93.236824),(470.5 92.368355),(471.5 92.16789),(472.5 92.08925),(473.5 88.9398),(474.5 87.62505),(475.5 88.76568),(476.5 88.68885),(477.5 87.643005),(478.5 87.04839),(479.5 87.1669),(480.5 86.36799),(481.5 85.34134),(482.5 84.34706),(483.5 85.1205),(484.5 84.26473),(485.5 84.39637),(486.5 84.17495),(487.5 81.996185),(488.5 82.039986),(489.5 81.615364),(490.5 81.02969),(491.5 80.52035),(492.5 79.565735),(493.5 79.537254),(494.5 78.95976),(495.5 77.98618),(496.5 78.79863),(497.5 77.16825),(498.5 77.070496),(499.5 76.423195),(500.5 74.78783),(501.5 75.71973),(502.5 74.59862),(503.5 74.39332),(504.5 73.086044),(505.5 73.477394),(506.5 73.92576),(507.5 72.34811),(508.5 73.1177),(509.5 71.45821),(510.5 71.82691),(511.5 71.349396),
