q, (a, b, c)
1.5, (-610146197.5072614, 36.62215016610597, 520125655.6874468)
2.5, (-377907199.0471936, 42.61284195802937, 339183780.55629385)
3.5, (-281336860.73735684, 37.104760351659706, 254743722.9017479)
4.5, (-183573317.9324564, 32.25662511493739, 158910394.1083181)
5.5, (-91817388.65122446, 16.20228126965008, 74506253.64332375)
6.5, (-82594805.62949197, 25.067848944628533, 71650392.0674766)
7.5, (-87040333.23059921, 37.67050184279779, 77754309.63923553)
8.5, (-44332706.57939787, 19.641071031862758, 38644669.59099141)
9.5, (-24723755.048409607, 18.01799141337044, 23475990.927538183)
10.5, (-25726235.32561837, 16.124668823346564, 22614594.571928635)
11.5, (-17339263.350153774, 12.002300340949791, 15684493.336959686)
12.5, (-14140224.167162528, 11.391681697649217, 12950016.77399193)
13.5, (-12102863.244762598, 8.439550610777044, 10227767.219876649)
14.5, (-10591462.76854225, 12.26704902718407, 9876176.389321862)
15.5, (-8707876.393407082, 12.559000696797959, 8297897.090414901)
16.5, (-6897131.712567385, 19.31811328017579, 7588077.619833532)
17.5, (-6998551.149847811, 35.7076424517934, 7960658.360278303)
18.5, (-5900077.387580067, 24.487996021793997, 6346945.651409863)
19.5, (-4965681.135818917, 22.2626284840193, 5347408.866028245)
20.5, (-4839325.041592473, 21.404411247874275, 5024011.243780524)
21.5, (-4373440.362427507, 11.67864925656587, 3970658.1930773123)
22.5, (-4096388.883794617, 14.27291224525207, 3806575.0186466654)
23.5, (-3921199.2862633374, 12.09541488429155, 3433428.4437697395)
24.5, (-3379033.5130380234, 12.379349811501184, 2981752.039022983)
25.5, (-3100321.911731958, 10.818926741137915, 2677010.301472922)
26.5, (-2642024.7493619327, 10.740164599032493, 2293396.390487418)
27.5, (-2339224.5066261212, 12.041549162971958, 2210200.7174901855)
28.5, (-2060527.5957761547, 10.184595795780726, 1852342.2945390234)
29.5, (-1823241.2599529903, 15.040839510171853, 1800780.377688889)
30.5, (-1649409.6651730572, 11.830220805104178, 1641444.0189175115)
31.5, (-1649244.2919258224, 10.642443291981042, 1560394.5251763493)
