1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 6208536.5),(2 19974922),(3 37552516),(4 56524416),(5 75320090),(6 93134296),(7 110033960),(8 126383550),(9 142794770),(10 159472910),(11 175684290),(12 190777100),(13 203658110),(14 215299660),(15 226193360),(16 236703600),(17 247392340),(18 257865780),(19 267119440),(20 274572300),(21 282140700),(22 289607200),(23 297970940),(24 307448100),(25 318091260),(26 328494880),(27 338273500),(28 346474940),(29 353065540),(30 359179040),(31 365282140),(32 370083360),(33 372956580),(34 373725060),(35 373395600),(36 373086180),(37 373688960),(38 375516320),(39 377477980),(40 377830500),(41 375681250),(42 371335070),(43 366776930),(44 361556130),(45 356300380),(46 352230800),(47 348806140),(48 344583780),(49 339934300),(50 334710660),(51 330093150),(52 325947680),(53 324285000),(54 325341800),(55 329040000),(56 334076500),(57 341197250),(58 348831460),(59 358466800),(60 370544860),(61 384482200),(62 400473440),(63 417970660),(64 435343840),(65 453131620),(66 470178140),(67 486015600),(68 501010270),(69 514365820),(70 524231070),(71 531148030),(72 535820380),(73 538702300),(74 539918660),(75 541296900),(76 542808960),(77 544896000),(78 547335300),(79 550338800),
(1 407.49716),(2 423.02603),(3 435.0781),(4 440.0348),(5 444.70813),(6 449.4016),(7 450.9611),(8 452.4774),(9 448.63782),(10 451.72345),(11 453.5644),(12 453.83774),(13 454.96268),(14 455.79617),(15 455.69913),(16 456.83984),(17 453.07434),(18 452.38242),(19 451.1965),(20 445.9597),(21 449.43195),(22 444.7611),(23 447.63797),(24 445.88116),(25 447.91568),(26 452.36017),(27 447.91623),(28 453.61636),(29 451.69012),(30 454.11362),(31 453.75143),(32 456.604),(33 454.52457),(34 454.38742),(35 458.8122),(36 456.33414),(37 455.97333),(38 455.11075),(39 457.87036),(40 455.77698),(41 455.70367),(42 454.83762),(43 455.74176),(44 454.8976),(45 456.78677),(46 456.90814),(47 452.97574),(48 452.86316),(49 449.29843),(50 448.24203),(51 446.78342),(52 448.0678),(53 445.77817),(54 444.34714),(55 449.19058),(56 448.84967),(57 450.94553),(58 446.1432),(59 448.6728),(60 449.99582),(61 446.05087),(62 449.5989),(63 451.7939),(64 451.69635),(65 456.09845),(66 458.91388),(67 459.07263),(68 461.44568),(69 461.7311),(70 460.40256),(71 461.40714),(72 461.04138),(73 455.90192),(74 457.8106),(75 454.46606),(76 452.43924),(77 456.14478),(78 457.60275),(79 453.825),
(1 404.17404),(2 427.04248),(3 431.22598),(4 436.56955),(5 440.25897),(6 446.1247),(7 445.78058),(8 448.99576),(9 446.8718),(10 450.97128),(11 450.5571),(12 447.9973),(13 450.60684),(14 453.2243),(15 448.56445),(16 447.08267),(17 448.41904),(18 447.18677),(19 447.34195),(20 440.36642),(21 442.53265),(22 444.92294),(23 442.74963),(24 445.39572),(25 443.13712),(26 448.67038),(27 447.63522),(28 447.31293),(29 448.98355),(30 449.88525),(31 448.62897),(32 448.22638),(33 448.7082),(34 450.9407),(35 450.59882),(36 451.19894),(37 450.9524),(38 449.09958),(39 448.8161),(40 448.94672),(41 451.3942),(42 448.55548),(43 449.13687),(44 449.844),(45 452.02634),(46 451.81723),(47 450.60248),(48 447.6021),(49 447.01123),(50 445.49478),(51 444.16147),(52 446.0411),(53 445.4016),(54 442.7491),(55 446.24246),(56 447.93286),(57 448.69595),(58 446.31976),(59 446.22232),(60 446.8653),(61 447.81116),(62 449.60892),(63 450.1152),(64 447.46762),(65 454.9095),(66 454.0394),(67 458.817),(68 458.11926),(69 461.00357),(70 457.0787),(71 457.45657),(72 457.34366),(73 457.51675),(74 454.58603),(75 456.1478),(76 453.59897),(77 452.92734),(78 456.1892),(79 449.54013),
(1 392.19232),(2 408.7426),(3 417.407),(4 425.52197),(5 426.4925),(6 428.33414),(7 431.52817),(8 434.0133),(9 433.52628),(10 437.54608),(11 434.38904),(12 435.46274),(13 437.31964),(14 438.50912),(15 437.31464),(16 438.00378),(17 439.42413),(18 438.97964),(19 438.4098),(20 433.52948),(21 436.13416),(22 433.09213),(23 433.7801),(24 430.7268),(25 433.19186),(26 435.0608),(27 434.29477),(28 436.84937),(29 435.08875),(30 437.6297),(31 436.8167),(32 437.70868),(33 437.09293),(34 437.88766),(35 437.11633),(36 439.72473),(37 438.95056),(38 435.06183),(39 437.02472),(40 436.6985),(41 437.4755),(42 438.5618),(43 438.83078),(44 437.2599),(45 439.98135),(46 438.51645),(47 437.57892),(48 434.90854),(49 432.51382),(50 431.3905),(51 430.58636),(52 433.39212),(53 434.86234),(54 432.27213),(55 433.57416),(56 434.7514),(57 435.2172),(58 432.75214),(59 434.91217),(60 436.21005),(61 430.01022),(62 434.3785),(63 431.90378),(64 437.43658),(65 439.48172),(66 442.5975),(67 441.11163),(68 443.28656),(69 445.31613),(70 443.29285),(71 443.89874),(72 442.05334),(73 443.56866),(74 440.8409),(75 440.1597),(76 442.82547),(77 442.8318),(78 439.26718),(79 438.52036),
(1 396.85242),(2 415.7534),(3 422.60175),(4 432.0302),(5 433.65787),(6 434.60052),(7 437.9295),(8 439.68707),(9 440.0981),(10 441.43024),(11 442.67502),(12 443.27856),(13 443.42197),(14 441.29318),(15 442.27652),(16 443.17822),(17 440.24918),(18 439.80902),(19 438.5002),(20 437.39935),(21 440.03275),(22 437.40817),(23 439.77704),(24 439.0573),(25 439.31064),(26 442.53168),(27 444.6351),(28 444.2428),(29 442.9208),(30 445.17133),(31 445.67932),(32 446.73975),(33 447.5132),(34 445.59006),(35 449.3153),(36 445.4387),(37 445.64822),(38 444.72067),(39 444.5738),(40 441.56012),(41 443.90787),(42 442.30234),(43 444.2846),(44 445.47263),(45 446.0626),(46 447.815),(47 446.28198),(48 442.3981),(49 442.24078),(50 440.40222),(51 440.06052),(52 439.20444),(53 439.26514),(54 438.73874),(55 441.93176),(56 440.7871),(57 439.30908),(58 441.77307),(59 443.47757),(60 442.74014),(61 441.55908),(62 440.94684),(63 439.73788),(64 444.38583),(65 445.31204),(66 447.61426),(67 449.83783),(68 453.8393),(69 453.82422),(70 452.7871),(71 453.67822),(72 453.28384),(73 450.14572),(74 450.51373),(75 449.70502),(76 447.077),(77 449.05847),(78 447.48462),(79 445.78882),
(1 387.89154),(2 406.1879),(3 412.05646),(4 418.67282),(5 421.46173),(6 424.56714),(7 424.00565),(8 427.27408),(9 428.45837),(10 432.21942),(11 431.0385),(12 430.63074),(13 432.51022),(14 433.05713),(15 432.82816),(16 435.82602),(17 434.02344),(18 431.3689),(19 429.8135),(20 431.0814),(21 427.40802),(22 427.76114),(23 428.76828),(24 429.01697),(25 428.9438),(26 432.7067),(27 432.557),(28 433.3866),(29 435.443),(30 437.09717),(31 437.62567),(32 435.9968),(33 435.53912),(34 440.94812),(35 437.94666),(36 440.52252),(37 438.11597),(38 438.66275),(39 435.3874),(40 435.9679),(41 434.935),(42 433.8828),(43 435.10406),(44 437.013),(45 439.57074),(46 437.808),(47 436.02982),(48 432.40503),(49 434.24023),(50 433.34772),(51 431.23627),(52 434.07196),(53 435.81808),(54 434.56683),(55 432.1099),(56 436.64343),(57 437.30722),(58 433.025),(59 434.0629),(60 435.20502),(61 434.9536),(62 433.1425),(63 434.25275),(64 435.08197),(65 436.87292),(66 440.5408),(67 440.31702),(68 442.38602),(69 443.85367),(70 447.59198),(71 443.3825),(72 442.74472),(73 442.80554),(74 442.6988),(75 441.32532),(76 441.91656),(77 441.67505),(78 441.40295),(79 438.46124),
(1 386.47604),(2 405.88626),(3 412.69202),(4 423.4381),(5 424.7465),(6 427.8753),(7 430.1118),(8 429.30405),(9 430.33014),(10 430.26053),(11 433.17056),(12 431.97705),(13 433.7502),(14 436.65625),(15 434.8395),(16 435.6089),(17 434.06982),(18 432.20517),(19 433.22556),(20 433.64728),(21 430.73798),(22 432.80658),(23 431.57193),(24 428.73178),(25 430.69946),(26 431.96133),(27 432.25992),(28 434.23178),(29 435.00607),(30 436.93338),(31 436.595),(32 438.02493),(33 435.66205),(34 439.38177),(35 442.88553),(36 440.24725),(37 438.64343),(38 436.92743),(39 436.7018),(40 436.80164),(41 435.27728),(42 431.5923),(43 433.43155),(44 434.8787),(45 435.48648),(46 436.39093),(47 436.13937),(48 434.91177),(49 429.05524),(50 430.51376),(51 430.13922),(52 432.92874),(53 429.3462),(54 426.44315),(55 429.20752),(56 428.09787),(57 430.42728),(58 430.00867),(59 432.86172),(60 434.59695),(61 429.67017),(62 432.4403),(63 431.79797),(64 433.73416),(65 436.57703),(66 439.2767),(67 439.00204),(68 442.10867),(69 447.25482),(70 444.87686),(71 445.5325),(72 441.44922),(73 440.39514),(74 440.32123),(75 437.7149),(76 436.68338),(77 439.30865),(78 437.42258),(79 434.3385),
(1 385.35916),(2 402.0943),(3 408.90082),(4 422.77808),(5 424.53802),(6 427.69528),(7 427.52563),(8 430.37418),(9 431.00122),(10 431.8795),(11 432.16705),(12 431.53714),(13 431.48697),(14 435.6445),(15 433.3541),(16 436.58408),(17 437.21094),(18 435.44174),(19 428.95657),(20 428.95438),(21 427.64606),(22 427.2591),(23 430.68622),(24 433.01535),(25 430.92236),(26 429.8999),(27 430.75558),(28 432.8178),(29 433.93332),(30 434.42053),(31 434.13937),(32 437.77353),(33 434.40527),(34 436.97678),(35 436.786),(36 438.28027),(37 436.24078),(38 435.30783),(39 435.56772),(40 436.0786),(41 436.1857),(42 435.01074),(43 431.45084),(44 436.29593),(45 432.81604),(46 436.6074),(47 435.70746),(48 436.77014),(49 431.79163),(50 430.76657),(51 430.66086),(52 429.69946),(53 429.6965),(54 426.89688),(55 427.53183),(56 429.31256),(57 428.7178),(58 431.68378),(59 432.1161),(60 434.05298),(61 430.44293),(62 431.99448),(63 432.53867),(64 435.18826),(65 438.7229),(66 440.3081),(67 440.17532),(68 442.0796),(69 444.51935),(70 442.9876),(71 441.9354),(72 441.7835),(73 443.5802),(74 439.33194),(75 437.41296),(76 437.8536),(77 436.7764),(78 435.00577),(79 435.56305),
(1 376.6713),(2 394.25388),(3 401.2453),(4 409.6077),(5 411.29114),(6 415.89038),(7 415.94232),(8 420.66547),(9 420.08823),(10 421.72693),(11 424.08502),(12 422.0455),(13 424.36096),(14 425.87485),(15 423.59454),(16 424.82224),(17 426.87524),(18 424.1413),(19 420.35574),(20 419.852),(21 418.89548),(22 420.28256),(23 418.31668),(24 418.80722),(25 421.82077),(26 419.72937),(27 420.1741),(28 422.11356),(29 424.48505),(30 424.58978),(31 423.84116),(32 423.56723),(33 423.94406),(34 425.99472),(35 427.2169),(36 426.2829),(37 423.01346),(38 424.75345),(39 423.75613),(40 423.47772),(41 424.6396),(42 425.05307),(43 422.51318),(44 422.33768),(45 422.08798),(46 427.45822),(47 422.00958),(48 419.79172),(49 418.43878),(50 416.80563),(51 415.81018),(52 414.7731),(53 419.3693),(54 415.82834),(55 417.91617),(56 418.01117),(57 418.89948),(58 419.33908),(59 420.83145),(60 420.6787),(61 421.54956),(62 419.22418),(63 420.43674),(64 422.79108),(65 425.20386),(66 428.76443),(67 429.86127),(68 429.60342),(69 431.5967),(70 430.35583),(71 430.7546),(72 428.84958),(73 430.7059),(74 425.07294),(75 424.80774),(76 424.04654),(77 427.1415),(78 424.238),(79 423.96603),
(1 381.54276),(2 401.80597),(3 410.65207),(4 417.23703),(5 422.53516),(6 421.8582),(7 426.43152),(8 428.1396),(9 431.89838),(10 436.08725),(11 431.14236),(12 433.03342),(13 434.09268),(14 434.49335),(15 433.5589),(16 434.33484),(17 438.07462),(18 434.12723),(19 431.74277),(20 428.61273),(21 430.9439),(22 430.0975),(23 429.20288),(24 430.86597),(25 432.1563),(26 431.37277),(27 429.96777),(28 431.93408),(29 433.2527),(30 435.76593),(31 434.72308),(32 436.67926),(33 434.93167),(34 437.14645),(35 436.5463),(36 436.3967),(37 435.8472),(38 439.17194),(39 434.904),(40 435.57755),(41 434.75388),(42 435.09555),(43 433.88232),(44 434.0281),(45 433.5237),(46 434.11258),(47 433.31818),(48 433.33994),(49 432.1487),(50 430.8758),(51 428.6665),(52 430.4428),(53 430.6083),(54 427.5987),(55 430.93552),(56 431.0655),(57 429.53494),(58 429.13016),(59 427.94522),(60 431.5385),(61 431.4095),(62 431.2243),(63 428.92862),(64 434.81055),(65 435.29343),(66 437.77353),(67 440.52332),(68 443.36258),(69 443.9488),(70 444.27686),(71 441.9979),(72 441.50174),(73 442.0458),(74 439.63702),(75 437.96158),(76 438.33524),(77 441.85443),(78 441.5394),(79 436.80725),
(1 380.0849),(2 397.50995),(3 405.35272),(4 410.49756),(5 415.68756),(6 417.02835),(7 417.91998),(8 421.4586),(9 419.61475),(10 423.20374),(11 426.1905),(12 424.90045),(13 427.1543),(14 427.3838),(15 428.0008),(16 425.31226),(17 426.8857),(18 424.046),(19 422.84705),(20 422.33835),(21 419.2686),(22 419.72665),(23 418.7518),(24 418.21384),(25 422.45386),(26 418.8947),(27 419.7333),(28 417.7487),(29 419.5778),(30 420.53854),(31 420.84494),(32 424.3441),(33 425.2372),(34 424.99246),(35 425.90036),(36 425.5467),(37 428.3185),(38 429.6097),(39 427.6067),(40 428.21274),(41 427.83115),(42 426.94806),(43 424.8331),(44 424.3201),(45 421.58994),(46 424.67395),(47 422.9183),(48 422.12665),(49 420.27994),(50 419.65765),(51 418.49738),(52 420.0937),(53 417.27844),(54 418.76605),(55 419.54526),(56 420.13),(57 419.7847),(58 418.42877),(59 419.7911),(60 420.0369),(61 420.8532),(62 422.15665),(63 420.2946),(64 424.6538),(65 424.0148),(66 428.7224),(67 429.2104),(68 428.29156),(69 431.045),(70 432.81274),(71 433.0435),(72 427.8615),(73 426.87115),(74 426.9076),(75 426.1528),(76 426.54276),(77 423.7256),(78 427.3987),(79 423.3178),
(1 373.63776),(2 392.04507),(3 399.44125),(4 406.83212),(5 411.1409),(6 415.4853),(7 415.09302),(8 418.30316),(9 416.96964),(10 418.16983),(11 421.54034),(12 418.46973),(13 420.7258),(14 421.07196),(15 422.75256),(16 420.80875),(17 419.4533),(18 417.9124),(19 417.47375),(20 415.27844),(21 415.57205),(22 416.7403),(23 416.12726),(24 416.37973),(25 419.0222),(26 416.3655),(27 415.1324),(28 415.94644),(29 416.97977),(30 415.5556),(31 417.438),(32 416.05502),(33 417.49124),(34 418.42746),(35 420.42105),(36 422.59842),(37 420.187),(38 421.994),(39 419.9735),(40 421.93695),(41 419.35855),(42 417.88864),(43 413.59296),(44 416.2996),(45 417.05),(46 418.53647),(47 418.424),(48 415.73917),(49 416.87372),(50 414.8685),(51 415.1253),(52 415.1688),(53 411.14548),(54 411.71588),(55 411.90176),(56 415.4322),(57 414.78665),(58 412.3515),(59 415.08963),(60 413.27914),(61 416.55505),(62 415.1548),(63 416.1374),(64 417.4877),(65 422.81265),(66 423.5944),(67 424.22922),(68 428.41113),(69 427.32904),(70 429.5074),(71 428.9875),(72 424.62122),(73 423.19852),(74 423.66864),(75 418.19104),(76 422.025),(77 422.8076),(78 422.61325),(79 420.4274),
(1 377.20673),(2 393.45422),(3 402.9487),(4 410.419),(5 411.97562),(6 415.90997),(7 416.27374),(8 419.3821),(9 418.54),(10 423.99002),(11 422.26108),(12 421.53537),(13 420.77023),(14 422.35345),(15 421.9522),(16 423.82693),(17 423.00528),(18 420.91293),(19 418.00397),(20 416.61084),(21 419.8917),(22 418.8914),(23 419.62277),(24 417.46027),(25 416.17728),(26 415.17023),(27 416.9963),(28 420.03592),(29 420.90958),(30 419.9371),(31 420.3855),(32 421.0703),(33 421.01447),(34 423.826),(35 422.56903),(36 423.43246),(37 423.43887),(38 422.74722),(39 422.58997),(40 422.84766),(41 418.1996),(42 419.6781),(43 418.95367),(44 422.12534),(45 423.1667),(46 422.90427),(47 422.50897),(48 421.9836),(49 421.73245),(50 421.26175),(51 420.00797),(52 418.37296),(53 417.8704),(54 416.6159),(55 418.11105),(56 419.56845),(57 422.60425),(58 417.6986),(59 419.83405),(60 419.46875),(61 418.79175),(62 422.0581),(63 420.575),(64 422.30652),(65 424.0513),(66 427.0131),(67 428.60864),(68 430.1458),(69 430.09042),(70 430.60858),(71 428.67426),(72 429.25513),(73 430.9957),(74 427.11282),(75 427.65207),(76 427.79443),(77 427.93997),(78 428.1533),(79 425.3054),
(1 368.87476),(2 387.6025),(3 393.65292),(4 397.49808),(5 402.47955),(6 405.92996),(7 409.2486),(8 409.8933),(9 410.3013),(10 413.69595),(11 412.72272),(12 410.54297),(13 412.58664),(14 416.26364),(15 414.09732),(16 414.35278),(17 415.1401),(18 409.95123),(19 407.76587),(20 408.24966),(21 408.56293),(22 411.2063),(23 410.146),(24 404.70496),(25 409.83417),(26 409.76547),(27 409.88907),(28 414.82263),(29 413.08984),(30 412.90323),(31 414.1396),(32 414.13773),(33 414.06302),(34 414.50006),(35 415.946),(36 416.40292),(37 415.07663),(38 414.0138),(39 412.4525),(40 415.20853),(41 414.30695),(42 409.78864),(43 410.958),(44 412.1812),(45 414.85684),(46 413.74432),(47 414.88403),(48 413.52643),(49 414.14688),(50 412.1832),(51 409.47424),(52 410.4233),(53 408.64),(54 411.3919),(55 409.80258),(56 411.68973),(57 408.53555),(58 411.0823),(59 407.5875),(60 411.30988),(61 408.05014),(62 410.9547),(63 409.27432),(64 414.83325),(65 413.3634),(66 418.38712),(67 417.4229),(68 420.86642),(69 421.40973),(70 421.72186),(71 421.2719),(72 421.5942),(73 418.0941),(74 417.34415),(75 415.28455),(76 415.13434),(77 417.9831),(78 415.38245),(79 413.32626),
(1 370.48474),(2 390.77762),(3 397.71576),(4 404.95853),(5 408.74265),(6 411.90436),(7 412.14157),(8 413.75104),(9 412.4854),(10 417.14914),(11 414.69916),(12 418.09488),(13 419.06848),(14 417.9965),(15 418.42502),(16 418.72446),(17 417.46005),(18 416.05643),(19 412.8951),(20 414.31528),(21 411.9275),(22 409.50336),(23 412.0946),(24 412.0021),(25 410.5062),(26 415.63696),(27 414.66205),(28 414.49915),(29 417.10187),(30 418.0421),(31 417.14493),(32 419.21255),(33 417.8959),(34 421.00775),(35 419.13132),(36 418.90332),(37 420.27414),(38 421.93607),(39 421.4496),(40 421.5402),(41 423.33484),(42 419.0547),(43 417.1248),(44 419.7098),(45 420.0337),(46 420.32428),(47 423.33972),(48 419.58685),(49 420.53186),(50 418.03003),(51 419.01617),(52 418.45068),(53 419.59518),(54 415.9914),(55 416.67502),(56 418.57663),(57 418.52737),(58 415.85376),(59 417.9098),(60 418.95367),(61 418.05634),(62 415.94113),(63 416.39224),(64 418.68497),(65 421.0345),(66 425.63028),(67 427.47144),(68 427.75687),(69 429.6642),(70 431.57724),(71 429.16516),(72 428.41043),(73 427.53604),(74 427.8141),(75 426.90585),(76 421.91113),(77 423.8945),(78 423.36877),(79 421.42148),
(1 358.70538),(2 378.78),(3 381.31033),(4 388.66077),(5 391.65884),(6 394.48712),(7 397.4094),(8 400.9764),(9 399.58633),(10 404.73984),(11 406.9093),(12 404.30222),(13 404.00812),(14 405.55276),(15 403.2914),(16 407.48526),(17 405.8304),(18 403.84933),(19 400.92487),(20 400.28183),(21 399.5756),(22 397.82047),(23 396.22702),(24 397.50134),(25 399.70547),(26 399.88745),(27 401.9587),(28 401.6332),(29 403.0063),(30 402.40524),(31 406.1868),(32 406.78348),(33 404.90234),(34 407.94943),(35 406.4976),(36 406.2532),(37 404.55826),(38 404.50354),(39 403.8935),(40 403.06018),(41 406.29727),(42 402.2068),(43 402.02325),(44 402.30975),(45 405.36584),(46 403.56537),(47 405.14505),(48 401.6797),(49 402.49866),(50 401.66776),(51 400.44485),(52 402.0244),(53 400.97147),(54 398.95068),(55 401.03366),(56 403.70377),(57 401.2073),(58 402.96735),(59 400.26746),(60 404.22708),(61 402.2456),(62 399.92276),(63 400.94907),(64 404.14484),(65 410.54468),(66 409.97766),(67 411.84244),(68 413.38538),(69 413.22253),(70 410.205),(71 410.51614),(72 413.12607),(73 413.54105),(74 410.43832),(75 407.83527),(76 408.5432),(77 409.22858),(78 408.28192),(79 407.15775),
(1 366.27576),(2 381.45993),(3 390.21863),(4 396.5515),(5 402.8023),(6 402.8991),(7 406.03732),(8 408.7115),(9 408.30658),(10 412.17767),(11 413.25574),(12 412.62982),(13 412.0362),(14 413.95932),(15 409.96408),(16 411.78973),(17 410.53427),(18 411.69684),(19 408.95294),(20 406.51044),(21 406.41147),(22 406.2285),(23 405.81528),(24 404.40897),(25 405.8552),(26 410.74332),(27 404.5342),(28 406.9247),(29 406.1211),(30 409.4753),(31 408.51624),(32 409.1506),(33 408.65158),(34 409.00943),(35 412.2856),(36 411.5076),(37 410.2617),(38 414.2087),(39 407.53625),(40 411.32632),(41 411.5904),(42 410.4652),(43 408.985),(44 410.02615),(45 407.9034),(46 410.03534),(47 410.7213),(48 408.83798),(49 407.64288),(50 406.69922),(51 408.65805),(52 407.64743),(53 405.91592),(54 405.70676),(55 406.57593),(56 407.10828),(57 405.1797),(58 405.53342),(59 404.97986),(60 408.16647),(61 407.17566),(62 407.89313),(63 405.0684),(64 409.85468),(65 414.2903),(66 414.80777),(67 417.52997),(68 419.1236),(69 419.7331),(70 418.59073),(71 419.0672),(72 418.1195),(73 417.58224),(74 413.0046),(75 415.34314),(76 413.65778),(77 415.98447),(78 415.9276),(79 414.3241),
(1 363.11526),(2 381.3862),(3 386.75726),(4 394.75537),(5 398.5055),(6 399.1564),(7 403.383),(8 405.81668),(9 406.39886),(10 405.39514),(11 409.88028),(12 410.64264),(13 409.77853),(14 410.65433),(15 409.16733),(16 411.97723),(17 409.0995),(18 408.53165),(19 408.94632),(20 403.58765),(21 404.53232),(22 405.89902),(23 405.06833),(24 403.38995),(25 404.04974),(26 405.15305),(27 403.40753),(28 406.50354),(29 407.80933),(30 408.6856),(31 410.36038),(32 408.9472),(33 410.20605),(34 411.91208),(35 412.69733),(36 412.00656),(37 412.3692),(38 413.47275),(39 410.03506),(40 411.3901),(41 411.1795),(42 410.7507),(43 410.48175),(44 410.0834),(45 409.96045),(46 410.61234),(47 412.9789),(48 410.31122),(49 409.41153),(50 408.23804),(51 408.27795),(52 406.9309),(53 405.00122),(54 404.34555),(55 403.9698),(56 405.8766),(57 407.01315),(58 407.0566),(59 409.8759),(60 408.14087),(61 407.50604),(62 407.29984),(63 407.8325),(64 409.8025),(65 413.50488),(66 414.38464),(67 417.33118),(68 419.25812),(69 419.23984),(70 421.0809),(71 420.88467),(72 415.89813),(73 415.06503),(74 415.3873),(75 412.7851),(76 415.73322),(77 413.67767),(78 412.36722),(79 408.90833),
(1 360.30884),(2 378.15686),(3 383.58133),(4 390.99542),(5 392.45184),(6 396.2376),(7 396.7541),(8 400.57346),(9 399.95193),(10 402.55716),(11 402.72098),(12 402.952),(13 402.37616),(14 402.12656),(15 402.74155),(16 405.5461),(17 404.86807),(18 400.47543),(19 399.3683),(20 397.61002),(21 397.86847),(22 398.74414),(23 397.69485),(24 396.60748),(25 398.67944),(26 397.15082),(27 399.35312),(28 401.0861),(29 402.6191),(30 401.08203),(31 399.66318),(32 403.3443),(33 404.06573),(34 404.68756),(35 405.17282),(36 406.35992),(37 402.91574),(38 403.89743),(39 404.10623),(40 406.04306),(41 404.4262),(42 404.1619),(43 404.17325),(44 402.23044),(45 402.9186),(46 406.22665),(47 405.2292),(48 402.22955),(49 402.1911),(50 400.7929),(51 405.0326),(52 401.68185),(53 401.1721),(54 399.05505),(55 395.71634),(56 400.46582),(57 402.024),(58 400.1679),(59 399.99902),(60 399.26532),(61 401.57474),(62 401.60345),(63 400.71835),(64 405.1432),(65 407.89938),(66 412.25644),(67 410.99683),(68 413.2452),(69 413.89697),(70 414.10834),(71 413.05002),(72 411.11423),(73 410.47357),(74 409.97733),(75 405.47543),(76 406.26474),(77 406.6256),(78 405.99484),(79 405.21896),
