1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 6208536.5),(2.5 6978753.5),(3.5 9997762),(4.5 11472965),(5.5 10451159),(6.5 9474399),(7.5 9655634),(8.5 10043902),(9.5 8843184),(10.5 9637874),(11.5 10129128),(12.5 9508083),(13.5 9344857),(14.5 8093760),(15.5 7465462.5),(16.5 7505744),(17.5 6540541),(18.5 6251087.5),(19.5 5885783.5),(20.5 5506970),(21.5 5360277.5),(22.5 5069298),(23.5 4553052.5),(24.5 4242004.5),(25.5 3964415.3),(26.5 3657701),(27.5 3579044.3),(28.5 3206072.3),(29.5 2965755.5),(30.5 2871144),(31.5 2656651.5),(32.5 2483831.8),(33.5 2303210),(34.5 2140444.5),(35.5 1985507.9),(36.5 1879008.5),(37.5 1805469.1),(38.5 1669526.6),(39.5 1643816.3),(40.5 1491515.1),(41.5 1430093.5),(42.5 1347528.1),(43.5 1292281.6),(44.5 1234088),(45.5 1184479.9),(46.5 1089468),(47.5 1044642.7),(48.5 998677.7),(49.5 953164.06),(50.5 913083.2),(51.5 843981.7),(52.5 802266.7),(53.5 759771.6),(54.5 748584.2),(55.5 698605.2),(56.5 681999.25),(57.5 646023.75),(58.5 630106.2),(59.5 608122.6),(60.5 572310.9),(61.5 549091.5),(62.5 519196.44),(63.5 499319.56),(64.5 474044.56),(65.5 445862.6),(66.5 445758.03),(67.5 425398.94),(68.5 401569.44),(69.5 393291.44),(70.5 383068.16),(71.5 367218.94),(72.5 350321.44),(73.5 330177.84),(74.5 330399.63),(75.5 310447.72),(76.5 304433.47),(77.5 293494.84),(78.5 288034.06),(79.5 269056.72),(80.5 262135.23),(81.5 252308.22),(82.5 237217.78),(83.5 232123.94),(84.5 222719.27),(85.5 219261.23),(86.5 209464.95),(87.5 196647.16),(88.5 195362.13),(89.5 181232.52),(90.5 179276.66),(91.5 175118.44),(92.5 168308.39),(93.5 163655.89),(94.5 154994.02),(95.5 153080.14),(96.5 143139.16),(97.5 139482.81),(98.5 134685.94),(99.5 127486.516),(100.5 123627.74),(101.5 118889.26),(102.5 114064.64),(103.5 110853.695),(104.5 108813.95),(105.5 104382.32),(106.5 100159.805),(107.5 97150.516),(108.5 93297.04),(109.5 90045.17),(110.5 86273.734),(111.5 83744.195),(112.5 79735.62),(113.5 77440.89),(114.5 74475.14),(115.5 70748.74),(116.5 68740.86),(117.5 66899.84),(118.5 65353.168),(119.5 63485.44),(120.5 60568.832),(121.5 59005.12),(122.5 57402.645),(123.5 54048.086),(124.5 53584.082),(125.5 51418.824),(126.5 49408.047),(127.5 46167.875),(128.5 44205.305),(129.5 43015.152),(130.5 41787.105),(131.5 39539.324),(132.5 37994.25),(133.5 35809.063),(134.5 34883.234),(135.5 32934.207),(136.5 32490.342),(137.5 31169.59),(138.5 30447.383),(139.5 29142.988),(140.5 27834.734),(141.5 27544.217),(142.5 26376.59),(143.5 25595.814),(144.5 24792.621),(145.5 23888.416),(146.5 23100.203),(147.5 22137.352),(148.5 21220.195),(149.5 20657.156),(150.5 19794.434),(151.5 19426.777),(152.5 18375.838),(153.5 17792.809),(154.5 17033.494),(155.5 16525.686),(156.5 15901.051),(157.5 15499.774),(158.5 15100.68),(159.5 14453.612),(160.5 14128.95),(161.5 13580.356),(162.5 13442.636),(163.5 12856.124),(164.5 12640.511),(165.5 12342.06),(166.5 11827.7705),(167.5 11440.0625),(168.5 11052.875),(169.5 10524.012),(170.5 10341.33),(171.5 10064.718),(172.5 9598.116),(173.5 9207.946),(174.5 9026.717),(175.5 8871.379),(176.5 8623.323),(177.5 8401.75),(178.5 8289.374),(179.5 7958.053),(180.5 7718.768),(181.5 7441.1064),(182.5 7358.7163),(183.5 7113.2305),(184.5 6836.631),(185.5 6792.337),(186.5 6478.2144),(187.5 6416.2856),(188.5 6144.045),(189.5 6076.9424),(190.5 5890.2563),(191.5 5683.2217),(192.5 5519.143),(193.5 5372.9214),(194.5 5279.6333),(195.5 5115.646),(196.5 4994.74),(197.5 4943.4937),(198.5 4752.2217),(199.5 4699.381),(200.5 4565.3984),(201.5 4496.1743),(202.5 4287.2554),(203.5 4208.371),(204.5 4145.4473),(205.5 4020.5513),(206.5 3972.356),(207.5 3897.7712),(208.5 3777.6257),(209.5 3769.2734),(210.5 3626.924),(211.5 3580.5496),(212.5 3477.1567),(213.5 3389.5063),(214.5 3335.997),(215.5 3272.3179),(216.5 3191.259),(217.5 3125.7598),(218.5 3120.0586),(219.5 3040.7278),(220.5 3006.0671),(221.5 2936.5837),(222.5 2821.103),(223.5 2826.6177),(224.5 2716.3865),(225.5 2709.009),(226.5 2657.7146),(227.5 2631.614),(228.5 2522.5144),(229.5 2475.5508),(230.5 2440.6023),(231.5 2409.1033),(232.5 2366.8032),(233.5 2304.8296),(234.5 2254.6309),(235.5 2242.4373),(236.5 2185.19),(237.5 2144.394),(238.5 2144.8),(239.5 2045.6934),(240.5 2045.6211),(241.5 2001.1218),(242.5 1978.7295),(243.5 1940.9738),(244.5 1916.5688),(245.5 1896.6713),(246.5 1815.366),(247.5 1814.3997),(248.5 1794.8499),(249.5 1711.2972),(250.5 1740.6077),(251.5 1683.3202),(252.5 1684.9692),(253.5 1630.6405),(254.5 1603.8994),(255.5 1598.9192),(256.5 1572.9703),(257.5 1542.9105),(258.5 1509.5302),(259.5 1491.7275),(260.5 1463.8375),(261.5 1460.0853),(262.5 1420.4637),(263.5 1411.8362),(264.5 1378.0122),(265.5 1362.9417),(266.5 1344.5652),(267.5 1329.2402),(268.5 1311.7393),(269.5 1303.6401),(270.5 1272.6217),(271.5 1254.3943),(272.5 1236.9377),(273.5 1224.9758),(274.5 1189.8823),(275.5 1174.7926),(276.5 1164.3029),(277.5 1161.248),(278.5 1152.3302),(279.5 1134.9745),(280.5 1104.2238),(281.5 1110.9283),(282.5 1095.5721),(283.5 1072.7314),(284.5 1066.4263),(285.5 1041.6528),(286.5 1044.888),(287.5 1016.6911),(288.5 1013.6195),(289.5 1004.7398),(290.5 989.81067),(291.5 981.9544),(292.5 938.1407),(293.5 967.18646),(294.5 934.2932),(295.5 933.47797),(296.5 921.33185),(297.5 897.20483),(298.5 898.07654),(299.5 877.2563),(300.5 870.7609),(301.5 867.46246),(302.5 855.0862),(303.5 844.6503),(304.5 834.0773),(305.5 824.66986),(306.5 820.33105),(307.5 808.1465),(308.5 803.6147),(309.5 782.52515),(310.5 780.5669),(311.5 759.8121),(312.5 766.75977),(313.5 767.31384),(314.5 740.65234),(315.5 740.76025),(316.5 735.86993),(317.5 729.1897),(318.5 710.35486),(319.5 710.27106),(320.5 709.5086),(321.5 696.8663),(322.5 687.05835),(323.5 679.75916),(324.5 682.19965),(325.5 675.712),(326.5 665.69135),(327.5 655.2673),(328.5 647.6617),(329.5 650.506),(330.5 632.2668),(331.5 633.0043),(332.5 632.9808),(333.5 614.3463),(334.5 617.7547),(335.5 612.3926),(336.5 612.8256),(337.5 607.3338),(338.5 590.08545),(339.5 587.87213),(340.5 581.621),(341.5 581.1594),(342.5 577.58545),(343.5 567.5925),(344.5 569.94196),(345.5 552.256),(346.5 571.4798),(347.5 551.43445),(348.5 541.0906),(349.5 542.7447),(350.5 531.14954),(351.5 530.0176),(352.5 526.5295),(353.5 530.46704),(354.5 522.3018),(355.5 505.9572),(356.5 508.30386),(357.5 500.37973),(358.5 503.4206),(359.5 501.53577),(360.5 484.0496),(361.5 495.27155),(362.5 481.1482),(363.5 482.26294),(364.5 470.06915),(365.5 472.57355),(366.5 468.3309),(367.5 461.8744),(368.5 455.2046),(369.5 452.4262),(370.5 449.1401),(371.5 450.29382),(372.5 443.07333),(373.5 441.82434),(374.5 430.21616),(375.5 439.91483),(376.5 426.9623),(377.5 429.11172),(378.5 425.00415),(379.5 417.8456),(380.5 422.35577),(381.5 410.9123),(382.5 412.58606),(383.5 406.35727),(384.5 407.49716),(385.5 404.17404),(386.5 392.19232),(387.5 396.85242),(388.5 387.89154),(389.5 386.47604),(390.5 385.35916),(391.5 376.6713),(392.5 381.54276),(393.5 380.0849),(394.5 373.63776),(395.5 377.20673),(396.5 368.87476),(397.5 370.48474),(398.5 358.70538),(399.5 366.27576),(400.5 363.11526),(401.5 360.30884),(402.5 357.10355),(403.5 348.58624),(404.5 352.32214),(405.5 350.40848),(406.5 342.99808),(407.5 350.8823),(408.5 336.56067),(409.5 338.97113),(410.5 333.5971),(411.5 331.91153),(412.5 334.59222),(413.5 329.03867),(414.5 329.82425),(415.5 316.62653),(416.5 322.5426),(417.5 322.60696),(418.5 326.70966),(419.5 312.5064),(420.5 312.02826),(421.5 312.5749),(422.5 314.07492),(423.5 302.37967),(424.5 303.55725),(425.5 303.32074),(426.5 299.3523),(427.5 296.7099),(428.5 296.17776),(429.5 296.82013),(430.5 295.278),(431.5 296.80646),(432.5 280.08746),(433.5 288.94482),(434.5 281.27588),(435.5 287.09872),(436.5 281.46667),(437.5 278.36447),(438.5 279.76825),(439.5 270.72443),(440.5 273.46924),(441.5 269.74243),(442.5 270.8709),(443.5 272.15564),(444.5 260.23395),(445.5 264.51913),(446.5 258.16797),(447.5 261.26828),(448.5 267.159),(449.5 251.0585),(450.5 251.7753),(451.5 255.17636),(452.5 250.79964),(453.5 250.64787),(454.5 243.0509),(455.5 249.65942),(456.5 242.32414),(457.5 240.50995),(458.5 242.62402),(459.5 236.88617),(460.5 239.20088),(461.5 233.7304),(462.5 233.42862),(463.5 231.9693),(464.5 230.85526),(465.5 229.70148),(466.5 224.82152),(467.5 228.09349),(468.5 226.26688),(469.5 225.08855),(470.5 218.66086),(471.5 220.27449),(472.5 219.0366),(473.5 216.82173),(474.5 213.64786),(475.5 214.36194),(476.5 213.56073),(477.5 211.26427),(478.5 206.04292),(479.5 206.1001),(480.5 205.79082),(481.5 205.89201),(482.5 203.25633),(483.5 200.04251),(484.5 202.1367),(485.5 195.34053),(486.5 198.13805),(487.5 190.68463),(488.5 191.15654),(489.5 194.45387),(490.5 188.5869),(491.5 190.13806),(492.5 183.7893),(493.5 183.97687),(494.5 181.99426),(495.5 177.74944),(496.5 180.39087),(497.5 176.73761),(498.5 175.93166),(499.5 173.55511),(500.5 170.50284),(501.5 172.20006),(502.5 167.11966),(503.5 169.00998),(504.5 164.41919),(505.5 164.82863),(506.5 164.65845),(507.5 161.03888),(508.5 161.29121),(509.5 158.28871),(510.5 159.25394),(511.5 158.97469),
(1.5 19974922),(2.5 22865596),(3.5 34234980),(4.5 38480010),(5.5 33647372),(6.5 29053850),(7.5 27997650),(8.5 27251170),(9.5 21955710),(10.5 23297158),(11.5 22942934),(12.5 20042156),(13.5 18849010),(14.5 15523331),(15.5 13482307),(16.5 12992371),(17.5 10789139),(18.5 10187047),(19.5 8730285),(20.5 8145596),(21.5 7497365),(22.5 7323615.5),(23.5 6286556.5),(24.5 5808779),(25.5 5238367.5),(26.5 4697578.5),(27.5 4421476.5),(28.5 3971850.8),(29.5 3610564.5),(30.5 3454651),(31.5 3264827.8),(32.5 3011256.5),(33.5 2774781.8),(34.5 2507884.5),(35.5 2341566.5),(36.5 2207348.8),(37.5 2165347.3),(38.5 1930060.6),(39.5 1890172.1),(40.5 1752008.9),(41.5 1672616.3),(42.5 1598111.5),(43.5 1498397.8),(44.5 1457202.9),(45.5 1378632.5),(46.5 1307613.9),(47.5 1213516.3),(48.5 1163091.3),(49.5 1093814.9),(50.5 1060830.5),(51.5 977270.1),(52.5 940914.9),(53.5 894838.2),(54.5 899376.7),(55.5 814046.5),(56.5 827296.75),(57.5 780987.6),(58.5 754096.4),(59.5 728766.5),(60.5 675225.2),(61.5 653801.8),(62.5 623193.1),(63.5 603925.7),(64.5 567383.6),(65.5 530646.44),(66.5 520140.4),(67.5 502713.3),(68.5 487229.6),(69.5 483688.44),(70.5 470001.94),(71.5 446880.25),(72.5 421822.56),(73.5 399995.47),(74.5 400374.97),(75.5 370186.53),(76.5 361393.4),(77.5 345957.44),(78.5 343815),(79.5 317120.94),(80.5 313303.28),(81.5 301421.22),(82.5 282708.28),(83.5 277123.97),(84.5 267734.84),(85.5 264030.84),(86.5 248116.95),(87.5 237707.53),(88.5 231711.02),(89.5 219231.72),(90.5 214147.8),(91.5 207546.73),(92.5 203717.06),(93.5 198537.5),(94.5 187477.92),(95.5 183464.17),(96.5 175443.64),(97.5 170899.2),(98.5 162408.83),(99.5 154320.89),(100.5 147471.52),(101.5 143600.7),(102.5 139118.84),(103.5 133967.34),(104.5 132740.77),(105.5 126058.305),(106.5 120669.88),(107.5 117504.23),(108.5 113510.55),(109.5 108627.445),(110.5 105132),(111.5 101085.95),(112.5 96149.63),(113.5 94050.49),(114.5 89098.19),(115.5 84331.4),(116.5 82744.04),(117.5 81123.11),(118.5 79305.016),(119.5 77139.51),(120.5 73938.71),(121.5 70398.18),(122.5 69986.15),(123.5 65869.87),(124.5 64329.324),(125.5 62784.492),(126.5 59464.625),(127.5 54852.984),(128.5 52354.42),(129.5 50450.215),(130.5 49292.617),(131.5 46349.145),(132.5 44172.375),(133.5 42069.38),(134.5 41036.29),(135.5 38339.656),(136.5 37592.31),(137.5 36166.79),(138.5 35199.895),(139.5 33303.41),(140.5 32173.063),(141.5 31997.389),(142.5 30301.004),(143.5 29124.756),(144.5 28076.664),(145.5 27182.414),(146.5 26550.09),(147.5 25253.861),(148.5 24130.334),(149.5 23475.46),(150.5 22378.45),(151.5 21972.18),(152.5 20782.373),(153.5 19835.924),(154.5 19079.188),(155.5 18634.025),(156.5 17575.004),(157.5 17182.525),(158.5 16850.541),(159.5 15873.121),(160.5 15451.798),(161.5 15071.144),(162.5 14800.16),(163.5 14154.541),(164.5 13862.58),(165.5 13511.301),(166.5 12757.969),(167.5 12347.113),(168.5 12019.771),(169.5 11478.016),(170.5 11162.76),(171.5 10934.331),(172.5 10404.49),(173.5 9967.406),(174.5 9672.29),(175.5 9565.358),(176.5 9310.729),(177.5 9105.9795),(178.5 8956.271),(179.5 8573.853),(180.5 8210.901),(181.5 7974.4297),(182.5 7847.6196),(183.5 7564.532),(184.5 7194.857),(185.5 7117.8574),(186.5 6826.459),(187.5 6701.525),(188.5 6490.6694),(189.5 6298.56),(190.5 6116.1147),(191.5 5906.876),(192.5 5756.517),(193.5 5606.7764),(194.5 5429.2104),(195.5 5339.931),(196.5 5164.2617),(197.5 5143.19),(198.5 4922.5273),(199.5 4849.4146),(200.5 4729.105),(201.5 4658.7446),(202.5 4387.2095),(203.5 4312.803),(204.5 4228.0474),(205.5 4098.358),(206.5 4039.1597),(207.5 3990.7014),(208.5 3853.3103),(209.5 3810.0107),(210.5 3662.2856),(211.5 3592.2488),(212.5 3540.2888),(213.5 3460.1128),(214.5 3379.7722),(215.5 3322.7036),(216.5 3242.7869),(217.5 3173.0295),(218.5 3104.3552),(219.5 3048.905),(220.5 2971.426),(221.5 2917.5508),(222.5 2811.363),(223.5 2849.836),(224.5 2708.656),(225.5 2690.3948),(226.5 2640.8801),(227.5 2648.7969),(228.5 2517.0713),(229.5 2475.8713),(230.5 2433.2285),(231.5 2385.952),(232.5 2378.0369),(233.5 2331.5693),(234.5 2236.1428),(235.5 2250.059),(236.5 2174.4563),(237.5 2141.7458),(238.5 2140.6416),(239.5 2040.4926),(240.5 2057.7607),(241.5 1979.9773),(242.5 1976.3292),(243.5 1921.6422),(244.5 1907.7772),(245.5 1911.2845),(246.5 1815.1633),(247.5 1822.3755),(248.5 1785.9829),(249.5 1719.2742),(250.5 1736.5955),(251.5 1667.191),(252.5 1660.3188),(253.5 1625.2634),(254.5 1580.9818),(255.5 1577.6035),(256.5 1556.6362),(257.5 1531.8428),(258.5 1474.2316),(259.5 1474.6593),(260.5 1451.885),(261.5 1447.3668),(262.5 1409.9618),(263.5 1408.1442),(264.5 1376.248),(265.5 1353.6564),(266.5 1330.834),(267.5 1330.4244),(268.5 1310.2645),(269.5 1306.2794),(270.5 1270.1838),(271.5 1249.9336),(272.5 1226.4382),(273.5 1226.8986),(274.5 1194.486),(275.5 1180.2444),(276.5 1167.5452),(277.5 1163.6608),(278.5 1148.7379),(279.5 1126.525),(280.5 1101.1234),(281.5 1113.5084),(282.5 1095.5492),(283.5 1080.4111),(284.5 1070.2288),(285.5 1048.3265),(286.5 1048.7152),(287.5 1025.0518),(288.5 1015.6924),(289.5 1011.5422),(290.5 992.9304),(291.5 988.52295),(292.5 937.88885),(293.5 976.61224),(294.5 950.0298),(295.5 940.7602),(296.5 926.72565),(297.5 912.6694),(298.5 913.5168),(299.5 888.9011),(300.5 882.8225),(301.5 876.3982),(302.5 861.25385),(303.5 854.3013),(304.5 838.8233),(305.5 839.4713),(306.5 827.4343),(307.5 830.07794),(308.5 817.4614),(309.5 794.7232),(310.5 799.57526),(311.5 776.7452),(312.5 780.0185),(313.5 777.9651),(314.5 761.67377),(315.5 755.38654),(316.5 759.18823),(317.5 741.2351),(318.5 730.0514),(319.5 732.0245),(320.5 728.48145),(321.5 712.6941),(322.5 697.58545),(323.5 699.1763),(324.5 704.32355),(325.5 692.42773),(326.5 684.5365),(327.5 672.7293),(328.5 667.57336),(329.5 672.08765),(330.5 653.1702),(331.5 649.8107),(332.5 654.5694),(333.5 637.4705),(334.5 639.42755),(335.5 629.74554),(336.5 629.6077),(337.5 628.0104),(338.5 611.2537),(339.5 611.09625),(340.5 598.7164),(341.5 595.96423),(342.5 602.09283),(343.5 591.80365),(344.5 589.6885),(345.5 575.15375),(346.5 585.48035),(347.5 569.1958),(348.5 561.35065),(349.5 565.56),(350.5 550.98474),(351.5 555.2914),(352.5 545.23773),(353.5 550.5016),(354.5 547.3444),(355.5 523.2301),(356.5 529.65497),(357.5 523.4311),(358.5 525.2359),(359.5 526.36334),(360.5 506.59802),(361.5 517.93195),(362.5 506.0405),(363.5 505.2974),(364.5 490.9863),(365.5 493.95032),(366.5 493.1968),(367.5 483.607),(368.5 475.82996),(369.5 473.80798),(370.5 468.99667),(371.5 469.58688),(372.5 463.8239),(373.5 458.0635),(374.5 449.83124),(375.5 461.69284),(376.5 446.70258),(377.5 449.97516),(378.5 445.61328),(379.5 435.00833),(380.5 443.31204),(381.5 429.5134),(382.5 430.53314),(383.5 431.56198),(384.5 423.02603),(385.5 427.04248),(386.5 408.7426),(387.5 415.7534),(388.5 406.1879),(389.5 405.88626),(390.5 402.0943),(391.5 394.25388),(392.5 401.80597),(393.5 397.50995),(394.5 392.04507),(395.5 393.45422),(396.5 387.6025),(397.5 390.77762),(398.5 378.78),(399.5 381.45993),(400.5 381.3862),(401.5 378.15686),(402.5 375.5754),(403.5 367.69376),(404.5 371.22482),(405.5 366.3436),(406.5 362.00354),(407.5 369.21143),(408.5 354.28275),(409.5 353.528),(410.5 353.98462),(411.5 351.44894),(412.5 349.76453),(413.5 348.14426),(414.5 349.23114),(415.5 337.25046),(416.5 342.71402),(417.5 339.50473),(418.5 343.70798),(419.5 329.14105),(420.5 327.9902),(421.5 330.53656),(422.5 330.47964),(423.5 322.81818),(424.5 320.27817),(425.5 318.04626),(426.5 314.56973),(427.5 311.68732),(428.5 312.1189),(429.5 313.04276),(430.5 311.47452),(431.5 313.1989),(432.5 296.49063),(433.5 304.12048),(434.5 299.47882),(435.5 302.4463),(436.5 295.97134),(437.5 292.2048),(438.5 296.629),(439.5 288.08124),(440.5 289.0632),(441.5 285.18884),(442.5 285.24503),(443.5 287.63788),(444.5 273.9247),(445.5 279.8961),(446.5 271.3373),(447.5 273.31723),(448.5 280.16724),(449.5 266.17328),(450.5 268.26236),(451.5 269.69983),(452.5 268.6618),(453.5 266.28683),(454.5 256.46408),(455.5 264.92377),(456.5 257.77884),(457.5 255.63338),(458.5 257.22064),(459.5 251.88348),(460.5 253.86665),(461.5 247.86247),(462.5 248.58562),(463.5 246.92729),(464.5 244.51733),(465.5 244.91763),(466.5 239.53665),(467.5 239.819),(468.5 236.09885),(469.5 239.7972),(470.5 233.36954),(471.5 233.48515),(472.5 233.54214),(473.5 229.44116),(474.5 226.29651),(475.5 227.2446),(476.5 224.6134),(477.5 225.06934),(478.5 221.33316),(479.5 220.85696),(480.5 218.27512),(481.5 220.67635),(482.5 217.82237),(483.5 212.57414),(484.5 214.25804),(485.5 210.03471),(486.5 210.32887),(487.5 204.23347),(488.5 205.15692),(489.5 207.797),(490.5 204.52304),(491.5 205.77176),(492.5 197.74455),(493.5 197.84381),(494.5 198.92235),(495.5 194.40817),(496.5 197.32312),(497.5 191.91362),(498.5 193.09766),(499.5 189.2534),(500.5 185.8284),(501.5 188.08575),(502.5 182.17079),(503.5 183.6869),(504.5 178.84206),(505.5 178.77),(506.5 175.83101),(507.5 174.02025),(508.5 173.03831),(509.5 169.95566),(510.5 171.57748),(511.5 169.9786),
