q, (a, b, c)
1.5, (-366388785.2725391, 12.965272775492018, 254268444.8309271)
2.5, (-310902658.0110196, 10.866817305361685, 214349965.06995738)
3.5, (-246306197.99666208, 20.00315011308371, 200488624.32173288)
4.5, (-153325679.36806017, 27.160698506558656, 129891684.9325557)
5.5, (-109770088.78333832, 20.162604600182963, 86704798.25852506)
6.5, (-67423190.6698846, 22.280682615780616, 57043807.32073571)
7.5, (-43092415.78261443, 29.115580496377092, 42406424.87297845)
8.5, (-25164185.730746787, 9.167542317405854, 22319191.897399105)
9.5, (-18822547.909182146, 8.661755633432113, 18021990.555685885)
10.5, (-13363681.147221254, 9.036095021170718, 15330466.12071319)
11.5, (-13175514.093775505, 10.047271505741678, 15811436.633510305)
12.5, (-8237911.477429909, 11.646571464909481, 10798957.947129043)
13.5, (-9134521.096578196, 10.118031216014394, 9782912.885475358)
14.5, (-7996357.590992855, 7.995371760975483, 7891828.593718097)
15.5, (-7767607.051804427, 7.096001733512111, 7105869.658910555)
16.5, (-7506729.682158869, 6.314823517084115, 6338835.552641827)
17.5, (-7277207.699015243, 5.80089702512242, 5960904.378270275)
18.5, (-6500150.318953024, 7.851320852155225, 5867765.535167445)
19.5, (-5143090.016399309, 12.327822751211022, 5360972.5527170375)
20.5, (-4178668.691616723, 14.314917885097811, 4794177.207760547)
21.5, (-3563683.5889436314, 10.6248017012795, 3858184.695028462)
22.5, (-3251590.4615409914, 9.602750663248514, 3455495.4342038743)
23.5, (-2704012.623807743, 11.725384452696325, 3192375.047632982)
24.5, (-2191122.5868300945, 28.474052794464523, 3215025.2005558684)
25.5, (-2435369.8700967045, 39.632617088009795, 3459538.8170951293)
26.5, (-1747554.79979695, 27.233371425210308, 2496287.2357415077)
27.5, (-1592591.7564166966, 19.243763484084567, 2024476.0599869378)
28.5, (-1398079.0928249748, 13.76874358234364, 1666290.2707121386)
29.5, (-1178958.0658616368, 16.328207902300676, 1528380.266661561)
30.5, (-1209875.0397878743, 11.246998743849124, 1469557.7383825125)
31.5, (-1341061.9653075666, 5.940623578390334, 1275202.7389360422)
32.5, (-1469730.4439809483, 5.038512997350837, 1303567.5926913463)
33.5, (-1168041.0191956928, 7.372669628557688, 1194632.583588989)
34.5, (-993506.2961025803, 7.651625748805693, 1077997.8226287037)
35.5, (-1100067.087678292, 6.105888137486742, 1119105.313609624)
36.5, (-917224.6815699164, 7.710082501722901, 1021791.3171129636)
37.5, (-852975.9690191301, 7.292480521441417, 970950.8075812104)
38.5, (-886732.8572558749, 4.86080170875982, 876607.8143003702)
39.5, (-884648.3453314782, 3.907890478790395, 827604.6715006223)
40.5, (-734770.6487438496, 5.054260519307487, 806086.5246960068)
41.5, (-624524.1905203264, 5.406469773108729, 695861.5022740057)
42.5, (-480200.3986289149, 7.168885171096678, 622773.0300148992)
43.5, (-389877.79318004684, 10.74217746667419, 581550.7513975307)
44.5, (-361133.5244856347, 8.46438353423484, 521526.20016233646)
45.5, (-286098.8086910137, 15.931615685848277, 518614.9703438574)
46.5, (-301575.1956387999, 40.07580354246024, 567290.7697389174)
47.5, (-354880.9908273042, 50.01907063582209, 615031.289527201)
48.5, (-404500.1077470996, 63.7365585558392, 666034.8859964011)
49.5, (-325053.59763352503, 36.162627141388455, 538136.0461990943)
50.5, (-341571.5187689953, 30.7100339678426, 526253.4040325575)
51.5, (-306203.6549643293, 17.93074025569683, 450345.88141561224)
52.5, (-335818.4979649436, 22.563699038530604, 483566.7952121598)
53.5, (-307632.30425047386, 17.953631739607104, 432044.74050086277)
54.5, (-288936.3289165498, 18.41312674519391, 420046.4624718567)
55.5, (-264493.92167455883, 16.504456098532952, 379043.189776988)
56.5, (-256326.44807483093, 14.511226143469475, 361266.59865791874)
57.5, (-224862.40337632282, 14.564823703500512, 336443.17957564077)
58.5, (-198108.86720808712, 10.858521536160753, 303942.6016413418)
59.5, (-189010.8378111107, 11.708909423213397, 301787.4757371453)
60.5, (-214710.34322554737, 6.210571860663353, 281721.48767573386)
61.5, (-280078.4345852973, 3.226015283921205, 276655.60781681037)
62.5, (-264473.69308593904, 3.184562643598985, 267098.42129426025)
63.5, (-288670.16745247965, 2.5028975894833523, 252207.44286499365)
64.5, (-280498.5799864541, 2.4176510822423216, 248070.81109229592)
65.5, (-196948.18368637798, 3.891504138338403, 232128.9023533827)
66.5, (-143921.66245595537, 7.300514042473721, 228063.7693033354)
67.5, (-142641.93414335584, 6.955521389310787, 212153.58739543028)
68.5, (-128831.81483470232, 7.473308608127168, 202374.08466619608)
69.5, (-124425.6103035278, 7.296831136155875, 196116.7616576189)
70.5, (-134542.19947674856, 5.447913320467619, 181542.32147394473)
71.5, (-156555.12055406068, 3.6975379609200303, 178130.39864670372)
72.5, (-135653.22301903975, 4.72023009880194, 169374.70049281893)
73.5, (-106509.93774221388, 8.752500221606484, 170666.79139631678)
74.5, (-105012.83191836692, 8.795496518478831, 164748.4237741754)
75.5, (-95127.53736365032, 39.34322362153713, 185587.01462118514)
76.5, (-100979.74844140143, 45.362101965592075, 187606.03765525133)
77.5, (-78217.49990421512, 22.741070852784365, 151578.75567422045)
78.5, (-84294.49149355374, 32.595554831760246, 158430.08682833464)
79.5, (-128431.33764679331, 90.88847039431272, 204674.57614668322)
80.5, (-79636.52432258255, 49.77713387767191, 150319.53184120456)
81.5, (-89463.72802432031, 56.98008129978787, 160368.4601124027)
82.5, (-64281.56865047223, 33.665625557169896, 126290.19000129255)
83.5, (-71394.14168832626, 45.87144901831924, 136456.34437146113)
84.5, (-71234.47541193533, 51.38818961057995, 133943.87170835116)
85.5, (-119086.24924753125, 135.04696259500773, 187298.7195879278)
86.5, (-63048.91026951236, 44.2050700317767, 122626.84205649678)
87.5, (-325888.71273486293, 401.1555706767359, 386318.8286304849)
88.5, (-134793.96001261022, 152.286573536963, 193954.58768569177)
89.5, (-76059.98649480476, 73.75201074184014, 129916.17168364977)
90.5, (-277453.39524464525, 352.92815006529395, 333609.06457017007)
91.5, (-70384.77443582818, 71.51954512348185, 123715.96460167042)
92.5, (-186012.63913188098, 240.678642295322, 239225.61030493805)
93.5, (-191756.52816076032, 268.62171887710707, 244556.95402819564)
94.5, (-149875.127646903, 218.4371616750163, 199528.1492693895)
95.5, (-331198335.2399624, 459615.013809604, 331246699.74597925)
96.5, (-113451934.02112693, 185240.44589661626, 113501834.56515285)
97.5, (-219341.63698056573, 348.63912068912026, 267785.2692692518)
98.5, (-190711532.58114183, 291357.92155651195, 190758519.8935731)
99.5, (-336903965.5390861, 557527.5119111482, 336947991.81065995)
100.5, (-104159.07129475095, 178.25208019172723, 147583.98195288)
101.5, (-134629.2035759828, 231.63543586162896, 174684.64844044953)
102.5, (-56148.910462316286, 74.82361603975583, 94247.46230364566)
103.5, (-42888.68477721101, 40.514641879817766, 78949.48980237897)
104.5, (-44738.44974534077, 47.178445585078634, 82037.56574894238)
105.5, (-51147.52072988312, 60.55956796314071, 89107.84518028355)
106.5, (-35065.37818487852, 25.822793331686544, 67522.34517880526)
107.5, (-31518.915192230885, 29.58774664106093, 65706.70163907458)
108.5, (-33874.158374966595, 32.541694853541614, 66530.32638413977)
109.5, (-34206.756757284435, 41.33953705140624, 67698.8808974462)
110.5, (-30729.46629353682, 28.10665454276567, 61810.74290065055)
111.5, (-29055.123933815048, 34.19179532156099, 61594.2535046049)
112.5, (-28173.526175767664, 55.22008797758608, 63376.30944197766)
113.5, (-12805724.515599936, 42485.68884815453, 12842383.446155738)
114.5, (-44947415.409645334, 169569.8344014086, 44983437.6882946)
115.5, (-128346.8226540655, 414.11441768380377, 163643.0528534465)
116.5, (-38248945.55798777, 135027.2967332717, 38283706.790257715)
117.5, (-33784.05976779925, 4.790673310517293, 46506.815950795426)
118.5, (-33968.99348396395, 4.442764248476642, 44342.55023929108)
119.5, (-111806283.8939746, 441239.1811326944, 111838268.20851326)
120.5, (-55867516.55641265, 231161.84655832348, 55899209.80604278)
121.5, (-54646325.81518342, 209926.30311639805, 54677232.00613077)
122.5, (-211410402.25602376, 617205.5684483269, 211438519.9997746)
123.5, (-182935505.87668476, 546504.8086238472, 182961541.64970025)
124.5, (-116609124.79248762, 344886.5975254569, 116634990.56778048)
125.5, (-134180889.017034, 468251.4217817882, 134206834.63047539)
126.5, (-64284561.70858173, 244792.12495727133, 64310203.45062645)
127.5, (-35176.44571090271, 107.1545442353427, 58880.87868438075)
128.5, (-41796.837388168744, 132.2558902985491, 64560.06969919287)
129.5, (-28092.413035721234, 86.53283689402645, 49705.750327404545)
130.5, (-30643.251523504525, 95.40343094110598, 50984.03416141417)
131.5, (-26950.811979511775, 88.54253317200099, 47138.92387843716)
132.5, (-110258.33569451924, 421.91895383513435, 129802.32833899945)
133.5, (-194351679.85636887, 844344.7997275427, 194370647.56639022)
134.5, (-42005535.139898494, 177349.78558447232, 42024208.47901671)
135.5, (-59852756.976658955, 264497.2686619908, 59870474.9513519)
136.5, (-373611.08080279455, 1539.7159043436538, 391603.30619500886)
137.5, (-39273544.85404382, 167676.31565068068, 39291311.946030304)
138.5, (-24668.956234322046, 90.62726617343873, 41650.54307822057)
139.5, (-76662.78675626079, 358.8107111271095, 93260.52017868239)
140.5, (-34986.971568863286, 141.49300747012794, 50524.16077163268)
141.5, (-41597145.49284522, 212103.86276024635, 41613097.96948545)
