q, (a, b, c)
1.5, (-104392889409.05234, 2099302.227917536, 104392574734.6017)
2.5, (-19006343.40429799, 149.99668965820143, 18200762.093823895)
3.5, (-8936044.828737436, 53.12566228958693, 7915150.772299411)
4.5, (-4649021.436459721, 24.250529958121657, 3951665.0973237804)
5.5, (-5361043.47999977, 35.62286848172601, 4895228.728960464)
6.5, (-10408903.064139757, 37.848528906618675, 8909382.288422564)
7.5, (-5133461.748596989, 24.703790481362766, 4275585.360713384)
8.5, (-5809586.6325041205, 24.235620504810353, 5020453.46159739)
9.5, (-5483846.143198683, 20.380570612434834, 4623715.727009392)
10.5, (-4591722.169796396, 13.819040028199623, 3557892.6366762524)
11.5, (-3948138.545896285, 20.134714980807882, 3488506.189508374)
12.5, (-4192772.4312899793, 16.509333486006067, 3510656.057795494)
13.5, (-3638668.580809589, 10.184873904964128, 2753476.2826514505)
14.5, (-3041452.079469385, 10.654091151167536, 2494028.991206939)
15.5, (-3271091.859980243, 18.157144314556497, 3121613.3197069694)
16.5, (-2678746.363108268, 10.176541411941452, 2113428.661628305)
17.5, (-2685362.8703431413, 8.44529038341138, 2135545.42493872)
18.5, (-2187365.9979734155, 8.716688032045871, 1809707.2760066919)
19.5, (-2099145.843524968, 8.496364389278716, 1682256.9338826444)
20.5, (-1817577.814760849, 8.187473597232895, 1505735.4485326526)
21.5, (-1635663.3479211924, 6.392492793915415, 1267569.7054419112)
22.5, (-1547874.7280177663, 9.307156085714663, 1326675.425501346)
23.5, (-1467847.2998736913, 10.595168369365815, 1375602.236648925)
24.5, (-1535827.8675105355, 4.951540190330281, 1168012.4046257278)
25.5, (-1342300.6306132758, 7.389162411597498, 1125829.7117102488)
26.5, (-1231336.9024471259, 5.13809388870541, 932530.2805761443)
27.5, (-1092601.2903262705, 13.146904080397038, 1128624.2642339785)
28.5, (-1126189.0500291195, 7.483343025863219, 986141.3515103819)
29.5, (-1003894.9241976866, 7.53953704634869, 919744.312224988)
30.5, (-723172.2079760487, 30.83881657417254, 1004681.3473034002)
31.5, (-730935.285024876, 15.23178368619346, 883615.9012023576)
32.5, (-801379.1167589729, 13.87151444584918, 898648.0092693584)
33.5, (-790411.8591639146, 8.59082930651766, 767401.7555248005)
34.5, (-657484.236083681, 14.237892855813351, 755840.8098812723)
35.5, (-734005.804876363, 8.147150462863742, 700190.294493059)
36.5, (-679530.1292882125, 5.9747729897983675, 622649.037414774)
37.5, (-654254.5297829753, 7.355768763018411, 636166.4707639907)
38.5, (-685824.6700296456, 6.6969958982952384, 627666.3134663365)
39.5, (-585696.4000261973, 9.318532318375004, 585564.2528122896)
40.5, (-601131.79678416, 7.863472823252944, 588041.3737610679)
41.5, (-539553.165673963, 6.341154666644851, 500669.8650822484)
42.5, (-451402.54303159314, 11.972377560112166, 504123.5731555345)
43.5, (-545590.1555894659, 5.211136415517774, 480592.72036176943)
44.5, (-437463.9254909758, 9.076742271790936, 480860.0866880789)
45.5, (-401324.12343437807, 11.812787457544822, 461798.9966523994)
46.5, (-377816.6911659134, 8.03586618492802, 395568.32246364857)
47.5, (-340188.4460398868, 11.870269213361683, 401851.57749630883)
48.5, (-338868.3000193113, 10.727872620033565, 383727.60257985874)
49.5, (-342111.1299861361, 9.128698795627727, 359973.36054297816)
50.5, (-285419.74723334046, 20.763329748112977, 399907.3673420963)
51.5, (-312403.38932177954, 10.415378176601072, 355548.24351609795)
52.5, (-346572.98766120774, 7.862805032270447, 346903.55189971457)
53.5, (-275044.3038426744, 11.52746223717876, 329830.07803202)
54.5, (-263827.64417610463, 11.32428965960065, 315774.1160382272)
55.5, (-252025.816167316, 18.578079718781737, 328208.5450738718)
56.5, (-266879.8009503122, 10.009258313748182, 297380.21755515045)
57.5, (-242019.8169786578, 10.760586544500665, 285569.20483824564)
58.5, (-219091.74349232827, 14.308896376055584, 286996.23555482563)
59.5, (-192698.57007669884, 17.77812966491838, 273364.30555643997)
60.5, (-211455.28861576258, 10.01344209426987, 255782.66342411065)
61.5, (-238536.52823444075, 6.175651987983408, 240740.2785797984)
62.5, (-189840.63744874802, 10.206756948452979, 235193.93526071173)
63.5, (-179119.89411674987, 9.45182605065885, 213198.2350457665)
64.5, (-179396.6620169017, 7.8662996180953915, 205289.56967990648)
65.5, (-183495.9576404903, 7.369407402123804, 201857.797494225)
66.5, (-188427.12815699656, 7.426842777050053, 206089.9644285343)
67.5, (-191461.38307745263, 5.941233051924935, 197769.58436008368)
68.5, (-187450.71151775544, 5.801139264781518, 191913.6933608565)
69.5, (-163102.3412429334, 8.665728896022527, 184998.71531834282)
70.5, (-181592.5938559777, 6.160027720527775, 183374.4994978108)
71.5, (-158622.79311202257, 7.915079256811765, 177509.19152964294)
72.5, (-143752.62282887028, 8.89553038470005, 167477.76011288515)
73.5, (-142678.45652827073, 7.099768026335552, 154664.2483068178)
74.5, (-147340.2961033487, 5.930528925897716, 151109.9737623166)
75.5, (-139208.87082172596, 5.44092144443887, 141238.8679296379)
76.5, (-123423.16881808362, 7.905711030828102, 146124.1940713155)
77.5, (-113419.23835610956, 10.065797948473927, 143082.24611429492)
78.5, (-107861.86793161625, 13.00462445350035, 142804.2679394491)
79.5, (-110143.86131391388, 10.950877176919823, 135434.38421428122)
80.5, (-109058.92148960139, 9.902652143667506, 133529.98782300475)
81.5, (-106603.20594794641, 14.086477241361187, 138525.10008474218)
82.5, (-103700.33995077464, 10.62045893856866, 127320.42330487577)
83.5, (-106507.76568094325, 10.278576142922876, 130199.23898025173)
84.5, (-103856.45871172051, 7.956066951291744, 119358.914562863)
85.5, (-100279.19725590647, 7.50349777177584, 113160.40634767692)
86.5, (-87520.68295372224, 8.572187900546673, 106025.41311105894)
87.5, (-79840.32307623996, 10.454671469757914, 105748.76215115689)
88.5, (-80929.93246337236, 11.46006053440487, 106245.7204098936)
89.5, (-74743.85209145988, 10.47268627773791, 97073.27187781643)
90.5, (-83902.553523776, 8.431242726751139, 99991.81461377449)
91.5, (-84990.02270817255, 8.058539889566289, 97945.79405517652)
92.5, (-81686.97630716441, 7.90019123725626, 94171.84341218008)
93.5, (-78085.36432017175, 8.794282998057897, 94294.49718339206)
94.5, (-83981.62154112072, 7.179933275135767, 93880.03706603583)
95.5, (-75728.12774945515, 8.752889856234953, 89973.40190706353)
96.5, (-72257.40391984941, 7.06680681443093, 80180.10133589193)
97.5, (-70554.10194872839, 8.639562174642503, 85282.96160894592)
98.5, (-64733.4390669946, 9.512560588937895, 84481.66535522454)
99.5, (-62775.86225841212, 7.24141631684755, 75041.12459001766)
100.5, (-60658.81900289298, 7.992485380626828, 75181.0205160058)
101.5, (-59046.28214275265, 8.349031168653555, 71870.0839547766)
102.5, (-61101.48154760711, 7.1060236782172606, 70528.26294272229)
103.5, (-57704.69471669089, 8.43449850993313, 70175.83947475792)
104.5, (-56430.50398062146, 8.98322847782249, 68650.9829254067)
105.5, (-53246.23632091738, 9.121559094149818, 66164.3510220973)
