q, (a, b, c)
1.5, (-467924597347.83606, 425656.6767170102, 467909019416.5419)
2.5, (-1635681220415.5508, 1503556.4347535796, 1635670191436.7341)
3.5, (-61510049.18628927, 33.16696630186066, 54855050.44936535)
4.5, (-54503771.51544809, 12.835342591294754, 40511171.847059295)
5.5, (-78211905.08042678, 11.400673824030218, 54746748.854879715)
6.5, (-62407965.98078194, 46.87295635268358, 62401924.961092964)
7.5, (-55541484.05775717, 13.120013670532657, 41790158.575357586)
8.5, (-54712748.17980213, 7.470414504193343, 38811895.06444987)
9.5, (-42609037.4513396, 8.22215994187923, 31659237.952841718)
10.5, (-37356012.61531284, 5.4988571614163435, 25352700.027360942)
11.5, (-20114576.267655954, 4.412539726381333, 13345419.67998231)
12.5, (-17340197.579374433, 5.7866523064844895, 12354688.440024817)
13.5, (-19304750.0931789, 6.584601529342856, 14769370.533786802)
14.5, (-14594962.643254131, 7.006300075446035, 11676805.804987028)
15.5, (-14355184.465715144, 4.95444365389927, 10036871.317294125)
16.5, (-11318301.230248678, 5.816945843746225, 8839380.31175197)
17.5, (-11826074.474911885, 4.7891808232591275, 8839515.0809168)
18.5, (-13454178.551011587, 3.44253864877763, 8863180.782564342)
19.5, (-8013577.628956904, 6.1839643460966816, 6597570.648188195)
20.5, (-7192049.624013357, 3.801935447553457, 4906225.42465695)
21.5, (-5879044.569213513, 5.613301446137989, 4731399.812192303)
22.5, (-5119170.092168063, 7.181652984962845, 4690035.371794356)
23.5, (-4386696.2096439935, 4.773326438808511, 3527510.0441230806)
24.5, (-4024916.756451995, 6.376519045921383, 3395343.1139755943)
25.5, (-3620691.0397724113, 5.980476922863066, 3119927.69240471)
26.5, (-3550158.0898762257, 4.602958501003778, 2815894.4366842033)
27.5, (-3067157.0459226957, 4.825646616841307, 2510913.3465634217)
28.5, (-3027639.682978316, 5.016191324380034, 2590963.783605569)
29.5, (-2297039.488132074, 5.9300631182420105, 2072829.4678958815)
30.5, (-2305603.762206016, 5.139340952643531, 2039931.41763835)
31.5, (-2073149.1950142572, 5.2119336328180745, 1873681.0219999764)
32.5, (-2275320.0097952588, 4.561000315655515, 1849506.838961336)
33.5, (-1851391.1752803372, 4.04657630821148, 1529122.4742780179)
