q, (a, b, c)
1.5, (-3790443708978.9604, 851219.4456808106, 3790388993967.9297)
2.5, (-1739507573778.4663, 751893.5479019802, 1739486470815.0435)
3.5, (-344710765.1713152, 191.13279868580506, 333505456.81098205)
4.5, (-110098734.60422145, 53.0342497314138, 98553819.4347047)
5.5, (-83017972.93770352, 25.554638980666812, 68670086.9797591)
6.5, (-66522204.09867086, 32.51715649123044, 57484448.830785386)
7.5, (-42014027.99106097, 12.991720447159652, 31363751.437033083)
8.5, (-27912785.161376093, 8.992136582226179, 20271097.091396507)
9.5, (-27366536.317607943, 11.537569029529228, 20881147.267632)
10.5, (-23371135.174111087, 9.325728642843918, 17371574.470516812)
11.5, (-23048674.95000411, 24.033862806554737, 21212535.253594507)
12.5, (-15292521.967567282, 9.06107143312616, 11624931.948836949)
13.5, (-16005657.214579096, 13.507433671338294, 13019341.236614117)
14.5, (-16407331.575927258, 6.877363319421913, 11260156.750956863)
15.5, (-10898260.950541431, 10.210266768711401, 8664410.90365494)
16.5, (-7942158.366074288, 10.625723032226668, 6705084.810657354)
17.5, (-8414872.303382814, 7.66307212097774, 6149401.602873779)
18.5, (-6573997.279922051, 8.121775647911536, 5299509.790254721)
19.5, (-7094703.872740414, 5.2015601020900055, 4997373.164016625)
20.5, (-6497902.486338938, 6.589504188294893, 4977375.852062131)
21.5, (-5071370.925868822, 8.484930756704419, 4206724.707695822)
22.5, (-3907947.753892541, 10.69678533158656, 3661622.8602241715)
23.5, (-3791872.5356340674, 5.377868342877038, 2821294.8123352802)
24.5, (-3554155.9285103544, 5.0711322122924285, 2643362.655266447)
25.5, (-2924443.0591453267, 6.2977168883825625, 2297654.1523709125)
26.5, (-2762359.991604421, 7.358949255692154, 2371355.999645335)
27.5, (-2594820.730929464, 7.342108255087513, 2088538.466171298)
28.5, (-2145104.031188069, 6.647948903252369, 1805638.2307337038)
29.5, (-2166033.6516692033, 6.701820565809149, 1787635.3449239936)
30.5, (-1742653.4107205425, 8.743627448794031, 1607021.1338882307)
31.5, (-1887511.5770687761, 4.367258314452546, 1427130.1213468674)
32.5, (-1476060.3392931286, 7.026313761640661, 1371877.8959854068)
33.5, (-1187196.213478459, 5.167903277585206, 999368.8554048256)
34.5, (-1326712.7774477615, 5.734224493349778, 1135653.4077704477)
35.5, (-1267270.5631974544, 6.137525751319869, 1091036.8309836213)
36.5, (-964436.2698296818, 6.48484499774302, 926103.1346669846)
37.5, (-958854.7244394618, 9.544465820795063, 1026465.5096656184)
