q, (a, b, c)
1.5, (-323239803076.62665, 411463.2890143866, 323228670235.1417)
2.5, (-107472382.10888492, 126.1170065222948, 101813810.31776214)
3.5, (-45890012.8380442, 28.024689401382822, 37577494.92908981)
4.5, (-38169260.31648858, 19.476123324775607, 31431264.345636565)
5.5, (-49423688.817597345, 9.945784155209195, 34971101.643547006)
6.5, (-56046168.09656009, 6.806751888833107, 36548430.11093972)
7.5, (-52594392.913743846, 8.192586837670737, 35390565.838957354)
8.5, (-33435927.905354105, 9.05315662489956, 23561893.823314972)
9.5, (-21674963.11970373, 9.819056980265854, 16173253.339787968)
10.5, (-14426181.466444058, 8.384294982275119, 10614581.286432702)
11.5, (-9433384.090088852, 10.494328288283214, 7509891.091861735)
12.5, (-8216079.5000272915, 7.973829789347046, 6343210.449295738)
13.5, (-7361913.375616979, 7.772433477049351, 5671194.934806451)
14.5, (-6559126.857277523, 4.789509878857369, 4413325.794181319)
15.5, (-5393844.382434773, 4.04123648949097, 3486404.0126601043)
16.5, (-4997007.509231679, 4.492360055352075, 3349306.8798844987)
17.5, (-5228985.053060538, 4.21960046430464, 3513123.92031039)
18.5, (-4782614.03706276, 3.898265438129322, 3207925.137312503)
19.5, (-4112553.5511056324, 3.922111534191612, 2792370.7472803174)
20.5, (-3745197.8304662923, 3.7143039067008754, 2508504.28348839)
21.5, (-3396262.6001552795, 3.4038788764694976, 2220147.4396303063)
22.5, (-2784915.128773628, 3.1216015367231815, 1775581.2197093042)
23.5, (-2233796.630710833, 3.73547933812679, 1560498.423488124)
24.5, (-2070335.707300004, 3.3246447095014893, 1405180.1466551723)
25.5, (-1903749.562944947, 3.8525715423455726, 1407649.0440856663)
26.5, (-1963306.46585654, 2.934234413595454, 1298951.343248368)
27.5, (-1660234.917075529, 2.9937320000367746, 1127693.0715225078)
28.5, (-1608382.113794855, 2.778725919709333, 1048678.877676922)
29.5, (-1367399.1060117541, 3.0767770191079835, 929335.8035126636)
30.5, (-1190916.367865636, 3.5611521427108257, 876838.5367589885)
31.5, (-1022225.1152892626, 3.6544662115630513, 783533.5174156473)
32.5, (-930969.3422608554, 3.414532220907658, 712155.303312734)
33.5, (-811094.94414141, 3.6558393719643894, 653269.3892724488)
34.5, (-793171.1995860139, 2.839341525833466, 584959.9620334292)
35.5, (-810259.1354245894, 2.886518471634683, 596377.6131752599)
36.5, (-840863.5881712668, 2.64916635804916, 586735.3549582309)
37.5, (-720065.0346478742, 2.7372396633776126, 520852.62929358147)
38.5, (-706182.3935609253, 2.2892635131924974, 467075.61154792586)
39.5, (-678144.6199127428, 2.1938005961329536, 444489.3478966111)
40.5, (-708159.1129699178, 2.1853467841008793, 464582.2699125002)
41.5, (-668368.0817438093, 1.8102979993498192, 405167.19388019555)
42.5, (-583385.3887875978, 2.2191219806285045, 390660.9848836267)
43.5, (-577907.5634085775, 2.0301762558917567, 371203.9520803294)
44.5, (-496804.7344874968, 2.1154667538352334, 333162.1067285932)
45.5, (-491726.26141765027, 2.0248892513905323, 323498.34303738957)
46.5, (-388603.1173212594, 2.4383881475923292, 289065.12048058666)
47.5, (-335431.93072874844, 2.9634682271757335, 277800.65203627804)
48.5, (-322886.97121147934, 2.474699325711432, 253627.378937463)
49.5, (-332643.321282862, 1.929650788424189, 228228.73195863687)
50.5, (-231183.61174078076, 3.334455807695546, 221668.2079789759)
51.5, (-197639.40748358617, 3.895761963896111, 205427.2060497386)
52.5, (-277029.3577069386, 2.2525215573683735, 204208.89521226377)
53.5, (-240694.9840745894, 1.9844805035994237, 171313.593676855)
54.5, (-231439.05455429008, 1.9441214494460464, 165074.8682959313)
55.5, (-228069.30551401436, 2.009186894143236, 162203.24458878522)
56.5, (-205493.994436062, 2.2858769888333024, 156582.12591928063)
57.5, (-206852.38296062977, 1.8324846465984066, 141051.16186596468)
58.5, (-170176.2372243028, 2.2189476132745085, 132790.94932310085)
59.5, (-153834.22435128078, 2.4655560983192113, 128488.46524589769)
60.5, (-151878.23881743848, 2.28992957463987, 121101.77125882971)
61.5, (-161642.42113388018, 1.9820614290250675, 118061.12959728371)
62.5, (-158249.74034591333, 1.8135717940437004, 112173.13613856626)
63.5, (-161551.3633627566, 1.5992374129527764, 106008.54450060107)
64.5, (-150412.88397501758, 1.6840088770940433, 102689.05662556979)
65.5, (-148379.0304778843, 1.6915789070335971, 101642.27234813425)
66.5, (-134902.25101134487, 1.6966474115043273, 93986.44481858252)
67.5, (-127396.5615262643, 1.783540768457996, 91950.42696081454)
68.5, (-122249.00869404951, 1.826250573402812, 90773.31147328357)
69.5, (-101857.27706286745, 1.832905777107294, 78980.29856573929)
70.5, (-102828.67782086447, 1.6642383318256662, 74274.31133484966)
71.5, (-102719.03312574467, 1.7564420637967604, 74767.25269778345)
72.5, (-96854.34458113901, 1.7132461321715176, 70451.66696365869)
73.5, (-89607.62222257948, 1.7217507990357899, 66820.12910800654)
74.5, (-96524.70629634299, 1.3807503193151427, 62301.363019386285)
75.5, (-109534.73393841083, 1.2147943396433216, 62803.348821670064)
76.5, (-98584.95294511199, 1.347622512714251, 60603.19504541466)
77.5, (-88191.29153085608, 1.3712158474878793, 56828.08199695478)
78.5, (-74358.14761770281, 1.5865911780502364, 55158.08841602852)
79.5, (-81173.26130529164, 1.382457205344214, 53523.18962551335)
80.5, (-73415.10472013091, 1.511689929185065, 51971.473554446064)
81.5, (-78594.63585915082, 1.2324752799125034, 48385.63770748381)
82.5, (-75168.70651566573, 1.3373929330012517, 48103.44932587456)
83.5, (-74346.2172227427, 1.285680634126397, 46592.77407897275)
84.5, (-62287.24774366692, 1.4115654041975194, 43227.41460383703)
85.5, (-68372.54989531077, 1.2264491469663583, 42526.800349920566)
86.5, (-56965.69624435676, 1.4232270906565687, 40529.45800535843)
87.5, (-62827.57951415241, 1.1787986516059417, 38543.29199662039)
88.5, (-47808.649574033174, 1.464259838804542, 36227.662801502294)
89.5, (-46750.11376509025, 1.3085370924400517, 33405.31700316194)
90.5, (-50525.34259453186, 1.3007697745149172, 34617.79070248936)
91.5, (-42716.72686125357, 1.4807904315490938, 32866.42871518263)
92.5, (-38407.5339381431, 1.5687732365102833, 31058.344110004095)
93.5, (-42603.99019208108, 1.3584456474762745, 30780.033604836804)
94.5, (-36316.330223717065, 1.5206858029133885, 28911.12570099017)
95.5, (-38840.19085541911, 1.453680892380312, 29179.363296842097)
96.5, (-28658.98890447509, 1.9564977846806249, 26834.917651702246)
97.5, (-24745.124122543762, 2.2745389609138993, 25367.364578931127)
98.5, (-23929.207198440654, 2.1856163276368754, 24371.641430990716)
99.5, (-22067.556296633386, 2.0316657757228653, 21877.656328413934)
100.5, (-21214.209613121668, 2.40129557723213, 22760.4893660087)
101.5, (-19665.98956042211, 2.3818903112692182, 21695.86527280723)
102.5, (-25716.764146532998, 1.5623357048437585, 21518.515085825486)
