q, (a, b, c)
1.5, (-449301762095.8537, 922131.0347825305, 449298045177.8952)
2.5, (-131796120.6287686, 96.56963633376577, 123526225.60152386)
3.5, (-116568193.7361534, 79.17540664118297, 108517951.03178237)
4.5, (-47557415.90242652, 16.60217949458323, 37106021.417745985)
5.5, (-52125043.3045748, 8.513981280616505, 35605391.421550214)
6.5, (-46230517.09780346, 6.229678019509315, 30203612.29158032)
7.5, (-31806943.862752773, 7.095042369355717, 21462227.450751267)
8.5, (-19013237.645020857, 6.061988900384846, 12999189.873217389)
9.5, (-22775700.346634325, 6.632643894934203, 16439730.366553174)
10.5, (-21404705.75435544, 4.694171310779151, 13952974.788249236)
11.5, (-14333947.926623039, 5.489611826511211, 10188581.977119682)
12.5, (-15505450.168451231, 3.209978688404702, 9540019.411618289)
13.5, (-17237053.08968795, 2.579431842090206, 9851447.830779463)
14.5, (-13178198.8973892, 2.4024350480785372, 7516756.671154895)
15.5, (-8953142.581863176, 2.9536965070244445, 5561938.425075401)
16.5, (-8089696.346800024, 2.7762782614442583, 4906811.698307393)
17.5, (-8579083.804292796, 2.2441580952967612, 4848115.626790084)
18.5, (-7255977.973749933, 2.284315836993801, 4227634.907197901)
19.5, (-6012438.17923258, 2.1709567655096045, 3440123.5114563135)
20.5, (-4760898.8277862035, 2.617449428137164, 2994368.5388254635)
21.5, (-4656296.931912743, 2.178399854339399, 2738168.427372919)
22.5, (-4093804.3389953133, 2.0478808508411603, 2383722.0888700057)
23.5, (-3719945.3190091136, 1.6135932836886764, 1947641.5842410862)
24.5, (-2846289.190315749, 2.266012983745706, 1770629.8705315841)
25.5, (-2886197.413215375, 1.6986519375621347, 1592556.125112316)
26.5, (-2748161.3794177063, 1.825024811343266, 1582491.3179971082)
27.5, (-2101309.0397726353, 2.469833324006889, 1406382.0316489195)
28.5, (-1817796.9394246854, 2.671288228915074, 1273264.7292185859)
29.5, (-1811255.506965642, 2.2232274791080093, 1176897.0724434084)
30.5, (-1893613.0004919334, 1.9287501837530252, 1162895.4102593542)
31.5, (-1731867.4718212478, 1.8188026337739298, 1023964.8742281337)
32.5, (-1356420.12785977, 2.3494002286290536, 961473.5306025307)
