1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 856720.2),(2.5 684825.8),(3.5 826819),(4.5 902390.56),(5.5 837747.6),(6.5 645816.2),(7.5 487741.34),(8.5 421868.97),(9.5 379767.88),(10.5 416889.9),(11.5 474457.66),(12.5 445039),(13.5 447426.75),(14.5 426543.8),(15.5 401472.72),(16.5 338956.2),(17.5 293686.66),(18.5 275731.94),(19.5 282039.78),(20.5 308237.78),(21.5 303478.66),(22.5 306504.53),(23.5 273328.53),(24.5 234099.05),(25.5 220471.98),(26.5 202992.73),(27.5 207356.73),(28.5 204045.48),(29.5 188100.28),(30.5 185488.06),(31.5 161476.22),(32.5 151355.44),(33.5 134082.66),(34.5 129306.555),(35.5 133235.8),(36.5 122786.21),(37.5 121943.09),(38.5 114837.84),(39.5 111774.51),(40.5 112852.766),(41.5 103218.16),(42.5 100594.75),(43.5 102655.805),(44.5 99865.84),(45.5 96412.21),(46.5 87765.09),(47.5 80757.92),(48.5 75278),(49.5 72708.195),(50.5 66732.23),(51.5 66750.94),(52.5 67580.31),(53.5 61763.84),(54.5 62093.773),(55.5 56953.36),(56.5 58030.855),(57.5 57590.96),(58.5 55597.445),(59.5 56356.254),(60.5 52784.95),(61.5 52892.93),(62.5 49817.41),(63.5 46240.895),(64.5 42989.605),(65.5 41716.105),(66.5 43606.46),(67.5 42414.13),(68.5 41121.156),(69.5 39699.34),(70.5 37395.594),(71.5 37224.605),(72.5 36000.11),(73.5 35748.41),(74.5 33461.344),(75.5 33720.434),(76.5 34076.594),(77.5 30725.344),(78.5 30210.74),(79.5 28602.898),(80.5 26921.262),(81.5 27106.697),(82.5 26347.307),(83.5 26494.908),(84.5 25219.836),(85.5 24127.982),(86.5 23137.828),(87.5 22781.014),(88.5 21974.568),(89.5 20262.885),(90.5 20573.723),(91.5 19872.418),(92.5 19439.459),(93.5 19064.672),(94.5 17797.988),(95.5 18215.646),(96.5 17227.145),(97.5 17105.195),(98.5 17613.75),(99.5 16069.937),(100.5 16569.648),(101.5 15958.127),(102.5 16116.636),(103.5 15942.091),(104.5 15055.544),(105.5 15301.884),(106.5 14728.022),(107.5 14622.753),(108.5 14628.368),(109.5 13945.533),(110.5 13947.097),(111.5 13606.78),(112.5 13767.772),(113.5 13177.068),(114.5 12737.089),(115.5 12558.578),(116.5 12462.758),(117.5 12330.193),(118.5 11899.328),(119.5 11667.587),(120.5 11696.35),(121.5 11614.442),(122.5 11511.236),(123.5 11431.766),(124.5 11319.542),(125.5 11031.211),(126.5 11311.134),(127.5 10885.902),(128.5 11032.55),(129.5 10954.3955),(130.5 10694.5625),(131.5 10651.739),(132.5 10440.063),(133.5 10487.978),(134.5 10417.855),(135.5 9728.887),(136.5 9641.9795),(137.5 9383.145),(138.5 9318.373),(139.5 9224.867),(140.5 8450.552),(141.5 8667.484),(142.5 8422.351),(143.5 8219.328),(144.5 7990.9077),(145.5 7619.6343),(146.5 7530.094),(147.5 7331.5938),(148.5 7180.0405),(149.5 7031.7905),(150.5 7021.4595),(151.5 7178.445),(152.5 6821.6924),(153.5 6717.546),(154.5 6373.717),(155.5 6463.72),(156.5 6283.095),(157.5 5943.373),(158.5 6047.3613),(159.5 5683.4297),(160.5 5788.865),(161.5 5686.5806),(162.5 5514.353),(163.5 5545.906),(164.5 5267.035),(165.5 5193.8564),(166.5 4966.26),(167.5 5098.971),(168.5 5094.056),(169.5 4723.2046),(170.5 4874.2603),(171.5 4811.3296),(172.5 4695.5513),(173.5 4694.699),(174.5 4541.3193),(175.5 4458.7974),(176.5 4312.2383),(177.5 4300.8457),(178.5 4154.6616),(179.5 4036.525),(180.5 3913.4102),(181.5 3891.821),(182.5 3896.641),(183.5 3840.8098),(184.5 3844.7595),(185.5 3776.4675),(186.5 3661.934),(187.5 3577.5667),(188.5 3461.6829),(189.5 3405.3457),(190.5 3335.5508),(191.5 3224.2415),(192.5 3239.1497),(193.5 3089.8333),(194.5 3012.0383),(195.5 2968.9238),(196.5 2986.6682),(197.5 2924.0056),(198.5 2694.322),(199.5 2726.3225),(200.5 2669.5095),(201.5 2609.7183),(202.5 2552.5784),(203.5 2455.055),(204.5 2474.7747),(205.5 2370.106),(206.5 2354.9963),(207.5 2351.921),(208.5 2348.8245),(209.5 2324.3865),(210.5 2235.8948),(211.5 2195.787),(212.5 2232.141),(213.5 2101.3267),(214.5 1980.6191),(215.5 2020.4674),(216.5 1973.1969),(217.5 1921.144),(218.5 1882.0667),(219.5 1878.2162),(220.5 1836.916),(221.5 1824.5425),(222.5 1737.5186),(223.5 1740.0306),(224.5 1677.7097),(225.5 1630.7699),(226.5 1623.6552),(227.5 1603.6034),(228.5 1513.2728),(229.5 1477.2712),(230.5 1531.6731),(231.5 1506.7185),(232.5 1489.4333),(233.5 1446.137),(234.5 1379.9507),(235.5 1353.4138),(236.5 1318.6697),(237.5 1329.2407),(238.5 1338.0668),(239.5 1285.9796),(240.5 1311.6683),(241.5 1251.8656),(242.5 1295.756),(243.5 1262.7675),(244.5 1200.5415),(245.5 1180.7965),(246.5 1118.7233),(247.5 1123.135),(248.5 1109.1554),(249.5 1058.0695),(250.5 1054.6718),(251.5 1031.4421),(252.5 1010.4251),(253.5 1005.1499),(254.5 955.4599),(255.5 949.72943),(256.5 932.03314),(257.5 930.7282),(258.5 900.0875),(259.5 873.14307),(260.5 869.31555),(261.5 877.6492),(262.5 831.31195),(263.5 804.7902),(264.5 816.15594),(265.5 787.4971),(266.5 751.2148),(267.5 753.9504),(268.5 725.6013),(269.5 705.8166),(270.5 681.40906),(271.5 659.37006),(272.5 644.5697),(273.5 634.5884),(274.5 621.5973),(275.5 599.2373),(276.5 588.8912),(277.5 571.3513),(278.5 577.9847),(279.5 553.8684),(280.5 520.90784),(281.5 528.35504),(282.5 514.9654),(283.5 505.64026),(284.5 506.93405),(285.5 490.33917),(286.5 486.64676),(287.5 472.08267),(288.5 461.18576),(289.5 436.23),(290.5 430.80716),(291.5 434.70502),(292.5 402.64783),(293.5 399.74603),(294.5 394.1768),(295.5 386.8695),(296.5 377.73935),(297.5 370.58994),(298.5 367.07043),(299.5 356.7825),(300.5 349.12848),(301.5 345.17276),(302.5 338.21274),(303.5 347.20474),(304.5 331.63736),(305.5 317.2554),(306.5 320.856),(307.5 308.6528),(308.5 309.2661),(309.5 301.56335),(310.5 296.82983),(311.5 293.92935),(312.5 296.37363),(313.5 286.4619),(314.5 281.36948),(315.5 280.74246),(316.5 274.4696),(317.5 276.02994),(318.5 269.5848),(319.5 259.91293),(320.5 256.98413),(321.5 256.1944),(322.5 246.29204),(323.5 244.65875),(324.5 244.20616),(325.5 242.29291),(326.5 233.49565),(327.5 236.58606),(328.5 230.11255),(329.5 231.696),(330.5 229.16719),(331.5 230.57504),(332.5 228.20819),(333.5 218.81212),(334.5 217.43904),(335.5 212.73178),(336.5 206.18646),(337.5 207.16734),(338.5 201.06401),(339.5 199.31367),(340.5 194.71245),(341.5 189.54666),(342.5 184.39316),(343.5 179.57607),(344.5 180.8052),(345.5 178.90616),(346.5 174.6648),(347.5 172.94441),(348.5 175.44763),(349.5 172.83379),(350.5 170.46297),(351.5 164.26129),(352.5 160.37613),(353.5 159.44519),(354.5 153.7472),(355.5 151.50017),(356.5 153.89131),(357.5 148.37585),(358.5 148.65875),(359.5 148.34766),(360.5 144.45668),(361.5 143.5617),(362.5 140.63805),(363.5 139.50023),(364.5 137.8423),(365.5 137.066),(366.5 139.50674),(367.5 136.92947),(368.5 132.56816),(369.5 130.84889),(370.5 128.18088),(371.5 128.96118),(372.5 125.99165),(373.5 124.363396),(374.5 121.194954),(375.5 124.6258),(376.5 123.44103),(377.5 119.650566),(378.5 119.242874),(379.5 117.05146),(380.5 120.71948),(381.5 115.91145),(382.5 115.599304),(383.5 114.69569),(384.5 112.22889),(385.5 112.002014),(386.5 110.2248),(387.5 108.520454),(388.5 106.945335),(389.5 104.868324),(390.5 103.89668),(391.5 103.01034),(392.5 103.584076),(393.5 101.82704),(394.5 98.999825),(395.5 98.82487),(396.5 96.0055),(397.5 96.70477),(398.5 93.44477),(399.5 95.37521),(400.5 94.452896),(401.5 91.101494),(402.5 93.18113),(403.5 88.29095),(404.5 89.3581),(405.5 87.63951),(406.5 84.04047),(407.5 86.808754),(408.5 84.223045),(409.5 84.43),(410.5 82.43886),(411.5 81.874794),(412.5 81.32808),(413.5 81.19021),(414.5 81.93832),(415.5 78.568085),(416.5 78.86854),(417.5 77.08057),(418.5 76.396904),(419.5 74.081604),(420.5 74.61763),(421.5 76.457436),(422.5 74.42722),(423.5 74.63175),(424.5 72.1792),(425.5 72.76197),(426.5 71.95395),(427.5 71.386215),(428.5 70.81111),(429.5 70.33823),(430.5 70.6049),(431.5 71.02645),(432.5 69.541435),(433.5 70.37049),(434.5 68.148155),(435.5 70.23526),(436.5 67.70207),(437.5 66.653275),(438.5 68.851105),(439.5 66.351746),(440.5 68.11335),(441.5 67.55007),(442.5 65.8961),(443.5 67.51462),(444.5 65.61932),(445.5 64.54827),(446.5 62.751366),(447.5 64.42641),(448.5 64.47106),(449.5 63.5415),(450.5 64.139336),(451.5 62.79829),(452.5 64.75447),(453.5 62.977104),(454.5 60.584312),(455.5 62.878933),(456.5 60.564472),(457.5 59.597004),(458.5 59.07145),(459.5 59.09064),(460.5 58.59888),(461.5 56.26238),(462.5 56.484467),(463.5 56.719273),(464.5 57.351536),(465.5 55.803196),(466.5 56.817932),(467.5 56.78915),(468.5 56.07987),(469.5 56.647522),(470.5 55.570984),(471.5 56.10494),(472.5 56.247074),(473.5 55.718105),(474.5 55.197166),(475.5 54.780094),(476.5 53.90102),(477.5 55.158924),(478.5 53.014633),(479.5 53.675568),(480.5 52.06278),(481.5 51.93322),(482.5 52.205883),(483.5 52.305664),(484.5 51.67031),(485.5 50.82028),(486.5 51.485855),(487.5 50.744053),(488.5 51.72999),(489.5 51.54048),(490.5 50.574974),(491.5 49.78859),(492.5 49.091824),(493.5 49.476482),(494.5 48.0203),(495.5 47.959553),(496.5 48.82325),(497.5 48.257282),(498.5 48.339584),(499.5 47.81963),
(1.5 3060505),(2.5 2512868.3),(3.5 3102490),(4.5 3441964.5),(5.5 3215741),(6.5 2463993),(7.5 1826012.3),(8.5 1544360),(9.5 1370941.5),(10.5 1470285.5),(11.5 1655262.9),(12.5 1543601.8),(13.5 1532692.4),(14.5 1448222.4),(15.5 1363885.3),(16.5 1131070.1),(17.5 933856),(18.5 828666.75),(19.5 809345.9),(20.5 864730.8),(21.5 840268.6),(22.5 835854.2),(23.5 729078.44),(24.5 626260.4),(25.5 583124.6),(26.5 509209.03),(27.5 488622.16),(28.5 464386.63),(29.5 425696.3),(30.5 399999),(31.5 339775.3),(32.5 307845.47),(33.5 267888.7),(34.5 248744.94),(35.5 243743.72),(36.5 226977.22),(37.5 219981.89),(38.5 210750.89),(39.5 205723.33),(40.5 195343.02),(41.5 173592.86),(42.5 155714.98),(43.5 157243.42),(44.5 147796.06),(45.5 142141.61),(46.5 135585.66),(47.5 130590.98),(48.5 127430.85),(49.5 120181.336),(50.5 106349.78),(51.5 100544.48),(52.5 100125.75),(53.5 93404.46),(54.5 97728.69),(55.5 93594.88),(56.5 93900.3),(57.5 92637.77),(58.5 89694.23),(59.5 89043.234),(60.5 83907.64),(61.5 81766.83),(62.5 77196.78),(63.5 72665.23),(64.5 69031.414),(65.5 67940.984),(66.5 69312.44),(67.5 66742.54),(68.5 66808.58),(69.5 64878.055),(70.5 62124.668),(71.5 60730.62),(72.5 62149.125),(73.5 61154.99),(74.5 57445.37),(75.5 59372.324),(76.5 57899.97),(77.5 53592.89),(78.5 55434.285),(79.5 51296.39),(80.5 50557.906),(81.5 50834.414),(82.5 48345.71),(83.5 50301.445),(84.5 48151.72),(85.5 46463.445),(86.5 44045.406),(87.5 43185.93),(88.5 41792.098),(89.5 38610.15),(90.5 39632.05),(91.5 38254.816),(92.5 37027.152),(93.5 36483.645),(94.5 33823.805),(95.5 34744.164),(96.5 32820.703),(97.5 31841.777),(98.5 32652.578),(99.5 29523.06),(100.5 31178.432),(101.5 29312.592),(102.5 29584.766),(103.5 29090.176),(104.5 27731.318),(105.5 28209.61),(106.5 26192.264),(107.5 26049.328),(108.5 26329.443),(109.5 25365.33),(110.5 25002.297),(111.5 23956.393),(112.5 23377.242),(113.5 22673.545),(114.5 22241.318),(115.5 21856.441),(116.5 21197.78),(117.5 20818.748),(118.5 19823.387),(119.5 19317.014),(120.5 19161.404),(121.5 18743.723),(122.5 18341.621),(123.5 18409.604),(124.5 18119.107),(125.5 17578.162),(126.5 17598.42),(127.5 17092.76),(128.5 17176.97),(129.5 16946.316),(130.5 16677.709),(131.5 16372.088),(132.5 16204.148),(133.5 15980.227),(134.5 15796.431),(135.5 15096.525),(136.5 15193.244),(137.5 14625.601),(138.5 14509.911),(139.5 14327.494),(140.5 12987.557),(141.5 13220.37),(142.5 12628.084),(143.5 12209.689),(144.5 11909.305),(145.5 11050.471),(146.5 10999.324),(147.5 10582.23),(148.5 10367.415),(149.5 10121.899),(150.5 10061.416),(151.5 10126.1455),(152.5 9675.301),(153.5 9546.756),(154.5 8894.505),(155.5 9038.901),(156.5 8678.964),(157.5 8167.6904),(158.5 8403.867),(159.5 7968.6157),(160.5 7965.5845),(161.5 7853.769),(162.5 7636.466),(163.5 7574.9043),(164.5 6930.2764),(165.5 6812.8477),(166.5 6499.33),(167.5 6612.245),(168.5 6473.327),(169.5 6068.3276),(170.5 6123.1533),(171.5 6078.8613),(172.5 5907.507),(173.5 5894.7925),(174.5 5683.853),(175.5 5522.0527),(176.5 5314.59),(177.5 5241.1587),(178.5 4882.8765),(179.5 4935.479),(180.5 4891.337),(181.5 4787.4653),(182.5 4979.347),(183.5 4891.4424),(184.5 4947.296),(185.5 4932.6133),(186.5 4675.2524),(187.5 4588.83),(188.5 4471.682),(189.5 4254.034),(190.5 4233.891),(191.5 4073.6072),(192.5 4130.702),(193.5 3910.8857),(194.5 3819.3623),(195.5 3719.839),(196.5 3695.8035),(197.5 3601.3525),(198.5 3298.2441),(199.5 3360.8123),(200.5 3208.3945),(201.5 3149.5872),(202.5 3154.9604),(203.5 2976.9993),(204.5 3008.9353),(205.5 2925.3538),(206.5 2920.155),(207.5 2852.9504),(208.5 2780.7275),(209.5 2784.3335),(210.5 2736.6592),(211.5 2642.1345),(212.5 2633.8845),(213.5 2486.9736),(214.5 2341.7117),(215.5 2376.2478),(216.5 2258.892),(217.5 2225.5806),(218.5 2211.384),(219.5 2227.9268),(220.5 2126.5718),(221.5 2057.7107),(222.5 1984.9459),(223.5 2042.3096),(224.5 1924.0566),(225.5 1890.4042),(226.5 1834.131),(227.5 1784.1799),(228.5 1719.8779),(229.5 1677.1384),(230.5 1712.8877),(231.5 1686.7252),(232.5 1642.518),(233.5 1588.1259),(234.5 1513.1469),(235.5 1519.6865),(236.5 1461.564),(237.5 1455.6603),(238.5 1476.5276),(239.5 1415.2723),(240.5 1451.1976),(241.5 1410.4558),(242.5 1426.3079),(243.5 1390.596),(244.5 1360.3136),(245.5 1293.5999),(246.5 1239.5686),(247.5 1226.7461),(248.5 1214.6321),(249.5 1180.4333),(250.5 1161.4854),(251.5 1154.1052),(252.5 1129.541),(253.5 1136.0288),(254.5 1079.0739),(255.5 1078.2968),(256.5 1040.9274),(257.5 1016.4597),(258.5 988.84503),(259.5 968.4127),(260.5 949.30115),(261.5 965.0205),(262.5 918.31964),(263.5 915.4917),(264.5 900.6241),(265.5 874.4244),(266.5 854.531),(267.5 861.9734),(268.5 812.97217),(269.5 797.1732),(270.5 776.55365),(271.5 754.18085),(272.5 736.0425),(273.5 719.6005),(274.5 707.0956),(275.5 692.442),(276.5 678.8831),(277.5 661.518),(278.5 661.4447),(279.5 638.3059),(280.5 610.9118),(281.5 604.64996),(282.5 599.26544),(283.5 585.85394),(284.5 573.72876),(285.5 561.99084),(286.5 555.973),(287.5 537.4825),(288.5 528.8984),(289.5 509.21265),(290.5 497.92447),(291.5 503.558),(292.5 488.36942),(293.5 483.20386),(294.5 466.93542),(295.5 469.1643),(296.5 456.18866),(297.5 459.3302),(298.5 446.83453),(299.5 442.27658),(300.5 425.59927),(301.5 428.68503),(302.5 411.8679),(303.5 412.80365),(304.5 401.5505),(305.5 390.1905),(306.5 397.39105),(307.5 380.43777),(308.5 380.79407),(309.5 373.32645),(310.5 364.84174),(311.5 356.45874),(312.5 368.34195),(313.5 350.6802),(314.5 347.7718),(315.5 344.90628),(316.5 338.38065),(317.5 336.6422),(318.5 337.5494),(319.5 320.6654),(320.5 321.1318),(321.5 319.46057),(322.5 305.87546),(323.5 306.33228),(324.5 300.12708),(325.5 298.55966),(326.5 291.98572),(327.5 293.49387),(328.5 282.46057),(329.5 278.82834),(330.5 278.9257),(331.5 280.54312),(332.5 274.40356),(333.5 266.04404),(334.5 260.36267),(335.5 264.2217),(336.5 255.78185),(337.5 250.97636),(338.5 248.54445),(339.5 245.93567),(340.5 235.3431),(341.5 229.32793),(342.5 225.3629),(343.5 219.78133),(344.5 225.61906),(345.5 212.54546),(346.5 209.10547),(347.5 207.15277),(348.5 209.79204),(349.5 208.6413),(350.5 202.88039),(351.5 196.90532),(352.5 196.20134),(353.5 189.82407),(354.5 184.3823),(355.5 181.59088),(356.5 186.23158),(357.5 180.27846),(358.5 177.48073),(359.5 178.92464),(360.5 173.67523),(361.5 170.12991),(362.5 167.83032),(363.5 165.94272),(364.5 164.14583),(365.5 164.66716),(366.5 165.07118),(367.5 163.75398),(368.5 159.36623),(369.5 157.80624),(370.5 156.25981),(371.5 153.85484),(372.5 154.69585),(373.5 154.07281),(374.5 146.62318),(375.5 150.8909),(376.5 148.80751),(377.5 145.78242),(378.5 147.76944),(379.5 143.96841),(380.5 147.52242),(381.5 142.24744),(382.5 138.8477),(383.5 138.83833),(384.5 137.86894),(385.5 138.67729),(386.5 134.92847),(387.5 131.00708),(388.5 129.88701),(389.5 129.32411),(390.5 129.37962),(391.5 128.54193),(392.5 128.44173),(393.5 125.4723),(394.5 121.89296),(395.5 121.377625),(396.5 121.01551),(397.5 121.832344),(398.5 117.78343),(399.5 119.883766),(400.5 117.20796),(401.5 114.762405),(402.5 115.662094),(403.5 109.438446),(404.5 109.816315),(405.5 109.85606),(406.5 103.16676),(407.5 108.1038),(408.5 104.620834),(409.5 104.83537),(410.5 103.807556),(411.5 100.11503),(412.5 98.84524),(413.5 99.15396),(414.5 101.49759),(415.5 97.95362),(416.5 98.01566),(417.5 97.42469),(418.5 96.44673),(419.5 93.18056),(420.5 92.89795),(421.5 93.17815),(422.5 91.81179),(423.5 92.805466),(424.5 87.90043),(425.5 90.19271),(426.5 86.86011),(427.5 85.86196),(428.5 86.96871),(429.5 85.159874),(430.5 86.472694),(431.5 85.63621),(432.5 82.50353),(433.5 83.55456),(434.5 84.08068),(435.5 83.486824),(436.5 83.270515),(437.5 79.46732),(438.5 82.89239),(439.5 80.18646),(440.5 79.55755),(441.5 77.97362),(442.5 77.34762),(443.5 80.01601),(444.5 75.79347),(445.5 77.00655),(446.5 75.03076),(447.5 76.66454),(448.5 75.863846),(449.5 74.404686),(450.5 74.973854),(451.5 72.89067),(452.5 75.72682),(453.5 72.40916),(454.5 70.91639),(455.5 74.69769),(456.5 70.63762),(457.5 69.424934),(458.5 70.46377),(459.5 69.90848),(460.5 70.86371),(461.5 67.92423),(462.5 67.562805),(463.5 68.2153),(464.5 68.44289),(465.5 68.47406),(466.5 69.56108),(467.5 68.25006),(468.5 69.275444),(469.5 67.63755),(470.5 66.735794),(471.5 67.907394),(472.5 67.101006),(473.5 68.21171),(474.5 66.60066),(475.5 65.69104),(476.5 66.39611),(477.5 64.97775),(478.5 65.37527),(479.5 66.088844),(480.5 63.73692),(481.5 64.00127),(482.5 63.4085),(483.5 61.801937),(484.5 62.695904),(485.5 60.77633),(486.5 63.639725),(487.5 61.734257),(488.5 61.729404),(489.5 62.2429),(490.5 60.84542),(491.5 61.118484),(492.5 58.886253),(493.5 60.65985),(494.5 58.46617),(495.5 58.661198),(496.5 59.548138),(497.5 58.437717),(498.5 58.648384),(499.5 56.788147),
