1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,
(1.5 3958688.8),(2.5 989889.8),(3.5 1437510),(4.5 784646.9),(5.5 561709.25),(6.5 399454.72),(7.5 544483.1),(8.5 662203.9),(9.5 533870.7),(10.5 907234.9),(11.5 656107.2),(12.5 596835.3),(13.5 407574.5),(14.5 520800.16),(15.5 307616),(16.5 357345.4),(17.5 283948.4),(18.5 290635.25),(19.5 155434.72),(20.5 185378.06),(21.5 155611.05),(22.5 226068.1),(23.5 209090.78),(24.5 167804.3),(25.5 143917.36),(26.5 132269.64),(27.5 136073.47),(28.5 130700.875),(29.5 126271.375),(30.5 100648.49),(31.5 90316.625),(32.5 121313.16),(33.5 100787.94),(34.5 81255.28),(35.5 71697.95),(36.5 85275.14),(37.5 72631.44),(38.5 69912.016),(39.5 57497.703),(40.5 56960.902),(41.5 60005.945),(42.5 63501.41),(43.5 59061.234),(44.5 55631.453),(45.5 50676.516),(46.5 44924.09),(47.5 45502.344),(48.5 45567.29),(49.5 44393.066),(50.5 45482.69),(51.5 36562.715),(52.5 38195.477),(53.5 42757.77),(54.5 39930.348),(55.5 39453.926),(56.5 35047.797),(57.5 34325.797),(58.5 32110.168),(59.5 27426.873),(60.5 28459.992),(61.5 24453.297),(62.5 28423.104),(63.5 28634.664),(64.5 26213.486),(65.5 25408.855),(66.5 21837.572),(67.5 19663.557),(68.5 21237.746),(69.5 19975.611),(70.5 17870.441),(71.5 17105.326),(72.5 16619.39),(73.5 16950.16),(74.5 15016.796),(75.5 15984.036),(76.5 12782.76),(77.5 12677.316),(78.5 10586.3),(79.5 10613.921),(80.5 9369.923),(81.5 10084.271),(82.5 9275.349),(83.5 7908.873),(84.5 8297.404),(85.5 8308.893),(86.5 8186.9575),(87.5 8046.095),(88.5 8341.693),(89.5 8198.915),(90.5 7841.05),(91.5 7979.943),(92.5 7444.818),(93.5 7281.405),(94.5 6790.154),(95.5 6043.873),(96.5 5962.417),(97.5 6763.7295),(98.5 6098.6963),(99.5 5713.0347),(100.5 6400.7666),(101.5 5493.042),(102.5 5058.4717),(103.5 5641.459),(104.5 5440.37),(105.5 5395.133),(106.5 5144.4395),(107.5 4648.5776),(108.5 4449.295),(109.5 4534.5645),(110.5 4249.24),(111.5 4748.136),(112.5 4224.423),(113.5 4349.4272),(114.5 3924.795),(115.5 3937.8176),(116.5 3625.1785),(117.5 3276.883),(118.5 2779.8154),(119.5 3540.8215),(120.5 2998.1826),(121.5 3265.8435),(122.5 2927.7048),(123.5 2831.2542),(124.5 2937.1384),(125.5 3177.516),(126.5 2729.746),(127.5 2566.8542),(128.5 2644.5845),(129.5 2914.841),(130.5 2660.374),(131.5 2602.5078),(132.5 2644.2258),(133.5 2760.4163),(134.5 2481.1084),(135.5 2374.4114),(136.5 2402.513),(137.5 2079.0403),(138.5 1977.1178),(139.5 1906.8055),(140.5 1906.7328),(141.5 1959.9264),(142.5 1711.911),(143.5 1736.9397),(144.5 1622.3474),(145.5 1567.735),(146.5 1690.1245),(147.5 1540.93),(148.5 1505.9564),(149.5 1400.912),(150.5 1450.0201),(151.5 1437.19),(152.5 1358.8539),(153.5 1382.2367),(154.5 1291.8192),(155.5 1319.1321),(156.5 1220.7357),(157.5 1235.7375),(158.5 1166.1654),(159.5 1184.3718),(160.5 1106.4155),(161.5 1115.3992),(162.5 1004.08673),(163.5 1069.8538),(164.5 1063.1786),(165.5 1005.4439),(166.5 966.11993),(167.5 980.3952),(168.5 841.5191),(169.5 856.7537),(170.5 891.50214),(171.5 794.4897),(172.5 779.9058),(173.5 754.45764),(174.5 756.9392),(175.5 712.1391),(176.5 742.76965),(177.5 636.5088),(178.5 715.4799),(179.5 610.9215),(180.5 592.07776),(181.5 656.1612),(182.5 590.5122),(183.5 613.14),(184.5 573.7813),(185.5 563.8689),(186.5 561.4701),(187.5 539.7327),(188.5 562.62506),(189.5 500.60324),(190.5 538.86176),(191.5 482.87616),(192.5 469.6689),(193.5 431.4684),(194.5 421.28522),(195.5 399.6524),(196.5 420.85074),(197.5 410.9673),(198.5 445.54303),(199.5 377.2694),(200.5 401.7324),(201.5 414.35013),(202.5 359.06683),(203.5 348.74036),(204.5 347.09296),(205.5 366.01544),(206.5 346.01956),(207.5 321.53412),(208.5 323.47742),(209.5 302.466),(210.5 298.52045),(211.5 278.56165),(212.5 305.8721),(213.5 292.08096),(214.5 280.1079),(215.5 275.40372),(216.5 285.38174),(217.5 280.94095),(218.5 243.7528),(219.5 260.4615),(220.5 236.20268),(221.5 255.22076),(222.5 249.20654),(223.5 236.5724),(224.5 246.26747),(225.5 231.0162),(226.5 214.11603),(227.5 211.77795),(228.5 211.75493),(229.5 220.96614),(230.5 225.70068),(231.5 197.70857),(232.5 201.32678),(233.5 195.59041),(234.5 195.75735),(235.5 199.68661),(236.5 187.704),(237.5 185.63693),(238.5 194.22719),(239.5 184.86711),(240.5 179.3689),(241.5 196.3387),(242.5 171.12091),(243.5 168.44681),(244.5 170.68416),(245.5 168.34276),(246.5 162.5985),(247.5 173.32133),(248.5 158.92062),(249.5 160.42693),(250.5 149.51114),(251.5 149.69),(252.5 144.75743),(253.5 154.45853),(254.5 146.82178),(255.5 145.84251),(256.5 140.08076),(257.5 148.51187),(258.5 130.20103),(259.5 130.22319),(260.5 127.14367),(261.5 130.02757),(262.5 122.21613),(263.5 122.79521),(264.5 121.016846),(265.5 124.3454),(266.5 123.149635),(267.5 114.811935),(268.5 120.260414),(269.5 106.50654),(270.5 109.465004),(271.5 105.17271),(272.5 114.204704),(273.5 107.95684),(274.5 120.91441),(275.5 109.737114),(276.5 113.01142),(277.5 104.052895),(278.5 106.035225),(279.5 104.681244),(280.5 101.275635),(281.5 102.61459),(282.5 102.90859),(283.5 97.07446),(284.5 89.51935),(285.5 90.94418),(286.5 97.095474),(287.5 95.03882),(288.5 90.58033),(289.5 90.502045),(290.5 93.18218),(291.5 90.94133),(292.5 86.24891),(293.5 82.18765),(294.5 84.16482),(295.5 85.22169),(296.5 83.66334),(297.5 83.71391),(298.5 90.84223),(299.5 80.2853),(300.5 81.92757),(301.5 78.854706),(302.5 80.51752),(303.5 83.54472),(304.5 81.98649),(305.5 75.04311),(306.5 81.194046),(307.5 74.930855),(308.5 73.17739),(309.5 72.64833),(310.5 72.88945),(311.5 68.62229),(312.5 71.03202),(313.5 74.12938),(314.5 69.97009),(315.5 71.592995),(316.5 62.610188),(317.5 67.716484),(318.5 61.996304),(319.5 63.57749),(320.5 64.35933),(321.5 64.69934),(322.5 58.79275),(323.5 60.654266),(324.5 60.975956),(325.5 61.660625),(326.5 59.872726),(327.5 60.254578),(328.5 58.229614),(329.5 58.16796),(330.5 58.591255),(331.5 60.935986),(332.5 55.42569),(333.5 58.396984),(334.5 52.91364),(335.5 55.74611),(336.5 53.13322),(337.5 54.44209),(338.5 51.927223),(339.5 52.511448),(340.5 55.39596),(341.5 51.88214),(342.5 48.552696),(343.5 51.399544),(344.5 52.46067),(345.5 49.807037),(346.5 50.20401),(347.5 46.05658),(348.5 49.27285),(349.5 51.34643),(350.5 47.654636),(351.5 49.81631),(352.5 46.44284),(353.5 47.079914),(354.5 47.474255),(355.5 47.773975),(356.5 46.65094),(357.5 42.869946),(358.5 47.603535),(359.5 43.956432),(360.5 43.159275),(361.5 42.657215),(362.5 45.177708),(363.5 42.67498),(364.5 40.40588),(365.5 40.79917),(366.5 42.46059),(367.5 40.27941),(368.5 41.50888),(369.5 41.508835),(370.5 39.814922),(371.5 40.3191),(372.5 39.57669),(373.5 38.900776),(374.5 40.205715),(375.5 37.24383),(376.5 37.8031),(377.5 35.366413),(378.5 34.968296),(379.5 37.334915),(380.5 37.46901),(381.5 34.91163),(382.5 34.482468),(383.5 38.274776),(384.5 38.695843),(385.5 36.6846),(386.5 37.270954),(387.5 33.27274),(388.5 34.19657),(389.5 35.4987),(390.5 35.641113),(391.5 34.116497),(392.5 34.986626),(393.5 34.569416),(394.5 35.6349),(395.5 35.351784),(396.5 35.33243),(397.5 36.858883),(398.5 34.479755),(399.5 35.037605),(400.5 38.004803),(401.5 33.893284),(402.5 33.257076),(403.5 34.332386),(404.5 33.04599),(405.5 33.1752),(406.5 31.907707),(407.5 35.718845),(408.5 32.951748),(409.5 33.119404),(410.5 31.722261),(411.5 33.4314),(412.5 34.606342),(413.5 32.552746),(414.5 32.100975),(415.5 33.836143),(416.5 34.979725),(417.5 34.10046),(418.5 34.922436),(419.5 33.990433),(420.5 33.824554),(421.5 33.175533),(422.5 33.882187),(423.5 33.65222),(424.5 33.43771),(425.5 31.262247),(426.5 32.620197),(427.5 33.76003),(428.5 31.360136),(429.5 31.440815),(430.5 30.935526),(431.5 33.332638),(432.5 32.879433),(433.5 31.03204),(434.5 31.602657),(435.5 29.688614),(436.5 30.884623),(437.5 30.207085),(438.5 31.598251),(439.5 29.283098),(440.5 30.498867),(441.5 31.466318),(442.5 29.640707),(443.5 31.46712),(444.5 28.117382),(445.5 29.314007),(446.5 32.342865),(447.5 29.78347),(448.5 31.975767),(449.5 29.639917),(450.5 29.65576),(451.5 31.827955),(452.5 32.186348),(453.5 31.191816),(454.5 28.647),(455.5 32.34557),(456.5 32.156307),(457.5 27.364866),(458.5 28.440025),(459.5 30.019516),(460.5 32.165375),(461.5 30.663101),(462.5 29.96606),(463.5 30.23522),(464.5 29.17291),(465.5 28.974537),(466.5 30.134481),(467.5 28.340818),(468.5 31.041594),(469.5 27.738321),(470.5 27.847662),(471.5 26.506277),(472.5 27.07505),(473.5 29.29048),(474.5 27.429504),(475.5 28.518238),(476.5 27.40725),(477.5 26.366533),(478.5 28.628164),(479.5 25.903273),(480.5 27.764969),(481.5 27.57324),(482.5 26.043812),(483.5 25.63148),(484.5 27.177053),(485.5 26.726091),(486.5 25.663462),(487.5 25.262705),(488.5 23.89762),(489.5 25.509298),(490.5 24.607853),(491.5 24.85048),(492.5 24.127512),(493.5 25.291176),(494.5 24.354887),(495.5 23.890118),(496.5 23.688734),(497.5 23.091867),(498.5 21.707294),(499.5 21.920755),
(1.5 4026138.3),(2.5 902920.8),(3.5 1342721.5),(4.5 744042.94),(5.5 540606.6),(6.5 376913.3),(7.5 518579.16),(8.5 677525.3),(9.5 500955.6),(10.5 913318.25),(11.5 614260.94),(12.5 587788.2),(13.5 409124.34),(14.5 495138.88),(15.5 276109.47),(16.5 331212.94),(17.5 265447.63),(18.5 293109.22),(19.5 167698.78),(20.5 157487.97),(21.5 153374.66),(22.5 210604.89),(23.5 196873.56),(24.5 163475.72),(25.5 134832.52),(26.5 126759.82),(27.5 129015.88),(28.5 131226.02),(29.5 131177.94),(30.5 85800.375),(31.5 86909.914),(32.5 112229.44),(33.5 107126.26),(34.5 84884.05),(35.5 78946.43),(36.5 81817.84),(37.5 65448.164),(38.5 62996.313),(39.5 50755.875),(40.5 47213.996),(41.5 51622.477),(42.5 59233.555),(43.5 56466.516),(44.5 53887.758),(45.5 44124.926),(46.5 45182.64),(47.5 41852.79),(48.5 43104.758),(49.5 44081.844),(50.5 43347.65),(51.5 36687.457),(52.5 36511.03),(53.5 42470.563),(54.5 38082.992),(55.5 36034.473),(56.5 30459.688),(57.5 29655.607),(58.5 30033.604),(59.5 23491.174),(60.5 25880.584),(61.5 21505.63),(62.5 24606.717),(63.5 27091.09),(64.5 21880.32),(65.5 22449.299),(66.5 20364.402),(67.5 18746.893),(68.5 19158.627),(69.5 17483.713),(70.5 17839.389),(71.5 14120.373),(72.5 14201.341),(73.5 14278.538),(74.5 14063.6),(75.5 12398.957),(76.5 12586.728),(77.5 11974.385),(78.5 9047.081),(79.5 10271.328),(80.5 9089.636),(81.5 8689.673),(82.5 8813.442),(83.5 6625.072),(84.5 7263.0117),(85.5 7837.7427),(86.5 6874.0405),(87.5 7277.412),(88.5 6875.3135),(89.5 6120.061),(90.5 6607.0083),(91.5 6629.3823),(92.5 6894.7393),(93.5 6408.7974),(94.5 5537.925),(95.5 5241.917),(96.5 5765.7207),(97.5 5904.62),(98.5 5262.485),(99.5 5325.444),(100.5 5059.7466),(101.5 4488.682),(102.5 4362.987),(103.5 4419.2593),(104.5 4806.5776),(105.5 4673.223),(106.5 4604.9937),(107.5 4129.4956),(108.5 4094.6165),(109.5 3797.1716),(110.5 3474.2654),(111.5 3495.2344),(112.5 3555.255),(113.5 3383.668),(114.5 3063.3694),(115.5 3115.5918),(116.5 3076.2874),(117.5 2838.8057),(118.5 2489.4094),(119.5 2793.2512),(120.5 2623.033),(121.5 2459.3684),(122.5 2254.4644),(123.5 2383.013),(124.5 2555.9849),(125.5 2523.36),(126.5 2415.0732),(127.5 2281.291),(128.5 2104.7866),(129.5 2352.5952),(130.5 2085.0269),(131.5 2148.5422),(132.5 2055.5618),(133.5 2340.0608),(134.5 2124.4534),(135.5 1872.8481),(136.5 1897.3583),(137.5 1853.8833),(138.5 1599.3799),(139.5 1534.9861),(140.5 1575.1512),(141.5 1628.237),(142.5 1461.5402),(143.5 1409.6122),(144.5 1473.6598),(145.5 1266.4574),(146.5 1420.0311),(147.5 1340.263),(148.5 1272.5254),(149.5 1275.4135),(150.5 1262.2455),(151.5 1174.792),(152.5 1177.004),(153.5 1099.2506),(154.5 1093.0841),(155.5 1130.9769),(156.5 1026.9299),(157.5 1030.4058),(158.5 901.0447),(159.5 942.41327),(160.5 1020.53784),(161.5 918.9867),(162.5 931.3063),(163.5 927.6674),(164.5 874.94366),(165.5 837.7244),(166.5 815.7893),(167.5 753.8643),(168.5 718.72766),(169.5 678.19366),(170.5 739.64453),(171.5 663.4944),(172.5 654.5688),(173.5 620.78784),(174.5 635.4699),(175.5 587.74664),(176.5 626.4183),(177.5 569.65735),(178.5 594.247),(179.5 600.0169),(180.5 545.7769),(181.5 530.2412),(182.5 532.7803),(183.5 528.4994),(184.5 509.71246),(185.5 516.70575),(186.5 491.8649),(187.5 484.23322),(188.5 484.42923),(189.5 426.05267),(190.5 427.76266),(191.5 449.0828),(192.5 396.26797),(193.5 414.5641),(194.5 375.85648),(195.5 340.98456),(196.5 362.50336),(197.5 351.04358),(198.5 365.5247),(199.5 344.3115),(200.5 346.79556),(201.5 345.72574),(202.5 318.33466),(203.5 292.74533),(204.5 294.51907),(205.5 299.1887),(206.5 290.54172),(207.5 286.76413),(208.5 283.5555),(209.5 287.63104),(210.5 289.59518),(211.5 266.47266),(212.5 263.69156),(213.5 260.3208),(214.5 263.8935),(215.5 265.55386),(216.5 258.27606),(217.5 263.95654),(218.5 241.78566),(219.5 230.2523),(220.5 211.0285),(221.5 237.29906),(222.5 226.4388),(223.5 214.95906),(224.5 199.65886),(225.5 204.34027),(226.5 208.38411),(227.5 207.60873),(228.5 201.62708),(229.5 192.99161),(230.5 201.45052),(231.5 198.18173),(232.5 195.83427),(233.5 184.72955),(234.5 189.3135),(235.5 172.61798),(236.5 169.04141),(237.5 166.96582),(238.5 181.77539),(239.5 175.26245),(240.5 165.27205),(241.5 179.88611),(242.5 160.39923),(243.5 155.69424),(244.5 162.19638),(245.5 161.59259),(246.5 159.45363),(247.5 143.92746),(248.5 158.11656),(249.5 149.26231),(250.5 159.62868),(251.5 147.4587),(252.5 136.82765),(253.5 148.69107),(254.5 133.09586),(255.5 135.9839),(256.5 128.28403),(257.5 134.50928),(258.5 125.18303),(259.5 131.53784),(260.5 116.692696),(261.5 116.46385),(262.5 116.72944),(263.5 108.22066),(264.5 114.19587),(265.5 113.708145),(266.5 122.9024),(267.5 113.52139),(268.5 111.39398),(269.5 111.55651),(270.5 111.98713),(271.5 108.58724),(272.5 107.25271),(273.5 97.909164),(274.5 107.83276),(275.5 98.89406),(276.5 108.83498),(277.5 100.43534),(278.5 103.24507),(279.5 98.08919),(280.5 92.01652),(281.5 100.069214),(282.5 96.780655),(283.5 88.76408),(284.5 95.22635),(285.5 90.28621),(286.5 90.01304),(287.5 88.69557),(288.5 91.71496),(289.5 91.961655),(290.5 90.39202),(291.5 85.74951),(292.5 84.60009),(293.5 81.056114),(294.5 83.28698),(295.5 81.97187),(296.5 86.22384),(297.5 82.285866),(298.5 87.06894),(299.5 84.12234),(300.5 81.46049),(301.5 79.35739),(302.5 80.535515),(303.5 74.528435),(304.5 77.81598),(305.5 72.47078),(306.5 75.891396),(307.5 71.27354),(308.5 75.06966),(309.5 72.86128),(310.5 64.94842),(311.5 66.08273),(312.5 71.46701),(313.5 71.96286),(314.5 67.101166),(315.5 65.529816),(316.5 65.50388),(317.5 63.618027),(318.5 60.90884),(319.5 63.750973),(320.5 62.665966),(321.5 64.27004),(322.5 60.058407),(323.5 60.955658),(324.5 58.681698),(325.5 57.766685),(326.5 57.26054),(327.5 59.405407),(328.5 55.21375),(329.5 60.698994),(330.5 62.165005),(331.5 59.378464),(332.5 57.26199),(333.5 55.700092),(334.5 54.916027),(335.5 53.539383),(336.5 53.30082),(337.5 55.99619),(338.5 51.87026),(339.5 50.932842),(340.5 53.1891),(341.5 51.265846),(342.5 48.23058),(343.5 51.971447),(344.5 52.05544),(345.5 48.704384),(346.5 47.987362),(347.5 46.456707),(348.5 46.108856),(349.5 49.57171),(350.5 47.77204),(351.5 45.948006),(352.5 43.3369),(353.5 47.780193),(354.5 48.90782),(355.5 44.756657),(356.5 45.98313),(357.5 45.095455),(358.5 46.8676),(359.5 42.761215),(360.5 42.542397),(361.5 40.228176),(362.5 41.972313),(363.5 39.513966),(364.5 40.999893),(365.5 41.255157),(366.5 41.461926),(367.5 39.85025),(368.5 41.93529),(369.5 37.475475),(370.5 39.351135),(371.5 40.180817),(372.5 36.869274),(373.5 37.68582),(374.5 38.343136),(375.5 36.226242),(376.5 35.484676),(377.5 35.318314),(378.5 34.419727),(379.5 36.167892),(380.5 36.619534),(381.5 35.560562),(382.5 36.0448),(383.5 35.15033),(384.5 36.838413),(385.5 34.58079),(386.5 36.745308),(387.5 33.417076),(388.5 34.004368),(389.5 35.844494),(390.5 34.90301),(391.5 34.06193),(392.5 33.49892),(393.5 36.176933),(394.5 36.007748),(395.5 35.61122),(396.5 35.91105),(397.5 33.737095),(398.5 33.93705),(399.5 35.508663),(400.5 34.253254),(401.5 32.32731),(402.5 31.698448),(403.5 32.556534),(404.5 32.680332),(405.5 32.063683),(406.5 32.906036),(407.5 34.866985),(408.5 32.21691),(409.5 31.572723),(410.5 31.967958),(411.5 32.747784),(412.5 33.834488),(413.5 31.505829),(414.5 31.208952),(415.5 30.011541),(416.5 31.24426),(417.5 32.663113),(418.5 31.389225),(419.5 31.043087),(420.5 32.581627),(421.5 31.494724),(422.5 31.736723),(423.5 34.99803),(424.5 32.37029),(425.5 29.50686),(426.5 29.965715),(427.5 30.506561),(428.5 30.123981),(429.5 30.617899),(430.5 31.261501),(431.5 30.338957),(432.5 30.328781),(433.5 29.861267),(434.5 30.559088),(435.5 27.605726),(436.5 28.104795),(437.5 29.296457),(438.5 30.652195),(439.5 27.825972),(440.5 27.09479),(441.5 29.67173),(442.5 29.600748),(443.5 30.139305),(444.5 25.071932),(445.5 26.508766),(446.5 28.199026),(447.5 27.111572),(448.5 29.669779),(449.5 29.696371),(450.5 27.866604),(451.5 30.335104),(452.5 29.380466),(453.5 27.87508),(454.5 27.929415),(455.5 29.22249),(456.5 29.831171),(457.5 27.110233),(458.5 27.11125),(459.5 28.231401),(460.5 30.422258),(461.5 27.812738),(462.5 27.600403),(463.5 29.092339),(464.5 28.02885),(465.5 26.8491),(466.5 29.090145),(467.5 27.200945),(468.5 28.695143),(469.5 28.084358),(470.5 26.879288),(471.5 25.922993),(472.5 25.99255),(473.5 27.7201),(474.5 25.482933),(475.5 27.168861),(476.5 25.401531),(477.5 25.451656),(478.5 27.915155),(479.5 25.817657),(480.5 26.544125),(481.5 27.627712),(482.5 26.697605),(483.5 26.138079),(484.5 26.71682),(485.5 24.460129),(486.5 24.101217),(487.5 24.128763),(488.5 22.974655),(489.5 25.875689),(490.5 24.420214),(491.5 24.929626),(492.5 22.97408),(493.5 25.426476),(494.5 23.887663),(495.5 23.658272),(496.5 22.60564),(497.5 22.456337),(498.5 21.659822),(499.5 23.146158),
