q, (a, b, c)
1.5, (-315049529395.2825, 1887033.1583362387, 315047415029.3529)
2.5, (-374897055292.18066, 2288202.785090363, 374896202263.79816)
3.5, (-13966506.124810582, 17.259089466559303, 11051855.008591251)
4.5, (-20539391.614765104, 10.296083476526023, 14562763.326733608)
5.5, (-13440555.26776362, 15.548697010542202, 10820234.384350589)
6.5, (-17332469.366086103, 49.896414812679254, 16517675.177901115)
7.5, (-16202450.854964495, 27.73377303275162, 14105795.556304105)
8.5, (-11297864.696955414, 35.38873767557201, 10083449.8482996)
9.5, (-8316895.506309242, 20.81500945790547, 7666307.896648431)
10.5, (-8072868.580008369, 17.771029154817406, 7133100.070843803)
11.5, (-8327764.758864126, 11.072168837308935, 6908154.227263053)
12.5, (-6411864.254938993, 12.004011333581625, 5552203.816316939)
13.5, (-7565507.519465016, 10.851201731230264, 6315058.36997759)
14.5, (-5042654.611509971, 10.714772953721777, 4260904.14959043)
15.5, (-4907511.83951439, 7.2605603158745335, 4054020.357667308)
16.5, (-3801324.3324791295, 10.228847419929751, 3525155.1608129456)
17.5, (-4408120.589506131, 5.451240936457243, 3331625.141441143)
18.5, (-3808324.153030843, 8.666398987480155, 3270065.3763181916)
19.5, (-3055841.5935130217, 7.51926705164537, 2636607.55161011)
20.5, (-3298408.7820033436, 8.172859681344294, 2745302.9389082147)
21.5, (-2541628.2878698423, 14.989032557043762, 2596904.667987542)
22.5, (-2204688.6177512477, 24.222386192073024, 2593933.0200682012)
23.5, (-2524355.0873074983, 4.641600755220081, 2026614.5932949865)
24.5, (-1916059.9713088532, 8.244304489977743, 1885962.394848054)
25.5, (-1645137.830875775, 12.293228650507668, 1863186.5528441116)
26.5, (-1661135.9651679483, 10.41739084701145, 1682446.296523685)
27.5, (-1503465.4389259166, 11.922321384669122, 1644415.4252576672)
28.5, (-1303068.5516168273, 17.22091018139452, 1604722.3122988038)
29.5, (-1097815.7675022501, 9.784257479825785, 1243426.6142670426)
30.5, (-874297.1401605852, 14.667023024078274, 1115602.706580514)
31.5, (-1034528.5938259116, 9.100566713934366, 1058033.3751449997)
32.5, (-813551.6671253147, 17.23961735780009, 1143989.1967581918)
33.5, (-887459.3741115143, 7.786457958445662, 955688.8312310639)
34.5, (-907150.9698732669, 9.086762732376982, 935781.4225718572)
35.5, (-829063.1151347358, 11.05478363480942, 909910.0217906609)
36.5, (-733928.8025862859, 19.456032755283864, 959227.3602006909)
37.5, (-755468.5155609448, 25.179457532960864, 1002867.8508844165)
38.5, (-742863.6271191278, 12.281274877037358, 835675.3083299587)
39.5, (-624204.9259148448, 14.37990410382919, 735313.4675069982)
40.5, (-530174.1630441259, 13.869807986123483, 670217.3293879447)
41.5, (-502330.98205361585, 19.851725538496854, 675593.3138436967)
42.5, (-514364.6039472022, 11.067772010309596, 593783.2227469296)
43.5, (-516314.46816935396, 16.66077148204239, 618139.4617264426)
44.5, (-439709.82103212376, 12.564731014794576, 517029.98136686184)
45.5, (-467574.5276438706, 14.408755824504617, 538500.5391601551)
46.5, (-428999.086342712, 10.960146019820362, 487996.5796498815)
47.5, (-407895.2919453776, 19.96738807523123, 537410.3056823845)
48.5, (-378333.52249426977, 22.48851597729404, 521186.26319422945)
49.5, (-425919.9785833187, 15.838864215842401, 515278.4829935022)
50.5, (-386694.76702747185, 11.568715775157754, 449744.1270514185)
51.5, (-363285.5312619983, 19.02198969078817, 466424.75965668604)
52.5, (-332068.6376710014, 26.713581121211895, 440519.94988527754)
53.5, (-346571.26248707966, 16.646484872130618, 413077.4566233327)
54.5, (-304639.7497058017, 28.82626095191876, 419535.14510973595)
55.5, (-306710.83912191953, 20.896277708506705, 388742.93820544326)
56.5, (-313107.70722923026, 21.603464609738044, 391954.9318793786)
57.5, (-316176.7292506313, 21.90852332693638, 388344.3475692598)
58.5, (-246822.56849241583, 24.31089520337534, 332848.3838166843)
59.5, (-233296.87278464326, 20.152350753363283, 310853.8036651079)
60.5, (-211877.355520623, 19.216407676057354, 284007.9610384105)
61.5, (-258063.39050824792, 28.38161586330213, 330927.8779578419)
62.5, (-234017.13829746394, 22.57553989285506, 296201.40451915475)
63.5, (-209586.7190808682, 24.249555393059374, 275857.2004111469)
64.5, (-213065.2596130037, 20.154097239494725, 267994.8682559542)
65.5, (-213050.46295002365, 28.133560209780125, 277352.3170546569)
66.5, (-216719.0852942611, 26.929398342671483, 272691.0695472044)
67.5, (-214965.28760111058, 23.97408166189736, 267133.20568777993)
68.5, (-213422.0990079568, 25.083238841877066, 263599.24709006964)
69.5, (-235627.1587363175, 39.63394910188423, 288244.2179648874)
70.5, (-209341.25194944485, 31.94736025882769, 257188.66600345395)
71.5, (-225371.4620100077, 31.764515548238283, 269770.2756602738)
72.5, (-219129.01383385612, 35.93104657980969, 268488.7078927389)
73.5, (-206919.2199938446, 27.999421327344873, 241134.45153105835)
74.5, (-191729.43712728884, 27.525399759233707, 230409.82120737166)
75.5, (-168529.30391247908, 30.511626323511884, 216718.23334235486)
76.5, (-161649.85328673196, 31.28458720655677, 208007.25796716285)
77.5, (-155528.03561303433, 25.119798265423167, 195268.87067508395)
78.5, (-164828.76888431647, 24.694089110182503, 200824.22330683985)
79.5, (-132940.62340501128, 19.4086838162742, 165523.55780415496)
80.5, (-157602.60510768654, 25.872226739157547, 189321.33182501077)
81.5, (-139237.77904241523, 22.720462148900175, 170913.83287310152)
82.5, (-140714.12130550208, 20.42322038546626, 167298.38577110594)
83.5, (-139225.7699203401, 25.518452081798063, 172585.4150840908)
84.5, (-139025.01362325024, 31.12219070181793, 172835.9793902461)
85.5, (-145727.63599413986, 26.672619754946187, 173521.5997559147)
86.5, (-126580.49290481959, 28.320191168030576, 160814.3241100758)
87.5, (-123807.22359313765, 25.60850371006811, 153013.4965325782)
88.5, (-122635.49204314213, 29.944268920799725, 154774.2145258652)
89.5, (-117532.33662468148, 23.876950759648825, 144208.1493522978)
90.5, (-112200.59427203824, 23.453705448645504, 138938.5889230474)
91.5, (-112358.86664106727, 23.78394388167308, 136373.4707525967)
92.5, (-97902.71479910106, 24.887598856022805, 125709.71461136782)
93.5, (-97761.26355578227, 22.43196953917791, 121780.17930948161)
94.5, (-94631.42092873374, 24.803388202572187, 120348.45596894379)
95.5, (-88657.45176693621, 23.46149280906974, 114512.20079849953)
96.5, (-89355.52333697089, 22.114968145893407, 112045.72600080432)
97.5, (-101960.39802872964, 21.245047058581182, 120059.17425115043)
98.5, (-101575.63256357335, 24.578220801017668, 120517.24540189432)
99.5, (-82592.75410745162, 27.7447107167164, 108548.55156899466)
100.5, (-93932.79245047596, 29.45301477524201, 117228.2379340879)
101.5, (-93741.33629148641, 28.703999795482392, 114677.98053092549)
102.5, (-97950.75645550841, 29.58343256852935, 116811.6071301634)
103.5, (-86199.55536120078, 27.286398594440573, 103516.72495322868)
104.5, (-91747.74046152123, 29.69789037773927, 109239.2139157025)
105.5, (-82503.65710020506, 31.12540655497223, 101386.98140695538)
106.5, (-81207.54343150003, 29.537150661898334, 98802.25383594898)
107.5, (-81459.12731167462, 26.080475465228698, 96765.23795788718)
108.5, (-80703.17239482795, 27.237467464839895, 95297.63941442365)
109.5, (-74432.58026527824, 22.95832412047862, 88504.85130215612)
110.5, (-73120.23364365425, 28.47863271185108, 89622.3414868585)
111.5, (-74218.33115950681, 30.39979820655568, 90426.83815637765)
112.5, (-71726.03841328672, 24.552437895662152, 84988.71382782649)
113.5, (-70986.58260197795, 33.467087472623135, 86223.94913523918)
114.5, (-66640.39799802251, 32.75643020578478, 82662.71807890761)
115.5, (-59631.57252413776, 29.28070326471053, 74404.5513616414)
116.5, (-58457.22067425274, 24.32600378223284, 72274.84074319877)
117.5, (-59746.36491185071, 25.579806135587894, 71339.88126509146)
118.5, (-62441.223905101004, 32.280717091988244, 74847.8838373869)
119.5, (-61080.156058536086, 26.797636600592483, 71746.85084997222)
120.5, (-51439.47201318232, 31.899861043482776, 65985.3532407367)
121.5, (-51543.019764310746, 30.502156651488104, 64089.152030289515)
122.5, (-49254.046230360516, 33.124603127035606, 63110.570559247906)
123.5, (-43497.3356602114, 21.831449132069896, 54415.28361218096)
124.5, (-44198.04385241283, 25.24057736443596, 56279.0406511351)
125.5, (-41736.20127642372, 27.682229320130393, 54627.740314529656)
126.5, (-45801.89180150911, 27.74036197172004, 56849.32252521268)
127.5, (-44022.40846329141, 23.82305113586718, 53528.54577022554)
128.5, (-45660.65979972759, 27.7603137695995, 55679.75101712921)
129.5, (-48808.93558317949, 34.0532231270899, 59385.33061379476)
130.5, (-39595.2869107918, 25.558155928390484, 49366.74378258157)
131.5, (-38714.981398302785, 27.267315976896775, 48764.94417641752)
132.5, (-41201.849991864496, 26.3540141781076, 49734.35395477128)
133.5, (-39027.612797460555, 26.7050984281447, 47923.8492849379)
134.5, (-40400.50338021412, 25.975483639731348, 48584.19960506253)
135.5, (-41727.67135821582, 24.30092956518095, 48350.357235827236)
136.5, (-47477.787765588815, 34.35607064263142, 55469.255338533)
137.5, (-42306.52276290891, 27.30740171106443, 48918.68684331327)
138.5, (-37984.447074310956, 26.760556013787593, 45864.14438398839)
139.5, (-39165.20866203102, 24.494154119278214, 45203.283257335985)
140.5, (-36182.07966944691, 28.667816557606933, 43579.353857036396)
141.5, (-36962.11382332438, 28.95628848418123, 44287.72226579135)
142.5, (-36825.33297065886, 26.268977105008478, 42597.311127486915)
143.5, (-36558.014563567835, 31.673076301737975, 43626.31927755845)
144.5, (-32111.788570061246, 30.57221952887349, 39198.06280718513)
145.5, (-35593.12403284753, 37.575796186264064, 42682.36128058001)
146.5, (-30527.748107247095, 25.863679751594553, 36720.22231135826)
147.5, (-32795.358011486474, 26.71253019837367, 38114.40250161599)
148.5, (-30947.798426423746, 25.364744450708393, 36156.58913225168)
149.5, (-29388.80183622618, 24.547180501876518, 34237.363303911174)
150.5, (-29510.54447616662, 23.951081602749902, 34371.27999528682)
151.5, (-28857.928288883588, 21.038207691194867, 32936.10293884552)
152.5, (-28045.585382101784, 24.564498899439158, 32915.35279072321)
153.5, (-26916.360408385848, 21.946191472404283, 31310.914431956124)
154.5, (-29555.05612320263, 33.87596906484708, 35374.8685158768)
155.5, (-25197.553797625962, 22.83747940912706, 29695.035088663728)
156.5, (-26694.147397002707, 25.578422531535193, 31091.48785343675)
157.5, (-25354.863560403, 26.16178299823856, 29979.366299113102)
158.5, (-27113.66297428414, 37.217981924868724, 32722.79124722507)
159.5, (-24829.51398250349, 27.624809244836374, 29121.122662530106)
160.5, (-28484.068055929674, 30.5018332509285, 32326.032910572096)
161.5, (-28228.99609795568, 32.52961528678547, 32487.27398136767)
162.5, (-23167.237374560376, 25.282778692640253, 27368.702666994377)
163.5, (-23137.161585449114, 25.82800941518941, 27167.942485779233)
164.5, (-24327.829209810036, 34.85606151031573, 29223.673155495064)
165.5, (-23180.88388976342, 32.910751029589434, 27931.19543288997)
166.5, (-23237.42190348753, 29.243485676635245, 27340.486230710005)
167.5, (-24404.303040569026, 29.870530125842702, 28042.125699680164)
168.5, (-21946.69764476907, 28.4642195796732, 25773.54060131718)
169.5, (-19794.993649244923, 23.925509638018948, 23588.92778953377)
170.5, (-18834.0969858876, 25.181036366155663, 22636.070515370684)
171.5, (-19014.477249170544, 26.75859451370459, 22803.02145836348)
172.5, (-19494.056285033203, 33.445543933454104, 23806.30110925203)
173.5, (-17555.91524233644, 27.60677249330909, 21692.938443477702)
174.5, (-16414.93213603765, 24.913316961062847, 20236.76650719057)
175.5, (-16518.796052336544, 25.303365963454283, 20219.971869597463)
176.5, (-14530.66036016091, 23.01460738358659, 18198.23231657368)
177.5, (-14799.624682327138, 22.495407230181794, 18286.834743279273)
178.5, (-14731.888387345658, 21.06834689963103, 17837.75556407959)
179.5, (-15097.239225837295, 20.754586963778017, 18233.310078936192)
180.5, (-14594.094538052737, 27.676608355679257, 18299.3983723956)
181.5, (-13286.406288882697, 24.468702617810013, 16732.8450053145)
182.5, (-13060.868381882141, 22.055391172639993, 16214.526369535908)
183.5, (-13138.59291844938, 22.606107991521156, 16275.140433639675)
184.5, (-13551.480942667136, 25.22485988179361, 16767.758722752948)
185.5, (-12460.085518365875, 27.209970430816927, 15991.268643072528)
186.5, (-12431.44894595652, 24.052311899601406, 15466.228168213702)
187.5, (-12858.87985116096, 27.75747633255956, 16186.131101195013)
188.5, (-10864.793220281064, 21.052759039854543, 13752.705512342454)
189.5, (-10974.179230796966, 21.69637191221689, 13925.467374009613)
190.5, (-11688.555733548308, 20.4907699704931, 14199.840913874785)
191.5, (-11629.127155346532, 23.160533877399303, 14368.3865612665)
192.5, (-10984.203838015972, 20.449747291795862, 13533.008843836149)
193.5, (-10649.465518153858, 19.418446165885282, 12915.003854297322)
194.5, (-10587.727537062197, 21.644860605589358, 13001.888132963308)
195.5, (-9868.260485201607, 22.382895180980693, 12538.030307629828)
196.5, (-9910.758940236967, 18.246928351859545, 11977.430448146577)
197.5, (-9912.047074987675, 22.268518980900406, 12446.749175000596)
198.5, (-9415.96913604694, 22.328267478350835, 11793.281434411174)
199.5, (-9836.739191872299, 20.464905648559732, 11785.338887015188)
200.5, (-8914.295536655325, 16.51923892415694, 10815.309320177794)
201.5, (-8805.034846966204, 24.82378278703632, 11410.29759312309)
202.5, (-8933.237787104435, 21.236273931784247, 11075.966946387409)
203.5, (-8453.416888150285, 25.50136030658296, 11011.93623083779)
204.5, (-8644.745194157977, 23.411503725914535, 10975.485224988406)
205.5, (-8582.401723315186, 24.968037475925904, 10907.521501360094)
206.5, (-8286.77504946887, 19.73738068860523, 10250.3743952277)
207.5, (-8183.224556098937, 22.64056905950503, 10334.634462202861)
208.5, (-7311.624390381903, 20.622257792584826, 9416.29060684189)
209.5, (-7753.195377930225, 18.953069676900807, 9590.439208136384)
210.5, (-7617.732492264723, 18.890455009735376, 9392.356633535066)
211.5, (-7499.145625739982, 17.69891303054565, 9198.563474680348)
212.5, (-7354.030256637906, 21.638706259039157, 9301.340699301152)
213.5, (-7211.3695690723025, 19.929396646471606, 8950.865897406567)
214.5, (-7884.561217974771, 27.992715546162135, 9982.40610743299)
215.5, (-7697.384862143267, 24.603107873341347, 9654.433025623486)
216.5, (-8233.520364461354, 29.421768479509435, 10323.278715614546)
217.5, (-7651.908826571178, 26.008305222774574, 9580.834201404085)
218.5, (-7791.89550425633, 30.8479114553708, 9765.247761326202)
219.5, (-8075.612931783878, 30.09015741522289, 9908.996510783665)
220.5, (-6774.275167663713, 29.432411425973736, 8773.288662216952)
221.5, (-6536.635666631223, 27.513677630922817, 8500.186324702094)
222.5, (-5934.684911925237, 21.3423962165427, 7655.127436496517)
223.5, (-5559.748178839976, 21.453938831458938, 7326.086529600219)
224.5, (-5618.320627932483, 26.16423014144234, 7476.173751185558)
225.5, (-5853.953861493312, 24.754655366571125, 7513.131636884912)
226.5, (-5758.03301029839, 27.399157344881974, 7530.239801691985)
227.5, (-5928.675487281098, 32.62440642347509, 7795.800292140263)
228.5, (-5808.044214305184, 28.948115400656583, 7533.611904201267)
229.5, (-5594.7054191616535, 26.50120952167644, 7225.390235483463)
230.5, (-5885.126152932752, 26.144006307791926, 7445.771333131399)
231.5, (-5489.6478510375455, 27.63815025350542, 7135.48972522464)
232.5, (-5731.449764047097, 32.54757275952009, 7498.0316322188)
233.5, (-5655.217676672104, 28.812652789682886, 7296.3973741487725)
234.5, (-5386.365450004568, 29.581190795426647, 6994.785464425406)
235.5, (-5304.915057906138, 30.834958550028965, 6994.630788796283)
236.5, (-5107.017472770706, 28.392579143790424, 6675.0925254584945)
237.5, (-4878.612654924722, 25.342904421159243, 6392.179505573905)
238.5, (-4552.16517783069, 26.67482065103596, 6142.549135152746)
239.5, (-4317.524486417517, 21.823195271036216, 5708.4375223122415)
240.5, (-4370.454303265852, 26.65373908681877, 5878.532965701046)
241.5, (-3986.6744417941895, 25.803734586752633, 5465.251640801598)
242.5, (-3980.42002527617, 22.524237284411885, 5366.991216811427)
243.5, (-3711.971623993045, 19.467149060717823, 4975.309186347281)
244.5, (-3860.647000112436, 24.595821098900686, 5205.243609938462)
245.5, (-3785.476437924466, 28.005789304357464, 5214.4897975786225)
246.5, (-3721.1345701026153, 24.41372390112195, 5048.222068222364)
247.5, (-3904.108995551798, 29.22673675071958, 5337.334690195793)
248.5, (-3749.962061377094, 28.539392123003587, 5173.705458501621)
249.5, (-3803.7544929244946, 30.26666349789338, 5190.385241369985)
250.5, (-3695.1654681133887, 25.40148639705252, 4953.942160982505)
251.5, (-3658.234236536183, 29.204996067846672, 4951.030049503528)
252.5, (-3969.4797232827805, 30.58330724814863, 5261.275894398194)
253.5, (-3763.2915651668545, 34.73533832100666, 5133.061839105479)
254.5, (-3539.789237658797, 34.28993818663417, 4900.327932318481)
255.5, (-3570.7454962462784, 38.080373191762796, 4983.564990226397)
256.5, (-3146.8173876410096, 28.969644435870322, 4395.112766073421)
257.5, (-2983.3323870160057, 29.88393491882371, 4251.806700782734)
258.5, (-3033.009563204663, 30.95795875688811, 4307.086373849992)
259.5, (-2896.2678030885436, 26.93333958161706, 4066.6197522295456)
260.5, (-2832.5026730226646, 23.76574800285974, 3937.975118608122)
261.5, (-2938.1318002178637, 29.705632071010996, 4116.617039096141)
262.5, (-2755.4675635474478, 29.336581231531436, 3949.3392078465704)
263.5, (-2700.2970390455243, 29.02741054815854, 3867.2707513625855)
264.5, (-2731.0050439177785, 29.49902350291946, 3859.380072801387)
265.5, (-3137.5627830302838, 39.7415748966875, 4297.457496935578)
266.5, (-2459.074365874997, 27.247070241958934, 3581.83446188946)
267.5, (-3111.347644830429, 45.5894329570076, 4319.726032608537)
268.5, (-2869.071138137184, 41.04083189873224, 4005.559391498733)
269.5, (-2699.7334994787298, 39.14221064043104, 3861.560427356411)
270.5, (-3147.095142719931, 51.24548069989343, 4305.821018983533)
271.5, (-2591.044536224093, 34.21870909103991, 3636.505985457351)
272.5, (-3124.3367638216164, 47.31317368731526, 4244.982487273213)
273.5, (-3086.0118442684607, 50.46535608764987, 4212.7334687569355)
274.5, (-2923.4718371034155, 43.76148735557141, 3981.8781608833474)
275.5, (-2792.1836311734332, 50.56974615863643, 3914.3221805720923)
276.5, (-3383.327520336734, 68.59921555050354, 4520.755573022225)
277.5, (-2128.259631094997, 34.938971725369306, 3174.5964685236145)
278.5, (-2867.6683836904062, 57.55576526800957, 3975.157678454944)
279.5, (-1932.6080439967232, 29.98354313614796, 2883.771857440035)
280.5, (-1626.5282097377842, 25.549078529551114, 2591.405902695127)
281.5, (-1691.5040314625282, 23.361856673559103, 2568.2797785312273)
282.5, (-1605.0761270741684, 22.30288728577722, 2452.993748268547)
283.5, (-1745.7785604318249, 33.825377466827405, 2706.040780906456)
284.5, (-1507.507898536462, 27.712997095173712, 2434.6031887952054)
285.5, (-1534.770980474605, 22.231971486438514, 2355.9456653903003)
286.5, (-1662.1712723664757, 24.76470640292232, 2503.0782900145605)
287.5, (-1494.5264016376545, 19.508777175833135, 2240.3074497460675)
288.5, (-1647.9105140957115, 24.751383291557463, 2445.9659691898005)
289.5, (-1371.8840988383631, 20.081010596609243, 2130.650903469729)
290.5, (-1512.57591554128, 27.967962354563163, 2320.30761376318)
291.5, (-1473.7442806840995, 33.462085970011884, 2350.3491380074606)
292.5, (-1254.0202570781373, 20.39984962505517, 1982.9910617365024)
293.5, (-1507.4871744114357, 28.67897435682783, 2285.6127606863165)
294.5, (-1323.6201351859947, 27.229664985873463, 2107.038764763587)
295.5, (-1858.0909874256702, 51.02076826452268, 2686.323738047849)
296.5, (-1437.1798551157474, 27.34091669276438, 2159.359294731786)
297.5, (-1344.5369513876196, 26.815607849578107, 2032.859712375885)
298.5, (-1517.0209222622643, 34.39708018656371, 2260.5363769456644)
299.5, (-1222.9536195338374, 32.37164008073411, 1982.1762674430902)
300.5, (-1536.3302793854432, 39.270645430326695, 2255.231826372367)
301.5, (-1109.9772193203128, 22.396802957201952, 1776.0798149565958)
302.5, (-1145.2135200852101, 28.88001008378057, 1837.553502030388)
303.5, (-1134.675778727034, 26.297771265690834, 1803.8561935238338)
304.5, (-1036.8164587030706, 24.257340649447755, 1704.062073477145)
305.5, (-1037.86620582744, 23.059048043369998, 1684.0996220603988)
306.5, (-974.9146472881943, 17.473226588745074, 1544.711843972748)
307.5, (-1028.1207903719333, 27.80437763960035, 1670.46804461736)
308.5, (-941.9135707176829, 22.54310567214953, 1567.2009542275766)
309.5, (-918.6067720975711, 12.981841928360137, 1399.9606133240068)
310.5, (-886.1826220488686, 13.978650164389915, 1399.3223080831556)
311.5, (-847.2736694650595, 12.450971728153988, 1316.1557626322308)
312.5, (-825.3790832359323, 13.779055443340429, 1323.0057513491918)
313.5, (-837.0439119863217, 13.068504829968322, 1302.7603655736598)
314.5, (-815.7035685272152, 12.454075561857264, 1270.7515863790356)
315.5, (-748.8376468981877, 18.78179410845097, 1286.3823901429396)
316.5, (-720.2033894478853, 20.622593441221067, 1286.714154689069)
317.5, (-736.2930824645371, 20.27471960181816, 1264.099123552775)
318.5, (-696.5864032545728, 14.75332171824671, 1164.717905826247)
319.5, (-722.6313057317138, 18.2280652634922, 1214.8354587131548)
320.5, (-696.5304135905877, 15.772767311924387, 1165.574329663109)
321.5, (-691.6561290509109, 17.308619138829812, 1156.6602122465265)
322.5, (-660.5557567156096, 14.289416369561327, 1094.6045667681935)
323.5, (-649.8030737913236, 17.175100094126307, 1101.671644441125)
324.5, (-624.4702573055746, 13.664599410832233, 1058.3094257430762)
325.5, (-589.539012376703, 16.094521615787556, 1038.625958041286)
326.5, (-587.3190422585303, 17.670767970219746, 1036.9911172583593)
327.5, (-595.751960975827, 11.15048673003958, 961.3302390825996)
328.5, (-574.7189970285334, 13.194738991588144, 955.8048314191499)
329.5, (-565.9057538120454, 15.956600979953881, 974.1142287517665)
330.5, (-542.0340928962977, 14.972685947125337, 937.2935364051405)
331.5, (-536.4298589466853, 14.633681258795928, 922.8790982311106)
332.5, (-539.6411903396697, 14.01343458844555, 911.1904680580958)
333.5, (-535.2757528765469, 9.6981355297416, 847.547149612479)
334.5, (-534.3483484676866, 9.868843713946184, 839.0853869365625)
335.5, (-503.18772334780795, 12.649707756306134, 839.0696589629971)
336.5, (-473.3748067811657, 11.95159467342974, 809.1185191483517)
337.5, (-470.63099057164834, 14.03470132258494, 833.192408940618)
338.5, (-468.2355497725054, 9.975498851900877, 770.7991845689047)
339.5, (-436.4391952730873, 12.837451307791842, 776.4674655623243)
340.5, (-435.29683891927834, 13.58428406491027, 777.4076790773801)
341.5, (-462.2857970053691, 13.672824985456513, 784.1836448529048)
342.5, (-444.76978428850265, 11.556416370611425, 743.6959127800068)
343.5, (-441.1765933577427, 10.280040546006706, 718.5763415599448)
344.5, (-416.064695904749, 12.464419524264718, 720.2003655383053)
345.5, (-394.8126562285553, 12.246971067252336, 695.5399567639321)
346.5, (-390.9131871695586, 10.65928803753667, 678.0385106038848)
347.5, (-380.7817937997983, 11.01886371378493, 666.4298511277694)
348.5, (-384.8201818268263, 10.43608945381189, 654.7456510867391)
349.5, (-368.2401012698003, 10.174773647585276, 641.6757841430557)
350.5, (-352.15250038901974, 11.018917625157785, 625.094558833524)
351.5, (-356.7547902762, 9.669620508850546, 616.1432228092854)
352.5, (-352.7050609677817, 9.265149952943695, 602.7463291546273)
353.5, (-320.18287542332763, 11.598466282204402, 596.6337005409608)
354.5, (-336.4201190640315, 9.367675635420339, 580.0390627419409)
355.5, (-321.1254256802074, 10.984185404390276, 579.3415033732153)
356.5, (-338.68738273818855, 9.051399352337928, 567.5020704844003)
357.5, (-331.3745454464093, 8.62542563233467, 556.3921589927684)
358.5, (-315.88813266444174, 10.304110459893572, 558.2453936018736)
359.5, (-317.1844924896068, 9.7846450141862, 549.3719989616121)
360.5, (-287.5481750069616, 9.124226986912467, 517.3415429751778)
361.5, (-307.55147295275464, 10.414758414753102, 538.2457744852875)
362.5, (-292.0675748362118, 9.828450466669024, 513.5148731449348)
363.5, (-289.22083440927014, 11.514588166960356, 522.9520360755076)
364.5, (-280.1806036721596, 9.616661093155082, 502.26598348933703)
365.5, (-272.88573341121025, 10.485327217910559, 504.170950162816)
366.5, (-283.5249792739449, 10.513719963684276, 502.6128676769231)
367.5, (-273.45640392105526, 10.272229962254434, 488.6257226405277)
368.5, (-283.58695615352644, 11.622566179769995, 505.02937269586016)
369.5, (-281.00101295905387, 9.42907935193698, 474.8823598928412)
370.5, (-277.1411932282827, 10.24605272158581, 479.52978275182795)
371.5, (-258.39563738596655, 11.803235190690309, 473.07528233089204)
372.5, (-254.02607641760613, 12.951298020995493, 470.5950047200713)
373.5, (-240.07138818146112, 13.895938558767476, 465.1901647151644)
374.5, (-271.89202699605704, 9.448741943629337, 453.46735817753625)
375.5, (-257.63141425190327, 12.084446934960852, 459.23362244125707)
376.5, (-254.53095661557398, 14.022903118095572, 461.37965650876424)
377.5, (-243.23143500094375, 11.025533791129803, 436.4077986302761)
378.5, (-230.21627696014855, 11.528178354451413, 430.01551591276547)
