q, (a, b, c)
1.5, (-22768753.764263067, 49.742490483572645, 19974445.02497274)
2.5, (-20426222.787205517, 46.7070197539295, 18347194.960387275)
3.5, (-14643581.204639368, 103.81653866748249, 14746184.15344225)
4.5, (-22877594.76133404, 82.63203160673473, 21743876.2654844)
5.5, (-14868579.836166428, 24.947748919612657, 12448671.99499466)
6.5, (-8743484.885684503, 18.668666932645756, 7333828.369077236)
7.5, (-11290859.700120617, 38.56563274505845, 10132896.454830304)
8.5, (-47137309.46201164, 315.6876947801093, 47364303.43264552)
9.5, (-50753511542.24256, 319224.02981347, 50753266925.61052)
10.5, (-7435144.237778557, 13.36616931607284, 5761918.802533285)
11.5, (-5712997.594468473, 14.605624628459069, 4793155.845893882)
12.5, (-6182939.801203102, 18.03063090940266, 5502004.149787609)
13.5, (-5812363.309670523, 10.808216414526672, 4585946.984714524)
14.5, (-6141062.07619063, 6.419966228035352, 4300624.397251651)
15.5, (-3758976.5685917474, 9.456810200894394, 3269364.0543265147)
16.5, (-4093422.212129828, 12.80862422274326, 3715401.9330686494)
17.5, (-4396209.796029959, 8.791585411338705, 3440681.8510267185)
18.5, (-3891540.6223418373, 8.373745400989517, 3033891.7224302683)
19.5, (-3363412.8218225944, 6.927883721997967, 2671639.4403592893)
20.5, (-3215092.8145021168, 8.948595052238046, 2763315.65259974)
21.5, (-3001270.2486952296, 11.036990628345821, 2642500.240516243)
22.5, (-2042570.4181003403, 16.661425506958224, 2038093.64068622)
23.5, (-2345856.3899279656, 6.495041888092749, 1815150.2257891225)
24.5, (-2507213.8112172713, 6.076712247037796, 1866788.2518783442)
25.5, (-1847307.546892143, 10.691646621335462, 1735935.6177443273)
26.5, (-1438988.5972349106, 20.771233008278394, 1703302.107458413)
27.5, (-1717830.6317309085, 10.26458451951129, 1610131.6722857389)
28.5, (-1961271.508008593, 13.161436834653756, 1840844.4476120176)
29.5, (-1746182.3267189956, 11.210547065378027, 1637705.9551646481)
30.5, (-1311808.8841068482, 6.907797076565482, 1175979.6649336463)
31.5, (-1286878.9031129892, 4.994860710981204, 1034202.5940523124)
32.5, (-1205720.4099625936, 9.798607483712482, 1164063.0656097624)
33.5, (-1214130.7844935642, 7.319369750718771, 1046457.1965447547)
34.5, (-1074907.7608456048, 6.728018246410902, 909444.3594203786)
35.5, (-1058446.3376354468, 9.226518141508953, 952478.1558201506)
36.5, (-953173.0667391712, 6.858639934038711, 851067.0363567271)
37.5, (-943130.5530670708, 6.138800331085936, 804619.7358596085)
38.5, (-844342.9385786484, 6.46183478658423, 748859.916105376)
39.5, (-784957.8753829178, 6.48536291430391, 717036.6010094888)
40.5, (-892431.5093949453, 5.81457508547472, 759208.75696303)
41.5, (-735905.715313281, 6.617263318960547, 670358.7627960911)
42.5, (-775711.3428108528, 5.3708948214105, 654884.3462404655)
43.5, (-737034.9827650719, 6.471005441104855, 656501.588550195)
44.5, (-692305.8113964235, 7.104534980809743, 638056.6042913847)
45.5, (-716272.2826932769, 5.7171348929464925, 597037.4636383276)
46.5, (-720694.1375923986, 5.357770087199246, 584908.6086623087)
47.5, (-610002.6152179475, 6.360326757371146, 549635.9357140138)
48.5, (-563002.4629476751, 6.024815129460085, 494084.40246707626)
49.5, (-581598.451444817, 6.8189982983833275, 537400.1461674883)
50.5, (-546112.498856545, 6.360490104626399, 504947.09977906913)
51.5, (-564124.7975903078, 5.018314059386979, 464524.9267904148)
52.5, (-552089.051829675, 5.38836031500792, 474200.4150585267)
53.5, (-520810.1577532505, 5.335394143409469, 439976.7290755398)
54.5, (-522781.9891458743, 5.172128103142462, 442594.2148812864)
55.5, (-502350.5251808374, 4.8368025234762175, 418995.5622154556)
56.5, (-412211.80571708066, 5.821957175200641, 379522.48489865713)
57.5, (-366199.6571461723, 5.719181419380911, 350128.43738335144)
58.5, (-442079.8281534769, 4.0124543790498555, 356447.2351706462)
59.5, (-376054.0965013544, 4.649398455206796, 333509.57753698237)
60.5, (-418118.24682450615, 4.908237491004485, 365496.83183636545)
61.5, (-407986.91912806197, 4.474909278500155, 346585.2383048313)
62.5, (-381317.6563419974, 4.50634617074101, 328853.76045071654)
63.5, (-369855.6929721325, 5.00708910663965, 322161.0295063825)
64.5, (-350491.47873299004, 6.552236416057439, 346464.2615729558)
65.5, (-346698.71753386565, 5.200364309319218, 310380.2694578231)
66.5, (-357901.08847747784, 5.451176030114146, 319926.92139828176)
67.5, (-307348.40403879754, 5.85755941185628, 290871.0263822254)
68.5, (-312061.53654977144, 5.637404867994977, 294146.67165226734)
69.5, (-302687.2220405183, 5.81418570364954, 301563.87356960506)
70.5, (-246133.67223658768, 8.94113857619475, 284152.57009783917)
71.5, (-274043.57150338823, 6.686919526904257, 279613.1358012606)
72.5, (-272306.7802122166, 5.047147145441893, 254991.5104015221)
73.5, (-258613.606185166, 6.474299316823855, 263251.8786955425)
74.5, (-250016.83083799208, 4.782341987308052, 233326.08872991442)
75.5, (-256667.73195261304, 5.671298754311612, 250563.54284949877)
76.5, (-277028.82948834, 5.8746860374832295, 274394.5352567614)
77.5, (-217163.15195934754, 8.605382366377551, 250665.88777423266)
78.5, (-255105.31703681895, 5.00356418906531, 240706.55437990796)
79.5, (-249015.06301257093, 4.345564800897403, 222163.78854553273)
80.5, (-239185.41699600033, 5.496859578819453, 226448.14078639954)
81.5, (-208628.40159446505, 5.170601824220861, 199505.80769303016)
82.5, (-215650.90118785843, 5.000027145571073, 200793.16373223288)
83.5, (-236603.93611892918, 4.460152293095355, 210241.6199071385)
84.5, (-216532.21592915166, 4.310924689464386, 190089.038544082)
85.5, (-205718.19742560497, 4.61194922639437, 192064.47467859555)
86.5, (-194343.59921781038, 4.932920838879646, 181852.23292897438)
87.5, (-186948.46555335142, 5.168777342178048, 176777.3397672001)
88.5, (-178315.30832778843, 6.09522293396403, 182438.66627868998)
89.5, (-160361.47539029454, 6.458477227315157, 169637.86673180707)
90.5, (-173651.35210738177, 6.683561087767999, 178016.17725561702)
91.5, (-166559.17274582683, 6.645679732466524, 170393.50393592956)
92.5, (-157412.97694283724, 6.3049994711956385, 160625.3696400695)
93.5, (-149522.10747759187, 6.001653065396769, 154078.01625828736)
94.5, (-146588.1845894642, 5.192496527214261, 143563.4351150719)
95.5, (-158469.18976894752, 4.7592575660975, 149549.11406870358)
