q, (a, b, c)
1.5, (-1499209922349.277, 1071713.6111726472, 1499196953898.8435)
2.5, (-384060255633.8868, 205724.2389170591, 384047307103.5668)
3.5, (-583653449321.9755, 368874.64135200466, 583639132900.7394)
4.5, (-1016778502257.2164, 581627.9365576637, 1016764952512.5336)
5.5, (-55950159.73229003, 26.093520856262714, 47666610.26112944)
6.5, (-64952215.009311914, 19.478299983084003, 52372174.51209553)
7.5, (-54439433.336772546, 18.33429739736199, 43962957.49882158)
8.5, (-35938072.72471383, 16.976154874387, 28815514.265651222)
9.5, (-28086058.8038719, 9.913820594491979, 20414483.018298354)
10.5, (-17496205.57591928, 9.417174999524162, 12525279.453251604)
11.5, (-20720957.406316422, 13.835162649834258, 17082523.47975089)
12.5, (-15685685.07847174, 14.773830978621639, 13351650.473667737)
13.5, (-13780040.87866871, 11.662492549029945, 11418378.885406189)
14.5, (-12762585.883722428, 10.603939383390186, 9569558.884933826)
15.5, (-12721393.959609699, 9.303166228929683, 9616295.115646346)
16.5, (-7990051.694354357, 10.130781724679625, 6663090.918499673)
17.5, (-8181617.076512636, 7.147072580635288, 5873447.584373821)
18.5, (-5809649.265042202, 5.75887122721215, 4241585.583908168)
19.5, (-5294124.205192903, 5.911629561585603, 3967944.5071333186)
20.5, (-5776924.362221735, 6.2258052384070295, 4361526.611410995)
21.5, (-5728822.220921058, 4.549783764311472, 3976487.75203275)
22.5, (-3733118.112638114, 6.581899914240659, 3063152.8316420084)
23.5, (-3497435.9501591506, 8.346396632038859, 3083427.1336046397)
24.5, (-3566991.1108575785, 6.166875580059108, 2770404.816843185)
25.5, (-2506736.6212302335, 19.518262486446368, 3047737.1104071806)
26.5, (-2138984.8385301633, 8.663809530287194, 2051389.080860588)
27.5, (-2345116.6057096245, 5.897849499925001, 1935115.2440917864)
28.5, (-2302362.47952101, 11.140374490506778, 2199297.009131535)
29.5, (-1753620.8389868187, 9.556893270725633, 1681248.8066526798)
30.5, (-1603310.5681897125, 9.14719142362103, 1505252.2577357339)
31.5, (-1282292.4366598765, 11.142828384572498, 1421490.4181030837)
32.5, (-1453830.5346568027, 9.502369436237815, 1465452.760418249)
33.5, (-1625550.0054483945, 6.071105471717759, 1334534.856512181)
34.5, (-1445636.4603605745, 5.963436208902635, 1220332.8063169739)
35.5, (-1313432.3600264213, 5.429131322437446, 1089369.4349739475)
36.5, (-1332056.089486575, 4.344585555896909, 1030247.8326460281)
37.5, (-1053241.5650645613, 7.366151595419392, 1032334.0880688459)
38.5, (-1111030.4278627064, 4.238473907159816, 888147.5699268506)
39.5, (-897816.4474111716, 5.498058611785177, 803852.42214425)
40.5, (-834766.6575896869, 7.1514067357843905, 854459.1534565211)
41.5, (-693317.43234844, 6.577086169948932, 728980.0364905263)
42.5, (-1016634.5835612621, 3.7738441939015406, 794284.6290688319)
43.5, (-620190.353912343, 10.6145606672817, 772074.9941141201)
44.5, (-763176.0611998321, 3.6974574927674557, 617153.3348849295)
45.5, (-787255.8258234699, 3.2706861005072376, 610214.5371224354)
46.5, (-617217.1087242593, 4.487394856373942, 553119.7460411211)
47.5, (-680890.4136640741, 3.8403089556283176, 568293.9469283115)
48.5, (-595149.4451978081, 4.2620916738010735, 525725.3809291798)
49.5, (-558668.5385386809, 4.075667331150795, 494829.3633061885)
50.5, (-563681.4420490602, 4.565937321766666, 502975.32775020786)
51.5, (-478441.79515394924, 5.521255636661744, 476588.20567867503)
52.5, (-463216.83295586304, 4.90678931536287, 439135.6813333041)
53.5, (-365745.8469038019, 7.3267207072883735, 416765.17340053624)
54.5, (-456508.9262406171, 4.20084615604409, 404220.07165161293)
55.5, (-343877.38179011183, 8.435098587599924, 393041.07898844616)
56.5, (-320972.1104506781, 8.453918900424705, 368106.4692253025)
57.5, (-310911.3226901915, 6.919606459220334, 343109.63026447286)
58.5, (-282840.63618110766, 9.994863078910502, 341443.85374786844)
59.5, (-286688.94154850417, 9.526569967926054, 339015.1185832091)
60.5, (-271739.4002100631, 6.82035430514494, 301506.798901063)
61.5, (-290957.30235881056, 6.427401794944296, 304813.5522663556)
62.5, (-296007.4764684218, 4.358603349349579, 283977.4900395842)
63.5, (-234607.96984378702, 6.61432506575898, 261108.45252746332)
64.5, (-232809.93134681, 5.666151835213099, 251766.31368270234)
65.5, (-211953.95447082535, 6.259433720295654, 243812.19321104168)
66.5, (-191967.42298817713, 8.603275788976834, 247650.15745348277)
67.5, (-189604.06991654658, 6.1509083469154, 215905.06165392118)
68.5, (-186546.45962400874, 6.077681590380972, 211719.32084773126)
69.5, (-182191.8486334994, 5.094149331242177, 198130.686873169)
70.5, (-149678.38641353796, 7.319395398405351, 192010.05786108194)
71.5, (-149656.34811982713, 6.383141353863913, 180080.41548330698)
72.5, (-135928.07851897637, 8.222112613322384, 176284.61556569004)
73.5, (-134128.4046981836, 6.046313075158766, 158691.39556407393)
74.5, (-109947.28026773421, 9.704340963066644, 163004.57945271346)
75.5, (-131074.86606135257, 5.892268511630453, 151355.57684850242)
76.5, (-105456.93410635866, 9.434606894785187, 148843.30554735655)
77.5, (-103664.08372903412, 8.734515136047506, 142807.7324872001)
78.5, (-107414.87282523865, 6.904969019452075, 139667.70591435707)
79.5, (-92132.20061257949, 9.206814988618861, 134195.5781164737)
80.5, (-77290.2031588641, 21.170520024115316, 141732.5287803605)
81.5, (-89343.5524255526, 11.16846041155563, 131562.01781522174)
82.5, (-77484.37606574158, 15.920880333447672, 128789.2102574145)
83.5, (-82239.18373264297, 13.261436321760463, 127983.45373785702)
84.5, (-75200.54518586259, 11.62313831986249, 115780.14445718945)
85.5, (-80606.46425814972, 11.809805675486595, 122401.53897577364)
86.5, (-82974.26450671448, 9.389460177526104, 122185.86600836681)
87.5, (-77118.72018179312, 11.8450390253216, 118187.78775769539)
88.5, (-81068.71355578883, 12.890383456741935, 119173.12066894246)
89.5, (-69705.62314287202, 13.92383129927548, 109454.30902083503)
90.5, (-74131.94389592834, 9.749657148328321, 102512.9188568049)
91.5, (-78022.46018845186, 8.575291482182624, 101686.23761491057)
92.5, (-63555.58304607829, 17.274373433224138, 103097.75554731108)
93.5, (-56581.80408898064, 17.647002146733623, 97591.19854059767)
94.5, (-53186.890765904966, 19.685042511286436, 90093.97860345921)
95.5, (-56401.558439216584, 16.16427150683245, 93474.91865551232)
96.5, (-55172.650552041734, 10.437479606745622, 83366.79109900072)
97.5, (-64070.14414533861, 6.358172830552898, 79428.30303490277)
98.5, (-66369.98660249816, 4.930570652024285, 76221.73191147225)
99.5, (-52548.91896678548, 7.113472609174568, 70931.02165012913)
100.5, (-52011.497139921725, 6.790473826122342, 70457.97857547094)
101.5, (-42272.9744399138, 7.519058461239606, 63385.30230166836)
102.5, (-49069.65653033114, 6.703893313463409, 64189.63449729565)
103.5, (-41907.16622533896, 10.348557046327898, 64944.394571115685)
104.5, (-36332.70430257007, 12.313074629729519, 59729.7620112919)
105.5, (-38484.80077274216, 7.983689683765516, 59662.46657528981)
106.5, (-32817.01594557702, 13.525599962226535, 58636.79523266737)
107.5, (-35261.20467027185, 10.501921452704766, 57544.202899392585)
108.5, (-37589.1452795424, 13.370551297338201, 58007.91932314094)
109.5, (-33061.52454497294, 9.647606595096251, 52115.21437741916)
110.5, (-35252.10788181597, 8.815015801493182, 51917.012194550174)
111.5, (-33443.134171455364, 10.5951992631024, 51446.64020974459)
112.5, (-31521.423264619985, 11.589929017220516, 50408.24892134565)
113.5, (-33008.22728748312, 8.361033262731256, 48308.97376032475)
114.5, (-29726.706630445427, 9.456227750929763, 47593.739142734375)
115.5, (-29658.186791771426, 9.283938890458213, 46187.1405398856)
116.5, (-32465.502164002293, 7.383710278681012, 45605.83688044984)
117.5, (-26628.086769772846, 8.189367854226031, 42480.127206547135)
118.5, (-28157.202646561727, 6.181933556127252, 40369.135420186314)
119.5, (-22936.41841937655, 13.72142659494065, 41873.92190074071)
120.5, (-23833.755890156146, 11.57245464211671, 40184.49958227855)
121.5, (-27898.66422274944, 5.9082656556348425, 38006.494349541405)
122.5, (-24407.70237320116, 6.180500672829903, 35730.11069994316)
123.5, (-18711.816151928193, 11.811031865854535, 35182.680126121944)
124.5, (-22172.993772776194, 12.143568995942015, 37670.08542227789)
125.5, (-20397.632707488163, 9.807267473163904, 34626.9441303006)
126.5, (-24155.682528910304, 6.097059663506721, 32957.00117908078)
127.5, (-20812.93654505797, 7.270078252414157, 31375.819606652167)
128.5, (-21827.329139051108, 6.5906422067754855, 31461.30533411476)
129.5, (-21597.619122448352, 6.208801500397301, 30693.895830472513)
130.5, (-19427.427825306102, 7.9082195354334734, 30287.414737760282)
131.5, (-20549.926902237166, 6.658258524433563, 30467.99802914802)
132.5, (-19114.769986525207, 6.18144538161592, 28688.96049934234)
133.5, (-15944.518564732738, 9.023297290012453, 27377.378865977957)
134.5, (-16713.534534247123, 6.351229649881799, 26335.307153878064)
135.5, (-16313.394716777122, 7.440224824072849, 26226.389843236877)
136.5, (-18399.766481789884, 6.335872313171074, 26993.916863118266)
137.5, (-16108.506561863982, 6.825135759065859, 25314.252433293226)
138.5, (-15988.49060599181, 8.086386758551098, 25346.913953856805)
139.5, (-16220.473919573966, 7.23658455659201, 24844.045807105485)
140.5, (-15323.065329516192, 6.550225850476306, 23471.10723606562)
141.5, (-14245.459027915404, 7.516096266387886, 23645.638493143048)
142.5, (-15265.892913632963, 7.916756788507416, 24177.357285452497)
143.5, (-17059.34010271484, 4.99922236297377, 22665.213393577826)
144.5, (-15029.913941596742, 6.058583788730104, 22112.302037812395)
145.5, (-14335.712450770674, 6.641625446284384, 21529.19190150994)
146.5, (-14714.962604542001, 6.098701923734006, 21017.172072573467)
147.5, (-13586.151025996876, 5.6907293173444895, 20279.51322146919)
148.5, (-14867.617041756721, 6.1606939046363625, 21059.694973184694)
149.5, (-14088.127883737654, 6.574508836341139, 20819.185550746526)
150.5, (-14754.55781105744, 5.996549867765338, 20741.425068925837)
151.5, (-13719.296694020828, 6.019409511796701, 19965.926603726224)
152.5, (-11512.90969783392, 6.787714455051622, 18204.416370791587)
153.5, (-12493.290129966734, 6.3036609278421025, 18517.20879194327)
154.5, (-12020.168884471697, 6.473745688183987, 17755.07497962041)
155.5, (-11535.4787362231, 5.685317105045832, 17173.490160041518)
156.5, (-11705.004253768042, 6.5387827085950425, 17402.93381685974)
157.5, (-11060.902999511296, 6.223394436638463, 16684.422175057203)
158.5, (-10994.249004624662, 6.153259757985306, 16344.654551271138)
159.5, (-10407.536190995053, 5.243238625408837, 15515.443708939998)
160.5, (-10165.48805224955, 5.682483021081955, 15451.3122446109)
161.5, (-10303.947621375024, 5.918979105992095, 15333.10070619761)
162.5, (-10057.34963349371, 5.3282770305528775, 14880.793746979778)
163.5, (-9503.313553157604, 5.0411144372811645, 14234.21029119952)
164.5, (-9683.545722247047, 4.857594420509383, 13894.301028459575)
165.5, (-9841.417645912898, 4.727267961294739, 13900.896781868667)
166.5, (-8951.864638445208, 4.962413964233181, 12973.669784459693)
167.5, (-9007.707029228253, 5.498148101400981, 13379.288126275002)
168.5, (-8668.871500763327, 6.370312869212715, 13105.844446302452)
169.5, (-8240.89724327592, 6.23945613719833, 12625.881980146534)
170.5, (-8138.113115454235, 5.808047052922445, 12259.862425513322)
171.5, (-7524.441016669731, 6.181786073032158, 11915.997926831911)
172.5, (-7938.164080253746, 5.794386786826856, 11808.686257233832)
173.5, (-7786.882007024029, 5.509243742045195, 11454.970743993319)
174.5, (-7526.597510989502, 5.812701504208018, 11216.54795327658)
175.5, (-7446.804881203565, 5.728572729896558, 11234.787530507194)
176.5, (-7233.711203489706, 5.658907967838614, 10808.533917164288)
177.5, (-6736.466850522295, 5.953207970686776, 10691.549920453877)
178.5, (-6706.319576492807, 5.750854278729093, 10396.794077380666)
179.5, (-6723.643072103678, 4.932261250950694, 9933.894860211238)
180.5, (-6614.98653199058, 4.9076303794774105, 9777.071306581263)
181.5, (-6544.587898748006, 5.280104871760701, 9731.973196012506)
182.5, (-6222.94123755104, 5.266317649421935, 9614.253516691138)
183.5, (-6287.704159510142, 5.426241311802888, 9405.255362346361)
184.5, (-6720.811396904252, 5.082094410318207, 9424.040224267746)
185.5, (-6381.942604241433, 6.565292351551088, 9483.257517101545)
186.5, (-5976.73570939608, 7.589300268960997, 9336.532892467161)
187.5, (-5517.38119694603, 5.87983215260455, 8686.709119405488)
188.5, (-6166.8620526686655, 5.150906380466508, 8753.593614781666)
189.5, (-5924.692197507696, 6.132340121474325, 8896.944737424541)
190.5, (-6051.697237038296, 6.007222233962089, 8616.357671257409)
