q, (a, b, c)
1.5, (-3713770.1357040606, 2.018770252932056, 2692338.3400857043)
2.5, (-11511933.477174712, 148.3092187779039, 13308712.943483556)
3.5, (-8566962.143180301, 81.54167130350046, 9754927.582254963)
4.5, (-20511178.300936192, 231.7775676580574, 21299495.739189863)
5.5, (-16492876.545140436, 73.78731351811736, 16206783.770047925)
6.5, (-21247346.433054857, 105.65713308699378, 21989516.523074742)
7.5, (-124932244.75802372, 564.4593983786472, 124763793.67092597)
8.5, (-18232103.33671807, 67.38186315000715, 17917518.665789545)
9.5, (-40070520.74512552, 176.5767214493349, 39678439.69523323)
10.5, (-21972008.432626925, 82.01870956809114, 21179048.163309358)
11.5, (-17104768.339472376, 61.533356497081165, 16447973.82455431)
12.5, (-10758713.683211448, 41.75945262974935, 10344020.178645639)
13.5, (-13926237.673894087, 93.42092791407626, 14271738.06435806)
14.5, (-9946327.988639837, 49.82113746223237, 9785423.983308414)
15.5, (-9593977.225906016, 50.25272717868334, 9184471.866214313)
16.5, (-7403254.153866852, 55.64905742743832, 7206173.283778573)
17.5, (-6464420.479079095, 36.244041333776885, 6161203.199009039)
18.5, (-6025359.703361112, 36.88166120325863, 5905031.557597025)
19.5, (-8195745.158725371, 75.40052267127055, 8291752.715887325)
20.5, (-5745059.996193586, 62.83347466790048, 5940180.77340174)
21.5, (-4254626.337845134, 37.72166444047703, 4214707.08497929)
22.5, (-4735347.839777932, 44.18529156753979, 4665194.2432450745)
23.5, (-3856462.791017436, 21.224843350574176, 3436437.174645831)
24.5, (-4088783.050672789, 52.18161392034181, 4264020.439563098)
25.5, (-2286076.5397791397, 23.345104046012974, 2364888.625817133)
26.5, (-2629428.1912391004, 26.971725508688547, 2634533.6475081323)
27.5, (-3544645.3007627856, 81.79286387236233, 3749036.0651264344)
28.5, (-3021262.8773219953, 43.91864827719953, 3135873.6083816774)
29.5, (-3089037.287406456, 58.351206421394544, 3221939.828040695)
30.5, (-2104161.7690913626, 33.0690739819022, 2194264.065573308)
31.5, (-1952046.9295880157, 23.32974820885679, 1936606.558582207)
32.5, (-2242324.9006234324, 24.00533433724847, 2128021.9972133194)
33.5, (-1766959.6884847449, 22.58814186493841, 1764788.4530295057)
34.5, (-1626866.9741911858, 20.639858260603805, 1576218.2089560663)
35.5, (-1540946.9656382336, 14.515954788160327, 1410327.842983811)
36.5, (-1564695.3412192697, 18.64150241123922, 1493843.1020729372)
37.5, (-1466184.6614176622, 23.72129334838328, 1468482.1740638008)
38.5, (-1279529.4712546712, 18.630133357097243, 1245417.6904805251)
39.5, (-1055179.6742206472, 22.60457399792456, 1105251.5139316968)
40.5, (-1280203.9387550366, 38.494576198396146, 1368377.6930606982)
41.5, (-1111650.6409842086, 25.8626849067909, 1161935.8449970284)
42.5, (-919132.2857887332, 17.70001937503556, 932078.4078396217)
43.5, (-924352.0991116839, 14.271791196922683, 888279.8799388427)
44.5, (-866236.3130785536, 15.73539732204169, 845797.055819033)
45.5, (-743095.4807340406, 15.319218949511393, 749853.6475893465)
46.5, (-748244.9333984597, 15.760281856519876, 730410.2821223895)
47.5, (-719130.2791340281, 15.122971678531552, 733876.8807981244)
48.5, (-678841.8716988664, 19.542958500276097, 714051.4196342304)
49.5, (-658412.0569469673, 16.97976376469911, 685300.490736138)
50.5, (-631577.4082087048, 16.156450643031455, 635238.1121143667)
51.5, (-563796.4043221696, 11.92900831071409, 552939.6968073957)
52.5, (-597061.5811780547, 17.663813844510532, 630659.5834790447)
53.5, (-548774.4800182552, 24.788132174248762, 626137.6266536274)
54.5, (-459213.7974700452, 16.771757641378624, 511457.6632058552)
55.5, (-444486.58657030994, 16.51680556800822, 478177.75448482315)
56.5, (-463930.5083722617, 16.56110554607917, 484351.1704700617)
57.5, (-380228.68097743514, 12.661075751878203, 389335.2837584037)
58.5, (-363756.36534932896, 9.812807356469602, 364247.8013747156)
59.5, (-371864.0971910661, 10.059300304894114, 367348.4511937304)
60.5, (-408578.03448919195, 11.332947607944204, 396505.27091915725)
61.5, (-359184.6981003057, 14.072392908158587, 380220.8343810175)
62.5, (-324143.1524518298, 20.27202019329629, 367416.4524211285)
63.5, (-310918.3195631281, 15.324590951290366, 330483.34767146053)
64.5, (-315716.7842382352, 13.693116957159868, 323799.574960323)
65.5, (-278055.3681383398, 18.413014833647015, 318419.04114114324)
66.5, (-262852.4911008923, 10.396552883375568, 266041.5002662684)
67.5, (-281594.33218526124, 9.748238809311987, 270466.3883263094)
68.5, (-256742.78312419046, 14.446710712267251, 275463.0757762358)
69.5, (-232801.09093509446, 12.691281825988467, 244171.6108658856)
70.5, (-242668.3681139217, 13.321659638184329, 248340.3122659394)
71.5, (-215920.40862099756, 12.461411220765028, 230191.69832259425)
72.5, (-201005.08059008233, 11.351908482638382, 210167.86094558306)
73.5, (-203100.39783942958, 9.69142712576785, 204932.82214188247)
74.5, (-172204.8895612657, 13.820695882053425, 195829.56855237187)
75.5, (-172265.01968177236, 12.756544757282056, 193781.75439925067)
76.5, (-173581.4606457627, 11.287254043900173, 187464.7804628213)
77.5, (-181899.64314024543, 9.246806215519083, 183799.90949117)
78.5, (-172937.5944909323, 10.178715584342866, 177308.18890459475)
79.5, (-159626.43420978743, 13.245544036096568, 174164.1740087207)
80.5, (-156436.25575582476, 10.357671214663638, 163803.18582389638)
81.5, (-145189.96236142918, 7.832586730056767, 141419.66842071802)
82.5, (-134362.08041872332, 9.387476020788423, 141827.69729149932)
83.5, (-121092.01503810279, 9.61133881790553, 131149.90484550977)
84.5, (-124626.17379286009, 12.052657106974234, 138089.12188165335)
85.5, (-118925.66001708101, 12.30451126362822, 132292.87710529703)
86.5, (-115522.72424927527, 10.230673068833102, 122159.46510612055)
87.5, (-101518.67832516138, 10.330383528124985, 113703.57913284643)
88.5, (-105631.63991278615, 9.994847673937707, 115520.65365470794)
89.5, (-108789.99797054542, 10.271498913376002, 113532.54186922703)
90.5, (-102702.61751718777, 10.923049682398217, 111471.58847123368)
91.5, (-96075.1142627618, 11.263344254676072, 107295.10637332307)
