1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 59226.395),(2.5 58550.125),(3.5 47807.457),(4.5 40078.105),(5.5 44732.26),(6.5 38283.555),(7.5 37487.4),(8.5 37075.547),(9.5 39666.14),(10.5 47817.117),(11.5 46990.656),(12.5 47298.266),(13.5 49829.426),(14.5 37402.91),(15.5 49270.273),(16.5 48044.13),(17.5 39429.8),(18.5 46046.21),(19.5 41852.082),(20.5 40771.313),(21.5 40564.258),(22.5 39841.754),(23.5 35521.3),(24.5 31426.178),(25.5 35384.516),(26.5 32971.098),(27.5 36152.426),(28.5 36331.195),(29.5 36221.207),(30.5 32352.375),(31.5 34425),(32.5 30362.314),(33.5 35285.76),(34.5 30390.871),(35.5 30170.906),(36.5 27287.877),(37.5 26001.367),(38.5 26285.5),(39.5 25307.861),(40.5 27305.652),(41.5 26603.05),(42.5 26977.525),(43.5 25571.342),(44.5 23368.133),(45.5 25035.45),(46.5 26531.455),(47.5 26309.424),(48.5 25083.227),(49.5 26369.586),(50.5 26182.732),(51.5 24587.338),(52.5 25216),(53.5 25236.715),(54.5 23452.148),(55.5 22691.34),(56.5 21986.008),(57.5 22696.055),(58.5 24157.916),(59.5 22592.15),(60.5 21491.908),(61.5 20715.115),(62.5 19568.416),(63.5 20080.547),(64.5 19817.775),(65.5 19283.922),(66.5 20909.715),(67.5 21505.436),(68.5 19399.346),(69.5 19449.713),(70.5 20090.846),(71.5 18647.434),(72.5 19041.82),(73.5 18800.6),(74.5 16849.563),(75.5 18736.072),(76.5 17847.63),(77.5 16986.441),(78.5 16709.406),(79.5 16681.393),(80.5 15931.1045),(81.5 16596.393),(82.5 15808.776),(83.5 17883.854),(84.5 15921.652),(85.5 15443.48),(86.5 16470.736),(87.5 15398.075),(88.5 15783.129),(89.5 15296.095),(90.5 15457.197),(91.5 14133.293),(92.5 14412.837),(93.5 14155.453),(94.5 13816.961),(95.5 12898.745),(96.5 12556.229),(97.5 12921.51),(98.5 14153.468),(99.5 13502.074),(100.5 13179.322),(101.5 13158.601),(102.5 13266.798),(103.5 12998.164),(104.5 12182.157),(105.5 12335.546),(106.5 12282.842),(107.5 12333.517),(108.5 11775.06),(109.5 12628.178),(110.5 12942.936),(111.5 12019.871),(112.5 11720.964),(113.5 12058.714),(114.5 12193.238),(115.5 11324.088),(116.5 12372.442),(117.5 11687.292),(118.5 12031.657),(119.5 11639.05),(120.5 11485.751),(121.5 11062.702),(122.5 11528.162),(123.5 11704.481),(124.5 10872.381),(125.5 10470.799),(126.5 10320.38),(127.5 10016.388),(128.5 9789.99),(129.5 10127.358),(130.5 9561.452),(131.5 10684.826),(132.5 9204.388),(133.5 9178.035),(134.5 9290.311),(135.5 8855.34),(136.5 8450.428),(137.5 8537.205),(138.5 8260.933),(139.5 8520.993),(140.5 7836.318),(141.5 7455.67),(142.5 7555.1016),(143.5 7631.156),(144.5 7491.451),(145.5 7053.1),(146.5 7006.341),(147.5 6618.213),(148.5 6580.7305),(149.5 6035.1323),(150.5 5833.3066),(151.5 5945.721),(152.5 5709.533),(153.5 5925.0796),(154.5 5894.273),(155.5 5682.968),(156.5 5393.3486),(157.5 5278.508),(158.5 5207.1343),(159.5 5352.436),(160.5 5289.5317),(161.5 5223.374),(162.5 5210.8877),(163.5 4896.693),(164.5 5089.8394),(165.5 4860.0747),(166.5 4709.2744),(167.5 4604.867),(168.5 4542.971),(169.5 4381.0947),(170.5 4372.793),(171.5 4125.8643),(172.5 4006.6558),(173.5 3960.7664),(174.5 4046.7075),(175.5 3904.0217),(176.5 3806.845),(177.5 3815.2756),(178.5 3755.6138),(179.5 3580.733),(180.5 3462.651),(181.5 3287.7517),(182.5 3403.2832),(183.5 3320.7488),(184.5 3253.5),(185.5 3062.709),(186.5 3165.0776),(187.5 3031.5754),(188.5 3019.6997),(189.5 2945.1963),(190.5 2961.4368),(191.5 2832.6292),(192.5 2775.4368),(193.5 2678.2148),(194.5 2788.859),(195.5 2774.294),(196.5 2541.9006),(197.5 2530.9395),(198.5 2461.5315),(199.5 2395.4646),(200.5 2338.0667),(201.5 2320.7048),(202.5 2273.7097),(203.5 2237.9578),(204.5 2293.8938),(205.5 2172.482),(206.5 2153.745),(207.5 2088.7976),(208.5 2075.9426),(209.5 2008.1432),(210.5 2000.8228),(211.5 1955.1755),(212.5 1908.8923),(213.5 1937.1244),(214.5 1776.4331),(215.5 1770.5087),(216.5 1784.7788),(217.5 1682.4412),(218.5 1731.6254),(219.5 1662.4218),(220.5 1661.3102),(221.5 1599.0051),(222.5 1605.4095),(223.5 1617.0585),(224.5 1543.6393),(225.5 1515.9663),(226.5 1456.4628),(227.5 1449.9868),(228.5 1417.2095),(229.5 1390.3314),(230.5 1424.3285),(231.5 1380.7861),(232.5 1341.3333),(233.5 1348.4111),(234.5 1336.7513),(235.5 1290.1727),(236.5 1291.4015),(237.5 1259.778),(238.5 1263.8818),(239.5 1204.9352),(240.5 1196.6271),(241.5 1146.1322),(242.5 1150.9478),(243.5 1136.2552),(244.5 1136.6536),(245.5 1131.6641),(246.5 1077.4008),(247.5 1056.455),(248.5 1060.4674),(249.5 994.31934),(250.5 1023.71466),(251.5 1005.451),(252.5 995.0142),(253.5 982.3291),(254.5 975.16394),(255.5 957.11725),(256.5 936.97705),(257.5 951.23376),(258.5 894.4136),(259.5 885.52905),(260.5 892.3385),(261.5 862.2009),(262.5 857.92303),(263.5 849.0157),(264.5 839.68964),(265.5 811.73175),(266.5 789.7728),(267.5 764.7651),(268.5 771.86646),(269.5 756.2258),(270.5 754.31506),(271.5 737.39734),(272.5 736.9963),(273.5 712.9101),(274.5 730.0259),(275.5 720.27704),(276.5 687.29333),(277.5 675.995),(278.5 670.2621),(279.5 663.8156),(280.5 655.1633),(281.5 658.19275),(282.5 642.3163),(283.5 632.42786),(284.5 624.351),(285.5 624.40625),(286.5 620.6361),(287.5 609.607),(288.5 603.4079),(289.5 588.8398),(290.5 587.28345),(291.5 576.8883),(292.5 568.3763),(293.5 557.0375),(294.5 546.3171),(295.5 546.3499),(296.5 535.1384),(297.5 529.96606),(298.5 522.4197),(299.5 522.44244),(300.5 518.69293),(301.5 509.71252),(302.5 499.351),(303.5 497.2054),(304.5 481.8131),(305.5 481.07034),(306.5 476.79294),(307.5 465.09305),(308.5 460.0863),(309.5 451.9521),(310.5 448.3342),(311.5 440.86978),(312.5 444.9348),(313.5 435.6383),(314.5 418.80597),(315.5 419.0444),(316.5 423.18054),(317.5 414.0721),(318.5 406.94098),(319.5 403.42435),(320.5 397.7628),(321.5 389.72568),(322.5 387.44),(323.5 381.4071),(324.5 383.40942),(325.5 374.19928),(326.5 370.8574),(327.5 362.8204),(328.5 361.19855),(329.5 355.31616),(330.5 351.16434),(331.5 353.6838),(332.5 344.9654),(333.5 333.8206),(334.5 338.61487),(335.5 332.90732),(336.5 329.5348),(337.5 323.02878),(338.5 320.30573),(339.5 319.50546),(340.5 312.31268),(341.5 316.92087),(342.5 306.4818),(343.5 294.03873),(344.5 299.62817),(345.5 290.59958),(346.5 294.229),(347.5 289.97235),(348.5 281.24686),(349.5 280.16898),(350.5 273.29584),(351.5 272.49518),(352.5 271.2406),(353.5 267.69125),(354.5 266.21332),(355.5 261.06882),(356.5 261.18332),(357.5 253.98865),(358.5 251.89069),(359.5 248.40219),(360.5 243.66597),(361.5 244.70212),(362.5 240.27261),(363.5 239.12775),(364.5 232.314),(365.5 232.39291),(366.5 228.74934),(367.5 227.99548),(368.5 225.07333),(369.5 220.67294),(370.5 216.32523),(371.5 215.06741),(372.5 213.12825),(373.5 211.90372),(374.5 206.29462),(375.5 206.02765),(376.5 199.83795),(377.5 200.14558),(378.5 201.69423),(379.5 194.033),(380.5 195.72893),(381.5 187.70665),(382.5 188.4251),(383.5 185.62918),(384.5 185.7703),(385.5 183.66135),(386.5 182.91971),(387.5 179.8753),(388.5 175.98979),(389.5 173.89384),(390.5 172.92928),(391.5 168.86848),(392.5 171.17427),(393.5 165.99568),(394.5 162.18416),(395.5 163.31398),(396.5 162.70842),(397.5 161.0739),(398.5 159.41556),(399.5 157.6398),(400.5 154.43321),(401.5 152.96342),(402.5 153.06625),(403.5 149.38803),(404.5 149.69312),(405.5 147.00258),(406.5 143.41566),(407.5 145.12415),(408.5 141.5528),(409.5 141.39853),(410.5 139.44363),(411.5 138.7925),(412.5 136.911),(413.5 137.2582),(414.5 134.66336),(415.5 131.14229),(416.5 132.97952),(417.5 132.07329),(418.5 130.49734),(419.5 127.680626),(420.5 125.49681),(421.5 127.13238),(422.5 125.23512),(423.5 124.865776),(424.5 122.36702),(425.5 121.43852),(426.5 120.91235),(427.5 119.83571),(428.5 118.88144),(429.5 117.24666),(430.5 118.24417),(431.5 118.47993),(432.5 113.69759),(433.5 116.68124),(434.5 113.74033),(435.5 112.713646),(436.5 112.553116),(437.5 110.61646),(438.5 110.488174),(439.5 107.46065),(440.5 109.708405),(441.5 109.05103),(442.5 107.71552),(443.5 108.666016),(444.5 104.451195),(445.5 106.60156),(446.5 104.56505),(447.5 105.7592),(448.5 105.68114),(449.5 100.42281),(450.5 102.54999),(451.5 102.156),(452.5 102.54535),(453.5 102.473885),(454.5 98.59573),(455.5 100.5361),(456.5 99.55629),(457.5 99.05823),(458.5 99.31879),(459.5 96.94861),(460.5 98.54622),(461.5 96.27766),(462.5 96.85076),(463.5 95.82453),(464.5 95.30372),(465.5 94.228226),(466.5 93.93702),(467.5 96.04132),(468.5 93.74649),(469.5 92.786194),(470.5 93.33216),(471.5 92.60818),(472.5 93.87076),(473.5 91.81913),(474.5 91.45952),(475.5 91.85312),(476.5 90.80268),(477.5 91.75902),(478.5 89.34366),(479.5 90.120285),(480.5 88.12542),(481.5 88.84457),(482.5 88.880875),(483.5 88.437325),(484.5 89.27479),(485.5 87.81246),(486.5 89.02225),(487.5 87.04476),(488.5 87.27809),(489.5 88.37335),(490.5 86.940865),(491.5 87.87829),(492.5 85.63831),(493.5 85.718155),(494.5 86.53303),(495.5 85.177574),(496.5 87.1076),(497.5 85.1596),(498.5 85.0763),(499.5 75.77498),
(1.5 83237.734),(2.5 122920.73),(3.5 105102.31),(4.5 99861.805),(5.5 124771.6),(6.5 103687.42),(7.5 110192.516),(8.5 108974.016),(9.5 119865.234),(10.5 152942.72),(11.5 149581.38),(12.5 155465.4),(13.5 166523.98),(14.5 120352.3),(15.5 164306),(16.5 158521.2),(17.5 128057.82),(18.5 152999.31),(19.5 138260.23),(20.5 132284.11),(21.5 134346.33),(22.5 129620.8),(23.5 114664.05),(24.5 100762.19),(25.5 114968.19),(26.5 107282.26),(27.5 118770.234),(28.5 117709.08),(29.5 118483.84),(30.5 102833.53),(31.5 109727.836),(32.5 95361.98),(33.5 111922.55),(34.5 95454.93),(35.5 93719.42),(36.5 85156.49),(37.5 79875.1),(38.5 81511.76),(39.5 78084.484),(40.5 85447.58),(41.5 82471.49),(42.5 84177.96),(43.5 79655.63),(44.5 71362.914),(45.5 76462.16),(46.5 81110.77),(47.5 78421.305),(48.5 75508.65),(49.5 78831.93),(50.5 77910.25),(51.5 72335.984),(52.5 72865.664),(53.5 75290.88),(54.5 68308.83),(55.5 66343.54),(56.5 62386.332),(57.5 66101.88),(58.5 70053.8),(59.5 64147.36),(60.5 61538.07),(61.5 58351.316),(62.5 53844.082),(63.5 56868.543),(64.5 55115.176),(65.5 53963.23),(66.5 58297.625),(67.5 60110.88),(68.5 52647.703),(69.5 52694.9),(70.5 54454.42),(71.5 50210.285),(72.5 51847.12),(73.5 51236.38),(74.5 44620.94),(75.5 50116.1),(76.5 47042.707),(77.5 44338.074),(78.5 43635.367),(79.5 44048.15),(80.5 41268.77),(81.5 43591.09),(82.5 40777.707),(83.5 46953.234),(84.5 40867.04),(85.5 39233.98),(86.5 41638.727),(87.5 39391.57),(88.5 40042.87),(89.5 38494.65),(90.5 39684.332),(91.5 35386.242),(92.5 36441.934),(93.5 35546.645),(94.5 34524.625),(95.5 31345.242),(96.5 30837.451),(97.5 32138.639),(98.5 35183.67),(99.5 33378.332),(100.5 32207.713),(101.5 32082.033),(102.5 31587.568),(103.5 30960.076),(104.5 28813.195),(105.5 29318.553),(106.5 28662.22),(107.5 29001.844),(108.5 26996.057),(109.5 29136.285),(110.5 29806.943),(111.5 27459.8),(112.5 26429.152),(113.5 27489.291),(114.5 27563.928),(115.5 24839.09),(116.5 27891.498),(117.5 25635.963),(118.5 26214.502),(119.5 25738.736),(120.5 25359.814),(121.5 24011.959),(122.5 25107.492),(123.5 25212.082),(124.5 23276.26),(125.5 22075.914),(126.5 21954.887),(127.5 21201.314),(128.5 20454.053),(129.5 21032.879),(130.5 19683.512),(131.5 21776.281),(132.5 18574.973),(133.5 18352.021),(134.5 18354.291),(135.5 17363.063),(136.5 16573.238),(137.5 16543.717),(138.5 15848.422),(139.5 16572.455),(140.5 15137.013),(141.5 14364.547),(142.5 14380.931),(143.5 14228.867),(144.5 14292.331),(145.5 13220.159),(146.5 13007.175),(147.5 12355.38),(148.5 12204.073),(149.5 11250.653),(150.5 10569.889),(151.5 10880.679),(152.5 10145.415),(153.5 10679.915),(154.5 10595.654),(155.5 10289.741),(156.5 9592.215),(157.5 9420.587),(158.5 9083.544),(159.5 9578.757),(160.5 9285.288),(161.5 9171.312),(162.5 9213.979),(163.5 8377.569),(164.5 8719.302),(165.5 8351.703),(166.5 8239.836),(167.5 8071.4507),(168.5 7804.97),(169.5 7447.926),(170.5 7195.013),(171.5 6780.4995),(172.5 6539.5396),(173.5 6449.9663),(174.5 6615.764),(175.5 6371.873),(176.5 6124.685),(177.5 5962.7817),(178.5 5966.381),(179.5 5585.126),(180.5 5397.0713),(181.5 5198.1533),(182.5 5262.537),(183.5 5126.6924),(184.5 5068.653),(185.5 4722.634),(186.5 4742.738),(187.5 4588.7026),(188.5 4576.1475),(189.5 4332.583),(190.5 4394.662),(191.5 4121.1934),(192.5 4048.1653),(193.5 3916.4124),(194.5 4063.2163),(195.5 3975.4253),(196.5 3670.7114),(197.5 3596.0579),(198.5 3495.739),(199.5 3414.4133),(200.5 3401.0476),(201.5 3401.4805),(202.5 3229.2285),(203.5 3219.8042),(204.5 3348.7405),(205.5 3124.8962),(206.5 3055.183),(207.5 2949.5671),(208.5 2903.4146),(209.5 2748.3552),(210.5 2712.9097),(211.5 2613.3823),(212.5 2592.1245),(213.5 2612.153),(214.5 2301.7373),(215.5 2315.8208),(216.5 2334.6377),(217.5 2163.8877),(218.5 2241.4412),(219.5 2111.5818),(220.5 2138.6853),(221.5 2020.3582),(222.5 2065.836),(223.5 2048.751),(224.5 1948.4711),(225.5 1923.3555),(226.5 1815.6589),(227.5 1790.24),(228.5 1757.9956),(229.5 1705.4756),(230.5 1761.0065),(231.5 1681.8044),(232.5 1655.2839),(233.5 1637.4957),(234.5 1634.8494),(235.5 1536.8512),(236.5 1556.476),(237.5 1481.9196),(238.5 1470.0237),(239.5 1409.2021),(240.5 1387.6345),(241.5 1328.3895),(242.5 1291.1818),(243.5 1272.3333),(244.5 1302.1464),(245.5 1276.7852),(246.5 1215.5725),(247.5 1180.2604),(248.5 1187.6868),(249.5 1093.5879),(250.5 1110.9546),(251.5 1092.483),(252.5 1081.3229),(253.5 1088.7963),(254.5 1045.4216),(255.5 1037.6194),(256.5 1017.97375),(257.5 1054.9607),(258.5 970.48724),(259.5 959.69824),(260.5 950.791),(261.5 913.59106),(262.5 900.6131),(263.5 885.7768),(264.5 871.2119),(265.5 844.1876),(266.5 803.2766),(267.5 789.4083),(268.5 787.1798),(269.5 769.7802),(270.5 753.6039),(271.5 737.12744),(272.5 737.0507),(273.5 702.787),(274.5 717.6401),(275.5 704.27496),(276.5 679.12823),(277.5 678.1092),(278.5 661.4993),(279.5 650.8475),(280.5 633.97064),(281.5 632.02136),(282.5 616.56805),(283.5 612.68024),(284.5 602.9185),(285.5 596.0157),(286.5 586.03815),(287.5 569.04407),(288.5 572.10394),(289.5 553.8419),(290.5 551.23083),(291.5 542.5393),(292.5 529.19116),(293.5 510.15488),(294.5 505.6264),(295.5 506.9004),(296.5 497.87347),(297.5 487.23993),(298.5 474.08325),(299.5 469.62643),(300.5 472.68637),(301.5 465.12454),(302.5 460.54718),(303.5 449.48492),(304.5 434.50797),(305.5 436.22324),(306.5 428.6327),(307.5 416.8746),(308.5 408.42365),(309.5 401.6391),(310.5 398.90396),(311.5 390.4326),(312.5 390.1262),(313.5 377.49976),(314.5 370.26398),(315.5 367.95306),(316.5 374.8059),(317.5 367.4298),(318.5 355.01828),(319.5 352.1931),(320.5 343.18274),(321.5 336.28162),(322.5 339.05267),(323.5 332.39316),(324.5 335.70825),(325.5 325.93964),(326.5 323.7369),(327.5 310.15552),(328.5 307.14655),(329.5 301.85397),(330.5 298.22913),(331.5 296.47275),(332.5 293.1051),(333.5 284.55426),(334.5 285.6314),(335.5 278.44827),(336.5 278.78064),(337.5 277.20477),(338.5 277.52734),(339.5 270.62347),(340.5 269.49203),(341.5 265.8687),(342.5 257.48853),(343.5 248.83551),(344.5 250.98428),(345.5 244.3327),(346.5 248.49565),(347.5 238.93166),(348.5 234.41833),(349.5 231.55695),(350.5 223.11269),(351.5 226.88715),(352.5 224.06982),(353.5 223.3048),(354.5 219.58131),(355.5 217.68146),(356.5 217.28134),(357.5 211.67145),(358.5 207.15384),(359.5 204.75664),(360.5 201.13098),(361.5 200.26492),(362.5 198.17526),(363.5 196.226),(364.5 191.48073),(365.5 190.25645),(366.5 188.3348),(367.5 184.44754),(368.5 182.85802),(369.5 181.6323),(370.5 177.19519),(371.5 173.86282),(372.5 173.49052),(373.5 173.45108),(374.5 167.9606),(375.5 168.20059),(376.5 165.47528),(377.5 165.09137),(378.5 162.24063),(379.5 157.09048),(380.5 160.39581),(381.5 154.2898),(382.5 151.3994),(383.5 152.4458),(384.5 152.7729),(385.5 148.49991),(386.5 150.30873),(387.5 146.66891),(388.5 140.9938),(389.5 141.23082),(390.5 140.1397),(391.5 137.48091),(392.5 137.46498),(393.5 133.88577),(394.5 131.97916),(395.5 131.74017),(396.5 129.34737),(397.5 126.37846),(398.5 126.67059),(399.5 126.256546),(400.5 122.81167),(401.5 123.72712),(402.5 122.90963),(403.5 120.72162),(404.5 118.51026),(405.5 117.02447),(406.5 114.89042),(407.5 115.4989),(408.5 112.91939),(409.5 111.60376),(410.5 112.00383),(411.5 109.005585),(412.5 109.6779),(413.5 108.32567),(414.5 107.47815),(415.5 104.936325),(416.5 103.55521),(417.5 104.42011),(418.5 103.71279),(419.5 100.61626),(420.5 98.83813),(421.5 99.90378),(422.5 98.2465),(423.5 98.26852),(424.5 94.24956),(425.5 93.44009),(426.5 93.10972),(427.5 93.3155),(428.5 91.60822),(429.5 89.83692),(430.5 90.60386),(431.5 92.230064),(432.5 88.981514),(433.5 90.08993),(434.5 88.023476),(435.5 86.34036),(436.5 86.37058),(437.5 84.76606),(438.5 84.604294),(439.5 83.059364),(440.5 83.085464),(441.5 84.16713),(442.5 81.98206),(443.5 82.4495),(444.5 78.55737),(445.5 80.5299),(446.5 78.691536),(447.5 79.14211),(448.5 78.0161),(449.5 77.007484),(450.5 77.07048),(451.5 76.730675),(452.5 77.01211),(453.5 75.59539),(454.5 73.36783),(455.5 75.38955),(456.5 74.005714),(457.5 75.549965),(458.5 74.169975),(459.5 72.87673),(460.5 73.97081),(461.5 72.282486),(462.5 72.49902),(463.5 72.17582),(464.5 70.38824),(465.5 69.215576),(466.5 69.71457),(467.5 70.15079),(468.5 68.95412),(469.5 69.263145),(470.5 69.18709),(471.5 68.39303),(472.5 70.04078),(473.5 67.57091),(474.5 67.91399),(475.5 66.89215),(476.5 66.311264),(477.5 65.64075),(478.5 65.31824),(479.5 66.29043),(480.5 64.985176),(481.5 64.99677),(482.5 65.354744),(483.5 63.899128),(484.5 64.39808),(485.5 63.918034),(486.5 63.487522),(487.5 64.11829),(488.5 63.7175),(489.5 63.56999),(490.5 62.449368),(491.5 62.866077),(492.5 61.723072),(493.5 61.332977),(494.5 62.418156),(495.5 61.476032),(496.5 62.42207),(497.5 61.114613),(498.5 61.89418),(499.5 58.781784),
