1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 1125697),(2.5 945888.6),(3.5 1246288.8),(4.5 1527458.9),(5.5 1405717.3),(6.5 1440369.4),(7.5 1516111.8),(8.5 1627369.6),(9.5 1441853.3),(10.5 1533393),(11.5 1730383.8),(12.5 1676456.8),(13.5 1777329.4),(14.5 1650965.8),(15.5 1707688.4),(16.5 1638287.8),(17.5 1620668.8),(18.5 1595466.6),(19.5 1714675.4),(20.5 1692691.8),(21.5 1566033.5),(22.5 1483649.9),(23.5 1457885.6),(24.5 1372427.1),(25.5 1407289.9),(26.5 1290608.8),(27.5 1270210.3),(28.5 1220364.1),(29.5 1165583.4),(30.5 1246390.1),(31.5 1194731.3),(32.5 1190293.8),(33.5 1127780.3),(34.5 1043353.4),(35.5 1088879.9),(36.5 959759.06),(37.5 957438.06),(38.5 942057.94),(39.5 931897.44),(40.5 901088.94),(41.5 896542.94),(42.5 863402.75),(43.5 856891.75),(44.5 905418.25),(45.5 883029.7),(46.5 808833.5),(47.5 803695.3),(48.5 792877.9),(49.5 775871.25),(50.5 718418.9),(51.5 711750),(52.5 681026.2),(53.5 685125.5),(54.5 655589.8),(55.5 632518.25),(56.5 629926.06),(57.5 608506.1),(58.5 576361.8),(59.5 577309.6),(60.5 565319.06),(61.5 563830.56),(62.5 541927.7),(63.5 534726.5),(64.5 510402.94),(65.5 495261.94),(66.5 500181.3),(67.5 468607.63),(68.5 463605.9),(69.5 465437.72),(70.5 424281.4),(71.5 425254.56),(72.5 411093.13),(73.5 404493.84),(74.5 398633.06),(75.5 399618.88),(76.5 393658.6),(77.5 370994.97),(78.5 392959.13),(79.5 374494.13),(80.5 370785.03),(81.5 355419.22),(82.5 334896.75),(83.5 338747.56),(84.5 319027.47),(85.5 314582.38),(86.5 297424.75),(87.5 287737.06),(88.5 288843.7),(89.5 265661.9),(90.5 271657.78),(91.5 255550.45),(92.5 249895.31),(93.5 240163.89),(94.5 228931.52),(95.5 223312.6),(96.5 219778.56),(97.5 213501.94),(98.5 206469.94),(99.5 192263.6),(100.5 195379.2),(101.5 191089.83),(102.5 182442.89),(103.5 176823.89),(104.5 169030.25),(105.5 171133.7),(106.5 159700.95),(107.5 161320.36),(108.5 150801.25),(109.5 148485.5),(110.5 150472.73),(111.5 142496.58),(112.5 139196.61),(113.5 136830.22),(114.5 132766.77),(115.5 127380.984),(116.5 127189.14),(117.5 122375.26),(118.5 116195.24),(119.5 108860.375),(120.5 110103.47),(121.5 112625.54),(122.5 108733.46),(123.5 102916.695),(124.5 100096.5),(125.5 97283.914),(126.5 95806.055),(127.5 94895.445),(128.5 91077.92),(129.5 86909.73),(130.5 84790.98),(131.5 85146.71),(132.5 82280.37),(133.5 78797.45),(134.5 79968.38),(135.5 74405.11),(136.5 73506.11),(137.5 70620.29),(138.5 68372.21),(139.5 69274.836),(140.5 66220.65),(141.5 64495.484),(142.5 60996.94),(143.5 59762.176),(144.5 57973.957),(145.5 57035.83),(146.5 56234.676),(147.5 53892.4),(148.5 52285.22),(149.5 51191.938),(150.5 49418.68),(151.5 49210.215),(152.5 45050.31),(153.5 44017.684),(154.5 42148.324),(155.5 42064.98),(156.5 40353.074),(157.5 40094),(158.5 39813.664),(159.5 36944.555),(160.5 37108.02),(161.5 34738.64),(162.5 34907.49),(163.5 34626.223),(164.5 32234.475),(165.5 31460.803),(166.5 30197.482),(167.5 30186.86),(168.5 28950.74),(169.5 27448.953),(170.5 27491.898),(171.5 26220.766),(172.5 26568.58),(173.5 25686.895),(174.5 24692.723),(175.5 24811.68),(176.5 23404.97),(177.5 23181.365),(178.5 21665.658),(179.5 21617.766),(180.5 21554.76),(181.5 20276.174),(182.5 20345.816),(183.5 19264.006),(184.5 18617.324),(185.5 18293.473),(186.5 17444.42),(187.5 17394.463),(188.5 16950.041),(189.5 16444.059),(190.5 16095.876),(191.5 15338.627),(192.5 15371.924),(193.5 14437.825),(194.5 14298.265),(195.5 13955.01),(196.5 13496.157),(197.5 12845.344),(198.5 12571.144),(199.5 12393.105),(200.5 11982.367),(201.5 12201.636),(202.5 11397.571),(203.5 11228.43),(204.5 10810.202),(205.5 10244.677),(206.5 10494.721),(207.5 10168.546),(208.5 10016.584),(209.5 9765.326),(210.5 9260.79),(211.5 9064.177),(212.5 8950.382),(213.5 8591.798),(214.5 8434.242),(215.5 8252.728),(216.5 8000.003),(217.5 7735.1304),(218.5 7536.247),(219.5 7349.055),(220.5 7309.6523),(221.5 7275.8154),(222.5 6919.9917),(223.5 6902.178),(224.5 6452.6226),(225.5 6449.4067),(226.5 6295.769),(227.5 6104.5664),(228.5 5946.243),(229.5 5825.3384),(230.5 5808.942),(231.5 5546.769),(232.5 5430.88),(233.5 5298.4985),(234.5 5111.842),(235.5 5110.173),(236.5 5024.818),(237.5 4772.3745),(238.5 4694.607),(239.5 4526.6196),(240.5 4532.3486),(241.5 4407.68),(242.5 4355.812),(243.5 4306.3213),(244.5 4166.5415),(245.5 4110.2993),(246.5 3890.9116),(247.5 3864.6511),(248.5 3790.2363),(249.5 3624.8518),(250.5 3622.105),(251.5 3486.7124),(252.5 3466.2595),(253.5 3387.103),(254.5 3337.3691),(255.5 3273.0251),(256.5 3225.0825),(257.5 3169.3823),(258.5 3064.7144),(259.5 3049.6929),(260.5 3000.0046),(261.5 2884.6584),(262.5 2873.2358),(263.5 2774.0798),(264.5 2773.7778),(265.5 2686.4858),(266.5 2715.1987),(267.5 2637.2222),(268.5 2600.0051),(269.5 2527.0247),(270.5 2512.0125),(271.5 2442.5117),(272.5 2391.7683),(273.5 2395.1765),(274.5 2354.4485),(275.5 2269.2307),(276.5 2263.0322),(277.5 2231.3162),(278.5 2166.3193),(279.5 2126.0647),(280.5 2078.5432),(281.5 2102.2163),(282.5 2045.3546),(283.5 2036.4761),(284.5 1986.8729),(285.5 1942.2649),(286.5 1932.4099),(287.5 1866.965),(288.5 1880.7756),(289.5 1823.7),(290.5 1814.1544),(291.5 1823.0394),(292.5 1744.332),(293.5 1780.3209),(294.5 1711.5443),(295.5 1714.5342),(296.5 1676.8004),(297.5 1657.0836),(298.5 1664.825),(299.5 1590.2267),(300.5 1591.2212),(301.5 1581.4667),(302.5 1551.3967),(303.5 1556.0293),(304.5 1511.6603),(305.5 1472.596),(306.5 1460.9344),(307.5 1454.8179),(308.5 1432.4587),(309.5 1398.6377),(310.5 1405.4652),(311.5 1394.8185),(312.5 1353.9796),(313.5 1359.3901),(314.5 1311.4517),(315.5 1310.0199),(316.5 1304.1501),(317.5 1280.9958),(318.5 1252.0061),(319.5 1275.4092),(320.5 1257.6992),(321.5 1229.052),(322.5 1205.386),(323.5 1176.6204),(324.5 1184.7168),(325.5 1187.5256),(326.5 1147.4241),(327.5 1157.5387),(328.5 1147.4084),(329.5 1148.6853),(330.5 1117.7664),(331.5 1079.9822),(332.5 1091.268),(333.5 1082.7471),(334.5 1075.3633),(335.5 1060.9404),(336.5 1055.1417),(337.5 1048.2853),(338.5 1010.4423),(339.5 1029.5734),(340.5 1005.614),(341.5 1000.67365),(342.5 992.91956),(343.5 979.1179),(344.5 966.6821),(345.5 951.9359),(346.5 946.23553),(347.5 925.2169),(348.5 921.7433),(349.5 919.4563),(350.5 902.12396),(351.5 906.7603),(352.5 886.87866),(353.5 887.66504),(354.5 879.2142),(355.5 854.2094),(356.5 867.25464),(357.5 842.07825),(358.5 834.99744),(359.5 844.32227),(360.5 818.7433),(361.5 813.64154),(362.5 801.84674),(363.5 809.42847),(364.5 783.6261),(365.5 780.4201),(366.5 773.70245),(367.5 771.9987),(368.5 760.2087),(369.5 739.75146),(370.5 749.6267),(371.5 743.6332),(372.5 729.57196),(373.5 735.5221),(374.5 708.5898),(375.5 721.2851),(376.5 702.2302),(377.5 702.6821),(378.5 696.0674),(379.5 673.5972),(380.5 687.4871),(381.5 669.84784),(382.5 670.8547),(383.5 664.6033),(384.5 653.1139),(385.5 649.95294),(386.5 636.3999),(387.5 640.7144),(388.5 624.1066),(389.5 621.69806),(390.5 626.70667),(391.5 619.97296),(392.5 622.12604),(393.5 610.7946),(394.5 592.20703),(395.5 605.13135),(396.5 594.9773),(397.5 597.1081),(398.5 574.1679),(399.5 571.1643),(400.5 572.98724),(401.5 566.8326),(402.5 554.53534),(403.5 543.82935),(404.5 557.29913),(405.5 547.99066),(406.5 535.6249),(407.5 540.0666),(408.5 527.37415),(409.5 525.3373),(410.5 522.74347),(411.5 511.37024),(412.5 524.60175),(413.5 507.67038),(414.5 509.30402),(415.5 498.3475),(416.5 503.39044),(417.5 490.1421),(418.5 489.30832),(419.5 479.02194),(420.5 485.13297),(421.5 482.8105),(422.5 475.63257),(423.5 467.6375),(424.5 463.0622),(425.5 462.83014),(426.5 454.4238),(427.5 449.76126),(428.5 439.1776),(429.5 445.90295),(430.5 440.53604),(431.5 440.15262),(432.5 430.3565),(433.5 435.13327),(434.5 431.71893),(435.5 432.68686),(436.5 425.322),(437.5 409.46744),(438.5 415.14417),(439.5 405.50937),(440.5 406.6959),(441.5 397.9692),(442.5 401.00522),(443.5 400.19873),(444.5 387.35284),(445.5 386.9656),(446.5 389.45963),(447.5 382.5565),(448.5 392.4447),(449.5 373.5654),(450.5 376.26584),(451.5 367.21765),(452.5 373.67102),(453.5 365.96487),(454.5 359.49915),(455.5 363.951),(456.5 354.10046),(457.5 353.58163),(458.5 350.7573),(459.5 345.47296),(460.5 352.17886),(461.5 336.0602),(462.5 339.17957),(463.5 336.1179),(464.5 335.13513),(465.5 326.0609),(466.5 325.6772),(467.5 325.26895),(468.5 322.3923),(469.5 315.95218),(470.5 316.13464),(471.5 320.08307),(472.5 313.87732),(473.5 308.37216),(474.5 301.05484),(475.5 304.3628),(476.5 298.5078),(477.5 299.00247),(478.5 293.71),(479.5 292.72128),(480.5 287.9103),(481.5 290.40747),(482.5 284.57242),(483.5 281.06036),(484.5 290.04852),(485.5 275.954),(486.5 280.73373),(487.5 273.01376),(488.5 268.05072),(489.5 272.562),(490.5 264.0761),(491.5 269.39792),(492.5 264.38788),(493.5 258.1846),(494.5 262.9604),(495.5 255.73982),(496.5 254.57535),(497.5 251.58528),(498.5 254.29329),(499.5 252.05391),(500.5 248.71443),(501.5 250.46468),(502.5 242.2824),(503.5 246.42734),(504.5 241.86339),(505.5 238.12517),(506.5 239.36496),(507.5 234.68254),(508.5 235.78746),(509.5 232.24721),(510.5 235.28745),(511.5 228.38885),
(1.5 3817450),(2.5 3206655.3),(3.5 4265392.5),(4.5 5290044),(5.5 4754275.5),(6.5 4958329),(7.5 5208677.5),(8.5 5744669),(9.5 5006402),(10.5 5228492.5),(11.5 5866107.5),(12.5 5612670.5),(13.5 5873364),(14.5 5380590.5),(15.5 5530881.5),(16.5 5189508.5),(17.5 5062984.5),(18.5 4974997.5),(19.5 5279107.5),(20.5 5148722),(21.5 4710102.5),(22.5 4434835),(23.5 4219322),(24.5 3878719.8),(25.5 3950497),(26.5 3571147.5),(27.5 3473519.5),(28.5 3306693.8),(29.5 3090946),(30.5 3269653.8),(31.5 3082779.5),(32.5 3080795),(33.5 2831409.5),(34.5 2583235.3),(35.5 2682484.3),(36.5 2286592),(37.5 2251388.3),(38.5 2212395.5),(39.5 2174134.5),(40.5 2043899.1),(41.5 2063645.3),(42.5 1925887.4),(43.5 1920430.9),(44.5 1985204.3),(45.5 1905345.3),(46.5 1713316),(47.5 1684138.8),(48.5 1681481.8),(49.5 1568501.8),(50.5 1411178.9),(51.5 1391107.4),(52.5 1319621.3),(53.5 1303419.9),(54.5 1225266.1),(55.5 1186520.6),(56.5 1189041),(57.5 1139348.5),(58.5 1057845.6),(59.5 1031389.6),(60.5 1010727.44),(61.5 977474.06),(62.5 953647.94),(63.5 921974.6),(64.5 863763.25),(65.5 822763.75),(66.5 840557.94),(67.5 757983.44),(68.5 740189.06),(69.5 745606.25),(70.5 676187.06),(71.5 682668.9),(72.5 647085.94),(73.5 620875.56),(74.5 608869.56),(75.5 585402.94),(76.5 588802.06),(77.5 545041.8),(78.5 586943.56),(79.5 553460.2),(80.5 544796),(81.5 517416.8),(82.5 478937.7),(83.5 476748.63),(84.5 455896.7),(85.5 441232.78),(86.5 404905.03),(87.5 387966.28),(88.5 391765.22),(89.5 358173.3),(90.5 356811.25),(91.5 335202.66),(92.5 326887.06),(93.5 317141.06),(94.5 297883.03),(95.5 286428.47),(96.5 280276.44),(97.5 267530.66),(98.5 259190.95),(99.5 243963.34),(100.5 242439.08),(101.5 232462.75),(102.5 219996.27),(103.5 212395.22),(104.5 201747.16),(105.5 203026.34),(106.5 188629.3),(107.5 189703.69),(108.5 176389.3),(109.5 172760.23),(110.5 176033.75),(111.5 163044.47),(112.5 157841.19),(113.5 153125.13),(114.5 150526.06),(115.5 144568.77),(116.5 140406.98),(117.5 137056.1),(118.5 128645.13),(119.5 120733.875),(120.5 121296.445),(121.5 120714.98),(122.5 117800.59),(123.5 108794.11),(124.5 106056.8),(125.5 102062.19),(126.5 100427.79),(127.5 99385.3),(128.5 94601.266),(129.5 89705.31),(130.5 88298.414),(131.5 86251.16),(132.5 83666.984),(133.5 79497.445),(134.5 80414.59),(135.5 75624.79),(136.5 73422.34),(137.5 69429.67),(138.5 68934.55),(139.5 67772.336),(140.5 63973.402),(141.5 64525.02),(142.5 59797.1),(143.5 57507.574),(144.5 56455.883),(145.5 55602.934),(146.5 55326.105),(147.5 52126.793),(148.5 50007.402),(149.5 48426.316),(150.5 47324.254),(151.5 46397.563),(152.5 43997.97),(153.5 43921.227),(154.5 41034.848),(155.5 41350.15),(156.5 39190.7),(157.5 38441.9),(158.5 37864.824),(159.5 35596.98),(160.5 35773.74),(161.5 33364.055),(162.5 33291.523),(163.5 32238.182),(164.5 30956.566),(165.5 30434.56),(166.5 29045.55),(167.5 28293.502),(168.5 27679.37),(169.5 26015.068),(170.5 26112.24),(171.5 24903.588),(172.5 24866.402),(173.5 23580.95),(174.5 23252.55),(175.5 22861.09),(176.5 21562.31),(177.5 21351.34),(178.5 20401.936),(179.5 19982.559),(180.5 19967.076),(181.5 18779.502),(182.5 18698.816),(183.5 17963.818),(184.5 17241.648),(185.5 16864.334),(186.5 16386.51),(187.5 16189.424),(188.5 15666.296),(189.5 14782.491),(190.5 14800.251),(191.5 14071.782),(192.5 14310.577),(193.5 13311.986),(194.5 12941.41),(195.5 12639.824),(196.5 12562.231),(197.5 12119.718),(198.5 11634.131),(199.5 11548.12),(200.5 11303.991),(201.5 11569.739),(202.5 10764.994),(203.5 10644.574),(204.5 10271.1875),(205.5 9904.385),(206.5 9914.933),(207.5 9613.033),(208.5 9405.334),(209.5 9245.272),(210.5 8896.654),(211.5 8696.917),(212.5 8576.877),(213.5 8217.378),(214.5 8097.2837),(215.5 7877.275),(216.5 7665.3364),(217.5 7506.116),(218.5 7350.116),(219.5 7148.279),(220.5 7066.3125),(221.5 6964.155),(222.5 6723.4287),(223.5 6740.6074),(224.5 6313.918),(225.5 6281.9707),(226.5 6167.468),(227.5 5986.0625),(228.5 5902.913),(229.5 5733.9985),(230.5 5697.6787),(231.5 5498.4854),(232.5 5317.781),(233.5 5216.6416),(234.5 5006.213),(235.5 4994.204),(236.5 4873.818),(237.5 4678.5547),(238.5 4671.917),(239.5 4513.8975),(240.5 4504.506),(241.5 4407.458),(242.5 4340.174),(243.5 4281.589),(244.5 4153.9683),(245.5 4079.553),(246.5 3975.4727),(247.5 3912.699),(248.5 3795.7869),(249.5 3692.4683),(250.5 3643.883),(251.5 3585.0454),(252.5 3520.042),(253.5 3373.834),(254.5 3348.5427),(255.5 3346.4001),(256.5 3229.4912),(257.5 3193.612),(258.5 3106.136),(259.5 3055.3293),(260.5 3002.183),(261.5 2944.8665),(262.5 2920.0083),(263.5 2824.589),(264.5 2814.259),(265.5 2731.3765),(266.5 2762.4214),(267.5 2676.2224),(268.5 2626.6885),(269.5 2584.7222),(270.5 2539.4946),(271.5 2514.393),(272.5 2448.2837),(273.5 2436.5085),(274.5 2423.646),(275.5 2332.9192),(276.5 2321.9973),(277.5 2291.995),(278.5 2233.936),(279.5 2187.378),(280.5 2148.322),(281.5 2145.9727),(282.5 2102.4946),(283.5 2093.191),(284.5 2042.4294),(285.5 2003.9395),(286.5 1991.4364),(287.5 1928.3325),(288.5 1957.3982),(289.5 1894.26),(290.5 1884.1482),(291.5 1884.42),(292.5 1804.1399),(293.5 1844.1199),(294.5 1753.6255),(295.5 1761.1284),(296.5 1724.2838),(297.5 1686.2393),(298.5 1722.5835),(299.5 1655.9897),(300.5 1654.3019),(301.5 1641.7681),(302.5 1592.7892),(303.5 1611.0011),(304.5 1552.3617),(305.5 1538.9874),(306.5 1520.3119),(307.5 1525.4332),(308.5 1492.9047),(309.5 1461.0657),(310.5 1456.3429),(311.5 1450.8136),(312.5 1404.3312),(313.5 1422.2455),(314.5 1379.9005),(315.5 1363.4069),(316.5 1354.6099),(317.5 1344.0474),(318.5 1307.0681),(319.5 1306.698),(320.5 1312.9326),(321.5 1279.2961),(322.5 1247.6545),(323.5 1239.0333),(324.5 1248.2963),(325.5 1216.8949),(326.5 1209.0114),(327.5 1216.7942),(328.5 1186.1262),(329.5 1213.2808),(330.5 1159.8241),(331.5 1141.0569),(332.5 1157.8866),(333.5 1142.7772),(334.5 1126.5089),(335.5 1108.3601),(336.5 1112.9696),(337.5 1090.0154),(338.5 1060.5194),(339.5 1066.5944),(340.5 1054.2367),(341.5 1053.9443),(342.5 1043.8356),(343.5 1020.7398),(344.5 1007.423),(345.5 992.80566),(346.5 995.3894),(347.5 976.49817),(348.5 959.7329),(349.5 952.45715),(350.5 944.51196),(351.5 949.67664),(352.5 933.6113),(353.5 937.44476),(354.5 929.42645),(355.5 887.449),(356.5 907.75696),(357.5 874.526),(358.5 877.9796),(359.5 872.4215),(360.5 854.396),(361.5 855.71967),(362.5 850.16693),(363.5 850.1313),(364.5 820.4263),(365.5 823.4124),(366.5 811.3838),(367.5 809.46747),(368.5 794.8461),(369.5 780.81226),(370.5 791.96106),(371.5 779.9751),(372.5 761.0129),(373.5 763.6508),(374.5 745.8393),(375.5 752.22974),(376.5 731.862),(377.5 734.2222),(378.5 729.94104),(379.5 709.8536),(380.5 731.42786),(381.5 705.09406),(382.5 711.7199),(383.5 701.83716),(384.5 693.491),(385.5 680.5774),(386.5 664.2591),(387.5 669.8398),(388.5 657.9234),(389.5 658.702),(390.5 654.20026),(391.5 643.4831),(392.5 650.5119),(393.5 634.1706),(394.5 629.9239),(395.5 624.7672),(396.5 623.0179),(397.5 622.48846),(398.5 600.46075),(399.5 605.095),(400.5 610.4085),(401.5 596.8318),(402.5 593.00146),(403.5 579.8616),(404.5 586.2258),(405.5 576.6052),(406.5 568.11066),(407.5 576.974),(408.5 557.2129),(409.5 560.8373),(410.5 548.7945),(411.5 536.57733),(412.5 556.257),(413.5 534.2151),(414.5 531.1539),(415.5 535.6901),(416.5 534.18884),(417.5 521.2732),(418.5 517.87805),(419.5 512.1294),(420.5 512.5802),(421.5 513.6682),(422.5 512.7811),(423.5 494.71292),(424.5 489.39294),(425.5 492.31537),(426.5 484.9246),(427.5 479.77942),(428.5 465.3705),(429.5 476.6857),(430.5 470.6416),(431.5 471.5395),(432.5 456.77704),(433.5 466.2611),(434.5 461.31415),(435.5 464.77307),(436.5 458.89728),(437.5 442.28458),(438.5 447.88727),(439.5 436.37024),(440.5 438.211),(441.5 428.26083),(442.5 428.79407),(443.5 430.87244),(444.5 420.00723),(445.5 415.52396),(446.5 411.3363),(447.5 410.05164),(448.5 420.00314),(449.5 400.4628),(450.5 400.5292),(451.5 392.74664),(452.5 405.51886),(453.5 398.75537),(454.5 384.3043),(455.5 390.60544),(456.5 382.3925),(457.5 383.088),(458.5 372.53818),(459.5 373.2618),(460.5 376.59802),(461.5 364.7918),(462.5 367.65024),(463.5 357.11862),(464.5 359.4776),(465.5 353.361),(466.5 347.5369),(467.5 349.8466),(468.5 345.93997),(469.5 341.6855),(470.5 338.72144),(471.5 344.0089),(472.5 336.49777),(473.5 330.91898),(474.5 328.82205),(475.5 326.26547),(476.5 323.38916),(477.5 325.9432),(478.5 319.3563),(479.5 318.80557),(480.5 312.01282),(481.5 317.84283),(482.5 305.45718),(483.5 305.6228),(484.5 310.35904),(485.5 297.38324),(486.5 303.28897),(487.5 293.1112),(488.5 292.32166),(489.5 298.10794),(490.5 287.14066),(491.5 292.16302),(492.5 283.171),(493.5 282.69727),(494.5 284.01547),(495.5 277.14203),(496.5 276.69147),(497.5 272.9275),(498.5 274.55276),(499.5 268.65918),(500.5 266.70587),(501.5 269.94482),(502.5 262.46396),(503.5 264.2003),(504.5 256.71732),(505.5 255.4954),(506.5 255.89055),(507.5 254.54253),(508.5 253.73631),(509.5 245.45264),(510.5 255.15039),(511.5 246.25099),
