1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 792072.06),(2.5 1005634.4),(3.5 1018840.06),(4.5 1100616.8),(5.5 1137932.4),(6.5 897985),(7.5 1234610.3),(8.5 1226288.4),(9.5 937702.44),(10.5 994176.75),(11.5 843057.2),(12.5 788356),(13.5 689701.44),(14.5 725694.75),(15.5 599290.6),(16.5 627834.7),(17.5 518268.6),(18.5 625478.3),(19.5 504336.16),(20.5 478261.7),(21.5 458126.1),(22.5 455944.8),(23.5 441128.6),(24.5 423081.44),(25.5 396051.8),(26.5 352605),(27.5 384167.8),(28.5 353200.44),(29.5 307778),(30.5 309353),(31.5 284820.78),(32.5 268285.22),(33.5 253731.34),(34.5 254780.53),(35.5 248299.55),(36.5 230879.6),(37.5 246671.97),(38.5 225940.86),(39.5 240811.34),(40.5 224862.4),(41.5 202301.33),(42.5 191166.44),(43.5 173493.48),(44.5 176849.94),(45.5 176673.42),(46.5 172909.7),(47.5 161355.5),(48.5 170953.4),(49.5 161073.56),(50.5 148477.9),(51.5 149456.17),(52.5 147235.7),(53.5 140632.84),(54.5 138519.77),(55.5 136036.73),(56.5 132046.25),(57.5 126206.15),(58.5 120596.77),(59.5 112963.125),(60.5 107213.96),(61.5 105983.336),(62.5 109781.85),(63.5 103580.32),(64.5 99446.53),(65.5 100931.95),(66.5 100320.625),(67.5 95676.58),(68.5 87570.06),(69.5 88249.7),(70.5 90629.984),(71.5 83550.82),(72.5 81310.83),(73.5 83251.62),(74.5 80033.234),(75.5 76475.36),(76.5 72895.59),(77.5 70507.62),(78.5 67032.43),(79.5 66783.8),(80.5 61504.77),(81.5 58801.96),(82.5 57243.17),(83.5 56938.434),(84.5 55326.49),(85.5 53775.28),(86.5 52378.3),(87.5 51543.906),(88.5 51694.65),(89.5 49618.766),(90.5 48278.973),(91.5 47685.496),(92.5 45908.305),(93.5 44816.97),(94.5 43734.234),(95.5 41835.766),(96.5 39077.93),(97.5 37985.95),(98.5 35839.41),(99.5 33282.965),(100.5 31684.807),(101.5 31205.805),(102.5 30495.703),(103.5 29592.303),(104.5 29429.9),(105.5 28058.643),(106.5 26843.611),(107.5 27272.977),(108.5 25813.893),(109.5 25424.885),(110.5 24596.264),(111.5 23867.1),(112.5 22550.547),(113.5 21608.238),(114.5 20650.072),(115.5 19543.365),(116.5 19558.934),(117.5 18272.998),(118.5 17477.994),(119.5 16596.807),(120.5 16581.389),(121.5 15599.507),(122.5 15217.313),(123.5 14613.012),(124.5 13781.302),(125.5 13810.397),(126.5 13099.275),(127.5 12686.834),(128.5 12002.085),(129.5 11756.5),(130.5 11379.518),(131.5 11099.094),(132.5 10625.96),(133.5 10138.201),(134.5 9733.994),(135.5 9333.084),(136.5 9022.987),(137.5 8715.169),(138.5 8105.4717),(139.5 7770.7896),(140.5 7385.8755),(141.5 7470.0537),(142.5 7068.716),(143.5 6835.479),(144.5 6497.8867),(145.5 6352.334),(146.5 6094.193),(147.5 5936.774),(148.5 5740.602),(149.5 5466.1084),(150.5 5158.3),(151.5 5035.3296),(152.5 4741.7046),(153.5 4682.0386),(154.5 4583.5483),(155.5 4367.0537),(156.5 4048.8357),(157.5 4010.0085),(158.5 3932.1584),(159.5 3694.5503),(160.5 3558.1785),(161.5 3496.879),(162.5 3463.5242),(163.5 3299.2634),(164.5 3147.067),(165.5 3049.2847),(166.5 2991.3093),(167.5 2892.2988),(168.5 2833.0222),(169.5 2660.9595),(170.5 2672.7036),(171.5 2564.7517),(172.5 2458.9336),(173.5 2404.035),(174.5 2255.644),(175.5 2273.366),(176.5 2130.6016),(177.5 2115.1868),(178.5 2011.9033),(179.5 1995.1525),(180.5 1938.271),(181.5 1830.84),(182.5 1856.8727),(183.5 1782.1152),(184.5 1745.9923),(185.5 1693.4413),(186.5 1626.0175),(187.5 1580.0984),(188.5 1535.0806),(189.5 1535.4957),(190.5 1435.4674),(191.5 1397.7317),(192.5 1392.2146),(193.5 1357.3044),(194.5 1329.7965),(195.5 1266.9717),(196.5 1259.4769),(197.5 1217.3932),(198.5 1164.3025),(199.5 1132.2539),(200.5 1106.7332),(201.5 1070.9971),(202.5 1070.5657),(203.5 1020.62823),(204.5 1007.7246),(205.5 977.5711),(206.5 956.5628),(207.5 947.79767),(208.5 909.5476),(209.5 898.7743),(210.5 863.4872),(211.5 862.7258),(212.5 826.6465),(213.5 808.0946),(214.5 787.55585),(215.5 796.9166),(216.5 765.60547),(217.5 748.6329),(218.5 740.1743),(219.5 714.0095),(220.5 706.0244),(221.5 706.9313),(222.5 699.38086),(223.5 669.886),(224.5 654.16425),(225.5 645.9401),(226.5 639.46295),(227.5 614.6272),(228.5 604.6011),(229.5 584.057),(230.5 585.30536),(231.5 572.3871),(232.5 560.83545),(233.5 556.74884),(234.5 533.5772),(235.5 526.75385),(236.5 514.0668),(237.5 509.26898),(238.5 514.0577),(239.5 484.34387),(240.5 484.58893),(241.5 472.91055),(242.5 472.86374),(243.5 464.73285),(244.5 451.52295),(245.5 447.21304),(246.5 428.3122),(247.5 429.85712),(248.5 426.98187),(249.5 407.12692),(250.5 398.51575),(251.5 397.82568),(252.5 394.90738),(253.5 381.05347),(254.5 378.1564),(255.5 366.02127),(256.5 365.02695),(257.5 361.04056),(258.5 348.13672),(259.5 341.97083),(260.5 325.24158),(261.5 328.95905),(262.5 326.3312),(263.5 315.18726),(264.5 315.5938),(265.5 309.2803),(266.5 302.14838),(267.5 296.3708),(268.5 285.37698),(269.5 280.5081),(270.5 276.992),(271.5 275.27744),(272.5 265.59363),(273.5 264.454),(274.5 260.88437),(275.5 253.47125),(276.5 251.85535),(277.5 243.55917),(278.5 246.85214),(279.5 241.95157),(280.5 232.3735),(281.5 238.57593),(282.5 230.18155),(283.5 228.33107),(284.5 222.83372),(285.5 219.38452),(286.5 223.41241),(287.5 209.05946),(288.5 212.04991),(289.5 206.8778),(290.5 202.83498),(291.5 203.66826),(292.5 196.05458),(293.5 193.74265),(294.5 187.94666),(295.5 184.27419),(296.5 187.93115),(297.5 182.1272),(298.5 183.99298),(299.5 180.65549),(300.5 177.35828),(301.5 175.39206),(302.5 175.6011),(303.5 175.76883),(304.5 165.68869),(305.5 164.20421),(306.5 164.60533),(307.5 159.08995),(308.5 160.64606),(309.5 154.59113),(310.5 156.2672),(311.5 150.14297),(312.5 150.47508),(313.5 148.54387),(314.5 148.39714),(315.5 143.22305),(316.5 144.36256),(317.5 140.45131),(318.5 140.50266),(319.5 139.59966),(320.5 136.34941),(321.5 131.76472),(322.5 131.4113),(323.5 130.87572),(324.5 128.01744),(325.5 126.61182),(326.5 124.05478),(327.5 124.64757),(328.5 121.5988),(329.5 119.52074),(330.5 117.53242),(331.5 117.94467),(332.5 115.6896),(333.5 113.222916),(334.5 114.29447),(335.5 110.47433),(336.5 107.742424),(337.5 109.85293),(338.5 106.018166),(339.5 106.4138),(340.5 103.76604),(341.5 102.79521),(342.5 103.1058),(343.5 100.82711),(344.5 101.37392),(345.5 98.76797),(346.5 99.10043),(347.5 96.85366),(348.5 96.88281),(349.5 95.20577),(350.5 92.8258),(351.5 92.33767),(352.5 89.954704),(353.5 91.30583),(354.5 90.35893),(355.5 88.54334),(356.5 86.91665),(357.5 85.61752),(358.5 86.21952),(359.5 84.83158),(360.5 83.19761),(361.5 82.63735),(362.5 81.28891),(363.5 80.97745),(364.5 79.86266),(365.5 79.71556),(366.5 77.36047),(367.5 76.58831),(368.5 76.20954),(369.5 74.743805),(370.5 75.83086),(371.5 74.76616),(372.5 73.689285),(373.5 72.79521),(374.5 72.9055),(375.5 72.803185),(376.5 71.24036),(377.5 67.94231),(378.5 69.60487),(379.5 67.70482),(380.5 68.537796),(381.5 66.10872),(382.5 66.79536),(383.5 65.23472),(384.5 64.89203),(385.5 65.7044),(386.5 64.753365),(387.5 63.996407),(388.5 62.933212),(389.5 62.73927),(390.5 62.27476),(391.5 61.073116),(392.5 62.290268),(393.5 60.25318),(394.5 60.361668),(395.5 60.677853),(396.5 59.161743),(397.5 58.47097),(398.5 57.519985),(399.5 58.112625),(400.5 58.58831),(401.5 57.244583),(402.5 57.2775),(403.5 56.079918),(404.5 55.65132),(405.5 55.93007),(406.5 54.81253),(407.5 54.232624),(408.5 54.455685),(409.5 54.203297),(410.5 54.060684),(411.5 52.957287),(412.5 52.947136),(413.5 53.277824),(414.5 52.939457),(415.5 51.87146),(416.5 51.99737),(417.5 52.221966),(418.5 51.98802),(419.5 49.912777),(420.5 50.117496),(421.5 50.47216),(422.5 49.77314),(423.5 49.216034),(424.5 49.588917),(425.5 49.991684),(426.5 50.076862),(427.5 48.37978),(428.5 48.46429),(429.5 49.23205),(430.5 50.106865),(431.5 48.27689),(432.5 47.41024),(433.5 47.973534),(434.5 47.07054),(435.5 48.537033),(436.5 47.185207),(437.5 46.651993),(438.5 46.414055),(439.5 45.55873),(440.5 46.466747),(441.5 45.780308),(442.5 45.28943),(443.5 47.260914),(444.5 45.427197),(445.5 45.606617),(446.5 44.256874),(447.5 44.595726),(448.5 45.30001),(449.5 44.26091),(450.5 44.421124),(451.5 43.623077),(452.5 44.361557),(453.5 43.82877),(454.5 43.566772),(455.5 43.544094),(456.5 42.390247),(457.5 42.632694),(458.5 42.217003),(459.5 42.611214),(460.5 42.91692),(461.5 42.0959),(462.5 42.133667),(463.5 42.168816),(464.5 41.084263),(465.5 41.462334),(466.5 40.598473),(467.5 42.206715),(468.5 41.584427),(469.5 41.13743),(470.5 41.5954),(471.5 40.01351),(472.5 40.759453),(473.5 40.580795),(474.5 39.551994),(475.5 39.870533),(476.5 40.241356),(477.5 39.786606),(478.5 39.244247),(479.5 38.71023),(480.5 39.33913),(481.5 38.754032),(482.5 38.596516),(483.5 39.197803),(484.5 38.956093),(485.5 38.829853),(486.5 38.85033),(487.5 38.28051),(488.5 37.854137),(489.5 38.84067),(490.5 37.897087),(491.5 37.390514),(492.5 37.509315),(493.5 38.01542),(494.5 37.220207),(495.5 37.164352),(496.5 38.00624),(497.5 36.98734),(498.5 37.044594),(499.5 37.05349),
(1.5 2914725.3),(2.5 3835417.5),(3.5 3925916),(4.5 4240866),(5.5 4331840.5),(6.5 3319183.5),(7.5 4706254),(8.5 4734627),(9.5 3514604.8),(10.5 3708579.3),(11.5 3064360),(12.5 2903715.5),(13.5 2489451.3),(14.5 2641954.5),(15.5 2126305.3),(16.5 2211739.5),(17.5 1755443.1),(18.5 2219620.3),(19.5 1688081.4),(20.5 1632449.9),(21.5 1526279.1),(22.5 1479717.8),(23.5 1451837.1),(24.5 1373683.5),(25.5 1289357.4),(26.5 1140203.5),(27.5 1186433.9),(28.5 1119365.6),(29.5 925368.2),(30.5 929137.7),(31.5 843243.75),(32.5 797533.3),(33.5 730819.7),(34.5 730778.8),(35.5 706352.4),(36.5 650400.6),(37.5 692026.5),(38.5 614635.3),(39.5 636092.2),(40.5 602054.56),(41.5 520698.6),(42.5 488884.53),(43.5 445825),(44.5 451239.34),(45.5 442287.38),(46.5 439460.06),(47.5 398104.4),(48.5 418159.5),(49.5 384801),(50.5 345968.38),(51.5 336333.84),(52.5 340230.2),(53.5 311464.5),(54.5 310428.75),(55.5 296902.75),(56.5 274183.1),(57.5 273492.56),(58.5 253330.33),(59.5 224909.47),(60.5 213887.33),(61.5 214428.33),(62.5 219667.78),(63.5 199062.58),(64.5 196636.78),(65.5 194480.92),(66.5 191881.72),(67.5 171953.8),(68.5 160796.25),(69.5 157527.33),(70.5 158798.19),(71.5 145342.72),(72.5 138636.36),(73.5 145846.42),(74.5 136357.61),(75.5 126363.836),(76.5 117943.66),(77.5 110009.414),(78.5 103432),(79.5 103922.77),(80.5 95271.03),(81.5 90858.336),(82.5 87446.56),(83.5 87290.09),(84.5 80951.03),(85.5 79021.12),(86.5 76601.24),(87.5 73090.23),(88.5 74465.984),(89.5 70249.77),(90.5 66425.04),(91.5 66068.22),(92.5 62282.043),(93.5 61878.75),(94.5 58103.89),(95.5 54008.625),(96.5 50298.555),(97.5 48212.152),(98.5 46928.25),(99.5 42906.527),(100.5 42443.496),(101.5 41786.188),(102.5 40629.586),(103.5 38786.875),(104.5 37161.01),(105.5 35897.688),(106.5 33991.707),(107.5 33155.59),(108.5 31649.576),(109.5 30812.715),(110.5 29347.662),(111.5 27849),(112.5 26713.82),(113.5 25716.578),(114.5 25819.064),(115.5 23405.635),(116.5 23607.275),(117.5 22184.941),(118.5 20708.352),(119.5 20208.027),(120.5 20255.855),(121.5 18915.523),(122.5 18258.094),(123.5 17125.176),(124.5 16353.161),(125.5 16104.071),(126.5 15476.833),(127.5 14647.981),(128.5 14047.716),(129.5 13342.551),(130.5 13115.101),(131.5 13057.279),(132.5 12179.161),(133.5 11991.279),(134.5 11217.64),(135.5 10854.341),(136.5 10715.095),(137.5 10136.269),(138.5 9311.726),(139.5 9154.249),(140.5 8660.643),(141.5 8733.335),(142.5 8435.826),(143.5 7969.5244),(144.5 7602.0728),(145.5 7488.868),(146.5 7183.081),(147.5 6870.9487),(148.5 6596.126),(149.5 6218.351),(150.5 6013.0674),(151.5 5866.4653),(152.5 5401.678),(153.5 5526.214),(154.5 5292.1743),(155.5 5029.2153),(156.5 4812.8887),(157.5 4710.363),(158.5 4563.7627),(159.5 4290.174),(160.5 4145.3423),(161.5 4051.5354),(162.5 3974.7595),(163.5 3921.3962),(164.5 3634.7188),(165.5 3629.2837),(166.5 3463.9136),(167.5 3412.4526),(168.5 3262.4973),(169.5 3109.4128),(170.5 3096.2107),(171.5 2954.195),(172.5 2859.0408),(173.5 2758.3223),(174.5 2697.2817),(175.5 2609.5435),(176.5 2473.4429),(177.5 2485.3975),(178.5 2363.3362),(179.5 2337.5088),(180.5 2313.6523),(181.5 2143.0159),(182.5 2163.2288),(183.5 2059.2236),(184.5 2048.8447),(185.5 1946.869),(186.5 1938.7389),(187.5 1863.3276),(188.5 1771.5288),(189.5 1773.6389),(190.5 1708.1951),(191.5 1673.3729),(192.5 1624.4789),(193.5 1588.6501),(194.5 1564.3635),(195.5 1478.5428),(196.5 1471.2411),(197.5 1451.0278),(198.5 1417.3843),(199.5 1344.7643),(200.5 1308.2693),(201.5 1287.8206),(202.5 1264.0569),(203.5 1222.4095),(204.5 1198.5339),(205.5 1157.0784),(206.5 1133.6962),(207.5 1117.4951),(208.5 1091.3984),(209.5 1079.7493),(210.5 1049.7006),(211.5 1033.3099),(212.5 1003.7851),(213.5 975.0703),(214.5 957.63165),(215.5 964.26965),(216.5 918.1379),(217.5 894.9193),(218.5 895.6587),(219.5 861.9381),(220.5 852.705),(221.5 850.7295),(222.5 827.64215),(223.5 820.7653),(224.5 792.3102),(225.5 783.166),(226.5 770.9883),(227.5 755.07385),(228.5 717.11456),(229.5 698.9762),(230.5 702.66736),(231.5 679.71075),(232.5 669.8373),(233.5 661.7334),(234.5 639.6363),(235.5 625.312),(236.5 603.2405),(237.5 605.2883),(238.5 615.7802),(239.5 581.3862),(240.5 591.52246),(241.5 568.0929),(242.5 575.52094),(243.5 554.48096),(244.5 539.5747),(245.5 535.46216),(246.5 524.7837),(247.5 508.5211),(248.5 499.42465),(249.5 476.15488),(250.5 471.54193),(251.5 471.4188),(252.5 471.46283),(253.5 458.83182),(254.5 443.01437),(255.5 442.7844),(256.5 437.26978),(257.5 427.78384),(258.5 411.20428),(259.5 403.6926),(260.5 393.35138),(261.5 389.34775),(262.5 383.80084),(263.5 373.4005),(264.5 379.8957),(265.5 366.2646),(266.5 352.41113),(267.5 351.7646),(268.5 333.98773),(269.5 332.21515),(270.5 330.57318),(271.5 321.29565),(272.5 314.16714),(273.5 306.79858),(274.5 308.48047),(275.5 300.73758),(276.5 301.9055),(277.5 289.20963),(278.5 291.3099),(279.5 281.88904),(280.5 273.30423),(281.5 278.52692),(282.5 268.59756),(283.5 268.10654),(284.5 260.67255),(285.5 258.14478),(286.5 261.92575),(287.5 244.85393),(288.5 245.9653),(289.5 241.71585),(290.5 234.59915),(291.5 239.0777),(292.5 226.62479),(293.5 221.726),(294.5 222.48135),(295.5 213.58293),(296.5 219.38408),(297.5 211.41954),(298.5 214.2135),(299.5 206.6835),(300.5 208.79456),(301.5 202.94185),(302.5 199.83922),(303.5 201.22845),(304.5 187.97018),(305.5 188.609),(306.5 190.73233),(307.5 186.0404),(308.5 184.89302),(309.5 177.06549),(310.5 181.18921),(311.5 173.34587),(312.5 173.29872),(313.5 170.72893),(314.5 169.72964),(315.5 165.68971),(316.5 166.9087),(317.5 160.03091),(318.5 158.25447),(319.5 156.09857),(320.5 157.13701),(321.5 148.76855),(322.5 148.88031),(323.5 148.44817),(324.5 146.58855),(325.5 144.5771),(326.5 141.72485),(327.5 142.55627),(328.5 137.33139),(329.5 135.67485),(330.5 132.81448),(331.5 132.32372),(332.5 132.1731),(333.5 128.1798),(334.5 129.11052),(335.5 124.28359),(336.5 122.492516),(337.5 123.83722),(338.5 119.79018),(339.5 121.32695),(340.5 117.743645),(341.5 117.64658),(342.5 117.43921),(343.5 114.051445),(344.5 114.83866),(345.5 110.709946),(346.5 112.5962),(347.5 109.84157),(348.5 109.80235),(349.5 106.40131),(350.5 103.534645),(351.5 105.2663),(352.5 102.488884),(353.5 102.08894),(354.5 102.799706),(355.5 98.51682),(356.5 98.221725),(357.5 96.638275),(358.5 98.17531),(359.5 96.80965),(360.5 94.87581),(361.5 93.66692),(362.5 93.444115),(363.5 93.81738),(364.5 92.194725),(365.5 89.346886),(366.5 89.572525),(367.5 87.82212),(368.5 88.1604),(369.5 83.54795),(370.5 85.59125),(371.5 86.12219),(372.5 84.03894),(373.5 82.33466),(374.5 83.16213),(375.5 83.83265),(376.5 81.682076),(377.5 79.16995),(378.5 80.15455),(379.5 76.640015),(380.5 78.539),(381.5 75.8559),(382.5 75.3121),(383.5 75.25433),(384.5 74.109726),(385.5 73.66168),(386.5 73.290695),(387.5 73.28184),(388.5 72.39883),(389.5 71.28275),(390.5 70.56549),(391.5 69.41266),(392.5 70.46869),(393.5 68.85507),(394.5 68.69445),(395.5 68.98384),(396.5 67.32782),(397.5 66.46867),(398.5 65.77272),(399.5 67.088806),(400.5 65.95544),(401.5 66.225975),(402.5 66.44147),(403.5 64.454254),(404.5 64.63153),(405.5 63.647823),(406.5 62.73273),(407.5 61.319023),(408.5 63.140106),(409.5 62.84377),(410.5 61.770668),(411.5 60.66816),(412.5 60.931534),(413.5 61.409374),(414.5 59.54072),(415.5 59.639053),(416.5 58.434895),(417.5 59.431355),(418.5 60.57051),(419.5 57.492073),(420.5 57.62497),(421.5 57.44608),(422.5 56.776802),(423.5 56.878895),(424.5 56.717453),(425.5 57.247265),(426.5 57.171688),(427.5 55.125126),(428.5 55.377052),(429.5 55.76151),(430.5 56.76571),(431.5 54.087135),(432.5 53.456913),(433.5 54.801544),(434.5 53.397053),(435.5 54.4897),(436.5 53.947247),(437.5 54.275955),(438.5 54.10245),(439.5 52.791096),(440.5 53.33694),(441.5 51.944817),(442.5 51.631844),(443.5 52.888756),(444.5 50.963917),(445.5 52.05067),(446.5 51.4783),(447.5 51.29025),(448.5 51.656803),(449.5 50.824677),(450.5 51.13942),(451.5 50.179173),(452.5 50.374977),(453.5 49.65009),(454.5 49.994644),(455.5 49.77176),(456.5 47.195343),(457.5 48.44061),(458.5 48.739223),(459.5 48.703503),(460.5 48.690983),(461.5 47.648212),(462.5 48.40068),(463.5 48.23862),(464.5 46.433765),(465.5 47.534832),(466.5 46.93141),(467.5 48.509724),(468.5 48.563423),(469.5 47.48197),(470.5 47.19494),(471.5 46.398872),(472.5 46.308),(473.5 45.4441),(474.5 45.39974),(475.5 45.019104),(476.5 45.908527),(477.5 45.760967),(478.5 44.90526),(479.5 44.916183),(480.5 44.82695),(481.5 44.23423),(482.5 44.377666),(483.5 44.87319),(484.5 44.68738),(485.5 44.751793),(486.5 44.47776),(487.5 44.11423),(488.5 44.072376),(489.5 44.380253),(490.5 43.317818),(491.5 43.803215),(492.5 42.689445),(493.5 43.35015),(494.5 42.88139),(495.5 43.220337),(496.5 43.807903),(497.5 42.49958),(498.5 42.46044),(499.5 41.91384),
