1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,
(1 1.777395),(2 3.84306),(3 5.4542627),(4 6.181996),(5 6.258272),(6 6.267398),(7 6.4712033),(8 7.012703),(9 7.4315157),(10 7.426541),(11 7.912804),(12 9.062795),(13 10.395479),(14 11.500272),(15 12.31655),(16 13.323406),(17 13.979108),(18 14.462296),(19 14.790164),(20 15.03774),(21 15.786601),(22 16.323942),(23 16.944628),(24 16.689636),(25 16.579556),(26 16.41155),(27 16.048124),(28 15.010954),(29 14.463592),(30 14.379829),(31 14.613498),(32 14.304889),(33 13.890268),(34 13.447354),(35 13.701077),(36 13.413342),(37 12.430709),(38 12.0212555),(39 11.557036),(40 11.969071),(41 12.1259),(42 11.952908),(43 11.978786),(44 12.41854),(45 13.335613),(46 13.807704),(47 14.388521),(48 14.7013),(49 15.778722),(50 16.830624),(51 17.56743),(52 18.25017),(53 18.993525),(54 19.60349),(55 20.135303),(56 20.080698),(57 19.670355),(58 19.210335),(59 19.294348),(60 19.083086),(61 18.673496),(62 18.571333),(63 19.257074),(64 20.17053),(65 19.909815),(66 19.954931),(67 19.51682),(68 19.210194),(69 19.417206),(70 19.265047),(71 19.251472),(72 19.49138),(73 20.106312),(74 20.862291),(75 22.363955),(76 23.30333),(77 22.978937),(78 22.666113),(79 22.89362),
(1 2.5261297),(2 4.7054315),(3 6.7695956),(4 8.164648),(5 8.8422785),(6 9.314851),(7 9.797983),(8 10.375711),(9 11.3874235),(10 11.847986),(11 11.972194),(12 13.1694),(13 14.269393),(14 15.801812),(15 17.246971),(16 19.210596),(17 19.40304),(18 19.575687),(19 19.828749),(20 20.812355),(21 22.240662),(22 23.210337),(23 24.085821),(24 23.687214),(25 23.317503),(26 22.686792),(27 22.188202),(28 22.582697),(29 22.560661),(30 23.450037),(31 23.998905),(32 24.405828),(33 25.006533),(34 25.140747),(35 25.699276),(36 26.666924),(37 26.67855),(38 26.363283),(39 26.396484),(40 26.107935),(41 27.17408),(42 27.49182),(43 27.651031),(44 26.988373),(45 27.51308),(46 27.506243),(47 27.576427),(48 28.064032),(49 28.772184),(50 29.533552),(51 29.46053),(52 29.519184),(53 29.886002),(54 30.184967),(55 30.46885),(56 30.840212),(57 30.69494),(58 29.632885),(59 29.356897),(60 27.7552),(61 27.31127),(62 27.460798),(63 28.19747),(64 29.094501),(65 28.841496),(66 28.597145),(67 28.22593),(68 28.313354),(69 27.600517),(70 26.837606),(71 26.29718),(72 27.056522),(73 28.10605),(74 28.47037),(75 28.367752),(76 28.499031),(77 28.244644),(78 28.030123),(79 27.950094),
(1 3.3039975),(2 5.7120285),(3 8.041868),(4 9.486978),(5 10.204605),(6 11.198252),(7 11.711022),(8 12.673469),(9 13.667498),(10 13.955344),(11 14.466965),(12 15.248895),(13 16.445787),(14 17.737936),(15 19.146227),(16 20.250937),(17 20.225187),(18 19.753551),(19 20.040821),(20 22.316149),(21 25.313864),(22 27.270128),(23 29.25463),(24 28.545774),(25 29.263575),(26 29.246067),(27 28.817085),(28 27.903736),(29 28.069365),(30 29.268482),(31 30.993883),(32 33.17163),(33 34.091724),(34 34.727417),(35 35.920322),(36 37.251095),(37 36.170982),(38 34.947437),(39 33.521202),(40 32.496918),(41 32.62007),(42 31.859219),(43 31.26303),(44 30.645653),(45 30.11054),(46 29.267956),(47 28.150085),(48 27.760958),(49 28.346027),(50 28.145243),(51 28.614384),(52 29.571486),(53 30.017208),(54 30.678783),(55 31.632372),(56 33.01956),(57 32.69313),(58 32.12262),(59 31.062963),(60 30.442173),(61 31.721478),(62 32.8418),(63 34.355453),(64 35.25862),(65 35.87452),(66 36.148167),(67 36.02668),(68 36.52862),(69 35.82191),(70 36.025894),(71 36.021255),(72 36.53741),(73 36.457977),(74 36.21199),(75 35.956524),(76 36.413845),(77 36.35676),(78 36.64661),(79 37.309334),
(1 5.0363717),(2 10.401002),(3 15.651997),(4 19.066612),(5 20.421165),(6 20.874485),(7 20.521671),(8 20.578623),(9 20.661217),(10 20.53116),(11 20.95018),(12 22.170406),(13 23.662962),(14 25.092941),(15 26.366709),(16 27.26946),(17 27.420738),(18 27.305115),(19 28.217548),(20 29.930853),(21 33.984177),(22 37.01218),(23 40.26295),(24 41.524227),(25 42.841297),(26 42.881245),(27 43.063766),(28 41.47396),(29 42.41984),(30 44.19814),(31 45.85162),(32 48.923286),(33 51.301266),(34 52.972363),(35 55.13504),(36 57.235767),(37 56.4748),(38 55.01744),(39 54.55076),(40 53.303524),(41 53.90121),(42 53.50641),(43 52.91039),(44 52.447563),(45 50.88787),(46 49.49565),(47 48.057262),(48 46.7518),(49 45.710014),(50 44.385902),(51 43.790962),(52 43.79099),(53 44.457115),(54 44.523216),(55 45.443806),(56 46.005444),(57 43.940132),(58 41.420456),(59 39.220207),(60 38.818596),(61 41.645336),(62 43.389957),(63 44.35052),(64 45.094646),(65 45.22434),(66 44.485527),(67 42.740494),(68 40.725037),(69 40.402313),(70 40.45181),(71 40.259163),(72 40.258904),(73 40.66937),(74 40.31057),(75 40.175835),(76 39.419827),(77 38.742367),(78 38.286427),(79 38.870434),
(1 6.319244),(2 12.568112),(3 19.01709),(4 22.885267),(5 25.127232),(6 26.012737),(7 26.371576),(8 26.381866),(9 25.991299),(10 25.24196),(11 24.983973),(12 26.21921),(13 27.624865),(14 28.937029),(15 29.81187),(16 31.36003),(17 32.129486),(18 31.916128),(19 32.808147),(20 34.114075),(21 38.619225),(22 41.824566),(23 44.751152),(24 46.134026),(25 48.022526),(26 48.506687),(27 49.690655),(28 48.350254),(29 49.307785),(30 51.030823),(31 53.646587),(32 56.35191),(33 57.173477),(34 58.26054),(35 59.03668),(36 59.38953),(37 57.52724),(38 54.56772),(39 52.29855),(40 50.734886),(41 51.464214),(42 51.251556),(43 49.796444),(44 49.82135),(45 50.4076),(46 50.656178),(47 51.307785),(48 51.259823),(49 52.43934),(50 53.38839),(51 55.011635),(52 57.52247),(53 59.5971),(54 61.534294),(55 64.65556),(56 67.317406),(57 67.41767),(58 66.82814),(59 66.865486),(60 64.69715),(61 67.03021),(62 69.33348),(63 71.03559),(64 71.22345),(65 71.01565),(66 70.01828),(67 68.749115),(68 68.21864),(69 66.054),(70 64.44246),(71 61.152386),(72 58.677643),(73 56.758137),(74 54.735466),(75 53.31514),(76 52.86552),(77 52.54577),(78 52.48197),(79 52.84867),
(1 6.089621),(2 11.761968),(3 17.578222),(4 21.300875),(5 23.008696),(6 24.28915),(7 25.529478),(8 26.235283),(9 26.762997),(10 26.818798),(11 27.140118),(12 28.055035),(13 28.84094),(14 29.224169),(15 29.207926),(16 29.662956),(17 29.688118),(18 28.446362),(19 28.429886),(20 29.582872),(21 32.886288),(22 35.863785),(23 38.495068),(24 40.70829),(25 42.526047),(26 42.66852),(27 42.106865),(28 39.246162),(29 38.23446),(30 38.45215),(31 39.441),(32 40.055683),(33 39.505596),(34 39.40218),(35 38.17594),(36 37.99734),(37 36.090683),(38 34.08238),(39 32.540817),(40 32.95244),(41 33.711895),(42 33.72613),(43 33.26163),(44 34.381638),(45 34.472126),(46 34.305935),(47 33.916626),(48 33.91305),(49 35.493473),(50 37.04995),(51 39.481743),(52 42.03586),(53 45.103848),(54 47.668396),(55 50.41194),(56 51.891296),(57 52.17808),(58 51.959633),(59 50.617744),(60 50.4377),(61 51.789986),(62 52.892296),(63 54.040447),(64 54.89324),(65 55.216),(66 54.43733),(67 52.598366),(68 50.77832),(69 49.98032),(70 50.448814),(71 50.07848),(72 50.899582),(73 50.70864),(74 49.52546),(75 49.129616),(76 46.855095),(77 45.601982),(78 44.678688),(79 43.779224),
(1 6.517892),(2 12.405895),(3 17.914186),(4 21.99259),(5 23.285416),(6 24.99368),(7 27.116428),(8 28.321762),(9 29.58002),(10 30.747723),(11 31.95915),(12 32.369766),(13 31.9651),(14 31.678083),(15 31.387234),(16 32.555286),(17 32.012093),(18 30.968472),(19 29.925743),(20 30.866491),(21 34.272144),(22 36.493942),(23 38.914524),(24 40.997627),(25 42.16362),(26 42.46933),(27 42.07905),(28 42.063354),(29 42.738342),(30 44.304115),(31 46.289692),(32 46.917885),(33 45.770115),(34 45.739304),(35 46.002903),(36 48.584084),(37 49.11252),(38 48.71873),(39 47.948494),(40 48.71318),(41 50.48299),(42 52.08404),(43 53.435986),(44 54.42143),(45 54.964737),(46 54.724865),(47 54.363197),(48 54.694653),(49 56.11441),(50 57.54057),(51 58.75441),(52 59.105873),(53 58.89195),(54 57.889988),(55 57.982655),(56 58.723797),(57 56.566402),(58 54.595844),(59 52.858845),(60 50.974392),(61 51.25708),(62 51.704422),(63 51.95938),(64 52.25642),(65 53.049454),(66 53.2483),(67 53.751408),(68 52.65136),(69 53.76971),(70 54.81058),(71 55.58581),(72 57.631584),(73 58.038837),(74 58.540176),(75 59.212692),(76 60.38232),(77 61.302437),(78 61.884846),(79 62.34389),
(1 7.1069055),(2 13.553881),(3 19.82444),(4 24.764154),(5 27.27682),(6 29.202879),(7 30.401897),(8 31.239464),(9 32.37786),(10 32.61545),(11 32.626255),(12 33.192318),(13 33.05321),(14 33.27165),(15 34.537937),(16 36.56719),(17 37.552025),(18 37.676445),(19 37.36014),(20 38.941303),(21 41.563152),(22 43.570465),(23 45.009712),(24 47.6569),(25 48.172962),(26 48.13205),(27 47.163498),(28 47.414455),(29 47.723854),(30 49.15737),(31 51.120075),(32 53.896423),(33 53.56611),(34 53.915916),(35 54.18865),(36 56.13067),(37 58.275967),(38 58.772816),(39 58.76006),(40 59.631287),(41 61.811756),(42 63.005737),(43 63.675438),(44 63.94226),(45 66.1502),(46 67.478264),(47 68.282),(48 69.2305),(49 69.96166),(50 71.687386),(51 73.63736),(52 75.7771),(53 76.90404),(54 77.68964),(55 77.305626),(56 78.28724),(57 75.72581),(58 73.0107),(59 72.36196),(60 70.637924),(61 70.93027),(62 70.0903),(63 69.92806),(64 70.883064),(65 71.46596),(66 72.3058),(67 72.63229),(68 72.36914),(69 71.74914),(70 71.34535),(71 70.51076),(72 71.16976),(73 71.251205),(74 71.13912),(75 70.78728),(76 71.97404),(77 71.83673),(78 72.4426),(79 72.43491),
(1 7.795422),(2 15.151766),(3 22.458046),(4 27.008738),(5 28.69044),(6 29.96086),(7 30.205378),(8 29.148388),(9 28.376892),(10 28.28968),(11 29.14908),(12 31.98838),(13 33.049065),(14 34.765423),(15 35.071606),(16 36.210537),(17 37.4103),(18 36.339554),(19 35.895252),(20 38.144077),(21 41.73487),(22 43.352135),(23 46.369377),(24 48.2779),(25 50.409622),(26 51.77418),(27 51.528736),(28 48.378857),(29 46.16842),(30 45.251644),(31 45.513927),(32 47.07404),(33 47.160343),(34 46.70176),(35 47.22156),(36 49.252987),(37 50.024868),(38 49.454796),(39 48.287067),(40 48.27107),(41 49.794907),(42 51.229744),(43 52.88397),(44 56.00544),(45 58.34985),(46 59.98409),(47 60.600765),(48 61.237015),(49 62.12739),(50 63.0579),(51 64.97606),(52 66.11727),(53 66.7432),(54 66.91441),(55 67.39485),(56 68.15309),(57 69.53582),(58 69.845375),(59 68.63498),(60 68.443665),(61 69.81766),(62 70.29631),(63 70.25786),(64 72.128624),(65 73.41402),(66 72.9866),(67 74.26558),(68 72.362656),(69 72.38081),(70 73.08409),(71 74.61245),(72 75.3137),(73 74.54612),(74 73.41534),(75 72.935),(76 72.66592),(77 73.14631),(78 74.49309),(79 75.266045),
(1 7.7685366),(2 14.5774975),(3 21.506231),(4 25.773663),(5 27.49175),(6 28.307076),(7 28.769773),(8 28.734747),(9 29.390276),(10 29.851576),(11 30.269836),(12 32.892723),(13 34.56704),(14 36.544205),(15 38.060833),(16 38.737583),(17 39.955524),(18 39.92637),(19 40.440464),(20 41.954807),(21 42.89906),(22 44.46221),(23 46.04762),(24 48.13286),(25 49.529736),(26 49.939655),(27 49.37177),(28 47.71444),(29 45.53513),(30 44.444466),(31 43.435894),(32 44.072174),(33 44.33176),(34 44.067207),(35 44.414677),(36 44.797447),(37 44.933964),(38 44.91821),(39 45.35134),(40 47.164825),(41 48.949505),(42 50.50766),(43 50.478405),(44 50.952503),(45 52.599865),(46 54.173744),(47 55.277172),(48 55.252983),(49 57.487457),(50 59.22526),(51 61.200897),(52 62.619793),(53 64.66083),(54 66.925865),(55 70.42121),(56 72.321846),(57 72.85256),(58 72.700615),(59 72.187256),(60 71.12729),(61 72.08515),(62 71.77384),(63 71.68366),(64 74.129845),(65 75.37902),(66 76.40551),(67 77.14335),(68 75.070564),(69 72.658646),(70 70.33475),(71 69.11576),(72 67.25324),(73 66.83675),(74 65.731926),(75 65.429306),(76 64.84103),(77 64.15144),(78 64.94293),(79 65.24443),
(1 5.6816874),(2 10.788357),(3 15.922783),(4 20.48444),(5 22.951757),(6 24.635542),(7 25.898424),(8 27.522821),(9 29.017904),(10 30.001453),(11 31.056664),(12 33.737755),(13 34.96653),(14 36.57772),(15 38.297108),(16 40.131794),(17 40.767193),(18 41.37634),(19 40.937252),(20 40.43216),(21 40.37334),(22 41.40134),(23 43.13722),(24 45.364502),(25 46.99182),(26 47.625736),(27 47.54818),(28 46.74237),(29 45.951168),(30 46.3092),(31 46.27221),(32 45.942867),(33 45.74997),(34 44.645187),(35 43.924347),(36 44.260098),(37 44.266167),(38 44.499275),(39 43.998905),(40 44.297142),(41 45.027367),(42 45.279045),(43 46.16768),(44 47.9192),(45 49.30046),(46 49.958458),(47 49.929565),(48 50.655952),(49 51.915386),(50 53.145664),(51 54.42147),(52 55.436222),(53 57.015884),(54 58.536465),(55 60.116497),(56 61.694885),(57 61.84214),(58 61.347633),(59 59.64945),(60 56.59059),(61 55.900314),(62 54.419853),(63 54.244392),(64 54.78629),(65 54.687183),(66 54.61474),(67 54.30472),(68 54.432728),(69 53.47569),(70 53.250237),(71 52.936863),(72 51.691093),(73 51.44663),(74 50.821327),(75 51.107014),(76 51.034245),(77 50.644276),(78 50.966423),(79 51.156853),
