1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,
(1 6.634208),(2 13.843991),(3 21.458096),(4 28.610909),(5 32.70695),(6 35.654434),(7 38.464336),(8 40.708035),(9 42.462067),(10 44.72635),(11 47.78366),(12 51.17644),(13 54.671803),(14 57.372646),(15 59.758053),(16 61.475838),(17 62.694443),(18 63.392517),(19 63.815765),(20 64.91288),(21 66.318596),(22 67.48821),(23 68.3152),(24 67.66689),(25 66.72067),(26 66.26648),(27 66.585106),(28 67.46679),(29 68.93708),(30 70.00759),(31 71.0013),(32 72.4659),(33 74.26682),(34 75.0919),(35 76.50994),(36 77.730415),(37 78.46591),(38 79.393906),(39 80.00397),(40 81.224),(41 82.93338),(42 83.87393),(43 84.60675),(44 86.02392),(45 86.860275),(46 87.14883),(47 87.785194),(48 88.16774),(49 87.89775),(50 87.70259),(51 86.61976),(52 85.34098),(53 85.9359),(54 87.29351),(55 88.699486),(56 90.89093),(57 92.262886),(58 92.72851),(59 93.072464),(60 93.29153),(61 93.26028),(62 93.49825),(63 93.67024),(64 94.53104),(65 95.456055),(66 96.01037),(67 96.97433),(68 97.666695),(69 97.66803),(70 97.73905),(71 97.72075),(72 98.684265),(73 99.41898),(74 99.72141),(75 100.0513),(76 99.59975),(77 99.16582),(78 98.81662),(79 98.56558),
(1 9.669408),(2 19.666546),(3 30.134216),(4 38.707756),(5 43.057495),(6 45.763763),(7 48.363014),(8 50.22169),(9 52.492508),(10 55.0291),(11 57.760567),(12 61.515682),(13 65.27009),(14 68.19029),(15 70.682076),(16 73.10601),(17 74.33873),(18 75.341805),(19 76.07983),(20 78.29129),(21 80.50021),(22 82.526306),(23 84.30249),(24 85.46009),(25 86.62927),(26 87.83457),(27 89.516396),(28 90.41154),(29 90.62134),(30 90.651085),(31 91.48247),(32 91.89597),(33 93.61371),(34 95.016426),(35 96.443214),(36 97.821846),(37 98.2483),(38 98.53608),(39 98.715775),(40 98.10052),(41 98.670494),(42 98.998314),(43 99.37738),(44 100.61226),(45 101.48722),(46 101.9024),(47 101.938286),(48 101.98123),(49 101.57838),(50 101.13102),(51 101.075386),(52 100.42279),(53 100.60852),(54 101.4446),(55 102.940475),(56 104.50443),(57 105.93492),(58 106.33793),(59 106.59672),(60 107.23609),(61 108.09015),(62 108.51074),(63 109.91077),(64 109.86378),(65 110.034805),(66 110.10899),(67 110.188324),(68 109.43017),(69 109.577705),(70 109.949066),(71 110.761314),(72 111.72917),(73 111.595116),(74 111.117615),(75 111.020905),(76 110.774536),(77 110.00311),(78 109.43266),(79 108.57955),
(1 9.467164),(2 18.217258),(3 27.358023),(4 34.458767),(5 38.534283),(6 41.08421),(7 43.339054),(8 45.15082),(9 47.6748),(10 50.165146),(11 52.33393),(12 55.552475),(13 58.668983),(14 61.125183),(15 63.580376),(16 65.55075),(17 66.16269),(18 66.84004),(19 67.73827),(20 69.44148),(21 71.57915),(22 73.767075),(23 75.98618),(24 77.91305),(25 78.72378),(26 79.827545),(27 80.93847),(28 81.38227),(29 81.51638),(30 81.355515),(31 81.33417),(32 81.80373),(33 82.98206),(34 83.69534),(35 83.843544),(36 83.41476),(37 83.149574),(38 82.7914),(39 82.91489),(40 82.68746),(41 82.91854),(42 82.878426),(43 82.780106),(44 83.892914),(45 84.891205),(46 85.7952),(47 86.197464),(48 86.50688),(49 86.42744),(50 86.362816),(51 86.27813),(52 86.73697),(53 87.47838),(54 88.465355),(55 89.40168),(56 89.85583),(57 89.59169),(58 88.93847),(59 88.28869),(60 87.8138),(61 88.21635),(62 88.122025),(63 88.58039),(64 88.36966),(65 88.16657),(66 88.02806),(67 87.98444),(68 86.83798),(69 86.30634),(70 85.841034),(71 85.94633),(72 85.800316),(73 85.544716),(74 85.23643),(75 84.97821),(76 84.50612),(77 84.22105),(78 83.93384),(79 83.67869),
(1 10.2135),(2 19.18614),(3 27.627148),(4 34.063095),(5 38.585136),(6 41.565083),(7 44.428314),(8 46.581062),(9 48.847534),(10 50.874355),(11 53.28186),(12 56.452473),(13 59.385914),(14 61.775616),(15 63.862846),(16 65.476814),(17 66.06482),(18 66.8014),(19 67.633545),(20 69.05924),(21 70.708336),(22 72.50394),(23 74.47621),(24 76.215385),(25 77.498795),(26 78.957855),(27 80.2797),(28 80.77074),(29 80.94),(30 81.01098),(31 81.02924),(32 80.938545),(33 80.94321),(34 80.83776),(35 80.50879),(36 80.704544),(37 81.394844),(38 82.03151),(39 82.45258),(40 82.74728),(41 82.91259),(42 82.84733),(43 82.98393),(44 83.49542),(45 84.25996),(46 84.71764),(47 85.07243),(48 84.95852),(49 85.404816),(50 85.53233),(51 85.61012),(52 84.88183),(53 84.88119),(54 85.120346),(55 85.24572),(56 85.34074),(57 85.13266),(58 84.673225),(59 84.06748),(60 83.55111),(61 83.244156),(62 82.765854),(63 82.797424),(64 82.76429),(65 82.788155),(66 82.61279),(67 82.4457),(68 82.09366),(69 82.04214),(70 81.71733),(71 81.79811),(72 81.73153),(73 82.16841),(74 82.55493),(75 83.00766),(76 83.11184),(77 83.37398),(78 83.716324),(79 84.04656),
(1 9.818547),(2 18.114874),(3 26.050966),(4 31.958153),(5 36.08234),(6 38.99352),(7 41.793106),(8 44.35612),(9 46.53715),(10 48.586853),(11 50.78995),(12 53.20029),(13 55.692493),(14 57.757843),(15 59.602905),(16 61.52773),(17 62.71797),(18 64.03788),(19 65.25152),(20 66.283226),(21 67.16729),(22 67.90931),(23 68.68177),(24 69.61586),(25 70.63277),(26 71.61947),(27 72.053505),(28 72.230896),(29 72.257256),(30 72.24711),(31 71.98403),(32 72.11265),(33 72.14009),(34 72.03188),(35 71.91967),(36 72.20859),(37 72.46686),(38 72.77131),(39 72.9916),(40 73.23536),(41 73.43171),(42 73.15438),(43 72.82352),(44 72.520485),(45 72.63435),(46 72.69986),(47 72.67435),(48 72.922005),(49 73.843185),(50 74.22968),(51 74.292984),(52 74.57509),(53 74.95556),(54 75.49201),(55 75.777054),(56 76.29498),(57 76.72145),(58 77.20138),(59 77.30604),(60 77.74921),(61 77.727745),(62 77.60589),(63 77.71856),(64 77.75163),(65 77.98661),(66 77.914856),(67 77.88441),(68 78.04671),(69 77.78614),(70 77.47444),(71 77.30488),(72 77.130455),(73 77.04887),(74 77.06422),(75 77.2406),(76 77.11224),(77 77.29563),(78 77.45226),(79 77.67694),
(1 6.898157),(2 12.747786),(3 18.22244),(4 22.338572),(5 24.882118),(6 26.879108),(7 28.935066),(8 30.824183),(9 32.37067),(10 33.8113),(11 35.406982),(12 37.110188),(13 38.729588),(14 39.908436),(15 41.158226),(16 42.471596),(17 43.451664),(18 44.23529),(19 44.913273),(20 45.755302),(21 46.808517),(22 47.461002),(23 47.94467),(24 48.17391),(25 48.38611),(26 48.668324),(27 48.87185),(28 49.368656),(29 49.840874),(30 50.164837),(31 50.210876),(32 50.54408),(33 50.629833),(34 50.617092),(35 50.535576),(36 50.35917),(37 50.3028),(38 50.229134),(39 50.006504),(40 49.977966),(41 49.679688),(42 49.49925),(43 49.24294),(44 48.664417),(45 48.614166),(46 48.478134),(47 48.375233),(48 48.385704),(49 48.566944),(50 48.661884),(51 48.717392),(52 48.937626),(53 49.245773),(54 49.687717),(55 49.97611),(56 50.307312),(57 50.73774),(58 50.96843),(59 50.98769),(60 51.21264),(61 50.819485),(62 50.706905),(63 50.79863),(64 51.03924),(65 51.141403),(66 51.177402),(67 51.31705),(68 51.62715),(69 51.256718),(70 50.988285),(71 50.871178),(72 50.788548),(73 50.67809),(74 50.63576),(75 50.78588),(76 50.919243),(77 51.24278),(78 51.50376),(79 51.540176),
(1 6.770677),(2 12.6151495),(3 18.140888),(4 22.469728),(5 24.875814),(6 26.74736),(7 28.5094),(8 29.961714),(9 31.214127),(10 32.339325),(11 33.6126),(12 35.26399),(13 36.877262),(14 38.19304),(15 39.23233),(16 40.159973),(17 41.07939),(18 41.80799),(19 42.21529),(20 42.71218),(21 43.48999),(22 43.79529),(23 43.964687),(24 44.46138),(25 45.0714),(26 45.45013),(27 45.621304),(28 45.700634),(29 45.675114),(30 45.523075),(31 45.44323),(32 45.59086),(33 45.616222),(34 45.677483),(35 45.729176),(36 45.87483),(37 45.89107),(38 45.871414),(39 45.990677),(40 46.099842),(41 46.04898),(42 45.97622),(43 45.881516),(44 46.042732),(45 46.215576),(46 46.265095),(47 46.270084),(48 46.526978),(49 46.971542),(50 47.23383),(51 47.254562),(52 47.33814),(53 47.422913),(54 47.67909),(55 47.78455),(56 47.933372),(57 48.177586),(58 48.26764),(59 48.428585),(60 48.222782),(61 48.032475),(62 47.905003),(63 48.099873),(64 48.0851),(65 47.948418),(66 47.7499),(67 47.79262),(68 48.29498),(69 48.132984),(70 48.256336),(71 48.592594),(72 48.928925),(73 49.22554),(74 49.31121),(75 49.39458),(76 49.24146),(77 49.789284),(78 50.11356),(79 50.236713),
(1 6.0680423),(2 11.3046),(3 16.242096),(4 19.9298),(5 22.06727),(6 23.629843),(7 25.07352),(8 26.407024),(9 27.690475),(10 28.81114),(11 30.116947),(12 31.571331),(13 32.70647),(14 33.58032),(15 34.16494),(16 35.09554),(17 35.61787),(18 36.068634),(19 36.40783),(20 36.918747),(21 37.321712),(22 37.62607),(23 37.879734),(24 38.287766),(25 38.326885),(26 38.31305),(27 38.408363),(28 38.54838),(29 38.41259),(30 38.317455),(31 38.32486),(32 38.309444),(33 38.31847),(34 38.279537),(35 38.265507),(36 38.10562),(37 38.36999),(38 38.465282),(39 38.592785),(40 38.874996),(41 39.066746),(42 39.288925),(43 39.48983),(44 39.67088),(45 39.943302),(46 40.10614),(47 40.09985),(48 40.165234),(49 40.467476),(50 40.625164),(51 40.675865),(52 40.74562),(53 40.7037),(54 40.690414),(55 40.761078),(56 40.690998),(57 40.967243),(58 41.204983),(59 41.37437),(60 41.31275),(61 41.131893),(62 40.95883),(63 41.051662),(64 41.221058),(65 41.29052),(66 41.29456),(67 41.500397),(68 41.56675),(69 41.47138),(70 41.325123),(71 41.298946),(72 41.43958),(73 41.345284),(74 41.378773),(75 41.431103),(76 41.431362),(77 41.625027),(78 41.810715),(79 41.943634),
(1 5.318343),(2 9.905398),(3 14.146141),(4 17.370428),(5 19.35501),(6 20.73615),(7 21.962025),(8 23.147806),(9 24.389),(10 25.279518),(11 26.10134),(12 27.280668),(13 28.234976),(14 28.953445),(15 29.53584),(16 30.226728),(17 30.772026),(18 31.305656),(19 31.756496),(20 32.263557),(21 32.77936),(22 33.224113),(23 33.39504),(24 33.72731),(25 33.935455),(26 34.099617),(27 34.300182),(28 34.476868),(29 34.582645),(30 34.633614),(31 34.75494),(32 34.788765),(33 34.89835),(34 34.973976),(35 35.06568),(36 35.141926),(37 35.158436),(38 35.028152),(39 34.82492),(40 34.63277),(41 34.57272),(42 34.47494),(43 34.333603),(44 34.524105),(45 34.62726),(46 34.606667),(47 34.589245),(48 34.501835),(49 34.7286),(50 34.87579),(51 34.9011),(52 34.908604),(53 34.930378),(54 34.93871),(55 34.983116),(56 34.99661),(57 35.311844),(58 35.54443),(59 35.68876),(60 35.800297),(61 35.625477),(62 35.476536),(63 35.534863),(64 35.613827),(65 35.439907),(66 35.307125),(67 35.2735),(68 35.211422),(69 34.99967),(70 34.81988),(71 34.86462),(72 34.956654),(73 35.078213),(74 35.166126),(75 35.376125),(76 35.415024),(77 35.747177),(78 36.03865),(79 36.169678),
(1 4.5255284),(2 8.32524),(3 11.842746),(4 14.5548725),(5 16.131796),(6 17.30332),(7 18.445599),(8 19.382017),(9 20.291595),(10 21.048018),(11 21.867052),(12 22.895643),(13 23.64752),(14 24.11546),(15 24.514172),(16 25.151535),(17 25.598684),(18 26.041655),(19 26.321346),(20 26.647789),(21 27.058195),(22 27.405945),(23 27.584772),(24 27.878668),(25 28.195799),(26 28.42846),(27 28.705032),(28 28.796036),(29 28.905727),(30 29.025135),(31 29.181244),(32 29.308304),(33 29.3814),(34 29.41237),(35 29.597965),(36 29.73773),(37 29.82696),(38 29.901762),(39 29.939949),(40 29.867458),(41 29.785664),(42 29.60403),(43 29.49095),(44 29.648932),(45 29.633024),(46 29.671331),(47 29.685696),(48 29.569265),(49 29.62918),(50 29.691557),(51 29.58507),(52 29.50481),(53 29.553833),(54 29.61252),(55 29.66198),(56 29.772411),(57 30.005602),(58 30.16268),(59 30.154413),(60 30.07341),(61 29.974085),(62 29.881563),(63 30.101927),(64 30.223995),(65 30.025173),(66 29.911215),(67 29.940144),(68 30.139643),(69 30.030134),(70 30.080408),(71 30.364233),(72 30.438276),(73 30.367352),(74 30.247845),(75 30.310265),(76 30.274988),(77 30.38745),(78 30.4874),(79 30.519653),
(1 3.41552),(2 6.3380423),(3 9.030756),(4 11.175117),(5 12.516499),(6 13.506032),(7 14.360263),(8 15.030792),(9 15.663284),(10 16.171892),(11 16.771074),(12 17.51104),(13 18.176538),(14 18.59024),(15 19.006292),(16 19.470606),(17 19.826128),(18 20.050098),(19 20.18684),(20 20.457077),(21 20.799559),(22 21.09958),(23 21.298906),(24 21.534288),(25 21.651),(26 21.703482),(27 21.739782),(28 21.665564),(29 21.603481),(30 21.568626),(31 21.423162),(32 21.35174),(33 21.412321),(34 21.35071),(35 21.293755),(36 21.2512),(37 21.235632),(38 21.215048),(39 21.209839),(40 21.209993),(41 21.196527),(42 21.144505),(43 21.052507),(44 21.144165),(45 21.239792),(46 21.268951),(47 21.13486),(48 21.020788),(49 21.022024),(50 21.001513),(51 21.03057),(52 20.984362),(53 21.00868),(54 20.976118),(55 20.851545),(56 20.860195),(57 20.916616),(58 20.896225),(59 20.834555),(60 20.849665),(61 20.846676),(62 20.864159),(63 21.078886),(64 21.117695),(65 21.181757),(66 21.22132),(67 21.296398),(68 21.257866),(69 21.317305),(70 21.36507),(71 21.57163),(72 21.84617),(73 21.922745),(74 22.019564),(75 22.267075),(76 22.152636),(77 22.259275),(78 22.3824),(79 22.437357),
