1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,
(1 4.499317),(2 8.925416),(3 13.456502),(4 17.083958),(5 19.227095),(6 20.72094),(7 22.160122),(8 23.295166),(9 24.428396),(10 25.52256),(11 26.83309),(12 28.423885),(13 30.009012),(14 31.280745),(15 32.450867),(16 33.38219),(17 33.859707),(18 34.26585),(19 34.56047),(20 35.35386),(21 36.329563),(22 37.20933),(23 37.988144),(24 38.57879),(25 38.849026),(26 39.2326),(27 39.76264),(28 40.005245),(29 40.169445),(30 40.299023),(31 40.457073),(32 40.672886),(33 41.18694),(34 41.47207),(35 41.720215),(36 41.9674),(37 42.120758),(38 42.285507),(39 42.4319),(40 42.48025),(41 42.649727),(42 42.69862),(43 42.738865),(44 43.152683),(45 43.577713),(46 43.91201),(47 44.178017),(48 44.434948),(49 44.474304),(50 44.445004),(51 44.43599),(52 44.172585),(53 44.274456),(54 44.612858),(55 45.10465),(56 45.622177),(57 45.905323),(58 45.956863),(59 45.96465),(60 46.134808),(61 46.309803),(62 46.357803),(63 46.66552),(64 46.69864),(65 46.82658),(66 46.901554),(67 46.994106),(68 46.94818),(69 47.010765),(70 47.143494),(71 47.40217),(72 47.490234),(73 47.482033),(74 47.436115),(75 47.486732),(76 47.51308),(77 47.4886),(78 47.448257),(79 47.340908),
(1 4.031009),(2 7.5962095),(3 11.000947),(4 13.657707),(5 15.365981),(6 16.577633),(7 17.77375),(8 18.733654),(9 19.633093),(10 20.436918),(11 21.402435),(12 22.511204),(13 23.610197),(14 24.491358),(15 25.34599),(16 26.11371),(17 26.630947),(18 27.157558),(19 27.603014),(20 28.134434),(21 28.65562),(22 29.047619),(23 29.434631),(24 29.76514),(25 30.09765),(26 30.405859),(27 30.604137),(28 30.716377),(29 30.81557),(30 30.828354),(31 30.751606),(32 30.772312),(33 30.831812),(34 30.84625),(35 30.864933),(36 30.96391),(37 31.069021),(38 31.205505),(39 31.311895),(40 31.446833),(41 31.503824),(42 31.511787),(43 31.543299),(44 31.654852),(45 31.931194),(46 32.093723),(47 32.172344),(48 32.169964),(49 32.385574),(50 32.447826),(51 32.414665),(52 32.34768),(53 32.407074),(54 32.572662),(55 32.67119),(56 32.697304),(57 32.822514),(58 32.868008),(59 32.77981),(60 32.764816),(61 32.487457),(62 32.234802),(63 32.163372),(64 32.02533),(65 32.027733),(66 31.941807),(67 31.856451),(68 31.904676),(69 31.852638),(70 31.82781),(71 31.908333),(72 32.106476),(73 32.26024),(74 32.377003),(75 32.557632),(76 32.550743),(77 32.742832),(78 32.89767),(79 33.038403),
(1 2.5974905),(2 4.814333),(3 6.911765),(4 8.586409),(5 9.571825),(6 10.278967),(7 10.953756),(8 11.533724),(9 12.120052),(10 12.603723),(11 13.121514),(12 13.798315),(13 14.383258),(14 14.880535),(15 15.264682),(16 15.682805),(17 16.03539),(18 16.343184),(19 16.5891),(20 16.868992),(21 17.150057),(22 17.36577),(23 17.51108),(24 17.670128),(25 17.779642),(26 17.867964),(27 17.905243),(28 17.907766),(29 17.895414),(30 17.890644),(31 17.88983),(32 17.900623),(33 17.901451),(34 17.865631),(35 17.86193),(36 17.843557),(37 17.873558),(38 17.856764),(39 17.839499),(40 17.866386),(41 17.856594),(42 17.801765),(43 17.724054),(44 17.7171),(45 17.78333),(46 17.820385),(47 17.828987),(48 17.884027),(49 18.00971),(50 18.092669),(51 18.120985),(52 18.160473),(53 18.19572),(54 18.257448),(55 18.270548),(56 18.283705),(57 18.39427),(58 18.446068),(59 18.450365),(60 18.442316),(61 18.347551),(62 18.254807),(63 18.295155),(64 18.362667),(65 18.31936),(66 18.292522),(67 18.336475),(68 18.395727),(69 18.360374),(70 18.34868),(71 18.465767),(72 18.554348),(73 18.576382),(74 18.59494),(75 18.639334),(76 18.59056),(77 18.653889),(78 18.734772),(79 18.774254),
(1 2.0997257),(2 3.895309),(3 5.5482163),(4 6.8492503),(5 7.6148114),(6 8.162505),(7 8.65902),(8 9.084426),(9 9.514556),(10 9.854091),(11 10.198106),(12 10.668669),(13 11.052425),(14 11.317534),(15 11.564527),(16 11.870644),(17 12.107974),(18 12.306793),(19 12.4712),(20 12.6589),(21 12.855769),(22 13.007735),(23 13.08422),(24 13.214932),(25 13.306273),(26 13.38322),(27 13.453908),(28 13.472936),(29 13.465936),(30 13.448306),(31 13.430036),(32 13.400788),(33 13.419797),(34 13.395701),(35 13.360629),(36 13.339841),(37 13.311726),(38 13.2620735),(39 13.213038),(40 13.166369),(41 13.178563),(42 13.157169),(43 13.107859),(44 13.157023),(45 13.186269),(46 13.218789),(47 13.232125),(48 13.244731),(49 13.297612),(50 13.313799),(51 13.284042),(52 13.233652),(53 13.253878),(54 13.266037),(55 13.291785),(56 13.357326),(57 13.444553),(58 13.464774),(59 13.437265),(60 13.411319),(61 13.360458),(62 13.31837),(63 13.375696),(64 13.38446),(65 13.372069),(66 13.364292),(67 13.418281),(68 13.448129),(69 13.443796),(70 13.441037),(71 13.524352),(72 13.598919),(73 13.600038),(74 13.593082),(75 13.629221),(76 13.608986),(77 13.71098),(78 13.802183),(79 13.843929),
(1 1.5692427),(2 2.9176786),(3 4.151143),(4 5.12477),(5 5.7127676),(6 6.1240134),(7 6.5012803),(8 6.8027387),(9 7.1102233),(10 7.3584585),(11 7.601308),(12 7.8986483),(13 8.162862),(14 8.353655),(15 8.52202),(16 8.729474),(17 8.9095),(18 9.024991),(19 9.107023),(20 9.181318),(21 9.27766),(22 9.362544),(23 9.3929615),(24 9.47111),(25 9.546138),(26 9.580326),(27 9.584313),(28 9.579821),(29 9.608423),(30 9.617361),(31 9.608835),(32 9.591493),(33 9.627207),(34 9.618127),(35 9.581808),(36 9.557297),(37 9.554517),(38 9.522369),(39 9.4967165),(40 9.478749),(41 9.497674),(42 9.4826),(43 9.470447),(44 9.521996),(45 9.557855),(46 9.590857),(47 9.60123),(48 9.597315),(49 9.621296),(50 9.634293),(51 9.619767),(52 9.600877),(53 9.637318),(54 9.650626),(55 9.6500845),(56 9.676607),(57 9.719437),(58 9.716987),(59 9.679508),(60 9.68572),(61 9.629206),(62 9.585485),(63 9.598746),(64 9.632651),(65 9.619395),(66 9.613052),(67 9.632088),(68 9.627399),(69 9.60355),(70 9.601295),(71 9.68916),(72 9.775021),(73 9.796567),(74 9.817272),(75 9.87573),(76 9.855935),(77 9.918546),(78 9.973576),(79 10.001327),
(1 0.8909329),(2 1.6598039),(3 2.3491683),(4 2.882375),(5 3.2005062),(6 3.41411),(7 3.5983818),(8 3.7694962),(9 3.958758),(10 4.1094475),(11 4.2548814),(12 4.4021134),(13 4.544968),(14 4.655144),(15 4.760496),(16 4.870832),(17 4.9698257),(18 5.038177),(19 5.0951486),(20 5.151626),(21 5.2280507),(22 5.283641),(23 5.3114834),(24 5.35402),(25 5.398243),(26 5.420202),(27 5.4269013),(28 5.426472),(29 5.4400835),(30 5.4348764),(31 5.4161277),(32 5.4103217),(33 5.410512),(34 5.39183),(35 5.3656273),(36 5.354171),(37 5.3611946),(38 5.350683),(39 5.3414364),(40 5.3366346),(41 5.353899),(42 5.3432612),(43 5.3290997),(44 5.3602138),(45 5.3606906),(46 5.3670683),(47 5.3569775),(48 5.355098),(49 5.3784585),(50 5.3944764),(51 5.3827076),(52 5.379348),(53 5.402726),(54 5.410882),(55 5.4016047),(56 5.412011),(57 5.4400926),(58 5.4385605),(59 5.4054933),(60 5.3904114),(61 5.3466716),(62 5.323031),(63 5.341305),(64 5.3544936),(65 5.3338914),(66 5.318824),(67 5.334874),(68 5.3395085),(69 5.3219867),(70 5.3206935),(71 5.363698),(72 5.4045615),(73 5.414668),(74 5.4229584),(75 5.441484),(76 5.432419),(77 5.4744554),(78 5.509748),(79 5.522759),
(1 0.72707844),(2 1.3484693),(3 1.9009107),(4 2.3321571),(5 2.6004703),(6 2.781801),(7 2.9404478),(8 3.084965),(9 3.2260375),(10 3.3228958),(11 3.4103372),(12 3.5178287),(13 3.6299543),(14 3.7157316),(15 3.794153),(16 3.8732913),(17 3.9500933),(18 4.0034375),(19 4.0423837),(20 4.0865636),(21 4.147203),(22 4.185938),(23 4.2134724),(24 4.2401385),(25 4.277551),(26 4.2966905),(27 4.2957687),(28 4.3028946),(29 4.312354),(30 4.3064713),(31 4.288592),(32 4.266389),(33 4.2650876),(34 4.250729),(35 4.2230363),(36 4.204901),(37 4.206274),(38 4.1907673),(39 4.170563),(40 4.16558),(41 4.171165),(42 4.1628222),(43 4.154462),(44 4.176021),(45 4.184552),(46 4.1949716),(47 4.1928186),(48 4.1875243),(49 4.19743),(50 4.187767),(51 4.1660204),(52 4.153287),(53 4.1585393),(54 4.151119),(55 4.1284103),(56 4.1143928),(57 4.1223006),(58 4.114803),(59 4.098895),(60 4.094854),(61 4.0628233),(62 4.0430784),(63 4.0628576),(64 4.080336),(65 4.0690875),(66 4.0679193),(67 4.09729),(68 4.1131253),(69 4.1067615),(70 4.1093173),(71 4.1468525),(72 4.182362),(73 4.1957216),(74 4.2087173),(75 4.227333),(76 4.216182),(77 4.2441244),(78 4.27283),(79 4.2868214),
(1 0.5480376),(2 1.0155226),(3 1.429774),(4 1.7373661),(5 1.930961),(6 2.0593336),(7 2.1705859),(8 2.2779503),(9 2.377171),(10 2.4517403),(11 2.5188644),(12 2.6015725),(13 2.6910026),(14 2.756607),(15 2.811486),(16 2.8711302),(17 2.9295466),(18 2.9642963),(19 2.9931471),(20 3.015599),(21 3.0533004),(22 3.0767062),(23 3.0862515),(24 3.1040623),(25 3.1404662),(26 3.1586676),(27 3.165059),(28 3.169942),(29 3.1804779),(30 3.1759403),(31 3.159389),(32 3.1460915),(33 3.150084),(34 3.1378663),(35 3.1149225),(36 3.1059566),(37 3.1108937),(38 3.1099424),(39 3.103248),(40 3.0986586),(41 3.1000686),(42 3.092668),(43 3.0829194),(44 3.0961323),(45 3.095168),(46 3.0954814),(47 3.094089),(48 3.087495),(49 3.090002),(50 3.0806885),(51 3.0655806),(52 3.049661),(53 3.0518258),(54 3.0466914),(55 3.034349),(56 3.0322049),(57 3.0405247),(58 3.0326655),(59 3.014639),(60 3.0060108),(61 2.9864163),(62 2.9728289),(63 2.985518),(64 2.9897418),(65 2.9795468),(66 2.9717302),(67 2.9855828),(68 2.9973066),(69 2.9998717),(70 3.002485),(71 3.0308266),(72 3.056822),(73 3.068367),(74 3.0820076),(75 3.1042802),(76 3.1002336),(77 3.1361082),(78 3.1608264),(79 3.1752005),
(1 0.39990616),(2 0.73616403),(3 1.0315903),(4 1.2544975),(5 1.394992),(6 1.483834),(7 1.562875),(8 1.6329504),(9 1.700563),(10 1.7543458),(11 1.8028018),(12 1.8585331),(13 1.9164783),(14 1.9574851),(15 1.9952874),(16 2.0310802),(17 2.0719256),(18 2.098681),(19 2.1246114),(20 2.1458619),(21 2.174741),(22 2.1956608),(23 2.2019463),(24 2.21729),(25 2.2443876),(26 2.2583869),(27 2.258173),(28 2.2581644),(29 2.2619672),(30 2.2573535),(31 2.2442431),(32 2.234393),(33 2.2346768),(34 2.2247894),(35 2.207946),(36 2.2013695),(37 2.2022288),(38 2.1973584),(39 2.185848),(40 2.1826296),(41 2.176804),(42 2.1620712),(43 2.147793),(44 2.155486),(45 2.160282),(46 2.163812),(47 2.1628053),(48 2.1632855),(49 2.1678748),(50 2.161726),(51 2.1520588),(52 2.1412358),(53 2.1462414),(54 2.1458278),(55 2.1324143),(56 2.1261158),(57 2.129886),(58 2.1221547),(59 2.107124),(60 2.0986547),(61 2.078127),(62 2.0628364),(63 2.0696776),(64 2.079355),(65 2.077575),(66 2.0746696),(67 2.083038),(68 2.0897472),(69 2.0927422),(70 2.0954957),(71 2.119747),(72 2.1410227),(73 2.148259),(74 2.1608787),(75 2.178064),(76 2.1672344),(77 2.1904356),(78 2.2077694),(79 2.2176113),
(1 0.30231473),(2 0.55488807),(3 0.77389663),(4 0.9388217),(5 1.0403277),(6 1.1048709),(7 1.1609942),(8 1.213074),(9 1.2641622),(10 1.3023),(11 1.3360212),(12 1.3731104),(13 1.4153016),(14 1.4439613),(15 1.4647075),(16 1.4852946),(17 1.5158125),(18 1.5317681),(19 1.5459749),(20 1.56308),(21 1.5869931),(22 1.6029141),(23 1.6071846),(24 1.6147316),(25 1.6294171),(26 1.6360716),(27 1.633596),(28 1.6352303),(29 1.6423326),(30 1.6439351),(31 1.6358051),(32 1.6322961),(33 1.6381025),(34 1.6357484),(35 1.6272129),(36 1.6224344),(37 1.6232058),(38 1.6224442),(39 1.6164168),(40 1.6153388),(41 1.6185825),(42 1.6135361),(43 1.60861),(44 1.6131858),(45 1.6182945),(46 1.6208528),(47 1.621025),(48 1.6209139),(49 1.6253766),(50 1.6231382),(51 1.6167217),(52 1.6085718),(53 1.6126875),(54 1.6099828),(55 1.6029001),(56 1.6000414),(57 1.6038646),(58 1.5963722),(59 1.5799863),(60 1.5786531),(61 1.5625786),(62 1.5509398),(63 1.5567001),(64 1.5641077),(65 1.5599419),(66 1.555697),(67 1.5620922),(68 1.5645593),(69 1.5653213),(70 1.5667937),(71 1.5825558),(72 1.5978539),(73 1.6063187),(74 1.6149219),(75 1.632373),(76 1.632256),(77 1.6439227),(78 1.654428),(79 1.662659),
(1 0.21177477),(2 0.38405746),(3 0.5332632),(4 0.6432252),(5 0.71165276),(6 0.75584203),(7 0.79362047),(8 0.82942265),(9 0.8631036),(10 0.8899888),(11 0.91129756),(12 0.93879515),(13 0.9686098),(14 0.9902082),(15 1.0075238),(16 1.0279298),(17 1.0495881),(18 1.0629451),(19 1.072289),(20 1.0818679),(21 1.0980797),(22 1.1104418),(23 1.1132787),(24 1.1184368),(25 1.1293424),(26 1.1322721),(27 1.1320423),(28 1.1339015),(29 1.141151),(30 1.1450859),(31 1.142248),(32 1.1379462),(33 1.137914),(34 1.1326987),(35 1.1273891),(36 1.1234386),(37 1.1237786),(38 1.1220648),(39 1.120346),(40 1.1214056),(41 1.123862),(42 1.1219052),(43 1.1182822),(44 1.1208508),(45 1.1254545),(46 1.1256665),(47 1.1247523),(48 1.1224791),(49 1.1260084),(50 1.1245905),(51 1.1175479),(52 1.1114686),(53 1.1108902),(54 1.1059953),(55 1.0987507),(56 1.0940062),(57 1.0980579),(58 1.0944575),(59 1.0842587),(60 1.0797055),(61 1.0685562),(62 1.0594661),(63 1.0615296),(64 1.0668584),(65 1.0644093),(66 1.0619956),(67 1.0659564),(68 1.0704923),(69 1.0740908),(70 1.0770407),(71 1.0890733),(72 1.1007993),(73 1.1078804),(74 1.1125218),(75 1.1198363),(76 1.119851),(77 1.133874),(78 1.1436771),(79 1.1508174),
