1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,
(1 4.43994),(2 8.928649),(3 13.263475),(4 16.529537),(5 18.46963),(6 19.808989),(7 21.140228),(8 22.192747),(9 23.199512),(10 24.2427),(11 25.36333),(12 26.901302),(13 28.616688),(14 29.95415),(15 31.159872),(16 32.267952),(17 32.93869),(18 33.513115),(19 34.059845),(20 34.768),(21 35.534477),(22 36.405426),(23 37.26758),(24 37.664158),(25 37.866108),(26 38.442326),(27 39.231094),(28 39.826427),(29 40.223854),(30 40.57756),(31 40.880943),(32 41.24504),(33 41.567116),(34 41.56822),(35 41.56231),(36 41.584064),(37 41.40492),(38 41.28905),(39 41.208374),(40 41.27996),(41 41.485554),(42 41.27786),(43 41.08758),(44 41.486988),(45 41.696728),(46 41.78848),(47 41.804802),(48 41.816235),(49 41.77026),(50 41.594326),(51 41.288677),(52 40.96328),(53 41.228523),(54 41.668644),(55 42.121124),(56 42.708065),(57 43.02096),(58 43.30618),(59 43.55937),(60 43.613953),(61 45.628227),(62 46.436478),(63 45.60822),(64 45.66395),(65 45.759796),(66 45.77374),(67 45.85101),(68 45.55764),(69 45.408817),(70 45.334206),(71 45.41213),(72 45.608456),(73 45.70267),(74 46.000774),(75 46.665646),(76 46.899895),(77 44.934086),(78 43.0391),(79 42.822292),
(1 5.0763903),(2 9.841529),(3 14.703863),(4 18.516933),(5 20.616083),(6 22.08914),(7 23.51041),(8 24.706125),(9 25.888416),(10 27.065878),(11 28.261265),(12 29.770002),(13 31.343029),(14 32.56806),(15 33.690746),(16 34.69089),(17 35.15419),(18 35.534935),(19 35.959915),(20 36.70523),(21 37.849857),(22 38.812912),(23 39.75277),(24 40.27623),(25 40.592537),(26 41.135517),(27 41.74094),(28 42.260708),(29 42.569607),(30 42.820847),(31 43.02787),(32 43.26307),(33 43.62521),(34 43.757526),(35 43.736694),(36 43.782963),(37 43.75852),(38 43.75081),(39 43.82098),(40 43.685093),(41 43.820473),(42 43.77071),(43 43.740093),(44 44.050007),(45 44.327274),(46 44.555504),(47 44.849724),(48 45.128254),(49 45.245087),(50 45.165997),(51 44.983643),(52 44.63521),(53 44.738113),(54 45.14228),(55 45.668526),(56 46.242485),(57 46.573128),(58 46.642483),(59 46.666492),(60 46.684906),(61 46.770233),(62 46.803276),(63 47.119442),(64 47.10551),(65 47.107826),(66 47.080795),(67 47.15345),(68 46.948704),(69 46.831448),(70 46.705822),(71 46.798992),(72 47.02285),(73 47.169308),(74 47.195583),(75 47.368862),(76 47.30387),(77 47.236164),(78 47.257603),(79 47.2651),
(1 3.8469524),(2 7.2481093),(3 10.50526),(4 12.964342),(5 14.453724),(6 15.523754),(7 16.548357),(8 17.465967),(9 18.33222),(10 19.168047),(11 20.088594),(12 21.180025),(13 22.217115),(14 23.034866),(15 23.787981),(16 24.433674),(17 24.82606),(18 25.156218),(19 25.420137),(20 25.885565),(21 26.404133),(22 26.86257),(23 27.34477),(24 27.689672),(25 27.942282),(26 28.20295),(27 28.390615),(28 28.446735),(29 28.42851),(30 28.329191),(31 28.212698),(32 28.216782),(33 28.262444),(34 28.242363),(35 28.188063),(36 28.178076),(37 28.29645),(38 28.417757),(39 28.575542),(40 28.643322),(41 28.710217),(42 28.675117),(43 28.620604),(44 28.705652),(45 28.922977),(46 29.065256),(47 29.146086),(48 29.221638),(49 29.398085),(50 29.502012),(51 29.5378),(52 29.549587),(53 29.666292),(54 29.850002),(55 29.957352),(56 30.111225),(57 30.23554),(58 30.236908),(59 30.157782),(60 30.211683),(61 30.136677),(62 30.068417),(63 30.147125),(64 30.146742),(65 30.152658),(66 30.078854),(67 30.07643),(68 30.08306),(69 30.002125),(70 29.939194),(71 29.95344),(72 29.914722),(73 29.96942),(74 30.01285),(75 30.091476),(76 30.011057),(77 30.064705),(78 30.095997),(79 30.086071),
(1 3.4296107),(2 6.350099),(3 9.090242),(4 11.180991),(5 12.451227),(6 13.38475),(7 14.282359),(8 15.058548),(9 15.808803),(10 16.452188),(11 17.160322),(12 17.957443),(13 18.654259),(14 19.175697),(15 19.622),(16 20.153666),(17 20.5933),(18 20.96761),(19 21.257086),(20 21.547665),(21 21.929392),(22 22.215645),(23 22.442848),(24 22.711409),(25 22.922773),(26 23.103928),(27 23.267282),(28 23.382755),(29 23.478096),(30 23.519186),(31 23.51771),(32 23.511612),(33 23.546968),(34 23.558094),(35 23.561686),(36 23.573336),(37 23.60819),(38 23.586056),(39 23.536934),(40 23.534136),(41 23.500486),(42 23.42276),(43 23.333918),(44 23.285717),(45 23.305637),(46 23.288332),(47 23.264996),(48 23.273153),(49 23.436789),(50 23.531403),(51 23.551956),(52 23.558922),(53 23.595402),(54 23.675455),(55 23.753904),(56 23.829195),(57 23.97338),(58 24.0748),(59 24.09587),(60 24.08665),(61 23.992449),(62 23.942692),(63 23.990913),(64 24.062668),(65 24.058838),(66 24.021635),(67 24.06519),(68 24.178562),(69 24.14218),(70 24.148367),(71 24.26442),(72 24.35879),(73 24.387997),(74 24.418402),(75 24.509203),(76 24.508549),(77 24.646496),(78 24.764114),(79 24.831797),
(1 2.7369423),(2 5.060058),(3 7.2006626),(4 8.869448),(5 9.877872),(6 10.614319),(7 11.286737),(8 11.8595295),(9 12.402771),(10 12.856906),(11 13.348846),(12 13.935643),(13 14.440121),(14 14.828501),(15 15.153601),(16 15.553528),(17 15.859923),(18 16.130146),(19 16.3336),(20 16.5816),(21 16.864155),(22 17.079388),(23 17.232166),(24 17.424828),(25 17.553982),(26 17.645973),(27 17.694654),(28 17.758118),(29 17.786331),(30 17.78721),(31 17.7701),(32 17.727268),(33 17.736538),(34 17.699728),(35 17.67392),(36 17.693888),(37 17.784508),(38 17.831135),(39 17.865152),(40 17.897678),(41 17.902334),(42 17.881063),(43 17.86098),(44 17.921072),(45 17.962317),(46 17.983192),(47 17.963888),(48 17.973679),(49 18.079807),(50 18.158737),(51 18.151138),(52 18.14774),(53 18.141314),(54 18.129852),(55 18.124447),(56 18.143408),(57 18.215044),(58 18.234056),(59 18.189827),(60 18.144905),(61 18.068632),(62 17.998482),(63 18.05982),(64 18.09778),(65 18.0554),(66 18.010649),(67 18.055616),(68 18.106733),(69 18.06188),(70 18.038538),(71 18.113298),(72 18.183159),(73 18.174137),(74 18.181707),(75 18.226345),(76 18.202244),(77 18.306953),(78 18.404943),(79 18.441027),
(1 1.599849),(2 2.9725816),(3 4.235319),(4 5.206415),(5 5.813489),(6 6.250265),(7 6.64684),(8 6.9734054),(9 7.3098516),(10 7.561428),(11 7.840236),(12 8.147487),(13 8.411538),(14 8.598226),(15 8.7826),(16 8.998432),(17 9.1825695),(18 9.325886),(19 9.438526),(20 9.541135),(21 9.675272),(22 9.799941),(23 9.884566),(24 10.002934),(25 10.106556),(26 10.172904),(27 10.230236),(28 10.247457),(29 10.276827),(30 10.298591),(31 10.314991),(32 10.316515),(33 10.335212),(34 10.323907),(35 10.311443),(36 10.312917),(37 10.294571),(38 10.264499),(39 10.232343),(40 10.220859),(41 10.235851),(42 10.218245),(43 10.186049),(44 10.240181),(45 10.258511),(46 10.275703),(47 10.263504),(48 10.25649),(49 10.289099),(50 10.314178),(51 10.294194),(52 10.28027),(53 10.306194),(54 10.320735),(55 10.312167),(56 10.315568),(57 10.363179),(58 10.359825),(59 10.343112),(60 10.326634),(61 10.264426),(62 10.227475),(63 10.275217),(64 10.299012),(65 10.296709),(66 10.299325),(67 10.335812),(68 10.359076),(69 10.330754),(70 10.338245),(71 10.4248085),(72 10.486346),(73 10.500254),(74 10.518815),(75 10.562556),(76 10.559661),(77 10.6430855),(78 10.7074175),(79 10.727083),
(1 1.362631),(2 2.5339384),(3 3.6046603),(4 4.431861),(5 4.9470425),(6 5.3094177),(7 5.6393433),(8 5.906502),(9 6.1757064),(10 6.3877873),(11 6.586757),(12 6.837785),(13 7.079852),(14 7.2523894),(15 7.403533),(16 7.580734),(17 7.7422404),(18 7.8597674),(19 7.9484396),(20 8.025474),(21 8.142981),(22 8.235196),(23 8.298863),(24 8.364478),(25 8.418191),(26 8.445077),(27 8.4486065),(28 8.450034),(29 8.478011),(30 8.487193),(31 8.483791),(32 8.455836),(33 8.46499),(34 8.444328),(35 8.397317),(36 8.386737),(37 8.402299),(38 8.386473),(39 8.369381),(40 8.348013),(41 8.344997),(42 8.320326),(43 8.286469),(44 8.323904),(45 8.358353),(46 8.377858),(47 8.368663),(48 8.3757305),(49 8.417687),(50 8.427293),(51 8.413937),(52 8.411001),(53 8.437947),(54 8.436816),(55 8.420181),(56 8.419161),(57 8.445708),(58 8.425664),(59 8.386188),(60 8.381427),(61 8.325647),(62 8.296093),(63 8.321208),(64 8.3627405),(65 8.338331),(66 8.3293705),(67 8.36478),(68 8.383901),(69 8.378425),(70 8.38783),(71 8.468525),(72 8.533293),(73 8.566194),(74 8.593979),(75 8.648747),(76 8.635108),(77 8.698217),(78 8.756893),(79 8.787376),
(1 1.0683036),(2 1.9972887),(3 2.8239582),(4 3.458255),(5 3.8520854),(6 4.118659),(7 4.351876),(8 4.574638),(9 4.792634),(10 4.944492),(11 5.105258),(12 5.276278),(13 5.4360256),(14 5.561913),(15 5.665848),(16 5.7942514),(17 5.9137044),(18 6.001309),(19 6.0660806),(20 6.135545),(21 6.2142096),(22 6.277159),(23 6.319907),(24 6.38403),(25 6.450309),(26 6.4901714),(27 6.501857),(28 6.5124707),(29 6.5367064),(30 6.540075),(31 6.5321255),(32 6.5027742),(33 6.5138307),(34 6.4930835),(35 6.458042),(36 6.442749),(37 6.448545),(38 6.436363),(39 6.4180393),(40 6.4084854),(41 6.4090858),(42 6.3906827),(43 6.3719764),(44 6.408922),(45 6.402376),(46 6.402939),(47 6.3864703),(48 6.389302),(49 6.42973),(50 6.445272),(51 6.432586),(52 6.432628),(53 6.45713),(54 6.4632406),(55 6.452988),(56 6.4431987),(57 6.463635),(58 6.451426),(59 6.4248276),(60 6.4223595),(61 6.374091),(62 6.3427696),(63 6.3580813),(64 6.3754487),(65 6.3549385),(66 6.3419547),(67 6.364532),(68 6.374507),(69 6.3618636),(70 6.3560863),(71 6.4118595),(72 6.4613714),(73 6.48224),(74 6.5043983),(75 6.545157),(76 6.537627),(77 6.59898),(78 6.646726),(79 6.6788106),
(1 0.8131189),(2 1.5182872),(3 2.1406095),(4 2.619284),(5 2.9103343),(6 3.1090868),(7 3.283233),(8 3.4466233),(9 3.620533),(10 3.7473571),(11 3.8570895),(12 3.9815285),(13 4.10852),(14 4.1997294),(15 4.272996),(16 4.3561935),(17 4.435318),(18 4.489496),(19 4.528429),(20 4.5679655),(21 4.633858),(22 4.6772685),(23 4.708922),(24 4.743354),(25 4.78002),(26 4.806369),(27 4.820994),(28 4.826595),(29 4.842726),(30 4.8417244),(31 4.8345575),(32 4.81456),(33 4.816631),(34 4.8034377),(35 4.771247),(36 4.7632957),(37 4.7617226),(38 4.7514124),(39 4.725855),(40 4.707993),(41 4.711401),(42 4.700743),(43 4.68924),(44 4.7179313),(45 4.7314286),(46 4.738462),(47 4.7322583),(48 4.7276387),(49 4.743434),(50 4.7454453),(51 4.7262855),(52 4.7092957),(53 4.719774),(54 4.714138),(55 4.6994133),(56 4.68957),(57 4.7131557),(58 4.7078867),(59 4.679341),(60 4.6644063),(61 4.62118),(62 4.597237),(63 4.6106057),(64 4.6231666),(65 4.604284),(66 4.5905943),(67 4.6137853),(68 4.6378384),(69 4.6397343),(70 4.642527),(71 4.690837),(72 4.7273245),(73 4.7419524),(74 4.756185),(75 4.7852488),(76 4.777271),(77 4.8251567),(78 4.8678174),(79 4.8923397),
(1 0.63591087),(2 1.1786495),(3 1.6582506),(4 2.023068),(5 2.2474494),(6 2.4041364),(7 2.541014),(8 2.6699822),(9 2.789245),(10 2.8734953),(11 2.956368),(12 3.0510867),(13 3.1472788),(14 3.2167203),(15 3.2686882),(16 3.32754),(17 3.3985696),(18 3.4425428),(19 3.481339),(20 3.5152712),(21 3.562603),(22 3.592943),(23 3.6140316),(24 3.64518),(25 3.6821537),(26 3.7058477),(27 3.70885),(28 3.715245),(29 3.7250862),(30 3.721545),(31 3.7059133),(32 3.6873066),(33 3.6901455),(34 3.6735542),(35 3.63938),(36 3.632924),(37 3.6335037),(38 3.6277578),(39 3.6128082),(40 3.6074321),(41 3.6002228),(42 3.582072),(43 3.5606654),(44 3.5706158),(45 3.5747414),(46 3.5793302),(47 3.5746744),(48 3.5689342),(49 3.5783434),(50 3.571833),(51 3.554058),(52 3.539628),(53 3.5420225),(54 3.5387485),(55 3.5243595),(56 3.5191288),(57 3.5303342),(58 3.5232978),(59 3.5055993),(60 3.4947815),(61 3.464556),(62 3.4461083),(63 3.4571319),(64 3.4740148),(65 3.4654453),(66 3.4616156),(67 3.488472),(68 3.5060458),(69 3.5111883),(70 3.519288),(71 3.5583122),(72 3.6040492),(73 3.6337595),(74 3.6583867),(75 3.6942089),(76 3.6905859),(77 3.7276387),(78 3.7576764),(79 3.7732122),
(1 0.45090804),(2 0.83892906),(3 1.1841438),(4 1.4434536),(5 1.6078383),(6 1.7194046),(7 1.8144602),(8 1.8980206),(9 1.9823071),(10 2.0434968),(11 2.0988674),(12 2.1659193),(13 2.2292826),(14 2.2744184),(15 2.3117268),(16 2.3482842),(17 2.3987994),(18 2.4276917),(19 2.4472954),(20 2.4670417),(21 2.5003695),(22 2.5222547),(23 2.5288415),(24 2.539464),(25 2.5640595),(26 2.580349),(27 2.5848753),(28 2.5867767),(29 2.590721),(30 2.584868),(31 2.5756063),(32 2.5644379),(33 2.5672002),(34 2.557526),(35 2.543716),(36 2.5379834),(37 2.5364258),(38 2.5262556),(39 2.5089116),(40 2.49996),(41 2.4971426),(42 2.488922),(43 2.4787464),(44 2.4882517),(45 2.493915),(46 2.4989722),(47 2.4990885),(48 2.496905),(49 2.5003607),(50 2.4957867),(51 2.4848104),(52 2.4791667),(53 2.483915),(54 2.48387),(55 2.4765046),(56 2.474611),(57 2.4873512),(58 2.4845552),(59 2.475714),(60 2.4734194),(61 2.4539504),(62 2.4425428),(63 2.456401),(64 2.465823),(65 2.4573035),(66 2.4516582),(67 2.463716),(68 2.4735184),(69 2.4773045),(70 2.4793289),(71 2.5032344),(72 2.5253),(73 2.5311086),(74 2.539556),(75 2.5601175),(76 2.5551846),(77 2.5877414),(78 2.6106954),(79 2.6225436),
