1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,
(1 2.7286212),(2 5.9516726),(3 8.089003),(4 10.19855),(5 11.135102),(6 12.4399395),(7 14.109602),(8 15.351026),(9 16.361221),(10 16.954964),(11 18.079525),(12 20.008871),(13 21.247715),(14 21.781237),(15 21.320972),(16 22.465633),(17 23.41219),(18 23.718756),(19 23.367706),(20 22.333542),(21 22.51798),(22 22.30334),(23 22.47717),(24 21.645517),(25 20.82722),(26 21.057535),(27 21.339767),(28 20.867832),(29 19.821749),(30 19.696674),(31 21.34279),(32 22.922964),(33 23.84904),(34 24.458162),(35 25.461561),(36 24.009323),(37 24.243187),(38 24.760336),(39 25.533976),(40 27.926592),(41 28.886192),(42 29.33305),(43 29.223267),(44 29.552153),(45 29.268566),(46 29.425718),(47 29.584412),(48 29.410887),(49 29.155933),(50 28.743738),(51 27.966906),(52 28.256268),(53 28.552322),(54 28.544947),(55 29.088509),(56 28.147251),(57 26.703564),(58 25.555515),(59 25.62448),(60 26.730614),(61 29.08386),(62 30.34405),(63 30.396648),(64 30.917355),(65 31.235325),(66 32.391445),(67 33.999397),(68 34.28713),(69 34.39258),(70 33.84566),(71 32.951813),(72 33.217102),(73 34.84446),(74 37.054634),(75 41.371513),(76 43.808567),(77 40.354294),(78 37.44208),(79 38.00815),
(1 3.3957348),(2 6.997843),(3 10.551148),(4 14.183699),(5 17.38312),(6 19.551853),(7 21.734642),(8 23.517138),(9 24.705564),(10 24.467964),(11 23.469118),(12 25.010742),(13 27.214144),(14 29.568504),(15 31.505005),(16 32.984524),(17 32.507526),(18 32.31872),(19 32.26352),(20 33.019737),(21 33.629547),(22 33.561047),(23 33.915794),(24 32.75388),(25 33.440773),(26 33.891624),(27 35.075527),(28 34.10126),(29 32.506958),(30 31.816814),(31 33.295467),(32 35.571636),(33 36.947903),(34 37.83272),(35 39.758606),(36 38.29726),(37 36.037632),(38 34.492798),(39 33.538063),(40 33.800507),(41 34.864426),(42 35.22962),(43 35.32869),(44 35.22564),(45 36.019447),(46 36.514034),(47 37.783604),(48 38.941887),(49 39.57667),(50 40.681503),(51 40.1382),(52 41.61095),(53 42.351574),(54 43.753693),(55 44.748737),(56 44.495934),(57 42.46854),(58 41.001347),(59 40.160034),(60 39.235764),(61 41.978073),(62 43.688316),(63 43.121002),(64 42.940983),(65 42.593777),(66 42.205948),(67 41.761875),(68 41.58838),(69 41.156338),(70 40.73295),(71 39.985783),(72 41.51691),(73 43.661686),(74 44.566013),(75 45.271595),(76 46.57448),(77 45.073),(78 43.55972),(79 44.00695),
(1 4.394785),(2 8.597144),(3 13.097693),(4 16.543928),(5 17.363285),(6 18.99497),(7 19.746803),(8 21.829292),(9 23.602226),(10 24.818516),(11 25.062078),(12 27.411444),(13 30.110401),(14 33.00883),(15 35.69913),(16 37.082405),(17 38.046375),(18 38.512897),(19 39.405693),(20 40.291145),(21 43.404026),(22 45.09794),(23 47.3569),(24 45.050774),(25 45.49972),(26 46.111786),(27 46.83874),(28 47.593792),(29 47.966446),(30 48.67787),(31 49.685917),(32 52.12583),(33 56.0199),(34 57.862873),(35 61.436634),(36 65.93844),(37 64.75559),(38 64.79831),(39 62.213753),(40 60.8974),(41 62.19186),(42 62.301857),(43 61.975395),(44 62.58206),(45 64.55566),(46 65.640526),(47 66.294716),(48 65.241646),(49 64.024086),(50 62.271923),(51 61.268593),(52 59.13846),(53 57.60653),(54 56.816887),(55 57.710945),(56 58.879025),(57 59.292526),(58 58.90316),(59 58.631012),(60 56.496063),(61 55.855328),(62 55.11921),(63 55.45909),(64 57.93246),(65 58.274693),(66 58.122787),(67 58.331722),(68 58.17681),(69 57.545128),(70 58.129284),(71 57.652714),(72 59.146214),(73 60.426773),(74 60.736275),(75 61.216606),(76 61.92424),(77 62.974796),(78 64.16728),(79 65.71314),
(1 6.9396334),(2 13.291993),(3 19.681543),(4 25.341072),(5 28.063446),(6 31.165009),(7 33.264843),(8 35.542503),(9 35.413704),(10 34.494347),(11 33.87149),(12 35.107285),(13 36.78459),(14 39.426395),(15 41.03166),(16 43.912308),(17 45.22497),(18 45.12686),(19 45.724857),(20 47.664673),(21 52.17591),(22 55.564262),(23 59.66397),(24 62.210464),(25 63.709835),(26 63.726475),(27 63.563477),(28 61.05378),(29 60.41413),(30 60.889717),(31 62.13179),(32 65.67961),(33 68.69243),(34 70.972824),(35 76.18328),(36 75.05393),(37 76.06585),(38 74.870735),(39 74.5712),(40 74.23262),(41 76.66382),(42 77.11349),(43 76.83885),(44 78.0253),(45 78.05156),(46 77.12684),(47 75.05061),(48 72.86942),(49 73.214165),(50 73.62568),(51 74.55906),(52 76.98512),(53 78.14912),(54 79.09201),(55 78.914955),(56 79.47891),(57 78.52886),(58 76.20846),(59 74.123024),(60 72.336044),(61 72.58269),(62 72.8995),(63 71.81632),(64 73.90905),(65 72.986115),(66 73.69885),(67 72.48098),(68 74.153206),(69 74.151596),(70 74.36099),(71 73.33876),(72 73.54917),(73 73.46706),(74 72.27312),(75 69.49061),(76 66.7141),(77 66.02759),(78 65.219185),(79 65.85378),
(1 9.224602),(2 19.302595),(3 29.912025),(4 38.74023),(5 41.268692),(6 42.951683),(7 43.371098),(8 44.85752),(9 45.32797),(10 45.614655),(11 47.80447),(12 50.11034),(13 52.644604),(14 56.73373),(15 60.017612),(16 63.40962),(17 63.786552),(18 62.822105),(19 63.849014),(20 67.859634),(21 76.246376),(22 82.94843),(23 89.71427),(24 93.11567),(25 94.44416),(26 94.79189),(27 96.45383),(28 93.8642),(29 93.82875),(30 94.89646),(31 95.24549),(32 97.74683),(33 100.49078),(34 102.21265),(35 104.533806),(36 103.88026),(37 103.502426),(38 100.82525),(39 99.37478),(40 97.97156),(41 100.9668),(42 101.784615),(43 99.99007),(44 101.189545),(45 101.054085),(46 100.07413),(47 98.29771),(48 97.11364),(49 95.24427),(50 94.01942),(51 93.31802),(52 94.65263),(53 96.331184),(54 96.01564),(55 96.780685),(56 94.08094),(57 90.224785),(58 84.40168),(59 80.45179),(60 79.33455),(61 83.537544),(62 88.355),(63 91.47815),(64 93.671875),(65 93.45087),(66 91.50937),(67 89.612236),(68 87.9553),(69 87.09444),(70 87.05566),(71 86.3012),(72 86.86109),(73 87.734985),(74 86.65552),(75 86.03502),(76 82.48563),(77 80.05567),(78 77.433174),(79 76.77777),
(1 8.683424),(2 17.254967),(3 26.170956),(4 33.42368),(5 37.83051),(6 40.861935),(7 43.436733),(8 45.56089),(9 45.846344),(10 46.159958),(11 47.041157),(12 50.88844),(13 52.81742),(14 55.422966),(15 56.97958),(16 58.689045),(17 59.093365),(18 57.938465),(19 57.46315),(20 58.242844),(21 63.744488),(22 68.57159),(23 72.10368),(24 73.58778),(25 75.743835),(26 76.58914),(27 78.73271),(28 76.08322),(29 76.6083),(30 77.29046),(31 80.04782),(32 82.27583),(33 83.45671),(34 84.90052),(35 84.89485),(36 84.68341),(37 83.59757),(38 80.60867),(39 77.410835),(40 75.389534),(41 77.11607),(42 78.87897),(43 78.93449),(44 79.97957),(45 80.20837),(46 80.12428),(47 81.80258),(48 83.43808),(49 86.47714),(50 88.720634),(51 91.11646),(52 95.164024),(53 98.85369),(54 102.013115),(55 105.67412),(56 108.88218),(57 107.45139),(58 106.514015),(59 105.863625),(60 105.48625),(61 108.33027),(62 112.658554),(63 116.50103),(64 115.06406),(65 114.35294),(66 112.46701),(67 111.54067),(68 111.74512),(69 106.841866),(70 102.42888),(71 96.910645),(72 92.157936),(73 88.95904),(74 86.3004),(75 85.49177),(76 83.95034),(77 82.145546),(78 80.839905),(79 79.65332),
(1 11.630689),(2 23.488985),(3 35.69341),(4 44.234467),(5 47.98939),(6 50.0692),(7 52.375984),(8 53.736706),(9 54.527412),(10 55.015465),(11 56.619938),(12 59.099003),(13 60.20296),(14 60.779175),(15 59.479176),(16 60.096066),(17 60.45754),(18 59.27598),(19 60.213406),(20 62.951527),(21 70.578064),(22 76.59395),(23 82.2875),(24 86.08633),(25 89.63169),(26 91.96794),(27 95.31946),(28 93.55442),(29 92.798645),(30 93.73831),(31 96.55175),(32 99.53239),(33 97.8938),(34 96.39569),(35 94.39681),(36 93.90047),(37 90.01765),(38 86.276375),(39 81.57083),(40 82.018074),(41 82.77611),(42 84.38541),(43 85.246864),(44 87.5156),(45 90.04642),(46 90.57842),(47 91.10554),(48 91.3868),(49 91.81499),(50 92.2909),(51 93.96054),(52 96.4189),(53 99.864655),(54 103.48535),(55 108.259964),(56 108.877815),(57 106.99402),(58 105.64693),(59 103.05884),(60 103.155655),(61 105.60365),(62 108.711815),(63 111.81673),(64 112.45714),(65 113.45669),(66 112.52498),(67 109.396095),(68 105.759674),(69 100.847534),(70 97.8869),(71 94.65282),(72 94.820656),(73 94.242004),(74 92.73653),(75 91.77062),(76 90.70728),(77 90.33333),(78 90.81282),(79 90.68799),
(1 11.596799),(2 22.590363),(3 33.26736),(4 41.38536),(5 45.80321),(6 49.956257),(7 55.195576),(8 58.598324),(9 60.503822),(10 62.05091),(11 63.244446),(12 63.699867),(13 64.6801),(14 65.02492),(15 64.43901),(16 65.973465),(17 63.775234),(18 60.01444),(19 56.42337),(20 56.50248),(21 61.016777),(22 63.526638),(23 66.04326),(24 70.0336),(25 72.58969),(26 74.1473),(27 77.85975),(28 80.18134),(29 81.18761),(30 84.39078),(31 89.868385),(32 91.846596),(33 90.03886),(34 89.48469),(35 89.95245),(36 90.4081),(37 92.04247),(38 93.16516),(39 95.49407),(40 98.020615),(41 101.75711),(42 104.27719),(43 104.98929),(44 104.829704),(45 104.07752),(46 102.60549),(47 100.37573),(48 100.45402),(49 102.60364),(50 103.288),(51 103.64485),(52 102.32583),(53 99.858475),(54 98.764984),(55 96.40937),(56 97.10943),(57 96.36063),(58 93.0859),(59 89.64557),(60 86.06732),(61 85.915474),(62 86.11876),(63 87.40887),(64 88.65229),(65 91.04619),(66 92.844284),(67 95.07459),(68 96.39179),(69 98.84927),(70 101.87826),(71 104.3957),(72 107.419624),(73 106.84727),(74 106.29057),(75 107.53761),(76 109.794975),(77 111.99566),(78 113.57929),(79 114.58257),
(1 12.8008795),(2 25.98923),(3 39.27543),(4 49.89792),(5 55.064056),(6 59.408073),(7 62.573563),(8 63.249023),(9 65.17689),(10 66.98345),(11 70.75789),(12 75.57892),(13 75.439575),(14 77.46946),(15 79.63139),(16 83.00854),(17 81.88318),(18 79.18355),(19 75.608055),(20 77.23311),(21 84.14609),(22 89.346275),(23 95.142815),(24 101.67577),(25 105.57527),(26 106.69972),(27 104.360825),(28 100.51653),(29 100.79281),(30 102.21311),(31 105.87182),(32 108.11618),(33 109.7203),(34 110.90295),(35 109.95023),(36 111.080986),(37 110.61049),(38 108.85807),(39 105.92428),(40 105.8488),(41 109.28984),(42 111.675964),(43 113.70255),(44 115.349236),(45 115.85437),(46 116.28594),(47 114.0201),(48 112.96066),(49 112.09255),(50 111.730896),(51 113.545975),(52 116.00113),(53 116.98523),(54 117.445145),(55 120.28403),(56 124.153946),(57 122.0696),(58 117.67859),(59 112.24901),(60 110.86629),(61 111.38412),(62 111.62937),(63 112.826904),(64 114.0078),(65 114.53966),(66 114.46235),(67 114.397385),(68 114.19371),(69 115.008026),(70 116.15146),(71 115.53434),(72 117.87483),(73 118.86558),(74 119.965034),(75 121.01606),(76 122.48504),(77 123.29829),(78 122.837425),(79 121.60406),
(1 12.753576),(2 25.89156),(3 38.41198),(4 48.539757),(5 52.082554),(6 55.47539),(7 57.945335),(8 59.29414),(9 62.294563),(10 64.16748),(11 66.95343),(12 69.46221),(13 70.324814),(14 72.32757),(15 74.18613),(16 76.410866),(17 77.24323),(18 74.822716),(19 72.340576),(20 75.03407),(21 77.964096),(22 79.79559),(23 82.29227),(24 83.341896),(25 85.328636),(26 83.87958),(27 81.99159),(28 78.420746),(29 78.29061),(30 80.42303),(31 84.92598),(32 87.22891),(33 88.32146),(34 89.18042),(35 90.05731),(36 93.391754),(37 93.34356),(38 91.254654),(39 88.369804),(40 89.16323),(41 91.2886),(42 93.423904),(43 95.76422),(44 97.27934),(45 100.59324),(46 101.52175),(47 101.92555),(48 102.56334),(49 105.14227),(50 109.04153),(51 113.1728),(52 113.66727),(53 114.08423),(54 113.04154),(55 110.85693),(56 111.1136),(57 111.25928),(58 109.852905),(59 109.98711),(60 110.04715),(61 111.42615),(62 112.210655),(63 112.36946),(64 112.462074),(65 112.91275),(66 110.774185),(67 111.8397),(68 110.94493),(69 112.042076),(70 115.36988),(71 118.15539),(72 121.84715),(73 121.1594),(74 120.822464),(75 120.85329),(76 122.93887),(77 126.18471),(78 129.62389),(79 132.53453),
(1 11.381449),(2 23.386066),(3 35.946648),(4 46.692142),(5 50.979595),(6 53.955643),(7 55.330154),(8 57.22744),(9 57.335228),(10 58.662975),(11 60.2963),(12 63.210636),(13 63.45643),(14 64.83387),(15 66.23002),(16 65.33581),(17 63.387024),(18 60.83955),(19 59.905106),(20 61.41705),(21 66.34924),(22 69.72263),(23 74.10282),(24 78.71412),(25 81.80008),(26 82.66982),(27 81.610916),(28 79.76594),(29 76.70422),(30 75.66227),(31 74.59726),(32 78.610565),(33 81.87959),(34 84.42058),(35 86.106705),(36 88.110664),(37 87.43703),(38 85.744705),(39 84.81873),(40 86.43144),(41 88.04663),(42 90.0827),(43 92.08108),(44 96.32685),(45 99.67539),(46 102.36514),(47 102.85177),(48 104.63973),(49 106.51039),(50 108.13457),(51 109.95499),(52 111.62992),(53 112.85023),(54 114.56962),(55 113.73794),(56 112.28762),(57 110.1531),(58 109.29997),(59 109.42581),(60 108.19062),(61 109.88982),(62 110.86075),(63 111.936104),(64 114.13165),(65 113.830315),(66 112.407585),(67 112.730995),(68 109.68076),(69 107.491844),(70 104.9864),(71 105.48399),(72 103.73646),(73 102.45123),(74 101.21139),(75 99.25433),(76 101.428535),(77 103.29975),(78 106.4879),(79 109.4703),
