1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,
(1 3.654565),(2 7.073268),(3 11.566327),(4 15.128405),(5 17.331207),(6 18.197506),(7 19.620419),(8 21.18492),(9 21.823051),(10 23.06952),(11 23.481764),(12 25.35586),(13 27.86046),(14 30.803127),(15 33.294388),(16 35.431904),(17 36.465885),(18 36.607594),(19 36.841927),(20 36.505833),(21 36.28783),(22 36.20892),(23 36.359158),(24 34.68193),(25 31.978735),(26 30.022198),(27 29.102345),(28 28.945333),(29 29.934526),(30 31.407736),(31 32.78581),(32 35.435036),(33 36.747734),(34 37.230473),(35 37.694027),(36 36.721596),(37 35.153362),(38 35.282986),(39 36.45938),(40 37.17517),(41 38.983677),(42 39.618645),(43 40.028027),(44 40.407803),(45 40.7174),(46 39.95206),(47 39.888145),(48 38.453777),(49 36.469833),(50 34.787487),(51 32.56451),(52 31.153717),(53 30.69801),(54 31.052984),(55 31.228971),(56 32.52823),(57 33.087086),(58 33.3036),(59 34.11592),(60 35.1262),(61 38.239227),(62 39.477222),(63 38.979073),(64 38.823963),(65 39.415283),(66 40.758884),(67 41.338665),(68 42.437496),(69 42.60716),(70 42.6826),(71 42.591423),(72 43.44745),(73 43.692997),(74 43.97386),(75 43.408028),(76 42.31202),(77 40.832306),(78 38.695232),(79 37.68954),
(1 6.4856544),(2 12.4980545),(3 19.808224),(4 26.594505),(5 29.421076),(6 30.912594),(7 31.74666),(8 33.804802),(9 34.88336),(10 36.90675),(11 38.935463),(12 41.849285),(13 45.42),(14 48.537968),(15 51.113426),(16 52.25985),(17 52.322365),(18 52.164284),(19 52.031742),(20 52.64358),(21 54.754536),(22 55.614914),(23 57.09262),(24 54.329815),(25 51.393105),(26 49.52244),(27 48.257782),(28 50.465504),(29 54.553535),(30 57.81972),(31 59.592857),(32 61.47139),(33 62.375847),(34 62.22395),(35 64.29345),(36 64.41707),(37 64.19648),(38 65.15961),(39 65.96174),(40 66.37048),(41 67.86374),(42 66.85001),(43 65.95966),(44 64.489296),(45 64.31904),(46 63.20436),(47 62.404232),(48 60.639175),(49 58.545498),(50 55.933125),(51 52.433086),(52 49.556664),(53 49.162434),(54 50.72577),(55 53.262897),(56 57.688297),(57 60.480034),(58 61.73033),(59 62.602192),(60 63.099426),(61 63.631603),(62 63.678898),(63 62.47336),(64 62.670624),(65 64.09302),(66 65.82844),(67 66.40426),(68 67.38061),(69 65.45773),(70 63.635887),(71 61.70457),(72 61.74176),(73 63.018864),(74 64.03063),(75 63.67491),(76 62.194046),(77 60.76637),(78 58.88354),(79 57.8792),
(1 8.32656),(2 17.174427),(3 26.758993),(4 34.981445),(5 38.429733),(6 39.54314),(7 41.284256),(8 43.357258),(9 42.78454),(10 44.029392),(11 45.48134),(12 47.925793),(13 49.31127),(14 50.977055),(15 51.56408),(16 52.17695),(17 52.097317),(18 50.599827),(19 50.473938),(20 52.020008),(21 56.025185),(22 59.398033),(23 62.119343),(24 58.473507),(25 56.016743),(26 54.513634),(27 55.551914),(28 59.65883),(29 63.225613),(30 65.42804),(31 66.87877),(32 67.62285),(33 70.46673),(34 71.19087),(35 72.775314),(36 70.77514),(37 70.540016),(38 70.48798),(39 69.59003),(40 69.66216),(41 70.91064),(42 71.95874),(43 72.48126),(44 74.4159),(45 73.738174),(46 73.901276),(47 74.38676),(48 76.082115),(49 74.86221),(50 72.50582),(51 69.4773),(52 66.75886),(53 66.67661),(54 68.962036),(55 71.64391),(56 74.45266),(57 75.04176),(58 73.66969),(59 73.33076),(60 74.56542),(61 76.701706),(62 79.301285),(63 79.47771),(64 78.46577),(65 79.68135),(66 78.31993),(67 76.75474),(68 75.403175),(69 73.67596),(70 72.30027),(71 71.69471),(72 71.22963),(73 71.59533),(74 71.00406),(75 70.86863),(76 68.61153),(77 66.307724),(78 63.92253),(79 61.81927),
(1 11.9821825),(2 24.351177),(3 37.709187),(4 46.17397),(5 49.14278),(6 49.866646),(7 51.366413),(8 52.519196),(9 54.302),(10 56.455414),(11 57.846924),(12 60.68847),(13 62.269688),(14 63.932213),(15 64.61681),(16 65.80353),(17 65.89174),(18 65.0027),(19 64.45363),(20 66.237366),(21 70.69913),(22 74.96218),(23 77.113495),(24 77.755714),(25 77.66914),(26 78.02656),(27 80.465096),(28 82.49467),(29 83.74218),(30 85.9579),(31 88.8712),(32 90.79331),(33 93.194115),(34 93.993286),(35 95.56012),(36 95.08345),(37 92.67886),(38 91.04181),(39 89.689255),(40 90.6116),(41 93.81271),(42 95.80968),(43 96.65093),(44 98.87964),(45 99.28079),(46 99.824455),(47 99.27591),(48 98.77859),(49 98.713),(50 96.95933),(51 95.02809),(52 92.13716),(53 91.02487),(54 92.494995),(55 95.11397),(56 97.713135),(57 97.89429),(58 96.170654),(59 94.56356),(60 92.59372),(61 91.64347),(62 91.49584),(63 92.50075),(64 92.115814),(65 92.52116),(66 93.352974),(67 92.961754),(68 93.088974),(69 92.8479),(70 93.287285),(71 92.80912),(72 94.68961),(73 93.63205),(74 91.984856),(75 90.900406),(76 91.58495),(77 92.24736),(78 93.29086),(79 93.61489),
(1 11.887973),(2 22.253849),(3 33.199314),(4 40.560818),(5 44.70837),(6 47.298145),(7 49.507847),(8 53.049835),(9 56.023502),(10 59.070957),(11 60.876778),(12 63.831184),(13 66.00838),(14 67.91844),(15 69.816376),(16 71.15639),(17 71.403915),(18 70.45232),(19 68.87761),(20 69.75674),(21 71.65791),(22 73.18911),(23 75.79821),(24 76.4111),(25 76.44724),(26 76.21261),(27 75.92981),(28 76.27366),(29 75.62262),(30 76.49106),(31 78.55414),(32 79.52856),(33 81.284004),(34 81.98523),(35 83.74454),(36 86.098236),(37 85.682014),(38 85.367805),(39 83.41984),(40 84.174095),(41 85.83162),(42 86.912),(43 89.04804),(44 91.707596),(45 92.855896),(46 93.869484),(47 92.80402),(48 93.15252),(49 94.534004),(50 94.949326),(51 96.19296),(52 94.502205),(53 95.06113),(54 96.5797),(55 99.95081),(56 103.031876),(57 103.24125),(58 102.737305),(59 101.19724),(60 101.2002),(61 101.822975),(62 102.29119),(63 103.67391),(64 103.74924),(65 104.04353),(66 104.39008),(67 104.74246),(68 103.54037),(69 103.92367),(70 104.47381),(71 105.2435),(72 106.44585),(73 106.4564),(74 105.57009),(75 106.215576),(76 108.19381),(77 108.69938),(78 109.51757),(79 109.46922),
(1 9.250605),(2 17.510532),(3 26.717388),(4 34.131218),(5 37.038113),(6 38.52437),(7 39.463604),(8 40.16259),(9 41.5458),(10 43.14238),(11 44.429005),(12 46.4239),(13 47.137424),(14 48.094795),(15 48.989597),(16 50.01634),(17 49.323006),(18 49.27023),(19 50.218307),(20 51.29766),(21 54.13368),(22 55.99423),(23 58.041492),(24 59.474205),(25 60.018852),(26 60.044693),(27 60.001038),(28 58.326202),(29 57.354256),(30 56.87017),(31 57.667603),(32 58.60544),(33 59.93153),(34 61.19952),(35 61.680958),(36 63.520226),(37 63.44404),(38 62.58342),(39 60.864338),(40 60.12952),(41 61.425945),(42 62.53405),(43 63.81802),(44 66.903786),(45 69.543465),(46 71.65269),(47 72.42128),(48 72.36671),(49 72.173225),(50 71.25825),(51 71.36729),(52 70.20573),(53 70.9885),(54 71.99771),(55 73.18943),(56 73.09615),(57 72.62055),(58 72.20276),(59 71.80445),(60 72.50775),(61 73.39444),(62 74.1325),(63 74.62475),(64 74.90381),(65 74.23382),(66 73.08395),(67 72.78922),(68 72.40184),(69 71.34363),(70 70.85327),(71 70.362686),(72 69.88408),(73 70.26437),(74 69.91827),(75 70.267975),(76 70.644905),(77 70.02207),(78 70.50052),(79 71.02302),
(1 10.369303),(2 19.069443),(3 28.002247),(4 34.60409),(5 38.246864),(6 40.291965),(7 42.60451),(8 44.74267),(9 46.57792),(10 48.604473),(11 50.741787),(12 53.41326),(13 56.074062),(14 57.74773),(15 58.35238),(16 60.157314),(17 60.507195),(18 61.155445),(19 62.56749),(20 63.871716),(21 65.98981),(22 67.16678),(23 68.192665),(24 69.169716),(25 70.94071),(26 72.94437),(27 74.43852),(28 73.993164),(29 72.92709),(30 72.049385),(31 71.43567),(32 71.965836),(33 73.465744),(34 73.78198),(35 73.58632),(36 73.854),(37 74.21473),(38 74.14854),(39 73.90541),(40 74.85568),(41 74.84607),(42 75.07904),(43 75.16711),(44 76.35473),(45 76.92953),(46 77.562256),(47 77.57853),(48 77.980034),(49 78.07774),(50 78.31217),(51 79.00461),(52 80.85063),(53 82.28041),(54 84.20677),(55 86.18743),(56 86.03801),(57 86.29845),(58 85.46406),(59 83.60032),(60 82.95367),(61 84.81217),(62 84.68831),(63 85.28006),(64 85.99809),(65 85.8953),(66 86.0766),(67 85.90212),(68 83.97165),(69 82.61262),(70 81.863464),(71 81.69),(72 80.06661),(73 79.59484),(74 78.54192),(75 78.213844),(76 78.6785),(77 79.35565),(78 79.716415),(79 79.63519),
(1 10.189644),(2 19.223902),(3 28.014187),(4 34.302265),(5 37.71438),(6 40.06715),(7 42.746742),(8 44.608273),(9 45.870583),(10 47.16607),(11 48.991714),(12 51.393578),(13 53.197796),(14 54.20295),(15 55.79406),(16 56.733074),(17 57.59179),(18 58.655125),(19 60.164825),(20 61.793526),(21 63.145058),(22 64.54999),(23 66.30807),(24 67.90435),(25 68.23304),(26 70.34677),(27 71.96962),(28 72.361694),(29 72.77813),(30 72.83988),(31 72.34141),(32 72.808044),(33 73.27879),(34 73.13503),(35 73.21419),(36 74.892845),(37 75.37161),(38 75.88941),(39 76.30722),(40 76.41051),(41 76.97835),(42 77.18074),(43 77.37407),(44 78.90512),(45 79.91314),(46 80.97397),(47 81.16992),(48 81.54439),(49 81.0397),(50 80.116035),(51 79.03324),(52 78.13146),(53 78.72854),(54 79.55409),(55 80.58763),(56 81.48514),(57 81.7127),(58 81.14168),(59 80.677536),(60 79.61155),(61 79.80293),(62 79.62326),(63 80.34269),(64 80.16059),(65 80.60658),(66 80.43029),(67 80.59083),(68 78.48672),(69 77.36402),(70 76.594406),(71 76.312614),(72 75.92889),(73 75.64198),(74 75.20603),(75 75.223724),(76 75.674644),(77 74.75879),(78 74.462456),(79 73.61328),
(1 9.291249),(2 17.434116),(3 24.902412),(4 30.17189),(5 33.859573),(6 36.31526),(7 38.65414),(8 40.670055),(9 42.171642),(10 43.362606),(11 45.26372),(12 47.07216),(13 49.380512),(14 51.571125),(15 54.627625),(16 56.424484),(17 57.128166),(18 58.003986),(19 58.781136),(20 59.997864),(21 61.352276),(22 63.135952),(23 65.05097),(24 66.3023),(25 67.44739),(26 68.85594),(27 70.35426),(28 71.31954),(29 71.950134),(30 72.938),(31 73.03205),(32 73.05419),(33 72.97475),(34 73.01675),(35 72.08859),(36 71.83099),(37 72.6948),(38 73.40049),(39 74.114296),(40 74.47729),(41 74.61636),(42 74.37746),(43 74.10663),(44 75.102394),(45 75.55345),(46 75.894104),(47 75.69039),(48 75.04963),(49 74.38876),(50 73.753586),(51 73.45812),(52 72.771904),(53 72.91553),(54 73.251686),(55 72.66014),(56 72.34165),(57 72.56643),(58 72.223885),(59 72.991714),(60 73.63289),(61 74.04636),(62 73.86836),(63 74.725),(64 75.13552),(65 75.59487),(66 76.16871),(67 77.02536),(68 77.22902),(69 77.28327),(70 76.996666),(71 77.036026),(72 77.44907),(73 77.99599),(74 78.59818),(75 78.772316),(76 78.73831),(77 78.23754),(78 78.45101),(79 78.798096),
(1 9.124961),(2 17.033497),(3 24.153275),(4 28.955248),(5 32.37954),(6 34.89479),(7 36.949486),(8 38.783825),(9 39.512344),(10 40.196526),(11 41.86541),(12 43.889988),(13 45.41842),(14 46.393475),(15 47.73979),(16 49.059334),(17 50.070232),(18 51.345535),(19 51.908314),(20 53.346115),(21 54.387905),(22 55.690147),(23 56.900124),(24 58.173874),(25 58.850067),(26 59.89935),(27 61.09493),(28 61.328224),(29 61.070095),(30 61.41223),(31 61.168633),(32 62.094124),(33 62.320984),(34 62.882515),(35 63.326946),(36 64.280014),(37 65.6009),(38 66.520065),(39 67.15856),(40 69.36542),(41 70.76232),(42 71.61304),(43 72.00157),(44 72.79977),(45 74.042915),(46 75.02762),(47 75.85146),(48 75.572876),(49 75.72087),(50 75.57674),(51 75.254166),(52 75.78119),(53 75.410675),(54 75.67036),(55 75.50869),(56 74.9876),(57 74.55945),(58 73.88729),(59 73.160065),(60 73.27773),(61 73.20141),(62 72.64521),(63 72.56294),(64 72.05612),(65 71.57446),(66 70.61515),(67 70.50717),(68 69.919914),(69 69.75345),(70 69.61472),(71 69.41964),(72 69.33321),(73 69.01872),(74 68.68852),(75 68.450226),(76 67.50823),(77 66.66508),(78 66.07415),(79 65.65041),
(1 7.4228387),(2 14.220473),(3 20.842007),(4 25.856077),(5 28.685076),(6 30.723747),(7 32.366085),(8 33.40122),(9 34.245407),(10 35.1688),(11 36.95132),(12 38.649174),(13 40.462708),(14 42.15738),(15 43.625748),(16 44.94755),(17 45.977024),(18 46.821465),(19 47.428806),(20 48.54611),(21 49.420757),(22 50.09847),(23 50.76564),(24 50.932434),(25 51.343487),(26 51.61384),(27 51.814884),(28 51.497494),(29 51.553223),(30 51.62572),(31 51.90621),(32 51.80948),(33 51.86166),(34 51.842796),(35 51.51613),(36 51.684875),(37 52.369194),(38 52.94862),(39 53.157295),(40 53.598503),(41 53.761776),(42 53.95977),(43 54.11619),(44 54.171806),(45 54.921124),(46 55.653595),(47 56.646603),(48 56.833477),(49 58.02377),(50 58.254097),(51 57.8153),(52 58.431515),(53 59.288223),(54 60.374485),(55 61.170536),(56 61.059795),(57 60.717606),(58 60.555042),(59 60.054295),(60 60.114624),(61 60.321487),(62 59.992416),(63 59.761066),(64 59.48441),(65 59.00627),(66 58.6422),(67 58.300735),(68 58.442566),(69 58.352043),(70 58.140484),(71 58.284992),(72 58.701218),(73 58.986065),(74 59.661102),(75 60.574863),(76 60.074974),(77 59.785385),(78 59.789074),(79 60.161476),
