1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 5.9003706),(2 12.069682),(3 18.66168),(4 24.279516),(5 27.258654),(6 29.22069),(7 31.163301),(8 32.733494),(9 34.28405),(10 35.99052),(11 37.902367),(12 40.24671),(13 42.836143),(14 44.678146),(15 46.2536),(16 47.611507),(17 48.476307),(18 49.00297),(19 49.326294),(20 50.313507),(21 51.89404),(22 53.28519),(23 54.595844),(24 55.091938),(25 55.17403),(26 55.37511),(27 56.052246),(28 56.75024),(29 57.459812),(30 58.0291),(31 58.81143),(32 59.726864),(33 60.859253),(34 61.580875),(35 62.524544),(36 63.235245),(37 63.348564),(38 63.43996),(39 63.347633),(40 63.39347),(41 64.05266),(42 64.34352),(43 64.58257),(44 65.51277),(45 66.062805),(46 66.229706),(47 66.46018),(48 66.50038),(49 66.32723),(50 66.02156),(51 65.629395),(52 64.918495),(53 64.948),(54 65.643875),(55 66.60766),(56 68.287735),(57 69.29927),(58 69.60828),(59 69.6966),(60 70.06689),(61 70.39051),(62 70.650375),(63 71.32276),(64 71.400856),(65 71.73007),(66 71.78201),(67 71.832886),(68 71.38162),(69 71.47246),(70 71.59235),(71 71.80961),(72 72.621796),(73 73.19982),(74 73.39971),(75 73.88476),(76 73.71651),(77 73.41108),(78 73.23071),(79 72.92671),
(1 6.969555),(2 13.358471),(3 19.821844),(4 25.05809),(5 28.145163),(6 30.228348),(7 32.09559),(8 33.445972),(9 35.101208),(10 36.787113),(11 38.520508),(12 40.83727),(13 43.26982),(14 45.16298),(15 46.877754),(16 48.486122),(17 49.179245),(18 49.817062),(19 50.540085),(20 51.586075),(21 52.633423),(22 53.7889),(23 54.9443),(24 55.757103),(25 56.134975),(26 56.8182),(27 57.442223),(28 57.68821),(29 57.787033),(30 57.6311),(31 57.60743),(32 57.871807),(33 58.66032),(34 59.12566),(35 59.24122),(36 59.156544),(37 59.134335),(38 59.0189),(39 58.89846),(40 58.900394),(41 59.206207),(42 59.368702),(43 59.6909),(44 60.570957),(45 61.3982),(46 62.12051),(47 62.485264),(48 62.83763),(49 63.049114),(50 63.153572),(51 63.406834),(52 63.50903),(53 63.917812),(54 64.52913),(55 65.295906),(56 65.76654),(57 65.74712),(58 65.499146),(59 64.97491),(60 64.58953),(61 64.76291),(62 64.62266),(63 64.924995),(64 64.81051),(65 64.754585),(66 64.78369),(67 64.81965),(68 64.44146),(69 64.28594),(70 64.10151),(71 64.19359),(72 63.967598),(73 63.82473),(74 63.695377),(75 63.535492),(76 63.385025),(77 63.195488),(78 63.101505),(79 62.965996),
(1 5.610734),(2 10.57349),(3 15.329179),(4 18.993681),(5 21.206852),(6 22.745882),(7 24.24206),(8 25.575855),(9 26.85482),(10 28.087948),(11 29.358408),(12 30.884333),(13 32.36083),(14 33.61099),(15 34.70333),(16 35.77242),(17 36.412373),(18 37.062454),(19 37.63951),(20 38.486385),(21 39.188828),(22 39.86478),(23 40.469246),(24 41.110573),(25 41.573254),(26 42.07262),(27 42.564945),(28 42.59926),(29 42.62094),(30 42.551556),(31 42.513855),(32 42.49618),(33 42.730705),(34 42.785202),(35 42.752407),(36 42.821064),(37 43.066963),(38 43.397972),(39 43.674587),(40 44.002968),(41 44.211613),(42 44.326317),(43 44.42197),(44 44.611687),(45 44.916847),(46 45.09907),(47 45.110516),(48 45.07138),(49 45.286613),(50 45.279408),(51 45.24859),(52 45.081608),(53 45.198593),(54 45.36152),(55 45.440224),(56 45.410313),(57 45.58043),(58 45.665638),(59 45.54216),(60 45.59805),(61 45.23351),(62 44.912888),(63 44.889393),(64 44.864372),(65 45.026005),(66 44.948853),(67 44.8379),(68 44.790524),(69 44.650112),(70 44.434322),(71 44.417244),(72 44.26271),(73 44.188576),(74 44.186146),(75 44.2384),(76 44.145844),(77 44.13168),(78 44.061264),(79 44.009403),
(1 5.567384),(2 10.209346),(3 14.598559),(4 17.835405),(5 19.867464),(6 21.350843),(7 22.928057),(8 24.312555),(9 25.415794),(10 26.394703),(11 27.567423),(12 28.886488),(13 30.219698),(14 31.212818),(15 32.080288),(16 32.926647),(17 33.62364),(18 34.278126),(19 34.76763),(20 35.39299),(21 36.3622),(22 36.92642),(23 37.27858),(24 37.68627),(25 38.090664),(26 38.501774),(27 38.74475),(28 38.930725),(29 39.14054),(30 39.25133),(31 39.205994),(32 39.352055),(33 39.304623),(34 39.298985),(35 39.283997),(36 39.197773),(37 39.224525),(38 39.28283),(39 39.403355),(40 39.563156),(41 39.441753),(42 39.271374),(43 39.01536),(44 38.84436),(45 39.00214),(46 39.148495),(47 39.18619),(48 39.340866),(49 39.651367),(50 39.821022),(51 39.698654),(52 39.80485),(53 39.97029),(54 40.24853),(55 40.336105),(56 40.407806),(57 40.593388),(58 40.643265),(59 40.67361),(60 40.530888),(61 40.21022),(62 40.020077),(63 40.13873),(64 40.225025),(65 40.201168),(66 40.12539),(67 40.236084),(68 40.431152),(69 40.241512),(70 40.090595),(71 40.065662),(72 40.147907),(73 40.17129),(74 40.171307),(75 40.326492),(76 40.36136),(77 40.665493),(78 40.87497),(79 40.906975),
(1 4.78029),(2 8.880414),(3 12.799613),(4 15.801385),(5 17.616194),(6 18.995253),(7 20.248579),(8 21.216791),(9 22.184422),(10 22.983204),(11 23.946356),(12 25.168184),(13 26.182652),(14 27.02941),(15 27.592667),(16 28.341269),(17 28.98637),(18 29.539238),(19 29.95127),(20 30.315784),(21 30.847153),(22 31.1947),(23 31.528776),(24 31.97492),(25 32.348293),(26 32.55859),(27 32.715836),(28 32.903793),(29 32.884415),(30 32.843758),(31 32.83933),(32 32.858955),(33 32.87327),(34 32.852776),(35 32.78465),(36 32.786137),(37 32.806343),(38 32.765053),(39 32.74647),(40 32.7404),(41 32.675297),(42 32.582794),(43 32.521664),(44 32.55757),(45 32.692513),(46 32.769318),(47 32.757416),(48 32.873108),(49 33.054047),(50 33.173965),(51 33.16828),(52 33.23999),(53 33.32884),(54 33.444088),(55 33.527058),(56 33.600468),(57 33.838284),(58 33.986713),(59 34.074585),(60 34.04052),(61 33.85969),(62 33.738487),(63 33.807682),(64 33.83954),(65 33.79141),(66 33.710396),(67 33.78006),(68 33.912346),(69 33.73687),(70 33.678204),(71 33.767506),(72 33.981888),(73 34.079636),(74 34.15318),(75 34.205006),(76 34.102615),(77 34.375572),(78 34.54315),(79 34.651268),
(1 3.0340536),(2 5.5999875),(3 8.017724),(4 9.90413),(5 11.040183),(6 11.849207),(7 12.526607),(8 13.205185),(9 13.938444),(10 14.532016),(11 15.125398),(12 15.911964),(13 16.444136),(14 16.832106),(15 17.206085),(16 17.668034),(17 17.958563),(18 18.245243),(19 18.484455),(20 18.785955),(21 19.033678),(22 19.297607),(23 19.446615),(24 19.667124),(25 19.797945),(26 19.908426),(27 20.024519),(28 20.130194),(29 20.14565),(30 20.114275),(31 20.112545),(32 20.11594),(33 20.159042),(34 20.152233),(35 20.154047),(36 20.15258),(37 20.124542),(38 20.075096),(39 20.054546),(40 20.05073),(41 20.13459),(42 20.172913),(43 20.16042),(44 20.27575),(45 20.30296),(46 20.305672),(47 20.249533),(48 20.264),(49 20.425165),(50 20.55405),(51 20.594627),(52 20.560991),(53 20.52427),(54 20.457514),(55 20.394579),(56 20.317642),(57 20.434498),(58 20.524923),(59 20.568752),(60 20.542553),(61 20.485435),(62 20.391592),(63 20.467794),(64 20.523743),(65 20.431192),(66 20.357553),(67 20.35876),(68 20.413134),(69 20.418823),(70 20.447716),(71 20.589048),(72 20.656694),(73 20.673807),(74 20.669817),(75 20.70515),(76 20.663733),(77 20.771),(78 20.89936),(79 20.962587),
(1 2.7709136),(2 5.1401677),(3 7.2812304),(4 8.9082155),(5 9.931217),(6 10.676478),(7 11.377144),(8 11.93219),(9 12.462894),(10 12.868473),(11 13.301022),(12 13.891936),(13 14.440521),(14 14.8185215),(15 15.127351),(16 15.480997),(17 15.815898),(18 16.075434),(19 16.264492),(20 16.527033),(21 16.762293),(22 16.971403),(23 17.106144),(24 17.276741),(25 17.403101),(26 17.501604),(27 17.562778),(28 17.566229),(29 17.548908),(30 17.516441),(31 17.463879),(32 17.445011),(33 17.544489),(34 17.532291),(35 17.549393),(36 17.55787),(37 17.582882),(38 17.552954),(39 17.52853),(40 17.50923),(41 17.55255),(42 17.534464),(43 17.499529),(44 17.604046),(45 17.686419),(46 17.735195),(47 17.787834),(48 17.780956),(49 17.809237),(50 17.850372),(51 17.804178),(52 17.787262),(53 17.833326),(54 17.870598),(55 17.88429),(56 17.936718),(57 17.984375),(58 17.981798),(59 17.899475),(60 17.798523),(61 17.689531),(62 17.58432),(63 17.647028),(64 17.692108),(65 17.667612),(66 17.668478),(67 17.73491),(68 17.756973),(69 17.689852),(70 17.675535),(71 17.785604),(72 17.873684),(73 17.85154),(74 17.872873),(75 18.00359),(76 17.998562),(77 18.038408),(78 18.100767),(79 18.126602),
(1 2.2798805),(2 4.2557034),(3 6.088045),(4 7.5121045),(5 8.385626),(6 9.024747),(7 9.611261),(8 10.110413),(9 10.537904),(10 10.8947115),(11 11.238948),(12 11.669948),(13 12.075695),(14 12.358919),(15 12.632036),(16 12.925455),(17 13.184146),(18 13.325343),(19 13.393442),(20 13.50389),(21 13.702253),(22 13.881947),(23 14.003468),(24 14.1068325),(25 14.193645),(26 14.2534895),(27 14.246539),(28 14.288177),(29 14.347041),(30 14.36691),(31 14.403489),(32 14.419957),(33 14.469162),(34 14.485215),(35 14.449591),(36 14.445393),(37 14.462977),(38 14.452945),(39 14.465603),(40 14.52406),(41 14.57804),(42 14.563331),(43 14.505648),(44 14.529159),(45 14.502545),(46 14.503954),(47 14.472987),(48 14.465186),(49 14.477684),(50 14.477445),(51 14.440902),(52 14.407222),(53 14.449181),(54 14.438802),(55 14.403627),(56 14.405569),(57 14.430738),(58 14.415582),(59 14.356289),(60 14.329079),(61 14.281872),(62 14.250927),(63 14.318392),(64 14.380527),(65 14.373086),(66 14.377488),(67 14.443899),(68 14.433592),(69 14.46703),(70 14.496211),(71 14.648973),(72 14.825522),(73 14.889256),(74 14.945229),(75 15.005877),(76 14.965046),(77 15.074516),(78 15.152536),(79 15.190212),
(1 1.8465575),(2 3.4483304),(3 4.883323),(4 5.9827347),(5 6.6842155),(6 7.1957903),(7 7.650982),(8 8.01078),(9 8.403522),(10 8.684888),(11 8.95876),(12 9.298109),(13 9.597303),(14 9.7953415),(15 9.95879),(16 10.132896),(17 10.313586),(18 10.440655),(19 10.534017),(20 10.657896),(21 10.793142),(22 10.904194),(23 10.956292),(24 11.061774),(25 11.176208),(26 11.249106),(27 11.274939),(28 11.295818),(29 11.353377),(30 11.397928),(31 11.426962),(32 11.438359),(33 11.4798),(34 11.467963),(35 11.4400425),(36 11.429211),(37 11.452013),(38 11.446594),(39 11.439402),(40 11.446736),(41 11.477334),(42 11.467208),(43 11.448698),(44 11.480515),(45 11.517489),(46 11.530365),(47 11.504253),(48 11.45205),(49 11.465335),(50 11.472876),(51 11.431094),(52 11.452294),(53 11.499559),(54 11.48255),(55 11.432525),(56 11.379377),(57 11.397856),(58 11.358568),(59 11.315398),(60 11.334471),(61 11.27502),(62 11.244531),(63 11.280417),(64 11.298584),(65 11.281187),(66 11.284934),(67 11.353987),(68 11.374976),(69 11.369959),(70 11.386698),(71 11.509375),(72 11.601088),(73 11.626972),(74 11.618389),(75 11.639096),(76 11.561527),(77 11.631607),(78 11.693731),(79 11.719517),
(1 1.4849586),(2 2.7694483),(3 3.9061584),(4 4.7695036),(5 5.2937236),(6 5.6432595),(7 5.94911),(8 6.241006),(9 6.555403),(10 6.796917),(11 7.029074),(12 7.298585),(13 7.5683703),(14 7.77198),(15 7.9209533),(16 8.087349),(17 8.256858),(18 8.373592),(19 8.473288),(20 8.580706),(21 8.7083645),(22 8.823391),(23 8.898323),(24 8.989928),(25 9.105324),(26 9.181596),(27 9.212697),(28 9.215455),(29 9.235987),(30 9.2384815),(31 9.22733),(32 9.196125),(33 9.185004),(34 9.136486),(35 9.061683),(36 9.027358),(37 9.00994),(38 8.981082),(39 8.936546),(40 8.920293),(41 8.931486),(42 8.906943),(43 8.897588),(44 8.958611),(45 8.962713),(46 8.990025),(47 9.005111),(48 9.001129),(49 9.046498),(50 9.076421),(51 9.060118),(52 9.052507),(53 9.083614),(54 9.093828),(55 9.076928),(56 9.047901),(57 9.066625),(58 9.046137),(59 8.985877),(60 8.958719),(61 8.882116),(62 8.84371),(63 8.862184),(64 8.841642),(65 8.79173),(66 8.750285),(67 8.748187),(68 8.78586),(69 8.768121),(70 8.778164),(71 8.890418),(72 8.966644),(73 8.9891),(74 9.009364),(75 9.056385),(76 9.034306),(77 9.105958),(78 9.174762),(79 9.203571),
(1 1.0984417),(2 2.0502095),(3 2.9063113),(4 3.561091),(5 3.9476523),(6 4.19994),(7 4.422081),(8 4.6406145),(9 4.8628035),(10 5.0269732),(11 5.1828537),(12 5.3599257),(13 5.5327015),(14 5.6769695),(15 5.795057),(16 5.926485),(17 6.022564),(18 6.090199),(19 6.173102),(20 6.246339),(21 6.3314652),(22 6.392402),(23 6.4435267),(24 6.5056977),(25 6.542657),(26 6.5680265),(27 6.592498),(28 6.598565),(29 6.6203423),(30 6.6238437),(31 6.614851),(32 6.593821),(33 6.594563),(34 6.5850434),(35 6.5554986),(36 6.55006),(37 6.5435815),(38 6.5423913),(39 6.528574),(40 6.507374),(41 6.5063143),(42 6.470656),(43 6.4374204),(44 6.4684343),(45 6.467375),(46 6.478522),(47 6.466506),(48 6.471701),(49 6.5156417),(50 6.531005),(51 6.5219903),(52 6.509703),(53 6.5285225),(54 6.516416),(55 6.48612),(56 6.450656),(57 6.460817),(58 6.4398665),(59 6.401173),(60 6.3913946),(61 6.3279567),(62 6.298324),(63 6.313079),(64 6.3389454),(65 6.306869),(66 6.2937284),(67 6.336043),(68 6.381951),(69 6.3835073),(70 6.385877),(71 6.439582),(72 6.4879127),(73 6.528824),(74 6.556217),(75 6.6075306),(76 6.5863996),(77 6.635353),(78 6.689449),(79 6.722069),
