1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,
(1 5.256484),(2 10.847391),(3 17.069706),(4 22.705986),(5 26.034332),(6 28.339806),(7 30.648947),(8 33.774887),(9 36.72331),(10 39.82009),(11 43.488132),(12 47.216667),(13 49.710842),(14 52.01599),(15 53.551056),(16 54.178196),(17 55.544685),(18 56.346073),(19 57.154526),(20 58.517643),(21 60.07791),(22 61.026356),(23 61.37564),(24 60.070927),(25 58.584995),(26 57.657085),(27 57.491932),(28 57.661655),(29 58.97231),(30 60.24061),(31 61.097927),(32 62.871883),(33 64.161545),(34 65.06892),(35 66.897194),(36 68.37717),(37 68.34316),(38 68.370705),(39 68.02266),(40 68.26055),(41 69.02261),(42 68.94552),(43 68.923035),(44 70.5202),(45 71.209595),(46 71.141754),(47 71.68499),(48 71.73827),(49 71.69566),(50 71.72229),(51 70.1723),(52 68.90205),(53 69.49868),(54 70.82453),(55 72.32452),(56 74.869484),(57 76.21721),(58 76.79422),(59 76.86707),(60 77.5792),(61 78.431244),(62 79.36158),(63 80.17049),(64 81.24538),(65 82.319466),(66 82.713684),(67 82.50124),(68 81.88897),(69 81.2712),(70 80.80839),(71 80.21029),(72 80.50282),(73 81.257904),(74 81.693954),(75 81.70505),(76 80.93292),(77 80.21258),(78 79.282814),(79 78.464966),
(1 9.161538),(2 18.864473),(3 29.162268),(4 37.662334),(5 41.691933),(6 43.96104),(7 46.615967),(8 49.24688),(9 51.439857),(10 54.438335),(11 57.7295),(12 61.37315),(13 64.66663),(14 66.76362),(15 67.73506),(16 69.625374),(17 70.924866),(18 71.68726),(19 72.25194),(20 73.9084),(21 77.17544),(22 79.66344),(23 81.56321),(24 81.23972),(25 81.00548),(26 80.95216),(27 82.233345),(28 85.220116),(29 88.31865),(30 90.53831),(31 92.37318),(32 93.1849),(33 94.92045),(34 95.84325),(35 98.14066),(36 99.52747),(37 99.16964),(38 99.55579),(39 99.10635),(40 99.77688),(41 101.782616),(42 102.94253),(43 103.79253),(44 106.0577),(45 106.84328),(46 107.1898),(47 107.757416),(48 107.35389),(49 105.86605),(50 103.80357),(51 101.0552),(52 98.59382),(53 98.61811),(54 100.01987),(55 101.99898),(56 104.9186),(57 106.634445),(58 106.4388),(59 105.74514),(60 105.72297),(61 107.683586),(62 109.57939),(63 111.078224),(64 111.10201),(65 111.75221),(66 111.836464),(67 112.14434),(68 111.16414),(69 111.29052),(70 111.75477),(71 112.65417),(72 114.24905),(73 115.051254),(74 115.14973),(75 115.658554),(76 114.020454),(77 111.754036),(78 110.04944),(79 108.51444),
(1 8.97858),(2 17.64847),(3 26.483486),(4 33.766045),(5 37.059395),(6 39.644295),(7 42.056545),(8 44.24252),(9 46.672417),(10 48.85178),(11 51.043427),(12 54.25731),(13 57.014553),(14 59.65795),(15 61.955635),(16 63.90983),(17 65.25526),(18 66.46432),(19 67.68579),(20 70.1439),(21 72.52482),(22 74.6914),(23 77.38795),(24 79.11796),(25 80.12091),(26 81.00744),(27 82.18693),(28 83.029335),(29 82.919655),(30 83.17311),(31 84.123634),(32 84.5862),(33 86.335815),(34 87.70938),(35 88.93872),(36 90.99342),(37 91.007965),(38 91.06259),(39 90.92974),(40 90.6501),(41 91.023346),(42 91.218544),(43 91.46726),(44 92.50271),(45 93.56807),(46 94.05214),(47 93.58479),(48 93.183876),(49 93.134346),(50 92.79305),(51 92.9),(52 92.3338),(53 93.031784),(54 94.315186),(55 95.86427),(56 96.73191),(57 96.96491),(58 96.40822),(59 96.03402),(60 96.73405),(61 97.2143),(62 97.55653),(63 98.49109),(64 97.847244),(65 97.14526),(66 96.62511),(67 96.02489),(68 94.37535),(69 93.48563),(70 93.12761),(71 93.390236),(72 93.80187),(73 93.3704),(74 92.54847),(75 91.92493),(76 91.66016),(77 90.99751),(78 90.92373),(79 90.51762),
(1 11.594711),(2 22.082977),(3 32.719234),(4 40.765625),(5 45.076916),(6 48.043766),(7 50.559757),(8 52.88822),(9 55.465313),(10 58.479664),(11 61.364468),(12 65.02622),(13 68.053116),(14 70.51116),(15 73.00439),(16 74.938385),(17 75.72407),(18 76.56406),(19 77.64402),(20 79.08805),(21 81.68713),(22 83.930855),(23 86.07421),(24 87.93496),(25 88.55133),(26 89.59252),(27 90.33822),(28 90.67795),(29 90.17322),(30 89.89654),(31 89.704),(32 89.81166),(33 90.478516),(34 90.42445),(35 89.31962),(36 88.75466),(37 88.45594),(38 88.09662),(39 87.98256),(40 87.71764),(41 88.25359),(42 88.3037),(43 87.981224),(44 88.96342),(45 89.91532),(46 90.99495),(47 91.06039),(48 91.470406),(49 91.250916),(50 90.90282),(51 90.500984),(52 90.94889),(53 92.152016),(54 93.75605),(55 95.4709),(56 96.1192),(57 95.455956),(58 94.5768),(59 93.21103),(60 93.40618),(61 94.40521),(62 93.933426),(63 94.82125),(64 94.47451),(65 95.56796),(66 96.49557),(67 98.117615),(68 97.0358),(69 96.57507),(70 96.11062),(71 96.203125),(72 96.85148),(73 97.52651),(74 98.197815),(75 98.79938),(76 98.9227),(77 98.37177),(78 98.01878),(79 97.14349),
(1 11.012923),(2 20.950968),(3 30.498861),(4 37.758568),(5 42.056774),(6 44.92363),(7 47.552254),(8 49.551384),(9 51.33945),(10 53.380283),(11 55.97707),(12 58.942204),(13 62.062202),(14 64.4745),(15 66.268654),(16 67.68725),(17 68.771805),(18 69.85517),(19 71.157074),(20 73.25663),(21 74.56888),(22 75.99639),(23 77.6212),(24 78.97489),(25 79.2493),(26 80.435165),(27 82.14143),(28 83.45298),(29 84.56643),(30 85.36293),(31 85.98881),(32 86.153015),(33 86.7904),(34 87.1227),(35 86.423744),(36 87.112595),(37 88.56125),(38 89.99581),(39 91.08815),(40 91.61772),(41 91.75601),(42 91.707306),(43 91.75196),(44 92.694855),(45 92.84278),(46 92.973785),(47 92.5519),(48 92.52756),(49 92.372215),(50 92.35425),(51 92.772415),(52 92.09626),(53 92.16865),(54 92.4031),(55 92.671104),(56 93.3562),(57 93.23866),(58 92.82589),(59 92.12853),(60 91.89914),(61 92.309135),(62 92.17309),(63 92.86654),(64 92.55536),(65 92.573235),(66 92.75221),(67 93.05824),(68 92.46038),(69 92.450806),(70 91.94212),(71 91.86068),(72 91.38536),(73 91.20501),(74 91.16163),(75 91.494835),(76 91.71229),(77 91.77122),(78 91.79777),(79 91.680466),
(1 8.111445),(2 15.445483),(3 22.63792),(4 27.897383),(5 31.338968),(6 33.786926),(7 35.89253),(8 37.521774),(9 38.8645),(10 40.158554),(11 41.7151),(12 43.76261),(13 45.567142),(14 46.985184),(15 48.391544),(16 50.23045),(17 51.24771),(18 52.507484),(19 53.578754),(20 55.213253),(21 56.148827),(22 57.124058),(23 58.254807),(24 59.107044),(25 59.909187),(26 60.77932),(27 61.509865),(28 61.465607),(29 61.54022),(30 61.304085),(31 60.88018),(32 60.8223),(33 61.376644),(34 61.539608),(35 61.405087),(36 60.545815),(37 60.6551),(38 60.795647),(39 60.773777),(40 61.504143),(41 61.899475),(42 62.075096),(43 62.335506),(44 62.775486),(45 63.605503),(46 64.51418),(47 65.31984),(48 65.61767),(49 66.12679),(50 66.202126),(51 66.36204),(52 66.14138),(53 66.032455),(54 66.1419),(55 66.23759),(56 65.79598),(57 65.403175),(58 65.11509),(59 64.8809),(60 65.099915),(61 64.741936),(62 64.28405),(63 64.10047),(64 64.25562),(65 64.56296),(66 64.33413),(67 64.052635),(68 63.770638),(69 63.344242),(70 63.040405),(71 63.33107),(72 63.826805),(73 64.13825),(74 64.74119),(75 65.49048),(76 65.3915),(77 65.10762),(78 64.856735),(79 64.61594),
(1 8.400532),(2 15.701681),(3 22.454517),(4 27.708603),(5 30.828358),(6 33.153755),(7 35.39708),(8 37.75287),(9 39.409855),(10 41.38087),(11 43.644913),(12 45.743603),(13 47.742435),(14 49.33567),(15 50.566677),(16 51.704033),(17 52.192337),(18 52.88612),(19 53.710167),(20 54.758236),(21 55.828117),(22 56.690018),(23 57.457),(24 58.466293),(25 59.441452),(26 60.191246),(27 60.779724),(28 61.426888),(29 61.762486),(30 62.122982),(31 62.11202),(32 62.555023),(33 62.80415),(34 62.950253),(35 63.190872),(36 63.34135),(37 63.56347),(38 63.911606),(39 64.294945),(40 64.40875),(41 64.33715),(42 64.05775),(43 63.26481),(44 63.13496),(45 63.52572),(46 63.754936),(47 63.877625),(48 64.00024),(49 65.05835),(50 65.41377),(51 65.625854),(52 65.864944),(53 66.26584),(54 66.87971),(55 67.03131),(56 67.22827),(57 67.68799),(58 68.353),(59 68.73505),(60 68.73722),(61 68.12017),(62 67.752335),(63 67.819595),(64 67.685646),(65 67.677376),(66 67.39124),(67 67.194855),(68 67.207985),(69 67.01987),(70 66.62799),(71 66.31839),(72 66.14004),(73 65.98517),(74 66.04226),(75 66.12462),(76 66.16117),(77 66.21554),(78 66.51746),(79 66.89897),
(1 8.031828),(2 15.003931),(3 21.515423),(4 26.406454),(5 29.496328),(6 31.709929),(7 34.136993),(8 36.62241),(9 38.299564),(10 40.226566),(11 42.089558),(12 43.90663),(13 45.447388),(14 46.813187),(15 48.41432),(16 50.107574),(17 51.175278),(18 52.23729),(19 52.931473),(20 53.79575),(21 55.19713),(22 56.21231),(23 56.876514),(24 57.355515),(25 57.787903),(26 58.229496),(27 58.309612),(28 58.587585),(29 58.70661),(30 58.76304),(31 58.381283),(32 58.556408),(33 58.58146),(34 58.67751),(35 58.973667),(36 58.821304),(37 59.03388),(38 59.361977),(39 59.403233),(40 59.171906),(41 58.67347),(42 58.195812),(43 57.825546),(44 57.26244),(45 57.45534),(46 57.48299),(47 57.532764),(48 57.413948),(49 57.702232),(50 57.789883),(51 57.385674),(52 57.210354),(53 56.97862),(54 57.05433),(55 57.243446),(56 57.78292),(57 58.255386),(58 58.56098),(59 58.386684),(60 58.76542),(61 58.58977),(62 58.624844),(63 59.01677),(64 59.396168),(65 59.292725),(66 59.20056),(67 59.513332),(68 59.98452),(69 59.645332),(70 59.251152),(71 58.882557),(72 58.90802),(73 59.141644),(74 59.237408),(75 59.700115),(76 59.882057),(77 60.20723),(78 60.451027),(79 60.48712),
(1 7.126858),(2 13.277389),(3 19.06427),(4 23.75964),(5 26.49322),(6 28.723946),(7 30.843756),(8 32.751926),(9 34.32723),(10 35.879135),(11 37.43749),(12 38.90365),(13 40.66833),(14 42.086586),(15 43.366028),(16 44.288486),(17 45.193977),(18 46.074566),(19 46.67998),(20 47.411045),(21 48.729317),(22 49.433163),(23 49.836678),(24 50.607887),(25 51.209408),(26 51.675022),(27 52.092335),(28 51.958984),(29 51.842655),(30 51.651638),(31 51.732876),(32 52.15517),(33 52.505142),(34 52.57563),(35 52.575485),(36 52.6275),(37 52.75241),(38 52.880207),(39 53.06929),(40 53.183144),(41 52.93117),(42 52.506413),(43 51.988686),(44 51.676968),(45 51.753105),(46 51.683617),(47 51.531364),(48 51.755848),(49 52.38148),(50 52.748913),(51 52.83114),(52 53.072754),(53 53.54186),(54 53.99443),(55 54.020706),(56 53.941578),(57 54.01821),(58 53.80618),(59 53.774406),(60 53.60244),(61 53.073746),(62 52.797768),(63 52.713356),(64 52.826614),(65 52.72551),(66 52.474052),(67 52.346878),(68 52.730335),(69 52.384243),(70 52.33711),(71 52.553753),(72 53.021435),(73 53.270496),(74 53.434227),(75 53.748016),(76 53.78896),(77 54.529648),(78 55.03814),(79 55.2738),
(1 6.5588603),(2 12.279647),(3 17.811697),(4 21.834791),(5 24.339067),(6 26.245146),(7 27.933146),(8 29.110851),(9 30.37453),(10 31.317238),(11 32.61284),(12 34.269543),(13 35.778587),(14 37.113106),(15 38.196312),(16 39.642445),(17 40.516434),(18 41.210632),(19 41.69393),(20 42.24077),(21 43.179256),(22 43.662487),(23 43.960266),(24 44.49468),(25 44.824432),(26 44.960983),(27 45.2072),(28 45.423717),(29 45.576393),(30 45.6751),(31 45.657043),(32 45.65034),(33 45.728397),(34 45.63469),(35 45.621643),(36 45.475742),(37 45.713028),(38 45.84958),(39 46.173836),(40 46.516514),(41 46.66028),(42 46.836346),(43 46.998337),(44 47.032974),(45 47.217384),(46 47.277004),(47 47.32951),(48 47.502937),(49 47.74515),(50 48.002018),(51 48.15196),(52 48.37798),(53 48.384468),(54 48.36868),(55 48.202656),(56 47.882633),(57 48.04227),(58 48.098568),(59 48.386818),(60 48.40756),(61 48.212185),(62 48.078964),(63 48.004078),(64 48.16599),(65 48.15104),(66 48.036713),(67 48.161015),(68 48.28552),(69 48.228832),(70 48.299824),(71 48.57404),(72 48.73756),(73 48.95911),(74 48.994537),(75 48.966255),(76 48.76497),(77 48.986385),(78 49.32244),(79 49.521824),
(1 5.154605),(2 9.665956),(3 13.961933),(4 17.412848),(5 19.487213),(6 21.108416),(7 22.47958),(8 23.469767),(9 24.520504),(10 25.387691),(11 26.58385),(12 27.965578),(13 28.823692),(14 29.51512),(15 30.081245),(16 30.997433),(17 31.557533),(18 31.995224),(19 32.335247),(20 32.545662),(21 32.903336),(22 33.240376),(23 33.616596),(24 33.979218),(25 34.266968),(26 34.341335),(27 34.328953),(28 34.46779),(29 34.433594),(30 34.250076),(31 34.236065),(32 34.392456),(33 34.400536),(34 34.283577),(35 34.1899),(36 34.19746),(37 34.23076),(38 34.186558),(39 34.145817),(40 34.28242),(41 34.66921),(42 35.074203),(43 35.445133),(44 35.851845),(45 36.055313),(46 36.310528),(47 36.304066),(48 36.369022),(49 36.58868),(50 36.752155),(51 36.96776),(52 37.260777),(53 37.22124),(54 37.289455),(55 37.310497),(56 37.26615),(57 37.58876),(58 37.81562),(59 37.77879),(60 37.723083),(61 37.714344),(62 37.590122),(63 37.572037),(64 37.494194),(65 37.306637),(66 37.098812),(67 37.005226),(68 36.786324),(69 36.59996),(70 36.543987),(71 36.626778),(72 36.807804),(73 36.612614),(74 36.519527),(75 36.44833),(76 36.3378),(77 36.376465),(78 36.338837),(79 36.28883),
