q, (a, b, c)
1.5, (-166269179.79489753, 15.470386238593626, 135717682.5195953)
2.5, (-174052441.0143891, 23.27478365468648, 160776011.52442026)
3.5, (-92693136.02761379, 8.651698307587553, 70456162.28899156)
4.5, (-80217192.0973156, 12.162278780425885, 68404391.5260776)
5.5, (-150213430.7702289, 89.50519130149844, 154154491.6756162)
6.5, (-55684893.75958882, 71.47166939120164, 63118434.97368078)
7.5, (-51653520491.692856, 156050.1675420925, 51664166495.71414)
8.5, (-85052623.00698932, 209.13510425442317, 92168351.39176178)
9.5, (-18094229.621732175, 23.790426782217377, 20413280.90758135)
10.5, (-13340791.566890495, 25.950511996354717, 14978697.577567162)
11.5, (-18512778.061377425, 35.84862310093096, 19277688.627616353)
12.5, (-9556392.516917074, 21.77221277613395, 10475153.471869688)
13.5, (-8133945.137009094, 27.115516563917687, 9228797.370245762)
14.5, (-7766127.4185538525, 18.52170360672165, 8169549.464761514)
15.5, (-7550181.226429981, 17.04894069291037, 7817212.806630461)
16.5, (-7911720.892784188, 35.667818720020705, 8984851.484276997)
17.5, (-5471762.643809939, 22.05492939346331, 6061309.193583181)
18.5, (-4209190.83648683, 27.908732883773506, 5208827.079525498)
19.5, (-3429893.656374519, 24.738738086014312, 4229922.460108355)
20.5, (-3360646.0088422652, 31.68130621117066, 4278927.299384452)
21.5, (-2587048.072977123, 14.410315196312611, 3070315.6921689715)
22.5, (-2428612.5275608446, 14.068224529822658, 2788501.7313641137)
23.5, (-2588120.4336534794, 10.085096989970715, 2648220.314851172)
24.5, (-2609653.5554794706, 9.427405615526405, 2504983.3616291033)
25.5, (-2392826.569603764, 8.869363366786747, 2260838.1611941676)
26.5, (-2208451.121255324, 10.534704201721802, 2132072.5495806783)
27.5, (-1970894.196601558, 7.737629635712359, 1790202.3176978377)
28.5, (-1760795.1198053719, 8.714549961349293, 1641773.0372410668)
29.5, (-1591974.5305172643, 7.9876370209420715, 1466980.850095539)
30.5, (-1564225.6281902944, 9.787045257750076, 1492049.7547236283)
31.5, (-1333354.3969294303, 10.987999788815811, 1342042.9781609916)
32.5, (-1261567.735716855, 10.100050909309097, 1272699.9171253294)
33.5, (-1167573.8827572234, 8.744956833367695, 1131623.894040359)
34.5, (-909658.015745209, 11.219691312913739, 1000151.6421785658)
35.5, (-818053.057678362, 11.8846543282055, 920815.2486230392)
36.5, (-705724.0645795596, 13.757632661623365, 843775.3773811508)
37.5, (-681404.019131684, 17.292047884022793, 857201.0475203535)
38.5, (-660845.9752494418, 33.0090537711321, 913846.6370413755)
39.5, (-551247.5339216305, 25.657638763105847, 804263.1193851669)
40.5, (-454106.5125127528, 22.512237854116844, 717508.0069313472)
41.5, (-460568.533032138, 26.023456796272715, 696778.8965900688)
42.5, (-404556.02077754936, 14.200896733993856, 583368.666147849)
43.5, (-395067.2442439601, 14.713947386878496, 570414.4974171999)
44.5, (-396825.20666198764, 16.076645002565048, 564285.1667339823)
45.5, (-385266.3885038488, 14.382324629531961, 553057.2433148341)
46.5, (-394624.53741142346, 15.476696470760123, 536272.7206375381)
47.5, (-377304.1991920722, 16.42390865962044, 517023.5968935936)
48.5, (-373731.8775467703, 17.56996772654179, 494515.72847399506)
49.5, (-375275.58067590906, 16.648894295454614, 484579.49969377054)
50.5, (-329333.7325754013, 17.416049517677152, 442507.0115935629)
51.5, (-317239.17330351204, 15.706276958534312, 430570.7453137048)
52.5, (-281502.15475488035, 17.49346003693427, 412715.52493557334)
53.5, (-274144.90088468086, 19.808885770829583, 405045.06383636274)
54.5, (-279869.4848416331, 16.49784789416582, 392631.6776014563)
55.5, (-249206.3992336119, 18.666368640654653, 368316.3978186114)
56.5, (-250597.74205742328, 16.31188419277431, 357598.5665002917)
57.5, (-229480.27100027952, 22.970157297481638, 351818.73298451066)
58.5, (-236091.408795223, 18.28121033022851, 339475.6261440586)
59.5, (-224079.66875539706, 21.0949571168647, 326480.209752712)
60.5, (-182294.93137080738, 27.088766465782992, 300612.9013072825)
61.5, (-193504.70438181612, 38.45697343109717, 320349.71473702986)
62.5, (-216471.02145096686, 49.99439602948551, 327179.7748952335)
63.5, (-170816.84158025632, 26.489030101236448, 266749.6267583585)
64.5, (-168544.7767237326, 25.182866319342963, 258354.95018958757)
65.5, (-166113.86356686722, 20.97223700917863, 243899.61343356012)
66.5, (-158056.31101619737, 17.206026168056628, 229120.42038500466)
67.5, (-155607.7357018378, 16.017632484088427, 219357.32867156382)
68.5, (-160253.86017177385, 14.913821210821634, 216912.50958178058)
69.5, (-157038.79983138185, 16.56234899140166, 219139.12940041898)
70.5, (-156606.66882247225, 15.139318722243784, 207111.87799601254)
71.5, (-155262.16990916355, 16.080346006113903, 206373.20525553788)
72.5, (-140994.89859439686, 15.906366725623775, 189589.80944213792)
73.5, (-129447.92431151183, 14.93869533006924, 176137.1322840806)
74.5, (-128796.20554201119, 16.480969230927254, 174428.17627757584)
75.5, (-129442.09425549621, 16.698479861642536, 173845.9114777368)
76.5, (-116334.27231941881, 14.141691411796566, 157186.22859009734)
77.5, (-109218.82756281151, 17.716585827907345, 151494.7260654018)
78.5, (-99199.45535681419, 15.294216702781327, 142827.02898306274)
79.5, (-93955.99669587103, 17.37987616031556, 140308.80985351966)
80.5, (-87727.53130453653, 18.90048060266592, 134067.17810040512)
81.5, (-89532.73182138901, 17.10970624519773, 135165.9235841276)
82.5, (-91795.71644796451, 12.630006088981245, 127696.73759948554)
83.5, (-91460.08974060914, 9.683512002895139, 122822.32954522618)
84.5, (-87391.79864119933, 9.773230383635532, 116903.8354181965)
85.5, (-80227.2415358802, 10.792084384428211, 114489.90397469036)
86.5, (-80583.62684932459, 11.406374342746025, 114190.14898799697)
87.5, (-79793.0520956425, 10.460109023553667, 109475.46998191845)
88.5, (-73987.51591362727, 9.082583509694587, 103006.88207959173)
89.5, (-67045.97660944387, 10.466977639409155, 96626.28158631946)
90.5, (-70790.828141096, 8.28081890637072, 93242.50541537114)
91.5, (-69007.27395543484, 8.095994861665591, 93174.73315026682)
92.5, (-64467.39658867602, 10.901737817929899, 91804.86802273481)
93.5, (-59062.03192581087, 13.571694059099993, 91754.84459593266)
94.5, (-57096.700949736885, 13.04381384578598, 87624.00704090492)
95.5, (-55765.469552600596, 14.134947834825674, 86275.54654260767)
96.5, (-53674.886500046996, 16.885823680384615, 85566.79481564091)
97.5, (-53408.99518627343, 15.589700578220397, 82240.15899370046)
98.5, (-51984.29293692139, 15.872859014593574, 83241.84142300018)
99.5, (-48885.50732235205, 18.559605968492573, 79641.53685670388)
100.5, (-47038.09261687577, 20.79108282773288, 80792.80367296423)
101.5, (-44485.77773512539, 22.84871072738855, 76123.6724435839)
102.5, (-42906.367719167945, 19.03967676480339, 73130.79893025718)
103.5, (-42349.82623750623, 18.005251842263647, 71229.9586312231)
104.5, (-39199.00645654453, 16.695519566674964, 66194.63916877977)
105.5, (-39554.181714660765, 14.528086051895091, 66582.18517395039)
106.5, (-38720.1069547999, 12.637762340230733, 62473.93106712904)
107.5, (-38969.49026895561, 14.565643618665534, 63449.255400217204)
108.5, (-37319.819081422735, 12.488323460068406, 59697.942332764374)
109.5, (-36059.090972855396, 12.336237269934957, 58381.278523655834)
110.5, (-37084.04738325524, 10.068422493140739, 55250.34217229428)
111.5, (-34857.822624716166, 11.628479312928288, 54257.942284606266)
112.5, (-36330.272940572744, 8.828079096779506, 52106.12076726072)
113.5, (-36211.82078316891, 8.120153802969744, 51006.226958986204)
114.5, (-34792.29537451368, 8.014224210244304, 48248.91502023274)
115.5, (-35513.584148467395, 7.538927418452559, 48078.474152160285)
116.5, (-35812.8983061454, 6.697843996171525, 45935.4074564847)
117.5, (-35856.853285056386, 6.623924613769782, 45598.41275791263)
118.5, (-32974.13063160847, 7.742044659410342, 43970.499153105295)
119.5, (-33321.9170619772, 7.334002920057604, 43671.9096749698)
120.5, (-31611.885680292922, 6.888083939859715, 41833.126995868304)
121.5, (-30451.364398164027, 6.88898566453652, 41372.04098470955)
122.5, (-28297.217842111004, 6.911850781973038, 39226.175109570766)
123.5, (-24259.231933901185, 8.626815115108828, 37719.127685348816)
124.5, (-25195.266121968936, 8.153528088264357, 37470.941846887574)
125.5, (-21459.364887387375, 12.80129901060858, 37052.93478560596)
126.5, (-20030.588867785907, 15.924018525826506, 37703.913498022644)
127.5, (-19475.46765600401, 19.241754300968267, 37285.56644724225)
128.5, (-19776.396237755125, 13.960783720438505, 35553.94026149596)
129.5, (-18328.794664160196, 21.403871470361285, 36891.30005803533)
130.5, (-18364.229151846124, 12.189529069741935, 33556.976276340865)
131.5, (-18468.877329810857, 19.62461456419725, 36104.3995049921)
132.5, (-17616.61956141929, 13.588184899688477, 32960.81533075286)
133.5, (-18798.723922115696, 9.274090392754928, 31508.142767185593)
134.5, (-18118.84848086463, 9.954109111831837, 31178.028459769765)
135.5, (-15576.09430640207, 11.863846847306625, 29613.882638376315)
136.5, (-14532.570786196837, 15.16228157584774, 29390.15622695917)
137.5, (-14850.84437646917, 14.799003839244246, 28836.756723865245)
138.5, (-15305.180407070091, 16.081130754962278, 29649.23597528527)
139.5, (-15700.058625158621, 13.78478787530201, 28587.362941322055)
140.5, (-15813.185978193816, 15.68459926710146, 28038.003571029494)
141.5, (-15004.612056002128, 21.41933590663477, 29079.007497733823)
142.5, (-14981.759187921398, 21.733916873425567, 28470.867819270068)
143.5, (-14905.014791943573, 25.53320039290194, 28241.66827729077)
144.5, (-14647.786619269578, 24.608359535213953, 27562.46865264448)
145.5, (-13508.892254616741, 22.60129378006048, 26095.68860538483)
146.5, (-13523.175612030043, 23.095536015972456, 26103.869862695265)
147.5, (-12894.917088624474, 20.895190461592446, 24310.48281511611)
148.5, (-12820.950770263244, 20.409257927812007, 23886.46369628653)
149.5, (-11837.22913336127, 17.47231127234585, 22455.518954119965)
150.5, (-11729.530396472657, 21.685954895805608, 22658.385847937625)
151.5, (-12684.577945130235, 17.57836667326836, 22517.554536573247)
152.5, (-12153.725402347953, 17.57211347197809, 21244.54369157805)
