1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 3843336.3),(2.5 4508617),(3.5 5485465.5),(4.5 7067369),(5.5 7362497.5),(6.5 6914206.5),(7.5 7320179),(8.5 5288061.5),(9.5 4708154),(10.5 4578049),(11.5 4308574),(12.5 3857120.8),(13.5 3813497.3),(14.5 2892017.5),(15.5 2804313),(16.5 2882052.8),(17.5 2770608.5),(18.5 2664833.5),(19.5 2322796),(20.5 2185073.3),(21.5 2156129.5),(22.5 1913059.4),(23.5 1853137.3),(24.5 1631898.6),(25.5 1522976),(26.5 1390532.3),(27.5 1365952.8),(28.5 1290416),(29.5 1120244.5),(30.5 1057645.9),(31.5 1019943),(32.5 890766.1),(33.5 874207.9),(34.5 839716.06),(35.5 792032.75),(36.5 741335.75),(37.5 697928.56),(38.5 656960),(39.5 570479.5),(40.5 567086.2),(41.5 528506.9),(42.5 497677.38),(43.5 461125.75),(44.5 453248.97),(45.5 424082.44),(46.5 391369),(47.5 360525.3),(48.5 328067.75),(49.5 331666.22),(50.5 302533.8),(51.5 290684.97),(52.5 269706.97),(53.5 247945.27),(54.5 243530.97),(55.5 236225.6),(56.5 227560.3),(57.5 208962.69),(58.5 202538.4),(59.5 193906.48),(60.5 182208.89),(61.5 173890.84),(62.5 167451.19),(63.5 160782.47),(64.5 145530.06),(65.5 147172.73),(66.5 134969.36),(67.5 128604.57),(68.5 125184.164),(69.5 116875.66),(70.5 115748.28),(71.5 113552.3),(72.5 106193.54),(73.5 104909.38),(74.5 99890.58),(75.5 94194.125),(76.5 87059.016),(77.5 84302.516),(78.5 81822.9),(79.5 76607.734),(80.5 77262.36),(81.5 74022.17),(82.5 70463.93),(83.5 70341.36),(84.5 65441.258),(85.5 67117.34),(86.5 61080.332),(87.5 56256.676),(88.5 57639.41),(89.5 52242.387),(90.5 53126.34),(91.5 50428.523),(92.5 49761.645),(93.5 46554.01),(94.5 43317.313),(95.5 42514.63),(96.5 40345.297),(97.5 40042.363),(98.5 41153.78),(99.5 36941.27),(100.5 35643.285),(101.5 32593.05),(102.5 32964.586),(103.5 32158.658),(104.5 29635.24),(105.5 28179.26),(106.5 27189.777),(107.5 26349.027),(108.5 25878.568),(109.5 24735.568),(110.5 23863.617),(111.5 22253.596),(112.5 21784.29),(113.5 20485.826),(114.5 19172.734),(115.5 19067.93),(116.5 17552.545),(117.5 17154.66),(118.5 16242.688),(119.5 15205.38),(120.5 14713.526),(121.5 14732.797),(122.5 14064.883),(123.5 13095.331),(124.5 13000.863),(125.5 11988.235),(126.5 11568.061),(127.5 11118.582),(128.5 10128.512),(129.5 9963.516),(130.5 9310.67),(131.5 9463.957),(132.5 8791.216),(133.5 8347.078),(134.5 7842.637),(135.5 7448.7656),(136.5 7583.8496),(137.5 7170.984),(138.5 6964.08),(139.5 6891.1074),(140.5 6177.7427),(141.5 6011.2925),(142.5 5905.0317),(143.5 5331.595),(144.5 5082.333),(145.5 4883.812),(146.5 4835.2007),(147.5 4446.6807),(148.5 4322.4365),(149.5 4097.383),(150.5 3919.7256),(151.5 3843.954),(152.5 3539.8564),(153.5 3397.7158),(154.5 3106.0151),(155.5 3039.4429),(156.5 2980.9495),(157.5 2817.476),(158.5 2784.8718),(159.5 2674.0984),(160.5 2490.422),(161.5 2346.0005),(162.5 2329.4377),(163.5 2290.7295),(164.5 2068.3333),(165.5 2057.5952),(166.5 1899.0365),(167.5 1883.6509),(168.5 1782.8223),(169.5 1658.0835),(170.5 1634.789),(171.5 1539.7225),(172.5 1526.7549),(173.5 1461.5292),(174.5 1434.6022),(175.5 1420.341),(176.5 1323.3013),(177.5 1307.4128),(178.5 1228.3802),(179.5 1240.3693),(180.5 1227.1666),(181.5 1157.3136),(182.5 1130.4819),(183.5 1125.6566),(184.5 1098.8209),(185.5 1093.3274),(186.5 1055.6058),(187.5 1052.0627),(188.5 977.2651),(189.5 1004.31036),(190.5 959.7195),(191.5 930.5412),(192.5 942.59247),(193.5 917.03314),(194.5 921.62286),(195.5 891.6834),(196.5 863.00336),(197.5 874.2835),(198.5 816.27954),(199.5 837.79675),(200.5 803.83777),(201.5 809.72284),(202.5 797.03656),(203.5 758.7474),(204.5 753.424),(205.5 735.61676),(206.5 748.5064),(207.5 720.6785),(208.5 708.79376),(209.5 713.37854),(210.5 686.4013),(211.5 677.93494),(212.5 667.43317),(213.5 674.0119),(214.5 638.1827),(215.5 634.28406),(216.5 612.3064),(217.5 601.11255),(218.5 574.60944),(219.5 572.4605),(220.5 563.39703),(221.5 571.38336),(222.5 536.85065),(223.5 539.1813),(224.5 493.49927),(225.5 524.8298),(226.5 508.2744),(227.5 493.37888),(228.5 468.8339),(229.5 463.70392),(230.5 463.97522),(231.5 446.2583),(232.5 426.4141),(233.5 411.37326),(234.5 418.1614),(235.5 414.29123),(236.5 402.10703),(237.5 393.98596),(238.5 386.1523),(239.5 372.25577),(240.5 372.82047),(241.5 352.59924),(242.5 351.65512),(243.5 344.6666),(244.5 334.41437),(245.5 325.97345),(246.5 314.96988),(247.5 313.12747),(248.5 304.7616),(249.5 305.51227),(250.5 297.1297),(251.5 280.42407),(252.5 280.52603),(253.5 269.86942),(254.5 264.61526),(255.5 262.00824),(256.5 250.57826),(257.5 250.25208),(258.5 243.73076),(259.5 238.8016),(260.5 236.54543),(261.5 228.86424),(262.5 218.35623),(263.5 213.9103),(264.5 215.79456),(265.5 208.98665),(266.5 203.54211),(267.5 205.3543),(268.5 195.44662),(269.5 191.71614),(270.5 181.20248),(271.5 179.2113),(272.5 176.67056),(273.5 176.00298),(274.5 170.8081),(275.5 162.73756),(276.5 160.36272),(277.5 158.15483),(278.5 158.11794),(279.5 155.28941),(280.5 148.45235),(281.5 146.04112),(282.5 146.67693),(283.5 143.51866),(284.5 141.33012),(285.5 136.81293),(286.5 137.20972),(287.5 131.53375),(288.5 130.93304),(289.5 128.55136),(290.5 128.16714),(291.5 127.06227),(292.5 122.489555),(293.5 122.12388),(294.5 120.82478),(295.5 118.89554),(296.5 118.15388),(297.5 114.20582),(298.5 115.71742),(299.5 110.692116),(300.5 108.425385),(301.5 110.88461),(302.5 108.02525),(303.5 107.119026),(304.5 102.64911),(305.5 103.044014),(306.5 103.97357),(307.5 103.090164),(308.5 101.350845),(309.5 99.08825),(310.5 100.20279),(311.5 98.39386),(312.5 100.1367),(313.5 97.69249),(314.5 95.23888),(315.5 95.825645),(316.5 93.70616),(317.5 92.91989),(318.5 91.51296),(319.5 91.64277),(320.5 90.7535),(321.5 90.0807),(322.5 87.3945),(323.5 86.75932),(324.5 87.09598),(325.5 85.703674),(326.5 84.6624),(327.5 84.89206),(328.5 83.60883),(329.5 84.64988),(330.5 82.143715),(331.5 83.202896),(332.5 82.61821),(333.5 81.68996),(334.5 79.760635),(335.5 79.05081),(336.5 78.91552),(337.5 79.36823),(338.5 78.09792),(339.5 76.705345),(340.5 76.15603),(341.5 76.32369),(342.5 76.10056),(343.5 75.80799),(344.5 74.71821),(345.5 72.545425),(346.5 73.52809),(347.5 72.501656),(348.5 71.39583),(349.5 73.729706),(350.5 70.717094),(351.5 70.48383),(352.5 69.78469),(353.5 69.830826),(354.5 68.96878),(355.5 68.06991),(356.5 68.00778),(357.5 65.80156),(358.5 67.13354),(359.5 66.7057),(360.5 65.1388),(361.5 66.39929),(362.5 64.42304),(363.5 65.67607),(364.5 63.41359),(365.5 64.02226),(366.5 64.23572),(367.5 61.845272),(368.5 62.012478),(369.5 60.54811),(370.5 61.317444),(371.5 60.622192),(372.5 59.290897),(373.5 60.037563),(374.5 59.173973),(375.5 58.25151),(376.5 57.12217),(377.5 56.93749),(378.5 59.127735),(379.5 56.581566),(380.5 57.609314),(381.5 57.374195),(382.5 55.480186),(383.5 56.0236),(384.5 54.79576),(385.5 55.56691),(386.5 56.06219),(387.5 55.19844),(388.5 54.42598),(389.5 53.79054),(390.5 53.694263),(391.5 54.122272),(392.5 55.189255),(393.5 52.272324),(394.5 53.191097),(395.5 53.160515),(396.5 52.588577),(397.5 52.12133),(398.5 52.172626),(399.5 52.086502),(400.5 51.32287),(401.5 51.300648),(402.5 51.59587),(403.5 50.16058),(404.5 51.663822),(405.5 51.626686),(406.5 49.545418),(407.5 51.571705),(408.5 50.128498),(409.5 50.294006),(410.5 49.561214),(411.5 49.58703),(412.5 48.737286),(413.5 49.654198),(414.5 49.662003),(415.5 48.81912),(416.5 48.381733),(417.5 48.301174),(418.5 49.080223),(419.5 47.583855),(420.5 48.58888),(421.5 47.580048),(422.5 47.70888),(423.5 46.69313),(424.5 46.348736),(425.5 46.778603),(426.5 47.21473),(427.5 46.997852),(428.5 45.37372),(429.5 44.861515),(430.5 47.29569),(431.5 45.835957),(432.5 45.01076),(433.5 46.68939),(434.5 45.319252),(435.5 45.421696),(436.5 45.57945),(437.5 44.95774),(438.5 45.086758),(439.5 44.03873),(440.5 44.874275),(441.5 44.242443),(442.5 44.38762),(443.5 44.78647),(444.5 43.294598),(445.5 44.729897),(446.5 42.267986),(447.5 43.427116),(448.5 44.40454),(449.5 42.240818),(450.5 43.664585),(451.5 42.283295),(452.5 42.927387),(453.5 43.222992),(454.5 42.13858),(455.5 43.253796),(456.5 42.7268),(457.5 42.87745),(458.5 42.463623),(459.5 41.55369),(460.5 43.026524),(461.5 40.449093),(462.5 41.379948),(463.5 41.340313),(464.5 41.86325),(465.5 41.92987),(466.5 41.646137),(467.5 41.742607),(468.5 41.793617),(469.5 40.881004),(470.5 40.998703),(471.5 41.912434),(472.5 40.66848),(473.5 39.855515),(474.5 39.760376),(475.5 39.772247),(476.5 40.85461),(477.5 40.79855),(478.5 39.325966),(479.5 39.330246),(480.5 39.71492),(481.5 40.68492),(482.5 38.243935),(483.5 38.57864),(484.5 39.588406),(485.5 38.033268),(486.5 38.330715),(487.5 37.41461),(488.5 37.437073),(489.5 38.33897),(490.5 36.498013),(491.5 37.37324),(492.5 36.836155),(493.5 36.72938),(494.5 37.294933),(495.5 36.591606),(496.5 37.14676),(497.5 36.378),(498.5 35.728737),(499.5 35.654305),
(1.5 12285488),(2.5 15847230),(3.5 20837480),(4.5 25065394),(5.5 25772702),(6.5 23399232),(7.5 22981184),(8.5 15982436),(9.5 13846062),(10.5 13402765),(11.5 12163884),(12.5 10583969),(13.5 10177027),(14.5 6910775.5),(15.5 6822166),(16.5 6426208),(17.5 6063849.5),(18.5 5779788.5),(19.5 4738592),(20.5 4176576),(21.5 4430439.5),(22.5 3463161.3),(23.5 3348915.3),(24.5 2932696.5),(25.5 2741895.5),(26.5 2363289.3),(27.5 2502018),(28.5 2063594.3),(29.5 1796614.9),(30.5 1718877.6),(31.5 1528991.8),(32.5 1390022.9),(33.5 1324419.5),(34.5 1263337.8),(35.5 1125218.9),(36.5 1018357.9),(37.5 958367.56),(38.5 895870.2),(39.5 761454.1),(40.5 763190.06),(41.5 698272.06),(42.5 650729.3),(43.5 608915.8),(44.5 572034.3),(45.5 537019.94),(46.5 464968.84),(47.5 441136.47),(48.5 402943.53),(49.5 416423.22),(50.5 371908.13),(51.5 358585.94),(52.5 333477.97),(53.5 305190.47),(54.5 298254.25),(55.5 279356.8),(56.5 273855.03),(57.5 256067.95),(58.5 248182.2),(59.5 230103.58),(60.5 227633.47),(61.5 212956.86),(62.5 202842.78),(63.5 193973.64),(64.5 177548.67),(65.5 172263.58),(66.5 162774.64),(67.5 153432.67),(68.5 140976.38),(69.5 135773.53),(70.5 138784.38),(71.5 133995.56),(72.5 126586.09),(73.5 123322.95),(74.5 119212.06),(75.5 110384.9),(76.5 100680.56),(77.5 96471.01),(78.5 94205.984),(79.5 91689.95),(80.5 90657.484),(81.5 87580.04),(82.5 80902.05),(83.5 81859.36),(84.5 75122.39),(85.5 75148.42),(86.5 69797.34),(87.5 68586.37),(88.5 66453.21),(89.5 59591.105),(90.5 58420.35),(91.5 56678.82),(92.5 55153.945),(93.5 51262.457),(94.5 47937.547),(95.5 47717.52),(96.5 44780.93),(97.5 44721.703),(98.5 43960.15),(99.5 41241.883),(100.5 39479.78),(101.5 36972.883),(102.5 35986.594),(103.5 35754.152),(104.5 32047.164),(105.5 31352.96),(106.5 30410.92),(107.5 28805.68),(108.5 27529.51),(109.5 26579.074),(110.5 26535.834),(111.5 24563.934),(112.5 24202.428),(113.5 22754.008),(114.5 21046.611),(115.5 20660.207),(116.5 19893.91),(117.5 19278.543),(118.5 19005.465),(119.5 17229.695),(120.5 17094.564),(121.5 16227.804),(122.5 15696.196),(123.5 14421.566),(124.5 14360.619),(125.5 13420.157),(126.5 13096.189),(127.5 12215.117),(128.5 11474.71),(129.5 11041.687),(130.5 10590.337),(131.5 10769.867),(132.5 10151.908),(133.5 9620.756),(134.5 8988.859),(135.5 8436.182),(136.5 8318.908),(137.5 7899.573),(138.5 7831.326),(139.5 7600.8),(140.5 6912.121),(141.5 6933.108),(142.5 6872.9087),(143.5 6316.9185),(144.5 5856.4136),(145.5 5704.8843),(146.5 5654.461),(147.5 5318.619),(148.5 5057.4653),(149.5 4979.449),(150.5 4675.564),(151.5 4763.501),(152.5 4261.6733),(153.5 4101.7285),(154.5 3793.102),(155.5 3849.982),(156.5 3565.2114),(157.5 3516.06),(158.5 3406.232),(159.5 3242.1768),(160.5 3089.983),(161.5 2808.3374),(162.5 2755.5034),(163.5 2801.0303),(164.5 2509.63),(165.5 2440.7139),(166.5 2263.2566),(167.5 2203.3335),(168.5 2088.263),(169.5 1926.988),(170.5 1889.3383),(171.5 1752.8776),(172.5 1764.345),(173.5 1667.1339),(174.5 1634.2091),(175.5 1572.4001),(176.5 1476.8706),(177.5 1457.8798),(178.5 1385.3137),(179.5 1361.6272),(180.5 1395.2114),(181.5 1319.3466),(182.5 1296.8158),(183.5 1293.9712),(184.5 1283.1865),(185.5 1310.5848),(186.5 1282.8561),(187.5 1262.2202),(188.5 1206.8837),(189.5 1252.1604),(190.5 1162.9845),(191.5 1131.9352),(192.5 1176.4298),(193.5 1136.3116),(194.5 1139.8566),(195.5 1110.5012),(196.5 1030.1658),(197.5 1061.0751),(198.5 990.71985),(199.5 1026.9087),(200.5 978.0101),(201.5 1011.27545),(202.5 972.0644),(203.5 948.2615),(204.5 894.395),(205.5 878.5145),(206.5 883.9753),(207.5 834.4884),(208.5 798.7453),(209.5 824.40955),(210.5 802.59406),(211.5 779.6655),(212.5 768.4568),(213.5 780.4273),(214.5 743.97815),(215.5 717.2135),(216.5 704.6885),(217.5 688.30865),(218.5 654.44446),(219.5 662.44055),(220.5 643.6183),(221.5 648.2411),(222.5 617.37537),(223.5 598.46533),(224.5 557.98663),(225.5 596.30646),(226.5 585.9834),(227.5 572.2848),(228.5 548.3132),(229.5 528.6303),(230.5 542.00964),(231.5 511.7285),(232.5 494.34003),(233.5 475.47937),(234.5 483.47006),(235.5 475.19507),(236.5 457.6372),(237.5 446.34268),(238.5 444.14624),(239.5 429.53592),(240.5 421.63),(241.5 409.64105),(242.5 401.78525),(243.5 401.67328),(244.5 376.02313),(245.5 371.5785),(246.5 362.242),(247.5 353.8114),(248.5 356.6845),(249.5 342.4929),(250.5 336.66998),(251.5 319.56702),(252.5 321.0152),(253.5 310.48087),(254.5 305.09692),(255.5 301.72833),(256.5 296.331),(257.5 293.73578),(258.5 270.20337),(259.5 273.40002),(260.5 269.62637),(261.5 258.8856),(262.5 253.59013),(263.5 242.19646),(264.5 250.40573),(265.5 240.46011),(266.5 232.14136),(267.5 231.82014),(268.5 223.88289),(269.5 220.94745),(270.5 210.38281),(271.5 211.25018),(272.5 204.60655),(273.5 205.44173),(274.5 198.54117),(275.5 186.25659),(276.5 186.75204),(277.5 181.8472),(278.5 183.0789),(279.5 179.80077),(280.5 170.30815),(281.5 170.72928),(282.5 170.6002),(283.5 167.2714),(284.5 160.85185),(285.5 158.91266),(286.5 157.57707),(287.5 152.07706),(288.5 153.26602),(289.5 150.00194),(290.5 147.96837),(291.5 148.29257),(292.5 140.23186),(293.5 143.23393),(294.5 139.90764),(295.5 137.05537),(296.5 134.91972),(297.5 131.33737),(298.5 133.7774),(299.5 127.66091),(300.5 126.90758),(301.5 128.8907),(302.5 124.292145),(303.5 126.640656),(304.5 120.139206),(305.5 118.93768),(306.5 120.14158),(307.5 118.36963),(308.5 117.59532),(309.5 113.71834),(310.5 116.0914),(311.5 110.7828),(312.5 114.811264),(313.5 113.45785),(314.5 109.99015),(315.5 109.8864),(316.5 108.05992),(317.5 108.63739),(318.5 105.96934),(319.5 105.681984),(320.5 106.48739),(321.5 103.929306),(322.5 101.82741),(323.5 101.34115),(324.5 99.491554),(325.5 100.19887),(326.5 98.90734),(327.5 98.02489),(328.5 96.91043),(329.5 97.240456),(330.5 95.90906),(331.5 95.83638),(332.5 97.16158),(333.5 95.90999),(334.5 92.040504),(335.5 91.79466),(336.5 91.39134),(337.5 91.979996),(338.5 89.444534),(339.5 88.261795),(340.5 89.805336),(341.5 89.47421),(342.5 88.56617),(343.5 87.4599),(344.5 87.19187),(345.5 83.08344),(346.5 87.09795),(347.5 84.69522),(348.5 82.72069),(349.5 87.03831),(350.5 81.35144),(351.5 82.0438),(352.5 81.300575),(353.5 81.960495),(354.5 80.698586),(355.5 79.14007),(356.5 78.22478),(357.5 75.727745),(358.5 78.364494),(359.5 79.05014),(360.5 75.03738),(361.5 77.24054),(362.5 74.855156),(363.5 75.9205),(364.5 73.48314),(365.5 74.682076),(366.5 75.065414),(367.5 72.272514),(368.5 72.54978),(369.5 70.31364),(370.5 71.67572),(371.5 70.972275),(372.5 69.38469),(373.5 69.856636),(374.5 69.41789),(375.5 68.1452),(376.5 67.08422),(377.5 68.27165),(378.5 69.21201),(379.5 66.142746),(380.5 67.701935),(381.5 67.31184),(382.5 64.65877),(383.5 65.86547),(384.5 64.78302),(385.5 65.23246),(386.5 64.72148),(387.5 64.36923),(388.5 63.515636),(389.5 64.124146),(390.5 64.020294),(391.5 62.662094),(392.5 65.6542),(393.5 60.790836),(394.5 61.548412),(395.5 62.749405),(396.5 61.34499),(397.5 61.639256),(398.5 62.014275),(399.5 61.674244),(400.5 60.225075),(401.5 60.68704),(402.5 61.282536),(403.5 58.48653),(404.5 59.95236),(405.5 60.503937),(406.5 57.46152),(407.5 59.63512),(408.5 58.064735),(409.5 57.49917),(410.5 58.13547),(411.5 57.624367),(412.5 58.06853),(413.5 57.81194),(414.5 58.078365),(415.5 56.18412),(416.5 57.05903),(417.5 56.30425),(418.5 56.897804),(419.5 55.264717),(420.5 55.423473),(421.5 55.977016),(422.5 54.8687),(423.5 54.53625),(424.5 54.202057),(425.5 55.25661),(426.5 54.787865),(427.5 55.209225),(428.5 53.30543),(429.5 53.641827),(430.5 54.011368),(431.5 53.16862),(432.5 51.977703),(433.5 54.038677),(434.5 53.236343),(435.5 53.203945),(436.5 52.937523),(437.5 51.628403),(438.5 52.40849),(439.5 52.37945),(440.5 51.990547),(441.5 50.9021),(442.5 52.06998),(443.5 51.338917),(444.5 50.843857),(445.5 51.43936),(446.5 48.757946),(447.5 50.57843),(448.5 51.695442),(449.5 48.938663),(450.5 51.036713),(451.5 49.014095),(452.5 50.01279),(453.5 49.924297),(454.5 48.45037),(455.5 49.57051),(456.5 49.11091),(457.5 49.308514),(458.5 48.80278),(459.5 48.01969),(460.5 50.214016),(461.5 47.47923),(462.5 48.797535),(463.5 48.670555),(464.5 47.785427),(465.5 48.821598),(466.5 48.344524),(467.5 48.58068),(468.5 49.15015),(469.5 47.157055),(470.5 47.22411),(471.5 48.621174),(472.5 47.942417),(473.5 46.65502),(474.5 47.273018),(475.5 46.50968),(476.5 47.638927),(477.5 48.426624),(478.5 46.04706),(479.5 46.894962),(480.5 46.01464),(481.5 47.930485),(482.5 45.19738),(483.5 45.097355),(484.5 46.34971),(485.5 45.595604),(486.5 45.651527),(487.5 44.059544),(488.5 44.504997),(489.5 45.060143),(490.5 43.835712),(491.5 43.659843),(492.5 43.09342),(493.5 43.110813),(494.5 42.800243),(495.5 43.26972),(496.5 43.187035),(497.5 42.828312),(498.5 42.40326),(499.5 41.970745),
