1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 82649.24),(2.5 67569.86),(3.5 66543.09),(4.5 79455.95),(5.5 72465.586),(6.5 84412.39),(7.5 99168.37),(8.5 91137.02),(9.5 76776.4),(10.5 64759.895),(11.5 68456),(12.5 76005.95),(13.5 68348.74),(14.5 76622.97),(15.5 81586.59),(16.5 81934.64),(17.5 81846.2),(18.5 85250.29),(19.5 76020.27),(20.5 75155.5),(21.5 75517.21),(22.5 71958.54),(23.5 70068.2),(24.5 63991.516),(25.5 59078.844),(26.5 59981.918),(27.5 62175.68),(28.5 61695.688),(29.5 58821.695),(30.5 57605.457),(31.5 58971.52),(32.5 58961.95),(33.5 56550.305),(34.5 50241.457),(35.5 54356.973),(36.5 54538.156),(37.5 52137.92),(38.5 49772.977),(39.5 49657.04),(40.5 45462.742),(41.5 43232.434),(42.5 46741.87),(43.5 47229.516),(44.5 43600.42),(45.5 41830.746),(46.5 44268.203),(47.5 41898.563),(48.5 38471.773),(49.5 40801.69),(50.5 39887.4),(51.5 39407.97),(52.5 36154.727),(53.5 35322.996),(54.5 35520.047),(55.5 33402.805),(56.5 32396.72),(57.5 32558.613),(58.5 33176.184),(59.5 33108.62),(60.5 32605.256),(61.5 32627.633),(62.5 31040.77),(63.5 30520.813),(64.5 30861.11),(65.5 29557.736),(66.5 29476.691),(67.5 29701.16),(68.5 28320.074),(69.5 29383.242),(70.5 29245.117),(71.5 27752.387),(72.5 26298.701),(73.5 25890.645),(74.5 25714.574),(75.5 24730.457),(76.5 24961.37),(77.5 23654.268),(78.5 23293.906),(79.5 21619.686),(80.5 21312.65),(81.5 21259.207),(82.5 21278.06),(83.5 20621.93),(84.5 19259.965),(85.5 19632.709),(86.5 19498),(87.5 19573.94),(88.5 18920.31),(89.5 18334.332),(90.5 18934.127),(91.5 18231.98),(92.5 17727.848),(93.5 17978.068),(94.5 17673.834),(95.5 18074.9),(96.5 17764.115),(97.5 17499.371),(98.5 18740.445),(99.5 16809.63),(100.5 16654.082),(101.5 16240.682),(102.5 16586.578),(103.5 15710.727),(104.5 14994.649),(105.5 15148.535),(106.5 14607.37),(107.5 14261.236),(108.5 13902.867),(109.5 13264.609),(110.5 12655.957),(111.5 13005.033),(112.5 12651.102),(113.5 12420.857),(114.5 12159.373),(115.5 12109.485),(116.5 11836.172),(117.5 11619.201),(118.5 11433.549),(119.5 11601.755),(120.5 11161.428),(121.5 10894.841),(122.5 10977.62),(123.5 10569.14),(124.5 10349.921),(125.5 9912.124),(126.5 9850.188),(127.5 9121.01),(128.5 9074.267),(129.5 9059.46),(130.5 8773.238),(131.5 8565.5205),(132.5 8158.9624),(133.5 8243.998),(134.5 8265.729),(135.5 7794.3286),(136.5 7665.028),(137.5 7584.6055),(138.5 7495.9004),(139.5 7050.8594),(140.5 6779.948),(141.5 7048.698),(142.5 6414.924),(143.5 6415.2256),(144.5 6280.6523),(145.5 6265.8613),(146.5 6045.5566),(147.5 5764.5996),(148.5 5568.1694),(149.5 5482.316),(150.5 5362.1685),(151.5 5374.5005),(152.5 5089.908),(153.5 5063.21),(154.5 4875.345),(155.5 4838.2803),(156.5 4749.77),(157.5 4642.4756),(158.5 4666.9478),(159.5 4446.6157),(160.5 4320.003),(161.5 4279.2935),(162.5 4130.3574),(163.5 4125.1094),(164.5 3976.9485),(165.5 3900.5728),(166.5 3959.3062),(167.5 3768.7617),(168.5 3637.8025),(169.5 3598.3596),(170.5 3540.6526),(171.5 3426.3699),(172.5 3397.954),(173.5 3243.157),(174.5 3201.23),(175.5 3223.1675),(176.5 3090.6008),(177.5 2981.386),(178.5 2939.2466),(179.5 2890.5593),(180.5 2926.1436),(181.5 2803.528),(182.5 2813.5703),(183.5 2683.0603),(184.5 2644.9783),(185.5 2546.7317),(186.5 2470.2864),(187.5 2497.1675),(188.5 2353.9949),(189.5 2334.2708),(190.5 2312.4949),(191.5 2241.18),(192.5 2263.2783),(193.5 2133.971),(194.5 2152.7927),(195.5 2062.239),(196.5 2063.4316),(197.5 2044.9324),(198.5 2028.5192),(199.5 1992.7947),(200.5 1905.3656),(201.5 1901.8271),(202.5 1868.0939),(203.5 1814.6691),(204.5 1832.1667),(205.5 1805.0238),(206.5 1789.2048),(207.5 1738.2904),(208.5 1712.3044),(209.5 1684.889),(210.5 1650.0707),(211.5 1637.8893),(212.5 1598.4314),(213.5 1576.1675),(214.5 1555.9196),(215.5 1540.0721),(216.5 1511.1069),(217.5 1473.9138),(218.5 1450.5793),(219.5 1442.8058),(220.5 1407.6602),(221.5 1389.5549),(222.5 1379.0537),(223.5 1333.0311),(224.5 1311.0352),(225.5 1322.1416),(226.5 1283.3083),(227.5 1276.7573),(228.5 1262.8501),(229.5 1253.7473),(230.5 1233.9265),(231.5 1188.0704),(232.5 1191.7858),(233.5 1165.9381),(234.5 1154.7432),(235.5 1145.0892),(236.5 1122.057),(237.5 1110.9127),(238.5 1098.8889),(239.5 1069.2578),(240.5 1078.6831),(241.5 1028.7133),(242.5 1057.7863),(243.5 1053.2666),(244.5 1032.154),(245.5 1015.53076),(246.5 972.05835),(247.5 974.2007),(248.5 948.8166),(249.5 934.41235),(250.5 935.6047),(251.5 916.25134),(252.5 913.90564),(253.5 887.1015),(254.5 876.1032),(255.5 859.6884),(256.5 850.0478),(257.5 854.72626),(258.5 827.0795),(259.5 824.0485),(260.5 820.50195),(261.5 794.1405),(262.5 792.835),(263.5 778.1328),(264.5 764.89105),(265.5 766.2205),(266.5 757.23364),(267.5 752.98596),(268.5 732.209),(269.5 745.7718),(270.5 738.8382),(271.5 711.1851),(272.5 703.48145),(273.5 710.2694),(274.5 705.85834),(275.5 692.0155),(276.5 684.0099),(277.5 676.0419),(278.5 669.0809),(279.5 647.64874),(280.5 651.6973),(281.5 648.6948),(282.5 636.94604),(283.5 639.0567),(284.5 608.874),(285.5 597.875),(286.5 615.15686),(287.5 586.5567),(288.5 597.16473),(289.5 584.89935),(290.5 595.8087),(291.5 586.1414),(292.5 552.3001),(293.5 552.9713),(294.5 538.9773),(295.5 545.6573),(296.5 545.5464),(297.5 530.9541),(298.5 539.2875),(299.5 517.9325),(300.5 518.7283),(301.5 507.79883),(302.5 496.20633),(303.5 506.42422),(304.5 481.2407),(305.5 490.51123),(306.5 488.78714),(307.5 484.75458),(308.5 479.69614),(309.5 461.01096),(310.5 452.84552),(311.5 452.61798),(312.5 453.53116),(313.5 453.0174),(314.5 450.1058),(315.5 447.32266),(316.5 437.20502),(317.5 424.24472),(318.5 429.464),(319.5 425.50842),(320.5 424.222),(321.5 420.2728),(322.5 410.05447),(323.5 408.1686),(324.5 409.13715),(325.5 407.1106),(326.5 395.3144),(327.5 394.9564),(328.5 391.08533),(329.5 390.59198),(330.5 388.23352),(331.5 384.34882),(332.5 383.97125),(333.5 378.13257),(334.5 372.8987),(335.5 361.70483),(336.5 370.00818),(337.5 370.95856),(338.5 357.7984),(339.5 360.73962),(340.5 355.3767),(341.5 356.35294),(342.5 353.32925),(343.5 340.62732),(344.5 343.03177),(345.5 330.19604),(346.5 333.88516),(347.5 330.3969),(348.5 329.06808),(349.5 329.81665),(350.5 318.85788),(351.5 320.44983),(352.5 312.2901),(353.5 312.39127),(354.5 311.224),(355.5 298.50833),(356.5 300.81454),(357.5 293.92413),(358.5 296.82294),(359.5 286.63528),(360.5 278.37384),(361.5 286.04),(362.5 273.53384),(363.5 273.18054),(364.5 262.4217),(365.5 262.41196),(366.5 259.9853),(367.5 248.6876),(368.5 247.2642),(369.5 241.5989),(370.5 237.17474),(371.5 232.58943),(372.5 229.01534),(373.5 228.81549),(374.5 221.12721),(375.5 221.09248),(376.5 214.7417),(377.5 213.79407),(378.5 208.29582),(379.5 201.57057),(380.5 207.3071),(381.5 200.0093),(382.5 197.32669),(383.5 190.0423),(384.5 190.8598),(385.5 182.86157),(386.5 182.25047),(387.5 183.04759),(388.5 179.09946),(389.5 178.068),(390.5 173.88391),(391.5 169.17227),(392.5 169.84413),(393.5 166.59785),(394.5 164.10918),(395.5 163.5848),(396.5 157.97061),(397.5 158.63043),(398.5 152.96532),(399.5 153.69446),(400.5 152.40211),(401.5 145.39969),(402.5 144.77539),(403.5 142.35283),(404.5 140.66518),(405.5 139.3425),(406.5 136.9335),(407.5 138.09975),(408.5 132.14745),(409.5 131.77188),(410.5 129.84769),(411.5 128.14525),(412.5 126.86825),(413.5 125.38352),(414.5 124.91943),(415.5 121.337166),(416.5 120.50305),(417.5 116.75976),(418.5 118.913475),(419.5 114.39093),(420.5 113.04891),(421.5 113.61126),(422.5 111.50026),(423.5 109.882164),(424.5 108.24286),(425.5 108.403755),(426.5 103.82459),(427.5 104.21211),(428.5 103.42431),(429.5 101.0943),(430.5 99.756195),(431.5 100.70682),(432.5 98.54974),(433.5 98.82287),(434.5 96.23101),(435.5 96.46768),(436.5 95.5449),(437.5 95.518715),(438.5 92.64423),(439.5 92.15924),(440.5 90.31139),(441.5 90.15936),(442.5 87.99166),(443.5 89.156525),(444.5 86.91224),(445.5 87.11936),(446.5 87.17427),(447.5 86.060875),(448.5 87.2928),(449.5 84.00035),(450.5 83.78372),(451.5 83.69399),(452.5 83.64954),(453.5 82.271904),(454.5 82.34721),(455.5 80.475784),(456.5 79.83112),(457.5 80.62337),(458.5 78.33602),(459.5 78.37949),(460.5 78.13173),(461.5 76.875305),(462.5 76.480705),(463.5 76.87509),(464.5 75.62741),(465.5 75.03107),(466.5 74.13482),(467.5 75.64472),(468.5 74.20636),(469.5 73.35124),(470.5 72.37706),(471.5 72.524086),(472.5 73.45034),(473.5 71.961174),(474.5 71.280846),(475.5 70.79706),(476.5 71.112366),(477.5 71.79908),(478.5 72.20035),(479.5 71.21034),(480.5 70.18086),(481.5 70.61989),(482.5 69.813156),(483.5 69.584274),(484.5 70.399254),(485.5 69.40911),(486.5 69.63165),(487.5 69.04818),(488.5 69.552704),(489.5 69.09902),(490.5 69.36903),(491.5 67.96683),(492.5 67.13281),(493.5 67.20203),(494.5 66.952194),(495.5 66.004395),(496.5 68.10589),(497.5 67.159775),(498.5 66.44095),(499.5 65.81905),
(1.5 217438.45),(2.5 221781.88),(3.5 211924.45),(4.5 286149.13),(5.5 261276.1),(6.5 296957.38),(7.5 350570.2),(8.5 327675.28),(9.5 271040.03),(10.5 222761.95),(11.5 234022.94),(12.5 267983),(13.5 232495.7),(14.5 259010.02),(15.5 283166.8),(16.5 283454.22),(17.5 285275.84),(18.5 296352.63),(19.5 255312.25),(20.5 253344.16),(21.5 258890.27),(22.5 246153.92),(23.5 232870.47),(24.5 208869),(25.5 190440.14),(26.5 192894.05),(27.5 204535.6),(28.5 203059.95),(29.5 192621.33),(30.5 189724.63),(31.5 190492),(32.5 191402.61),(33.5 185550.84),(34.5 160642.75),(35.5 174429),(36.5 171395.22),(37.5 164935.84),(38.5 158510.94),(39.5 156148.05),(40.5 139466.97),(41.5 131939.88),(42.5 140162.38),(43.5 146145.42),(44.5 135366.97),(45.5 126990.44),(46.5 134660.77),(47.5 126108.09),(48.5 116981.19),(49.5 125055.15),(50.5 118769.69),(51.5 116667.36),(52.5 108450.445),(53.5 103981.51),(54.5 103054.3),(55.5 96755.2),(56.5 93540.26),(57.5 94274.12),(58.5 95679.25),(59.5 96639.82),(60.5 93641.4),(61.5 94739.305),(62.5 89127.94),(63.5 86861.75),(64.5 88017.91),(65.5 84282.984),(66.5 83768.07),(67.5 83963.24),(68.5 79024.05),(69.5 81403.76),(70.5 81628.12),(71.5 76423.695),(72.5 72194.625),(73.5 70609.48),(74.5 69749.69),(75.5 67105.01),(76.5 67577.77),(77.5 62775.543),(78.5 61089.617),(79.5 57501.49),(80.5 56362.414),(81.5 56595.766),(82.5 55467.902),(83.5 54307.57),(84.5 50001.04),(85.5 51208.55),(86.5 50348.297),(87.5 50360.016),(88.5 48579.637),(89.5 46391.71),(90.5 47524.313),(91.5 45528.2),(92.5 43815.89),(93.5 45039.53),(94.5 43442.773),(95.5 44564.824),(96.5 43583.863),(97.5 42832.727),(98.5 45710.57),(99.5 40541.242),(100.5 40594.33),(101.5 39034.848),(102.5 39685.652),(103.5 37774.992),(104.5 35295.84),(105.5 35275.035),(106.5 33972.453),(107.5 32338.162),(108.5 31696.982),(109.5 30226.701),(110.5 29081.283),(111.5 29587.453),(112.5 28587.033),(113.5 28371.934),(114.5 27340.059),(115.5 27138.72),(116.5 26932.346),(117.5 26059.34),(118.5 25246.77),(119.5 25625.674),(120.5 24556.54),(121.5 24172.03),(122.5 24349.428),(123.5 23150.729),(124.5 22799.664),(125.5 21537.432),(126.5 21135.256),(127.5 19377.502),(128.5 19482.67),(129.5 19339.11),(130.5 18302.25),(131.5 17754.25),(132.5 16722.768),(133.5 16941.635),(134.5 16754.305),(135.5 15722.274),(136.5 15519.905),(137.5 15286.181),(138.5 15095.646),(139.5 14038.386),(140.5 13564.101),(141.5 13862.722),(142.5 12752.547),(143.5 12445.019),(144.5 12074.039),(145.5 11921.785),(146.5 11453.638),(147.5 11069.002),(148.5 10610.543),(149.5 10353.996),(150.5 10249.987),(151.5 9967.174),(152.5 9365.927),(153.5 9245.899),(154.5 8994.607),(155.5 8899.939),(156.5 8608.895),(157.5 8470.965),(158.5 8382.937),(159.5 7909.4326),(160.5 7709.8457),(161.5 7557.1934),(162.5 7171.103),(163.5 7200.5176),(164.5 7015.1147),(165.5 6762.348),(166.5 6837.082),(167.5 6479.059),(168.5 6321.336),(169.5 6130.809),(170.5 6034.376),(171.5 5808.6743),(172.5 5695.9014),(173.5 5344.0474),(174.5 5188.173),(175.5 5261.295),(176.5 5054.3193),(177.5 4891.9277),(178.5 4757.489),(179.5 4635.858),(180.5 4677.339),(181.5 4414.2695),(182.5 4408.256),(183.5 4178.652),(184.5 4167.9316),(185.5 3967.8066),(186.5 3818.8374),(187.5 3863.398),(188.5 3662.8337),(189.5 3576.8323),(190.5 3555.8655),(191.5 3390.5796),(192.5 3419.6807),(193.5 3226.2869),(194.5 3243.4478),(195.5 3084.9917),(196.5 3037.388),(197.5 3000.546),(198.5 2967.3335),(199.5 2888.3142),(200.5 2760.691),(201.5 2672.1692),(202.5 2667.2385),(203.5 2557.1482),(204.5 2589.6294),(205.5 2522.5186),(206.5 2543.5352),(207.5 2411.1082),(208.5 2371.321),(209.5 2350.5132),(210.5 2302.3499),(211.5 2228.3333),(212.5 2212.3936),(213.5 2140.2698),(214.5 2109.453),(215.5 2099.267),(216.5 1998.6909),(217.5 1980.4625),(218.5 1958.6626),(219.5 1896.6086),(220.5 1854.9072),(221.5 1826.9519),(222.5 1804.7102),(223.5 1796.9254),(224.5 1754.6708),(225.5 1775.7778),(226.5 1704.523),(227.5 1694.3641),(228.5 1652.8176),(229.5 1657.3158),(230.5 1606.2866),(231.5 1567.9932),(232.5 1556.9331),(233.5 1524.5352),(234.5 1493.6235),(235.5 1478.9453),(236.5 1435.2148),(237.5 1436.2565),(238.5 1407.6931),(239.5 1362.7004),(240.5 1372.3948),(241.5 1316.4688),(242.5 1339.8615),(243.5 1342.1205),(244.5 1295.2997),(245.5 1303.3501),(246.5 1237.1736),(247.5 1241.2451),(248.5 1229.6964),(249.5 1183.7341),(250.5 1205.1661),(251.5 1164.806),(252.5 1166.6193),(253.5 1118.9833),(254.5 1115.4739),(255.5 1107.1973),(256.5 1068.8097),(257.5 1074.0134),(258.5 1030.3643),(259.5 1028.7982),(260.5 1021.2455),(261.5 990.6399),(262.5 984.1257),(263.5 958.8506),(264.5 951.2658),(265.5 962.9983),(266.5 937.431),(267.5 921.70355),(268.5 912.97894),(269.5 905.4176),(270.5 906.2352),(271.5 880.77875),(272.5 883.45886),(273.5 888.25684),(274.5 878.56396),(275.5 849.8288),(276.5 853.5428),(277.5 854.7736),(278.5 833.66565),(279.5 805.3771),(280.5 795.4379),(281.5 794.35016),(282.5 790.48254),(283.5 785.3521),(284.5 746.0701),(285.5 756.93634),(286.5 770.3079),(287.5 733.99884),(288.5 719.2859),(289.5 716.48486),(290.5 725.9533),(291.5 710.8931),(292.5 670.2377),(293.5 676.3522),(294.5 650.00934),(295.5 662.3523),(296.5 662.2118),(297.5 638.79047),(298.5 655.19366),(299.5 627.2115),(300.5 627.18414),(301.5 622.3689),(302.5 614.5567),(303.5 614.97534),(304.5 587.6575),(305.5 590.3996),(306.5 588.0198),(307.5 582.98755),(308.5 567.36115),(309.5 554.5141),(310.5 559.5998),(311.5 542.4439),(312.5 547.9038),(313.5 542.3489),(314.5 535.9136),(315.5 534.9779),(316.5 525.29016),(317.5 518.0716),(318.5 513.8223),(319.5 513.9287),(320.5 514.0221),(321.5 499.39368),(322.5 492.48602),(323.5 492.54105),(324.5 490.64966),(325.5 489.53223),(326.5 470.48416),(327.5 470.34418),(328.5 468.47833),(329.5 466.0694),(330.5 464.5279),(331.5 460.5343),(332.5 458.089),(333.5 446.5678),(334.5 454.9854),(335.5 433.53336),(336.5 438.7827),(337.5 436.7543),(338.5 427.8945),(339.5 435.53012),(340.5 420.73605),(341.5 420.77747),(342.5 411.7095),(343.5 401.05084),(344.5 403.048),(345.5 389.96426),(346.5 397.88406),(347.5 388.87296),(348.5 383.36447),(349.5 385.33856),(350.5 372.86252),(351.5 371.8096),(352.5 363.47272),(353.5 358.59592),(354.5 360.86996),(355.5 349.27704),(356.5 349.4378),(357.5 339.31784),(358.5 336.4721),(359.5 332.38092),(360.5 318.78714),(361.5 322.6102),(362.5 313.7368),(363.5 318.13593),(364.5 305.66702),(365.5 300.59244),(366.5 305.02426),(367.5 289.76947),(368.5 285.5077),(369.5 277.76486),(370.5 269.2262),(371.5 268.64682),(372.5 261.10895),(373.5 262.7345),(374.5 253.43597),(375.5 251.48767),(376.5 244.78333),(377.5 244.4869),(378.5 239.46396),(379.5 230.75769),(380.5 236.6618),(381.5 227.26552),(382.5 218.91014),(383.5 218.50247),(384.5 213.85963),(385.5 208.92598),(386.5 204.14493),(387.5 206.023),(388.5 202.1736),(389.5 199.55269),(390.5 198.35919),(391.5 194.9128),(392.5 191.70921),(393.5 188.42265),(394.5 186.15982),(395.5 187.52931),(396.5 180.3176),(397.5 178.7552),(398.5 172.70789),(399.5 173.88562),(400.5 171.28104),(401.5 165.81374),(402.5 163.48755),(403.5 161.77814),(404.5 160.95937),(405.5 157.19147),(406.5 154.66428),(407.5 156.3823),(408.5 151.12549),(409.5 149.16031),(410.5 146.62231),(411.5 146.15125),(412.5 141.65173),(413.5 141.0276),(414.5 139.86697),(415.5 135.70796),(416.5 136.21228),(417.5 133.28532),(418.5 133.19864),(419.5 130.0146),(420.5 129.14642),(421.5 128.9601),(422.5 125.95038),(423.5 123.58533),(424.5 119.71445),(425.5 120.4103),(426.5 116.69106),(427.5 116.60745),(428.5 116.41994),(429.5 113.97507),(430.5 112.095764),(431.5 112.46683),(432.5 108.82505),(433.5 109.50734),(434.5 107.307625),(435.5 107.24985),(436.5 108.26906),(437.5 106.40115),(438.5 104.910866),(439.5 103.37992),(440.5 100.84974),(441.5 100.77244),(442.5 99.291145),(443.5 98.64925),(444.5 97.27098),(445.5 96.83486),(446.5 96.41899),(447.5 96.52878),(448.5 97.64812),(449.5 93.51648),(450.5 93.482834),(451.5 91.88291),(452.5 92.77359),(453.5 91.42368),(454.5 90.098694),(455.5 90.93512),(456.5 89.7021),(457.5 88.690414),(458.5 86.18809),(459.5 86.99482),(460.5 86.76665),(461.5 85.54433),(462.5 84.761444),(463.5 85.728676),(464.5 83.992744),(465.5 83.99602),(466.5 82.26507),(467.5 84.455),(468.5 81.74258),(469.5 81.30857),(470.5 80.78709),(471.5 80.321465),(472.5 81.23254),(473.5 79.8821),(474.5 79.47227),(475.5 79.15093),(476.5 79.766174),(477.5 80.78541),(478.5 79.23601),(479.5 79.211395),(480.5 77.51151),(481.5 77.461754),(482.5 77.583565),(483.5 76.854904),(484.5 77.62929),(485.5 75.66741),(486.5 77.20636),(487.5 76.4662),(488.5 76.528915),(489.5 76.052635),(490.5 76.25882),(491.5 75.58263),(492.5 74.53551),(493.5 74.13922),(494.5 74.690094),(495.5 73.48904),(496.5 75.72309),(497.5 74.22442),(498.5 74.35016),(499.5 73.28033),
