1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,
(1.5 844187.06),(2.5 1225671.8),(3.5 1845872),(4.5 2725978.5),(5.5 3263986.3),(6.5 3523139.3),(7.5 3546090.8),(8.5 3265920),(9.5 3124445.5),(10.5 3148764),(11.5 3353016),(12.5 3090146),(13.5 3015626.8),(14.5 2731265.3),(15.5 2729938.5),(16.5 2603505.3),(17.5 2439047.8),(18.5 2345783.8),(19.5 1977881.4),(20.5 1935840),(21.5 1844578.4),(22.5 1747054.5),(23.5 1647447.3),(24.5 1500882.5),(25.5 1464342.6),(26.5 1392410.6),(27.5 1363480.4),(28.5 1265110.4),(29.5 1166571.3),(30.5 1179171.3),(31.5 1133287),(32.5 1129725.6),(33.5 1008574.94),(34.5 950183.06),(35.5 938323.94),(36.5 887670.9),(37.5 891005.75),(38.5 828610.5),(39.5 811068.75),(40.5 788620.25),(41.5 712599.3),(42.5 688897.8),(43.5 634094),(44.5 617822.9),(45.5 597094.6),(46.5 561210.4),(47.5 545924.8),(48.5 510748.06),(49.5 503416.1),(50.5 478243.63),(51.5 452875.44),(52.5 438031.3),(53.5 410240),(54.5 405116.63),(55.5 377722.03),(56.5 360796.4),(57.5 338073.75),(58.5 322750.7),(59.5 314200.4),(60.5 309644.56),(61.5 304977.47),(62.5 282261.97),(63.5 269214.94),(64.5 261128.88),(65.5 249608.42),(66.5 242733.88),(67.5 228438.78),(68.5 221851.55),(69.5 209879.34),(70.5 201834.27),(71.5 200135.31),(72.5 188670.38),(73.5 186255.61),(74.5 179123.06),(75.5 170652.6),(76.5 166828.05),(77.5 160302.28),(78.5 159600),(79.5 152279.1),(80.5 147657.92),(81.5 140865.86),(82.5 133538.33),(83.5 134558.66),(84.5 125431.12),(85.5 122990.75),(86.5 119205),(87.5 112785.59),(88.5 111674.96),(89.5 106889.89),(90.5 106076.75),(91.5 101884.36),(92.5 96657.47),(93.5 96846.02),(94.5 91195.84),(95.5 90421.92),(96.5 86261.36),(97.5 84044.72),(98.5 84037.92),(99.5 80145.92),(100.5 78613.76),(101.5 75910.72),(102.5 74684.93),(103.5 73112.76),(104.5 70176.54),(105.5 68374.86),(106.5 65198.297),(107.5 65061.445),(108.5 63357.15),(109.5 61380.6),(110.5 60258.664),(111.5 58065.332),(112.5 56936.01),(113.5 54721.594),(114.5 53852.78),(115.5 50793.03),(116.5 49368.707),(117.5 49131.355),(118.5 47068.723),(119.5 46238.25),(120.5 44233.168),(121.5 44126.887),(122.5 43724.51),(123.5 41828.04),(124.5 40977.152),(125.5 39832.145),(126.5 38994.55),(127.5 37551.97),(128.5 36434.79),(129.5 35527.207),(130.5 33579.844),(131.5 33472.555),(132.5 32881.848),(133.5 31754.93),(134.5 31198.545),(135.5 29827.682),(136.5 29303.348),(137.5 28815.705),(138.5 27973.984),(139.5 27214.455),(140.5 26150.424),(141.5 26421.61),(142.5 25368.969),(143.5 24950.82),(144.5 24237.521),(145.5 23807.043),(146.5 23573.73),(147.5 22686.684),(148.5 22236.37),(149.5 21205.246),(150.5 20626.332),(151.5 20531.205),(152.5 19463.426),(153.5 19556.146),(154.5 18928.58),(155.5 18259.2),(156.5 17865.465),(157.5 17573.77),(158.5 17040.24),(159.5 16367.928),(160.5 16218.159),(161.5 15704.079),(162.5 15169.484),(163.5 14914.25),(164.5 14479.023),(165.5 14258.231),(166.5 13684.152),(167.5 13662.566),(168.5 13473.01),(169.5 12876.042),(170.5 12911.437),(171.5 12400.112),(172.5 12050.261),(173.5 11597.865),(174.5 11206.526),(175.5 11168.077),(176.5 10917.004),(177.5 10856.038),(178.5 10431.571),(179.5 10283.51),(180.5 10172.976),(181.5 9704.415),(182.5 9434.65),(183.5 9115.676),(184.5 8993.921),(185.5 8911.69),(186.5 8555.037),(187.5 8449.55),(188.5 8137.122),(189.5 7964.433),(190.5 7779.2925),(191.5 7648.538),(192.5 7514.6313),(193.5 7193.838),(194.5 7102.9937),(195.5 6917.4067),(196.5 6797.8506),(197.5 6709.811),(198.5 6390.643),(199.5 6287.6294),(200.5 6103.555),(201.5 6127.7773),(202.5 5957.2383),(203.5 5662.059),(204.5 5646.151),(205.5 5420.6055),(206.5 5340.7065),(207.5 5222.1113),(208.5 5015.157),(209.5 4955.2227),(210.5 4857.242),(211.5 4719.6304),(212.5 4575.6953),(213.5 4535.1953),(214.5 4397.741),(215.5 4314.9995),(216.5 4228.539),(217.5 4109.084),(218.5 4069.8604),(219.5 3977.5522),(220.5 3822.5422),(221.5 3727.6338),(222.5 3627.8054),(223.5 3671.1821),(224.5 3503.9092),(225.5 3457.6187),(226.5 3363.095),(227.5 3276.2317),(228.5 3245.6567),(229.5 3097.063),(230.5 3117.4038),(231.5 3037.1243),(232.5 2958.0461),(233.5 2895.2197),(234.5 2824.4187),(235.5 2820.8606),(236.5 2732.4678),(237.5 2656.65),(238.5 2631.1067),(239.5 2542.4624),(240.5 2552.7957),(241.5 2436.337),(242.5 2408.6526),(243.5 2349.109),(244.5 2293.5608),(245.5 2305.5625),(246.5 2197.1406),(247.5 2159.2502),(248.5 2123.3787),(249.5 2057.4878),(250.5 2066.6907),(251.5 1961.9388),(252.5 1952.2677),(253.5 1927.2637),(254.5 1891.7563),(255.5 1868.2012),(256.5 1806.6188),(257.5 1777.332),(258.5 1730.2445),(259.5 1709.8923),(260.5 1668.3208),(261.5 1642.495),(262.5 1642.1711),(263.5 1588.844),(264.5 1576.2438),(265.5 1541.1829),(266.5 1511.4056),(267.5 1477.6324),(268.5 1460.6549),(269.5 1435.4412),(270.5 1398.0316),(271.5 1376.5886),(272.5 1346.253),(273.5 1330.2241),(274.5 1297.8286),(275.5 1257.7229),(276.5 1254.8865),(277.5 1227.9502),(278.5 1211.1791),(279.5 1188.2902),(280.5 1156.8529),(281.5 1164.932),(282.5 1124.0465),(283.5 1127.6279),(284.5 1094.8789),(285.5 1071.9148),(286.5 1074.1978),(287.5 1048.4259),(288.5 1042.9725),(289.5 1026.6553),(290.5 1005.06433),(291.5 985.0824),(292.5 959.36835),(293.5 973.7114),(294.5 937.2528),(295.5 933.50464),(296.5 916.7571),(297.5 888.45404),(298.5 893.2685),(299.5 881.17865),(300.5 866.3612),(301.5 856.99243),(302.5 840.11597),(303.5 835.8419),(304.5 804.1088),(305.5 805.2025),(306.5 802.7305),(307.5 784.1952),(308.5 782.781),(309.5 754.9659),(310.5 753.1627),(311.5 739.78766),(312.5 742.6215),(313.5 724.23956),(314.5 704.85114),(315.5 702.85443),(316.5 697.9841),(317.5 681.9604),(318.5 673.15656),(319.5 672.269),(320.5 668.01807),(321.5 656.34155),(322.5 644.17395),(323.5 636.9276),(324.5 630.989),(325.5 617.438),(326.5 612.5653),(327.5 612.53217),(328.5 598.8381),(329.5 599.6584),(330.5 580.1759),(331.5 582.5803),(332.5 582.4447),(333.5 567.72705),(334.5 564.553),(335.5 554.9391),(336.5 554.6013),(337.5 547.5098),(338.5 532.9498),(339.5 538.28827),(340.5 521.8159),(341.5 519.90796),(342.5 519.98444),(343.5 505.3853),(344.5 504.56073),(345.5 494.10565),(346.5 494.01532),(347.5 484.09357),(348.5 479.55862),(349.5 483.89307),(350.5 470.61252),(351.5 467.99994),(352.5 457.69022),(353.5 460.17392),(354.5 457.93237),(355.5 440.6278),(356.5 440.1823),(357.5 432.95096),(358.5 437.92807),(359.5 433.18152),(360.5 420.4463),(361.5 423.3789),(362.5 419.74704),(363.5 417.14438),(364.5 407.46536),(365.5 407.73557),(366.5 410.11664),(367.5 405.03647),(368.5 395.2375),(369.5 389.275),(370.5 387.81018),(371.5 383.70874),(372.5 378.21075),(373.5 381.36148),(374.5 374.5037),(375.5 374.23813),(376.5 370.38925),(377.5 368.19647),(378.5 364.59656),(379.5 358.8282),(380.5 362.83835),(381.5 354.58264),(382.5 349.86932),(383.5 345.7801),(384.5 343.45398),(385.5 341.1073),(386.5 337.11716),(387.5 339.99988),(388.5 335.25388),(389.5 330.26538),(390.5 332.28693),(391.5 326.4987),(392.5 327.35724),(393.5 317.50177),(394.5 319.55777),(395.5 322.91187),(396.5 314.0688),(397.5 315.4541),(398.5 307.90402),(399.5 306.92526),(400.5 303.9536),(401.5 302.44254),(402.5 300.12036),(403.5 291.2804),(404.5 290.7003),(405.5 291.05066),(406.5 285.93268),(407.5 290.42834),(408.5 283.00052),(409.5 281.7256),(410.5 275.81995),(411.5 273.983),(412.5 274.0628),(413.5 272.46118),(414.5 271.6136),(415.5 265.92426),(416.5 268.03204),(417.5 266.98444),(418.5 264.35223),(419.5 257.1718),(420.5 257.86127),(421.5 259.98755),(422.5 256.3583),(423.5 253.47314),(424.5 249.10762),(425.5 248.29095),(426.5 249.10037),(427.5 244.46907),(428.5 243.89053),(429.5 240.84944),(430.5 242.12408),(431.5 240.72655),(432.5 233.5567),(433.5 238.52869),(434.5 231.68639),(435.5 235.53174),(436.5 231.42754),(437.5 224.89232),(438.5 225.60632),(439.5 221.4282),(440.5 224.02844),(441.5 223.31584),(442.5 222.06473),(443.5 221.97978),(444.5 212.6229),(445.5 215.33272),(446.5 212.76648),(447.5 212.52602),(448.5 215.54932),(449.5 207.1539),(450.5 211.6863),(451.5 208.39822),(452.5 208.91545),(453.5 206.71567),(454.5 201.55623),(455.5 204.41344),(456.5 200.32231),(457.5 199.20862),(458.5 198.15941),(459.5 195.9216),(460.5 197.03096),(461.5 192.77194),(462.5 194.45616),(463.5 190.26814),(464.5 188.84578),(465.5 190.13089),(466.5 186.71028),(467.5 189.12288),(468.5 186.33635),(469.5 184.51556),(470.5 183.11705),(471.5 184.13863),(472.5 182.11664),(473.5 179.47229),(474.5 177.31627),(475.5 175.86188),(476.5 177.65845),(477.5 176.02895),(478.5 171.5613),(479.5 172.21767),(480.5 169.20366),(481.5 170.04814),(482.5 168.80415),(483.5 166.82835),(484.5 167.87785),(485.5 164.1124),(486.5 166.5164),(487.5 163.47011),(488.5 161.76218),(489.5 162.46094),(490.5 161.30768),(491.5 159.17865),(492.5 158.12785),(493.5 156.87836),(494.5 155.47029),(495.5 155.37706),(496.5 155.94534),(497.5 151.41129),(498.5 151.84464),(499.5 151.64328),(500.5 149.15045),(501.5 150.31677),(502.5 147.33066),(503.5 147.86453),(504.5 144.5855),(505.5 145.86708),(506.5 146.41682),(507.5 145.33484),(508.5 144.61148),(509.5 143.11821),(510.5 143.27228),(511.5 140.4339),
(1.5 2789103),(2.5 4204837),(3.5 6381208),(4.5 9317299),(5.5 11007225),(6.5 11598019),(7.5 11036334),(8.5 9746705),(9.5 9127680),(10.5 8912647),(11.5 9094479),(12.5 7891163),(13.5 7476069.5),(14.5 6371261.5),(15.5 6227214.5),(16.5 5728666),(17.5 5086176),(18.5 4684654.5),(19.5 3726855.3),(20.5 3492711),(21.5 3209130),(22.5 2911080.3),(23.5 2661801),(24.5 2380918.3),(25.5 2285096.5),(26.5 2061186.3),(27.5 1951639.8),(28.5 1761869.8),(29.5 1580288.5),(30.5 1573235.4),(31.5 1496896.9),(32.5 1449560.1),(33.5 1272001),(34.5 1166319.4),(35.5 1098631.4),(36.5 1050055.1),(37.5 1059246.1),(38.5 991614.56),(39.5 944107),(40.5 888848.4),(41.5 824951.56),(42.5 784782.1),(43.5 712454),(44.5 698030.56),(45.5 670781.5),(46.5 633460),(47.5 598161.56),(48.5 560727.9),(49.5 538607.44),(50.5 505505.38),(51.5 475345.44),(52.5 455567),(53.5 431965.53),(54.5 420516.2),(55.5 401549.84),(56.5 388423.22),(57.5 361378.4),(58.5 343453.6),(59.5 331262.78),(60.5 324170.78),(61.5 319164.13),(62.5 299298.44),(63.5 286827.56),(64.5 273699.44),(65.5 261607.05),(66.5 254753.64),(67.5 242114.92),(68.5 233737.63),(69.5 223292.75),(70.5 217684.39),(71.5 212720.53),(72.5 200959.84),(73.5 194592.64),(74.5 187171.11),(75.5 177220.25),(76.5 172773.84),(77.5 166619.13),(78.5 162410.55),(79.5 156434.6),(80.5 151426.78),(81.5 143467.7),(82.5 138099.55),(83.5 139030.44),(84.5 130134.91),(85.5 125323.88),(86.5 119976.65),(87.5 115320.13),(88.5 114569.73),(89.5 109442.15),(90.5 109177.375),(91.5 104732.086),(92.5 99227.04),(93.5 98854.44),(94.5 91855.445),(95.5 92303.7),(96.5 89364.39),(97.5 86587.67),(98.5 86362.266),(99.5 82893.04),(100.5 80849.27),(101.5 76860.73),(102.5 75824.69),(103.5 73327.91),(104.5 70301.61),(105.5 69722.766),(106.5 67077.625),(107.5 65763.98),(108.5 63857.3),(109.5 61697.95),(110.5 60422.73),(111.5 57760.707),(112.5 56367.016),(113.5 54449.21),(114.5 54321.8),(115.5 51606.934),(116.5 49945.133),(117.5 50311.125),(118.5 48053.895),(119.5 46901.19),(120.5 45021.176),(121.5 44602.367),(122.5 43893.465),(123.5 42276.367),(124.5 41980.957),(125.5 40271.11),(126.5 38516.64),(127.5 37685.957),(128.5 36822.39),(129.5 36095.863),(130.5 34434.164),(131.5 34033.83),(132.5 33123.613),(133.5 32099.838),(134.5 31480.727),(135.5 30200.957),(136.5 29559.445),(137.5 28878.488),(138.5 28231.488),(139.5 27488.08),(140.5 26320.69),(141.5 26926.887),(142.5 25606.52),(143.5 25130.111),(144.5 24549.254),(145.5 24174.668),(146.5 23914.861),(147.5 22842.488),(148.5 22643.676),(149.5 21709.406),(150.5 21124.156),(151.5 20895.398),(152.5 19935.504),(153.5 19734.588),(154.5 19310.793),(155.5 18734.951),(156.5 18212.09),(157.5 17943.857),(158.5 17712.268),(159.5 16794.11),(160.5 16640.092),(161.5 16086.615),(162.5 15510.175),(163.5 15412.639),(164.5 14935.587),(165.5 14754.877),(166.5 14105.157),(167.5 13925.545),(168.5 13754.283),(169.5 13282.113),(170.5 13286.021),(171.5 12853.562),(172.5 12667.496),(173.5 12070.643),(174.5 11700.64),(175.5 11608.182),(176.5 11322.624),(177.5 11153.947),(178.5 10760.612),(179.5 10618.535),(180.5 10455.477),(181.5 10149.423),(182.5 10015.973),(183.5 9603.163),(184.5 9427.873),(185.5 9305.146),(186.5 8942.349),(187.5 8798.321),(188.5 8446.593),(189.5 8323.146),(190.5 8209.272),(191.5 8051.6064),(192.5 7902.6616),(193.5 7490.346),(194.5 7473.5537),(195.5 7227.221),(196.5 7098.531),(197.5 7048.011),(198.5 6680.565),(199.5 6644.108),(200.5 6448.5557),(201.5 6414.731),(202.5 6203.014),(203.5 5911.605),(204.5 5920.14),(205.5 5657.9175),(206.5 5659.577),(207.5 5540.2856),(208.5 5332.5254),(209.5 5227.4194),(210.5 5116.309),(211.5 4992.3),(212.5 4849.864),(213.5 4780.251),(214.5 4674.108),(215.5 4584.8696),(216.5 4453.8467),(217.5 4363.6987),(218.5 4330.5977),(219.5 4250.406),(220.5 4120.9683),(221.5 3997.178),(222.5 3925.9922),(223.5 3920.7007),(224.5 3745.3037),(225.5 3717.697),(226.5 3621.805),(227.5 3531.133),(228.5 3513.4856),(229.5 3368.0596),(230.5 3347.26),(231.5 3242.5955),(232.5 3178.6401),(233.5 3135.2678),(234.5 3042.5293),(235.5 3044.3557),(236.5 2942.3484),(237.5 2853.755),(238.5 2862.7278),(239.5 2754.6433),(240.5 2741.1265),(241.5 2610.91),(242.5 2605.3875),(243.5 2534.4304),(244.5 2482.914),(245.5 2484.8003),(246.5 2357.8784),(247.5 2345.2117),(248.5 2292.5493),(249.5 2208.222),(250.5 2232.3997),(251.5 2112.0886),(252.5 2094.8606),(253.5 2053.4578),(254.5 2015.849),(255.5 2000.6405),(256.5 1971.0681),(257.5 1942.7185),(258.5 1878.5198),(259.5 1859.5795),(260.5 1811.3201),(261.5 1778.9847),(262.5 1762.8418),(263.5 1711.3688),(264.5 1688.216),(265.5 1651.5259),(266.5 1627.4695),(267.5 1590.3217),(268.5 1581.8616),(269.5 1562.5873),(270.5 1512.0659),(271.5 1491.5156),(272.5 1460.2267),(273.5 1447.501),(274.5 1405.8479),(275.5 1347.8995),(276.5 1353.1426),(277.5 1326.1753),(278.5 1301.214),(279.5 1276.8744),(280.5 1242.0276),(281.5 1250.4191),(282.5 1218.4427),(283.5 1216.2834),(284.5 1175.8359),(285.5 1152.847),(286.5 1158.9132),(287.5 1141.8326),(288.5 1132.5643),(289.5 1103.8567),(290.5 1087.2673),(291.5 1075.3201),(292.5 1034.3956),(293.5 1047.157),(294.5 1014.64386),(295.5 1010.0245),(296.5 993.21344),(297.5 961.4814),(298.5 968.56824),(299.5 952.8006),(300.5 944.1304),(301.5 934.22375),(302.5 909.2268),(303.5 909.8826),(304.5 873.7907),(305.5 870.94696),(306.5 858.4605),(307.5 844.11566),(308.5 841.1595),(309.5 818.6163),(310.5 821.75226),(311.5 802.2924),(312.5 806.9887),(313.5 787.8349),(314.5 764.5492),(315.5 756.44464),(316.5 751.44653),(317.5 737.0686),(318.5 729.42865),(319.5 721.18787),(320.5 717.56885),(321.5 712.69775),(322.5 694.44183),(323.5 685.43317),(324.5 683.0518),(325.5 669.75964),(326.5 665.66205),(327.5 663.8906),(328.5 647.7012),(329.5 644.5773),(330.5 626.9424),(331.5 627.8205),(332.5 622.646),(333.5 613.1533),(334.5 613.8415),(335.5 600.51276),(336.5 596.89484),(337.5 590.5442),(338.5 572.9507),(339.5 576.8684),(340.5 563.23395),(341.5 564.9138),(342.5 561.9835),(343.5 545.03796),(344.5 545.34094),(345.5 531.71155),(346.5 531.0285),(347.5 521.76355),(348.5 515.48206),(349.5 516.6804),(350.5 503.78473),(351.5 504.57758),(352.5 495.51465),(353.5 495.98648),(354.5 493.34192),(355.5 477.3257),(356.5 479.6976),(357.5 473.85336),(358.5 471.86157),(359.5 464.7378),(360.5 455.8695),(361.5 459.53983),(362.5 454.23846),(363.5 452.223),(364.5 436.6987),(365.5 440.73996),(366.5 441.8195),(367.5 434.69122),(368.5 426.03247),(369.5 421.39334),(370.5 420.88922),(371.5 415.0248),(372.5 405.69766),(373.5 410.35583),(374.5 405.08972),(375.5 403.96054),(376.5 398.38205),(377.5 395.19638),(378.5 395.11954),(379.5 388.23737),(380.5 390.9558),(381.5 379.63333),(382.5 378.4724),(383.5 374.30032),(384.5 371.87558),(385.5 367.53635),(386.5 365.06897),(387.5 365.2323),(388.5 360.2343),(389.5 357.509),(390.5 356.78745),(391.5 351.36038),(392.5 355.33554),(393.5 339.02808),(394.5 339.90692),(395.5 347.4562),(396.5 338.63586),(397.5 339.8779),(398.5 332.6865),(399.5 329.31866),(400.5 326.76718),(401.5 324.5332),(402.5 321.25623),(403.5 313.50983),(404.5 313.86768),(405.5 312.97238),(406.5 307.25146),(407.5 314.36124),(408.5 306.12006),(409.5 304.5805),(410.5 298.73837),(411.5 298.7044),(412.5 299.3041),(413.5 294.75406),(414.5 294.70563),(415.5 288.57925),(416.5 289.15268),(417.5 290.00464),(418.5 288.5027),(419.5 279.70773),(420.5 279.29172),(421.5 278.6002),(422.5 276.81125),(423.5 273.58194),(424.5 267.8681),(425.5 267.34885),(426.5 268.6358),(427.5 264.54495),(428.5 264.6779),(429.5 262.61304),(430.5 261.9082),(431.5 261.0136),(432.5 254.15411),(433.5 257.67886),(434.5 251.14854),(435.5 254.15921),(436.5 250.2398),(437.5 245.36128),(438.5 245.37778),(439.5 242.13206),(440.5 245.58617),(441.5 243.09323),(442.5 239.47102),(443.5 239.62057),(444.5 231.09578),(445.5 235.19563),(446.5 230.09856),(447.5 228.93614),(448.5 232.13634),(449.5 224.05292),(450.5 229.42339),(451.5 226.79895),(452.5 226.51913),(453.5 222.38205),(454.5 215.85341),(455.5 221.42163),(456.5 217.53923),(457.5 216.73344),(458.5 215.49388),(459.5 212.66026),(460.5 214.06924),(461.5 209.72522),(462.5 210.06068),(463.5 206.75545),(464.5 204.53372),(465.5 204.14655),(466.5 203.61359),(467.5 206.86266),(468.5 202.01797),(469.5 199.79588),(470.5 198.03085),(471.5 199.47768),(472.5 198.5798),(473.5 196.8888),(474.5 193.13695),(475.5 191.38295),(476.5 193.0392),(477.5 192.19154),(478.5 187.24214),(479.5 189.61021),(480.5 186.1867),(481.5 186.82481),(482.5 184.41457),(483.5 183.39133),(484.5 185.69096),(485.5 181.40825),(486.5 184.96747),(487.5 178.51398),(488.5 177.84831),(489.5 179.41597),(490.5 177.44208),(491.5 175.54462),(492.5 174.61934),(493.5 173.87033),(494.5 171.58081),(495.5 170.2758),(496.5 171.1651),(497.5 167.66666),(498.5 168.93793),(499.5 167.92076),(500.5 165.45113),(501.5 167.24629),(502.5 163.31949),(503.5 163.85362),(504.5 159.34198),(505.5 160.34795),(506.5 160.42697),(507.5 159.69788),(508.5 158.0668),(509.5 156.50945),(510.5 157.03668),(511.5 154.22458),
