q, (a, b, c)
1.5, (-73901053563.27473, 1177282.8250166178, 73900504197.48924)
2.5, (-90697565753.38263, 680971.9443601145, 90696907225.6811)
3.5, (-118758881659.39178, 453998.9036771675, 118757036573.9506)
4.5, (-759448218361.1346, 2439916.02977982, 759444836313.3647)
5.5, (-311373543385.35834, 971829.0149692355, 311370065210.07916)
6.5, (-129059218659.17433, 546218.4264314609, 129057838186.51439)
7.5, (-81394540231.4279, 290843.1511094286, 81392867552.24797)
8.5, (-107288474559.60411, 297828.10161467287, 107286388972.56898)
9.5, (-65291415.50461383, 193.25376880452683, 63480561.95310302)
10.5, (-21409969.930569474, 61.07613310088847, 19832856.49367339)
11.5, (-15267292.022556657, 38.5098540068552, 13333595.90274085)
12.5, (-29078634.149731092, 91.61819791546698, 27637374.041423857)
13.5, (-21355864.117704857, 83.05735668923064, 20485244.323991816)
14.5, (-16372209.265832787, 37.11356422100529, 14278257.23943758)
15.5, (-14068717.591620676, 29.403181267533643, 12186529.380285967)
16.5, (-12540452.173535278, 28.606894239572306, 11108173.625213467)
17.5, (-11419988.049683161, 16.72167985748519, 9113277.909198307)
18.5, (-9124353.239906462, 20.985055166413446, 7762246.067912148)
19.5, (-8270604.716528689, 14.690808521770887, 6715049.502093438)
20.5, (-8953189.288690863, 13.838199155240964, 6950150.454185733)
21.5, (-6784438.749449935, 18.48861778577389, 5704359.796711271)
22.5, (-6545016.398081053, 19.131943873322086, 5736170.375200054)
23.5, (-6011727.567347573, 19.702664593090017, 5330999.616633521)
24.5, (-5664331.004124713, 14.442996633117, 4903559.643071352)
25.5, (-5676580.773832338, 11.142362810820734, 4545925.905909919)
26.5, (-5674199.083860263, 12.907612732299098, 4684140.564903189)
27.5, (-5095217.242424771, 10.692658009400231, 3953867.943759214)
28.5, (-4280487.25618331, 11.541987130266403, 3521922.1134387907)
29.5, (-3551558.187963455, 10.091146458741829, 2917358.9388574953)
30.5, (-3906562.024214518, 11.854087146192594, 3301172.8819802045)
31.5, (-3695954.4260011134, 10.458883422749501, 3034973.903799826)
32.5, (-3405141.110658779, 9.386293258591044, 2683807.2473808504)
33.5, (-2907549.684869244, 13.58866719016735, 2671646.7455930677)
34.5, (-2739418.743161164, 11.10888737780725, 2393445.435774743)
35.5, (-2582861.856875289, 14.484335578831077, 2432209.6842266195)
36.5, (-2671540.122268488, 17.471061285179243, 2664675.608683526)
37.5, (-2826140.7376786964, 10.31093364062249, 2449229.96746339)
38.5, (-2607406.478785367, 9.001538511515326, 2161428.677609236)
39.5, (-2518188.3555495013, 9.297706860897605, 2119125.0190941333)
40.5, (-2305236.8016977664, 9.407251009962406, 2013964.3073009679)
41.5, (-2298973.819125473, 10.22435587997601, 2055232.2797676316)
42.5, (-1989734.8204765564, 9.6753172250987, 1762229.015162945)
43.5, (-1839848.603746488, 9.248690601808756, 1636902.0451728846)
44.5, (-1761457.832160474, 9.103586123511558, 1601426.5999238698)
45.5, (-1931032.7393017611, 5.797436882783834, 1501845.6308162578)
