1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.0022483738),(2 0.0031253726),(3 0.0040511927),(4 0.0050394377),(5 0.0062244968),(6 0.0073868115),(7 0.0088495845),(8 0.010506839),(9 0.012486976),(10 0.014281994),(11 0.01638486),(12 0.018759752),(13 0.02128883),(14 0.023860184),(15 0.026629712),(16 0.029431885),(17 0.032510005),(18 0.035679925),(19 0.038960345),(20 0.042709652),(21 0.046422865),(22 0.05041839),(23 0.054591745),(24 0.059044864),(25 0.063665345),(26 0.0685317),(27 0.07314323),(28 0.07806783),(29 0.08336437),(30 0.0884868),(31 0.094334684),(32 0.10018193),(33 0.10602658),(34 0.1122229),(35 0.1185678),(36 0.12476381),(37 0.13115247),(38 0.13771117),(39 0.1447481),(40 0.15190761),(41 0.15895678),(42 0.16603118),(43 0.17336762),(44 0.18107295),(45 0.18897115),(46 0.19687538),(47 0.2046736),(48 0.21300346),(49 0.22134762),(50 0.23013932),(51 0.2389277),(52 0.24772847),(53 0.25683138),(54 0.2662137),(55 0.27570784),(56 0.2851883),(57 0.2950034),(58 0.30501145),(59 0.3150436),(60 0.3253571),(61 0.33588842),(62 0.34608513),(63 0.35689923),(64 0.3681572),(65 0.37914056),(66 0.39073274),(67 0.40234286),(68 0.41423),(69 0.42627025),(70 0.43830714),(71 0.45057735),(72 0.46292773),(73 0.4753822),(74 0.4879922),(75 0.5008041),(76 0.51379776),(77 0.5269227),(78 0.54024106),(79 0.55334157),
(1 0.003914418),(2 0.0052941507),(3 0.007119499),(4 0.0092894845),(5 0.011801462),(6 0.014503472),(7 0.017513547),(8 0.02082315),(9 0.024502845),(10 0.02823604),(11 0.03233175),(12 0.037161008),(13 0.04219548),(14 0.04727959),(15 0.052791953),(16 0.058453392),(17 0.06453975),(18 0.07112717),(19 0.07789605),(20 0.08538423),(21 0.09268008),(22 0.10074044),(23 0.10892751),(24 0.11773299),(25 0.12675582),(26 0.13647927),(27 0.1460366),(28 0.15633452),(29 0.16676159),(30 0.17713743),(31 0.18856998),(32 0.20036249),(33 0.21188477),(34 0.22393087),(35 0.23633474),(36 0.24869275),(37 0.2614462),(38 0.27467877),(39 0.2882961),(40 0.3021953),(41 0.3159585),(42 0.33017048),(43 0.34461138),(44 0.36028916),(45 0.375638),(46 0.39167204),(47 0.4072065),(48 0.42377925),(49 0.44068354),(50 0.45796672),(51 0.47557464),(52 0.49301657),(53 0.5110546),(54 0.5294478),(55 0.5480644),(56 0.56726724),(57 0.58665687),(58 0.60621756),(59 0.62619835),(60 0.64628696),(61 0.6673132),(62 0.6879588),(63 0.7097887),(64 0.7317849),(65 0.7539072),(66 0.7772915),(67 0.8004597),(68 0.82388794),(69 0.84764665),(70 0.8715658),(71 0.89593947),(72 0.92096704),(73 0.94524825),(74 0.96984404),(75 0.99533904),(76 1.0209897),(77 1.0469143),(78 1.07305),(79 1.0996543),
(1 0.0049249916),(2 0.0065088435),(3 0.008596431),(4 0.011321509),(5 0.014476861),(6 0.017405543),(7 0.02087402),(8 0.024807237),(9 0.029076373),(10 0.033766154),(11 0.03881357),(12 0.044241343),(13 0.0498993),(14 0.05621309),(15 0.06270151),(16 0.06939135),(17 0.07691069),(18 0.08449716),(19 0.09237224),(20 0.10091591),(21 0.10990812),(22 0.11942958),(23 0.1291484),(24 0.13876629),(25 0.14952427),(26 0.15988745),(27 0.17116432),(28 0.18267381),(29 0.19412602),(30 0.2062581),(31 0.21876742),(32 0.23165107),(33 0.24497153),(34 0.2582409),(35 0.27197212),(36 0.28587222),(37 0.3001259),(38 0.31449032),(39 0.32974964),(40 0.34567595),(41 0.36149785),(42 0.37746683),(43 0.39421973),(44 0.41118103),(45 0.42847618),(46 0.44682088),(47 0.46530196),(48 0.48404947),(49 0.50370157),(50 0.52285486),(51 0.54268783),(52 0.5630225),(53 0.5834213),(54 0.6043533),(55 0.62487674),(56 0.64619935),(57 0.6675982),(58 0.6893504),(59 0.71134406),(60 0.7343212),(61 0.75739014),(62 0.7817288),(63 0.8062866),(64 0.8306945),(65 0.8566771),(66 0.88226646),(67 0.90758115),(68 0.9329436),(69 0.9583415),(70 0.9845941),(71 1.010934),(72 1.0373981),(73 1.0643184),(74 1.0919143),(75 1.1196526),(76 1.1479585),(77 1.1761032),(78 1.2055948),(79 1.2352754),
(1 0.008542538),(2 0.013442352),(3 0.020652447),(4 0.029453242),(5 0.040395275),(6 0.052509632),(7 0.06666431),(8 0.08245186),(9 0.10057678),(10 0.120234415),(11 0.14208524),(12 0.16562241),(13 0.1908017),(14 0.21817787),(15 0.24759442),(16 0.2783703),(17 0.31172153),(18 0.34599534),(19 0.38290343),(20 0.4206107),(21 0.46103102),(22 0.5033593),(23 0.5472568),(24 0.5923546),(25 0.6390829),(26 0.6870783),(27 0.73774654),(28 0.7893563),(29 0.84277946),(30 0.8977868),(31 0.95434284),(32 1.0126873),(33 1.0723714),(34 1.1332507),(35 1.1973424),(36 1.2630563),(37 1.3302653),(38 1.3992507),(39 1.4690124),(40 1.5395311),(41 1.6137704),(42 1.688523),(43 1.7652875),(44 1.8429996),(45 1.9216803),(46 2.0029638),(47 2.086053),(48 2.170038),(49 2.2564952),(50 2.3428288),(51 2.4314246),(52 2.520524),(53 2.6119502),(54 2.7040594),(55 2.7976649),(56 2.8915257),(57 2.9876137),(58 3.084661),(59 3.1829069),(60 3.283389),(61 3.3841796),(62 3.4863145),(63 3.5885613),(64 3.693689),(65 3.7997744),(66 3.9065347),(67 4.013595),(68 4.12413),(69 4.2321205),(70 4.3430576),(71 4.4545774),(72 4.567741),(73 4.6816096),(74 4.79648),(75 4.9126754),(76 5.0303335),(77 5.148401),(78 5.2660046),(79 5.3863635),
(1 0.01046435),(2 0.015751503),(3 0.023241317),(4 0.03224593),(5 0.04247569),(6 0.054006986),(7 0.06677062),(8 0.08181111),(9 0.09823679),(10 0.11640314),(11 0.1359485),(12 0.15746234),(13 0.18036425),(14 0.20492001),(15 0.2312571),(16 0.25899616),(17 0.2884537),(18 0.3188506),(19 0.35121152),(20 0.38468447),(21 0.42042214),(22 0.45678523),(23 0.49541906),(24 0.53526103),(25 0.57710636),(26 0.6195689),(27 0.6644301),(28 0.71020114),(29 0.75791126),(30 0.8077753),(31 0.85822713),(32 0.9093346),(33 0.96278745),(34 1.016807),(35 1.0739434),(36 1.1322182),(37 1.1906371),(38 1.2506081),(39 1.3113551),(40 1.3736566),(41 1.4386555),(42 1.5043727),(43 1.571835),(44 1.640024),(45 1.7100865),(46 1.781532),(47 1.8545947),(48 1.92985),(49 2.0057921),(50 2.0816844),(51 2.1610365),(52 2.2395916),(53 2.318839),(54 2.3994482),(55 2.4820433),(56 2.563674),(57 2.6474955),(58 2.7307296),(59 2.8162556),(60 2.901856),(61 2.9885926),(62 3.076326),(63 3.1651587),(64 3.2555032),(65 3.3454685),(66 3.4358008),(67 3.5266817),(68 3.6180668),(69 3.7102942),(70 3.801609),(71 3.8956275),(72 3.9913137),(73 4.0859003),(74 4.180399),(75 4.2776213),(76 4.37346),(77 4.471006),(78 4.567901),(79 4.666663),
(1 0.010794982),(2 0.016386075),(3 0.024491316),(4 0.034207724),(5 0.045618553),(6 0.05901412),(7 0.073725246),(8 0.090926744),(9 0.10960055),(10 0.13034686),(11 0.15310578),(12 0.17795473),(13 0.20442782),(14 0.23221983),(15 0.26188487),(16 0.29294112),(17 0.3260414),(18 0.36050034),(19 0.3976622),(20 0.43671098),(21 0.47801375),(22 0.5199044),(23 0.56361914),(24 0.60920906),(25 0.65631187),(26 0.7049858),(27 0.7559851),(28 0.8082365),(29 0.86237967),(30 0.91772693),(31 0.97573364),(32 1.0341903),(33 1.0953876),(34 1.1560341),(35 1.2190633),(36 1.283021),(37 1.3482223),(38 1.4137644),(39 1.482524),(40 1.5535408),(41 1.6243799),(42 1.6966645),(43 1.7710519),(44 1.8458707),(45 1.9226065),(46 1.9988037),(47 2.0769684),(48 2.1572006),(49 2.2368925),(50 2.3200135),(51 2.4043455),(52 2.4895039),(53 2.5736566),(54 2.6590955),(55 2.7450387),(56 2.83203),(57 2.9195027),(58 3.0062304),(59 3.0939393),(60 3.1828952),(61 3.2713702),(62 3.3601525),(63 3.4496226),(64 3.5390959),(65 3.6293268),(66 3.7190318),(67 3.8078692),(68 3.8960671),(69 3.9841003),(70 4.0736513),(71 4.1618557),(72 4.2506948),(73 4.340328),(74 4.4309964),(75 4.519877),(76 4.6094203),(77 4.698689),(78 4.787184),(79 4.8777924),
(1 0.016484141),(2 0.02645499),(3 0.041458067),(4 0.059723172),(5 0.08204504),(6 0.107940964),(7 0.13745464),(8 0.17105737),(9 0.20854515),(10 0.25007352),(11 0.2952844),(12 0.34394622),(13 0.39699146),(14 0.45237902),(15 0.5121781),(16 0.5755182),(17 0.64261776),(18 0.7132821),(19 0.7880768),(20 0.86607045),(21 0.9481289),(22 1.0327649),(23 1.1218288),(24 1.2127022),(25 1.308541),(26 1.4056976),(27 1.5080563),(28 1.6118257),(29 1.7195135),(30 1.8296959),(31 1.9451381),(32 2.0615988),(33 2.1823046),(34 2.3031235),(35 2.4279892),(36 2.554891),(37 2.6825047),(38 2.814584),(39 2.948935),(40 3.0863488),(41 3.2249298),(42 3.3660321),(43 3.5099452),(44 3.6556423),(45 3.8038564),(46 3.9541943),(47 4.1049666),(48 4.258936),(49 4.4142203),(50 4.5724444),(51 4.7322783),(52 4.8952),(53 5.0576096),(54 5.2204013),(55 5.385443),(56 5.553512),(57 5.720679),(58 5.887725),(59 6.058954),(60 6.2317786),(61 6.40239),(62 6.5777597),(63 6.7503138),(64 6.9238763),(65 7.0980086),(66 7.272052),(67 7.4466515),(68 7.621816),(69 7.7960134),(70 7.9709616),(71 8.147006),(72 8.321821),(73 8.497142),(74 8.67385),(75 8.848971),(76 9.023744),(77 9.196146),(78 9.370838),(79 9.5444),
(1 0.021636918),(2 0.036048964),(3 0.056978546),(4 0.08291592),(5 0.115098335),(6 0.15243675),(7 0.19460583),(8 0.24274167),(9 0.29554334),(10 0.35407904),(11 0.41739535),(12 0.48715827),(13 0.5614578),(14 0.6395481),(15 0.7242335),(16 0.81227714),(17 0.90619946),(18 1.0056096),(19 1.1103121),(20 1.2198523),(21 1.3340251),(22 1.4523531),(23 1.5744319),(24 1.6998147),(25 1.8308876),(26 1.9631687),(27 2.1024997),(28 2.2447138),(29 2.3899405),(30 2.5395944),(31 2.6928895),(32 2.8505726),(33 3.011592),(34 3.175348),(35 3.341624),(36 3.5122886),(37 3.6859443),(38 3.8638217),(39 4.044558),(40 4.227668),(41 4.412798),(42 4.600088),(43 4.7912197),(44 4.9840136),(45 5.1786838),(46 5.373484),(47 5.5722303),(48 5.7721386),(49 5.971407),(50 6.176702),(51 6.379885),(52 6.585215),(53 6.7944107),(54 7.001176),(55 7.208936),(56 7.418994),(57 7.629655),(58 7.838107),(59 8.048326),(60 8.258431),(61 8.46589),(62 8.679537),(63 8.889056),(64 9.094897),(65 9.30317),(66 9.506952),(67 9.712639),(68 9.915954),(69 10.113826),(70 10.311181),(71 10.51041),(72 10.707445),(73 10.904986),(74 11.101405),(75 11.297181),(76 11.486323),(77 11.674701),(78 11.856035),(79 12.042379),
(1 0.029888824),(2 0.05586786),(3 0.094414696),(4 0.14516456),(5 0.20739879),(6 0.28122532),(7 0.36639047),(8 0.46541324),(9 0.5741302),(10 0.69506145),(11 0.8266612),(12 0.9701281),(13 1.1246262),(14 1.2901894),(15 1.4673088),(16 1.6533376),(17 1.8523824),(18 2.0610545),(19 2.2784975),(20 2.506359),(21 2.7432349),(22 2.989892),(23 3.2457674),(24 3.5099401),(25 3.7833052),(26 4.064817),(27 4.3552914),(28 4.652874),(29 4.959466),(30 5.272409),(31 5.5921164),(32 5.92139),(33 6.255093),(34 6.594728),(35 6.937082),(36 7.2865653),(37 7.6401215),(38 8.000278),(39 8.364125),(40 8.730754),(41 9.104224),(42 9.478357),(43 9.858707),(44 10.239666),(45 10.624123),(46 11.005738),(47 11.394082),(48 11.783564),(49 12.173922),(50 12.5646515),(51 12.954496),(52 13.343769),(53 13.730999),(54 14.115493),(55 14.502315),(56 14.888771),(57 15.271382),(58 15.647364),(59 16.024536),(60 16.395899),(61 16.764536),(62 17.127888),(63 17.487295),(64 17.842056),(65 18.192137),(66 18.539139),(67 18.882215),(68 19.223104),(69 19.556957),(70 19.883617),(71 20.205902),(72 20.522831),(73 20.83109),(74 21.131655),(75 21.426971),(76 21.712),(77 21.99571),(78 22.26698),(79 22.530426),
(1 0.033266623),(2 0.06091468),(3 0.10113703),(4 0.1526541),(5 0.21710098),(6 0.29371372),(7 0.38190332),(8 0.48339602),(9 0.59637594),(10 0.7207579),(11 0.85844815),(12 1.0064886),(13 1.1651984),(14 1.3345839),(15 1.5156822),(16 1.707859),(17 1.9110472),(18 2.1248639),(19 2.3482466),(20 2.5817983),(21 2.826399),(22 3.0782056),(23 3.3416443),(24 3.612659),(25 3.8935094),(26 4.1813593),(27 4.480494),(28 4.785115),(29 5.0974813),(30 5.4176273),(31 5.745559),(32 6.0766587),(33 6.417014),(34 6.763794),(35 7.1127715),(36 7.468261),(37 7.8272314),(38 8.192402),(39 8.560926),(40 8.933415),(41 9.304822),(42 9.682607),(43 10.059879),(44 10.441455),(45 10.824378),(46 11.205468),(47 11.59243),(48 11.979696),(49 12.363778),(50 12.751386),(51 13.138545),(52 13.51967),(53 13.905399),(54 14.287096),(55 14.664208),(56 15.040136),(57 15.409558),(58 15.7868185),(59 16.1531),(60 16.518913),(61 16.877522),(62 17.230206),(63 17.5804),(64 17.929783),(65 18.274988),(66 18.612402),(67 18.942343),(68 19.265965),(69 19.587933),(70 19.902481),(71 20.212118),(72 20.51521),(73 20.809832),(74 21.098558),(75 21.37828),(76 21.649147),(77 21.911068),(78 22.169949),(79 22.41908),
(1 0.034928787),(2 0.06462637),(3 0.11006367),(4 0.16836016),(5 0.24103035),(6 0.32739058),(7 0.42628276),(8 0.5407324),(9 0.66554475),(10 0.80463976),(11 0.9577419),(12 1.1227336),(13 1.3016225),(14 1.4909878),(15 1.6952103),(16 1.9106766),(17 2.1388314),(18 2.377357),(19 2.627973),(20 2.8888142),(21 3.1614387),(22 3.4456308),(23 3.7391057),(24 4.041438),(25 4.3540235),(26 4.674369),(27 5.0051594),(28 5.34416),(29 5.688409),(30 6.043457),(31 6.4033647),(32 6.771397),(33 7.1446195),(34 7.522109),(35 7.9069204),(36 8.290019),(37 8.681661),(38 9.078029),(39 9.478438),(40 9.881692),(41 10.281585),(42 10.686749),(43 11.094695),(44 11.503974),(45 11.910733),(46 12.316821),(47 12.724613),(48 13.132715),(49 13.5340185),(50 13.939395),(51 14.337545),(52 14.7376995),(53 15.1373825),(54 15.528936),(55 15.917436),(56 16.303406),(57 16.678335),(58 17.0552),(59 17.424475),(60 17.782022),(61 18.137403),(62 18.489763),(63 18.831556),(64 19.16401),(65 19.493387),(66 19.81185),(67 20.121386),(68 20.423048),(69 20.71533),(70 21.001076),(71 21.280241),(72 21.548338),(73 21.809444),(74 22.056963),(75 22.295885),(76 22.52347),(77 22.738428),(78 22.9431),(79 23.135607),
