1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,
(1 0.0032645396),(2 0.0051529547),(3 0.007916133),(4 0.010809433),(5 0.014143355),(6 0.018069562),(7 0.021971146),(8 0.026285814),(9 0.030426247),(10 0.034874298),(11 0.038972802),(12 0.04347734),(13 0.04769284),(14 0.05183715),(15 0.05555947),(16 0.059735887),(17 0.0635625),(18 0.06735266),(19 0.07080478),(20 0.074763715),(21 0.07858202),(22 0.08301821),(23 0.08749709),(24 0.09216567),(25 0.09698186),(26 0.10177858),(27 0.10621092),(28 0.11115384),(29 0.116325885),(30 0.121389166),(31 0.12704341),(32 0.13277982),(33 0.13832101),(34 0.1444074),(35 0.15089077),(36 0.15699293),(37 0.16345088),(38 0.17013179),(39 0.17649731),(40 0.18352836),(41 0.1904552),(42 0.19775745),(43 0.20500217),(44 0.21321641),(45 0.22087263),(46 0.22866124),(47 0.23625775),(48 0.2447831),(49 0.25318646),(50 0.26182947),(51 0.2707906),(52 0.2803458),(53 0.2902297),(54 0.29928836),(55 0.30906755),(56 0.31847584),(57 0.32785958),(58 0.3371249),(59 0.3469618),(60 0.35632172),(61 0.3654323),(62 0.37490344),(63 0.38464254),(64 0.3945171),(65 0.4040828),(66 0.4140411),(67 0.42427772),(68 0.4344856),(69 0.44376966),(70 0.45323431),(71 0.46271265),(72 0.4732451),(73 0.48308748),(74 0.49350086),(75 0.504344),(76 0.51539314),(77 0.5264539),(78 0.53783894),(79 0.5486827),
(1 0.005696895),(2 0.009225104),(3 0.014204136),(4 0.020257408),(5 0.027324634),(6 0.034889396),(7 0.043092437),(8 0.05197789),(9 0.06103844),(10 0.07091364),(11 0.08080683),(12 0.09123263),(13 0.10189659),(14 0.113126844),(15 0.12389207),(16 0.1357382),(17 0.14813867),(18 0.16059865),(19 0.1734315),(20 0.18641621),(21 0.20074543),(22 0.21528146),(23 0.23012705),(24 0.2455743),(25 0.26105845),(26 0.27670485),(27 0.29269436),(28 0.30945972),(29 0.32648656),(30 0.34381455),(31 0.36184096),(32 0.3796681),(33 0.39799294),(34 0.41678938),(35 0.43601412),(36 0.4560335),(37 0.47584867),(38 0.49553305),(39 0.5164369),(40 0.5374533),(41 0.55909485),(42 0.58153534),(43 0.60481477),(44 0.6287938),(45 0.6524141),(46 0.67710584),(47 0.7020537),(48 0.7277429),(49 0.75460213),(50 0.780748),(51 0.80766886),(52 0.8364386),(53 0.8645457),(54 0.89227575),(55 0.9204766),(56 0.94905454),(57 0.9776935),(58 1.0055764),(59 1.0339355),(60 1.0625981),(61 1.0902768),(62 1.117759),(63 1.1452423),(64 1.1730705),(65 1.2008753),(66 1.2288265),(67 1.2574186),(68 1.2866596),(69 1.315273),(70 1.3441901),(71 1.3749402),(72 1.406183),(73 1.4382774),(74 1.4732716),(75 1.5089726),(76 1.5450778),(77 1.582557),(78 1.6200497),(79 1.6568856),
(1 0.007265824),(2 0.011931035),(3 0.018105604),(4 0.026108796),(5 0.035253033),(6 0.045347955),(7 0.05607206),(8 0.067928694),(9 0.080537304),(10 0.09415688),(11 0.108445026),(12 0.12302894),(13 0.13905394),(14 0.15580146),(15 0.17274293),(16 0.19091563),(17 0.21007872),(18 0.22942713),(19 0.24974295),(20 0.27019617),(21 0.29179478),(22 0.31440023),(23 0.33759025),(24 0.36114633),(25 0.3856206),(26 0.4104136),(27 0.43641856),(28 0.46292523),(29 0.49065566),(30 0.5185671),(31 0.54809743),(32 0.5778435),(33 0.60827595),(34 0.63905966),(35 0.6715434),(36 0.7039019),(37 0.7378815),(38 0.7722741),(39 0.80818987),(40 0.8442281),(41 0.8816552),(42 0.9197522),(43 0.95780754),(44 0.99679744),(45 1.0365806),(46 1.0769352),(47 1.1187404),(48 1.161398),(49 1.2050412),(50 1.2484229),(51 1.2917724),(52 1.3362709),(53 1.3799429),(54 1.4242526),(55 1.4689128),(56 1.5135653),(57 1.5583918),(58 1.6032689),(59 1.6490271),(60 1.6936039),(61 1.7377164),(62 1.781199),(63 1.8252882),(64 1.8693564),(65 1.9144188),(66 1.9580677),(67 2.0025043),(68 2.0476308),(69 2.0912592),(70 2.1360998),(71 2.1814091),(72 2.2270539),(73 2.273964),(74 2.323571),(75 2.3729897),(76 2.4220521),(77 2.4715605),(78 2.5202384),(79 2.569968),
(1 0.011743259),(2 0.01988559),(3 0.031265676),(4 0.044946592),(5 0.06095543),(6 0.07820772),(7 0.09686545),(8 0.11753826),(9 0.13942449),(10 0.16408111),(11 0.18856312),(12 0.21510273),(13 0.24225664),(14 0.27074462),(15 0.30016848),(16 0.3313158),(17 0.3638082),(18 0.397352),(19 0.43251023),(20 0.46926317),(21 0.5078715),(22 0.5473884),(23 0.58960575),(24 0.6324676),(25 0.67725027),(26 0.7230399),(27 0.7708665),(28 0.8205483),(29 0.872022),(30 0.9243423),(31 0.98051196),(32 1.0362818),(33 1.0956184),(34 1.1550813),(35 1.2175121),(36 1.2809054),(37 1.3451797),(38 1.4103271),(39 1.4792333),(40 1.5478909),(41 1.6181573),(42 1.6907585),(43 1.7646064),(44 1.8387443),(45 1.9145234),(46 1.9911925),(47 2.0705752),(48 2.150529),(49 2.2315507),(50 2.3142784),(51 2.396615),(52 2.4835057),(53 2.5682054),(54 2.6523747),(55 2.7397368),(56 2.8261406),(57 2.9123964),(58 2.9985752),(59 3.0858753),(60 3.1727548),(61 3.2585204),(62 3.3462431),(63 3.4332912),(64 3.5200462),(65 3.6080933),(66 3.6927464),(67 3.7790914),(68 3.8663027),(69 3.9516678),(70 4.0384274),(71 4.126315),(72 4.2146997),(73 4.3021016),(74 4.3933487),(75 4.484016),(76 4.575623),(77 4.6660933),(78 4.7566237),(79 4.8447676),
(1 0.01686859),(2 0.029098714),(3 0.04692727),(4 0.06819744),(5 0.09331393),(6 0.12163208),(7 0.15263523),(8 0.1883431),(9 0.22618674),(10 0.26835874),(11 0.3126197),(12 0.35908833),(13 0.40938),(14 0.46180743),(15 0.51768714),(16 0.575844),(17 0.63757473),(18 0.7015797),(19 0.7695302),(20 0.8404965),(21 0.9140153),(22 0.99074066),(23 1.07124),(24 1.1528939),(25 1.2393714),(26 1.3258688),(27 1.4157485),(28 1.5093324),(29 1.6054358),(30 1.7041719),(31 1.8087488),(32 1.9143821),(33 2.021055),(34 2.1305392),(35 2.2415416),(36 2.3549395),(37 2.4705346),(38 2.5892894),(39 2.7104437),(40 2.8346493),(41 2.9603913),(42 3.0883873),(43 3.2204826),(44 3.3534524),(45 3.4888556),(46 3.6266174),(47 3.7646048),(48 3.906101),(49 4.049889),(50 4.1966543),(51 4.345103),(52 4.4943795),(53 4.6428566),(54 4.79233),(55 4.9438167),(56 5.095272),(57 5.247661),(58 5.39763),(59 5.5510674),(60 5.70346),(61 5.855053),(62 6.008478),(63 6.161083),(64 6.3171973),(65 6.4690924),(66 6.6249213),(67 6.778499),(68 6.9332356),(69 7.086568),(70 7.2406893),(71 7.396584),(72 7.549847),(73 7.7032743),(74 7.8586745),(75 8.012432),(76 8.165631),(77 8.314637),(78 8.464927),(79 8.613845),
(1 0.019374738),(2 0.037384067),(3 0.06361608),(4 0.097862065),(5 0.13983919),(6 0.18884441),(7 0.24418478),(8 0.30719018),(9 0.37586483),(10 0.45204678),(11 0.5331919),(12 0.62288076),(13 0.7182804),(14 0.8217656),(15 0.931088),(16 1.0453761),(17 1.167524),(18 1.295157),(19 1.427615),(20 1.5684651),(21 1.7128474),(22 1.863493),(23 2.0195532),(24 2.1792505),(25 2.344921),(26 2.5129733),(27 2.6870787),(28 2.8647933),(29 3.0478015),(30 3.2332177),(31 3.4239533),(32 3.6175625),(33 3.8176737),(34 4.0188107),(35 4.222983),(36 4.431239),(37 4.6420293),(38 4.858609),(39 5.0764236),(40 5.296864),(41 5.519222),(42 5.743167),(43 5.9701777),(44 6.2005544),(45 6.4313216),(46 6.6593804),(47 6.8910446),(48 7.1244016),(49 7.3541136),(50 7.587508),(51 7.8186746),(52 8.047849),(53 8.27852),(54 8.506529),(55 8.7342005),(56 8.962426),(57 9.186009),(58 9.408849),(59 9.630909),(60 9.850836),(61 10.070862),(62 10.290907),(63 10.509211),(64 10.720137),(65 10.932268),(66 11.139995),(67 11.345654),(68 11.548588),(69 11.745317),(70 11.940239),(71 12.130179),(72 12.315731),(73 12.498715),(74 12.676698),(75 12.850284),(76 13.016414),(77 13.182586),(78 13.34064),(79 13.498627),
(1 0.02732696),(2 0.053733096),(3 0.091568515),(4 0.14096442),(5 0.2005847),(6 0.2712093),(7 0.35115334),(8 0.44284123),(9 0.54343826),(10 0.65324056),(11 0.77384865),(12 0.9024597),(13 1.041774),(14 1.1888493),(15 1.3453233),(16 1.5090363),(17 1.6823646),(18 1.8639776),(19 2.0512075),(20 2.249462),(21 2.4531145),(22 2.6663063),(23 2.8869443),(24 3.114044),(25 3.3472726),(26 3.5861795),(27 3.8334641),(28 4.0840664),(29 4.3425093),(30 4.6035595),(31 4.8689456),(32 5.1404448),(33 5.41679),(34 5.6955976),(35 5.9758987),(36 6.2622747),(37 6.552658),(38 6.8481727),(39 7.1450615),(40 7.4453),(41 7.7476463),(42 8.052759),(43 8.359742),(44 8.668098),(45 8.980759),(46 9.287611),(47 9.599484),(48 9.910027),(49 10.219803),(50 10.532538),(51 10.841599),(52 11.148496),(53 11.459615),(54 11.763661),(55 12.066851),(56 12.368418),(57 12.663921),(58 12.957382),(59 13.250649),(60 13.541443),(61 13.827606),(62 14.1128645),(63 14.391137),(64 14.661206),(65 14.933121),(66 15.199218),(67 15.458943),(68 15.7144575),(69 15.96093),(70 16.200716),(71 16.43594),(72 16.663513),(73 16.884207),(74 17.098131),(75 17.301935),(76 17.500193),(77 17.695654),(78 17.88141),(79 18.060833),
(1 0.033679903),(2 0.062944815),(3 0.10525986),(4 0.15963462),(5 0.2242609),(6 0.30236796),(7 0.39001694),(8 0.49024716),(9 0.5990484),(10 0.71927196),(11 0.85047764),(12 0.9927268),(13 1.1446512),(14 1.3050628),(15 1.4753644),(16 1.6580857),(17 1.8486608),(18 2.0497649),(19 2.2586887),(20 2.4766245),(21 2.7044935),(22 2.94007),(23 3.1825836),(24 3.4343133),(25 3.6934474),(26 3.9597871),(27 4.2355986),(28 4.5192304),(29 4.807282),(30 5.105524),(31 5.408898),(32 5.7164116),(33 6.03307),(34 6.354402),(35 6.679723),(36 7.0072308),(37 7.334176),(38 7.667523),(39 8.004463),(40 8.344007),(41 8.6851845),(42 9.027975),(43 9.373913),(44 9.720213),(45 10.069111),(46 10.411982),(47 10.757469),(48 11.107394),(49 11.452167),(50 11.799742),(51 12.142157),(52 12.487518),(53 12.836252),(54 13.173152),(55 13.509915),(56 13.845129),(57 14.175058),(58 14.502166),(59 14.826817),(60 15.137447),(61 15.452052),(62 15.7523575),(63 16.046286),(64 16.332449),(65 16.618855),(66 16.883972),(67 17.15055),(68 17.403276),(69 17.650888),(70 17.890955),(71 18.125097),(72 18.355007),(73 18.573992),(74 18.787516),(75 18.99239),(76 19.185097),(77 19.36869),(78 19.540787),(79 19.704594),
(1 0.044001367),(2 0.081782974),(3 0.13673782),(4 0.20767303),(5 0.29287758),(6 0.39294928),(7 0.5068299),(8 0.6345313),(9 0.77700377),(10 0.9333005),(11 1.1020504),(12 1.2846794),(13 1.4813763),(14 1.689224),(15 1.9094605),(16 2.1422884),(17 2.3863344),(18 2.6432002),(19 2.9087477),(20 3.186196),(21 3.4760888),(22 3.7715538),(23 4.07884),(24 4.3942556),(25 4.7170978),(26 5.04768),(27 5.387332),(28 5.736572),(29 6.0895877),(30 6.446207),(31 6.8070645),(32 7.1753383),(33 7.5444927),(34 7.9183164),(35 8.295513),(36 8.671512),(37 9.046998),(38 9.4261875),(39 9.805885),(40 10.182623),(41 10.562376),(42 10.937064),(43 11.310724),(44 11.688755),(45 12.055305),(46 12.42349),(47 12.785916),(48 13.144628),(49 13.4944935),(50 13.843514),(51 14.182619),(52 14.517582),(53 14.848116),(54 15.16798),(55 15.478625),(56 15.777566),(57 16.05956),(58 16.336105),(59 16.601067),(60 16.85596),(61 17.099417),(62 17.330914),(63 17.554031),(64 17.76071),(65 17.963575),(66 18.149061),(67 18.31949),(68 18.477158),(69 18.625744),(70 18.757282),(71 18.885803),(72 19.006994),(73 19.111607),(74 19.208887),(75 19.298012),(76 19.370897),(77 19.439713),(78 19.485304),(79 19.52355),
(1 0.054011155),(2 0.099116),(3 0.16741973),(4 0.25483274),(5 0.36082417),(6 0.48509997),(7 0.62680656),(8 0.7868137),(9 0.9625731),(10 1.1560423),(11 1.3625166),(12 1.5868801),(13 1.8271029),(14 2.081648),(15 2.349786),(16 2.6321778),(17 2.928246),(18 3.2390568),(19 3.56272),(20 3.897224),(21 4.246975),(22 4.605711),(23 4.9729958),(24 5.35293),(25 5.742155),(26 6.138523),(27 6.5445266),(28 6.9610806),(29 7.3876157),(30 7.816523),(31 8.26292),(32 8.706587),(33 9.156618),(34 9.610957),(35 10.0676775),(36 10.523797),(37 10.981785),(38 11.438412),(39 11.897519),(40 12.355235),(41 12.817318),(42 13.273052),(43 13.729853),(44 14.182119),(45 14.628728),(46 15.0671),(47 15.507147),(48 15.934043),(49 16.35422),(50 16.767569),(51 17.1651),(52 17.559408),(53 17.944908),(54 18.314482),(55 18.67846),(56 19.024265),(57 19.36453),(58 19.687048),(59 20.002295),(60 20.30493),(61 20.589153),(62 20.863733),(63 21.128561),(64 21.368114),(65 21.603924),(66 21.817144),(67 22.013855),(68 22.192907),(69 22.355131),(70 22.505064),(71 22.641264),(72 22.763952),(73 22.866848),(74 22.952517),(75 23.027023),(76 23.07874),(77 23.115585),(78 23.140596),(79 23.14754),
(1 0.05602039),(2 0.10514944),(3 0.17573236),(4 0.26571977),(5 0.37469703),(6 0.504552),(7 0.6511921),(8 0.8140897),(9 0.99452263),(10 1.1919354),(11 1.4044905),(12 1.632173),(13 1.8746152),(14 2.1307147),(15 2.3995357),(16 2.6814506),(17 2.9779086),(18 3.2856112),(19 3.6007946),(20 3.9284744),(21 4.2631164),(22 4.613085),(23 4.96486),(24 5.3241715),(25 5.692457),(26 6.06447),(27 6.440656),(28 6.817533),(29 7.198653),(30 7.5814557),(31 7.9631596),(32 8.348402),(33 8.726856),(34 9.101272),(35 9.471859),(36 9.843295),(37 10.205664),(38 10.562739),(39 10.911859),(40 11.262567),(41 11.601892),(42 11.933137),(43 12.262009),(44 12.57876),(45 12.883873),(46 13.179337),(47 13.464312),(48 13.732877),(49 13.995577),(50 14.240816),(51 14.477193),(52 14.693465),(53 14.900308),(54 15.08626),(55 15.261715),(56 15.419818),(57 15.558576),(58 15.687511),(59 15.803836),(60 15.902868),(61 15.990316),(62 16.058605),(63 16.116121),(64 16.162016),(65 16.197823),(66 16.218979),(67 16.219633),(68 16.205477),(69 16.177895),(70 16.14191),(71 16.089836),(72 16.024082),(73 15.947742),(74 15.864657),(75 15.768229),(76 15.655782),(77 15.534383),(78 15.402574),(79 15.266846),
